# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
56842,57.454,-56751198496768,0,0,31863.0,32941.7,13.3,-0.019,0,INIT
56843,58.454,-56751198429229,0,0,31868.5,32654.1,13.5,-0.041,0,INIT
56844,59.454,-56751198392328,7544,0,31881.7,32387.6,13.9,-0.076,0,INIT
56845,60.454,-56751198354889,13994,6450,31814.5,31655.5,14.0,-0.094,69548,INIT
56846,61.456,-56751198374791,-35375,0,31758.0,32015.1,14.3,-0.108,-726078,INIT
56847,62.455,-56751198360933,-51136,0,31738.1,32311.3,14.6,-0.121,-749842,INIT
56848,63.457,-56751198248079,29719,80855,31701.3,31826.9,14.6,-0.138,-668572,INIT
56849,64.456,-56751198261973,-15850,35286,31726.5,31635.2,14.8,-0.164,-714062,INIT
56850,65.455,-56751198229668,-15415,35721,31759.2,31364.2,14.5,-0.176,-713297,INIT
56851,66.455,-56751198128281,49760,100896,31895.2,31860.9,14.4,-0.183,-754484,INIT
56852,67.455,-56751198116147,27411,78547,31976.8,31972.4,14.4,-0.190,-660669,INIT
56853,68.456,-56751198117101,-3842,47294,31900.8,31522.7,14.3,-0.185,-694529,INIT
56854,69.455,-56751198130399,-46671,4465,31862.0,31979.8,14.4,-0.199,-733743,INIT
56855,70.456,-56751198014800,33307,84443,31991.3,31827.6,14.5,-0.211,-767419,INIT
56856,71.455,-56751197989703,26117,77253,31962.4,31496.8,14.4,-0.214,-661656,INIT
56857,72.457,-56751197992597,-7938,43198,31936.2,31500.9,14.1,-0.216,-697541,INIT
56858,73.458,-56751197995507,-41641,9495,31949.4,31299.7,14.1,-0.218,-736259,INIT
56859,74.455,-56751197884813,35115,86251,31988.6,31613.5,13.7,-0.219,-764354,INIT
56860,75.455,-56751197945700,-52929,0,31839.2,32123.1,13.4,-0.213,-748682,INIT
56861,76.455,-56751197828885,28329,81258,31974.9,31660.3,13.3,-0.213,-659770,INIT
56862,77.457,-56751197823615,788,53717,32014.7,31520.4,12.4,-0.211,-687061,INIT
56863,78.456,-56751197812181,-18157,34772,31964.5,31584.8,12.3,-0.211,-707616,INIT
56864,79.455,-56751197815263,-48805,4124,31829.5,32045.4,12.2,-0.210,-742624,INIT
56865,80.456,-56751197705381,29139,82068,31786.3,31451.1,11.2,-0.206,-667530,INIT
56866,81.456,-56751197730162,-24045,28884,31660.0,30941.8,11.1,-0.204,-698829,INIT
56867,82.456,-56751197712232,-34119,18810,31537.1,30902.5,10.9,-0.202,-735177,INIT
56868,83.456,-56751197594974,48633,101562,31602.0,31561.0,9.8,-0.195,-759312,INIT
56869,84.456,-56751197564680,43512,96441,31717.0,31969.2,9.6,-0.193,-647923,INIT
56870,85.457,-56751197629400,-48846,4083,31597.8,32546.7,9.5,-0.187,-743177,INIT
56871,86.456,-56751197528533,18653,71582,31653.8,32595.3,9.6,-0.184,-675020,INIT
56872,87.455,-56751197536858,-18002,34927,31520.3,31720.1,9.8,-0.175,-715695,INIT
56873,88.456,-56751197534172,-44129,8800,31460.7,32251.8,9.8,-0.169,-747598,INIT
56874,89.455,-56751197407913,48311,101240,31496.2,32690.4,9.8,-0.169,-650605,INIT
56875,90.456,-56751197414667,8239,61168,31572.0,32361.9,9.2,-0.160,-687634,INIT
56876,91.457,-56751197414768,-23038,29891,31591.0,32186.2,9.0,-0.154,-721142,INIT
56877,92.457,-56751197298903,58074,111003,31649.7,32969.6,8.4,-0.143,-744808,INIT
56878,93.456,-56751197282828,39252,92181,31743.9,33339.6,8.4,-0.142,-650805,INIT
56879,94.456,-56751197321042,-29436,23493,31730.6,33447.4,8.1,-0.136,-679542,INIT
56880,95.456,-56751197237441,22087,75016,31710.8,33274.8,7.9,-0.128,-666311,INIT
56881,96.457,-56751197217818,10107,63036,31688.7,33159.5,8.1,-0.127,-680281,INIT
56882,97.457,-56751197207739,-10915,42014,31678.0,33186.2,8.1,-0.125,-701768,INIT
56883,98.456,-56751197201905,-35887,17042,31694.9,32967.1,8.1,-0.122,-726471,INIT
56884,99.458,-56751197092423,39608,92537,31741.6,33356.5,8.3,-0.119,-758528,INIT
56885,100.456,-56751197065120,31300,84229,31879.7,33002.6,8.0,-0.108,-652420,INIT
56886,101.458,-56751197057262,6850,59779,31889.4,33015.2,8.1,-0.103,-673225,INIT
56887,102.457,-56751197036016,-2227,50702,31816.1,32576.0,8.3,-0.106,-690872,INIT
56888,103.458,-56751197031738,-28925,24004,31822.9,32507.6,8.3,-0.101,-716361,INIT
56889,104.456,-56751197022820,-48122,4807,31720.8,33129.4,8.1,-0.082,-740064,INIT
56890,105.457,-56751196978739,-33507,19422,31665.8,33439.2,8.2,-0.084,-729684,INIT
56891,106.457,-56751196854368,55529,108458,31753.7,34271.0,8.2,-0.089,-744776,INIT
56892,107.458,-56751196873058,5157,58086,31741.6,34239.0,8.1,-0.093,-640527,INIT
56893,108.457,-56751196804560,39227,92156,31808.3,34650.5,8.3,-0.120,-647402,INIT
56894,109.457,-56751196780926,28154,81083,31903.9,34676.1,8.3,-0.100,-654365,INIT
56895,110.457,-56751196756408,17670,70599,32026.8,34022.2,8.3,-0.109,-660606,INIT
56896,111.457,-56751196733578,8758,61687,31998.2,33872.2,8.4,-0.105,-669646,INIT
56897,112.458,-56751196708689,1215,54144,32017.5,33846.6,8.3,-0.102,-677782,INIT
56898,113.469,-56751196689378,-12482,40447,32087.0,33141.1,8.3,-0.113,-688320,INIT
56899,114.457,-56751196681544,-34817,18112,32050.7,33421.7,8.2,-0.127,-712398,INIT
56900,115.457,-56751196615644,-1061,51868,32057.1,33415.9,8.4,-0.136,-678522,INIT
56901,116.459,-56751196569395,13702,66631,32006.2,32960.3,8.5,-0.126,-661169,INIT
56902,117.458,-56751196541909,9428,62357,31978.4,32805.6,8.5,-0.127,-669622,INIT
56903,118.458,-56751196507659,10645,63574,32012.5,32815.6,8.5,-0.119,-664195,INIT
56904,119.457,-56751196523792,-35553,17376,31976.0,33108.6,8.5,-0.120,-695098,INIT
56905,120.457,-56751196479878,-22743,30186,31971.0,33142.0,8.5,-0.114,-703766,INIT
56906,121.459,-56751196454613,-26489,26440,31869.6,33063.4,8.5,-0.107,-708311,INIT
56907,122.459,-56751196419334,-19828,33101,31742.8,32397.6,8.8,-0.094,-703883,INIT
56908,123.459,-56751196404061,-34746,18183,31724.3,32573.4,8.9,-0.090,-724245,INIT
56909,124.458,-56751196381766,-40605,12324,31616.5,32914.4,8.8,-0.086,-733441,INIT
56910,125.458,-56751196305866,4210,57139,31583.3,32769.1,8.8,-0.083,-686127,INIT
56911,126.458,-56751196277407,-492,52437,31661.7,32189.0,8.8,-0.080,-690048,INIT
56912,127.458,-56751196257733,-12628,40301,31690.1,31996.4,8.9,-0.083,-702804,INIT
56913,128.459,-56751196234683,-19809,33120,31651.3,32107.8,8.7,-0.085,-710369,INIT
56914,129.458,-56751196205609,-19327,33602,31533.1,31545.8,8.7,-0.089,-711889,INIT
56915,130.458,-56751196175519,-20484,32445,31553.2,31369.9,8.9,-0.083,-713291,INIT
56916,131.459,-56751196150054,-25743,27186,31555.3,31350.9,8.9,-0.085,-719117,INIT
56917,132.459,-56751196124975,-29907,23022,31491.4,31600.5,9.0,-0.087,-724479,INIT
56918,133.459,-56751196097533,-30333,22596,31363.8,31342.2,9.0,-0.089,-731470,INIT
56919,134.459,-56751195973071,57588,110517,31522.4,31993.6,9.0,-0.091,-746299,INIT
56920,135.459,-56751196032918,-29744,23185,31373.4,31363.6,8.9,-0.090,-726870,INIT
56921,136.459,-56751195899723,66547,119476,31534.5,32457.9,8.9,-0.091,-737203,INIT
56922,137.459,-56751195877824,53104,106033,31633.2,33246.5,9.0,-0.092,-746004,INIT
56923,138.459,-56751195843762,52418,105347,31699.0,33939.7,9.0,-0.093,-745141,INIT
