# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
10768,21.585,-141859995564763,0,0,28588.1,84930.8,10.9,0.141,0,ACQUIRING
10769,22.585,-141859995574929,0,0,28582.2,83142.7,11.0,0.139,0,ACQUIRING
10770,23.585,-141859995571094,0,0,28381.2,81598.2,11.0,0.136,0,ACQUIRING
10771,24.586,-141859995447820,0,0,28921.4,81116.7,11.0,0.130,0,ACQUIRING
10772,25.585,-141859995431339,0,0,29271.5,80119.6,11.4,0.085,0,ACQUIRING
10773,26.585,-141859995405484,0,0,29534.1,79003.5,11.9,0.029,0,ACQUIRING
10774,27.586,-141859995441721,0,0,29351.2,77807.3,12.1,0.010,0,ACQUIRING
10775,28.586,-141859995343183,0,0,29593.6,76848.0,12.3,-0.038,0,ACQUIRING
10776,29.586,-141859995302536,0,0,29853.7,76043.2,12.2,-0.071,0,ACQUIRING
10777,30.586,-141859995349659,0,0,29682.3,75059.2,12.2,-0.089,0,ACQUIRING
10778,31.586,-141859995251758,0,0,29863.6,74177.2,12.4,-0.156,0,ACQUIRING
10779,32.586,-141859995296937,0,0,29678.2,73381.9,12.3,-0.232,0,ACQUIRING
10780,33.586,-141859995190063,0,0,29850.8,72614.9,13.0,-0.271,0,ACQUIRING
10781,34.586,-141859995202248,0,0,29827.3,71605.1,13.5,-0.304,0,ACQUIRING
10782,35.586,-141859995115530,0,0,30026.1,71089.9,13.5,-0.324,0,ACQUIRING
10783,36.586,-141859995088261,0,0,30186.4,70472.9,13.6,-0.339,0,ACQUIRING
10784,37.585,-141859995081426,0,0,30243.0,69607.6,13.7,-0.351,0,ACQUIRING
10785,38.585,-141859995060976,0,0,30259.4,68736.0,13.5,-0.355,0,ACQUIRING
10786,39.585,-141859995048310,0,0,30217.7,67920.8,13.5,-0.365,0,ACQUIRING
10787,40.585,-141859995025063,0,0,30160.4,67165.1,13.5,-0.366,0,ACQUIRING
10788,41.585,-141859994949543,0,0,30241.9,66506.0,13.5,-0.367,0,ACQUIRING
10789,42.585,-141859994907676,0,0,30345.5,65965.9,13.6,-0.375,0,ACQUIRING
10790,43.585,-141859994855877,0,0,30493.4,65710.7,13.6,-0.377,0,ACQUIRING
10791,44.585,-141859994899604,0,0,30434.3,65075.1,13.6,-0.372,0,ACQUIRING
10792,45.585,-141859994819734,0,0,30503.2,64499.4,13.6,-0.373,0,ACQUIRING
10793,46.585,-141859994841471,0,0,30441.2,63928.3,13.7,-0.379,0,ACQUIRING
10794,47.585,-141859994728841,0,0,30572.2,63770.1,13.7,-0.381,0,ACQUIRING
10795,48.585,-141859994739011,0,0,30599.9,63152.9,13.7,-0.385,0,ACQUIRING
10796,49.584,-141859994738729,0,0,30561.1,62580.6,13.7,-0.386,0,ACQUIRING
10797,50.584,-141859994735447,0,0,30471.3,62259.7,13.6,-0.388,0,ACQUIRING
10798,51.585,-141859994694150,0,0,30412.1,61800.9,13.6,-0.389,0,ACQUIRING
10799,52.585,-141859994678559,0,0,30331.1,61486.7,14.1,-0.396,0,ACQUIRING
10800,53.585,-141859994646299,0,0,30261.8,61127.2,14.4,-0.400,0,ACQUIRING
10801,54.585,-141859994607601,0,0,30214.3,60680.0,14.5,-0.403,0,ACQUIRING
10802,55.585,-141859994556332,0,0,30207.1,60147.8,14.7,-0.405,0,ACQUIRING
10803,56.585,-141859994475521,43613,0,30283.6,59920.4,14.7,-0.408,0,ACQUIRING
10804,57.585,-141859994433429,39699,0,30990.6,34380.5,14.8,-0.414,69800,ACQUIRING
10805,58.585,-141859994529918,-82836,0,30885.5,36040.0,15.0,-0.413,-664241,ACQUIRING
10806,59.585,-141859994497123,-74115,8721,30674.1,36883.2,15.0,-0.410,-599373,ACQUIRING
10807,60.585,-141859994530422,-127305,0,30356.0,40064.9,15.0,-0.404,-706313,ACQUIRING
10808,61.585,-141859994600957,-212233,0,29924.8,49141.4,14.6,-0.394,-640954,LOCKED
10809,62.585,-141859994627335,-250836,0,29472.5,59784.5,14.1,-0.381,-634606,LOCKED
10810,63.585,-141859994695734,-323587,0,28776.5,73524.4,13.1,-0.363,-669125,LOCKED
10811,64.585,-141859994722907,-352979,0,28058.8,87435.5,12.9,-0.355,-664550,LOCKED
10812,65.585,-141859994746469,-376995,0,27329.7,101183.1,12.9,-0.351,-655041,LOCKED
10813,66.585,-141859994714207,-346994,30001,26675.3,111560.2,12.3,-0.334,-690339,LOCKED
10814,67.585,-141859994748339,-377422,0,25810.5,121758.0,12.1,-0.321,-584151,LOCKED
10815,68.585,-141859994794553,-417916,0,24956.5,134006.1,11.8,-0.308,-600193,LOCKED
10816,69.586,-141859994848347,-459634,0,23901.5,146564.5,11.8,-0.300,-611167,LOCKED
10817,70.585,-141859994898888,-496226,0,22867.3,160811.4,11.9,-0.292,-626038,LOCKED
10818,71.585,-141859994919804,-498894,0,21677.0,172779.4,11.8,-0.283,-604643,LOCKED
10819,72.585,-141859994977009,-532888,0,20357.7,184934.3,11.9,-0.282,-624306,LOCKED
10820,73.585,-141859994915590,-454741,78147,19292.0,193860.1,11.9,-0.269,-517044,LOCKED
10821,74.586,-141859994961512,-480543,52345,18154.8,203272.3,12.0,-0.267,-520847,LOCKED
10822,75.585,-141859995011254,-505213,27675,16871.1,212313.1,12.0,-0.250,-526465,LOCKED
10823,76.585,-141859995060476,-524840,8048,15460.9,220717.8,12.2,-0.197,-532736,LOCKED
10824,77.585,-141859995107434,-540305,0,14052.5,229835.4,12.1,-0.167,-531308,LOCKED
10825,78.586,-141859995072415,-477769,62536,12804.6,236694.6,11.5,-0.111,-553362,LOCKED
10826,79.585,-141859995094158,-468381,71924,11424.7,241242.2,11.5,-0.098,-422774,LOCKED
10827,80.585,-141859995155759,-496447,43858,10041.1,247312.8,11.4,-0.084,-432133,LOCKED
10828,81.586,-141859995173702,-479894,60411,8650.9,252197.5,10.9,-0.041,-399143,LOCKED
10829,82.586,-141859995232108,-499027,41278,7125.9,256244.9,10.7,-0.023,-405655,LOCKED
10830,83.586,-141859995261093,-486420,53885,5540.8,258474.3,10.5,-0.001,-377503,LOCKED
10831,84.585,-141859995315459,-499259,41046,4058.4,263049.0,9.5,0.059,-378132,LOCKED
10832,85.586,-141859995363837,-503297,37008,2517.2,266951.5,9.3,0.047,-367687,LOCKED
10833,86.586,-141859995289407,-390118,150187,1138.1,266780.0,9.2,0.050,-233243,LOCKED
10834,87.586,-141859995342797,-399889,140416,-396.4,264489.6,8.9,0.041,-225846,LOCKED
10835,88.586,-141859995383378,-397335,142970,-1835.9,263735.0,9.1,0.026,-205404,LOCKED
10836,89.586,-141859995427092,-396492,143813,-3276.0,262920.6,8.8,0.030,-183848,LOCKED
10837,90.586,-141859995484443,-404189,136116,-4883.0,259421.1,8.6,0.017,-171785,LOCKED
10838,91.586,-141859995512589,-384336,155969,-6362.7,257153.7,8.6,0.023,-122215,LOCKED
10839,92.586,-141859995551531,-371669,168636,-7968.3,251428.8,8.6,0.020,-112157,LOCKED
10840,93.586,-141859995544304,-317282,223023,-9366.9,246613.5,8.5,0.025,-109712,LOCKED
10841,94.586,-141859995610635,-332314,207991,-10875.1,240242.1,8.5,0.016,-67746,LOCKED
10842,95.586,-141859995665583,-335950,204355,-12303.7,235731.5,8.7,0.008,84000,LOCKED
10843,96.586,-141859995617477,-241471,298834,-13576.7,228724.8,8.7,0.006,115829,LOCKED
10844,97.586,-141859995702031,-275249,265056,-14947.2,221319.8,8.9,-0.001,144145,LOCKED
10845,98.586,-141859995714828,-238137,302168,-16269.7,212407.0,9.0,-0.006,170386,LOCKED
10846,99.586,-141859995748454,-221162,319143,-17589.4,202011.9,9.0,-0.007,213270,LOCKED
10847,100.587,-141859995779992,-201970,338335,-18882.5,190452.4,9.1,-0.011,259517,LOCKED
10848,101.586,-141859995771752,-147291,393014,-19992.2,179788.5,9.0,-0.009,352423,LOCKED
10849,102.586,-141859995807525,-137043,403262,-21043.9,169473.7,9.0,-0.010,400188,LOCKED
10850,103.586,-141859995833903,-118886,421419,-22001.0,160062.4,8.9,-0.008,454296,LOCKED
10851,104.587,-141859995857093,-96178,444127,-23015.9,146611.4,8.4,-0.004,515983,LOCKED
10852,105.587,-141859995916583,-110135,430170,-23939.7,136072.5,8.4,0.002,542768,LOCKED
10853,106.587,-141859995937589,-85314,454991,-24873.9,122301.6,8.4,0.001,609391,LOCKED
10854,107.587,-141859995976139,-81083,459222,-25619.4,113556.8,8.4,0.007,656454,LOCKED
10855,108.587,-141859996015097,-76431,463874,-26376.7,103307.1,8.4,0.007,707669,LOCKED
10856,109.587,-141859996052687,-70070,470235,-27124.3,91771.4,8.3,0.010,757001,LOCKED
10857,110.587,-141859996096220,-69083,471222,-27864.6,78803.7,8.4,0.012,804153,LOCKED
10858,111.588,-141859996096357,-28298,512007,-28459.6,66640.1,8.3,0.016,892669,LOCKED
10859,112.588,-141859996137169,-28354,511951,-29017.1,53934.9,8.2,0.012,940216,LOCKED
10860,113.588,-141859996184123,-34964,505341,-29515.9,42233.3,8.1,0.007,986903,LOCKED
10861,114.587,-141859996233444,-44545,495760,-29944.4,32916.8,8.1,0.006,1031698,LOCKED
10862,115.587,-141859996261822,-35712,504593,-30242.3,27841.6,8.0,0.000,1092513,LOCKED
10863,116.588,-141859996285977,-26575,513730,-30348.0,27698.9,7.9,0.005,1164662,LOCKED
10864,117.588,-141859996328114,-37051,503254,-30350.8,27737.6,7.9,0.005,1211423,LOCKED
10865,118.588,-141859996274028,45290,585595,-30323.2,28126.5,7.8,-0.004,1254492,LOCKED
10866,119.589,-141859996292631,52198,592503,-30173.6,28654.9,7.9,-0.005,1431213,LOCKED
10867,120.588,-141859996329544,41364,581669,-30041.1,28829.3,8.1,-0.016,1489374,LOCKED
10868,121.588,-141859996456909,-52238,488067,-30137.1,29687.3,8.1,-0.019,1452619,LOCKED
10869,122.588,-141859996380108,51168,591473,-30048.7,30489.5,8.1,-0.013,1627652,LOCKED
10870,123.588,-141859996417803,41936,582241,-30040.6,30599.7,8.6,-0.019,1681909,LOCKED
10871,124.588,-141859996457397,31462,571767,-30047.8,30516.8,8.6,-0.025,1736874,LOCKED
10872,125.590,-141859996503534,15387,555692,-30074.2,30307.8,9.0,-0.022,1780715,LOCKED
10873,126.588,-141859996551285,-3152,537153,-30026.5,30029.6,9.0,-0.026,1824014,LOCKED
10874,127.589,-141859996604512,-25580,514725,-30021.8,29985.7,9.0,-0.031,1866074,LOCKED
10875,128.588,-141859996645866,-34948,505357,-30060.2,30306.8,9.0,-0.006,1916473,LOCKED
10876,129.588,-141859996689441,-44946,495359,-30158.2,30879.3,9.0,0.003,1964849,LOCKED
10877,130.588,-141859996626142,46481,586786,-30135.9,31183.3,9.1,0.009,2014797,LOCKED
10878,131.589,-141859996755058,-48058,492247,-30264.3,31674.6,9.0,0.030,2086096,LOCKED
10879,132.588,-141859996690658,45429,585734,-30282.1,31374.0,9.1,0.034,2239983,LOCKED
10880,133.589,-141859996750708,13514,553819,-30199.1,31089.6,9.3,0.053,2271740,LOCKED
10881,134.589,-141859996779254,13482,553787,-30138.7,31013.1,9.4,0.043,2335452,LOCKED
10882,135.588,-141859996830639,-7369,532936,-30145.8,31026.0,9.4,0.032,2377190,LOCKED
10883,136.590,-141859996882641,-26798,513507,-30220.5,31164.8,9.4,0.023,2432268,LOCKED
10884,137.589,-141859996931039,-40898,499407,-30352.9,31305.1,9.4,0.018,2485001,LOCKED
10885,138.589,-141859996950252,-28719,511586,-30356.1,31334.8,9.4,0.023,2533486,LOCKED
10886,139.588,-141859996985563,-32697,507608,-30349.7,31260.1,9.7,0.009,2589619,LOCKED
10887,140.589,-141859997025539,-39787,500518,-30408.1,31711.4,9.7,0.005,2643581,LOCKED
10888,141.589,-141859997016815,-1211,539094,-30378.7,31617.7,9.7,0.010,2745367,LOCKED
10889,142.589,-141859997038025,7735,548040,-30380.6,31612.4,9.7,0.007,2817579,LOCKED
10890,143.589,-141859997078553,-1996,538309,-30397.8,31595.8,9.7,0.004,2868950,LOCKED
10891,144.589,-141859997106935,1097,541402,-30452.6,31288.9,9.6,0.002,2935150,LOCKED
10892,145.589,-141859997137333,2827,543132,-30539.7,30468.0,9.8,-0.008,2997933,LOCKED
10893,146.590,-141859997168334,582,540887,-30452.9,29735.4,10.0,-0.016,3057230,LOCKED
10894,147.589,-141859997212116,-12898,527407,-30424.0,29518.2,10.1,-0.024,3107893,LOCKED
10895,148.590,-141859997239890,-10276,530029,-30405.5,29415.6,10.5,-0.037,3170664,LOCKED
10896,149.590,-141859997286843,-25366,514939,-30434.9,29593.6,10.6,-0.042,3217632,LOCKED
10897,150.590,-141859997230409,58124,598429,-30365.7,30523.5,10.5,-0.050,3261864,LOCKED
10898,151.590,-141859997321357,-1777,538528,-30396.2,30450.6,11.0,-0.058,3367759,LOCKED
10899,152.590,-141859997370965,-18780,521525,-30473.5,30363.0,11.1,-0.063,3410409,LOCKED
10900,153.590,-141859997408335,-24338,515967,-30498.7,30512.5,11.4,-0.070,3465641,LOCKED
10901,154.590,-141859997352341,58981,599286,-30441.0,31347.1,11.4,-0.076,3509196,LOCKED
10902,155.590,-141859997384663,55063,595368,-30432.6,31494.9,12.1,-0.090,3569304,LOCKED
10903,156.590,-141859997429780,36862,577167,-30321.1,31683.1,12.9,-0.100,3618317,LOCKED
10904,157.591,-141859997455925,39181,579486,-30295.1,31956.3,13.1,-0.110,3784739,LOCKED
10905,158.590,-141859997479728,42941,583246,-30232.3,32469.6,13.3,-0.119,3858132,LOCKED
10906,159.591,-141859997521898,29304,569609,-30197.6,32687.1,13.5,-0.124,3909222,LOCKED
10907,160.591,-141859997563111,17447,557752,-30185.3,32742.1,14.1,-0.135,3960584,LOCKED
10908,161.589,-141859997577434,30214,570519,-30083.5,32780.4,14.7,-0.142,4038578,LOCKED
10909,162.590,-141859997631798,4708,545013,-30031.0,32607.6,14.9,-0.146,4077354,LOCKED
10910,163.590,-141859997678377,-12096,528209,-29998.3,32380.4,15.5,-0.152,4124707,LOCKED
10911,164.590,-141859997711934,-15946,524359,-29957.4,32011.2,16.5,-0.158,4180095,LOCKED
10912,165.590,-141859997757539,-29937,510368,-29988.9,32227.6,17.0,-0.157,4228846,LOCKED
10913,166.590,-141859997801326,-41580,498725,-30025.6,32597.9,17.4,-0.160,4275353,LOCKED
10914,167.590,-141859997839075,-46500,493805,-30085.9,33163.2,18.2,-0.158,4329227,LOCKED
10915,168.590,-141859997873648,-47752,492553,-30165.4,33789.7,19.0,-0.160,4389487,LOCKED
10916,169.590,-141859997816294,37400,577705,-30111.3,34157.6,19.4,-0.160,4434425,LOCKED
10917,170.590,-141859997847445,34632,574937,-30084.1,34382.2,20.0,-0.153,4598056,LOCKED
10918,171.590,-141859997945136,-31189,509116,-30119.9,34611.3,20.7,-0.151,4599373,LOCKED
10919,172.591,-141859997961113,-15928,524377,-30148.4,34678.8,20.9,-0.139,4670597,LOCKED
10920,173.591,-141859998019115,-40345,499960,-30250.1,35026.6,21.2,-0.135,4721725,LOCKED
10921,174.591,-141859998059021,-45435,494870,-30398.9,35160.4,21.8,-0.127,4763938,LOCKED
10922,175.590,-141859998085578,-37496,502809,-30537.9,35071.4,21.9,-0.109,4828699,LOCKED
10923,176.591,-141859998041132,36371,576676,-30543.6,35006.2,22.4,-0.097,4861250,LOCKED
10924,177.591,-141859998069321,37964,578269,-30569.4,34652.9,23.2,-0.078,5029900,LOCKED
10925,178.591,-141859998105274,29473,569778,-30465.8,34650.0,23.5,-0.045,5091048,LOCKED
10926,179.591,-141859998146449,16056,556361,-30359.4,34185.3,23.6,-0.064,5142246,LOCKED
10927,180.591,-141859998173599,16620,556925,-30257.0,33787.2,23.3,-0.062,5210813,LOCKED
10928,181.591,-141859998176494,42851,583156,-30272.8,33553.8,23.5,-0.082,5296721,LOCKED
10929,182.591,-141859998205863,39138,579443,-30111.0,33196.7,23.3,-0.068,5362278,LOCKED
10930,183.591,-141859998252821,19153,559458,-29988.6,32580.3,23.0,-0.051,5409980,LOCKED
10931,184.591,-141859998294630,5347,545652,-29899.9,32003.8,22.7,-0.030,5458906,LOCKED
10932,185.591,-141859998338840,-9459,530846,-29859.7,31726.8,21.9,0.027,5507577,LOCKED
10933,186.591,-141859998375572,-15815,524490,-29858.7,31721.6,21.8,0.045,5565399,LOCKED
10934,187.591,-141859998416320,-24754,515551,-29913.4,31887.3,21.6,0.070,5618421,LOCKED
10935,188.591,-141859998455470,-31140,509165,-30001.6,32060.7,21.2,0.056,5670291,LOCKED
10936,189.591,-141859998487236,-29591,510714,-30115.3,31955.9,20.9,0.023,5731856,LOCKED
10937,190.592,-141859998527605,-39078,501227,-30087.9,31530.2,20.6,-0.005,5786155,LOCKED
10938,191.592,-141859998536948,-15750,524555,-30188.6,31090.9,20.1,-0.018,5867176,LOCKED
10939,192.592,-141859998576738,-25350,514955,-30146.4,30552.7,19.4,-0.029,5920845,LOCKED
10940,193.592,-141859998613171,-30314,509991,-30160.9,30683.2,18.3,-0.030,5978104,LOCKED
10941,194.592,-141859998636954,-23183,517122,-30159.3,30670.0,18.0,-0.020,6044625,LOCKED
10942,195.592,-141859998672856,-27170,513135,-30200.4,30887.0,17.8,-0.010,6104641,LOCKED
10943,196.592,-141859998705702,-27251,513054,-30281.1,31003.2,17.4,-0.007,6162775,LOCKED
10944,197.592,-141859998727203,-15964,0,-30377.8,30620.2,17.1,0.003,6232430,LOCKED
10945,198.592,-141859998760210,-16341,0,-30461.3,30404.9,16.3,0.007,6296584,LOCKED
10946,199.592,-141859998760171,14536,30877,-30504.0,30007.2,16.1,0.011,6385065,LOCKED
10947,200.592,-141859998801481,5173,21514,-30583.6,29219.3,15.8,0.021,6443606,LOCKED
10948,201.592,-141859998809145,26752,43093,-30562.3,29377.6,14.8,0.028,6524426,LOCKED
10949,202.592,-141859998852329,13389,29730,-30548.1,29425.0,14.3,0.034,6575056,LOCKED
10950,203.592,-141859998887118,9059,25400,-30558.9,29378.5,13.7,0.040,6636591,LOCKED
10951,204.592,-141859998908136,17848,34189,-30551.6,29419.3,13.1,0.048,6706106,LOCKED
10952,205.592,-141859998939086,16778,33119,-30546.6,29447.0,12.8,0.050,6767892,LOCKED
10953,206.593,-141859998975051,11111,27452,-30552.9,29417.8,12.5,0.052,6823054,LOCKED
10954,207.593,-141859998989033,26834,43175,-30556.0,29387.5,12.3,0.059,6904608,LOCKED
10955,208.593,-141859999040239,6676,23017,-30591.3,29175.0,12.2,0.060,6961144,LOCKED
10956,209.594,-141859999110832,-29665,0,-30721.9,28816.3,11.9,0.068,7035893,LOCKED
10957,210.594,-141859999079147,29341,59006,-30603.5,28624.9,11.5,0.073,6987352,LOCKED
10958,211.593,-141859999202518,-58686,0,-30738.8,29607.5,11.7,0.081,7084016,LOCKED
10959,212.593,-141859999211196,-32887,25799,-30867.8,29427.3,11.4,0.090,7144922,LOCKED
10960,213.593,-141859999240589,-27662,31024,-31006.2,28838.9,11.3,0.096,7209982,LOCKED
10961,214.594,-141859999290155,-44257,14429,-31029.0,29151.7,11.2,0.108,7278980,LOCKED
10962,215.593,-141859999295721,-18589,40097,-31008.1,28965.7,11.2,0.109,7344522,LOCKED
10963,216.593,-141859999310042,-2374,56312,-30980.9,28865.7,11.5,0.111,7423604,LOCKED
10964,217.593,-141859999312648,23514,82200,-30897.8,28860.3,11.4,0.117,7513581,LOCKED
10965,218.593,-141859999322040,40977,99663,-30767.3,29038.5,11.3,0.124,7599523,LOCKED
10966,219.593,-141859999345423,44355,103041,-30644.2,29448.1,11.2,0.131,7565154,LOCKED
10967,220.594,-141859999456824,-34657,24029,-30672.3,29714.0,11.5,0.133,7648349,LOCKED
10968,221.593,-141859999427508,22515,81201,-30571.3,29488.8,11.5,0.134,7771374,LOCKED
10969,222.594,-141859999450340,27803,86489,-30497.1,29664.0,11.7,0.143,7843786,LOCKED
10970,223.593,-141859999461115,44420,103106,-30418.4,30271.1,11.7,0.144,7923877,LOCKED
10971,224.593,-141859999592132,-52489,6197,-30512.4,31098.6,11.7,0.136,7889878,LOCKED
10972,225.594,-141859999606610,-33480,25206,-30602.9,31332.6,12.0,0.136,7967267,LOCKED
10973,226.594,-141859999603816,1048,59734,-30660.2,30995.7,12.0,0.138,8062843,LOCKED
10974,227.594,-141859999615793,19887,78573,-30701.0,30556.0,12.0,0.128,8144750,LOCKED
10975,228.594,-141859999624224,41060,99746,-30715.5,30329.6,12.0,0.116,8231448,LOCKED
10976,229.593,-141859999664541,28187,86873,-30601.6,30159.6,12.0,0.115,8175227,LOCKED
10977,230.594,-141859999688087,31624,90310,-30476.4,29980.8,12.0,0.099,8243147,LOCKED
10978,231.594,-141859999760807,-9144,49542,-30533.7,29835.9,11.8,0.080,8365498,LOCKED
10979,232.594,-141859999781240,1259,59945,-30550.7,29799.4,11.8,0.076,8440392,LOCKED
10980,233.594,-141859999785442,27116,85802,-30571.7,29552.7,11.8,0.073,8531976,LOCKED
10981,234.594,-141859999810412,32263,90949,-30603.1,29087.8,11.7,0.055,8599949,LOCKED
10982,235.594,-141859999843318,29628,88314,-30636.2,28617.0,11.8,0.066,8555955,LOCKED
10983,236.594,-141859999947233,-41622,17064,-30666.6,28982.9,11.6,0.044,8647410,LOCKED
10984,237.594,-141859999966370,-29034,29652,-30670.2,29019.8,11.0,0.014,8722697,LOCKED
10985,238.594,-141859999970601,-3177,55509,-30636.3,28861.5,10.7,-0.018,8810587,LOCKED
10986,239.595,-141859999984550,12184,70870,-30591.4,28851.2,10.4,-0.022,8891256,LOCKED
10987,240.595,-141860000002691,22425,81111,-30520.1,28905.6,10.1,-0.025,8967065,LOCKED
10988,241.595,-141860000097998,-41205,17481,-30508.3,28713.5,9.7,-0.017,8960268,LOCKED
10989,242.595,-141860000115264,-27843,30843,-30467.8,28123.1,9.6,-0.024,9040234,LOCKED
10990,243.595,-141860000129441,-12034,46652,-30424.0,27718.8,9.2,-0.018,9114740,LOCKED
10991,244.595,-141860000156752,-9266,49420,-30391.6,27490.1,9.2,-0.025,9185428,LOCKED
10992,245.595,-141860000173329,3734,62420,-30357.8,27413.7,9.2,-0.023,9260598,LOCKED
10993,246.596,-141860000197676,8765,67451,-30324.2,27403.3,9.2,-0.029,9328794,LOCKED
10994,247.595,-141860000217724,17770,76456,-30291.3,27509.0,9.1,-0.027,9403870,LOCKED
10995,248.595,-141860000242110,22375,81061,-30264.7,27659.2,9.1,-0.033,9363966,LOCKED
10996,249.595,-141860000357059,-57979,707,-30381.0,28735.5,8.6,-0.032,9443231,LOCKED
10997,250.595,-141860000365166,-32683,26003,-30475.1,28936.0,8.2,-0.038,9530898,LOCKED
10998,251.595,-141860000372328,-8677,50009,-30494.7,28958.0,8.0,-0.038,9642629,LOCKED
10999,252.595,-141860000356038,36038,94724,-30453.0,29321.3,7.9,-0.038,9725759,LOCKED
11000,253.595,-141860000391207,29880,88566,-30431.9,29501.6,7.9,-0.037,9681284,LOCKED
11001,254.595,-141860000507233,-51713,6973,-30542.5,30286.7,7.9,-0.039,9768465,LOCKED
11002,255.595,-141860000542038,-51691,6995,-30667.0,30978.3,7.9,-0.032,9838301,LOCKED
11003,256.595,-141860000555377,-31305,27381,-30765.2,31088.1,7.9,-0.032,9915775,LOCKED
11004,257.595,-141860000549383,5709,64395,-30787.3,30998.5,7.9,-0.025,10011156,LOCKED
11005,258.595,-141860000547129,36949,95635,-30760.3,31265.1,7.9,-0.024,10110445,LOCKED
11006,259.595,-141860000655386,-38213,20473,-30811.4,31669.0,8.1,-0.027,10094218,LOCKED
11007,260.595,-141860000659507,-10700,47986,-30834.0,31700.9,8.1,-0.021,10186185,LOCKED
11008,261.595,-141860000649624,27383,86069,-30750.1,31797.1,8.3,-0.017,10184903,LOCKED
11009,262.595,-141860000747421,-37432,21254,-30797.5,32169.8,8.3,-0.017,10285094,LOCKED
11010,263.596,-141860000750214,-9009,49677,-30803.1,32183.3,8.4,-0.014,10375767,LOCKED
11011,264.596,-141860000746808,23039,81725,-30735.2,32264.8,8.6,-0.016,10477801,LOCKED
11012,265.595,-141860000766393,31386,90072,-30649.7,32459.3,8.4,-0.020,10546840,LOCKED
11013,266.596,-141860000806787,19754,78440,-30589.8,32511.2,8.4,-0.023,10497084,LOCKED
11014,267.596,-141860000922582,-62285,0,-30641.6,33298.4,8.4,-0.023,10575065,LOCKED
11015,268.596,-141860000940287,-46546,15739,-30701.8,33852.5,8.3,-0.029,10654817,LOCKED
11016,269.596,-141860000952701,-25471,36814,-30796.5,33807.9,8.3,-0.029,10733876,LOCKED
11017,270.596,-141860000974639,-16569,45716,-30771.0,33618.6,8.1,-0.035,10803643,LOCKED
11018,271.596,-141860000950978,37399,99684,-30810.5,33011.5,8.1,-0.031,10922199,LOCKED
11019,272.596,-141860000991335,27396,89681,-30833.7,32758.9,8.1,-0.031,10868923,LOCKED
11020,273.596,-141860001103753,-49296,12989,-30992.1,32968.0,8.1,-0.032,10952758,LOCKED
11021,274.596,-141860001131915,-41304,20981,-31177.2,32284.1,8.1,-0.024,11022820,LOCKED
11022,275.596,-141860001145884,-21043,41242,-31292.2,31840.3,8.1,-0.025,11098572,LOCKED
11023,276.596,-141860001170798,-12663,49622,-31369.5,31599.6,8.0,-0.016,11170351,LOCKED
11024,277.596,-141860001191587,-1770,60515,-31382.0,31592.3,8.0,-0.027,11243946,LOCKED
11025,278.596,-141860001206542,13162,75447,-31330.4,31565.8,8.0,-0.028,11323813,LOCKED
11026,279.596,-141860001228119,20566,82851,-31249.1,31495.1,7.8,-0.041,11396585,LOCKED
