# elapsed_s,phase_ns
2501.5,12672
2502.9,11672
2504.2,9592
2505.6,10034
2507.1,11111
2508.5,8981
2509.9,9391
2511.3,9512
2512.7,7846
2514.1,7512
2515.5,8672
2516.9,6952
2518.3,8832
2519.7,6312
2521.1,6676
2522.5,4421
2523.9,5580
2525.3,5293
2526.7,3160
2528.1,3032
2529.5,-167
2530.9,240
2532.4,553
2533.8,-2009
2535.2,-1961
2536.5,-1848
2537.8,-3207
2539.2,-4206
2540.6,-4474
2542.0,-3712
2543.4,-6326
2544.8,-6048
2546.2,-2960
2547.6,-3409
2549.0,-3600
2550.4,-2968
2551.8,1357
2553.2,2471
2554.6,3481
2556.0,2522
2557.4,549
2558.8,2692
2560.2,3072
2561.6,5188
2562.9,4321
2564.4,4190
2565.8,3160
2567.2,1912
2568.7,2792
2570.1,5760
2571.5,6275
2572.9,7223
2574.2,7116
2575.6,5272
2577.0,6640
2578.4,6693
2579.8,3072
2581.2,4080
2582.6,8392
2584.0,9472
2585.3,10476
2586.6,11351
2588.0,14240
2589.4,13832
2590.8,13790
2592.1,12871
2593.6,10952
2595.0,10405
2596.4,10911
2597.7,8920
2599.1,8046
2600.5,9040
2601.9,8403
2603.2,7600
2604.6,7511
2606.0,8366
2607.4,6152
2608.8,5712
2610.1,4752
2611.5,5552
2612.9,5521
2614.3,6352
2615.7,6191
2617.1,4672
2618.5,3072
2619.9,5753
2621.3,7031
2622.7,9111
2624.1,8152
2625.5,7713
2626.9,7628
2628.3,8553
2629.7,5902
2631.1,7057
2632.5,7642
2633.9,6712
2635.2,5063
2636.5,6720
2637.9,4982
2639.3,4527
2640.7,3630
2642.1,2831
2643.5,5071
2644.9,3847
2646.3,4228
2647.7,1584
2649.1,-2249
2650.4,1791
2651.8,2472
2653.2,4153
2654.6,2240
2656.0,752
2657.5,1512
