# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
4161,56.759,-397393971467863,0,0,32106.5,35079.3,12.5,-0.179,0,ACQUIRING
4162,57.759,-397393971437989,0,0,32150.0,34925.0,12.6,-0.173,0,ACQUIRING
4163,58.759,-397393971396510,31129,0,32204.6,34879.7,13.1,-0.174,0,ACQUIRING
4164,59.759,-397393971451598,-54671,0,32222.4,34558.5,13.5,-0.174,-18299,ACQUIRING
4165,60.759,-397393971467607,-94810,0,31982.5,36434.9,13.8,-0.166,-764736,ACQUIRING
4166,61.759,-397393971471585,-120343,0,31670.2,39154.9,13.8,-0.156,-739386,ACQUIRING
4167,62.759,-397393971476710,-147813,0,31458.1,43849.3,14.1,-0.144,-718714,ACQUIRING
4168,63.759,-397393971485657,-176666,0,31184.4,49904.7,14.3,-0.130,-699468,LOCKED
4169,64.760,-397393971503059,-211092,0,30840.0,57517.4,14.1,-0.104,-685548,LOCKED
4170,65.760,-397393971558740,-278652,0,30372.0,68829.9,14.8,-0.092,-709623,LOCKED
4171,66.760,-397393971598287,-326255,0,29818.4,81843.6,15.0,-0.079,-723133,LOCKED
4172,67.759,-397393971647612,-378834,0,29143.5,96665.4,15.0,-0.052,-738830,LOCKED
4173,68.760,-397393971678821,-406992,0,28238.7,110360.5,15.5,-0.029,-738732,LOCKED
4174,69.760,-397393971688305,-413931,0,27414.8,123617.6,15.9,-0.002,-718124,LOCKED
4175,70.760,-397393971732058,-452537,0,26567.9,137987.7,16.0,-0.007,-725703,LOCKED
4176,71.760,-397393971775670,-485381,0,25540.9,152313.5,16.0,-0.014,-732298,LOCKED
4177,72.760,-397393971805384,-499764,0,24363.9,165114.8,15.8,-0.001,-727193,LOCKED
4178,73.760,-397393971828345,-506842,0,23229.5,177870.4,15.7,0.014,-719103,LOCKED
4179,74.760,-397393971869747,-528283,0,21986.1,190213.2,15.3,0.033,-718112,LOCKED
4180,75.760,-397393971801286,-442951,85332,20813.6,197127.2,15.0,0.056,-724205,LOCKED
4181,76.760,-397393971835295,-460077,68206,19726.7,205648.6,14.6,0.099,-608955,LOCKED
4182,77.760,-397393971873476,-478082,50201,18561.3,214159.1,14.4,0.121,-602208,LOCKED
4183,78.760,-397393971920227,-501841,26442,17354.3,223308.8,14.3,0.104,-607034,LOCKED
4184,79.760,-397393971918542,-474824,53459,16046.6,229499.1,13.7,0.087,-676193,LOCKED
4185,80.760,-397393971954171,-483043,45240,14714.6,235715.2,13.0,0.074,-667003,LOCKED
4186,81.760,-397393971973517,-474306,53977,13400.6,241483.5,12.3,0.063,-527125,LOCKED
4187,82.760,-397393972008686,-480286,47997,12106.7,247676.7,11.9,0.056,-513111,LOCKED
4188,83.761,-397393972061568,-498204,30079,10622.4,252354.5,11.8,0.052,-510609,LOCKED
4189,84.761,-397393972124474,-524191,4092,9158.1,258780.3,11.8,0.058,-503214,LOCKED
4190,85.761,-397393972140011,-500157,28126,7595.4,262220.9,11.7,0.055,-495915,LOCKED
4191,86.761,-397393972164182,-486058,42225,6150.1,266470.3,11.3,0.053,-465238,LOCKED
4192,87.761,-397393972179176,-460941,67342,4643.4,268324.4,11.5,0.044,-427683,LOCKED
4193,88.760,-397393972199166,-439328,88955,3101.4,268299.8,11.6,0.037,-391808,LOCKED
4194,89.761,-397393972207641,-406630,121653,1601.9,267063.8,11.6,0.025,-452872,LOCKED
4195,90.761,-397393972335271,-484949,43334,-93.6,267161.7,12.0,0.014,-409079,LOCKED
4196,91.761,-397393972357465,-457541,70742,-1765.6,265890.1,11.9,0.015,-368797,LOCKED
4197,92.761,-397393972375617,-426468,101815,-3388.7,263543.6,11.7,0.009,-325585,LOCKED
4198,93.761,-397393972414596,-415501,112782,-4985.7,260988.0,12.1,0.000,-302584,LOCKED
4199,94.761,-397393972440306,-392002,136281,-6507.1,258409.0,12.0,-0.001,-258574,LOCKED
4200,95.761,-397393972468847,-371780,156503,-7965.5,255778.4,11.4,0.005,-221953,LOCKED
4201,96.761,-397393972489028,-341766,186517,-9472.6,250265.3,11.5,0.001,-172515,LOCKED
4202,97.761,-397393972442807,-251621,276662,-10747.4,244196.0,11.6,-0.001,-169286,LOCKED
4203,98.761,-397393972466972,-229849,298434,-12094.9,235064.4,11.0,0.003,-7520,LOCKED
4204,99.761,-397393972560715,-272597,255686,-13553.5,225514.5,11.3,-0.000,-32670,LOCKED
4205,100.761,-397393972598165,-260748,267535,-14876.8,218199.5,11.2,0.000,9906,LOCKED
4206,101.761,-397393972620719,-233795,294488,-16190.1,209101.1,11.0,0.004,55932,LOCKED
4207,102.761,-397393972659440,-221726,306557,-17522.1,198225.4,11.6,0.000,97952,LOCKED
4208,103.761,-397393972695419,-206448,321835,-18837.0,186098.0,11.8,-0.000,139060,LOCKED
4209,104.762,-397393972710005,-171123,357160,-20080.0,172740.9,11.6,0.004,204881,LOCKED
4210,105.762,-397393972736991,-149037,379246,-21257.4,158793.8,11.8,0.005,256627,LOCKED
4211,106.762,-397393972769717,-133681,394602,-22353.7,145217.5,11.9,0.007,307785,LOCKED
4212,107.762,-397393972795227,-112934,415349,-23341.0,132614.1,11.8,0.011,368219,LOCKED
4213,108.762,-397393972837212,-109593,418690,-24239.5,121718.4,11.9,0.014,409302,LOCKED
4214,109.762,-397393972833739,-62974,465309,-25064.4,108751.2,11.6,0.024,498657,LOCKED
4215,110.762,-397393972873316,-60478,467805,-25800.1,97551.3,11.4,0.036,544769,LOCKED
4216,111.762,-397393972900098,-44597,483686,-26555.0,82497.1,11.4,0.043,603437,LOCKED
4217,112.762,-397393972937684,-42124,486159,-27148.9,72222.5,11.2,0.051,654956,LOCKED
4218,113.762,-397393972981789,-45434,482849,-27744.3,60488.6,11.2,0.060,704719,LOCKED
4219,114.762,-397393973004023,-27561,500722,-28306.4,45715.0,10.7,0.079,766818,LOCKED
4220,115.762,-397393973041565,-28707,499576,-28656.4,39577.9,10.8,0.084,816201,LOCKED
4221,116.762,-397393972969595,72101,600384,-28785.5,35646.0,10.8,0.089,987642,LOCKED
4222,117.762,-397393973096781,-21435,506848,-28989.0,33376.0,10.6,0.105,946045,LOCKED
4223,118.763,-397393973116690,-10501,517782,-29062.7,33131.2,10.9,0.116,1014594,LOCKED
4224,119.763,-397393973102002,33091,561374,-29110.0,32423.0,10.9,0.126,1118017,LOCKED
4225,120.763,-397393973126211,37188,565471,-29132.5,32103.6,10.9,0.135,1181532,LOCKED
4226,121.763,-397393973157175,33958,562241,-29120.3,32225.1,10.9,0.125,1245280,LOCKED
4227,122.763,-397393973170601,46546,574829,-29045.1,32835.3,11.1,0.108,1323604,LOCKED
4228,123.763,-397393973193319,48841,577124,-28928.2,33410.9,11.2,0.095,1392164,LOCKED
4229,124.763,-397393973212485,53713,581996,-28777.4,33914.8,11.4,0.085,1460523,LOCKED
4230,125.763,-397393973236067,54758,583041,-28664.5,34695.9,11.9,0.050,1413308,LOCKED
4231,126.763,-397393973259786,55777,584060,-28564.4,35512.6,11.9,0.045,1481345,LOCKED
4232,127.763,-397393973370964,-24513,503770,-28637.8,35590.4,11.9,0.055,1574930,LOCKED
4233,128.763,-397393973408648,-30644,497639,-28730.1,35708.1,12.0,0.036,1623230,LOCKED
4234,129.763,-397393973391884,14064,542347,-28714.9,35751.7,12.0,0.014,1732312,LOCKED
4235,130.763,-397393973422185,12343,540626,-28728.8,35684.7,12.1,-0.011,1792349,LOCKED
4236,131.763,-397393973454387,9497,537780,-28775.5,35369.1,12.2,-0.019,1847417,LOCKED
4237,132.763,-397393973463337,28725,557008,-28794.0,35182.0,12.2,-0.038,1926776,LOCKED
4238,133.763,-397393973490903,29176,557459,-28804.4,35081.6,12.2,-0.054,1992578,LOCKED
4239,134.763,-397393973507253,40561,568844,-28819.4,34879.0,12.2,-0.049,2062623,LOCKED
4240,135.763,-397393973529814,42235,570518,-28664.4,34786.7,12.0,-0.053,2130431,LOCKED
4241,136.764,-397393973560004,36544,564827,-28520.5,34590.1,11.3,-0.057,2189654,LOCKED
4242,137.763,-397393973586126,35065,563348,-28388.2,34483.4,11.3,-0.059,2254592,LOCKED
4243,138.764,-397393973625284,21846,550129,-28304.2,34429.4,11.1,-0.053,2306389,LOCKED
4244,139.764,-397393973718243,-41980,486303,-28275.0,33977.5,10.9,-0.061,2303242,LOCKED
4245,140.764,-397393973738058,-33135,495148,-28238.7,33484.4,10.8,-0.067,2370222,LOCKED
4246,141.764,-397393973763163,-30228,498055,-28177.1,32547.9,10.5,-0.066,2434929,LOCKED
4247,142.764,-397393973782577,-22129,506154,-28107.6,31590.6,10.1,-0.065,2507284,LOCKED
4248,143.764,-397393973811494,-22798,505485,-28076.5,31261.1,9.8,-0.063,2562057,LOCKED
4249,144.764,-397393973826240,-9109,519174,-28078.9,31268.0,8.9,-0.054,2638880,LOCKED
4250,145.764,-397393973848638,-3888,524395,-28049.9,31148.8,8.5,-0.052,2704914,LOCKED
4251,146.764,-397393973864000,7374,535657,-27992.0,30969.9,8.0,-0.048,2779603,LOCKED
4252,147.764,-397393973893414,4209,532492,-27913.3,30478.9,8.0,-0.042,2852400,LOCKED
4253,148.764,-397393973952156,-26608,501675,-27869.5,29882.6,7.9,-0.041,2909570,LOCKED
4254,149.764,-397393974011248,-56523,471760,-27839.6,29188.6,7.9,-0.041,2898660,LOCKED
4255,150.764,-397393974032669,-46077,482206,-27960.8,29686.8,8.0,-0.039,2965632,LOCKED
4256,151.764,-397393974033046,-16605,511678,-28026.0,29641.0,7.5,-0.033,3054028,LOCKED
4257,152.764,-397393974066809,-20466,507817,-28084.2,29721.0,8.1,-0.029,3123934,LOCKED
4258,153.764,-397393974125954,-47336,480947,-28211.4,30214.7,8.1,-0.030,3183434,LOCKED
4259,154.764,-397393974082709,23424,551707,-28216.2,30173.3,8.1,-0.024,3273373,LOCKED
4260,155.765,-397393974099262,33721,562004,-28205.2,30290.0,7.7,-0.015,3230721,LOCKED
4261,156.765,-397393974209468,-44468,483815,-28318.5,30764.6,7.7,-0.016,3324728,LOCKED
4262,157.764,-397393974227159,-33354,494929,-28286.9,30302.7,7.7,-0.017,3396774,LOCKED
4263,158.765,-397393974236140,-15065,513218,-28211.7,29335.9,7.7,-0.011,3478800,LOCKED
4264,159.765,-397393974209483,37353,565636,-28153.5,29766.0,7.9,-0.013,3592286,LOCKED
4265,160.765,-397393974227953,44391,572674,-28097.4,30323.7,8.1,-0.015,3660533,LOCKED
4266,161.765,-397393974258503,39415,567698,-28039.0,30781.2,8.0,-0.009,3605645,LOCKED
4267,162.765,-397393974382688,-52514,475769,-28158.8,31523.3,7.9,-0.016,3682701,LOCKED
4268,163.765,-397393974399221,-37343,490940,-28270.9,31723.4,7.9,-0.018,3756711,LOCKED
4269,164.765,-397393974408012,-16164,512119,-28327.5,31723.9,7.9,-0.019,3837174,LOCKED
4270,165.765,-397393974414505,5851,534134,-28346.1,31654.9,7.9,-0.020,3921375,LOCKED
4271,166.765,-397393974430471,17771,546054,-28353.2,31608.7,8.1,-0.021,3994349,LOCKED
4272,167.765,-397393974449202,26273,554556,-28341.9,31695.3,8.0,-0.013,4069525,LOCKED
4273,168.765,-397393974465723,36747,565030,-28336.9,31753.6,8.1,-0.016,4141919,LOCKED
4274,169.765,-397393974570454,-36964,491319,-28407.2,32145.1,8.3,-0.015,4124078,LOCKED
4275,170.765,-397393974597052,-32341,495942,-28491.7,32372.2,8.5,-0.014,4192360,LOCKED
4276,171.765,-397393974621070,-25508,502775,-28565.2,32480.7,8.5,-0.015,4256406,LOCKED
4277,172.765,-397393974637227,-11333,516950,-28633.2,32302.5,8.3,-0.002,4330384,LOCKED
4278,173.766,-397393974651365,4465,532748,-28704.7,31718.4,8.3,-0.003,4402455,LOCKED
4279,174.765,-397393974687127,-1031,527252,-28779.8,31207.4,8.5,-0.021,4456977,LOCKED
4280,175.766,-397393974703473,12444,540727,-28851.7,30397.7,9.0,0.011,4528962,LOCKED
4281,176.766,-397393974736645,6126,534409,-28763.7,29814.4,9.1,0.025,4592235,LOCKED
4282,177.766,-397393974752380,19612,547895,-28818.9,29118.7,9.2,0.038,4659950,LOCKED
4283,178.766,-397393974761574,38185,566468,-28830.8,28938.3,9.2,0.034,4741023,LOCKED
4284,179.765,-397393974838225,-8900,519383,-28852.2,28960.2,9.2,0.032,4756746,LOCKED
4285,180.766,-397393974865675,-7038,521245,-28863.0,28975.7,9.0,0.051,4817718,LOCKED
4286,181.766,-397393974877009,9857,538140,-28848.3,29006.0,9.0,0.047,4896828,LOCKED
4287,182.766,-397393974879611,33282,561565,-28765.0,29292.4,9.1,0.056,4983655,LOCKED
4288,183.766,-397393974899908,38287,566570,-28658.5,29593.8,9.4,0.075,5050722,LOCKED
4289,184.766,-397393974918633,43923,572206,-28520.4,29815.5,9.4,0.080,5124206,LOCKED
4290,185.766,-397393974948167,38660,566943,-28375.9,29684.6,9.2,0.087,5071787,LOCKED
4291,186.766,-397393975074165,-56890,471393,-28382.9,29821.4,9.3,0.082,5150166,LOCKED
4292,187.766,-397393975060312,-12759,515524,-28454.9,29623.8,9.2,0.077,5183428,LOCKED
4293,188.766,-397393975037661,37184,565467,-28459.7,29557.8,9.2,0.073,5367792,LOCKED
4294,189.767,-397393975165199,-57997,470286,-28554.6,30584.6,9.3,0.070,5327324,LOCKED
4295,190.766,-397393975193828,-54305,473978,-28649.3,31461.1,9.1,0.067,5385783,LOCKED
4296,191.766,-397393975131625,34343,562626,-28598.2,31797.1,9.1,0.064,5435186,LOCKED
4297,192.767,-397393975240303,-43274,485009,-28647.2,32268.4,8.9,0.061,5523196,LOCKED
4298,193.767,-397393975279353,-50718,477565,-28708.1,32924.1,8.8,0.057,5588315,LOCKED
4299,194.767,-397393975292803,-34074,490117,-28719.5,33035.7,8.7,0.062,5652816,LOCKED
4300,195.767,-397393975310136,-22361,501830,-28698.3,32843.1,8.7,0.059,5724815,LOCKED
4301,196.767,-397393975312715,2361,526552,-28633.5,32507.4,8.8,0.062,5815523,LOCKED
4302,197.767,-397393975329043,12394,536585,-28542.4,32104.2,8.8,0.064,5887622,LOCKED
4303,198.767,-397393975344353,22888,547079,-28445.9,31957.5,8.8,0.068,5963624,LOCKED
4304,199.767,-397393975465276,-64087,460104,-28609.6,32881.2,8.9,0.072,5928915,LOCKED
4305,200.767,-397393975386040,41741,565932,-28580.0,33195.3,9.0,0.074,5984031,LOCKED
4306,201.767,-397393975503630,-43475,480716,-28694.1,33588.4,9.3,0.078,6071218,LOCKED
4307,202.768,-397393975518648,-27349,496842,-28769.0,33728.5,9.6,0.082,6145721,LOCKED
4308,203.768,-397393975530350,-9028,515163,-28815.6,33666.4,9.8,0.085,6223366,LOCKED
4309,204.768,-397393975552544,-2082,522109,-28828.1,33660.7,10.0,0.091,6283595,LOCKED
4310,205.767,-397393975582677,-3199,520992,-28832.0,33663.2,10.2,0.094,6347890,LOCKED
4311,206.768,-397393975599011,8215,532406,-28792.4,33624.9,10.2,0.093,6419944,LOCKED
4312,207.768,-397393975625574,9263,533454,-28749.7,33586.2,10.4,0.099,6486764,LOCKED
4313,208.768,-397393975642327,20329,544520,-28737.8,33649.2,11.0,0.102,6560342,LOCKED
4314,209.768,-397393975647553,42461,566652,-28740.8,33609.7,11.0,0.100,6642446,LOCKED
4315,210.768,-397393975674951,42234,566425,-28734.0,33695.3,11.1,0.105,6591342,LOCKED
4316,211.768,-397393975800340,-50510,473681,-28842.1,34352.9,11.3,0.105,6669688,LOCKED
4317,212.768,-397393975809898,-28574,495617,-28924.9,34478.3,11.5,0.117,6749444,LOCKED
4318,213.768,-397393975831659,-18311,505880,-29046.8,33861.4,11.7,0.115,6817212,LOCKED
4319,214.769,-397393975842414,-580,523611,-29018.2,33783.8,11.7,0.120,6898000,LOCKED
4320,215.768,-397393975860980,8213,532404,-28950.4,33547.6,11.6,0.125,6969157,LOCKED
4321,216.769,-397393975872510,25578,549769,-28990.3,33081.8,11.6,0.123,7046564,LOCKED
4322,217.768,-397393975894912,31391,555582,-29004.5,32921.3,11.6,0.121,7117627,LOCKED
4323,218.769,-397393975912669,40570,564761,-28970.4,33255.8,11.6,0.128,7187488,LOCKED
4324,219.769,-397393976013221,-30146,494045,-28962.7,33177.6,11.5,0.117,7178538,LOCKED
4325,220.769,-397393976031818,-20038,504153,-28916.6,32689.2,11.4,0.106,7251421,LOCKED
4326,221.769,-397393976048455,-8827,515364,-28849.3,32077.2,11.4,0.102,7323557,LOCKED
4327,222.769,-397393976064852,4895,529086,-28920.0,31492.3,11.3,0.109,7396654,LOCKED
4328,223.769,-397393976065938,31793,555984,-28926.9,31413.9,11.4,0.107,7485873,LOCKED
4329,224.769,-397393976104953,20859,545050,-28920.1,31457.1,11.6,0.075,7552055,LOCKED
4330,225.769,-397393976178723,-22599,501592,-28950.9,31599.0,11.6,0.082,7522955,LOCKED
4331,226.769,-397393976204543,-18787,505404,-28953.1,31612.1,11.4,0.058,7617079,LOCKED
4332,227.769,-397393976208690,4684,528875,-28895.2,31383.7,11.5,0.033,7705493,LOCKED
4333,228.770,-397393976208656,29999,554190,-28767.5,31107.8,11.6,0.023,7794045,LOCKED
4334,229.769,-397393976289180,-19373,504818,-28852.4,30968.1,11.2,-0.002,7803910,LOCKED
4335,230.770,-397393976285120,13643,537834,-28880.3,30763.1,10.8,-0.045,7898141,LOCKED
4336,231.770,-397393976290071,36004,560195,-28863.2,30944.7,10.7,-0.062,7982094,LOCKED
4337,232.770,-397393976302248,49733,573924,-28800.7,31615.3,10.5,-0.097,8060405,LOCKED
4338,233.770,-397393976332446,45147,569338,-28719.1,32203.7,10.4,-0.100,8005624,LOCKED
4339,234.770,-397393976427004,-19214,504977,-28759.7,32304.8,10.0,-0.101,8115784,LOCKED
4340,235.770,-397393976422170,13194,537385,-28723.5,32338.4,10.1,-0.118,8205787,LOCKED
4341,236.770,-397393976429141,32540,556731,-28659.3,32634.3,10.1,-0.122,8296204,LOCKED
4342,237.770,-397393976442082,44507,568698,-28549.0,33095.1,10.1,-0.125,8256486,LOCKED
4343,238.770,-397393976547843,-31933,492258,-28533.8,32919.0,10.1,-0.128,8354316,LOCKED
4344,239.770,-397393976516619,26209,550400,-28498.0,33101.4,10.1,-0.130,8471557,LOCKED
4345,240.770,-397393976534164,34887,559078,-28444.3,33433.8,10.0,-0.125,8432071,LOCKED
4346,241.770,-397393976643793,-43748,480443,-28496.7,33905.5,10.0,-0.128,8523931,LOCKED
4347,242.771,-397393976639563,-11609,512582,-28448.5,33523.7,10.0,-0.130,8619138,LOCKED
4348,243.770,-397393976641137,12620,536811,-28339.4,32885.1,9.8,-0.132,8705673,LOCKED
4349,244.770,-397393976638867,38315,562506,-28161.6,32172.7,10.1,-0.123,8796898,LOCKED
4350,245.770,-397393976760015,-53366,470825,-28136.8,31680.0,10.2,-0.119,8767516,LOCKED
4351,246.771,-397393976753386,-16471,507720,-28214.1,31537.1,10.1,-0.118,8860717,LOCKED
4352,247.771,-397393976759944,4449,528640,-28185.3,31501.0,10.0,-0.117,8941858,LOCKED
4353,248.771,-397393976786345,3701,527892,-28066.9,30290.3,9.9,-0.116,9005116,LOCKED
4354,249.771,-397393976864496,-42330,481861,-28195.7,30540.3,9.9,-0.121,9016685,LOCKED
4355,250.771,-397393976856674,-4729,519462,-28265.7,30170.5,9.8,-0.121,9115011,LOCKED
4356,251.771,-397393976845792,30426,554617,-28120.1,29601.1,9.9,-0.119,9213961,LOCKED
4357,252.771,-397393976961781,-52935,471256,-28253.5,30298.5,9.7,-0.121,9186891,LOCKED
4358,253.771,-397393976943139,-4398,519793,-28326.9,29874.4,9.6,-0.126,9295100,LOCKED
4359,254.771,-397393976993578,-23942,500249,-28413.3,29853.0,9.6,-0.126,9391258,LOCKED
4360,255.771,-397393977035368,-34329,489862,-28503.1,30127.6,9.6,-0.126,9379073,LOCKED
4361,256.772,-397393977015353,13045,537236,-28468.6,30166.2,9.6,-0.127,9490163,LOCKED
4362,257.771,-397393977110540,-50840,473351,-28523.2,30830.1,9.6,-0.127,9484145,LOCKED
4363,258.771,-397393977092666,-5237,518954,-28475.4,30521.3,9.7,-0.130,9592033,LOCKED
4364,259.772,-397393977165430,-44375,479816,-28654.7,30100.7,9.8,-0.124,9608399,LOCKED
4365,260.772,-397393977164365,-15182,509009,-28603.5,29563.0,9.8,-0.122,9699452,LOCKED
4366,261.771,-397393977143968,33021,557212,-28619.3,29350.7,9.8,-0.118,9810635,LOCKED
4367,262.771,-397393977237138,-28473,495718,-28722.2,29318.9,9.7,-0.113,9807393,LOCKED
4368,263.771,-397393977220456,16374,540565,-28722.1,29319.7,9.8,-0.108,9915487,LOCKED
4369,264.771,-397393977220213,42734,566925,-28665.2,29855.6,9.7,-0.103,9892698,LOCKED
4370,265.772,-397393977324659,-30532,493659,-28738.0,30105.3,9.7,-0.098,9991390,LOCKED
4371,266.772,-397393977316598,5874,530065,-28728.5,30115.8,9.8,-0.099,10089611,LOCKED
4372,267.772,-397393977306144,42063,566254,-28651.3,30651.6,9.7,-0.092,10186448,LOCKED
4373,268.772,-397393977422305,-43007,481184,-28699.7,31132.3,9.3,-0.077,10165554,LOCKED
4374,269.771,-397393977376209,28439,552630,-28582.3,30933.0,9.4,-0.076,10299791,LOCKED
4375,270.772,-397393977486206,-50975,473216,-28595.7,31146.9,9.7,-0.064,10281111,LOCKED
4376,271.775,-397393977465425,247,524438,-28686.9,30327.8,9.5,-0.054,10389936,LOCKED
4377,272.772,-397393977454969,38054,562245,-28684.6,30357.4,8.9,-0.029,10485585,LOCKED
4378,273.773,-397393977566192,-40557,483634,-28810.2,30563.8,8.7,-0.012,10462727,LOCKED
4379,274.772,-397393977551718,3102,527293,-28833.8,30483.7,8.7,-0.008,10570440,LOCKED
4380,275.772,-397393977530903,49566,573757,-28759.8,31202.0,8.8,-0.001,10679778,LOCKED
4381,276.772,-397393977631122,-20841,503350,-28776.8,31293.6,8.8,-0.005,10672000,LOCKED
4382,277.772,-397393977610784,25850,550041,-28700.7,31399.7,8.8,-0.007,10778564,LOCKED
4383,278.772,-397393977620177,41201,565392,-28574.8,31622.0,8.7,-0.023,10859552,LOCKED
4384,279.772,-397393977683365,7418,531609,-28628.0,31219.8,8.7,-0.039,10884561,LOCKED
