# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
12193,276.877,-141860036175879,37856,97222,-30783.3,32495.6,8.3,0.074,83718097,LOCKED
12194,277.877,-141860036192444,48996,108362,-30713.6,33145.9,8.2,0.071,83796140,LOCKED
12195,278.877,-141860036235210,34334,93700,-30642.5,33461.6,8.2,0.071,83740688,LOCKED
12196,279.877,-141860036322168,-22237,37129,-30592.8,32888.6,8.2,0.072,83848754,LOCKED
12197,280.877,-141860036350342,-19786,39580,-30561.5,32599.0,8.3,0.071,83913135,LOCKED
12198,281.877,-141860036338702,21696,81062,-30562.2,32593.5,8.1,0.077,83915870,LOCKED
12199,282.877,-141860036360478,28751,88117,-30525.0,32810.5,8.1,0.078,83987015,LOCKED
12200,283.877,-141860036451012,-29717,29649,-30551.3,32996.9,8.1,0.079,84090796,LOCKED
12201,284.877,-141860036470394,-18598,40768,-30517.8,32695.0,7.8,0.087,84170485,LOCKED
12202,285.877,-141860036485568,-3569,55797,-30496.4,32628.3,7.8,0.089,84244068,LOCKED
12203,286.878,-141860036504733,7708,67074,-30506.5,32593.6,7.6,0.097,84319930,LOCKED
12204,287.878,-141860036513896,28542,87908,-30529.1,32338.2,7.7,0.093,84406629,LOCKED
12205,288.878,-141860036534297,36127,95493,-30464.2,32708.1,7.6,0.089,84478544,LOCKED
12206,289.877,-141860036554455,42224,101590,-30327.6,32851.2,7.6,0.085,84547720,LOCKED
12207,290.877,-141860036600061,26598,85964,-30354.9,32550.0,7.3,0.072,84491301,LOCKED
12208,291.878,-141860036675409,-17561,41805,-30366.6,32603.8,7.2,0.066,84607511,LOCKED
12209,292.878,-141860036720757,-32186,27180,-30330.5,32104.8,7.3,0.071,84660897,LOCKED
12210,293.878,-141860036728975,-8716,50650,-30382.7,31998.6,7.3,0.074,84744056,LOCKED
12211,294.878,-141860036741564,8403,67769,-30363.5,32017.1,7.4,0.069,84823753,LOCKED
12212,295.877,-141860036757510,19875,79241,-30251.8,31574.6,7.3,0.062,84904989,LOCKED
12213,296.878,-141860036787272,20513,79879,-30293.3,31124.5,7.4,0.069,84861159,LOCKED
12214,297.878,-141860036901826,-58942,424,-30431.4,32024.4,7.3,0.060,84939672,LOCKED
12215,298.878,-141860036921756,-45339,14027,-30508.3,32610.3,7.6,0.038,85014048,LOCKED
12216,299.878,-141860036949342,-40126,19240,-30554.1,33007.3,7.5,0.024,85080426,LOCKED
12217,300.878,-141860036964943,-24791,34575,-30531.5,32782.5,7.5,-0.006,85159381,LOCKED
12218,301.878,-141860036952282,18466,77832,-30565.5,32474.6,7.5,-0.005,85264413,LOCKED
12219,302.878,-141860036981887,18861,78227,-30569.1,32451.1,7.7,-0.018,85326288,LOCKED
12220,303.878,-141860037006836,22688,82054,-30518.8,32586.8,7.7,-0.016,85396686,LOCKED
12221,304.879,-141860037029582,27446,86812,-30416.3,32527.7,7.7,-0.015,85480317,LOCKED
12222,305.879,-141860037099968,-13095,46271,-30366.3,32083.2,7.5,0.008,85427978,LOCKED
12223,306.878,-141860037098660,16343,75285,-30283.6,31885.9,7.6,-0.005,85581295,LOCKED
12224,307.878,-141860037120481,21717,80659,-30167.9,31452.8,7.4,-0.007,85651177,LOCKED
12225,308.878,-141860037253667,-74758,0,-30365.0,32652.1,7.4,-0.006,85627840,LOCKED
12226,309.882,-141860037286101,-70905,3853,-30538.1,33832.3,7.3,-0.017,85687457,LOCKED
12227,310.879,-141860037293031,-43479,31279,-30653.4,34210.0,7.4,-0.025,85775429,LOCKED
12228,311.879,-141860037288198,-8122,66636,-30633.5,34125.3,7.2,-0.024,85887157,LOCKED
12229,312.879,-141860037354947,-42610,32148,-30642.5,34236.3,7.3,-0.030,85967336,LOCKED
12230,313.879,-141860037409725,-63797,10961,-30681.1,34857.2,7.0,-0.028,85940320,LOCKED
12231,314.879,-141860037415522,-37540,37218,-30686.1,34911.3,7.1,-0.033,86027369,LOCKED
12232,315.880,-141860037416700,-6053,68705,-30773.3,34413.1,7.1,-0.031,86117495,LOCKED
12233,316.879,-141860037406082,34732,109490,-30801.4,34044.8,7.3,-0.041,86218620,LOCKED
12234,317.880,-141860037445880,25402,100160,-30827.3,33780.8,7.3,-0.038,86172466,LOCKED
12235,318.880,-141860037539802,-34621,40137,-30920.7,34012.3,7.3,-0.041,86276321,LOCKED
12236,319.879,-141860037559164,-21629,53129,-30955.1,34137.8,7.1,-0.043,86350570,LOCKED
12237,320.879,-141860037578910,-10489,64269,-30934.3,34032.1,7.0,-0.042,86422778,LOCKED
12238,321.880,-141860037557073,41114,115872,-30945.3,33880.2,7.4,-0.049,86431176,LOCKED
12239,322.880,-141860037685119,-51154,23604,-31097.7,34242.5,7.8,-0.055,86505506,LOCKED
