# elapsed_s,phase_ns
2490.7,11706
2492.1,8595
2493.4,9620
2494.8,7439
2496.2,7792
2497.6,5034
2498.9,8840
2500.3,7722
2501.7,6791
2503.1,8427
2504.5,8834
2505.8,8833
2507.2,6953
2508.6,7593
2510.0,7718
2511.3,6032
2512.6,4083
2514.0,1520
2515.5,2431
2516.8,2481
2518.2,1834
2519.6,2360
2521.0,2800
2522.4,-369
2523.8,362
2525.1,305
2526.5,-206
2527.9,-1127
2529.3,-1408
2530.7,-1728
2532.1,-3370
2533.5,-1769
2535.0,470
2536.4,397
2537.8,1154
2539.1,4193
2540.5,2880
2541.8,3180
2543.2,6514
2544.6,7114
2546.0,8554
2547.4,9585
2548.7,8442
2550.1,13227
2551.5,8996
2552.9,13233
2554.2,14512
2555.6,16720
2556.9,16432
2558.3,15347
2559.7,14834
2561.1,15877
2562.4,16439
2563.8,18233
2565.2,18389
2566.6,18076
2568.0,19513
2569.3,19834
2570.7,19633
2572.1,19473
2573.4,20124
2574.8,22511
2576.3,21113
2577.7,19393
2579.1,21713
2580.4,21350
2581.8,19433
2583.2,17307
2584.6,18010
2586.0,16106
2587.4,11234
