# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
7211,22.996,-7151374835905,0,0,31370.1,33052.2,11.1,0.010,0,ACQUIRING
7212,23.995,-7151374875851,0,0,31299.5,32359.1,11.0,0.011,0,ACQUIRING
7213,24.996,-7151374794549,0,0,31671.3,32724.2,10.9,0.013,0,ACQUIRING
7214,25.996,-7151374819671,0,0,31515.6,32268.7,11.2,-0.010,0,ACQUIRING
7215,26.996,-7151374719593,0,0,31897.6,33016.6,11.2,-0.002,0,ACQUIRING
7216,27.996,-7151374722118,0,0,31968.5,32451.8,11.5,-0.021,0,ACQUIRING
7217,28.995,-7151374719276,0,0,31838.2,32066.0,11.4,-0.010,0,ACQUIRING
7218,29.998,-7151374614818,0,0,32170.7,32927.2,11.6,-0.026,0,ACQUIRING
7219,30.996,-7151374653828,0,0,32040.3,32611.9,11.5,-0.046,0,ACQUIRING
7220,31.996,-7151374633207,0,0,31871.1,32523.5,11.4,-0.029,0,ACQUIRING
7221,32.996,-7151374611356,0,0,31679.5,32630.5,11.4,-0.036,0,ACQUIRING
7222,33.998,-7151374561502,0,0,31605.5,32233.6,11.2,-0.044,0,ACQUIRING
7223,34.997,-7151374498212,0,0,31685.9,31887.5,11.1,-0.048,0,ACQUIRING
7224,35.996,-7151374438965,0,0,31871.6,32190.4,11.1,-0.050,0,ACQUIRING
7225,36.996,-7151374384691,0,0,32120.1,33189.3,11.0,-0.064,0,ACQUIRING
7226,38.002,-7151374429168,0,0,32037.7,32908.0,10.7,-0.067,0,ACQUIRING
7227,38.997,-7151374322918,0,0,32238.6,33557.8,10.6,-0.077,0,ACQUIRING
7228,39.999,-7151374344096,0,0,32225.3,33129.8,10.5,-0.077,0,ACQUIRING
7229,40.998,-7151374259809,0,0,32386.9,33523.3,10.2,-0.078,0,ACQUIRING
7230,41.996,-7151374328713,0,0,32205.7,34188.9,10.3,-0.084,0,ACQUIRING
7231,42.996,-7151374211026,0,0,32307.1,34137.7,9.9,-0.083,0,ACQUIRING
7232,43.998,-7151374196179,0,0,32345.0,33792.2,9.6,-0.088,0,ACQUIRING
7233,44.998,-7151374212574,0,0,32242.9,33825.1,9.6,-0.087,0,ACQUIRING
7234,45.997,-7151374139055,0,0,32263.0,33464.7,9.7,-0.091,0,ACQUIRING
7235,46.997,-7151374099765,0,0,32298.7,33157.9,9.6,-0.090,0,ACQUIRING
7236,47.998,-7151374033679,0,0,32412.9,33446.6,10.0,-0.097,0,ACQUIRING
7237,48.998,-7151374087237,0,0,32311.7,33629.4,9.9,-0.095,0,ACQUIRING
7238,50.000,-7151374011938,0,0,32319.2,33287.5,10.0,-0.098,0,ACQUIRING
7239,50.998,-7151373937109,0,0,32418.4,33530.8,9.9,-0.096,0,ACQUIRING
7240,51.998,-7151373911588,0,0,32492.3,33538.9,9.9,-0.096,0,ACQUIRING
7241,52.998,-7151373927505,0,0,32460.5,33281.3,9.9,-0.096,0,ACQUIRING
7242,53.998,-7151373841287,0,0,32536.8,33371.1,9.8,-0.093,0,ACQUIRING
7243,54.998,-7151373828180,0,0,32568.7,33135.4,10.2,-0.099,0,ACQUIRING
7244,55.999,-7151373817719,0,0,32557.2,32843.2,10.2,-0.095,0,ACQUIRING
7245,56.999,-7151373803448,0,0,32514.8,32697.9,10.2,-0.098,0,ACQUIRING
7246,58.000,-7151373766379,0,0,32484.2,32491.7,10.2,-0.096,0,ACQUIRING
7247,59.008,-7151373721089,-3749,0,32477.7,32214.4,10.2,-0.090,0,ACQUIRING
7248,59.998,-7151373667595,14984,18733,32565.0,31930.5,10.2,-0.090,87006,ACQUIRING
7249,61.000,-7151373717776,-64770,0,32525.8,32615.0,10.4,-0.088,-690670,ACQUIRING
7250,61.999,-7151373784100,-152648,0,32240.7,38621.3,10.4,-0.094,-725492,ACQUIRING
7251,62.998,-7151373777641,-166503,0,31931.7,44733.6,10.6,-0.090,-690805,ACQUIRING
7252,63.998,-7151373798011,-204497,0,31569.0,52651.3,10.5,-0.079,-690343,LOCKED
7253,64.998,-7151373834189,-253517,0,31070.6,62769.1,9.3,-0.058,-693391,LOCKED
7254,65.998,-7151373901954,-328170,0,30428.4,76806.0,9.1,-0.049,-727573,LOCKED
7255,66.998,-7151373938417,-368004,0,29711.3,91463.0,8.9,-0.039,-739776,LOCKED
7256,67.999,-7151373952525,-382589,0,28911.3,104712.5,8.9,-0.037,-662310,LOCKED
7257,68.999,-7151373924522,-357546,25043,28231.1,115347.7,9.0,-0.024,-662742,LOCKED
7258,70.018,-7151373962901,-395553,0,27483.9,127173.3,8.8,-0.010,-664452,LOCKED
7259,70.999,-7151373997078,-423673,0,26540.6,138716.2,9.0,-0.003,-665627,LOCKED
7260,72.000,-7151373990430,-412883,10790,25719.9,149431.2,9.0,0.005,-624927,LOCKED
7261,72.998,-7151374033238,-445753,0,24709.4,160247.6,9.2,0.016,-630349,LOCKED
7262,73.998,-7151374047604,-450514,0,23772.9,171152.2,9.1,0.026,-611839,LOCKED
7263,74.998,-7151374072606,-462168,0,22717.8,181307.9,9.3,0.042,-599780,LOCKED
7264,75.999,-7151374110524,-482859,0,21558.2,191271.7,9.2,0.042,-598973,LOCKED
7265,76.999,-7151374145517,-497295,0,20316.1,200805.7,9.4,0.027,-595852,LOCKED
7266,78.000,-7151374173108,-501436,0,18999.6,209315.2,9.6,0.016,-582262,LOCKED
7267,78.999,-7151374215702,-517326,0,17614.3,217660.8,9.8,-0.007,-580369,LOCKED
7268,79.999,-7151374262432,-534096,0,16165.0,225962.0,9.8,-0.015,-584029,LOCKED
7269,80.999,-7151374309377,-548119,0,14664.7,234211.0,9.7,-0.005,-586622,LOCKED
7270,81.999,-7151374306920,-514749,33370,13281.3,241565.8,9.8,-0.008,-540315,LOCKED
7271,83.001,-7151374347338,-522813,25306,11908.5,249292.2,9.9,-0.001,-530323,LOCKED
7272,83.999,-7151374360939,-501042,47077,10418.6,254034.4,9.8,-0.006,-498028,LOCKED
7273,85.000,-7151374406913,-510521,37598,8962.5,259715.0,9.9,-0.023,-491972,LOCKED
7274,86.000,-7151374442291,-505631,42488,7384.2,263242.5,10.0,-0.034,-476497,LOCKED
7275,87.001,-7151374461073,-485640,62479,5923.8,267248.9,9.7,-0.048,-443023,LOCKED
7276,87.999,-7151374481864,-465798,82321,4410.7,269284.2,9.7,-0.047,-405842,LOCKED
7277,88.999,-7151374529761,-469649,78470,2810.6,270116.3,9.7,-0.038,-396456,LOCKED
7278,90.002,-7151374560966,-457950,90169,1325.8,272105.5,9.8,-0.046,-372977,LOCKED
7279,91.000,-7151374593353,-443938,104181,-281.2,271214.1,9.7,-0.045,-344804,LOCKED
7280,92.000,-7151374592660,-397480,150639,-1855.5,268054.6,9.7,-0.052,-279201,LOCKED
7281,92.999,-7151374631482,-388673,159446,-3458.7,263711.5,9.5,-0.051,-258359,LOCKED
7282,93.999,-7151374666459,-375443,172676,-5033.5,259043.9,9.8,-0.062,-224120,LOCKED
7283,95.001,-7151374680226,-342388,205731,-6517.9,254122.2,9.7,-0.066,-178046,LOCKED
7284,95.999,-7151374720991,-335954,212165,-7958.5,249618.8,9.9,-0.075,-146623,LOCKED
7285,96.999,-7151374744575,-313077,235042,-9330.1,245065.8,10.0,-0.073,-106457,LOCKED
7286,97.999,-7151374805467,-322656,225463,-10857.0,237563.3,9.9,-0.075,-94375,LOCKED
7287,99.000,-7151374834501,-302647,245472,-12230.4,232088.0,9.9,-0.073,-53140,LOCKED
7288,99.999,-7151374876282,-292801,255318,-13679.8,224032.6,9.8,-0.074,-20958,LOCKED
7289,101.001,-7151374827645,-199382,348737,-14877.0,215902.7,9.6,-0.070,14867,LOCKED
7290,102.000,-7151374879145,-201385,346734,-16243.9,202970.5,10.0,-0.076,126415,LOCKED
7291,103.000,-7151374934926,-208867,339252,-17472.2,193762.5,9.8,-0.072,151295,LOCKED
7292,104.002,-7151374967487,-192693,355426,-18688.4,183304.2,9.8,-0.070,194921,LOCKED
7293,105.000,-7151375000697,-175727,372392,-19944.1,169660.5,10.0,-0.071,245208,LOCKED
7294,106.000,-7151375032852,-159357,388762,-21084.0,157515.8,10.0,-0.070,293690,LOCKED
7295,107.001,-7151375065973,-144575,403544,-22162.0,145324.6,9.8,-0.067,340437,LOCKED
7296,108.000,-7151375092319,-125091,423028,-23117.4,134749.5,9.8,-0.069,397104,LOCKED
7297,109.000,-7151375117237,-102509,445610,-24145.7,118458.9,9.6,-0.065,458583,LOCKED
7298,110.000,-7151375135419,-76207,471912,-25018.9,104205.1,9.7,-0.066,521067,LOCKED
7299,111.000,-7151375164837,-63564,484555,-25751.0,92855.7,9.8,-0.063,580601,LOCKED
7300,112.001,-7151375137553,1143,549262,-26327.0,81354.7,9.8,-0.059,695967,LOCKED
7301,113.001,-7151375187165,-9299,538820,-26943.1,66798.4,10.1,-0.059,734393,LOCKED
7302,114.001,-7151375204955,8299,556418,-27372.3,57291.8,10.1,-0.053,804292,LOCKED
7303,115.001,-7151375227165,20249,568368,-27739.8,48118.0,10.1,-0.057,868436,LOCKED
7304,116.000,-7151375263895,17426,565545,-28072.2,39129.5,10.1,-0.049,920285,LOCKED
7305,117.002,-7151375304281,10726,558845,-28366.1,30764.3,10.1,-0.046,975781,LOCKED
7306,118.001,-7151375339654,7643,555762,-28571.8,25680.8,10.1,-0.042,1026578,LOCKED
7307,119.001,-7151375373844,3877,551996,-28669.4,24380.9,10.2,-0.046,1079826,LOCKED
7308,120.001,-7151375406014,-269,547850,-28637.2,24249.3,10.0,-0.034,1139216,LOCKED
7309,121.001,-7151375443315,-8297,539822,-28654.6,24274.5,10.0,-0.038,1194436,LOCKED
7310,122.001,-7151375434075,28996,577115,-28673.4,23993.4,10.2,-0.031,1291044,LOCKED
7311,123.002,-7151375462912,27168,575287,-28636.8,24260.2,10.2,-0.034,1351662,LOCKED
7312,124.001,-7151375483722,32636,580755,-28575.2,24659.4,10.4,-0.036,1422330,LOCKED
7313,125.001,-7151375508264,34410,582529,-28521.5,25093.0,10.0,-0.017,1488967,LOCKED
7314,126.001,-7151375528414,41402,589521,-28522.7,25073.1,10.0,-0.007,1554117,LOCKED
7315,127.002,-7151375641969,-39080,509039,-28681.4,24658.3,10.1,-0.018,1529801,LOCKED
7316,128.002,-7151375577974,51506,599625,-28664.4,24993.5,9.7,0.003,1571103,LOCKED
7317,129.003,-7151375608551,45910,594029,-28559.8,25691.5,9.7,-0.001,1632764,LOCKED
7318,130.004,-7151375626741,52402,600521,-28456.5,26644.0,9.6,0.023,1815996,LOCKED
7319,131.003,-7151375663134,41469,589588,-28378.2,27229.3,9.6,0.019,1755837,LOCKED
7320,132.003,-7151375740082,-7967,540152,-28322.3,26707.9,9.5,0.030,1880425,LOCKED
7321,133.003,-7151375790487,-29025,519094,-28324.4,26730.7,10.1,0.000,1918891,LOCKED
7322,134.002,-7151375815625,-25582,522537,-28294.3,26323.8,10.2,0.002,1980582,LOCKED
7323,135.001,-7151375851018,-32158,515961,-28266.4,25872.8,10.6,-0.027,2037305,LOCKED
7324,136.002,-7151375875777,-28141,519978,-28244.5,25565.2,10.6,-0.041,2104581,LOCKED
7325,137.002,-7151375898166,-22026,526093,-28220.6,25279.1,10.7,-0.050,2171009,LOCKED
7326,138.002,-7151375933932,-28916,519203,-28204.6,25056.0,11.0,-0.069,2225032,LOCKED
7327,139.002,-7151375970110,-35332,512787,-28222.3,25279.9,11.1,-0.075,2275841,LOCKED
7328,140.002,-7151375994844,-30014,518105,-28262.3,25587.5,11.0,-0.082,2340855,LOCKED
7329,141.002,-7151376042066,-45389,502730,-28362.9,26268.7,11.1,-0.096,2402303,LOCKED
7330,142.003,-7151376075445,-47672,500447,-28417.8,26963.4,11.1,-0.100,2486829,LOCKED
7331,143.003,-7151376051385,4367,552486,-28403.6,26965.0,10.5,-0.104,2550284,LOCKED
7332,144.002,-7151376107835,-22773,525346,-28410.2,27018.8,10.4,-0.107,2610141,LOCKED
7333,145.004,-7151376103865,8918,557037,-28391.1,27044.6,10.4,-0.109,2675691,LOCKED
7334,146.003,-7151376120831,19173,567292,-28365.5,27162.5,10.4,-0.111,2749728,LOCKED
7335,147.003,-7151376134025,31932,580051,-28300.1,27496.8,10.4,-0.113,2825493,LOCKED
7336,148.002,-7151376144391,46144,594263,-28194.0,28134.1,10.2,-0.114,2902258,LOCKED
7337,149.002,-7151376167561,47930,596049,-28114.6,28874.8,9.8,-0.117,2969085,LOCKED
7338,150.003,-7151376194935,45647,593766,-28042.0,29527.1,9.8,-0.118,2919583,LOCKED
7339,151.004,-7151376318664,-46545,501574,-28136.4,30179.9,9.6,-0.117,2998244,LOCKED
7340,152.004,-7151376316024,-15390,532729,-28129.3,30137.1,9.6,-0.117,3091648,LOCKED
7341,153.002,-7151376347033,-17399,530720,-28143.1,30201.9,9.4,-0.112,3146637,LOCKED
7342,154.003,-7151376377234,-18283,529836,-28170.4,30301.5,9.4,-0.114,3205344,LOCKED
7343,155.003,-7151376413396,-25122,522997,-28185.2,30408.8,9.4,-0.111,3259110,LOCKED
7344,156.003,-7151376455353,-36510,511609,-28241.6,30804.6,9.4,-0.114,3306141,LOCKED
7345,157.003,-7151376477084,-28316,519803,-28277.2,31024.5,9.4,-0.114,3374369,LOCKED
7346,158.006,-7151376513709,-33444,514675,-28379.7,31170.1,9.4,-0.113,3423829,LOCKED
7347,159.005,-7151376546078,-34045,514074,-28489.6,31270.2,9.1,-0.109,3483559,LOCKED
7348,160.003,-7151376567676,-23883,524236,-28610.7,30834.6,9.3,-0.111,3548022,LOCKED
7349,161.003,-7151376610230,-36304,511815,-28625.0,30991.8,9.1,-0.105,3595649,LOCKED
7350,162.004,-7151376600181,2019,550138,-28611.1,30982.6,9.1,-0.107,3701184,LOCKED
7351,163.003,-7151376624134,6936,555055,-28635.4,30868.2,9.1,-0.102,3764626,LOCKED
7352,164.004,-7151376651337,8687,556806,-28665.6,30689.8,8.8,-0.095,3825807,LOCKED
7353,165.003,-7151376664482,23698,571817,-28680.0,30551.8,9.0,-0.100,3901868,LOCKED
7354,166.003,-7151376698680,18224,566343,-28712.6,30241.9,8.8,-0.090,3963156,LOCKED
7355,167.004,-7151376716413,28742,576861,-28737.8,29925.5,8.8,-0.087,4031896,LOCKED
7356,168.003,-7151376731411,41142,589261,-28740.5,29885.5,8.6,-0.077,4106437,LOCKED
7357,169.003,-7151376749777,49512,597631,-28724.4,30138.0,8.6,-0.074,4179598,LOCKED
7358,170.005,-7151376772179,53233,601352,-28685.2,30708.0,8.5,-0.070,4248725,LOCKED
7359,171.004,-7151376799581,52033,600152,-28649.9,31212.1,8.6,-0.074,4305838,LOCKED
7360,172.003,-7151376910688,-29236,518883,-28659.5,31298.3,8.5,-0.078,4288129,LOCKED
7361,173.004,-7151376944917,-32655,515464,-28710.9,31607.5,8.5,-0.083,4343105,LOCKED
7362,174.003,-7151376965515,-23392,524727,-28728.4,31714.8,8.5,-0.090,4414367,LOCKED
7363,175.003,-7151376991844,-20294,527825,-28729.0,31718.5,8.6,-0.088,4474555,LOCKED
7364,176.004,-7151377016618,-15698,532421,-28734.3,31743.6,8.9,-0.100,4542287,LOCKED
7365,177.004,-7151377049195,-18314,529805,-28764.1,31840.4,8.9,-0.098,4582041,LOCKED
7366,178.005,-7151377085782,-24242,523877,-28816.9,32000.2,9.2,-0.089,4652992,LOCKED
7367,179.003,-7151377107988,-16068,532051,-28867.0,32029.6,9.8,-0.053,4720167,LOCKED
7368,180.005,-7151377126165,-4453,543666,-28905.0,31949.5,9.9,0.005,4792651,LOCKED
7369,181.004,-7151377137514,13151,561270,-28929.3,31788.7,9.9,0.012,4871786,LOCKED
7370,182.004,-7151377142858,34022,582141,-28852.6,32095.3,9.9,0.019,4956148,LOCKED
7371,183.005,-7151377166235,36540,584659,-28768.0,32437.9,10.1,0.057,5023304,LOCKED
7372,184.004,-7151377179444,47987,596106,-28645.8,32954.1,10.1,0.064,5097650,LOCKED
7373,185.004,-7151377200998,50528,598647,-28506.2,33428.6,9.9,0.091,5165570,LOCKED
7374,186.004,-7151377225348,49753,597872,-28346.7,33641.5,9.7,0.123,5233486,LOCKED
7375,187.004,-7151377254526,47051,595170,-28333.1,33824.0,9.8,0.139,5291249,LOCKED
7376,188.004,-7151377296282,29710,577829,-28189.9,33325.2,9.7,0.138,5340443,LOCKED
7377,189.004,-7151377328888,21841,569960,-28056.5,32636.3,9.7,0.137,5396739,LOCKED
7378,190.006,-7151377359473,15768,563887,-27908.5,31349.6,9.5,0.124,5451995,LOCKED
7379,191.005,-7151377390232,9894,558013,-27776.3,30091.1,9.4,0.124,5514930,LOCKED
7380,192.004,-7151377491583,-60248,487871,-27844.7,31049.7,9.4,0.125,5501118,LOCKED
7381,193.006,-7151377521808,-58489,489630,-27950.7,32048.3,9.2,0.120,5562316,LOCKED
7382,194.005,-7151377549146,-54066,494053,-28048.0,32878.0,9.2,0.121,5622442,LOCKED
7383,195.004,-7151377566503,-40196,507923,-28137.3,33295.9,9.0,0.116,5692924,LOCKED
7384,196.005,-7151377600910,-43125,504994,-28229.7,33782.0,9.1,0.111,5747233,LOCKED
7385,197.004,-7151377634867,-45478,502641,-28319.9,34332.4,9.2,0.106,5802297,LOCKED
7386,198.006,-7151377660637,-39622,508497,-28416.4,34688.3,9.3,0.095,5864632,LOCKED
7387,199.005,-7151377679015,-26805,521314,-28508.4,34704.3,9.3,0.096,5934442,LOCKED
7388,200.005,-7151377704160,-21096,527023,-28588.5,34661.3,9.3,0.098,5996580,LOCKED
7389,201.005,-7151377736546,-21751,0,-28706.9,34228.3,9.1,0.093,6059365,LOCKED
7390,202.006,-7151377713470,29891,51642,-28749.7,33668.6,9.2,0.089,6167684,LOCKED
7391,203.005,-7151377733227,36497,58248,-28693.2,34026.5,9.2,0.090,6243508,LOCKED
7392,204.006,-7151377747460,48677,70428,-28662.2,34405.9,9.5,0.083,6317654,LOCKED
7393,205.005,-7151377782243,39749,61500,-28590.4,34826.4,9.5,0.080,6368302,LOCKED
7394,206.005,-7151377833257,15721,37472,-28537.8,34837.5,9.6,0.077,6427349,LOCKED
7395,207.007,-7151377902050,-23979,0,-28525.0,34731.4,9.6,0.078,6494665,LOCKED
7396,208.005,-7151377853428,48020,71999,-28351.9,34661.0,9.8,0.081,6567963,LOCKED
7397,209.005,-7151377874965,49232,73211,-28158.5,34310.2,9.7,0.075,6633469,LOCKED
7398,210.006,-7151377903340,43564,67543,-27963.0,33572.9,9.7,0.073,6584060,LOCKED
7399,211.007,-7151378022926,-44215,0,-28078.3,33979.4,9.7,0.073,6667622,LOCKED
7400,212.005,-7151378019245,-11847,32368,-28088.5,34007.5,10.0,0.068,6755829,LOCKED
7401,213.005,-7151378056486,-19739,24476,-28117.6,34110.3,10.0,0.070,6810373,LOCKED
7402,214.007,-7151378067079,-2090,42125,-28120.2,34111.4,10.2,0.066,6893662,LOCKED
7403,215.006,-7151378076502,15777,59992,-28105.7,34163.4,10.2,0.070,6968177,LOCKED
7404,216.006,-7151378108639,11693,55908,-28122.6,34077.7,10.5,0.071,7029753,LOCKED
7405,217.006,-7151378108161,38206,82421,-28083.6,34401.9,10.3,0.064,7117089,LOCKED
7406,218.006,-7151378142750,30448,74663,-28072.8,34492.4,10.3,0.062,7171218,LOCKED
7407,219.006,-7151378167524,32525,76740,-28066.9,34547.6,10.3,0.060,7233268,LOCKED
7408,220.006,-7151378185722,40423,84638,-28037.4,34834.2,10.2,0.051,7308698,LOCKED
7409,221.006,-7151378312288,-53051,0,-28197.5,35189.2,10.2,0.049,7272969,LOCKED
7410,222.006,-7151378282203,5045,58096,-28196.7,35190.4,10.1,0.054,7388852,LOCKED
7411,223.006,-7151378292452,21514,74565,-28159.9,35311.4,10.2,0.044,7467716,LOCKED
7412,224.008,-7151378306795,32993,86044,-28099.9,35594.1,10.2,0.040,7539360,LOCKED
7413,225.007,-7151378325388,39156,92207,-28000.8,35911.4,10.0,0.027,7500669,LOCKED
7414,226.006,-7151378446118,-50550,2501,-28065.2,36513.3,10.0,0.034,7582142,LOCKED
7415,227.008,-7151378459496,-34308,18743,-28084.4,36673.0,10.0,0.041,7658429,LOCKED
7416,228.007,-7151378468674,-15627,37424,-28047.3,36392.9,10.0,0.050,7738163,LOCKED
7417,229.008,-7151378478624,694,53745,-27961.1,35792.7,10.0,0.048,7817075,LOCKED
7418,230.006,-7151378495986,8644,61695,-27845.2,34952.3,10.0,0.045,7891302,LOCKED
7419,231.008,-7151378515152,14124,67175,-27711.5,33971.2,10.3,0.019,7960770,LOCKED
7420,232.008,-7151378620536,-58870,0,-27843.4,34828.1,10.3,0.020,7943903,LOCKED
7421,233.006,-7151378630948,-37877,20993,-27955.4,35028.2,10.3,0.004,8022848,LOCKED
7422,234.008,-7151378626526,-4414,54456,-28001.4,34907.9,10.6,-0.013,8114017,LOCKED
7423,235.008,-7151378632477,17216,76086,-28009.5,34860.5,10.6,-0.012,8198924,LOCKED
7424,236.009,-7151378651062,25558,84428,-27998.8,34932.8,10.3,0.008,8273148,LOCKED
7425,237.007,-7151378766656,-57186,1684,-28142.1,35630.5,10.3,0.013,8242336,LOCKED
7426,238.009,-7151378767550,-26768,32102,-28253.3,35467.1,10.0,-0.022,8335185,LOCKED
7427,239.007,-7151378765152,4769,63639,-28304.8,35168.5,9.7,-0.032,8421439,LOCKED
7428,240.007,-7151378771902,25486,84356,-28306.1,35158.4,9.4,-0.040,8506836,LOCKED
7429,241.008,-7151378818936,6658,65528,-28312.3,35142.8,9.4,-0.041,8467594,LOCKED
7430,242.007,-7151378855052,-1481,57389,-28293.4,35103.6,9.3,-0.045,8604317,LOCKED
7431,243.008,-7151378852445,26905,85775,-28214.6,35208.3,9.1,-0.058,8691023,LOCKED
7432,244.009,-7151378874447,29789,88659,-28100.5,35115.2,9.0,-0.060,8648099,LOCKED
7433,245.008,-7151378980801,-46823,12047,-28103.2,35151.8,8.9,-0.061,8741436,LOCKED
7434,246.008,-7151379008990,-45543,13327,-28094.4,35025.6,8.8,-0.061,8808640,LOCKED
7435,247.007,-7151378985777,3678,62548,-27997.9,34328.1,8.5,-0.055,8921775,LOCKED
7436,248.007,-7151379057729,-39034,19836,-27994.0,34279.2,8.4,-0.055,8982656,LOCKED
7437,249.007,-7151379015379,28002,86872,-27878.0,34097.9,8.3,-0.055,8956120,LOCKED
7438,250.009,-7151379101125,-29228,29642,-27860.6,33914.9,8.5,-0.061,9072720,LOCKED
7439,251.007,-7151379078487,18625,77495,-27761.5,33617.6,8.4,-0.060,9182904,LOCKED
7440,252.009,-7151379151606,-23914,34956,-27860.3,33486.2,8.3,-0.059,9196400,LOCKED
7441,253.007,-7151379159423,-2357,56513,-27930.8,33090.5,8.3,-0.059,9278829,LOCKED
7442,254.008,-7151379153849,30456,89326,-27947.6,32902.6,8.2,-0.058,9375149,LOCKED
7443,255.008,-7151379253203,-37251,21619,-28067.4,33020.2,8.2,-0.058,9364372,LOCKED
7444,256.008,-7151379239785,5323,64193,-28129.8,32556.9,8.3,-0.063,9464550,LOCKED
7445,257.008,-7151379246951,26225,85095,-28170.5,32056.2,8.5,-0.067,9545346,LOCKED
7446,258.007,-7151379364565,-57457,1413,-28358.1,32299.5,8.8,-0.077,9517696,LOCKED
7447,259.008,-7151379371939,-32600,26270,-28494.2,32022.8,8.8,-0.078,9602720,LOCKED
7448,260.008,-7151379369285,175,59045,-28574.5,31408.2,8.8,-0.079,9690707,LOCKED
7449,261.008,-7151379367259,30540,89410,-28613.8,30853.1,8.9,-0.082,9786122,LOCKED
7450,262.008,-7151379438995,-11634,47236,-28641.1,30889.0,9.0,-0.084,9803813,LOCKED
7451,263.007,-7151379454811,970,59840,-28631.8,30883.8,8.9,-0.081,9879418,LOCKED
7452,264.009,-7151379448353,33080,91950,-28540.4,31101.4,9.2,-0.090,9975316,LOCKED
7453,265.008,-7151379556140,-43675,15195,-28590.1,31593.5,9.3,-0.092,9955923,LOCKED
7454,266.008,-7151379550673,-8739,50131,-28618.8,31598.9,9.4,-0.094,10051610,LOCKED
7455,267.013,-7151379538723,31381,90251,-28649.0,31193.8,9.7,-0.093,10153256,LOCKED
7456,268.009,-7151379651326,-50034,8836,-28690.5,31723.5,9.3,-0.084,10128084,LOCKED
7457,269.009,-7151379642287,-12624,46246,-28653.7,31440.6,9.4,-0.085,10231586,LOCKED
7458,270.012,-7151379634497,21079,79949,-28554.1,31195.1,9.8,-0.087,10329891,LOCKED
7459,271.009,-7151379637683,45162,104032,-28566.2,30996.9,9.7,-0.081,10412117,LOCKED
7460,272.009,-7151379721406,-8618,50252,-28619.5,30877.3,9.6,-0.088,10416616,LOCKED
7461,273.009,-7151379724235,17130,76000,-28646.0,30653.6,9.6,-0.089,10507149,LOCKED
7462,274.010,-7151379725781,41882,100752,-28600.3,31102.6,9.5,-0.097,10591859,LOCKED
7463,275.009,-7151379839967,-40987,17883,-28665.6,31592.6,9.4,-0.090,10568117,LOCKED
7464,276.010,-7151379834924,-6774,52096,-28679.1,31605.7,8.9,-0.072,10663498,LOCKED
7465,277.011,-7151379831140,23088,81958,-28589.7,31533.7,8.8,-0.063,10775209,LOCKED
7466,278.009,-7151379837492,41555,100425,-28473.5,31858.8,8.9,-0.061,10729889,LOCKED
7467,279.010,-7151379941622,-32937,25933,-28475.9,31884.0,8.9,-0.061,10830424,LOCKED
7468,280.012,-7151379957259,-20220,38650,-28436.2,31467.7,8.7,-0.049,10912955,LOCKED
