# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
37141,620.327,-36536989175663,-40383,15339,31251.0,32414.3,9.4,0.155,287213,LOCKED
37142,621.327,-36536989063217,39538,95260,31247.7,32371.7,9.8,0.148,372822,LOCKED
37143,622.326,-36536989065935,3632,59354,31337.1,31731.0,9.9,0.151,337890,LOCKED
37144,623.327,-36536989074312,-33972,21750,31290.0,32050.1,9.9,0.153,300219,LOCKED
37145,624.327,-36536988964606,42536,98258,31312.9,32319.4,10.0,0.145,275795,LOCKED
37146,625.325,-36536988953992,18839,74561,31428.9,31776.7,10.1,0.147,361944,LOCKED
37147,626.326,-36536988967534,-24689,31033,31399.1,31936.0,10.1,0.149,321616,LOCKED
37148,627.327,-36536988967472,-51371,4351,31255.8,32427.9,10.3,0.115,291678,LOCKED
37149,628.327,-36536988920881,-35134,20588,31270.1,32246.1,9.9,0.089,376873,LOCKED
37150,629.327,-36536988890961,-34975,20747,31254.1,32403.7,9.5,0.079,256842,LOCKED
37151,630.327,-36536988820883,3566,59288,31262.1,32407.0,9.5,0.080,346717,LOCKED
37152,631.327,-36536988836272,-38781,16941,31115.1,32256.7,9.5,0.079,304047,LOCKED
37153,632.326,-36536988806838,-38838,16884,31099.9,32426.8,9.4,0.049,387776,LOCKED
37154,633.327,-36536988712727,23207,78929,31108.8,32486.2,8.6,0.013,366029,LOCKED
37155,634.326,-36536988709101,-5225,50497,31164.2,32107.2,8.6,-0.006,341515,LOCKED
37156,635.327,-36536988710623,-36293,19429,31145.1,32299.5,8.9,-0.041,311012,LOCKED
37157,636.327,-36536988609176,33037,88759,31137.8,32216.3,8.8,-0.032,384193,LOCKED
37158,637.328,-36536988608326,1232,56954,31210.4,31751.8,8.9,-0.027,353870,LOCKED
37159,638.327,-36536988602847,-23021,32701,31176.1,31901.9,8.8,-0.040,328943,LOCKED
37160,639.326,-36536988568826,-18749,36973,31137.1,31999.9,8.8,-0.034,333627,LOCKED
37161,640.326,-36536988571840,-47671,8051,30959.4,31824.0,8.8,-0.038,302084,LOCKED
37162,641.332,-36536988458917,31230,86952,31058.0,31925.5,8.7,-0.033,383978,LOCKED
37163,642.327,-36536988453643,5491,61213,31046.6,31892.8,8.7,-0.029,361427,LOCKED
37164,643.328,-36536988438213,-7767,47955,30943.6,31149.9,8.7,-0.026,349241,LOCKED
37165,644.328,-36536988425138,-24818,30904,30944.8,31140.1,8.4,-0.030,332822,LOCKED
37166,645.328,-36536988410876,-38698,17024,30871.4,31577.6,8.3,-0.028,314788,LOCKED
37167,646.328,-36536988295362,43947,99669,30896.4,31882.0,8.2,-0.026,295845,LOCKED
37168,647.331,-36536988261172,45953,101675,30883.1,31663.9,8.2,-0.024,401022,LOCKED
37169,648.328,-36536988263486,13000,68722,30849.4,31409.8,8.2,-0.022,377320,LOCKED
37170,649.328,-36536988242433,4339,60061,30786.4,30935.0,8.1,-0.022,364057,LOCKED
37171,650.329,-36536988249782,-31922,23800,30747.4,31209.5,8.1,-0.020,329025,LOCKED
37172,651.328,-36536988129720,54590,110312,30794.2,31853.4,8.0,-0.020,418906,LOCKED
37173,652.327,-36536988135053,18816,74538,30745.5,31322.4,8.1,-0.023,386414,LOCKED
37174,653.329,-36536988133043,-10472,45250,30790.1,30972.7,8.2,-0.020,357528,LOCKED
37175,654.329,-36536988030741,56174,111896,30935.8,31688.4,8.1,-0.021,326439,LOCKED
37176,655.329,-36536988022919,30973,86695,30986.8,31965.3,8.0,-0.022,411203,LOCKED
37177,656.329,-36536988017277,6164,61886,30950.2,31764.6,8.0,-0.021,386313,LOCKED
37178,657.331,-36536988018419,-25249,30473,30958.9,31684.4,7.9,-0.024,354679,LOCKED
37179,658.329,-36536987902581,55002,110724,31094.8,32409.0,8.0,-0.025,443544,LOCKED
37180,659.329,-36536987907512,19422,73086,31040.5,31787.7,8.1,-0.027,410197,LOCKED
37181,660.329,-36536987901065,-6014,47650,31092.0,31432.9,8.2,-0.028,385958,LOCKED
37182,661.329,-36536987890035,-24807,28857,31070.9,31565.2,8.2,-0.033,365539,LOCKED
37183,662.328,-36536987797525,34991,88655,31093.2,31777.7,8.6,-0.036,322831,LOCKED
37184,663.328,-36536987780882,18030,71694,31186.7,31510.4,8.6,-0.041,412173,LOCKED
37185,664.328,-36536987793424,-24774,28890,31182.5,31543.0,8.6,-0.047,371473,LOCKED
37186,665.329,-36536987688146,46722,100386,31232.5,32079.3,8.5,-0.053,344393,LOCKED
37187,666.329,-36536987676669,25380,79044,31268.2,32256.7,8.8,-0.059,427441,LOCKED
37188,667.332,-36536987683278,-10176,43488,31171.0,31695.8,8.9,-0.059,395507,LOCKED
37189,668.329,-36536987607583,30719,84383,31298.2,31459.4,9.0,-0.059,334792,LOCKED
37190,669.328,-36536987672307,-62167,0,31247.7,32256.7,9.0,-0.059,347779,LOCKED
37191,670.329,-36536987557484,20632,82799,31251.5,32281.0,9.0,-0.058,433130,LOCKED
37192,671.329,-36536987542838,2077,64244,31343.9,31541.5,9.0,-0.058,413121,LOCKED
37193,672.329,-36536987554376,-39183,22984,31329.4,31710.3,9.1,-0.057,373469,LOCKED
37194,673.329,-36536987440330,40451,102618,31413.6,32166.1,8.9,-0.047,458617,LOCKED
37195,674.329,-36536987440496,9554,71721,31364.1,31780.5,8.9,-0.046,425085,LOCKED
37196,675.329,-36536987444066,-24869,37298,31380.4,31620.4,8.8,-0.032,394971,LOCKED
37197,676.330,-36536987442631,-50969,11198,31276.3,32348.9,8.8,-0.031,366640,LOCKED
37198,677.331,-36536987331294,25940,88107,31388.0,32133.2,8.8,-0.029,449518,LOCKED
37199,678.330,-36536987334292,-8669,53498,31413.4,32000.5,8.7,-0.042,417301,LOCKED
37200,679.330,-36536987291987,1514,63681,31445.7,31918.5,8.8,-0.028,430651,LOCKED
37201,680.330,-36536987292992,-28029,34138,31349.5,31937.0,8.8,-0.016,398157,LOCKED
37202,681.330,-36536987187906,41023,103190,31511.5,31659.9,8.6,-0.007,476718,LOCKED
37203,682.330,-36536987183507,12267,74434,31571.9,31560.4,8.8,0.020,450809,LOCKED
37204,683.330,-36536987186590,-20406,41761,31508.4,31609.1,8.8,0.031,418594,LOCKED
37205,684.330,-36536987182943,-47147,15020,31531.9,31184.4,8.8,0.044,392506,LOCKED
37206,685.330,-36536987080913,20426,82593,31641.7,30778.9,8.7,0.057,357664,LOCKED
37207,686.330,-36536987052695,15875,78042,31670.7,30854.2,8.6,0.074,458093,LOCKED
37208,687.330,-36536987044001,-5629,56538,31607.7,30587.6,8.7,0.063,437977,LOCKED
37209,688.330,-36536987036139,-26876,35291,31529.6,30711.1,8.7,0.063,417684,LOCKED
37210,689.329,-36536986987435,-8356,53811,31477.3,30593.7,8.4,0.060,439385,LOCKED
37211,690.330,-36536986980452,-31226,30941,31449.5,30815.7,8.2,0.048,410465,LOCKED
37212,691.330,-36536986896366,21069,83236,31431.2,30650.7,8.0,0.038,362433,LOCKED
37213,692.329,-36536986883559,3452,65619,31375.9,30284.3,8.0,0.042,447591,LOCKED
37214,693.329,-36536986879261,-22938,39229,31380.3,30247.1,8.0,0.043,424429,LOCKED
37215,694.330,-36536986868855,-41013,21154,31306.1,30755.0,8.0,0.038,405463,LOCKED
37216,695.329,-36536986771141,24935,87102,31287.1,30558.2,7.6,0.040,369290,LOCKED
37217,696.330,-36536986744868,17531,79698,31375.5,30324.6,7.6,0.042,470109,LOCKED
37218,697.332,-36536986754445,-22073,40094,31345.9,30464.1,7.6,0.043,432809,LOCKED
37219,698.330,-36536986665182,34216,96383,31369.0,30683.3,7.2,0.044,384918,LOCKED
37220,699.329,-36536986722698,-50492,11675,31247.7,31337.9,7.2,0.040,401067,LOCKED
37221,700.331,-36536986609079,31673,93840,31205.0,30703.3,7.2,0.040,487239,LOCKED
37222,701.331,-36536986609640,-851,61316,31243.8,30545.2,7.2,0.042,458100,LOCKED
37223,702.330,-36536986598566,-19605,42562,31206.8,30660.3,7.2,0.039,439153,LOCKED
37224,703.330,-36536986590920,-39757,22410,31105.4,31035.4,7.3,0.037,414649,LOCKED
37225,704.331,-36536986472450,45804,107971,31117.8,31211.9,7.2,0.037,399282,LOCKED
37226,705.329,-36536986456412,30615,92782,31072.1,30532.6,7.3,0.035,491046,LOCKED
37227,706.330,-36536986450974,3827,65994,31122.5,30349.0,7.7,0.030,469307,LOCKED
37228,707.334,-36536986455740,-30972,31195,31120.5,30369.6,7.8,0.029,435064,LOCKED
37229,708.330,-36536986361409,30229,92396,31169.0,30643.7,7.8,0.028,393116,LOCKED
37230,709.331,-36536986423937,-58947,3220,31044.9,31631.3,8.1,0.025,406247,LOCKED
37231,710.331,-36536986312342,21970,84137,30990.2,30941.2,8.1,0.026,488573,LOCKED
37232,711.331,-36536986311064,-8339,53828,31033.5,30635.6,8.1,0.026,460471,LOCKED
37233,712.331,-36536986315430,-40849,21318,30959.5,31133.2,8.4,0.021,426127,LOCKED
37234,713.331,-36536986206799,35489,97656,30965.9,31205.6,8.4,0.025,506211,LOCKED
37235,714.331,-36536986210089,-131,62036,31033.2,30763.8,8.3,0.028,472585,LOCKED
37236,715.331,-36536986214239,-33618,28549,31005.8,31004.5,8.6,0.029,441000,LOCKED
37237,716.332,-36536986103593,43274,105441,31068.9,31540.8,8.5,0.032,522083,LOCKED
37238,717.334,-36536986107147,9371,71538,31017.8,31130.8,8.4,0.036,488500,LOCKED
37239,718.332,-36536986109521,-23925,38242,31053.0,30724.6,8.5,0.035,456545,LOCKED
37240,719.332,-36536986015984,35711,97878,31133.5,31074.0,8.5,0.034,524058,LOCKED
37241,720.330,-36536986025357,-4067,58100,31104.5,31032.6,8.6,0.032,484154,LOCKED
37242,721.332,-36536986011511,-18819,43348,31012.6,30801.9,8.6,0.030,466734,LOCKED
37243,722.332,-36536986008469,-44577,17590,30978.1,31208.3,8.6,0.021,437247,LOCKED
37244,723.331,-36536985897058,33167,95334,31055.0,31498.0,8.6,0.019,520275,LOCKED
37245,724.331,-36536985901192,-859,61308,30999.3,31216.5,8.6,0.016,487143,LOCKED
37246,725.331,-36536985907106,-36687,25480,31007.1,31114.0,8.6,0.014,450046,LOCKED
37247,726.332,-36536985820055,17326,79493,31078.1,31043.8,8.4,-0.001,512099,LOCKED
37248,727.333,-36536985841220,-32237,29930,31000.0,31306.5,8.7,-0.009,461469,LOCKED
37249,728.331,-36536985747114,27848,90015,31102.1,31262.7,8.7,-0.016,419744,LOCKED
37250,729.331,-36536985805478,-55534,6633,30895.5,31025.9,8.7,-0.009,433227,LOCKED
37251,730.332,-36536985697843,19317,81484,30956.2,31067.3,8.7,0.009,517403,LOCKED
37252,731.331,-36536985699189,-12165,50002,30936.1,31111.0,8.7,0.025,485910,LOCKED
37253,732.332,-36536985706926,-46128,16039,30781.4,31215.6,8.7,0.027,448693,LOCKED
37254,733.331,-36536985594056,32403,94570,30902.3,31130.6,8.7,0.041,528777,LOCKED
37255,734.332,-36536985607834,-11786,50381,30897.8,31146.7,8.6,0.056,487510,LOCKED
37256,735.332,-36536985615336,-46087,16080,30773.1,31586.6,8.6,0.044,451934,LOCKED
37257,736.332,-36536985534521,5624,67791,30681.6,30606.4,8.5,0.061,537430,LOCKED
37258,737.334,-36536985540455,-29612,32555,30663.1,30760.7,8.4,0.081,506985,LOCKED
37259,738.332,-36536985515613,-32652,29515,30580.8,31017.7,8.3,0.119,463363,LOCKED
37260,739.333,-36536985491809,-36706,25461,30508.1,31409.0,8.3,0.117,466372,LOCKED
37261,740.333,-36536985384590,38668,100835,30509.4,31425.9,8.3,0.116,546230,LOCKED
37262,741.333,-36536985398859,-6894,55273,30559.4,31070.1,8.4,0.107,505787,LOCKED
37263,742.333,-36536985386749,-24077,38090,30537.2,31202.8,8.1,0.105,475483,LOCKED
37264,743.333,-36536985275895,53323,115490,30591.8,31889.6,8.1,0.096,556678,LOCKED
37265,744.333,-36536985265052,33018,95185,30564.1,31513.7,8.3,0.106,540959,LOCKED
37266,745.332,-36536985268991,-2069,60098,30596.3,31392.5,8.3,0.106,505511,LOCKED
37267,746.333,-36536985262136,-24779,37388,30586.9,31462.2,8.4,0.114,484370,LOCKED
37268,747.332,-36536985144282,58492,120659,30685.9,32448.2,8.4,0.115,574546,LOCKED
37269,748.332,-36536985153024,18588,80755,30678.3,32397.3,8.5,0.122,536768,LOCKED
37270,749.333,-36536985110944,28233,90400,30717.7,32613.8,8.5,0.123,547609,LOCKED
37271,750.333,-36536985119912,-9744,52423,30649.8,32403.3,8.5,0.118,509515,LOCKED
37272,751.333,-36536985012218,62186,124353,30797.7,33350.3,8.5,0.118,481353,LOCKED
37273,752.333,-36536984990232,49640,111807,30898.6,34007.8,8.5,0.119,580538,LOCKED
37274,753.333,-36536984994530,14050,76217,30894.5,33988.6,8.5,0.116,544828,LOCKED
37275,754.333,-36536984999511,-19156,43011,30795.2,33705.5,8.6,0.112,511990,LOCKED
37276,755.333,-36536984888049,56640,118807,30940.3,34389.4,8.6,0.114,595507,LOCKED
37277,756.334,-36536984903531,8710,70877,30999.9,34237.8,8.6,0.112,550878,LOCKED
37278,757.336,-36536984913920,-30114,32053,30924.0,34434.5,8.6,0.111,509944,LOCKED
37279,758.334,-36536984803073,45132,107299,31078.8,34481.6,8.5,0.114,594274,LOCKED
37280,759.332,-36536984786345,30141,92308,31060.0,34277.7,8.5,0.114,472679,LOCKED
37281,760.333,-36536984765366,17424,79591,31160.6,33928.4,8.7,0.120,567186,LOCKED
37282,761.334,-36536984767920,-15618,46549,31153.6,33958.0,8.6,0.123,539540,LOCKED
37283,762.334,-36536984770842,-46189,15978,31058.2,34514.4,8.6,0.123,505499,LOCKED
37284,763.334,-36536984660383,32180,94347,31055.3,34485.2,8.7,0.121,586757,LOCKED
37285,764.334,-36536984673149,-12630,49537,31125.0,33787.4,8.9,0.126,546566,LOCKED
37286,765.332,-36536984677087,-45941,16226,31115.4,33915.9,9.1,0.128,512117,LOCKED
37287,766.334,-36536984563833,33311,95478,31201.8,34147.4,9.1,0.123,594127,LOCKED
37288,767.337,-36536984559975,6169,68336,31181.6,34073.1,9.8,0.125,564416,LOCKED
37289,768.334,-36536984574121,-38094,24073,31192.8,33930.8,10.4,0.125,523715,LOCKED
37290,769.334,-36536984534648,-26290,35877,31063.3,33501.9,10.7,0.119,535576,LOCKED
37291,770.334,-36536984421977,50762,112929,31202.7,33980.1,10.7,0.117,618988,LOCKED
37292,771.334,-36536984423563,16716,78883,31236.7,34053.9,10.8,0.114,588010,LOCKED
37293,772.334,-36536984426313,-15074,47093,31153.8,33834.3,10.5,0.104,554068,LOCKED
37294,773.334,-36536984342822,33423,95590,31287.0,33645.6,10.3,0.092,503590,LOCKED
37295,774.334,-36536984330000,13582,75749,31332.0,33656.1,10.2,0.087,587119,LOCKED
37296,775.334,-36536984340346,-25533,36634,31248.5,33701.2,9.9,0.073,548895,LOCKED
37297,776.335,-36536984248848,30630,92797,31398.4,33129.0,9.8,0.067,505949,LOCKED
37298,777.337,-36536984235201,11213,73380,31461.6,32992.1,9.8,0.059,590180,LOCKED
37299,778.335,-36536984246375,-29150,33017,31398.5,33215.6,9.9,0.064,555411,LOCKED
37300,779.335,-36536984201547,-16490,45677,31463.8,32481.0,9.9,0.068,608085,LOCKED
37301,780.334,-36536984169844,-15729,46438,31464.4,32478.0,9.9,0.072,571558,LOCKED
37302,781.334,-36536984171589,-45723,16444,31382.5,33065.9,9.9,0.066,537233,LOCKED
37303,782.334,-36536984116795,-19826,42341,31293.3,32906.5,9.7,0.014,622540,LOCKED
37304,783.334,-36536984068501,-4182,57985,31367.0,32307.5,9.7,-0.018,585635,LOCKED
37305,784.334,-36536984072062,-37026,25141,31326.2,32642.9,9.6,-0.049,551819,LOCKED
37306,785.333,-36536983953016,48192,110359,31368.9,33134.8,9.4,-0.064,639370,LOCKED
37307,786.335,-36536983962270,6013,68180,31435.4,32860.2,9.4,-0.080,603371,LOCKED
37308,787.335,-36536983977291,-37206,24961,31338.2,33153.9,9.4,-0.065,554491,LOCKED
37309,788.335,-36536983861233,43027,105194,31487.1,33179.9,9.4,-0.082,645988,LOCKED
37310,789.334,-36536983850935,21867,80814,31449.3,32785.2,9.0,-0.122,620194,LOCKED
37311,790.335,-36536983854292,-13113,45834,31479.7,32571.9,9.1,-0.114,592738,LOCKED
37312,791.334,-36536983842270,-30429,28518,31425.1,32832.8,9.1,-0.108,569297,LOCKED
37313,792.335,-36536983832004,-46867,12080,31271.0,32977.1,9.1,-0.113,549194,LOCKED
37314,793.335,-36536983698966,50128,109075,31422.1,33314.2,9.2,-0.118,658399,LOCKED
37315,794.335,-36536983706483,10622,69569,31432.3,33338.9,9.2,-0.123,619306,LOCKED
37316,795.335,-36536983708233,-19635,39312,31321.2,32914.1,9.1,-0.125,587932,LOCKED
37317,796.336,-36536983712807,-51987,6960,31233.6,33661.6,9.2,-0.121,553457,LOCKED
37318,797.338,-36536983598937,29885,88832,31221.4,33533.9,9.4,-0.132,634658,LOCKED
37319,798.335,-36536983613070,-12973,45974,31120.2,33026.2,9.3,-0.135,593517,LOCKED
37320,799.336,-36536983587006,-15002,43945,30996.4,32215.4,9.3,-0.138,589717,LOCKED
37321,800.334,-36536983493523,43856,102803,31101.7,32687.3,9.3,-0.140,548090,LOCKED
37322,801.336,-36536983475325,29823,88770,31107.5,32740.3,9.5,-0.130,636185,LOCKED
37323,802.336,-36536983476827,-1064,57883,31024.6,32132.4,9.6,-0.127,610009,LOCKED
37324,803.336,-36536983488564,-41986,16961,31004.1,32373.6,9.7,-0.120,568113,LOCKED
37325,804.336,-36536983365690,46281,105228,31104.1,32945.6,9.6,-0.116,663587,LOCKED
37326,805.336,-36536983355872,24099,83046,31108.0,32974.2,9.7,-0.114,644962,LOCKED
37327,806.336,-36536983359630,-8507,50440,31011.1,32376.8,9.8,-0.106,609949,LOCKED
37328,807.337,-36536983356332,-35081,23866,31013.5,32348.0,9.8,-0.104,582277,LOCKED
37329,808.336,-36536983248094,39469,98416,31079.3,32787.9,10.4,-0.092,664546,LOCKED
37330,809.336,-36536983227974,26312,85259,31143.5,32952.4,11.0,-0.084,546960,LOCKED
37331,810.336,-36536983211799,11545,70492,31114.3,32767.2,11.0,-0.083,637771,LOCKED
37332,811.336,-36536983227920,-34932,24015,31135.2,32491.3,12.1,-0.073,591388,LOCKED
37333,812.336,-36536983114291,43145,102092,31280.6,32571.3,12.2,-0.070,678886,LOCKED
37334,813.335,-36536983119036,6374,65321,31306.6,32562.6,12.5,-0.069,642518,LOCKED
37335,814.336,-36536983120158,-23460,35487,31218.1,32511.8,12.5,-0.071,610920,LOCKED
37336,815.337,-36536983119144,-51858,7089,31215.7,32550.7,12.4,-0.072,584551,LOCKED
37337,816.335,-36536983016885,17755,76702,31256.5,32631.4,12.4,-0.075,655222,LOCKED
37338,817.338,-36536983028603,-22408,36539,31155.5,32423.5,12.3,-0.080,618835,LOCKED
37339,818.337,-36536982950980,21119,80066,31265.0,32063.3,12.3,-0.080,687335,LOCKED
37340,819.335,-36536982903804,33609,92556,31377.2,32122.5,12.3,-0.083,686482,LOCKED
37341,820.337,-36536982892849,11552,70499,31438.3,32004.8,12.4,-0.081,663292,LOCKED
37342,821.336,-36536982895611,-20886,38061,31386.5,32108.7,12.4,-0.083,628990,LOCKED
37343,822.336,-36536982901581,-52978,5969,31215.9,32349.9,12.5,-0.086,593662,LOCKED
37344,823.336,-36536982804750,10816,69763,31287.4,32126.6,12.3,-0.096,680732,LOCKED
37345,824.336,-36536982795948,-10523,48424,31248.6,32119.6,12.3,-0.092,648514,LOCKED
37346,825.336,-36536982801042,-42218,16729,31090.4,31969.6,12.4,-0.088,613315,LOCKED
37347,826.336,-36536982683504,40376,99323,31212.6,32191.0,12.5,-0.082,583105,LOCKED
37348,827.340,-36536982666298,24473,83420,31265.1,32353.7,12.6,-0.066,675156,LOCKED
37349,828.337,-36536982671596,-10013,48934,31179.6,31952.7,12.3,-0.049,641476,LOCKED
37350,829.337,-36536982630316,1197,60144,31123.0,31628.2,11.9,-0.031,653564,LOCKED
37351,830.337,-36536982629289,-28546,30401,31153.3,31252.2,12.0,-0.029,624458,LOCKED
37352,831.337,-36536982532019,34620,93567,31240.7,31536.1,12.0,-0.015,587563,LOCKED
37353,832.337,-36536982524581,10663,69610,31230.5,31490.0,12.0,-0.015,668179,LOCKED
37354,833.338,-36536982519707,-15840,43107,31264.1,31203.0,12.0,-0.015,644678,LOCKED
37355,834.336,-36536982504268,-30221,28726,31243.5,31371.9,12.1,-0.029,633433,LOCKED
37356,835.338,-36536982393366,46987,105934,31285.6,31862.3,12.1,-0.041,608931,LOCKED
37357,836.338,-36536982371968,33442,92389,31409.8,31782.0,12.1,-0.052,703892,LOCKED
37358,837.340,-36536982371302,1743,60690,31453.8,31623.8,12.2,-0.046,677176,LOCKED
37359,838.338,-36536982375016,-30666,28281,31369.3,31807.7,12.0,-0.073,644474,LOCKED
37360,839.338,-36536982313563,-331,58616,31357.5,31795.8,12.1,-0.069,680973,LOCKED
37361,840.338,-36536982325499,-40570,18377,31274.9,32257.4,12.1,-0.082,631293,LOCKED
37362,841.338,-36536982215692,36875,95822,31266.9,32155.0,11.8,-0.117,713288,LOCKED
37363,842.338,-36536982222226,-216,58731,31232.4,32046.0,11.8,-0.118,677515,LOCKED
37364,843.337,-36536982226772,-33528,25419,31166.9,32363.7,11.9,-0.131,640252,LOCKED
37365,844.337,-36536982132690,28809,87756,31147.4,32144.3,12.0,-0.143,602473,LOCKED
37366,845.338,-36536982118036,9975,68922,31245.8,31555.8,12.1,-0.156,689776,LOCKED
37367,846.338,-36536982131382,-32674,26273,31204.7,31841.5,12.1,-0.156,651251,LOCKED
37368,847.340,-36536982021743,44035,102982,31216.2,31995.3,12.2,-0.166,729088,LOCKED
37369,848.338,-36536982024921,7471,66418,31310.5,31387.9,12.1,-0.166,697696,LOCKED
37370,849.337,-36536982002188,-1994,56953,31357.4,31144.9,12.2,-0.174,691150,LOCKED
37371,850.338,-36536982014784,-42826,16121,31275.3,31678.6,12.2,-0.174,647295,LOCKED
37372,851.338,-36536981896742,41919,100866,31304.8,32005.4,12.3,-0.182,738470,LOCKED
37373,852.339,-36536981889712,18042,76989,31255.2,31475.7,12.2,-0.182,716260,LOCKED
37374,853.337,-36536981890426,-14783,44164,31321.9,30712.4,12.3,-0.189,681752,LOCKED
37375,854.338,-36536981892420,-45543,13404,31272.1,31242.2,12.3,-0.184,653510,LOCKED
37376,855.338,-36536981790462,24052,82999,31285.7,31334.4,12.3,-0.185,618973,LOCKED
37377,856.338,-36536981764884,18899,77846,31226.9,30622.4,12.3,-0.180,717113,LOCKED
37378,857.340,-36536981765202,-12731,46216,31252.4,30447.3,12.1,-0.179,690042,LOCKED
37379,858.339,-36536981768756,-43889,15058,31146.1,30942.1,12.1,-0.177,656864,LOCKED
37380,859.339,-36536981725860,-29232,29715,31051.9,31017.5,12.0,-0.176,670020,LOCKED
37381,860.339,-36536981616645,44577,103524,31191.7,31239.8,12.0,-0.175,747145,LOCKED
37382,861.339,-36536981629366,-252,58695,31237.2,31036.5,12.1,-0.167,708608,LOCKED
37383,862.339,-36536981632340,-32065,26882,31172.7,31333.9,12.2,-0.165,677256,LOCKED
37384,863.339,-36536981528074,39997,98944,31156.7,31094.3,12.3,-0.157,750186,LOCKED
37385,864.338,-36536981526044,8809,67756,31243.4,30624.3,12.4,-0.158,721648,LOCKED
37386,865.339,-36536981521009,-17012,41935,31252.7,30561.1,12.4,-0.157,698484,LOCKED
37387,866.339,-36536981519115,-42965,15982,31156.8,31072.3,12.5,-0.150,670006,LOCKED
37388,867.339,-36536981501509,-51443,7504,30993.1,31334.8,12.5,-0.149,747923,LOCKED
37389,868.339,-36536981402239,14720,73667,31072.5,31123.0,12.2,-0.140,727237,LOCKED
37390,869.338,-36536981358910,24480,83427,31154.5,31153.6,12.0,-0.128,742686,LOCKED
37391,870.339,-36536981364119,-11434,47513,31151.5,31164.5,12.1,-0.121,721489,LOCKED
37392,871.339,-36536981363081,-37602,21345,31020.1,31171.2,11.4,-0.104,690424,LOCKED
37393,872.340,-36536981241583,48058,107005,31176.9,31347.5,11.9,-0.096,768875,LOCKED
37394,873.338,-36536981236333,20357,79304,31230.2,31439.5,11.6,-0.082,746194,LOCKED
37395,874.340,-36536981221283,4602,63549,31201.7,31317.6,12.7,-0.074,730851,LOCKED
37396,875.340,-36536981203981,-6948,51999,31097.7,30514.4,12.8,-0.073,718014,LOCKED
37397,876.340,-36536981216719,-47978,10969,31039.7,31136.4,13.2,-0.065,675056,LOCKED
37398,877.341,-36536981102879,33508,92455,31048.5,31227.9,13.6,-0.058,759039,LOCKED
37399,878.338,-36536981090049,13720,72667,31102.8,31195.4,14.4,-0.051,741840,LOCKED
37400,879.338,-36536981060789,9937,68884,31181.6,30860.1,15.3,-0.054,742989,LOCKED
37401,880.339,-36536981058702,-18498,40449,31180.0,30869.9,15.6,-0.067,715467,LOCKED
37402,881.339,-36536981054727,-42205,16742,31078.4,31324.2,16.3,-0.074,688730,LOCKED
37403,882.339,-36536980931437,48603,107550,31066.4,31114.2,16.5,-0.092,784375,LOCKED
37404,883.340,-36536980939598,8492,67439,31095.7,31115.6,16.8,-0.102,745787,LOCKED
37405,884.340,-36536980950724,-31096,27851,31018.0,31349.5,17.3,-0.117,708152,LOCKED
37406,885.340,-36536980836250,50667,109614,31016.8,31328.9,17.7,-0.086,790439,LOCKED
37407,886.339,-36536980848815,5511,64458,31085.0,31007.9,17.9,-0.064,750482,LOCKED
37408,887.341,-36536980855181,-30597,28350,31070.0,31141.5,18.2,-0.045,714051,LOCKED
37409,888.340,-36536980763055,28941,87888,31096.4,31331.8,18.4,-0.022,671921,LOCKED
37410,889.340,-36536980714438,43561,102508,31166.4,31881.5,18.5,-0.015,793260,LOCKED
37411,890.339,-36536980715843,11358,70305,31129.4,31612.7,18.6,-0.011,768685,LOCKED
37412,891.340,-36536980717965,-21530,37417,31147.4,31452.3,18.5,-0.024,732868,LOCKED
37413,892.340,-36536980717711,-49333,9614,31077.7,32131.7,18.7,-0.010,705983,LOCKED
37414,893.341,-36536980604025,31703,90650,31102.1,32329.1,19.1,0.016,682993,LOCKED
37415,894.341,-36536980580799,23395,82342,31084.4,32164.4,19.0,0.027,778993,LOCKED
37416,895.341,-36536980588153,-15559,43388,31135.7,31654.3,18.9,0.046,745461,LOCKED
37417,896.341,-36536980589667,-46328,12619,31120.4,31866.3,18.8,0.052,713834,LOCKED
37418,897.342,-36536980469208,39942,98889,31204.7,32305.7,18.7,0.055,804640,LOCKED
37419,898.341,-36536980468394,9757,68704,31178.4,32157.2,18.6,0.059,775894,LOCKED
37420,899.341,-36536980503070,-52587,6360,31093.4,32935.8,18.6,0.052,714481,LOCKED
37421,900.341,-36536980391674,27264,86211,31070.1,32683.6,18.4,0.055,797674,LOCKED
37422,901.341,-36536980402448,-14845,44102,31107.9,32370.8,18.3,0.049,754841,LOCKED
37423,902.341,-36536980403010,-43515,15432,31032.9,32905.6,18.1,0.050,725373,LOCKED
37424,903.340,-36536980275152,51055,110002,31058.7,33264.1,17.6,0.050,821034,LOCKED
37425,904.341,-36536980286654,7076,66023,31116.7,33090.4,17.3,0.037,782116,LOCKED
37426,905.341,-36536980286628,-22839,36108,31096.9,33198.2,16.7,0.035,754008,LOCKED
37427,906.341,-36536980197742,33773,92720,31098.5,33214.8,16.5,0.034,708049,LOCKED
37428,907.343,-36536980197699,1055,60002,31178.5,32658.7,15.9,0.030,777765,LOCKED
37429,908.340,-36536980210449,-40531,18416,31130.9,33069.5,15.7,0.032,740456,LOCKED
