# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
63870,285.737,-129154254814109,-46611,92176,18093.0,33166.4,8.3,-0.015,2201287,LOCKED
63871,286.737,-129154254798084,-44975,93812,17985.9,33652.7,7.5,-0.006,2211088,LOCKED
63872,287.737,-129154254779202,-40592,98195,17882.1,34007.4,7.3,-0.003,2231111,LOCKED
63873,288.737,-129154254741226,-18638,120149,17821.7,34033.7,7.6,0.001,2260590,LOCKED
63874,289.740,-129154254668093,33378,172165,17928.1,34133.1,7.6,0.002,2335470,LOCKED
63875,290.738,-129154254725724,-38803,99984,17826.6,34440.2,7.3,0.009,2277273,LOCKED
63876,291.737,-129154254695227,-24112,114675,17767.5,34570.8,7.0,0.016,2303653,LOCKED
63877,292.737,-129154254658641,-4916,133871,17757.1,34577.0,7.0,0.019,2330103,LOCKED
63878,293.737,-129154254633558,1567,140354,17795.9,34464.4,7.0,0.015,2353819,LOCKED
63879,294.738,-129154254617591,-1051,137736,17836.5,34307.9,7.1,0.017,2368021,LOCKED
63880,295.737,-129154254584892,12007,150794,17905.2,34147.4,7.0,0.020,2398623,LOCKED
63881,296.737,-129154254571052,6162,144949,17982.5,33767.7,7.1,0.017,2410756,LOCKED
63882,297.737,-129154254533200,23366,162153,18074.6,33684.1,7.0,0.020,2445954,LOCKED
63883,298.738,-129154254514159,23755,162542,18063.4,33589.4,7.3,0.014,2457498,LOCKED
63884,299.738,-129154254562812,-40507,98280,18010.2,34008.6,7.3,0.018,2406413,LOCKED
63885,300.737,-129154254442019,57243,196030,18162.3,34655.0,7.3,0.012,2417506,LOCKED
63886,301.737,-129154254433213,43944,182731,18283.0,35002.7,7.3,0.015,2418529,LOCKED
63887,302.737,-129154254420735,34101,172888,18424.7,34732.3,7.5,0.005,2429210,LOCKED
63888,303.737,-129154254381674,49190,187977,18615.5,34429.5,7.4,-0.004,2568623,LOCKED
63889,304.737,-129154254383183,28304,167091,18605.8,34336.9,7.4,-0.001,2459648,LOCKED
63890,305.739,-129154254448576,-51501,87286,18485.4,34964.6,7.3,-0.012,2494870,LOCKED
63891,306.738,-129154254406934,-26090,112697,18418.0,35103.7,7.3,-0.003,2529441,LOCKED
63892,307.741,-129154254386728,-22414,116373,18362.5,35213.1,7.3,-0.008,2547464,LOCKED
63893,308.738,-129154254355450,-8901,129886,18348.0,35233.7,7.5,0.016,2577525,LOCKED
63894,309.737,-129154254304383,21207,159994,18441.0,35085.1,7.4,0.008,2623055,LOCKED
63895,310.738,-129154254269534,36502,175289,18434.9,35014.9,7.4,0.015,2654506,LOCKED
63896,311.738,-129154254251440,31863,170650,18593.2,34378.9,7.5,0.019,2670383,LOCKED
63897,312.738,-129154254217615,43158,181945,18714.9,34692.2,7.6,0.012,2701557,LOCKED
63898,313.739,-129154254219358,22380,161167,18693.3,34505.0,7.6,0.020,2587971,LOCKED
63899,314.740,-129154254180922,40501,179288,18705.5,34643.0,7.6,0.011,2723745,LOCKED
63900,315.738,-129154254160846,37110,175897,18877.8,34008.7,7.6,0.012,2742467,LOCKED
63901,316.738,-129154254144473,33398,172185,18881.5,34046.0,7.7,0.002,2755916,LOCKED
63902,317.739,-129154254126182,31646,170433,18885.9,34087.0,7.7,-0.005,2770675,LOCKED
63903,318.740,-129154254127732,11249,0,18865.2,33977.4,7.7,-0.011,2657423,LOCKED
63904,319.739,-129154254150439,-28882,0,18842.5,34134.7,7.8,-0.018,2735559,LOCKED
63905,320.740,-129154254128872,-24983,3899,18826.4,34235.7,8.2,-0.032,2750864,LOCKED
63906,321.739,-129154254095609,-10479,18403,18840.5,34172.5,8.5,-0.044,2779240,LOCKED
63907,322.739,-129154254120570,-51962,0,18813.1,34542.8,8.4,-0.048,2803218,LOCKED
63908,323.739,-129154254029070,19610,71572,18835.3,34632.2,8.7,-0.059,2838193,LOCKED
63909,324.740,-129154254011254,15813,67775,18945.5,34104.6,8.7,-0.063,2853168,LOCKED
63910,325.740,-129154253989981,17932,69894,18925.9,33961.7,9.5,-0.078,2868149,LOCKED
63911,326.738,-129154253963368,24341,76303,18948.1,34085.5,9.5,-0.080,2892236,LOCKED
63912,327.742,-129154253945701,21890,73852,18969.2,34188.6,9.7,-0.087,2799172,LOCKED
63913,328.739,-129154253934234,13762,65724,18977.0,34216.3,9.5,-0.087,2803178,LOCKED
63914,329.739,-129154253969323,-38292,13670,18941.9,34520.3,9.5,-0.088,2869863,LOCKED
63915,330.739,-129154253944720,-31130,20832,18920.0,34685.9,9.6,-0.084,2894613,LOCKED
63916,331.740,-129154253970243,-71992,0,18863.9,35625.8,9.6,-0.085,2917733,LOCKED
63917,332.739,-129154253885611,-7617,64375,18945.1,34880.1,9.6,-0.081,2940012,LOCKED
63918,333.739,-129154253865507,-8057,63935,19037.2,33913.5,9.6,-0.084,2956834,LOCKED
63919,334.740,-129154253844343,-4740,67252,18986.5,33760.6,9.8,-0.088,2977366,LOCKED
63920,335.740,-129154253819412,-564,71428,19074.4,33051.2,9.8,-0.088,2998052,LOCKED
63921,336.739,-129154253789763,10552,82544,19030.2,32723.8,9.5,-0.084,3022939,LOCKED
63922,337.741,-129154253763129,17565,89557,19030.0,32722.6,9.7,-0.087,3045340,LOCKED
63923,338.740,-129154253742277,18394,90386,19048.2,32799.7,9.9,-0.092,3059971,LOCKED
63924,339.739,-129154253813573,-67793,4199,18956.8,34000.8,9.9,-0.091,2983766,LOCKED
63925,340.740,-129154253804183,-72477,0,18837.4,35391.6,9.9,-0.094,2987670,LOCKED
63926,341.740,-129154253766921,-51054,21423,18775.1,36002.7,9.9,-0.096,3019188,LOCKED
63927,342.740,-129154253748180,-48929,23548,18750.5,36302.7,9.8,-0.099,3034312,LOCKED
63928,343.741,-129154253731004,-48833,23644,18749.8,36313.2,9.8,-0.098,3047388,LOCKED
63929,344.741,-129154253706714,-42377,30100,18775.3,35943.2,9.8,-0.102,3071078,LOCKED
63930,345.740,-129154253672516,-23800,48677,18659.9,35634.1,9.8,-0.101,3099500,LOCKED
63931,346.742,-129154253649418,-16489,55988,18546.1,35093.4,10.0,-0.100,3117711,LOCKED
63932,347.741,-129154253636418,-18867,53610,18421.7,34469.5,9.9,-0.104,3127749,LOCKED
63933,348.746,-129154253623690,-21737,50740,18319.1,34233.0,9.9,-0.095,3136166,LOCKED
63934,349.746,-129154253548484,32375,104852,18401.6,34456.4,9.9,-0.100,3204661,LOCKED
63935,350.740,-129154253610862,-43285,29192,18222.0,34018.2,10.5,-0.095,3145791,LOCKED
63936,351.741,-129154253589057,-35369,37108,18067.8,33606.2,10.7,-0.091,3159689,LOCKED
63937,352.742,-129154253543784,-6334,66143,17988.4,33198.5,10.8,-0.085,3201237,LOCKED
63938,353.743,-129154253517946,2577,75054,17932.0,32862.4,10.8,-0.090,3219354,LOCKED
63939,354.741,-129154253492421,10811,83288,17882.4,32464.2,10.9,-0.093,3243472,LOCKED
63940,355.741,-129154253472761,12657,85134,17857.9,32308.4,10.9,-0.088,3258982,LOCKED
63941,356.750,-129154253438377,28353,100830,17851.5,32245.2,10.9,-0.094,3286127,LOCKED
63942,357.745,-129154253417114,30140,102617,17881.1,32454.2,10.9,-0.087,3308666,LOCKED
63943,358.741,-129154253392876,34520,106997,17920.8,32751.0,10.6,-0.076,3328640,LOCKED
63944,359.748,-129154253455578,-40501,31976,17712.8,31471.1,10.8,-0.042,3257555,LOCKED
63945,360.742,-129154253441150,-41543,30934,17671.8,31877.9,10.7,-0.029,3274598,LOCKED
63946,361.743,-129154253398238,-15543,56934,17660.3,31924.2,10.7,-0.015,3314115,LOCKED
63947,362.814,-129154253401216,-33959,38518,17607.7,32251.2,10.2,0.017,3341671,LOCKED
63948,363.742,-129154253336366,11605,84082,17670.9,32118.7,10.0,0.034,3367613,LOCKED
63949,364.741,-129154253315336,13745,86222,17707.9,32157.3,9.9,0.070,3385646,LOCKED
63950,365.744,-129154253295887,16970,89447,17606.6,30601.0,9.6,0.097,3402515,LOCKED
63951,366.741,-129154253268375,26971,99448,17556.9,29890.9,9.7,0.075,3424804,LOCKED
63952,367.759,-129154253235412,41472,113949,17532.3,29467.5,9.7,0.056,3456267,LOCKED
63953,368.743,-129154253217514,40589,113066,17526.1,29372.7,9.3,0.060,3469163,LOCKED
63954,369.743,-129154253187059,50446,122923,17593.0,30115.1,9.1,0.057,3499115,LOCKED
63955,370.742,-129154253169439,46993,119470,17685.9,30773.1,9.0,0.054,3514519,LOCKED
63956,371.746,-129154253147824,47328,119805,17783.7,31416.1,8.3,0.051,3531264,LOCKED
63957,372.743,-129154253219558,-40338,32139,17759.9,31682.1,8.8,0.067,3454883,LOCKED
63958,373.745,-129154253187315,-24430,48047,17730.6,31838.2,8.7,0.066,3483022,LOCKED
63959,374.743,-129154253152458,-7764,64713,17766.2,31626.9,8.7,0.065,3513273,LOCKED
63960,375.742,-129154253131336,-5190,67287,17813.3,31333.9,8.6,0.072,3534191,LOCKED
63961,376.743,-129154253111147,-3720,68757,17864.0,31022.7,9.1,0.084,3551588,LOCKED
63962,377.742,-129154253079875,7884,80361,17939.6,30670.5,9.1,0.084,3577525,LOCKED
63963,378.743,-129154253059034,9469,81946,17988.5,30594.9,9.1,0.083,3595637,LOCKED
63964,379.742,-129154253002137,45919,118396,18032.9,31098.1,9.1,0.082,3648241,LOCKED
63965,380.742,-129154252991554,36530,109007,18067.4,31407.7,9.1,0.076,3652770,LOCKED
63966,381.743,-129154252958538,48183,120660,18149.1,32081.3,9.1,0.074,3687242,LOCKED
63967,382.742,-129154252937098,49561,122038,18160.5,32254.1,9.1,0.074,3705750,LOCKED
63968,383.742,-129154253015415,-44834,27643,18132.9,32585.6,9.1,0.068,3624349,LOCKED
63969,384.742,-129154252979444,-26212,46265,18138.1,32539.3,9.3,0.065,3655341,LOCKED
63970,385.742,-129154252946549,-11824,60653,18175.9,32261.7,8.8,0.060,3684652,LOCKED
63971,386.743,-129154252926425,-10691,61786,18233.8,31743.6,9.0,0.057,3698918,LOCKED
63972,387.747,-129154252909637,-12875,59602,18291.6,31176.7,8.9,0.055,3712886,LOCKED
63973,388.742,-129154252882740,-5383,67094,18355.3,30666.1,9.0,0.053,3736417,LOCKED
63974,389.743,-129154252822898,34056,106533,18399.2,30988.7,9.1,0.051,3791087,LOCKED
63975,390.742,-129154252805655,30834,103311,18449.4,31268.9,8.9,0.056,3802835,LOCKED
63976,391.742,-129154252793850,24125,96602,18412.4,30834.0,9.0,0.055,3813367,LOCKED
63977,392.742,-129154252757183,39000,111477,18513.6,31182.4,8.8,0.060,3846264,LOCKED
63978,393.742,-129154252746698,28192,100669,18603.3,31261.2,8.7,0.062,3745529,LOCKED
63979,394.742,-129154252809628,-50811,21666,18563.5,31784.7,8.8,0.058,3780717,LOCKED
63980,395.745,-129154252782393,-40554,31923,18553.2,31913.2,8.9,0.058,3810773,LOCKED
63981,396.744,-129154252767398,-42801,29676,18560.0,31811.9,8.9,0.060,3816858,LOCKED
63982,397.742,-129154252744296,-37655,34822,18593.1,31293.1,9.3,0.055,3838550,LOCKED
63983,398.742,-129154252708925,-21564,50913,18662.9,30305.3,9.3,0.051,3869931,LOCKED
63984,399.742,-129154252642579,25257,97734,18663.1,30307.6,9.4,0.054,3929776,LOCKED
63985,400.742,-129154252628023,20949,93426,18638.1,30062.7,9.3,0.057,3940588,LOCKED
63986,401.743,-129154252603734,25480,97957,18650.7,30159.0,9.1,0.068,3961559,LOCKED
63987,402.742,-129154252582726,26647,99124,18664.8,30270.3,9.1,0.072,3978143,LOCKED
63988,403.743,-129154252565861,23911,96388,18671.0,30317.6,9.1,0.077,3884649,LOCKED
63989,404.742,-129154252543823,26016,98493,18689.7,30451.4,9.0,0.082,3899574,LOCKED
63990,405.743,-129154252526929,22645,95122,18729.4,30606.3,9.0,0.088,3911313,LOCKED
63991,406.742,-129154252523915,6306,78783,18749.6,30610.2,9.0,0.083,3931812,LOCKED
63992,407.743,-129154252573669,-58154,14323,18647.6,31612.4,9.0,0.093,3963426,LOCKED
63993,408.743,-129154252561565,-60225,12252,18528.1,32635.3,9.0,0.088,3971290,LOCKED
63994,409.743,-129154252512510,-29300,43177,18557.4,32277.7,8.9,0.089,4014173,LOCKED
63995,410.744,-129154252454863,10245,82722,18517.9,31999.8,8.7,0.066,4078739,LOCKED
63996,411.744,-129154252447089,580,73057,18463.9,31714.7,8.7,0.057,4076111,LOCKED
63997,412.744,-129154252407790,20248,92725,18487.5,31820.4,8.6,0.048,4113661,LOCKED
63998,413.744,-129154252378376,29118,101595,18540.1,32064.9,8.6,0.053,4136654,LOCKED
63999,414.744,-129154252366546,20653,93130,18592.0,32164.5,8.7,0.030,4038105,LOCKED
64000,415.744,-129154252333503,32443,104920,18668.8,32428.1,8.8,0.050,4067101,LOCKED
64001,416.745,-129154252312611,31444,103921,18774.8,32469.6,8.8,0.058,4192072,LOCKED
64002,417.747,-129154252330555,-6087,66390,18824.9,32137.4,8.7,0.068,4085567,LOCKED
64003,418.744,-129154252371329,-62823,9654,18788.8,32751.5,8.8,0.056,4121241,LOCKED
64004,419.745,-129154252314611,-21990,50487,18682.7,32468.5,8.6,0.053,4175818,LOCKED
64005,420.744,-129154252295002,-18153,54324,18569.8,31950.5,9.2,0.031,4189850,LOCKED
64006,421.744,-129154252274757,-14547,57930,18499.1,31819.6,9.3,0.022,4205840,LOCKED
64007,422.745,-129154252245548,-1936,70541,18408.8,31100.9,9.7,0.005,4231770,LOCKED
64008,423.744,-129154252208840,15521,87998,18424.4,31159.2,10.0,-0.010,4264754,LOCKED
64009,424.744,-129154252185442,19293,91770,18451.3,31264.6,9.9,-0.016,4280410,LOCKED
64010,425.744,-129154252146561,37224,109701,18512.2,31668.7,9.9,-0.021,4319185,LOCKED
64011,426.744,-129154252218331,-49862,22615,18438.1,32367.9,9.9,-0.025,4333102,LOCKED
64012,427.745,-129154252206057,-53080,19397,18381.7,33039.1,10.1,-0.035,4252131,LOCKED
64013,428.744,-129154252172361,-35976,36501,18353.6,33287.9,9.9,-0.038,4278000,LOCKED
64014,429.745,-129154252120318,-3211,69266,18404.4,33002.5,10.2,-0.046,4329504,LOCKED
64015,430.745,-129154252089522,7466,79943,18476.3,32702.7,10.2,-0.042,4353502,LOCKED
64016,431.744,-129154252068642,7919,80396,18559.1,32282.9,10.2,-0.044,4374104,LOCKED
64017,432.744,-129154252047802,11137,83614,18494.4,31653.8,9.5,-0.037,4389909,LOCKED
64018,433.745,-129154252025978,14766,87243,18455.1,31312.3,9.7,-0.043,4406276,LOCKED
64019,434.746,-129154251999497,22072,94549,18453.7,31301.7,9.7,-0.039,4428253,LOCKED
64020,435.746,-129154251980493,21852,94329,18455.2,31312.5,9.7,-0.041,4440830,LOCKED
64021,436.751,-129154251951012,31405,103882,18475.2,31485.2,8.9,-0.033,4468777,LOCKED
64022,437.746,-129154251927161,34636,107113,18523.0,31818.6,8.9,-0.032,4488348,LOCKED
64023,438.746,-129154252014098,-66072,6405,18399.4,33054.1,8.8,-0.032,4400835,LOCKED
64024,439.745,-129154251914830,12786,85263,18477.0,32822.9,8.8,-0.031,4493058,LOCKED
64025,440.748,-129154251888840,18105,90582,18554.7,32722.0,8.8,-0.030,4517578,LOCKED
64026,441.745,-129154251866143,19363,91840,18664.3,32300.7,8.8,-0.029,4536229,LOCKED
64027,442.745,-129154251854715,9685,82162,18768.2,31618.0,8.8,-0.025,4435985,LOCKED
64028,443.747,-129154251825410,20363,92840,18727.3,31179.2,8.8,-0.027,4459617,LOCKED
64029,444.746,-129154251801619,24732,97209,18720.2,31115.4,8.8,-0.028,4479937,LOCKED
64030,445.746,-129154251869898,-57694,14783,18591.5,32015.7,8.8,-0.026,4514669,LOCKED
64031,446.745,-129154251850267,-52393,20084,18469.3,32712.3,8.8,-0.027,4526576,LOCKED
64032,447.746,-129154251809014,-26948,45529,18383.3,32779.6,8.8,-0.025,4565868,LOCKED
64033,448.749,-129154251773146,-8313,64164,18340.6,32726.4,8.9,-0.027,4594958,LOCKED
64034,449.747,-129154251728448,16070,88547,18410.9,32636.4,8.9,-0.029,4531870,LOCKED
64035,450.746,-129154251692564,30525,103002,18508.5,32721.4,9.2,-0.025,4668178,LOCKED
64036,451.746,-129154251668547,32982,105459,18603.5,32900.3,9.2,-0.029,4688907,LOCKED
64037,452.766,-129154251662704,17508,89985,18707.8,32490.4,9.5,-0.026,4585448,LOCKED
64038,453.748,-129154251731307,-66506,5971,18656.5,33340.2,9.5,-0.022,4616548,LOCKED
64039,454.746,-129154251714420,-62366,10111,18469.9,33874.0,9.8,-0.029,4628141,LOCKED
64040,455.746,-129154251695975,-56980,15497,18298.8,34305.9,9.8,-0.035,4647974,LOCKED
64041,456.750,-129154251676111,-50185,22292,18125.2,34343.4,10.0,-0.044,4658268,LOCKED
64042,457.748,-129154251651690,-39402,33075,17970.3,34115.3,9.6,-0.064,4681152,LOCKED
64043,458.746,-129154251598271,-2484,69993,17902.1,33757.2,9.9,-0.066,4733751,LOCKED
64044,459.748,-129154251546791,28758,101235,17969.1,33958.2,10.0,-0.082,4779590,LOCKED
64045,460.748,-129154251514965,39587,106093,18052.0,34365.1,10.0,-0.083,4806710,LOCKED
64046,461.748,-129154251490485,42493,108999,18154.3,34779.4,10.3,-0.059,4829672,LOCKED
64047,462.746,-129154251480848,31055,97561,18246.2,34913.9,10.6,-0.027,4729177,LOCKED
64048,463.747,-129154251552534,-55801,10705,18188.0,35595.0,10.6,-0.015,4756925,LOCKED
64049,464.748,-129154251522939,-42374,24132,18159.3,35883.9,10.8,0.011,4783759,LOCKED
64050,465.748,-129154251501026,-36943,29563,18138.4,36073.0,10.8,0.022,4803264,LOCKED
64051,466.748,-129154251486427,-38194,28312,18089.5,36417.0,10.9,0.018,4814906,LOCKED
64052,467.746,-129154251448571,-15291,51215,17960.7,35611.0,10.8,0.012,4848962,LOCKED
64053,468.747,-129154251369305,45309,111815,17919.9,34917.2,10.8,0.025,4928181,LOCKED
64054,469.747,-129154251397853,271,66777,17849.1,34478.7,10.9,0.013,4892728,LOCKED
64055,470.746,-129154251336780,40787,107293,17914.3,34917.3,10.9,0.003,4955849,LOCKED
64056,471.749,-129154251317357,39965,106471,17962.3,35295.2,10.9,0.007,4981028,LOCKED
64057,472.748,-129154251315657,21851,88357,18016.9,35397.1,10.9,-0.001,4871664,LOCKED
64058,473.746,-129154251278637,37460,103966,18121.4,35634.3,11.1,0.012,5008458,LOCKED
64059,474.747,-129154251279382,16761,83267,18183.6,35616.4,11.1,0.006,4900586,LOCKED
64060,475.747,-129154251258953,16588,83094,18274.9,35361.0,11.1,0.017,4917747,LOCKED
64061,476.747,-129154251321033,-60992,5514,18240.1,35885.6,11.1,0.019,4956926,LOCKED
64062,477.747,-129154251292802,-47873,18633,18166.0,36461.6,11.1,0.021,4980164,LOCKED
64063,478.748,-129154251257140,-26581,39925,18023.7,35881.7,11.1,0.023,5012362,LOCKED
64064,479.747,-129154251199287,13075,79581,18010.4,35816.0,11.1,0.025,5066700,LOCKED
64065,480.747,-129154251166032,27146,93652,18022.9,35902.3,10.8,0.025,5097393,LOCKED
64066,481.749,-129154251140578,32936,99442,18048.7,36095.0,10.7,0.026,5115156,LOCKED
64067,482.747,-129154251114112,38903,105409,18104.3,36466.6,10.5,0.031,5141364,LOCKED
64068,483.748,-129154251092827,38936,105442,18194.2,36809.9,10.2,0.029,5157497,LOCKED
64069,484.747,-129154251074076,36266,102772,18292.5,37040.6,10.1,0.029,5174089,LOCKED
64070,485.747,-129154251070557,18660,85166,18400.7,36664.3,10.1,0.024,5066815,LOCKED
64071,486.747,-129154251050178,20746,87252,18360.8,36295.3,10.1,0.023,5085013,LOCKED
64072,487.748,-129154251123681,-64765,1741,18156.3,36676.0,9.6,0.019,5111322,LOCKED
64073,488.748,-129154251095027,-49331,17175,17995.8,36839.3,9.6,0.017,5136220,LOCKED
64074,489.748,-129154251034142,-5594,60912,17963.4,36805.7,9.2,0.009,5194083,LOCKED
64075,490.748,-129154251011937,-1227,65279,17959.3,36805.7,9.3,0.007,5211571,LOCKED
64076,491.749,-129154250990103,2420,68926,17966.5,36806.5,9.4,0.007,5230252,LOCKED
64077,492.748,-129154250972176,2068,68574,17978.4,36801.9,9.5,0.011,5247341,LOCKED
64078,493.747,-129154250939981,14926,81432,18020.3,36837.5,9.2,0.006,5273939,LOCKED
64079,494.747,-129154250917907,17125,83631,18083.0,36824.2,9.2,0.006,5290553,LOCKED
64080,495.748,-129154250896876,18053,84559,18152.2,36790.8,8.8,-0.000,5311695,LOCKED
64081,496.748,-129154250879967,14554,81060,18238.9,36537.8,8.9,0.002,5324564,LOCKED
64082,497.749,-129154250854145,19249,85755,18348.9,36152.7,8.9,-0.002,5341338,LOCKED
64083,498.748,-129154250866842,-9092,57414,18231.0,35302.2,9.2,-0.005,5326837,LOCKED
64084,499.748,-129154250821807,15942,82448,18291.5,35278.7,9.0,-0.012,5262410,LOCKED
64085,500.748,-129154250787777,28683,95189,18391.1,35287.3,9.1,-0.012,5393648,LOCKED
64086,501.748,-129154250842136,-42381,24125,18378.8,35429.1,9.4,-0.019,5401295,LOCKED
64087,502.749,-129154250740851,36910,103416,18495.0,35558.6,9.5,-0.020,5438418,LOCKED
64088,503.748,-129154250741419,15235,81741,18598.1,35124.2,10.2,-0.030,5344627,LOCKED
64089,504.749,-129154250794764,-54765,11741,18593.8,35192.8,10.5,-0.033,5374840,LOCKED
64090,505.748,-129154250772881,-47033,19473,18453.8,35488.1,11.0,-0.047,5394531,LOCKED
64091,506.749,-129154250760452,-48419,18087,18306.4,35766.0,11.0,-0.053,5402145,LOCKED
64092,507.748,-129154250739423,-42161,24345,18202.8,36148.6,11.4,-0.072,5417794,LOCKED
64093,508.749,-129154250726119,-43936,22570,18122.4,36636.7,11.6,-0.082,5427688,LOCKED
64094,509.748,-129154250688044,-23189,43317,18122.0,36639.4,12.1,-0.097,5466185,LOCKED
64095,510.749,-129154250663643,-17193,49313,18164.6,36278.9,12.3,-0.101,5483720,LOCKED
64096,511.749,-129154250625999,484,66990,18252.4,35647.9,12.3,-0.119,5519572,LOCKED
64097,512.748,-129154250605733,979,67485,18325.4,35217.7,12.5,-0.098,5534805,LOCKED
64098,513.749,-129154250582277,7159,73665,18261.9,34734.8,13.2,-0.060,5554254,LOCKED
64099,514.750,-129154250620417,-44456,22050,18100.6,34659.7,13.5,-0.033,5566877,LOCKED
64100,515.750,-129154250535590,22558,89064,18048.9,34068.5,13.9,-0.007,5595635,LOCKED
64101,516.749,-129154250510665,29290,95796,18007.1,33533.9,14.3,0.028,5612535,LOCKED
64102,517.752,-129154250496035,25871,92377,17966.0,33045.7,14.4,0.034,5623753,LOCKED
64103,518.749,-129154250467404,34706,101212,17998.2,33306.0,14.7,0.068,5648541,LOCKED
64104,519.750,-129154250530552,-43994,22512,17951.2,33756.7,14.7,0.091,5583451,LOCKED
64105,520.752,-129154250515660,-45017,21489,17926.1,34051.3,14.7,0.097,5596426,LOCKED
64106,521.750,-129154250483262,-29819,36687,17940.1,33904.9,14.8,0.105,5622113,LOCKED
64107,522.749,-129154250458612,-22642,43864,17954.9,33781.7,15.0,0.123,5641991,LOCKED
64108,523.749,-129154250444171,-22547,43959,17815.0,33018.0,14.9,0.131,5657060,LOCKED
64109,524.751,-129154250404895,659,67165,17728.1,32305.9,14.9,0.136,5693688,LOCKED
64110,525.750,-129154250382877,6277,72783,17652.3,31609.9,14.9,0.132,5710000,LOCKED
64111,526.750,-129154250359237,13327,79833,17577.8,30742.0,14.5,0.138,5734324,LOCKED
64112,527.750,-129154250347776,8039,74545,17523.7,30304.1,14.6,0.126,5740190,LOCKED
64113,528.752,-129154250360314,-21271,45235,17522.2,30315.0,14.7,0.115,5724260,LOCKED
64114,529.750,-129154250293685,26859,93365,17525.4,30344.3,14.4,0.112,5790557,LOCKED
64115,530.750,-129154250234620,63359,129865,17667.7,31448.1,14.0,0.108,5847480,LOCKED
64116,531.750,-129154250228509,47666,114172,17791.6,31954.9,13.9,0.111,5742358,LOCKED
64117,532.752,-129154250195308,58633,125139,17912.3,32902.6,13.6,0.106,5770926,LOCKED
64118,533.750,-129154250257853,-21476,45030,17931.0,32742.1,13.6,0.104,5810803,LOCKED
64119,534.749,-129154250231199,-12421,54085,17935.4,32722.8,13.4,0.093,5834590,LOCKED
64120,535.751,-129154250195959,3965,70471,17974.0,32635.7,13.4,0.091,5867013,LOCKED
64121,536.750,-129154250170911,12343,78849,17889.3,31624.0,13.3,0.087,5886095,LOCKED
64122,537.754,-129154250128825,35967,102473,17857.5,31144.7,13.2,0.083,5925482,LOCKED
64123,538.752,-129154250115442,30736,97242,17843.4,30979.3,13.1,0.083,5937050,LOCKED
64124,539.751,-129154250079082,46062,112568,17923.6,31604.4,13.0,0.079,5863888,LOCKED
64125,540.750,-129154250064498,39390,105896,18021.8,31974.5,12.9,0.077,5871810,LOCKED
64126,541.750,-129154250035053,46623,113129,18150.1,32394.6,13.0,0.079,6004026,LOCKED
64127,542.750,-129154250009760,48989,115495,18303.4,32656.4,13.0,0.080,6028125,LOCKED
64128,543.750,-129154250001540,34848,101354,18444.8,32405.5,12.9,0.077,6032240,LOCKED
64129,544.752,-129154249988318,26014,92520,18579.1,31866.3,12.8,0.073,6037543,LOCKED
64130,545.750,-129154249962876,29407,95913,18700.7,31654.2,12.4,0.067,6057564,LOCKED
64131,546.751,-129154249935191,34380,100886,18840.7,31395.8,12.8,0.066,6084049,LOCKED
64132,547.752,-129154250021514,-64763,1743,18652.6,32089.2,12.8,0.062,5995684,LOCKED
64133,548.751,-129154249985287,-42861,23645,18511.2,32206.8,12.6,0.056,6027252,LOCKED
64134,549.751,-129154249922397,1404,67910,18514.4,32207.4,12.1,0.044,6082251,LOCKED
64135,550.752,-129154249888607,15455,81961,18548.9,32270.6,11.4,0.030,6115002,LOCKED
64136,551.751,-129154249863483,20319,86825,18599.1,32368.5,11.3,0.026,6134122,LOCKED
64137,552.751,-129154249843661,19842,86348,18649.7,32457.6,11.4,0.023,6149742,LOCKED
64138,553.752,-129154249820624,21859,88365,18729.8,32431.7,11.5,0.017,6170663,LOCKED
64139,554.751,-129154249809655,12194,78700,18803.2,32223.6,11.1,0.005,6069540,LOCKED
64140,555.752,-129154249773130,26825,93331,18910.4,32091.4,11.0,-0.002,6207734,LOCKED
64141,556.751,-129154249762088,16534,83040,19002.0,31802.4,11.0,-0.008,6214285,LOCKED
64142,557.752,-129154249746021,11194,77700,19101.6,31230.9,10.9,-0.017,6224856,LOCKED
64143,558.751,-129154249756979,-18217,48289,19100.1,31239.8,11.1,-0.018,6207794,LOCKED
64144,559.751,-129154249707891,9543,76049,19193.7,30694.1,10.6,-0.038,6251802,LOCKED
64145,560.753,-129154249699479,-3228,63278,19296.9,29516.7,10.4,-0.050,6255295,LOCKED
64146,561.754,-129154249664816,11595,78101,19304.4,29541.7,10.9,-0.047,6287596,LOCKED
64147,562.751,-129154249718436,-59825,6681,19330.1,28919.2,10.8,-0.059,6286737,LOCKED
64148,563.752,-129154249622515,13753,80259,19455.3,27901.3,10.9,-0.044,6315639,LOCKED
64149,564.755,-129154249616872,299,66805,19437.2,27863.9,11.1,-0.075,6330896,LOCKED
64150,565.751,-129154249600389,-2185,64321,19417.8,27839.2,11.0,-0.070,6223742,LOCKED
64151,566.751,-129154249575520,3607,70113,19395.0,27752.1,11.0,-0.110,6348899,LOCKED
64152,567.753,-129154249551300,8417,74923,19381.7,27690.6,11.1,-0.119,6367506,LOCKED
64153,568.752,-129154249546622,-5115,61391,19332.6,27524.5,11.2,-0.112,6262707,LOCKED
