# elapsed_s,phase_ns
2377.7,9278
2379.0,12145
2380.3,11798
2381.6,9938
2382.9,8938
2384.2,9741
2385.5,8357
2386.8,7370
2388.1,8378
2389.4,8930
2390.7,11155
2392.1,10007
2393.4,9410
2394.7,9218
2396.0,7288
2397.3,6758
2398.7,7138
2400.0,4772
2401.3,2671
2402.7,3618
2403.9,2708
2405.3,2119
2406.6,728
2407.9,2028
2409.2,799
2410.5,1688
2411.8,-190
2413.1,1145
2414.4,2316
2415.7,6509
2417.0,5186
2418.3,4308
2419.7,4329
2421.0,5452
2422.3,4344
2423.6,6616
2424.9,4038
2426.2,3417
2427.5,4578
2428.8,5422
2430.1,8533
2431.4,10387
2432.7,9890
2434.0,11822
2435.3,12080
2436.6,10287
2437.9,10838
2439.2,11533
2440.5,9769
2441.8,12436
2443.1,11607
2444.4,14080
2445.7,12229
2447.0,13310
2448.3,13239
2449.7,14308
2451.0,15168
2452.3,11195
2453.6,11601
2454.9,15270
2456.2,14111
2457.5,11487
2458.8,13520
2460.1,12653
2461.4,11827
2462.7,9520
2464.0,9281
2465.4,10869
2466.7,8299
2468.0,10758
2469.3,11224
2470.6,12371
2471.9,11769
2473.2,32687
2474.5,31067
2475.8,25990
2477.2,26889
2478.5,28089
2479.8,28590
2481.1,25638
2482.4,23714
2483.7,23938
2485.0,23725
2486.3,23262
2487.6,21900
2488.9,20273
2490.3,20088
2491.6,19695
2492.9,18657
2494.2,19818
2495.5,22109
2496.8,20130
2498.1,17946
2499.4,16337
2500.7,19658
2502.0,17688
2503.3,15312
2504.6,16131
2505.9,10863
2507.2,10117
2508.5,10431
2509.8,7246
2511.1,6609
2512.4,6024
2513.7,3781
2515.0,2690
2516.3,3337
2517.6,5791
2518.9,5819
2520.3,6474
2521.6,6689
2522.9,7929
2524.2,7227
2525.5,3970
2526.8,3078
2528.1,4001
2529.4,4971
2530.7,4108
2532.0,2686
2533.3,3168
2534.6,3752
2535.9,-732
2537.2,578
2538.5,3758
2539.8,1349
2541.1,1828
2542.4,2108
2543.7,1928
2545.0,1967
2546.4,-2503
2547.7,288
2549.0,1239
2550.3,1636
2551.6,987
2552.9,1030
2554.3,-460
2555.6,201
2556.9,-80
2558.2,2
2559.5,1122
2560.8,-2303
2562.1,-1313
2563.4,938
2564.7,-2177
2566.0,416
2567.3,-1062
2568.6,898
2569.9,2588
2571.2,1752
2572.5,-78
2573.8,118
2575.1,-219
2576.4,-460
2577.8,1472
2579.1,769
2580.3,1349
2581.7,673
2583.0,527
2584.3,2714
2585.6,1536
2586.9,639
2588.2,376
2589.5,389
2590.8,1130
2592.1,3318
2593.4,5191
2594.7,1698
2596.0,259
2597.3,1308
2598.7,5778
2600.0,7637
2601.3,6494
2602.6,4590
2604.0,9633
2605.3,10188
2606.6,9176
2607.9,7287
2609.2,6898
2610.5,7370
2611.9,8918
2613.2,7677
2614.5,6517
2615.8,6878
2617.1,7806
2618.4,6293
2619.7,4237
2621.0,5279
2622.3,3237
2623.7,1726
2625.0,2667
2626.3,2578
2627.6,3714
2628.9,7618
2630.2,8250
2631.5,8038
2632.8,8978
2634.1,9799
2635.4,11530
2636.7,10456
2638.0,10641
2639.3,10840
2640.7,10846
2642.0,13429
2643.3,12369
2644.6,13379
2645.9,13482
2647.2,12424
2648.5,11992
2649.8,12379
2651.1,14398
2652.5,11856
2653.8,11658
2655.1,12672
2656.4,11109
2657.7,11751
2659.0,9970
2660.3,10530
2661.6,7948
2662.9,6298
2664.2,6688
2665.5,6965
2666.9,3952
2668.2,4381
2669.5,1698
2670.8,2842
2672.1,4751
2673.4,2210
2674.7,1859
2676.0,-550
2677.3,-92
2678.7,2725
2680.0,1908
2681.3,719
2682.6,449
2683.9,-1291
2685.2,-1314
2686.5,-1888
2687.8,-1246
2689.1,-204
2690.5,859
2691.8,-1772
2693.1,-1016
2694.4,-602
2695.7,298
2697.0,-1212
2698.3,776
2699.6,1515
2700.9,2380
2702.2,3100
2703.5,2929
2704.8,2533
2706.1,2697
2707.4,7066
2708.7,9583
2710.0,10720
2711.4,10729
2712.7,13696
2714.0,15732
2715.3,13476
2716.6,11975
2717.9,14049
2719.2,13449
2720.5,14401
2721.8,15592
2723.1,16242
2724.5,18815
2725.8,18759
2727.1,19219
2728.4,17368
2729.7,18399
2731.0,16371
2732.3,17308
2733.7,16270
2735.0,16721
2736.3,16413
2737.6,14832
2738.9,19938
2740.2,18958
2741.5,18818
2742.9,18753
2744.1,17445
2745.5,17177
2746.8,16206
2748.1,16976
2749.4,17222
2750.7,14672
2752.0,15677
2753.3,14087
2754.6,16525
2755.9,13111
2757.4,15803
2758.7,14019
2760.0,12796
2761.3,12253
2762.6,12306
2763.9,12508
2765.2,11948
2766.5,11128
2767.8,11369
2769.1,11046
2770.4,9338
2771.7,10751
2773.1,8928
2774.4,7626
2775.7,7822
2777.0,8817
2778.3,11198
2779.6,10540
2780.9,11553
2782.2,8852
2783.6,10302
2784.9,8958
2786.2,8209
2787.5,8240
2788.9,7419
2790.2,8112
2791.5,6679
2792.8,4334
2794.1,6331
2795.4,5731
2796.7,6380
2798.0,4473
2799.3,3518
2800.6,4777
2801.9,2380
2803.3,2430
2804.6,2451
2805.9,3359
2807.2,2995
2808.5,3988
2809.8,5238
2811.1,3301
2812.4,2051
2813.8,5841
2815.1,4207
2816.4,6132
2817.7,7899
2819.0,7098
2820.3,6741
2821.7,6380
2823.0,5891
2824.3,8257
2825.6,9083
2826.9,11167
2828.2,13220
2829.5,13198
2830.8,10613
2832.2,11318
2833.5,12233
2834.8,15049
2836.1,14415
2837.4,12405
2838.8,14302
2840.1,14211
2841.4,14329
2842.7,12490
2844.0,11187
2845.3,12533
2846.7,10390
2848.0,12769
2849.3,13844
2850.6,12660
2851.9,12917
2853.2,8309
2854.5,10207
2855.8,12967
2857.1,11648
2858.4,13609
2859.7,15868
2861.0,15422
2862.3,17157
2863.7,12463
2865.0,11371
2866.3,8176
2867.6,8549
2868.9,7978
2870.3,7466
2871.6,7749
2872.9,5905
2874.2,3816
2875.5,4716
2876.8,6342
2878.1,8998
2879.4,9085
2880.7,7004
2882.1,6796
2883.4,7990
2884.7,8449
2886.0,8344
2887.3,10187
2888.6,10007
2889.9,12200
2891.2,10212
2892.5,9955
2893.8,10147
2895.2,11586
2896.5,10657
2897.7,11368
2899.1,9404
2900.3,8318
2901.7,5067
2903.0,4777
2904.3,5397
2905.6,4640
2906.9,4529
2908.2,4883
2909.5,4437
2910.8,3491
2912.1,3965
2913.4,4119
2914.7,5388
2916.0,5386
2917.3,6171
2918.6,7488
2919.9,7158
2921.2,6522
2922.5,6421
2923.9,6888
2925.1,5232
2926.4,4638
2927.7,4650
2929.1,4319
2930.3,3782
2931.7,2287
2933.0,1925
2934.3,4067
2935.6,5139
2936.9,2838
2938.3,3198
2939.6,3210
2940.9,1849
2942.1,1893
2943.5,3404
2944.8,3537
2946.1,1346
2947.4,826
2948.7,3581
2950.0,3528
2951.3,5159
2952.6,3238
2953.9,3749
2955.2,6260
2956.5,4238
2957.9,5247
2959.2,5145
2960.5,4733
2961.8,6181
2963.1,3728
2964.4,4449
2965.7,6878
2967.0,6518
2968.3,6439
2969.7,8249
2971.0,5688
2972.3,6768
2973.6,6728
2974.9,5899
2976.2,6119
2977.5,8188
2978.8,13571
2980.1,14318
2981.4,16163
2982.7,17366
2984.1,17357
2985.3,17234
2986.7,18037
2987.9,19296
2989.2,20276
2990.5,20197
2991.9,19258
2993.1,20988
2994.5,21929
2995.8,19048
2997.1,18724
2998.4,20608
2999.7,19779
3001.0,18798
3002.3,18016
3003.6,20178
3004.9,21168
3006.3,18818
3007.6,18965
3008.9,15910
3010.2,15108
3011.5,13611
3012.8,10954
3014.1,10386
3015.4,11636
3016.7,8464
3018.0,7278
3019.3,5661
3020.7,4360
3021.9,2307
3023.3,2907
3024.6,1294
3025.9,-1874
3027.2,-462
3028.5,-93
3029.8,1539
3031.2,1648
3032.5,-383
3033.8,2584
3035.1,2548
3036.4,-1401
3037.7,288
3039.0,978
3040.3,368
3041.6,302
3042.9,-1281
3044.2,-3383
3045.6,-1420
3046.9,-4461
3048.2,-3832
3049.5,-1945
3050.8,-3528
3052.1,-4040
3053.4,-592
3054.7,2187
3056.0,2880
3057.3,3913
3058.7,10211
3060.0,8333
3061.3,9042
3062.6,9661
3063.9,9852
3065.2,11140
3066.4,10248
3067.7,11507
3069.0,13911
3070.3,12819
3071.6,14746
3072.9,18216
3074.3,15749
3075.6,16390
3076.9,15808
3078.2,17977
3079.5,15798
3080.8,15599
3082.2,13683
3083.5,12079
3084.8,12699
3086.1,11691
3087.4,11791
3088.7,14978
3090.0,12818
3091.3,11952
3092.7,12445
3094.0,11838
3095.3,12619
3096.6,9729
3097.9,13860
3099.2,12964
3100.5,13375
3101.8,11749
3103.1,11790
3104.4,11127
3105.8,14084
3107.1,11958
3108.4,13878
3109.7,11909
3111.0,12881
3112.3,10151
3113.6,7927
3114.9,7518
3116.2,4126
3117.5,7228
3118.8,6368
3120.1,9047
3121.4,10177
3122.7,11723
3124.1,9743
3125.3,7988
3126.7,10568
3128.0,11613
3129.3,9837
3130.6,10134
3131.9,8635
3133.2,7105
3134.5,5651
3135.8,5944
3137.1,5788
3138.4,8586
3139.7,6307
3141.0,7026
3142.3,5081
3143.6,6928
3144.9,8418
3146.2,7366
3147.5,10258
3148.8,9405
3150.1,10278
3151.4,9627
3152.7,8732
3154.0,8958
3155.3,6594
3156.7,6539
3158.0,7573
3159.3,9157
3160.6,9318
3161.9,8071
3163.2,7268
3164.5,8150
3165.8,3978
3167.1,8262
3168.4,9576
3169.7,10282
3171.0,10417
3172.3,7835
3173.6,6558
3174.9,7101
3176.2,4869
3177.5,5042
3178.8,6821
3180.1,7010
3181.4,9901
3182.7,12219
3184.0,12709
3185.4,12691
3186.6,10479
3187.9,13804
3189.2,11418
3190.5,10708
3191.8,9665
3193.1,9578
3194.5,9288
3195.9,11433
3197.2,10487
3198.5,9663
3199.8,7589
3201.1,6814
3202.4,4607
3203.7,3468
3205.0,4556
3206.3,1641
3207.6,905
3208.9,2296
3210.3,3793
3211.6,2715
3212.9,4387
3214.2,3799
3215.5,2918
3216.8,3653
3218.1,4736
3219.5,5925
3220.8,5139
3222.1,4770
3223.4,5961
3224.7,2896
3226.0,909
3227.3,2323
3228.7,3074
3230.0,5413
3231.3,2797
3232.6,4878
3233.9,9396
3235.2,6196
3236.5,6760
3237.9,10168
3239.2,11078
3240.5,9267
3241.8,8848
3243.2,10331
3244.5,10793
3245.7,13513
3247.1,12898
3248.4,16437
3249.7,12792
3251.0,13578
3252.3,14714
3253.6,16108
3254.9,14598
3256.2,16743
3257.5,15106
3258.8,15902
3260.1,12836
3261.5,12949
3262.8,13480
3264.1,15573
3265.4,11295
3266.7,9608
3268.1,9263
3269.4,10398
3270.7,7825
3272.0,6078
3273.3,4698
3274.6,8191
3275.9,9686
3277.3,8427
3278.6,8358
3279.9,6766
3281.2,6507
3282.6,6147
3283.8,6208
3285.2,5570
3286.5,2890
3287.8,4226
3289.1,4420
3290.4,4396
3291.7,3388
3293.0,2790
3294.3,2783
3295.6,2421
3296.9,1158
3298.2,-750
3299.5,-2562
3300.9,-82
3302.2,1495
3303.5,-166
3304.8,669
3306.1,-3102
3307.4,-3561
3308.7,-866
3310.1,-1622
3311.4,-549
3312.7,-354
3314.0,2055
3315.3,1478
3316.6,-977
3317.9,1937
3319.2,430
3320.5,555
3321.8,2027
3323.1,3056
3324.4,2801
3325.7,3718
3327.0,1868
3328.4,4026
3329.7,7379
3331.0,7548
3332.3,7938
3333.6,7128
3334.9,6139
3336.2,6095
3337.5,6701
3338.9,6854
3340.2,8624
3341.5,8948
3342.8,10635
3344.1,10451
3345.4,9915
3346.7,7686
3348.0,7858
3349.4,10298
3350.7,9368
3352.0,4114
3353.4,5581
3354.7,5918
3356.0,3933
3357.3,2287
3358.6,2447
3359.9,3088
3361.2,2666
3362.5,6009
3363.8,6202
3365.1,6247
3366.4,4594
3367.7,5428
3369.0,4548
3370.4,6568
3371.7,6298
3373.0,6448
3374.3,6737
3375.6,6326
3376.9,6644
3378.2,6684
3379.5,6062
3380.8,6920
3382.2,4898
3383.5,7653
3384.8,10098
3386.1,6867
3387.4,9032
3388.7,6197
3390.0,5947
3391.3,6838
3392.7,5258
3394.0,4977
3395.3,2648
3396.6,1784
3397.9,4038
3399.2,6364
3400.5,4182
3401.8,3048
3403.1,3754
3404.4,3398
3405.7,2923
3407.1,4547
3408.4,5471
3409.7,7126
3411.0,6048
3412.3,4943
3413.6,5909
3414.9,5496
3416.2,3547
3417.5,5144
3418.9,7853
3420.2,6718
3421.5,6138
3422.8,5586
3424.1,6208
3425.5,6177
3426.8,2041
3428.1,6587
3429.4,4668
3430.7,7584
3432.0,6992
3433.3,5318
3434.6,5961
3435.9,4689
3437.2,3534
3438.5,3383
3439.8,1434
3441.2,1518
3442.5,328
3443.8,938
3445.1,1266
3446.4,226
3447.7,1563
3449.0,4231
3450.3,1093
3451.6,2639
3452.9,4437
3454.2,5136
3455.5,4305
3456.8,4509
3458.1,5509
3459.4,6793
3460.7,5032
3462.0,6599
3463.4,6798
3464.7,7801
3466.0,7599
3467.3,8345
3468.6,8942
3469.9,12258
3471.2,13690
3472.5,11938
3473.8,14559
3475.1,14732
3476.4,14548
3477.7,16926
3479.0,16948
3480.3,16574
3481.6,16834
3482.9,20886
3484.3,19409
3485.6,19239
3486.9,19232
3488.2,19214
3489.5,20716
3490.8,21207
3492.1,19908
3493.4,22367
3494.7,22977
3496.0,19940
3497.3,19750
3498.7,19120
3500.0,17626
3501.3,15769
3502.6,13561
3503.9,13822
3505.1,13136
3506.5,12248
3507.8,10119
3509.1,10924
3510.4,12828
3511.7,12569
3513.0,13527
3514.3,12532
3515.6,11139
3516.9,7194
3518.2,9157
3519.5,8676
3520.9,8664
3522.1,9165
3523.5,10205
3524.8,11426
3526.1,7582
3527.4,6762
3528.7,7077
3530.0,5699
3531.3,6600
3532.6,5468
3533.9,6134
3535.2,7050
3536.5,5618
3537.8,7274
3539.1,6258
3540.4,6562
3541.7,4063
3543.0,5278
3544.3,5222
3545.6,5524
3546.9,5510
3548.2,4815
3549.5,5634
3550.8,6879
3552.1,7866
3553.4,8399
3554.7,8650
3556.1,6711
3557.3,8417
3558.7,7588
3560.0,6864
3561.3,7144
3562.6,4888
3563.9,7996
3565.2,6907
3566.5,6407
3567.8,7767
3569.1,8437
3570.4,10070
3571.7,7716
3573.0,8909
3574.3,10233
3575.6,10920
3576.9,8356
3578.2,8450
3579.5,7126
3580.8,5785
3582.2,9024
3583.5,6330
3584.8,5370
3586.1,1940
3587.4,1758
3588.7,2955
3590.0,3938
3591.3,3068
3592.6,2600
3593.9,1925
3595.2,717
3596.5,-3300
3597.8,1756
3599.1,2098
3600.4,1541
3601.7,1948
3603.1,1182
3604.4,1758
3605.7,2272
3607.0,-568
3608.3,3435
3609.6,2550
3610.9,567
3612.3,1419
3613.6,2295
3614.9,161
3616.2,2418
3617.5,823
3618.8,-61
3620.1,-385
3621.4,1301
3622.7,3115
3624.0,3725
3625.3,7573
3626.7,1480
3628.0,6821
3629.3,9000
3630.6,8997
3631.9,8178
3633.2,9757
3634.5,11564
3635.8,9460
3637.1,11239
3638.4,10888
3639.7,11339
3641.1,10018
3642.4,8585
3643.7,9858
3645.0,9137
3646.3,6336
3647.6,7897
3648.9,11933
3650.2,12546
3651.5,12055
3652.8,14468
3654.1,16279
3655.4,14240
3656.7,14037
3658.0,16718
3659.3,18432
3660.7,19058
3661.9,22258
3663.3,22764
3664.6,21624
3665.9,21267
3667.2,20968
3668.5,23448
3669.8,26092
3671.1,24390
3672.4,23598
3673.7,27157
3675.0,25540
3676.3,23138
3677.6,23723
3678.9,22516
3680.3,24968
3681.6,24877
3682.9,21571
3684.2,22640
3685.5,21670
3686.8,24421
3688.1,25230
3689.4,24058
3690.7,23720
3692.0,24368
3693.3,25309
3694.6,25008
3695.9,21858
3697.2,21030
3698.5,19282
3699.8,15465
3701.1,15357
3702.4,16479
3703.8,15635
3705.1,16352
3706.4,12260
3707.7,14801
3709.0,15047
3710.3,14594
3711.6,14416
3712.9,11628
3714.3,12389
3715.6,11408
3716.9,9748
3718.2,7978
3719.5,8199
3720.8,9535
3722.1,11333
3723.4,12040
3724.7,8898
3726.0,6528
3727.3,8635
3728.6,10217
3729.9,10269
3731.2,10015
3732.6,9124
3733.9,7725
3735.2,8950
3736.5,4719
3737.8,9638
3739.2,8459
3740.4,8203
3741.7,6023
3743.1,5440
3744.3,4218
3745.7,2670
3747.0,3321
3748.3,4811
3749.6,5096
3750.9,6309
3752.2,4376
3753.5,6401
3754.8,6017
3756.1,4168
3757.4,4349
3758.7,3168
3760.0,3556
3761.4,4854
3762.7,5088
3764.0,4308
3765.3,4020
3766.6,3061
3767.9,4840
3769.2,5879
3770.5,5349
3771.8,3336
3773.1,9978
3774.4,6664
3775.7,4200
3777.0,4248
3778.3,5833
3779.6,5268
3780.9,6865
3782.2,5388
3783.5,5891
3784.8,7296
3786.1,6859
3787.4,6848
3788.7,8895
3790.1,6794
3791.4,7005
3792.7,8744
3794.0,7417
3795.3,7991
3796.6,7806
3797.9,9982
3799.2,9734
3800.6,10875
3801.9,10608
3803.2,11888
3804.5,14308
3805.8,11601
3807.1,11219
3808.4,12268
3809.7,10813
3811.0,9958
3812.3,11599
3813.7,8617
3815.0,9917
3816.3,6839
3817.6,6715
3818.9,8515
3820.2,9394
3821.5,10781
3822.8,10212
3824.1,11232
3825.5,10891
3826.8,12162
3828.1,14282
3829.4,12954
3830.7,14876
3832.0,12167
3833.3,15638
3834.6,16061
3835.9,14929
3837.2,14710
3838.5,15344
3839.9,15989
3841.2,16013
3842.5,16138
3843.8,13964
3845.1,14958
3846.4,14810
3847.7,15385
3849.0,15378
3850.3,16058
3851.7,12152
3853.0,14210
3854.3,13068
3855.5,13707
3856.9,11633
3858.1,10042
3859.4,12618
3860.7,13208
3862.1,10316
3863.3,11457
3864.7,13777
3866.0,9745
3867.3,11118
3868.6,11093
3869.9,8131
3871.2,9105
3872.5,11296
3873.8,12817
3875.1,11637
3876.4,9266
3877.7,8984
3879.1,9211
3880.4,10916
3881.7,13855
3883.0,13569
3884.3,13177
3885.6,13491
3886.9,9281
3888.2,8660
3889.5,9319
3890.8,11547
3892.1,10148
3893.4,10028
3894.7,11060
3896.0,9068
3897.4,12138
3898.7,11175
3900.0,11080
3901.3,10751
3902.7,13958
3904.0,13250
