# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
382,31.928,-131301800869129,20486,586034,-29463.4,31614.2,7.5,-0.177,5813646,LOCKED
383,32.929,-131301800896259,22761,588309,-29498.4,31229.5,7.4,-0.179,5874982,LOCKED
384,33.930,-131301800925649,21529,587077,-29468.4,31360.4,7.7,-0.186,5938306,LOCKED
385,34.928,-131301800966800,8267,573815,-29404.5,31146.1,7.9,-0.192,5989435,LOCKED
386,35.928,-131301800995166,7617,573165,-29334.2,30849.6,8.0,-0.200,6052870,LOCKED
387,36.929,-131301801037263,-4044,561504,-29381.6,30696.0,8.0,-0.201,6105051,LOCKED
388,37.928,-131301801041002,19983,585531,-29335.5,30803.8,8.1,-0.208,6193930,LOCKED
389,38.928,-131301801077767,10703,0,-29262.3,30549.0,8.1,-0.209,6247749,LOCKED
390,39.931,-131301801116928,2237,0,-29336.5,29946.0,8.2,-0.210,6297832,LOCKED
391,40.931,-131301801136718,11488,9251,-29341.1,29925.1,8.2,-0.211,6369994,LOCKED
392,41.928,-131301801180624,-3279,0,-29325.7,29883.5,8.1,-0.212,6417641,LOCKED
393,42.929,-131301801218801,-12974,0,-29262.6,29187.1,8.1,-0.213,6470172,LOCKED
394,43.928,-131301801268743,-30152,0,-29384.5,28982.9,8.1,-0.214,6510482,LOCKED
395,44.928,-131301801300117,-29552,600,-29462.6,29188.5,8.1,-0.216,6570279,LOCKED
396,45.928,-131301801339819,-37665,0,-29504.4,29573.5,8.9,-0.221,6625233,LOCKED
397,46.930,-131301801369583,-35317,2348,-29573.8,29954.3,9.0,-0.229,6685753,LOCKED
398,47.929,-131301801363309,1736,39401,-29635.9,29526.5,9.6,-0.229,6785544,LOCKED
399,48.928,-131301801414503,-18460,19205,-29672.1,29631.2,9.7,-0.227,6826335,LOCKED
400,49.929,-131301801451879,-25573,12092,-29658.6,29489.1,10.4,-0.230,6883227,LOCKED
401,50.929,-131301801484226,-27777,9888,-29636.1,29213.8,10.4,-0.227,6940939,LOCKED
402,51.929,-131301801522003,-33241,4424,-29712.3,29527.8,10.5,-0.222,7010606,LOCKED
403,52.929,-131301801534749,-15977,21688,-29700.3,29444.7,11.0,-0.217,7071240,LOCKED
404,53.929,-131301801549128,-1547,36118,-29653.9,29198.6,11.1,-0.217,7149424,LOCKED
405,54.930,-131301801553272,23159,60824,-29653.0,29206.1,11.7,-0.217,7237532,LOCKED
406,55.929,-131301801597007,7269,44934,-29576.2,28798.4,11.8,-0.216,7285955,LOCKED
407,56.929,-131301801622395,11580,49245,-29601.5,28623.4,12.2,-0.206,7352575,LOCKED
408,57.929,-131301801619307,41076,78741,-29512.9,29133.5,12.2,-0.195,7342505,LOCKED
409,58.929,-131301801735308,-43803,0,-29519.0,29226.1,12.5,-0.200,7425503,LOCKED
410,59.929,-131301801746438,-22511,21292,-29624.3,28940.4,12.8,-0.185,7505356,LOCKED
411,60.929,-131301801758808,-4640,39163,-29646.9,28925.6,13.2,-0.177,7586078,LOCKED
412,61.929,-131301801781142,3028,46831,-29669.4,28848.1,13.4,-0.156,7653616,LOCKED
413,62.930,-131301801798516,13653,57456,-29610.0,28776.9,13.2,-0.136,7727687,LOCKED
414,63.929,-131301801823864,16378,60181,-29561.7,28822.9,13.3,-0.106,7796985,LOCKED
415,64.930,-131301801854051,14697,58500,-29534.3,28891.6,13.2,-0.094,7860520,LOCKED
416,65.930,-131301801875776,21137,64940,-29502.2,29031.3,12.8,-0.068,7929266,LOCKED
417,66.934,-131301801894158,30859,74662,-29484.9,29193.5,12.4,-0.025,8001770,LOCKED
418,67.930,-131301801923644,28659,72462,-29424.5,29441.3,12.3,-0.012,7957301,LOCKED
419,68.930,-131301801934818,44208,88011,-29365.4,30013.4,12.1,0.018,8138546,LOCKED
420,69.930,-131301801965827,40558,84361,-29334.3,30356.5,11.8,0.051,8203859,LOCKED
421,70.930,-131301801989553,44445,88248,-29323.8,30507.6,10.9,0.093,8270794,LOCKED
422,71.930,-131301802015715,43724,87527,-29205.7,30914.0,10.4,0.126,8336294,LOCKED
423,72.930,-131301802045901,40533,84336,-29164.6,31314.4,10.5,0.110,8394192,LOCKED
424,73.930,-131301802092023,20244,64047,-29034.5,30568.7,10.3,0.095,8336516,LOCKED
425,74.931,-131301802157168,-15966,27837,-29003.0,30297.2,10.3,0.084,8471656,LOCKED
426,75.931,-131301802151950,15517,59320,-28894.2,29705.8,10.4,0.063,8565521,LOCKED
427,76.931,-131301802174081,18976,62779,-28763.3,28843.2,10.3,0.045,8635528,LOCKED
428,77.931,-131301802273248,-47078,0,-28898.7,29258.0,10.2,0.030,8625302,LOCKED
429,78.931,-131301802309200,-49632,0,-29037.3,29757.5,10.1,0.026,8681538,LOCKED
430,79.934,-131301802333357,-40576,9056,-29175.0,29821.2,10.3,0.007,8745954,LOCKED
431,80.931,-131301802352709,-27408,22224,-29293.8,29548.3,10.4,-0.002,8818728,LOCKED
432,81.931,-131301802357273,-1355,48277,-29356.6,29176.2,10.8,-0.016,8905244,LOCKED
433,82.931,-131301802391244,-4658,44974,-29413.4,28939.2,10.8,-0.022,8992089,LOCKED
434,83.933,-131301802464417,-43864,5768,-29564.2,28986.5,10.9,-0.028,9075883,LOCKED
435,84.931,-131301802490151,-35611,14021,-29722.3,28436.5,10.8,-0.032,9051191,LOCKED
436,85.931,-131301802516509,-31033,18599,-29730.3,28521.1,10.8,-0.032,9113915,LOCKED
437,86.931,-131301802523065,-7847,41785,-29717.8,28468.3,10.7,-0.030,9201191,LOCKED
438,87.931,-131301802595948,-48493,1139,-29760.8,29038.6,10.7,-0.032,9220762,LOCKED
439,88.931,-131301802534362,39245,88877,-29648.7,29332.8,10.6,-0.030,9281445,LOCKED
440,89.931,-131301802629651,-25730,23902,-29638.6,29228.6,10.4,-0.027,9369255,LOCKED
441,90.931,-131301802665857,-30940,18692,-29653.8,29373.5,10.7,-0.031,9442988,LOCKED
442,91.931,-131301802645833,16979,66611,-29595.6,29381.4,10.6,-0.031,9538192,LOCKED
443,92.931,-131301802640002,48317,97949,-29475.1,29977.2,10.8,-0.034,9637063,LOCKED
444,93.931,-131301802760940,-41128,8504,-29505.7,30323.6,10.8,-0.036,9605626,LOCKED
445,94.941,-131301802763713,-13865,35767,-29508.7,30337.0,10.8,-0.037,9695967,LOCKED
446,95.933,-131301802758239,19289,68921,-29450.9,30393.2,11.1,-0.040,9788925,LOCKED
447,96.933,-131301802772830,31839,81471,-29390.4,30697.1,11.0,-0.037,9872808,LOCKED
448,97.931,-131301802849525,-15448,34184,-29365.5,30504.4,11.3,-0.040,9883647,LOCKED
449,98.932,-131301802869915,-6843,42789,-29335.9,30347.7,11.1,-0.035,9958137,LOCKED
450,99.932,-131301802862064,27860,77492,-29260.2,30511.7,11.0,-0.030,10054880,LOCKED
451,100.932,-131301802873034,42254,91886,-29139.0,30831.6,11.4,-0.027,10137987,LOCKED
452,101.932,-131301802994590,-47417,2215,-29195.0,31426.7,10.8,-0.015,10108175,LOCKED
453,102.933,-131301803005106,-27065,22567,-29232.2,31630.8,10.7,-0.008,10187232,LOCKED
454,103.933,-131301803018677,-10149,39483,-29277.0,31591.7,10.4,0.001,10264471,LOCKED
455,104.933,-131301803027054,10683,60315,-29291.4,31520.4,10.3,0.011,10348130,LOCKED
456,105.933,-131301803045773,20883,70515,-29307.9,31379.5,10.5,0.009,10419696,LOCKED
457,106.932,-131301803072102,23380,73012,-29323.2,31237.1,10.5,0.014,10484015,LOCKED
458,107.932,-131301803174464,-46500,3132,-29401.0,31867.7,10.6,0.013,10476349,LOCKED
459,108.932,-131301803195223,-34690,14942,-29499.0,32085.1,10.6,0.020,10546860,LOCKED
460,109.932,-131301803205572,-13470,36162,-29578.4,31846.0,11.1,0.020,10629353,LOCKED
461,110.932,-131301803224532,-1425,48207,-29646.2,31442.4,11.2,0.030,10700541,LOCKED
462,111.932,-131301803221693,30641,80273,-29676.6,31039.0,11.6,0.044,10791392,LOCKED
463,112.932,-131301803244292,36377,86009,-29671.3,31101.9,11.7,0.047,10864486,LOCKED
464,113.933,-131301803256840,50657,100289,-29615.9,31748.2,11.7,0.063,10947020,LOCKED
465,114.933,-131301803295131,39022,88654,-29535.4,32173.8,12.1,0.072,10891526,LOCKED
466,115.932,-131301803420313,-52761,0,-29637.4,32953.6,12.2,0.060,10968864,LOCKED
467,116.932,-131301803427085,-27836,24925,-29692.3,33166.4,12.7,0.023,11045910,LOCKED
468,117.934,-131301803400798,25376,78137,-29598.5,33125.9,12.7,0.021,11164291,LOCKED
469,118.933,-131301803427002,28748,81509,-29645.4,32494.2,12.7,0.022,11226997,LOCKED
470,119.934,-131301803435923,47581,100342,-29631.6,32687.4,12.8,0.009,11313937,LOCKED
471,120.933,-131301803476698,34854,87615,-29611.9,32872.9,12.8,0.011,11260197,LOCKED
472,121.934,-131301803578227,-34097,18664,-29700.9,33119.9,12.9,0.000,11352646,LOCKED
473,122.933,-131301803598214,-22573,30188,-29752.3,33248.8,12.4,0.039,11429217,LOCKED
474,123.934,-131301803610123,-4302,48459,-29766.2,33250.4,12.4,0.060,11506454,LOCKED
475,124.933,-131301803638768,-2826,49935,-29778.9,33247.1,12.3,0.054,11592008,LOCKED
476,125.938,-131301803701099,-33185,19576,-29831.4,33548.3,12.3,0.062,11688216,LOCKED
477,126.934,-131301803732668,-33108,19653,-29865.5,33797.0,11.8,0.056,11662610,LOCKED
478,127.934,-131301803710780,16971,69732,-29811.4,33823.2,12.1,0.073,11774549,LOCKED
479,128.934,-131301803762539,-5788,46973,-29761.9,33514.7,11.7,0.078,11857018,LOCKED
480,129.933,-131301803829086,-40971,11790,-29772.4,33639.8,11.2,0.075,11819792,LOCKED
481,130.934,-131301803870925,-50988,1773,-29788.1,33868.2,11.0,0.073,11900900,LOCKED
482,131.935,-131301803868907,-19492,33269,-29740.4,33373.8,11.0,0.080,11999464,LOCKED
483,132.936,-131301803864036,12508,65269,-29632.8,32752.5,10.9,0.086,12096906,LOCKED
484,133.934,-131301803864205,38037,90798,-29502.7,32791.2,10.7,0.086,12186198,LOCKED
485,134.937,-131301803950580,-17758,35003,-29526.1,32874.2,10.5,0.086,12193705,LOCKED
486,135.937,-131301803947726,12377,65138,-29436.3,32492.0,10.7,0.081,12292491,LOCKED
487,136.934,-131301803954265,31338,84099,-29295.0,32079.0,10.6,0.081,12371449,LOCKED
488,137.934,-131301804060784,-42368,10393,-29397.4,32517.9,10.6,0.081,12359228,LOCKED
489,138.934,-131301804086176,-35027,17734,-29503.0,32684.8,10.5,0.079,12425348,LOCKED
490,139.935,-131301804084727,-3047,49714,-29548.5,32539.4,10.6,0.074,12516225,LOCKED
491,140.935,-131301804108073,3430,56191,-29567.7,32484.0,10.7,0.071,12585854,LOCKED
492,141.934,-131301804131015,9077,61838,-29534.7,32480.5,10.7,0.066,12656468,LOCKED
493,142.935,-131301804152557,15750,68511,-29496.1,32539.6,11.1,0.060,12726460,LOCKED
494,143.934,-131301804166723,30272,83033,-29506.8,32424.1,11.1,0.059,12800752,LOCKED
495,144.934,-131301804202313,23751,76512,-29524.8,32254.2,11.4,0.054,12754798,LOCKED
496,145.934,-131301804220227,34142,86903,-29521.8,32287.2,11.2,0.057,12824705,LOCKED
497,146.934,-131301804348179,-59758,0,-29645.0,33260.9,11.2,0.058,12893462,LOCKED
498,147.936,-131301804311876,7673,67431,-29730.7,32378.1,11.2,0.059,13024843,LOCKED
499,148.936,-131301804334088,13168,72926,-29653.1,32151.6,11.0,0.064,13092342,LOCKED
500,149.963,-131301804353833,22640,82398,-29669.4,32006.0,10.7,0.070,13166977,LOCKED
501,150.935,-131301804372579,32710,92468,-29682.0,31855.7,10.9,0.066,13235749,LOCKED
502,151.935,-131301804408294,24669,84427,-29624.3,32011.9,10.9,0.069,13190458,LOCKED
503,152.934,-131301804433459,25730,85488,-29500.1,31613.6,11.1,0.066,13256367,LOCKED
504,153.935,-131301804539250,-45865,13893,-29654.6,31706.2,11.1,0.070,13345302,LOCKED
505,154.934,-131301804567198,-40622,19136,-29760.8,32068.2,11.2,0.074,13410692,LOCKED
506,155.935,-131301804583357,-25678,34080,-29784.0,32212.9,11.4,0.073,13486284,LOCKED
507,156.936,-131301804616675,-28232,31526,-29785.1,32223.1,11.5,0.079,13543608,LOCKED
508,157.935,-131301804595634,21738,81496,-29779.3,32261.4,11.5,0.078,13659411,LOCKED
509,158.935,-131301804617990,27582,87340,-29747.6,32452.4,12.0,0.087,13728392,LOCKED
510,159.936,-131301804627378,43878,103636,-29620.9,32768.7,12.0,0.097,13812729,LOCKED
511,160.935,-131301804672483,24861,84619,-29488.6,32217.8,12.4,0.091,13753491,LOCKED
512,161.936,-131301804776433,-45140,14618,-29632.7,32407.0,12.4,0.104,13843195,LOCKED
513,162.936,-131301804806418,-41796,17962,-29744.8,32762.6,12.5,0.109,13909521,LOCKED
514,163.936,-131301804804152,-8849,50909,-29776.1,32761.8,12.4,0.122,14000315,LOCKED
515,164.937,-131301804824160,478,60236,-29755.2,32724.9,12.5,0.129,14085155,LOCKED
516,165.937,-131301804888484,-32651,27107,-29771.6,32871.9,12.4,0.136,14157213,LOCKED
517,166.936,-131301804853057,29524,89282,-29672.1,32908.7,11.8,0.176,14122313,LOCKED
518,167.937,-131301804966805,-49587,10171,-29833.6,33090.2,12.7,0.123,14219320,LOCKED
519,168.936,-131301804991103,-39914,19844,-29970.5,33127.7,13.2,0.095,14277498,LOCKED
520,169.935,-131301805010649,-26817,32941,-30057.3,33185.1,14.2,0.028,14345306,LOCKED
521,170.936,-131301805033703,-18056,41702,-30113.6,33220.6,14.3,0.014,14418406,LOCKED
522,171.935,-131301805037635,7022,66780,-30071.1,33151.6,14.3,-0.016,14505549,LOCKED
523,172.936,-131301805051972,20404,80162,-29989.4,33076.8,14.4,-0.029,14585945,LOCKED
524,173.936,-131301805050122,47307,107065,-29825.5,33106.6,14.4,-0.029,14675975,LOCKED
525,174.938,-131301805090256,33173,92931,-29692.6,32907.2,14.5,-0.079,14626088,LOCKED
526,175.937,-131301805100422,50898,110656,-29688.9,32967.1,14.7,-0.100,14814360,LOCKED
527,176.937,-131301805132752,46032,105790,-29656.2,33347.5,14.6,-0.103,14767701,LOCKED
528,177.936,-131301805186054,19988,79746,-29571.6,33236.8,14.8,-0.119,14911439,LOCKED
529,178.937,-131301805211468,21432,81190,-29473.9,33037.0,14.6,-0.125,14977997,LOCKED
530,179.936,-131301805234809,23838,83596,-29330.3,32246.6,14.8,-0.138,14941490,LOCKED
531,180.936,-131301805336172,-46776,12982,-29322.1,32114.8,14.6,-0.141,15035686,LOCKED
532,181.936,-131301805341108,-20306,39452,-29390.8,32131.3,14.6,-0.143,15123297,LOCKED
533,182.938,-131301805361486,-10177,49581,-29428.7,32123.3,14.5,-0.145,15193176,LOCKED
534,183.937,-131301805385200,-4335,55423,-29427.7,32121.8,14.0,-0.147,15265275,LOCKED
535,184.938,-131301805380778,27400,87158,-29369.4,32326.8,13.9,-0.154,15356123,LOCKED
536,185.940,-131301805419741,17506,77264,-29383.8,32225.5,13.5,-0.161,15411361,LOCKED
537,186.937,-131301805425898,39053,98811,-29366.3,32419.5,13.4,-0.166,15499471,LOCKED
538,187.937,-131301805524590,-29023,30735,-29379.4,32526.7,12.3,-0.168,15492124,LOCKED
539,188.939,-131301805540999,-14997,44761,-29406.3,32590.4,11.7,-0.170,15567412,LOCKED
540,189.938,-131301805555181,1481,61239,-29470.4,32178.7,11.8,-0.178,15641397,LOCKED
541,190.940,-131301805568924,17856,77614,-29532.0,31456.6,11.8,-0.184,15722238,LOCKED
542,191.937,-131301805590681,24782,84540,-29531.6,31460.4,11.1,-0.182,15790374,LOCKED
543,192.937,-131301805602850,39102,98860,-29447.1,31881.6,10.6,-0.184,15870170,LOCKED
544,193.937,-131301805644753,23568,83326,-29335.0,31569.5,10.3,-0.178,15815137,LOCKED
545,194.937,-131301805713137,-14041,45717,-29382.5,31577.5,9.9,-0.172,15946684,LOCKED
546,195.937,-131301805702291,23891,83649,-29309.4,31651.5,10.1,-0.166,16047508,LOCKED
547,196.937,-131301805729212,23149,82907,-29194.0,31275.2,9.7,-0.160,16110968,LOCKED
548,197.937,-131301805830524,-44756,15002,-29326.6,31583.3,9.3,-0.153,16099252,LOCKED
549,198.936,-131301805857333,-38469,21289,-29447.8,31740.2,9.3,-0.152,16163877,LOCKED
550,199.937,-131301805868308,-18587,41171,-29486.2,31837.3,9.2,-0.148,16243521,LOCKED
551,200.937,-131301805887872,-8167,51591,-29497.0,31855.4,9.2,-0.147,16319889,LOCKED
552,201.938,-131301805897411,10746,70504,-29463.5,31868.6,9.1,-0.144,16398649,LOCKED
553,202.938,-131301805914001,21508,81266,-29395.6,31916.3,9.2,-0.146,16475922,LOCKED
554,203.937,-131301805942747,19569,79327,-29300.8,31683.3,9.2,-0.143,16431993,LOCKED
555,204.937,-131301805978893,10854,70612,-29227.0,31432.3,9.2,-0.143,16489481,LOCKED
556,205.938,-131301805989776,25795,85553,-29102.7,31027.5,9.1,-0.139,16673379,LOCKED
557,206.937,-131301806025422,19656,79414,-29155.3,30403.1,9.1,-0.140,16731913,LOCKED
558,207.938,-131301806135678,-57884,1874,-29233.9,31352.8,9.1,-0.135,16710098,LOCKED
559,208.938,-131301806147903,-38848,20910,-29268.9,31689.7,9.0,-0.129,16791237,LOCKED
560,209.937,-131301806179440,-39387,20371,-29288.2,31906.3,8.9,-0.123,16850372,LOCKED
561,210.938,-131301806177217,-8680,51078,-29234.2,31475.0,9.0,-0.124,16945665,LOCKED
562,211.938,-131301806191569,4618,64376,-29164.0,31111.5,8.9,-0.116,17028967,LOCKED
563,212.938,-131301806268345,-41600,18158,-29163.2,31100.3,8.9,-0.117,17094406,LOCKED
564,213.938,-131301806228704,26540,86298,-29174.8,30983.4,9.1,-0.110,17064097,LOCKED
565,214.938,-131301806270456,14164,73922,-29208.3,30712.6,9.1,-0.111,17115246,LOCKED
566,215.937,-131301806383795,-64683,0,-29360.3,31803.6,9.3,-0.115,17196876,LOCKED
567,216.938,-131301806391560,-39292,25391,-29481.5,31992.8,9.4,-0.114,17281708,LOCKED
568,217.938,-131301806381873,-690,63993,-29452.5,31907.3,9.3,-0.104,17383266,LOCKED
569,218.938,-131301806389676,18747,83430,-29374.9,31820.9,9.1,-0.115,17469821,LOCKED
570,219.938,-131301806505635,-65024,0,-29404.9,32375.6,9.2,-0.130,17445841,LOCKED
571,220.938,-131301806506798,-35498,29526,-29408.8,32419.8,9.0,-0.141,17536939,LOCKED
572,221.939,-131301806507955,-5433,59591,-29488.9,31964.1,9.0,-0.156,17622768,LOCKED
573,222.938,-131301806525301,7731,72755,-29552.1,31424.9,9.0,-0.156,17698598,LOCKED
574,223.939,-131301806530682,30318,95342,-29524.7,31630.6,8.7,-0.140,17785341,LOCKED
575,224.938,-131301806551817,36361,101385,-29469.9,32006.1,8.7,-0.142,17859176,LOCKED
576,225.938,-131301806671166,-48737,16287,-29623.8,32250.6,8.7,-0.139,17831679,LOCKED
577,226.939,-131301806690513,-36678,28346,-29650.3,32501.2,8.7,-0.142,17902522,LOCKED
578,227.939,-131301806668676,15924,80948,-29731.6,31453.9,8.7,-0.150,18015299,LOCKED
579,228.939,-131301806701822,13718,78742,-29814.0,30412.9,8.8,-0.145,18071785,LOCKED
580,229.939,-131301806723010,22696,87720,-29869.1,29671.6,8.6,-0.140,18142761,LOCKED
581,230.939,-131301806743128,32013,97037,-29901.1,29201.0,8.5,-0.138,18216487,LOCKED
582,231.939,-131301806759305,43651,108675,-29871.3,29575.8,8.5,-0.146,18292005,LOCKED
583,232.939,-131301806801060,30082,95106,-29838.6,29816.3,8.4,-0.144,18235346,LOCKED
584,233.939,-131301806828789,29414,94438,-29751.0,29953.0,7.9,-0.143,18303377,LOCKED
585,234.938,-131301806941748,-50717,14307,-29817.8,30686.6,8.0,-0.148,18386003,LOCKED
586,235.939,-131301806968269,-45382,19642,-29842.4,31008.3,8.1,-0.153,18449492,LOCKED
587,236.939,-131301806983071,-29350,35674,-29842.2,31006.8,8.2,-0.144,18529534,LOCKED
588,237.939,-131301806959784,22000,87024,-29791.4,31135.9,8.2,-0.143,18643042,LOCKED
589,238.939,-131301806999946,10452,75476,-29750.9,31121.1,8.4,-0.135,18695885,LOCKED
590,239.939,-131301807022302,16011,81035,-29687.3,31075.1,8.5,-0.140,18765233,LOCKED
591,240.939,-131301807031902,35397,100421,-29711.9,30720.5,8.6,-0.133,18846707,LOCKED
592,241.939,-131301807056230,39023,104047,-29690.4,30960.9,8.6,-0.135,18914365,LOCKED
593,242.939,-131301807085382,37588,102612,-29656.0,31283.9,8.5,-0.133,18869684,LOCKED
594,243.940,-131301807124711,26497,91521,-29630.5,31448.4,8.5,-0.131,18924387,LOCKED
595,244.939,-131301807237073,-53318,11706,-29685.0,32129.6,8.5,-0.131,19011205,LOCKED
596,245.940,-131301807243675,-28689,36335,-29713.2,32319.7,8.6,-0.128,19094967,LOCKED
597,246.940,-131301807234996,7872,72896,-29636.3,31965.5,8.6,-0.128,19196741,LOCKED
598,247.940,-131301807255896,16537,81561,-29660.4,31779.7,8.8,-0.126,19161090,LOCKED
599,248.941,-131301807280888,20444,85468,-29657.0,31801.4,8.9,-0.130,19227037,LOCKED
600,249.942,-131301807302788,26487,91511,-29616.9,32000.4,8.7,-0.137,19296552,LOCKED
601,250.940,-131301807403166,-41827,23197,-29667.5,32452.9,8.4,-0.143,19391407,LOCKED
602,251.940,-131301807424911,-32375,32649,-29688.7,32633.4,8.4,-0.145,19461002,LOCKED
603,252.940,-131301807470121,-46051,18973,-29702.7,32822.9,8.0,-0.151,19535300,LOCKED
604,253.940,-131301807445883,6482,71506,-29644.3,32631.5,8.0,-0.149,19628008,LOCKED
605,254.942,-131301807513012,-28661,36363,-29711.7,32835.9,8.0,-0.147,19656941,LOCKED
606,255.940,-131301807499558,12593,77617,-29638.6,32642.5,7.6,-0.140,19759541,LOCKED
607,256.941,-131301807509776,28789,93813,-29528.1,32545.0,7.6,-0.137,19732101,LOCKED
608,257.942,-131301807568252,989,66013,-29586.2,32213.9,7.7,-0.135,19873722,LOCKED
609,258.944,-131301807575878,22579,87603,-29605.6,32034.7,7.8,-0.139,19953874,LOCKED
610,259.941,-131301807604024,23028,88052,-29594.3,32108.1,7.8,-0.136,19914540,LOCKED
611,260.940,-131301807717140,-56330,8694,-29705.2,32993.5,7.9,-0.139,19996992,LOCKED
612,261.941,-131301807713115,-21490,43534,-29723.9,33089.8,8.0,-0.143,20094764,LOCKED
613,262.941,-131301807719289,1129,66153,-29680.0,32930.5,8.0,-0.148,20182365,LOCKED
614,263.940,-131301807744254,4579,69603,-29625.4,32738.4,8.1,-0.152,20249514,LOCKED
615,264.940,-131301807759601,16896,81920,-29557.1,32681.9,8.1,-0.148,20325950,LOCKED
616,265.940,-131301807795096,8817,73841,-29466.5,32182.0,8.2,-0.142,20382573,LOCKED
617,266.940,-131301807814299,16508,81532,-29367.5,31800.2,8.2,-0.148,20454406,LOCKED
618,267.940,-131301807917986,-52801,12223,-29526.0,32197.1,8.3,-0.153,20444458,LOCKED
619,268.940,-131301807932188,-34215,30809,-29629.3,32356.6,8.4,-0.144,20519268,LOCKED
620,269.940,-131301807945122,-15394,49630,-29708.2,32174.0,8.6,-0.134,20597986,LOCKED
621,270.941,-131301807953300,5747,70771,-29698.6,32183.4,8.5,-0.139,20679687,LOCKED
622,271.944,-131301807967641,19223,84247,-29638.2,32222.5,8.6,-0.113,20759872,LOCKED
623,272.941,-131301807994534,21544,86568,-29653.2,32095.3,8.6,-0.121,20823611,LOCKED
624,273.941,-131301808024320,18758,83782,-29554.0,31783.6,8.3,-0.083,20888786,LOCKED
625,274.941,-131301808035893,33385,98409,-29444.7,31864.0,8.3,-0.075,20968828,LOCKED
626,275.941,-131301808069224,29306,94330,-29484.1,31333.0,7.7,-0.034,20921695,LOCKED
627,276.941,-131301808174981,-42827,22197,-29616.3,31559.4,7.8,-0.040,21009833,LOCKED
628,277.941,-131301808165105,-3215,61809,-29616.8,31559.9,7.6,-0.010,21113999,LOCKED
629,278.943,-131301808192897,-2127,62897,-29577.0,31380.7,7.9,0.007,21175907,LOCKED
630,279.942,-131301808219865,2448,67472,-29677.8,30309.6,8.0,0.025,21244918,LOCKED
631,280.941,-131301808227567,24018,89042,-29697.9,30101.6,8.0,0.026,21325101,LOCKED
