37165,-168283240710597,0,0,-59487.1,170679.6,13.3,0.050,83335830,0,ACQUIRING,1.000000000000,0
37166,-168283240710571,0,0,-41627.6,153978.1,14.2,0.083,83335831,0,ACQUIRING,1.000000000000,0
37167,-168283240646742,0,0,-23950.3,147932.2,14.4,0.104,83335830,0,ACQUIRING,1.000000000000,0
37168,-168283240662904,0,0,-15935.7,138332.5,15.2,0.129,83335831,0,ACQUIRING,1.000000000000,0
37169,-168283240553780,0,0,-3858.3,138994.6,15.5,0.144,83335830,0,ACQUIRING,1.000000000000,0
37170,-168283240605156,0,0,-301.6,131348.5,15.7,0.157,83335830,0,ACQUIRING,1.000000000000,0
37171,-168283240543269,0,0,4465.1,127155.9,16.0,0.169,83335830,0,ACQUIRING,1.000000000000,0
37172,-168283240451587,0,0,10569.7,127781.3,15.8,0.173,83335829,0,ACQUIRING,1.000000000000,0
37173,-168283240483183,0,0,12869.1,123144.2,15.8,0.177,83335829,0,ACQUIRING,1.000000000000,0
37174,-168283240388117,0,0,16663.0,122443.0,15.8,0.175,83335828,0,ACQUIRING,1.000000000000,0
37175,-168283240379873,0,0,18918.5,119640.5,15.8,0.181,83335830,0,ACQUIRING,1.000000000000,0
37176,-168283240400551,0,0,19554.3,115487.0,15.8,0.187,83335830,0,ACQUIRING,1.000000000000,0
37177,-168283240393099,0,0,19753.3,111595.2,15.9,0.193,83335830,0,ACQUIRING,1.000000000000,0
37178,-168283240355643,0,0,20203.6,108203.0,16.2,0.200,83335831,0,ACQUIRING,1.000000000000,0
37179,-168283240333577,0,0,20555.2,105084.1,15.8,0.200,83335830,0,ACQUIRING,1.000000000000,0
37180,-168283240298513,0,0,21018.7,102356.3,15.9,0.205,83335830,0,ACQUIRING,1.000000000000,0
37181,-168283240251483,0,0,21699.6,100221.8,16.1,0.211,83335830,0,ACQUIRING,1.000000000000,0
37182,-168283240201237,0,0,22549.5,98769.3,16.1,0.210,83335829,0,ACQUIRING,1.000000000000,0
37183,-168283240128593,0,0,23740.6,98840.4,16.0,0.208,83335829,0,ACQUIRING,1.000000000000,0
37184,-168283240171943,0,0,23986.9,96688.2,16.0,0.210,83335829,0,ACQUIRING,1.000000000000,0
37185,-168283240090676,0,0,24707.3,95744.8,16.0,0.212,83335829,0,ACQUIRING,1.000000000000,0
37186,-168283240109790,0,0,24899.3,93824.7,16.0,0.214,83335829,0,ACQUIRING,1.000000000000,0
37187,-168283240000176,0,0,25724.0,93927.1,16.1,0.216,83335829,0,ACQUIRING,1.000000000000,0
37188,-168283239990663,0,0,26264.4,93063.5,16.1,0.218,83335829,0,ACQUIRING,1.000000000000,0
37189,-168283239993256,0,0,26501.4,91531.7,16.1,0.220,83335829,0,ACQUIRING,1.000000000000,0
37190,-168283239990761,0,0,26539.2,89888.3,16.1,0.216,83335829,0,ACQUIRING,1.000000000000,0
37191,-168283239961515,0,0,26586.5,88335.4,16.0,0.213,83335829,0,ACQUIRING,1.000000000000,0
37192,-168283239931689,0,0,26643.8,86867.9,16.0,0.208,83335828,0,ACQUIRING,1.000000000000,0
