# elapsed_s,phase_ns
253.3,48767
254.6,47131
256.0,46244
257.3,44981
258.6,44719
259.9,43404
261.2,42475
262.5,40623
263.8,39739
265.2,37430
266.5,39029
267.8,36928
269.1,36818
270.4,34377
271.7,34115
273.1,31160
274.4,30331
275.7,31474
277.0,30451
278.3,30161
279.7,31078
281.0,25807
282.3,26718
283.6,26518
284.9,26219
286.3,25224
287.6,25338
288.9,24752
290.2,23955
291.6,24264
292.9,22445
294.2,21796
295.5,23451
296.8,23146
298.1,21608
299.5,21877
300.8,20860
302.1,18118
303.4,15588
304.7,17828
306.0,16792
307.3,15429
308.7,14197
310.0,13376
311.3,12422
312.6,13343
313.9,14036
315.2,12493
316.6,12329
317.9,12516
319.2,12860
320.5,14129
321.8,11941
323.2,9678
324.5,10848
325.8,11478
327.1,11135
328.4,11206
329.7,13448
331.0,13066
332.3,11576
333.7,12228
335.0,11484
336.3,10270
337.6,9160
338.9,7888
340.2,5078
341.5,5812
342.8,4457
344.1,7611
345.5,5085
346.8,3296
348.1,3259
349.4,1448
350.7,3068
352.0,-1741
353.3,-471
354.8,351
356.1,298
357.4,1189
358.7,1851
360.0,1914
361.3,985
362.6,-1493
363.9,438
365.2,-173
366.6,2702
367.8,319
369.1,75
370.5,-362
371.8,-1052
373.1,2010
374.4,2525
375.7,2340
377.0,4154
378.3,6290
379.6,6659
381.0,5839
382.3,4644
383.6,6015
385.0,6747
386.3,6419
387.7,8937
389.0,9598
390.3,9320
391.6,8808
392.9,12748
394.2,12100
395.5,10601
396.8,15053
398.1,15098
399.5,17948
400.8,13177
402.2,13410
403.5,13248
404.8,15203
406.1,15109
407.4,15067
408.7,15998
410.0,19170
411.4,18326
412.7,15839
414.0,16214
415.3,14735
416.6,14248
417.9,11499
419.2,11909
420.6,9638
421.9,9728
423.2,8179
424.5,7010
425.8,6295
427.1,4237
428.5,4830
429.8,3467
431.1,4679
432.4,542
433.7,450
435.0,2869
436.4,4819
437.7,5088
439.0,5131
440.4,4351
441.7,6121
443.0,4158
444.4,4560
445.7,4978
447.0,7028
448.3,5403
449.6,5877
450.9,3854
452.2,2349
453.6,1998
454.9,3058
456.2,3603
457.5,3657
458.8,4437
460.1,5788
461.5,6108
462.8,8339
464.2,9618
465.5,7327
466.8,6599
468.2,5479
469.5,5082
470.8,6708
472.1,7129
473.4,6209
474.7,6531
476.0,8408
477.4,7728
478.7,7721
480.0,2109
481.3,4431
482.6,4272
483.9,4560
485.2,3126
486.5,1326
487.8,-995
489.2,-1669
490.5,91
491.8,116
493.1,-799
494.4,-606
495.8,1697
497.1,2482
498.4,1977
500.3,2217
502.0,-1946
503.7,-2847
505.2,-3548
506.5,1278
507.9,3379
509.3,1808
510.7,1738
512.1,-573
513.5,1229
514.9,4548
516.2,2339
517.5,1394
518.8,1298
520.2,1371
521.5,2121
522.8,444
524.1,4281
525.4,5585
526.7,5867
528.0,8910
529.4,11034
530.7,9618
532.0,8099
533.3,10654
534.7,14505
536.0,11793
537.3,10544
538.7,10487
540.0,10985
541.3,11839
542.6,8552
543.9,11388
545.2,11469
546.5,10018
547.8,8771
549.2,10419
550.5,9331
551.8,7739
553.1,5051
554.4,6439
555.8,6985
557.1,7247
558.4,9843
559.7,11377
561.0,9358
562.4,6427
563.7,5461
565.1,6179
566.5,6327
567.8,5336
569.1,5980
570.4,3600
571.8,5022
573.1,1489
574.4,133
575.7,337
577.1,3038
578.4,1072
579.7,568
581.0,314
582.3,-982
583.6,1830
585.0,1969
586.3,-49
587.6,179
588.9,-512
590.2,390
591.6,-682
592.9,-1819
594.2,907
595.5,2131
596.8,4759
598.1,5407
599.5,5958
600.8,4749
602.1,3838
603.4,4818
604.8,3543
606.1,1313
607.4,2689
608.7,2409
610.0,4978
611.4,3531
612.7,2039
614.0,5349
615.3,4129
616.6,3452
617.9,1424
619.2,2536
620.6,2907
621.9,1294
623.2,2172
624.5,2070
625.8,3408
627.2,2709
628.5,3578
629.8,1818
631.2,3008
632.5,1443
633.8,515
635.2,-1100
636.5,-2472
637.8,-4032
639.1,-4611
640.4,-6350
641.8,-7261
643.1,-8181
644.4,-7174
645.7,-6058
647.0,-6182
648.3,-6644
649.7,-7330
651.0,-9041
652.3,-10911
653.7,-11052
655.0,-9981
656.3,-8979
657.7,-8620
659.0,-11669
660.3,-10492
661.7,-11515
663.0,-10510
664.3,-10268
665.7,-10571
667.0,-13458
668.3,-12401
669.6,-13412
670.9,-12991
672.2,-15464
673.5,-16454
674.9,-12492
676.2,-8852
677.5,-5931
678.8,-9359
680.2,-8188
681.5,-8850
682.8,-8047
684.2,-6830
685.5,-8504
686.8,-5373
688.1,-5957
689.5,-5623
690.8,-3541
692.1,-2172
693.4,-1291
694.7,1176
696.0,3705
697.4,4237
698.7,4966
700.0,2228
701.3,1376
702.7,-331
704.0,2088
705.3,3700
706.6,3937
707.9,2281
709.2,2060
710.5,1206
711.9,1170
713.2,1254
714.5,3329
715.9,2658
717.2,3928
718.5,6493
719.8,7033
721.2,9249
722.5,5749
723.8,5071
725.1,7150
726.4,8479
727.7,8551
729.1,8168
730.4,10508
731.7,6320
733.1,9310
734.4,8437
735.7,8867
737.0,9634
738.4,10631
739.7,10072
741.0,8546
742.3,8317
743.7,6129
745.0,7808
746.3,8329
747.7,6623
749.0,8859
750.3,7930
751.6,4628
752.9,789
754.2,959
755.6,2216
756.9,4092
758.2,3708
759.5,5288
760.8,1686
762.2,1640
763.5,1670
764.8,1800
766.1,2876
767.4,908
768.7,-582
770.1,-5047
771.4,-3962
772.7,-6409
774.0,-4590
775.5,-5310
776.8,-6782
778.2,-6373
779.5,-8087
780.8,-7770
782.1,-10013
783.4,-9760
784.7,-10110
786.1,-8762
787.5,-8995
788.8,-8574
790.2,-7192
791.5,-10570
792.8,-13187
794.2,-12482
795.5,-12617
796.8,-10173
798.2,-10098
799.5,-8702
800.8,-8161
802.1,-4292
803.4,-3881
804.8,-2300
806.1,388
807.4,2314
808.7,339
810.0,1209
811.4,405
812.7,-1831
814.0,-396
815.4,1349
816.7,1448
818.0,1717
819.3,2703
820.6,3579
822.0,894
823.3,1099
824.6,1468
825.9,-414
827.2,308
828.5,646
829.9,-2832
831.2,-3762
832.5,-6669
833.9,-1400
835.2,-2193
836.5,-2208
837.8,-1819
839.2,-2289
840.5,-2910
841.8,-6474
843.2,-6580
844.5,-5427
845.8,-4893
847.2,-6142
848.5,-6102
849.8,-3211
851.1,-8293
852.4,-8683
853.7,-4213
855.1,-2198
856.5,-2850
857.8,-1202
859.1,-4043
860.4,-2986
861.8,-1851
863.1,-1002
864.4,669
865.8,232
867.1,6297
868.4,5329
869.8,6438
871.1,7020
872.4,4633
873.7,2456
875.0,6890
876.4,5961
877.7,4329
879.0,3604
880.4,5519
881.7,4398
883.0,4659
884.3,5639
885.7,5210
887.0,4648
888.3,2478
889.6,3210
891.0,2604
892.3,1875
893.6,3248
894.9,1388
896.2,3751
897.6,4838
898.9,6011
900.2,4659
901.5,4250
902.8,1090
904.2,1120
905.4,2368
906.7,2718
908.1,2368
909.4,835
910.7,1080
912.0,-1156
913.3,698
914.7,-811
916.0,-4194
917.3,-6162
918.7,-5374
920.0,-5690
921.3,-5953
922.7,-8502
924.0,-8782
925.3,-9076
926.6,-8641
927.9,-8019
929.3,-8035
930.8,-6360
932.2,-7202
933.5,-6495
934.8,-4531
936.1,-4323
937.4,-2917
938.8,-3882
940.1,-4939
941.4,-5281
942.7,-6131
944.0,-4930
945.3,-5599
946.7,-6579
948.0,-8252
949.3,-4963
950.6,-5159
951.9,-4877
953.2,-5623
954.6,-5641
955.9,-4501
957.2,-4582
958.5,-5162
959.8,-2543
961.2,-1741
962.5,-150
963.8,526
965.2,1070
966.5,2427
967.8,3457
969.1,3339
970.5,1639
971.8,352
973.1,770
974.4,1481
975.8,999
977.1,-864
978.4,-1594
979.8,-2183
981.1,-2131
982.4,-2819
983.8,-1414
985.1,-3730
986.5,-3548
987.8,-2964
989.1,1559
990.4,1320
991.7,1045
993.1,479
994.4,880
995.7,-79
997.0,-612
998.4,-1252
999.7,-1239
1001.0,-3512
1002.4,-5117
1003.7,-3278
1005.0,-824
1006.3,-1232
1007.6,-2840
1009.0,-2082
1010.3,-3393
1011.6,-1239
1012.9,-1181
1014.2,-497
1015.5,1066
1016.9,3378
1018.2,2789
1019.5,1859
1020.8,1938
1022.2,128
1023.5,-468
1024.8,994
1026.2,162
1027.5,109
1028.8,752
1030.2,979
1031.5,-132
1032.8,371
1034.2,415
1035.5,-854
1036.8,-678
1038.1,-1200
1039.4,-968
1040.7,-834
1042.1,-2421
1043.4,-2281
1044.7,-13
1046.0,1417
1047.3,110
1048.7,-553
1050.0,933
1051.3,827
1052.7,309
1054.0,3734
1055.3,1551
1056.7,834
1058.0,-62
1059.3,449
1060.6,1009
1061.9,-3640
1063.2,-3462
1064.5,-2983
1065.9,-1331
1067.2,-2393
1068.5,-614
1069.9,-792
1071.2,-1040
1072.5,-551
1073.8,-3076
1075.2,-2334
1076.5,-2800
1077.8,-1558
1079.1,-437
1080.4,-1351
1081.7,117
1083.1,-1562
1084.4,1917
1085.7,2649
1087.0,1579
1088.4,1656
1089.7,358
1091.0,930
1092.4,-1931
1093.7,84
1095.0,-1942
1096.3,830
1097.7,-681
1099.0,528
1100.3,1593
1101.6,2192
1102.9,-196
1104.3,-528
1105.6,369
1106.9,3154
1108.2,2708
1109.6,3789
1110.9,1331
1112.2,-1164
1113.6,-1040
1114.9,1189
1116.2,2588
1117.6,3488
1118.9,3888
1120.2,3242
1121.5,1198
1122.9,1179
1124.2,869
1125.5,1074
1126.9,410
1128.2,728
1129.5,-1540
1130.8,-3563
1132.2,-4922
1133.5,-1715
1134.8,-2519
1136.1,-3022
1137.5,-4302
1138.8,-3072
1140.2,-1533
1141.5,-3250
1142.8,-5752
1144.2,-5020
1145.5,-5834
1146.8,-7871
1148.1,-5522
1149.4,-7187
1150.8,-7042
1152.1,-5441
1153.4,-4184
1154.8,-2153
1156.1,-2301
1157.4,-2322
1158.7,663
1160.1,518
1161.4,1256
1162.7,-46
1164.0,1208
1165.4,106
1166.7,-926
1168.0,-547
1169.3,649
1170.7,1979
1172.0,2438
1173.3,1041
1174.7,1357
1176.0,1447
1177.3,2008
1178.6,1090
1179.9,2319
1181.3,-1459
1182.6,-1022
1183.9,2655
1185.2,3333
1186.6,3699
1187.9,1522
1189.2,-512
1190.6,-1041
1191.9,-362
1193.2,-807
1194.6,-496
1196.0,-3013
1197.3,-2317
1198.6,-1483
1199.9,-2841
1201.2,-3764
1202.6,-3980
1203.9,-2462
1205.2,-3754
1206.5,-5321
1207.9,-7116
1209.2,-8899
1210.5,-8628
1211.8,-8751
1213.2,-7552
1214.5,-6608
1215.9,-6992
1217.2,-7528
1218.5,-5832
1219.8,-4780
1221.2,-5075
1222.5,-5220
1223.8,-6942
1225.2,-7780
1226.5,-7892
1227.8,-6161
1229.1,-6364
1230.4,-6081
1231.8,-6871
1233.1,-8992
1234.4,-5852
1235.7,-7232
1237.1,-5417
1238.4,-4579
1239.7,-4658
1241.0,-6914
1242.4,-6589
1243.7,-4973
1245.0,-1532
1246.4,-1761
1247.7,-2891
1249.0,-3752
1250.3,-3784
1251.7,-3633
1253.0,-6302
1254.3,-4165
1255.7,-4171
1257.0,-5911
1258.3,-6339
1259.6,-7472
1260.9,-6163
1262.2,-5982
1263.6,-5718
1264.9,-5190
1266.2,-5084
1267.5,-5589
1268.9,-4861
1270.2,-6359
1271.5,-7157
1272.9,-2822
1274.2,-4425
1275.5,-5421
1276.9,-3753
1278.2,-2641
1279.5,-1281
1280.8,-1713
1282.2,-4378
1283.5,-2002
1284.8,-2372
1286.2,-3546
1287.6,-3108
1288.9,-3432
1290.2,-912
1291.5,-666
1292.8,1055
1294.2,1058
1295.5,329
1296.8,401
1298.1,1059
1299.5,1267
1300.8,-778
1302.2,-3112
1303.5,-348
1304.8,1038
1306.2,2378
1307.5,2958
1308.8,4237
1310.2,3989
1311.5,3805
1312.8,2827
1314.2,2938
1315.5,1932
1316.8,2099
1318.1,2330
1319.4,2065
1320.7,2279
1322.1,787
1323.4,550
1324.7,2368
1326.0,2280
1327.4,1918
1328.7,427
1330.0,1789
1331.4,1708
1332.7,2499
1334.0,3668
1335.3,5919
1336.7,6481
1338.0,7417
1339.3,6172
1340.6,4509
1342.0,2099
1343.3,1336
1344.6,2678
1345.9,1318
1347.2,800
1348.6,-273
1349.8,-1191
1351.2,1404
1352.5,-1618
1353.8,-2212
1355.2,-2442
1356.5,-3600
1357.8,-3470
1359.1,-5293
1360.5,-4922
1361.8,-9465
1363.1,-9052
1364.4,-8392
1365.7,-8770
1367.0,-6731
1368.4,-6508
1369.7,-6652
1371.0,-5572
1372.3,-5619
1373.7,-4872
1375.0,-3662
1376.4,-4376
1377.7,-6047
1379.0,-5902
1380.4,-3981
1381.7,-4030
1383.0,-346
1384.7,-663
1386.8,2299
1388.8,3619
1390.2,2234
1391.5,-103437
1392.9,1877
1394.2,5100
1395.6,3463
1397.0,5520
1398.3,4850
1399.7,6290
1401.0,6880
1402.3,4568
1403.7,1148
1405.0,4636
1406.4,3849
1407.8,3326
1409.1,3564
1410.4,3898
1411.7,2978
1413.0,-1111
1414.4,1561
1415.7,1148
1417.0,-773
1418.4,-2892
1419.7,-2653
1421.0,-5504
1422.3,-4743
1423.7,-2149
1425.1,-1659
1426.4,-4487
1427.7,-2443
1429.0,418
1430.3,700
1431.7,-2080
1433.0,-2001
1434.3,-2484
1435.7,-1895
1437.0,-1191
1438.4,-61
1439.8,-962
1441.1,-3292
1442.4,-4791
1443.7,-5088
1445.0,-4321
1446.5,-5030
1447.8,-3411
1449.2,-1739
1450.7,-1813
1452.0,-5565
1453.4,-2172
1454.7,-102
1456.0,-2382
1457.5,-4058
1458.9,-4423
1460.2,-4181
1461.5,-3933
1462.9,-4301
1464.2,-4236
1465.5,-5022
1466.8,-3932
1468.1,-4292
1469.5,-3020
1470.8,-4412
1472.1,-4824
1473.5,-5503
1474.9,-4789
1476.2,-4482
1477.5,-6024
1478.8,-5625
1480.1,-4603
1481.5,-7412
1482.8,-3579
1484.1,-1215
1485.5,378
1486.8,-342
1488.1,1499
1489.4,1099
1490.7,367
1492.0,997
1493.4,3705
1494.7,5718
1496.0,7554
1497.3,8184
1498.6,9799
1499.9,9937
1501.2,10346
1502.5,7525
1503.8,7710
1505.2,9098
1506.5,9678
1507.8,8228
1509.2,7609
1510.5,7221
1511.8,4058
1513.1,8489
1514.4,10168
1515.7,10133
1517.0,9607
1518.3,6570
1519.7,7868
1521.0,6078
1522.3,5467
1523.6,7166
1524.9,3887
1526.3,4081
1527.6,4779
1529.0,3600
1530.3,2182
1531.6,1718
1532.9,67
1534.3,-58
1535.6,-2792
1536.9,36
1538.2,2887
1539.5,2707
1540.8,848
1542.2,879
1543.5,-1860
1544.8,-2036
1546.1,-2140
1547.4,-1853
1548.7,-1215
1550.0,-1971
1551.4,-2200
1552.7,-3372
1554.0,-6586
1555.3,-5891
1556.6,-4958
1558.0,-2780
1559.3,-2788
1560.6,-4612
1561.9,-5580
1563.2,-10075
1564.5,-7233
1565.8,-7420
1567.2,-8540
1568.5,-7822
1569.8,-9301
1571.2,-10175
1572.5,-7632
1573.8,-10770
1575.1,-5392
1576.4,-7488
1577.7,-6241
1579.0,-3830
1580.3,-5992
1581.7,-5431
1583.0,-5549
1584.3,-5602
1585.6,-5298
1586.9,-5727
1588.2,-7718
1589.5,-6843
1590.9,-6082
1592.2,-6681
1593.5,-9364
1594.9,-7961
1596.2,-7361
1597.5,-5962
1598.8,-4204
1600.2,-5447
1601.5,-8138
1602.8,-7349
1604.1,-6330
1605.5,-7772
1606.8,-8402
1608.1,-6832
1609.4,-7099
1610.7,-8269
1612.1,-10752
1613.4,-9609
1614.7,-8891
1616.0,-10189
1617.4,-9607
1618.7,-8012
1620.0,-6231
1621.3,-4382
1622.6,-3516
1623.9,-4151
1625.2,-4340
1626.6,-4321
1627.9,9
1629.2,-1312
1630.5,-2528
1631.8,-4940
1633.2,-4842
1634.5,-2959
1635.8,-4315
1637.1,-4922
1638.4,-6046
1639.8,-6563
1641.1,-5927
1642.4,-7901
1643.7,-5472
1645.0,-4252
1646.4,-5652
1647.7,-4324
1649.1,-6963
1650.4,-8930
1651.7,-6641
1653.0,-7352
1654.3,-4141
1655.7,-4352
1657.0,-4175
1658.3,-3949
1659.6,-3672
1661.0,-4282
1662.3,-2023
1663.6,-3341
1664.9,-4536
1666.2,-5692
1667.6,-5565
1668.9,-4745
1670.2,-4499
1671.5,-3975
1672.9,-4885
1674.2,-4482
1675.5,-4595
1676.8,-6150
1678.1,-4537
1679.4,-3782
1680.7,-3737
1682.1,-2143
1683.4,-1661
1684.7,-301
1686.1,5108
1687.4,4992
1688.7,4168
1690.1,4444
1691.4,1098
1692.7,1195
1694.0,2287
1695.3,1399
1696.7,1478
1698.0,2120
1699.3,2647
1700.6,2077
1701.9,30
1703.2,-2932
1704.6,3066
1705.9,2408
1707.2,1229
1708.5,897
1709.8,487
1711.2,-792
1712.5,-502
1713.8,-2902
1715.1,-1042
1716.4,-452
1717.8,-253
1719.1,-2222
1720.4,-2596
1721.7,-2442
1723.0,-2664
1724.4,-272
1725.7,-962
1727.0,-521
1728.4,439
1729.7,-51
1731.0,-1362
1732.3,-521
1733.6,-1977
1735.0,2548
1736.3,886
1737.6,-396
1738.9,-3252
1740.2,-2079
1741.6,-2233
1742.9,-5686
1744.2,-3789
1745.5,-2132
1746.8,-4178
1748.2,-4456
1749.5,-4564
1750.8,-4045
1752.1,-4380
1753.5,-3752
1754.8,-4374
1756.1,-3385
1757.4,-4377
1758.8,-7851
1760.1,-8281
1761.4,-8514
1762.7,-8670
1764.0,-5978
1765.4,-5693
1766.7,-6840
1768.0,-7364
1769.4,-6449
1770.7,-4106
1772.0,-5302
1773.4,-7288
1774.7,-5650
1776.0,-5264
1777.3,-5026
1778.7,-4782
1780.0,-9672
1781.3,-9267
1782.6,-10714
1784.0,-5122
1785.3,-5032
1786.6,-4397
1787.9,-1911
1789.2,-1430
1790.6,429
1791.8,128
1793.2,20
1794.5,1698
1795.9,708
1797.2,1310
1798.5,820
1799.8,-30
1801.1,837
1802.4,-890
