# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
13083,275.888,-143465193199468,44535,107762,-30466.5,32170.2,11.8,-0.116,39396465,LOCKED
13084,276.888,-143465193223253,47996,111223,-30388.1,32820.7,11.6,-0.100,39357138,LOCKED
13085,277.888,-143465193349186,-45263,17964,-30425.1,33229.8,12.4,-0.088,39430039,LOCKED
13086,278.888,-143465193367600,-29411,33816,-30564.9,32763.5,12.5,-0.064,39506554,LOCKED
13087,279.888,-143465193374600,-4936,58291,-30601.5,32699.1,12.4,-0.036,39587771,LOCKED
13088,280.888,-143465193367887,29579,92806,-30513.1,32823.5,12.7,-0.028,39690975,LOCKED
13089,281.888,-143465193382952,43305,106532,-30500.6,32982.1,12.8,-0.005,39767356,LOCKED
13090,282.888,-143465193415957,38383,101610,-30445.7,33377.6,12.6,0.003,39720552,LOCKED
13091,283.889,-143465193519898,-33831,29396,-30452.3,33443.8,13.1,-0.023,39810862,LOCKED
13092,284.888,-143465193524108,-8050,55177,-30416.2,33235.0,12.9,-0.009,39903463,LOCKED
13093,285.888,-143465193543113,4403,67630,-30474.8,32841.2,13.4,-0.040,39975724,LOCKED
13094,286.888,-143465193555522,21236,84463,-30449.6,32954.4,13.2,-0.022,40056699,LOCKED
13095,287.888,-143465193567708,36302,99529,-30352.8,33222.4,13.3,-0.034,40139042,LOCKED
13096,288.889,-143465193598708,31834,95061,-30218.0,32938.9,12.9,-0.005,40092873,LOCKED
13097,289.888,-143465193616122,43363,106590,-30227.6,32797.7,13.0,-0.011,40167922,LOCKED
13098,290.890,-143465193697253,-7418,55809,-30221.3,32779.0,12.7,-0.020,40280446,LOCKED
13099,291.889,-143465193719224,-319,62908,-30164.1,32472.6,12.8,-0.052,40355284,LOCKED
13100,292.889,-143465193733462,12813,76040,-30048.0,31700.9,12.8,-0.064,40433288,LOCKED
13101,293.889,-143465193749446,23571,86798,-29924.7,31223.1,12.7,-0.088,40507414,LOCKED
13102,294.889,-143465193767057,34442,97669,-29911.2,31361.9,12.7,-0.096,40582518,LOCKED
13103,295.890,-143465193809065,21415,84642,-29901.1,31424.5,12.5,-0.113,40527722,LOCKED
13104,296.889,-143465193906225,-43084,20143,-29965.1,31951.8,12.4,-0.119,40622627,LOCKED
13105,297.889,-143465193923185,-29144,34083,-29962.4,31925.9,12.0,-0.123,40700546,LOCKED
13106,298.889,-143465193948579,-24817,38410,-29909.2,31216.7,11.9,-0.127,40780984,LOCKED
13107,299.889,-143465193979045,-22370,40857,-30019.6,30875.7,11.6,-0.137,40860509,LOCKED
13108,300.889,-143465194039217,-49723,13504,-30074.4,31505.5,11.1,-0.138,40846593,LOCKED
13109,301.889,-143465194082004,-59097,4130,-30140.1,32378.6,11.2,-0.146,40926292,LOCKED
13110,302.889,-143465194073800,-20407,42820,-30123.1,32238.6,10.7,-0.145,41026833,LOCKED
13111,303.889,-143465194107772,-24215,39012,-30084.7,31796.1,10.1,-0.139,41103678,LOCKED
13112,304.889,-143465194176356,-60686,2541,-30083.3,31767.0,10.0,-0.133,41183999,LOCKED
13113,305.889,-143465194127158,18536,81763,-30111.3,31520.4,9.8,-0.132,41145243,LOCKED
13114,306.890,-143465194218582,-39398,23829,-30211.8,31878.4,9.8,-0.133,41244293,LOCKED
13115,307.889,-143465194216528,-6497,56730,-30232.2,31883.0,9.8,-0.135,41344678,LOCKED
13116,308.889,-143465194205167,32270,95497,-30147.0,32106.4,9.5,-0.133,41448174,LOCKED
13117,309.890,-143465194245695,19876,83103,-30081.1,32129.9,9.7,-0.137,41395050,LOCKED
13118,310.892,-143465194300477,-3645,59582,-30133.1,31939.3,9.5,-0.133,41535525,LOCKED
13119,311.891,-143465194319868,7402,70629,-30160.4,31802.1,9.4,-0.133,41610921,LOCKED
13120,312.890,-143465194330271,24998,88225,-30095.8,31942.2,9.4,-0.132,41687283,LOCKED
13121,313.890,-143465194352455,30582,93809,-30032.3,32201.9,9.3,-0.130,41761682,LOCKED
13122,314.890,-143465194484820,-65938,0,-30208.2,33095.5,9.2,-0.128,41723528,LOCKED
13123,315.890,-143465194501796,-47675,18263,-30376.2,33083.9,9.1,-0.126,41793916,LOCKED
13124,316.890,-143465194497832,-11582,54356,-30443.1,32924.0,9.2,-0.126,41892664,LOCKED
13125,317.890,-143465194508212,8501,74439,-30458.2,32861.9,9.4,-0.126,41981792,LOCKED
13126,318.890,-143465194505134,40858,106796,-30468.3,32720.2,9.5,-0.125,42072748,LOCKED
13127,319.890,-143465194627364,-48644,17294,-30498.4,33105.0,9.4,-0.122,42046199,LOCKED
13128,320.890,-143465194600285,8510,74448,-30491.8,33118.9,9.5,-0.120,42161548,LOCKED
13129,321.890,-143465194614904,22447,88385,-30434.0,33228.3,9.6,-0.118,42242629,LOCKED
13130,322.890,-143465194626302,40396,106334,-30447.8,33033.2,9.4,-0.109,42323103,LOCKED
13131,323.890,-143465194760467,-58524,7414,-30586.2,33862.7,9.5,-0.105,42280706,LOCKED
13132,324.890,-143465194781805,-46541,19397,-30643.1,34394.4,9.6,-0.093,42353372,LOCKED
13133,325.890,-143465194794965,-25170,40768,-30792.4,33591.3,9.6,-0.078,42436500,LOCKED
13134,326.891,-143465194810591,-8800,57138,-30836.9,33537.1,10.1,-0.078,42512156,LOCKED
13135,327.890,-143465194833948,-1780,64158,-30811.3,33464.2,10.3,-0.068,42583949,LOCKED
13136,328.890,-143465194840746,20071,86009,-30738.4,33448.1,10.3,-0.058,42667223,LOCKED
13137,329.891,-143465194850158,39451,105389,-30708.5,33738.1,10.5,-0.044,42750605,LOCKED
13138,330.890,-143465194934939,-14818,51120,-30674.1,33473.2,10.4,-0.030,42757082,LOCKED
13139,331.892,-143465194958359,-5126,60812,-30785.5,32527.8,10.4,-0.026,42825939,LOCKED
13140,332.892,-143465194970308,13915,79853,-30818.7,32275.6,10.3,-0.007,42908805,LOCKED
13141,333.891,-143465194995662,18605,84543,-30811.6,32313.8,10.1,0.001,42974527,LOCKED
13142,334.891,-143465195006284,35955,101893,-30731.9,32655.2,10.1,-0.002,43057755,LOCKED
13143,335.893,-143465195020294,48265,114203,-30595.4,33063.2,10.1,-0.006,43138549,LOCKED
13144,336.891,-143465195145858,-45005,20933,-30603.9,33177.7,9.8,0.007,43105429,LOCKED
13145,337.891,-143465195158434,-23425,42513,-30739.6,32514.3,9.8,-0.005,43185891,LOCKED
13146,338.891,-143465195150011,16255,82193,-30792.1,31978.9,9.8,-0.003,43287514,LOCKED
13147,339.891,-143465195172201,24077,90015,-30793.9,31964.8,10.0,-0.013,43373402,LOCKED
13148,340.891,-143465195247926,-19883,46055,-30808.5,32040.3,10.0,-0.008,43371661,LOCKED
13149,341.891,-143465195267301,-8814,57124,-30775.9,31846.1,10.0,-0.001,43447458,LOCKED
13150,342.891,-143465195279899,7864,73802,-30715.2,31656.3,9.6,-0.010,43526678,LOCKED
13151,343.891,-143465195304956,14120,80058,-30768.2,31137.7,9.7,-0.001,43610399,LOCKED
13152,344.891,-143465195390285,-37132,28806,-30869.0,31422.0,9.4,0.002,43688701,LOCKED
13153,345.892,-143465195349269,32867,98805,-30831.0,31700.7,9.4,-0.001,43644318,LOCKED
13154,346.892,-143465195438661,-24276,41662,-30860.3,31855.0,9.0,0.004,43739040,LOCKED
13155,347.891,-143465195473073,-26882,39056,-30862.0,31869.7,9.0,0.009,43813880,LOCKED
13156,348.892,-143465195463687,11609,77547,-30794.9,31703.2,9.0,0.006,43900939,LOCKED
13157,349.892,-143465195464507,37471,103409,-30655.1,31591.6,9.0,0.010,43991194,LOCKED
13158,350.892,-143465195550608,-16675,49263,-30691.2,31668.2,8.6,0.015,44002777,LOCKED
13159,351.892,-143465195547981,15430,81368,-30657.3,31732.9,8.7,0.019,44092919,LOCKED
13160,352.891,-143465195549039,41395,107333,-30547.6,32098.5,8.6,0.018,44189800,LOCKED
13161,353.892,-143465195666814,-44141,21797,-30557.2,32228.2,8.7,0.021,44166040,LOCKED
13162,354.892,-143465195657006,-5289,60649,-30474.0,31430.4,8.7,0.025,44264082,LOCKED
13163,355.892,-143465195657800,21316,87254,-30358.2,30974.6,8.7,0.023,44357634,LOCKED
13164,356.892,-143465195657936,48795,114733,-30304.7,31578.4,8.9,0.018,44452065,LOCKED
13165,357.892,-143465195774336,-34727,31211,-30373.3,31922.9,9.0,0.013,44429280,LOCKED
13166,358.893,-143465195781962,-11168,54770,-30394.7,31958.6,9.6,0.005,44515701,LOCKED
13167,359.892,-143465195780698,19210,85148,-30363.7,32064.2,10.2,-0.004,44606386,LOCKED
13168,360.892,-143465195803249,26291,92229,-30371.5,31990.7,10.2,-0.006,44570838,LOCKED
13169,361.893,-143465195821652,37251,103189,-30384.0,31822.4,10.4,-0.010,44642104,LOCKED
13170,362.893,-143465195933597,-41177,24761,-30469.5,32293.7,10.4,-0.010,44725721,LOCKED
13171,363.892,-143465195955583,-30133,35805,-30545.2,32503.6,10.0,-0.004,44805119,LOCKED
13172,364.893,-143465195985134,-25475,40463,-30682.9,31882.8,9.5,0.002,44864106,LOCKED
13173,365.893,-143465196000528,-10264,55674,-30662.0,31770.4,9.4,0.004,44943312,LOCKED
13174,366.893,-143465196021960,279,66217,-30727.0,31362.4,9.3,0.008,45011515,LOCKED
13175,367.892,-143465196039720,12624,78562,-30717.5,31394.1,9.4,0.010,45088751,LOCKED
13176,368.893,-143465196066884,13964,79902,-30631.9,31093.3,9.4,0.017,45153010,LOCKED
13177,369.893,-143465196078681,29737,95675,-30530.9,31125.1,9.4,0.017,45235688,LOCKED
13178,370.893,-143465196168283,-27648,38290,-30567.7,31337.8,9.4,0.024,45238436,LOCKED
13179,371.893,-143465196192470,-20460,45478,-30573.3,31373.2,9.5,0.026,45303274,LOCKED
13180,372.893,-143465196211075,-9203,56735,-30523.0,30973.0,9.5,0.032,45379269,LOCKED
13181,373.893,-143465196226309,4071,70009,-30430.7,30267.9,9.6,0.033,45456833,LOCKED
13182,374.893,-143465196294646,-29973,35965,-30570.6,29780.7,9.8,0.034,45478964,LOCKED
13183,375.893,-143465196321099,-22814,43124,-30682.2,29424.6,9.7,0.043,45546464,LOCKED
13184,376.893,-143465196330261,-884,65054,-30700.9,29394.7,9.7,0.044,45630383,LOCKED
13185,377.893,-143465196330257,27555,93493,-30635.4,29602.0,9.8,0.045,45727396,LOCKED
13186,378.894,-143465196336657,46916,112854,-30473.9,29651.4,9.8,0.046,45813523,LOCKED
13187,379.894,-143465196456633,-38425,27513,-30614.4,29568.4,9.8,0.056,45782673,LOCKED
13188,380.894,-143465196437134,10539,76477,-30575.5,29560.6,9.8,0.059,45895075,LOCKED
13189,381.893,-143465196446573,28655,94593,-30474.7,29557.7,9.8,0.061,45976775,LOCKED
13190,382.893,-143465196455579,45167,111105,-30306.2,29384.8,9.9,0.067,46059909,LOCKED
13191,383.894,-143465196475143,53867,119805,-30295.6,29578.1,10.0,0.068,46029491,LOCKED
13192,384.894,-143465196586381,-23974,41964,-30408.2,29250.8,9.9,0.058,46117202,LOCKED
13193,385.894,-143465196586561,6735,72673,-30443.1,29040.7,9.9,0.059,46204514,LOCKED
13194,386.894,-143465196612185,11251,77189,-30446.9,29023.5,9.9,0.058,46286234,LOCKED
13195,387.894,-143465196678959,-23216,42722,-30499.7,29179.3,9.8,0.039,46365737,LOCKED
13196,388.894,-143465196624191,57499,123437,-30371.6,30132.4,10.0,0.020,46338155,LOCKED
13197,389.894,-143465196720926,-9608,56330,-30319.0,29677.2,10.0,-0.014,46442517,LOCKED
13198,390.894,-143465196702722,36799,102737,-30276.3,30047.5,10.1,-0.031,46446760,LOCKED
13199,391.894,-143465196804459,-32236,33702,-30341.9,30356.7,10.2,-0.050,46540442,LOCKED
13200,392.894,-143465196840341,-35711,30227,-30383.9,30700.2,10.2,-0.070,46609640,LOCKED
13201,393.894,-143465196846694,-11465,54473,-30375.4,30659.6,10.3,-0.079,46684098,LOCKED
13202,394.894,-143465196845228,17825,83763,-30279.6,30346.4,10.6,-0.100,46780121,LOCKED
13203,395.894,-143465196833448,54115,120053,-30086.1,30274.3,10.5,-0.092,46883876,LOCKED
13204,396.894,-143465196948819,-28031,37907,-30193.7,30174.2,10.6,-0.098,46863264,LOCKED
13205,397.894,-143465196933258,17207,83145,-30197.0,30153.5,10.6,-0.094,46969342,LOCKED
13206,398.895,-143465196945826,31943,97881,-30108.0,30356.4,10.6,-0.100,47050870,LOCKED
13207,399.895,-143465196973962,30737,96675,-30002.9,30384.4,10.5,-0.095,47008882,LOCKED
13208,400.894,-143465197038296,-2914,63024,-30031.5,30332.5,10.6,-0.092,47141326,LOCKED
13209,401.895,-143465197047689,16698,82636,-30008.8,30412.8,10.6,-0.090,47230578,LOCKED
13210,402.895,-143465197062071,29757,95695,-29932.2,30621.4,10.8,-0.080,47305639,LOCKED
13211,403.895,-143465197084587,34060,99998,-29835.9,30838.7,10.8,-0.072,47272289,LOCKED
13212,404.895,-143465197191542,-39194,26744,-29960.6,30992.4,10.7,-0.070,47360933,LOCKED
13213,405.895,-143465197200553,-18238,47700,-29930.5,30717.2,10.9,-0.062,47444861,LOCKED
13214,406.895,-143465197208101,4616,70554,-29961.4,30574.7,10.8,-0.060,47531369,LOCKED
13215,407.895,-143465197225101,17371,83309,-29980.2,30427.6,10.7,-0.058,47603269,LOCKED
13216,408.895,-143465197238691,31234,97172,-29908.0,30692.1,10.8,-0.053,47681630,LOCKED
13217,409.895,-143465197263602,32513,98451,-29779.4,30507.8,10.7,-0.050,47748497,LOCKED
13218,410.895,-143465197345984,-18401,47537,-29831.7,30570.3,10.8,-0.043,47759138,LOCKED
13219,411.895,-143465197364372,-7156,58782,-29810.0,30470.5,10.7,-0.041,47832984,LOCKED
13220,412.895,-143465197370395,13904,79842,-29699.1,29783.3,10.7,-0.040,47916457,LOCKED
13221,413.895,-143465197385133,28146,94084,-29710.7,29654.2,10.7,-0.034,48000866,LOCKED
13222,414.895,-143465197504169,-57312,8626,-29805.3,30655.1,10.7,-0.027,47968826,LOCKED
13223,415.896,-143465197514547,-36440,29498,-29815.6,30773.6,10.7,-0.027,48048753,LOCKED
13224,416.895,-143465197516951,-10476,55462,-29726.9,29670.0,10.7,-0.027,48136859,LOCKED
13225,417.896,-143465197539383,-2249,63689,-29769.0,29524.2,10.7,-0.029,48217889,LOCKED
13226,418.895,-143465197604601,-35207,30731,-29832.8,29908.3,10.3,-0.039,48177328,LOCKED
13227,419.896,-143465197662591,-60196,5742,-29888.3,30761.8,9.9,-0.046,48264324,LOCKED
13228,420.896,-143465197613739,16148,82086,-29797.3,30455.6,9.8,-0.050,48407896,LOCKED
13229,421.895,-143465197727788,-65349,589,-29823.9,30981.3,9.7,-0.055,48382983,LOCKED
13230,422.896,-143465197732178,-36293,29645,-29941.5,31091.3,9.6,-0.063,48473939,LOCKED
13231,423.896,-143465197730800,-3776,62162,-29994.1,30890.6,9.6,-0.065,48569170,LOCKED
13232,424.896,-143465197744696,12447,78385,-30021.0,30706.2,9.6,-0.067,48545037,LOCKED
13233,425.896,-143465197837458,-46536,19402,-30128.2,31286.8,9.4,-0.076,48644493,LOCKED
13234,426.896,-143465197837084,-14705,51233,-30169.1,31328.7,9.3,-0.079,48744547,LOCKED
13235,427.896,-143465197849090,3144,69082,-30158.9,31329.5,9.5,-0.075,48825964,LOCKED
13236,428.897,-143465197857477,23096,89034,-30107.9,31475.6,9.4,-0.070,48908990,LOCKED
13237,429.896,-143465197978877,-64612,1326,-30176.4,32491.2,9.4,-0.074,48878946,LOCKED
13238,430.897,-143465197957829,-11369,54569,-30256.7,32190.2,9.4,-0.068,48991646,LOCKED
13239,431.896,-143465197963662,13244,79182,-30288.2,31961.5,9.3,-0.062,49078422,LOCKED
13240,432.898,-143465197974027,31716,97654,-30269.7,32122.1,9.0,-0.076,49162985,LOCKED
13241,433.896,-143465198012885,21840,87778,-30242.7,32246.7,9.0,-0.069,49110889,LOCKED
13242,434.896,-143465198133587,-62683,2666,-30430.2,32805.6,9.1,-0.064,49184373,LOCKED
13243,435.896,-143465198157622,-51108,14241,-30599.7,32955.6,9.1,-0.059,49254766,LOCKED
13244,436.897,-143465198176160,-35537,29812,-30713.1,33071.3,9.1,-0.057,49326244,LOCKED
13245,437.897,-143465198151804,18319,83668,-30684.0,33163.9,9.2,-0.027,49449775,LOCKED
13246,438.897,-143465198149552,47152,112501,-30560.8,33630.3,9.3,-0.044,49545405,LOCKED
13247,439.897,-143465198275565,-43059,22290,-30746.8,33044.9,9.4,-0.017,49510839,LOCKED
13248,440.896,-143465198236877,25283,90632,-30735.2,33125.7,9.4,-0.019,49638775,LOCKED
13249,441.897,-143465198256104,34325,99674,-30671.1,33450.7,9.5,-0.034,49713468,LOCKED
13250,442.897,-143465198268732,48121,113470,-30542.5,33910.0,9.3,-0.054,49792380,LOCKED
13251,443.897,-143465198313304,30551,95900,-30419.3,33734.7,9.4,-0.027,49736581,LOCKED
13252,444.897,-143465198428904,-49835,15514,-30572.0,34032.7,9.5,-0.045,49813387,LOCKED
13253,445.897,-143465198447889,-35386,29963,-30653.7,34336.3,9.3,-0.046,49891497,LOCKED
13254,446.897,-143465198468893,-23788,41561,-30709.9,34469.7,9.3,-0.058,49962817,LOCKED
13255,447.897,-143465198489065,-10864,54485,-30809.2,33937.6,9.3,-0.055,50036155,LOCKED
13256,448.897,-143465198509037,-1234,64115,-30747.7,33578.7,9.2,-0.051,50108524,LOCKED
13257,449.897,-143465198531222,7760,73109,-30781.9,33391.0,9.0,-0.048,50181062,LOCKED
13258,450.897,-143465198539134,27967,93316,-30697.6,33494.9,9.1,-0.038,50161984,LOCKED
13259,451.897,-143465198561756,35316,100665,-30720.7,33189.0,9.1,-0.029,50232581,LOCKED
13260,452.898,-143465198666766,-34579,30770,-30879.1,32652.2,8.9,-0.028,50323764,LOCKED
13261,453.897,-143465198683742,-18119,47230,-30974.7,32370.0,8.8,-0.022,50400535,LOCKED
13262,454.898,-143465198684950,11127,76476,-30967.6,32390.9,8.1,-0.023,50489364,LOCKED
13263,455.898,-143465198718178,7106,72455,-30892.9,32043.9,8.3,-0.017,50571645,LOCKED
13264,456.897,-143465198791538,-31522,33827,-31029.2,31713.5,8.0,-0.019,50664825,LOCKED
13265,457.898,-143465198808922,-16582,48767,-31065.2,31788.8,8.5,-0.010,50650644,LOCKED
13266,458.898,-143465198812147,10070,75419,-31023.6,31764.0,8.4,-0.007,50738396,LOCKED
13267,459.898,-143465198811103,38802,104151,-30924.2,32106.6,8.4,-0.009,50835337,LOCKED
13268,460.898,-143465198908512,-25452,39897,-30991.5,32244.4,8.4,-0.011,50831314,LOCKED
13269,461.898,-143465198904737,8480,73829,-30964.6,32251.4,8.4,-0.012,50927725,LOCKED
13270,462.898,-143465198910486,30696,96045,-30868.2,32352.7,8.3,-0.012,51017587,LOCKED
13271,463.898,-143465198927296,40665,106014,-30734.9,32467.3,8.2,-0.011,50985530,LOCKED
13272,464.898,-143465199025803,-24113,41236,-30842.0,32244.1,8.3,-0.009,51086151,LOCKED
13273,465.898,-143465199042637,-8830,56519,-30890.0,32168.0,8.3,-0.005,51163723,LOCKED
13274,466.898,-143465199044427,18845,84194,-30851.3,32266.8,8.3,-0.006,51255066,LOCKED
13275,467.898,-143465199047603,42897,108246,-30744.6,32697.7,8.5,-0.010,51345600,LOCKED
13276,468.898,-143465199083418,34105,99454,-30618.4,32621.1,8.5,-0.006,51295169,LOCKED
13277,469.899,-143465199191560,-42177,23172,-30609.2,32487.6,8.7,-0.010,51382072,LOCKED
13278,470.899,-143465199200711,-19286,46063,-30647.5,32591.2,8.7,-0.007,51468777,LOCKED
13279,471.899,-143465199213522,-1651,63698,-30634.8,32569.8,8.8,-0.010,51547565,LOCKED
13280,472.899,-143465199231310,9334,74683,-30558.8,32265.3,8.8,-0.011,51626246,LOCKED
13281,473.898,-143465199240702,26766,92115,-30419.8,31675.8,8.9,-0.006,51706883,LOCKED
13282,474.899,-143465199259834,36628,101977,-30410.7,31778.0,8.8,-0.002,51782781,LOCKED
13283,475.900,-143465199294662,30527,95876,-30378.8,32003.6,8.9,-0.003,51735605,LOCKED
13284,476.899,-143465199405566,-47277,18072,-30433.8,32569.7,8.8,0.002,51821051,LOCKED
13285,477.899,-143465199424189,-33937,31412,-30452.5,32741.5,8.7,0.008,51898377,LOCKED
13286,478.899,-143465199447319,-24516,40833,-30514.8,32876.1,8.6,-0.001,51969899,LOCKED
13287,479.899,-143465199454499,235,65584,-30584.8,32420.6,8.6,0.005,52056361,LOCKED
13288,480.899,-143465199446611,34974,100323,-30459.5,32389.8,8.9,0.011,52153813,LOCKED
13289,481.900,-143465199463238,47076,112425,-30452.9,32486.5,9.3,0.016,52231621,LOCKED
13290,482.899,-143465199507019,32173,97522,-30429.1,32681.7,9.2,0.004,52174541,LOCKED
13291,483.899,-143465199624595,-51835,13514,-30497.0,33383.9,9.5,-0.001,52255787,LOCKED
13292,484.899,-143465199644979,-39967,25382,-30516.7,33596.2,9.6,-0.006,52330010,LOCKED
13293,485.900,-143465199663575,-25125,40224,-30618.5,33471.6,9.9,-0.015,52404586,LOCKED
13294,486.899,-143465199672770,-3290,62059,-30633.3,33467.4,10.2,-0.026,52487515,LOCKED
13295,487.900,-143465199684552,14115,79464,-30585.7,33475.5,9.9,-0.050,52568265,LOCKED
13296,488.900,-143465199700584,25584,90933,-30476.6,33285.5,10.3,-0.022,52642884,LOCKED
13297,489.901,-143465199707352,47781,113130,-30481.9,33202.2,10.6,-0.000,52729049,LOCKED
13298,490.900,-143465199805267,-18337,47012,-30516.0,33295.1,10.6,-0.015,52722657,LOCKED
13299,491.899,-143465199814932,1590,66939,-30473.2,33151.3,10.6,-0.015,52806679,LOCKED
13300,492.900,-143465199840520,4568,69917,-30387.1,32599.9,10.7,-0.045,52873456,LOCKED
13301,493.900,-143465199848125,24260,89609,-30275.5,32326.9,10.6,-0.062,52959249,LOCKED
13302,494.900,-143465199886918,16300,81649,-30330.1,31755.3,10.8,-0.077,53026604,LOCKED
13303,495.900,-143465199895452,37082,102431,-30342.1,31595.0,10.8,-0.077,53096153,LOCKED
13304,496.900,-143465199921304,39996,105345,-30331.2,31728.1,10.9,-0.090,53059917,LOCKED
13305,497.900,-143465200050192,-55418,9931,-30393.4,32495.5,10.8,-0.092,53131470,LOCKED
13306,498.900,-143465200060152,-34444,30905,-30362.6,32061.7,10.6,-0.088,53223222,LOCKED
13307,499.900,-143465200066746,-8606,56743,-30450.0,31590.2,10.7,-0.100,53294687,LOCKED
13308,500.900,-143465200053695,31802,97151,-30350.9,31706.9,10.8,-0.090,53298633,LOCKED
13309,501.900,-143465200101672,11964,77313,-30262.1,31310.7,10.6,-0.088,53363161,LOCKED
13310,502.900,-143465200180003,-35738,29611,-30220.5,30639.2,10.7,-0.080,53461193,LOCKED
13311,503.900,-143465200212047,-36718,28631,-30200.8,30351.6,10.6,-0.081,53534562,LOCKED
13312,504.900,-143465200202023,4460,69809,-30255.1,29974.1,10.4,-0.082,53623580,LOCKED
13313,505.901,-143465200188825,45679,111028,-30221.4,30397.7,10.4,-0.083,53730763,LOCKED
13314,506.901,-143465200298019,-30547,34802,-30305.6,30587.7,10.2,-0.078,53712455,LOCKED
13315,507.901,-143465200283571,13604,78953,-30298.6,30615.6,10.2,-0.073,53820887,LOCKED
13316,508.901,-143465200281981,42517,107866,-30223.1,31155.2,10.2,-0.075,53910845,LOCKED
13317,509.901,-143465200395393,-38365,26984,-30272.6,31557.9,10.2,-0.072,53891749,LOCKED
13318,510.901,-143465200366702,18199,83548,-30185.0,31358.4,10.3,-0.068,54013751,LOCKED
13319,511.901,-143465200388135,23791,89140,-30069.2,30998.3,10.3,-0.068,53979444,LOCKED
13320,512.901,-143465200490923,-44782,20567,-30198.4,31344.1,10.3,-0.066,54073133,LOCKED
13321,513.901,-143465200490759,-12839,52510,-30254.8,31282.8,10.3,-0.063,54168862,LOCKED
13322,514.901,-143465200499916,7458,72807,-30227.8,31280.7,10.3,-0.065,54252440,LOCKED
13323,515.901,-143465200511360,24343,89692,-30175.0,31445.1,10.3,-0.062,54334311,LOCKED
13324,516.901,-143465200523752,40592,105941,-30167.3,31544.7,10.3,-0.065,54412926,LOCKED
13325,517.901,-143465200651532,-52498,12851,-30302.2,32169.4,10.1,-0.059,54376036,LOCKED
13326,518.901,-143465200662284,-30774,34575,-30357.8,32439.5,10.1,-0.059,54458223,LOCKED
13327,519.901,-143465200678300,-16340,49009,-30335.1,32270.9,10.1,-0.059,54530635,LOCKED
13328,520.901,-143465200645578,44889,110238,-30320.0,32469.2,10.1,-0.060,54655929,LOCKED
13329,521.902,-143465200692179,26853,92202,-30278.5,32670.5,10.1,-0.063,54597016,LOCKED
13330,522.901,-143465200811742,-59109,6240,-30343.3,33507.7,10.0,-0.065,54675697,LOCKED
13331,523.901,-143465200832946,-47890,17459,-30365.8,33798.9,10.0,-0.067,54747537,LOCKED
13332,524.901,-143465200862284,-42737,22612,-30497.4,34011.4,10.0,-0.066,54814202,LOCKED
13333,525.901,-143465200876131,-23642,41707,-30578.2,34026.4,10.1,-0.064,54890323,LOCKED
13334,526.901,-143465200891939,-8427,56922,-30586.0,34041.4,10.0,-0.069,54967167,LOCKED
13335,527.902,-143465200909123,3607,68956,-30524.8,33778.0,9.7,-0.078,55042449,LOCKED
13336,528.901,-143465200924906,16211,81560,-30446.6,33630.0,9.7,-0.077,55120234,LOCKED
13337,529.901,-143465200929908,40506,105855,-30457.7,33479.2,9.3,-0.089,55207691,LOCKED
13338,530.901,-143465201040422,-36068,29281,-30568.8,33631.9,9.2,-0.096,55189725,LOCKED
13339,531.901,-143465201066233,-28850,36499,-30641.7,33815.2,8.7,-0.111,55254582,LOCKED
13340,532.902,-143465201093482,-23743,41606,-30686.4,33967.7,8.9,-0.118,55321616,LOCKED
13341,533.902,-143465201098276,1392,66741,-30651.5,33874.8,8.9,-0.118,55405340,LOCKED
13342,534.902,-143465201118076,10401,75750,-30578.2,33635.0,8.8,-0.128,55483067,LOCKED
13343,535.902,-143465201134826,21663,87012,-30488.1,33521.7,8.9,-0.128,55559904,LOCKED
13344,536.902,-143465201143612,42141,107490,-30498.2,33379.4,8.8,-0.139,55640822,LOCKED
13345,537.902,-143465201157206,56467,121816,-30465.5,33861.4,9.0,-0.149,55721229,LOCKED
13346,538.902,-143465201291401,-43153,22196,-30595.7,34104.0,9.0,-0.150,55680133,LOCKED
13347,539.902,-143465201303789,-22943,42406,-30655.9,34211.1,9.1,-0.151,55760141,LOCKED
13348,540.902,-143465201289333,19876,85225,-30576.3,34141.7,9.0,-0.149,55883546,LOCKED
13349,541.902,-143465201358568,-18960,46389,-30535.9,33760.9,9.0,-0.128,55950590,LOCKED
13350,542.902,-143465201415184,-43144,22205,-30557.3,34006.5,9.0,-0.140,55929283,LOCKED
13351,543.902,-143465201436508,-29858,35491,-30706.8,33409.8,8.9,-0.120,55998613,LOCKED
13352,544.903,-143465201439487,-324,65025,-30795.1,32711.7,9.0,-0.117,56094008,LOCKED
13353,545.902,-143465201439293,30049,95398,-30814.9,32484.1,8.9,-0.111,56185442,LOCKED
13354,546.903,-143465201441493,55566,120915,-30755.2,33220.9,8.8,-0.088,56274545,LOCKED
13355,547.903,-143465201566885,-36462,28887,-30822.7,33586.7,8.8,-0.098,56247379,LOCKED
13356,548.903,-143465201571869,-10309,55040,-30820.9,33580.8,8.3,-0.101,56331302,LOCKED
13357,549.903,-143465201580861,9578,74927,-30741.4,33253.0,7.8,-0.115,56418383,LOCKED
13358,550.903,-143465201579482,39939,105288,-30721.5,33468.3,7.8,-0.111,56404200,LOCKED
