# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
61239,281.062,-54410764550218,-70826,0,-31236.8,30495.0,16.8,-0.289,-76352,LOCKED
61240,282.062,-54410764539345,-28047,42779,-31223.0,30341.7,16.2,-0.279,-34993,LOCKED
61241,283.062,-54410764571567,-28527,42299,-31200.9,30074.4,16.0,-0.273,-30154,LOCKED
61242,284.062,-54410764583333,-10519,60307,-31113.2,28964.9,16.2,-0.271,-12933,LOCKED
61243,285.062,-54410764597506,7394,78220,-31173.4,28423.4,15.9,-0.263,5986,LOCKED
61244,286.062,-54410764615809,19651,90477,-31176.0,28404.0,16.2,-0.264,23034,LOCKED
61245,287.062,-54410764648302,17000,87826,-31138.7,28491.8,16.2,-0.259,18077,LOCKED
61246,288.062,-54410764684637,10803,81629,-31107.5,28513.7,16.1,-0.248,-95205,LOCKED
61247,289.062,-54410764804854,-74108,0,-31190.4,30017.5,15.9,-0.234,-75806,LOCKED
61248,290.063,-54410764835612,-69974,4134,-31255.9,31171.7,15.0,-0.212,-71735,LOCKED
61249,291.062,-54410764762974,30604,104712,-31143.8,31120.1,14.9,-0.201,-67570,LOCKED
61250,292.063,-54410764852746,-24908,49200,-31255.5,30856.4,14.9,-0.189,-1558,LOCKED
61251,293.063,-54410764877334,-15708,58400,-31353.9,30439.5,14.9,-0.175,-5465,LOCKED
61252,294.063,-54410764910688,-15458,58650,-31438.8,30181.6,14.9,-0.168,-4677,LOCKED
61253,295.063,-54410764938438,-9898,64210,-31514.3,29873.9,14.9,-0.149,332,LOCKED
61254,296.063,-54410764960791,539,74647,-31577.9,29452.1,14.9,-0.149,8379,LOCKED
61255,297.063,-54410764972594,20025,94133,-31597.1,29277.3,14.9,-0.149,20730,LOCKED
61256,298.062,-54410764990944,31613,105721,-31568.2,29518.7,15.2,-0.120,39402,LOCKED
61257,299.062,-54410765034324,18231,92339,-31521.4,29600.0,15.2,-0.118,-76514,LOCKED
61258,300.062,-54410765136136,-49055,25053,-31587.4,30300.5,15.1,-0.113,-42307,LOCKED
