60958,-54410755548446,36170,98146,-30828.6,32655.4,9.7,0.067,83335880,-80037,LOCKED,1.000030829000,60984583985684
60959,-54410755594789,18716,80692,-30764.4,32663.8,9.7,0.052,83335879,20627,LOCKED,1.000030764000,60985583954943
60960,-54410755622906,21085,83061,-30785.8,32475.4,9.7,0.051,83335880,-76250,LOCKED,1.000030786000,60986583930114
60961,-54410755726068,-48606,13370,-30836.9,33033.5,9.5,0.050,83335880,-49273,LOCKED,1.000030837000,60987584014543
60962,-54410755672434,32432,94408,-30722.1,33022.5,9.5,0.050,83335880,-65483,LOCKED,1.000030722000,60988584104092
60963,-54410755775627,-37283,24693,-30795.5,33402.6,9.6,0.042,83335879,-25608,LOCKED,1.000030795000,60989584184977
60964,-54410755805272,-35316,26660,-30776.8,33162.2,9.5,0.043,83335880,-24811,LOCKED,1.000030777000,60990584259281
60965,-54410755835427,-32270,29706,-30842.2,33443.4,9.9,0.029,83335878,-30616,LOCKED,1.000030842000,60991584353899
60966,-54410755855819,-20013,41963,-30897.7,33516.4,10.3,0.016,83335878,-13354,LOCKED,1.000030898000,60992584316516
60967,-54410755900492,-32706,29270,-30896.4,33502.9,10.4,0.011,83335879,-4047,LOCKED,1.000030896000,60993584410677
60968,-54410755887367,11844,73820,-30942.1,33143.8,10.5,0.002,83335878,15398,LOCKED,1.000030942000,60994584497438
60969,-54410755901723,26033,88009,-30867.6,33257.0,10.3,-0.001,83335879,34362,LOCKED,1.000030868000,60995584467701
60970,-54410755990076,-28069,33907,-30987.2,33028.0,10.5,-0.009,83335878,-26388,LOCKED,1.000030987000,60996584448163
60971,-54410756006600,-12730,49246,-31009.1,33073.1,10.6,-0.011,83335879,-2427,LOCKED,1.000031009000,60997584537437
60972,-54410756064422,-38144,23832,-31014.3,33134.3,10.8,-0.019,83335878,15540,LOCKED,1.000031014000,60998584639615
60973,-54410756009395,44488,106464,-30920.8,33659.1,10.5,-0.018,83335879,42427,LOCKED,1.000030921000,60999584605124
60974,-54410756056458,24760,86736,-30785.7,33073.5,10.5,-0.021,83335879,-74957,LOCKED,1.000030786000,61000584704154
60975,-54410756165912,-50004,11972,-30894.4,33724.1,11.2,-0.029,83335877,-42959,LOCKED,1.000030894000,61001584807359
60976,-54410756177267,-29370,32606,-30899.3,33766.5,11.3,-0.033,83335878,-27656,LOCKED,1.000030899000,61002584916162
60977,-54410756173474,5619,67595,-30923.2,33673.4,11.9,-0.039,83335877,9675,LOCKED,1.000030923000,61003584993955
60978,-54410756203639,4739,66715,-30850.5,33308.5,12.3,-0.045,83335877,16045,LOCKED,1.000030851000,61004585084199
60979,-54410756209781,28606,90582,-30856.8,33247.8,12.8,-0.049,83335877,37865,LOCKED,1.000030857000,61005585038178
60980,-54410756333279,-60967,1009,-30906.1,33971.1,13.0,-0.049,83335877,-59898,LOCKED,1.000030906000,61006584990946
60981,-54410756276268,25559,87535,-30880.3,34116.2,13.3,-0.052,83335877,-82774,LOCKED,1.000030880000,61007585085220
# STATS: PDUs=6596 CSV=6595 Gaps=0 Dups=0 Skip=0 d_min=-61976 ns drift=-30880.3 ns/s sigma=34116.2 ns state=LOCKED clk_err=+0 ns
60982,-54410756389814,-54849,7127,-30899.9,34412.0,13.9,-0.051,83335876,-43554,LOCKED,1.000030900000,61008585166742
60983,-54410756331403,31510,93486,-30807.2,34555.8,13.9,-0.047,83335877,-59916,LOCKED,1.000030807000,61009585229435
60984,-54410756457042,-57633,4343,-30990.9,34847.8,13.9,-0.042,83335877,-35585,LOCKED,1.000030991000,61010585314810
60985,-54410756479375,-46594,15382,-31030.3,35265.8,14.5,-0.041,83335876,-39350,LOCKED,1.000031030000,61011585391825
60986,-54410756503124,-35618,26358,-31152.7,35292.3,14.7,-0.038,83335877,-25596,LOCKED,1.000031153000,61012585483217
60987,-54410756518903,-19747,42229,-31144.2,35236.4,14.9,-0.040,83335877,-3120,LOCKED,1.000031144000,61013585557539
60988,-54410756539493,-7168,54808,-31231.8,34767.7,14.9,-0.034,83335878,2799,LOCKED,1.000031232000,61014585630878
60989,-54410756573060,-8961,53015,-31243.6,34787.7,15.0,-0.027,83335877,2518,LOCKED,1.000031244000,61015585699995
60990,-54410756568242,27078,89054,-31287.6,34256.1,14.8,-0.012,83335877,34322,LOCKED,1.000031288000,61016585650656
60991,-54410756610659,15063,77039,-31269.2,34311.5,15.3,-0.010,83335876,29067,LOCKED,1.000031269000,61017585732243
60992,-54410756622244,34462,96438,-31312.6,33682.9,15.4,0.001,83335877,38542,LOCKED,1.000031313000,61018585798476
60993,-54410756648383,37702,99678,-31280.3,33968.6,15.8,0.007,83335876,43940,LOCKED,1.000031280000,61019585865331
60994,-54410756685728,28638,90614,-31180.6,33974.7,15.6,0.021,83335878,34231,LOCKED,1.000031181000,61020585831542
60995,-54410756715848,29152,91128,-31202.3,33736.0,15.6,0.039,83335877,-73166,LOCKED,1.000031202000,61021585898468
60996,-54410756854045,-71328,0,-31403.8,34596.8,15.6,0.050,83335877,-68240,LOCKED,1.000031404000,61022585993609
60997,-54410756780605,31305,102633,-31347.3,34856.7,16.0,0.064,83335876,33293,LOCKED,1.000031347000,61023585939910
60998,-54410756824585,19187,90515,-31404.6,34236.8,16.1,0.068,83335877,22850,LOCKED,1.000031405000,61024586004107
60999,-54410756863716,10901,82229,-31395.2,34260.5,16.1,0.085,83335877,9300,LOCKED,1.000031395000,61025585962569
61000,-54410756979075,-67937,3391,-31534.1,35448.0,16.5,0.096,83335876,-78648,LOCKED,1.000031534000,61026586044364
61001,-54410756902474,39615,110943,-31571.4,34886.4,16.9,0.058,83335876,28405,LOCKED,1.000031571000,61027586007377
61002,-54410756943232,27708,99036,-31483.8,34958.3,17.1,0.032,83335877,-77663,LOCKED,1.000031484000,61028586088362
61003,-54410757064207,-57016,14312,-31623.2,35675.0,17.1,0.025,83335877,-60404,LOCKED,1.000031623000,61029586164310
61004,-54410757004757,30462,101790,-31497.2,35471.0,17.0,0.037,83335878,-77301,LOCKED,1.000031497000,61030586236513
61005,-54410757121176,-50143,21185,-31625.9,35980.1,16.8,0.051,83335877,-46844,LOCKED,1.000031626000,61031586317069
61006,-54410757144541,-40289,31039,-31637.1,36100.9,16.4,0.086,83335878,-40156,LOCKED,1.000031637000,61032586404861
61007,-54410757151464,-13574,57754,-31712.8,35923.2,16.4,0.094,83335877,-11834,LOCKED,1.000031713000,61033586478764
61008,-54410757176481,-7299,64029,-31680.0,35762.7,16.1,0.123,83335878,-268,LOCKED,1.000031680000,61034586554450
61009,-54410757198804,3435,74763,-31753.5,35232.1,16.0,0.095,83335877,7347,LOCKED,1.000031753000,61035586639015
61010,-54410757208561,23808,95136,-31713.3,35379.9,16.0,0.088,83335878,27828,LOCKED,1.000031713000,61036586588098
61011,-54410757243767,18132,89460,-31636.2,35291.2,15.6,0.079,83335878,31820,LOCKED,1.000031636000,61037586653943
61012,-54410757273157,19321,90649,-31616.4,35371.7,15.6,0.064,83335877,26249,LOCKED,1.000031616000,61038586736245
61013,-54410757284910,34956,106284,-31466.7,35026.0,15.3,0.060,83335878,40052,LOCKED,1.000031467000,61039586807120
61014,-54410757316129,33418,104746,-31434.6,35259.3,15.5,0.040,83335876,42335,LOCKED,1.000031435000,61040586762981
61015,-54410757360065,18265,89593,-31334.6,34953.1,14.7,0.030,83335877,-78756,LOCKED,1.000031335000,61041586860498
61016,-54410757457392,-43567,27761,-31466.6,35188.0,13.9,0.014,83335876,-38701,LOCKED,1.000031467000,61042586946228
61017,-54410757501233,-52739,18589,-31536.2,35865.6,13.8,0.009,83335877,-40117,LOCKED,1.000031536000,61043587041860
61018,-54410757500211,-20182,51146,-31502.5,35569.7,13.3,0.005,83335877,-21449,LOCKED,1.000031502000,61044587142475
61019,-54410757515577,-4669,66659,-31464.0,35391.6,13.3,-0.005,83335876,2071,LOCKED,1.000031464000,61045587115606
61020,-54410757589704,-45309,26019,-31488.0,35664.8,12.7,0.000,83335878,-44311,LOCKED,1.000031488000,61046587089488
61021,-54410757627078,-46550,24778,-31638.8,35822.0,12.0,-0.000,83335877,-37869,LOCKED,1.000031639000,61047587167751
61022,-54410757633515,-21340,49988,-31603.6,35496.5,11.5,-0.005,83335876,-24172,LOCKED,1.000031604000,61048587263919
61023,-54410757640080,4393,75721,-31645.1,35296.3,11.3,-0.009,83335876,5449,LOCKED,1.000031645000,61049587355510
61024,-54410757650678,24715,96043,-31650.7,35253.1,10.5,-0.006,83335877,27572,LOCKED,1.000031651000,61050587443649
61025,-54410757653249,51210,122538,-31608.9,35738.9,10.5,-0.001,83335878,54209,LOCKED,1.000031609000,61051587406712
61026,-54410757780552,-41048,30280,-31709.5,36103.3,10.4,-0.000,83335877,-45217,LOCKED,1.000031709000,61052587392143
