# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
39359,55.619,-170427247371208,0,0,30238.0,66390.3,23.7,-0.327,0,ACQUIRING
39360,56.620,-170427247357934,0,0,30314.9,66037.5,24.2,-0.327,0,ACQUIRING
39361,57.620,-170427247400024,0,0,30261.4,65579.9,25.0,-0.325,0,ACQUIRING
39362,58.621,-170427247349964,-9013,0,30245.6,65023.7,25.4,-0.323,0,ACQUIRING
39363,59.620,-170427247297272,-1574,7439,30986.4,30208.1,25.9,-0.320,116436,ACQUIRING
39364,60.620,-170427247284370,-18480,0,30959.2,30309.4,26.3,-0.314,-626205,ACQUIRING
39365,61.621,-170427247392331,-145844,0,30634.0,35804.4,26.5,-0.283,-704958,ACQUIRING
39366,62.620,-170427247392457,-164989,0,30337.8,42233.3,26.6,-0.246,-673104,ACQUIRING
39367,63.622,-170427247406103,-195198,0,29985.8,49856.9,26.5,-0.246,-659563,LOCKED
39368,64.620,-170427247401028,-205303,0,29599.9,57087.1,25.9,-0.195,-623002,LOCKED
39369,65.620,-170427247432580,-248286,0,29120.3,66211.5,25.2,-0.160,-622628,LOCKED
39370,66.620,-170427247456740,-281012,0,28577.9,76324.0,25.0,-0.148,-728491,LOCKED
39371,67.621,-170427247485078,-314992,0,27975.1,87405.5,24.6,-0.120,-724725,LOCKED
39372,68.620,-170427247510388,-343997,0,27354.5,99096.1,24.1,-0.085,-717318,LOCKED
39373,69.621,-170427247635922,-461094,0,26362.9,116359.7,23.4,-0.044,-698504,LOCKED
39374,70.620,-170427247667624,-482292,0,25353.8,132923.7,22.6,0.008,-696432,LOCKED
39375,71.620,-170427247690390,-493441,0,24358.2,148514.8,21.9,0.069,-681049,LOCKED
39376,72.620,-170427247719298,-506356,0,23217.9,162487.8,20.8,0.045,-673773,LOCKED
39377,73.620,-170427247754232,-524618,0,22130.7,176945.2,20.6,0.020,-673545,LOCKED
39378,74.620,-170427247754925,-507649,16969,21020.0,189129.5,19.9,-0.003,-637779,LOCKED
39379,75.620,-170427247794458,-525358,0,19788.8,200705.7,18.5,-0.023,-634824,LOCKED
39380,76.620,-170427247836332,-541490,0,18452.3,211639.1,17.0,-0.039,-633391,LOCKED
39381,77.620,-170427247873094,-549556,0,17049.7,221820.2,15.9,-0.050,-630157,LOCKED
39382,78.620,-170427247806264,-458197,91359,15768.7,227392.7,15.2,-0.058,-629874,LOCKED
39383,79.621,-170427247826826,-452844,96712,14473.6,232342.5,14.9,-0.064,-494316,LOCKED
39384,80.620,-170427247866520,-464408,85148,13152.6,237528.9,14.1,-0.062,-598967,LOCKED
39385,81.621,-170427247991483,-554018,0,11690.7,246245.4,13.7,-0.059,-563372,LOCKED
39386,82.621,-170427248002609,-530132,23886,10277.6,253804.5,12.8,-0.061,-528793,LOCKED
39387,83.622,-170427248035542,-524483,29535,8749.1,259355.9,12.4,-0.063,-510420,LOCKED
39388,84.621,-170427248036837,-486150,67868,7180.4,261812.6,11.9,-0.063,-460046,LOCKED
39389,85.621,-170427248081410,-490645,63373,5674.2,265484.7,11.7,-0.064,-450333,LOCKED
39390,86.622,-170427248099739,-467182,86836,4118.6,266935.0,10.5,-0.061,-416732,LOCKED
39391,87.621,-170427248123277,-450358,103660,2681.9,269225.9,10.3,-0.061,-380896,LOCKED
39392,88.621,-170427248159607,-444807,109211,1231.8,270992.9,9.6,-0.057,-358275,LOCKED
39393,89.622,-170427248178749,-421144,132874,-231.9,271206.1,9.6,-0.060,-320120,LOCKED
39394,90.621,-170427248208030,-404935,149083,-1782.6,268955.5,9.3,-0.057,-286688,LOCKED
39395,91.621,-170427248244340,-394938,159080,-3313.9,266443.5,9.2,-0.057,-263788,LOCKED
39396,92.622,-170427248282897,-387055,166963,-4789.6,264469.7,9.1,-0.057,-236481,LOCKED
39397,93.621,-170427248317006,-374334,179684,-6233.1,262320.0,9.0,-0.055,-202197,LOCKED
39398,94.622,-170427248294696,-306278,247740,-7665.7,256379.1,8.7,-0.050,-115110,LOCKED
39399,95.621,-170427248329417,-295394,258624,-9039.1,250897.0,8.5,-0.047,-76652,LOCKED
39400,96.622,-170427248357973,-278931,275087,-10343.6,245755.7,8.7,-0.045,-38567,LOCKED
39401,97.622,-170427248386525,-260706,293312,-11700.8,238306.5,8.4,-0.040,4825,LOCKED
39402,98.622,-170427248404633,-231359,322659,-13073.5,228401.8,8.5,-0.038,58905,LOCKED
39403,99.622,-170427248422555,-204880,349138,-14272.7,220702.7,8.5,-0.035,115561,LOCKED
39404,100.621,-170427248459497,-195629,358389,-15516.3,211067.7,8.0,-0.026,152605,LOCKED
39405,101.622,-170427248481036,-170693,383325,-16754.3,199501.8,8.0,-0.022,206071,LOCKED
39406,102.622,-170427248522588,-164781,389237,-17989.9,186885.1,8.4,-0.017,240815,LOCKED
39407,103.622,-170427248554140,-148977,405041,-19185.8,173480.1,8.4,-0.011,290791,LOCKED
39408,104.622,-170427248661786,-205812,348206,-20398.0,162876.9,8.3,-0.004,263865,LOCKED
39409,105.622,-170427248688151,-182700,371318,-21523.5,152497.5,8.4,-0.003,318420,LOCKED
39410,106.622,-170427248705064,-152252,401766,-22540.4,142511.7,8.3,0.006,387630,LOCKED
39411,107.622,-170427248727975,-129570,424448,-23458.1,133262.9,8.4,0.008,444910,LOCKED
39412,108.622,-170427248757773,-112307,441711,-24431.7,119889.9,8.6,0.021,504218,LOCKED
39413,109.623,-170427248787829,-97981,456037,-25249.5,109760.5,8.3,0.035,552039,LOCKED
39414,110.622,-170427248810152,-75407,478611,-26090.1,95613.5,8.4,0.041,619864,LOCKED
39415,111.622,-170427248828726,-53180,500838,-26724.9,86225.0,8.4,0.048,690895,LOCKED
39416,112.622,-170427248875860,-58022,495996,-27393.8,74616.7,8.4,0.044,754858,LOCKED
39417,113.623,-170427248862370,-5359,548659,-27964.2,60666.8,8.7,0.057,832826,LOCKED
39418,114.623,-170427248862295,30316,584334,-28390.3,48164.4,8.7,0.068,811467,LOCKED
39419,115.623,-170427248965582,-36561,517457,-28723.7,43695.1,8.8,0.057,873410,LOCKED
39420,116.622,-170427248929764,30281,584299,-28887.4,40551.3,8.9,0.050,921611,LOCKED
39421,117.623,-170427248954674,36842,590860,-29075.8,35850.9,9.3,0.014,988468,LOCKED
39422,118.623,-170427249073590,-47088,506930,-29288.0,35005.8,9.6,-0.004,1072735,LOCKED
39423,119.625,-170427249077944,-20755,533263,-29322.2,35118.7,9.8,-0.020,1155188,LOCKED
39424,120.624,-170427249101202,-15162,538856,-29273.7,34695.4,10.0,-0.033,1221941,LOCKED
39425,121.623,-170427249115359,1072,555090,-29330.5,34397.2,10.2,-0.046,1298452,LOCKED
39426,122.625,-170427249127708,17097,571115,-29312.0,34464.1,10.4,-0.058,1377867,LOCKED
39427,123.623,-170427249149374,22824,576842,-29255.6,34580.1,10.5,-0.072,1448515,LOCKED
39428,124.624,-170427249257922,-54299,499719,-29271.8,34823.3,10.2,-0.090,1429196,LOCKED
39429,125.623,-170427249276678,-42403,511615,-29269.0,34786.6,10.3,-0.102,1498379,LOCKED
39430,126.623,-170427249293192,-29409,524609,-29231.7,34332.4,10.3,-0.113,1572664,LOCKED
39431,127.623,-170427249298310,-6752,547266,-29148.8,33551.6,10.2,-0.121,1658951,LOCKED
39432,128.624,-170427249328099,-8958,545060,-29056.8,32522.2,10.5,-0.138,1722115,LOCKED
39433,129.622,-170427249329196,18804,572822,-29078.5,32347.1,10.4,-0.144,1809624,LOCKED
39434,130.623,-170427249346923,29369,583387,-29088.8,32238.6,10.4,-0.149,1882373,LOCKED
39435,131.623,-170427249380981,23825,577843,-29100.2,32137.6,9.9,-0.146,1825909,LOCKED
39436,132.624,-170427249401129,31692,585710,-29099.7,32142.8,9.5,-0.150,1898571,LOCKED
39437,133.623,-170427249526081,-58712,495306,-29269.8,32706.0,9.4,-0.153,1973482,LOCKED
39438,134.623,-170427249512165,-14034,539984,-29319.8,32702.5,9.3,-0.149,2079032,LOCKED
39439,135.623,-170427249539911,-10777,543241,-29384.6,32541.4,9.2,-0.151,2139274,LOCKED
39440,136.623,-170427249562051,-1940,552078,-29459.7,32065.3,9.1,-0.148,2208026,LOCKED
39441,137.623,-170427249576371,14045,568063,-29524.6,31363.5,9.0,-0.149,2285702,LOCKED
39442,138.624,-170427249593915,22927,576945,-29410.4,30992.3,8.9,-0.150,2355240,LOCKED
39443,139.624,-170427249607277,34614,588632,-29253.7,30450.6,8.8,-0.146,2431014,LOCKED
39444,140.623,-170427249638600,28781,582799,-29116.6,29958.4,8.3,-0.139,2490506,LOCKED
39445,141.624,-170427249668290,27773,581791,-29141.5,29651.9,7.7,-0.133,2440436,LOCKED
39446,142.624,-170427249788676,-58481,495537,-29289.4,30494.8,7.6,-0.128,2520780,LOCKED
39447,143.624,-170427249810758,-46825,507193,-29430.1,30818.3,7.4,-0.127,2590363,LOCKED
39448,144.624,-170427249791264,2272,556290,-29442.4,30794.1,7.3,-0.123,2702833,LOCKED
39449,145.624,-170427249807818,15007,569025,-29459.9,30674.5,7.1,-0.121,2774185,LOCKED
39450,146.624,-170427249841330,10744,564762,-29467.4,30641.1,7.0,-0.118,2835631,LOCKED
39451,147.625,-170427249862440,18185,572203,-29452.7,30711.7,6.8,-0.113,2903513,LOCKED
39452,148.625,-170427249889307,19977,573995,-29447.0,30747.9,6.6,-0.109,2967623,LOCKED
39453,149.625,-170427249942268,-3080,550938,-29464.3,30736.7,6.6,-0.108,3033262,LOCKED
39454,150.625,-170427250016779,-44756,509262,-29555.5,31316.4,6.4,-0.102,3000301,LOCKED
39455,151.625,-170427250061108,-55122,498896,-29680.4,32124.3,6.5,-0.100,3065212,LOCKED
39456,152.625,-170427250074278,-35166,518852,-29791.2,32253.1,6.5,-0.099,3144216,LOCKED
39457,153.625,-170427250114316,-41274,512744,-29925.9,32378.1,6.7,-0.094,3209430,LOCKED
39458,154.624,-170427250145624,-40306,513712,-29974.3,32792.0,6.5,-0.088,3318771,LOCKED
39459,155.626,-170427250109559,23813,577831,-29919.5,32935.7,6.5,-0.086,3379792,LOCKED
39460,156.625,-170427250161738,1114,555132,-29899.8,32907.2,6.4,-0.091,3447807,LOCKED
39461,157.625,-170427250232874,-37921,516097,-29944.8,33266.2,6.5,-0.090,3412067,LOCKED
39462,158.625,-170427250172576,48134,602152,-29819.1,33750.8,6.5,-0.089,3475991,LOCKED
39463,159.625,-170427250295126,-42992,511026,-29826.4,33843.7,6.6,-0.087,3559171,LOCKED
39464,160.625,-170427250302609,-20402,533616,-29804.5,33662.0,6.7,-0.075,3639900,LOCKED
39465,161.625,-170427250321404,-10205,543813,-29747.5,33187.7,6.7,-0.073,3715502,LOCKED
39466,162.626,-170427250334713,4711,558729,-29680.5,32880.5,6.7,-0.080,3792902,LOCKED
39467,163.626,-170427250355041,12012,566030,-29599.6,32593.0,6.7,-0.077,3859368,LOCKED
39468,164.625,-170427250357549,37931,591949,-29605.2,32521.8,6.7,-0.075,3839400,LOCKED
39469,165.624,-170427250480855,-50831,503187,-29763.3,32813.5,6.8,-0.070,3918341,LOCKED
39470,166.625,-170427250490364,-27553,526465,-29866.1,32755.3,6.9,-0.046,4001958,LOCKED
39471,167.625,-170427250515307,-20249,533769,-29949.5,32661.3,7.0,-0.025,4066448,LOCKED
39472,168.625,-170427250526993,-865,553153,-30003.1,32411.0,7.0,-0.035,4148258,LOCKED
39473,169.625,-170427250549329,7422,561440,-30046.0,32136.4,7.0,-0.032,4214478,LOCKED
39474,170.625,-170427250563067,23057,577075,-30051.4,32093.2,7.0,-0.014,4295332,LOCKED
39475,171.625,-170427250578990,35289,589307,-30016.9,32379.5,7.0,-0.009,4368036,LOCKED
39476,172.625,-170427250601278,41306,595324,-30001.6,32562.7,7.2,-0.017,4435312,LOCKED
39477,173.625,-170427250623446,45607,599625,-29903.9,33117.9,7.2,-0.028,4506649,LOCKED
39478,174.625,-170427250725092,-25850,528168,-29874.8,32801.2,7.1,-0.020,4493509,LOCKED
39479,175.626,-170427250763256,-30954,523064,-29979.8,32834.9,7.1,-0.012,4546667,LOCKED
39480,176.626,-170427250805535,-41565,512453,-29993.6,33000.1,7.1,-0.017,4601724,LOCKED
39481,177.626,-170427250825032,-30371,523647,-29977.3,32817.5,7.1,-0.008,4666819,LOCKED
39482,178.627,-170427250828763,-2270,551748,-30064.7,32176.5,7.1,-0.010,4755646,LOCKED
39483,179.626,-170427250861475,-3756,550262,-30115.5,31997.1,7.2,-0.003,4815406,LOCKED
39484,180.626,-170427250921775,-31056,522962,-30205.6,32155.9,7.2,-0.005,4845789,LOCKED
39485,181.627,-170427250949774,-26748,527270,-30264.4,32347.3,7.5,-0.015,4907491,LOCKED
39486,182.626,-170427250964686,-10979,543039,-30266.6,32354.7,7.5,-0.010,4984394,LOCKED
39487,183.626,-170427250987139,-3580,550438,-30240.2,32259.6,7.6,-0.005,5053762,LOCKED
39488,184.627,-170427250965095,47489,601507,-30259.6,31923.1,7.6,-0.007,5169630,LOCKED
39489,185.626,-170427250990230,50839,604857,-30257.1,31964.5,7.6,-0.009,5234244,LOCKED
39490,186.626,-170427251003424,64729,618747,-30209.0,32762.0,7.6,-0.011,5199688,LOCKED
39491,187.627,-170427251114357,-14538,539480,-30256.4,32777.6,7.7,-0.008,5291746,LOCKED
39492,188.626,-170427251119805,10049,564067,-30262.2,32755.5,7.4,-0.006,5376953,LOCKED
39493,189.627,-170427251155167,4121,558139,-30228.4,32695.3,7.4,-0.009,5449034,LOCKED
39494,190.626,-170427251224699,-33858,520160,-30237.1,32783.1,7.5,-0.006,5547714,LOCKED
39495,191.627,-170427251247083,-25176,528842,-30235.9,32773.0,7.5,-0.003,5526504,LOCKED
39496,192.627,-170427251243569,6787,560805,-30159.3,32401.6,7.5,-0.001,5620763,LOCKED
39497,193.626,-170427251245099,34951,588969,-30194.7,31880.3,7.5,-0.004,5711007,LOCKED
39498,194.627,-170427251343425,-30569,523449,-30272.1,32096.4,7.5,-0.004,5703304,LOCKED
39499,195.626,-170427251347186,-3357,550661,-30301.0,32050.2,7.5,-0.006,5787272,LOCKED
39500,196.627,-170427251344088,28288,582306,-30261.9,32269.3,7.5,-0.002,5887256,LOCKED
39501,197.627,-170427251347596,51111,605129,-30153.8,32976.2,7.5,-0.005,5970008,LOCKED
39502,198.627,-170427251353108,69969,623987,-29986.0,34139.6,7.5,-0.007,5947223,LOCKED
39503,199.628,-170427251459442,-7518,546500,-29917.4,33562.9,7.4,-0.006,6041682,LOCKED
39504,200.627,-170427251466388,12842,566860,-29810.4,32964.8,7.4,-0.004,6126874,LOCKED
39505,201.627,-170427251471854,33031,0,-29661.1,32506.8,7.3,-0.002,6216953,LOCKED
39506,202.629,-170427251480592,51572,18541,-29629.9,32934.4,7.3,0.001,6291465,LOCKED
39507,203.627,-170427251589098,-24637,0,-29720.1,32903.8,7.3,-0.001,6278988,LOCKED
39508,204.627,-170427251541814,48305,72942,-29600.8,33444.3,7.5,0.001,6414622,LOCKED
39509,205.627,-170427251580173,35780,60417,-29475.2,33442.9,7.7,-0.002,6354589,LOCKED
39510,206.627,-170427251682919,-36239,0,-29476.3,33455.8,7.7,-0.004,6452255,LOCKED
39511,207.627,-170427251685655,-10386,25853,-29415.4,32919.8,7.7,0.001,6541389,LOCKED
39512,208.627,-170427251700369,2353,38592,-29322.8,32200.5,7.7,-0.001,6617698,LOCKED
39513,209.627,-170427251713486,16339,52578,-29240.9,32011.7,7.8,0.005,6698447,LOCKED
39514,210.627,-170427251814747,-51655,0,-29352.8,32729.5,7.7,0.012,6684904,LOCKED
39515,211.628,-170427251825291,-29716,21939,-29457.2,32727.6,7.8,0.021,6763066,LOCKED
39516,212.628,-170427251826847,-1141,50514,-29488.4,32649.5,7.9,0.031,6855502,LOCKED
39517,213.627,-170427251818745,35026,86681,-29476.8,32767.6,7.7,0.021,6954678,LOCKED
39518,214.627,-170427251900594,-15185,36470,-29557.8,32561.7,7.9,0.018,6961848,LOCKED
39519,215.628,-170427251905945,7370,59025,-29488.9,32287.0,7.7,0.029,7048478,LOCKED
39520,216.628,-170427251909297,30937,82592,-29414.0,32520.2,7.7,0.029,7136308,LOCKED
39521,217.628,-170427252026639,-52349,0,-29555.0,33069.2,7.9,0.033,7106938,LOCKED
39522,218.629,-170427252011995,-9553,42796,-29470.1,32144.8,7.9,0.026,7215449,LOCKED
39523,219.628,-170427252011467,20163,72512,-29489.9,31977.8,7.8,0.034,7305192,LOCKED
39524,220.628,-170427252020805,38056,90405,-29442.2,32359.0,7.7,0.031,7385782,LOCKED
39525,221.628,-170427252130161,-39148,13201,-29510.2,32792.7,7.6,0.041,7368872,LOCKED
39526,222.628,-170427252123913,-3676,48673,-29490.0,32731.5,7.6,0.052,7463062,LOCKED
39527,223.628,-170427252116821,29924,82273,-29393.2,32803.6,7.6,0.062,7561247,LOCKED
39528,224.628,-170427252214028,-37259,15090,-29362.1,32340.4,7.4,0.093,7555026,LOCKED
39529,225.628,-170427252210621,-2983,49366,-29431.3,31961.9,7.8,0.078,7648237,LOCKED
39530,226.628,-170427252206564,29160,81509,-29413.8,32100.9,7.7,0.068,7745149,LOCKED
39531,227.628,-170427252223851,39102,91451,-29371.5,32473.3,7.6,0.060,7709846,LOCKED
39532,228.628,-170427252309953,-16584,35765,-29395.2,32548.7,7.9,0.044,7824688,LOCKED
39533,229.628,-170427252333562,-10419,41930,-29396.4,32552.7,8.0,0.041,7915575,LOCKED
39534,230.628,-170427252409642,-54246,0,-29446.5,33192.9,7.9,0.047,7904002,LOCKED
39535,231.629,-170427252435361,-48535,5711,-29463.1,33422.6,7.9,0.044,8004844,LOCKED
39536,232.629,-170427252388906,24028,78274,-29338.2,32963.6,8.0,0.034,8105967,LOCKED
39537,233.629,-170427252488098,-44797,9449,-29314.1,32564.1,8.0,0.032,8094803,LOCKED
39538,234.629,-170427252439795,31063,85309,-29279.5,32800.2,8.0,0.031,8232860,LOCKED
39539,235.628,-170427252562664,-57797,0,-29415.7,33617.8,8.1,0.022,8217326,LOCKED
39540,236.629,-170427252534448,1052,58849,-29477.3,33256.9,8.1,0.021,8327950,LOCKED
39541,237.629,-170427252520532,42511,100308,-29453.1,33528.5,8.0,0.021,8426954,LOCKED
39542,238.629,-170427252630274,-35206,22591,-29520.9,33864.4,8.0,0.020,8408260,LOCKED
39543,239.630,-170427252615203,9047,66844,-29519.3,33868.6,8.0,0.015,8513304,LOCKED
39544,240.629,-170427252624336,28825,86622,-29537.4,33676.8,8.0,0.015,8482276,LOCKED
39545,241.629,-170427252719634,-33224,24573,-29664.6,33555.4,7.8,0.013,8591236,LOCKED
39546,242.629,-170427252706348,10044,67841,-29697.0,33359.6,7.7,0.014,8694789,LOCKED
39547,243.630,-170427252706698,37592,95389,-29671.1,33604.8,7.7,0.011,8674747,LOCKED
39548,244.629,-170427252764583,7815,65612,-29607.3,33396.5,7.7,0.011,8824920,LOCKED
39549,245.628,-170427252760662,37477,95274,-29479.6,33439.4,7.9,0.008,8910990,LOCKED
39550,246.629,-170427252892222,-62250,0,-29491.6,33660.4,7.9,0.008,8873513,LOCKED
39551,247.629,-170427252884377,-22480,39770,-29573.8,33635.8,7.8,0.008,8972245,LOCKED
39552,248.629,-170427252866138,23777,86027,-29536.9,33788.4,7.8,0.008,9084531,LOCKED
39553,249.629,-170427252973835,-50582,11668,-29639.5,34462.7,7.8,0.009,9062027,LOCKED
39554,250.629,-170427252978531,-22299,39951,-29766.6,33917.8,7.6,0.013,9151346,LOCKED
39555,251.630,-170427252968297,18120,80370,-29817.4,33400.6,7.4,0.018,9249870,LOCKED
39556,252.633,-170427253065987,-45972,16278,-29926.7,33906.1,7.2,0.023,9241574,LOCKED
39557,253.631,-170427253064089,-13535,48715,-29934.2,33932.7,7.4,0.026,9336876,LOCKED
39558,254.630,-170427253034533,44933,107183,-29958.9,33533.4,7.4,0.027,9454975,LOCKED
39559,255.629,-170427253148977,-35804,26446,-30083.5,33543.4,7.3,0.028,9429009,LOCKED
39560,256.629,-170427253151078,-7118,55132,-30106.2,33548.0,7.1,0.035,9520435,LOCKED
39561,257.630,-170427253155584,16610,78860,-30041.9,33512.8,7.3,0.037,9601648,LOCKED
39562,258.632,-170427253148500,48688,110938,-29874.8,33567.1,7.3,0.039,9706388,LOCKED
39563,259.630,-170427253265224,-34851,27399,-29979.5,33730.5,7.3,0.040,9677166,LOCKED
39564,260.630,-170427253257766,2578,64828,-29983.4,33726.0,7.3,0.042,9776872,LOCKED
39565,261.630,-170427253248676,38294,100544,-29882.1,34021.9,7.3,0.044,9877566,LOCKED
39566,262.630,-170427253256194,55269,117519,-29709.2,34339.4,7.2,0.047,9850527,LOCKED
39567,263.630,-170427253364676,-20959,41291,-29799.4,34207.7,7.4,0.048,9944553,LOCKED
39568,264.630,-170427253332392,36992,99242,-29657.8,34060.5,7.4,0.041,10067902,LOCKED
39569,265.630,-170427253354987,39877,102127,-29518.8,34070.8,7.3,0.034,10023736,LOCKED
39570,266.630,-170427253456681,-29209,33041,-29622.1,34063.5,7.3,0.036,10125290,LOCKED
39571,267.630,-170427253446415,10180,72430,-29614.5,34082.2,7.3,0.038,10225460,LOCKED
39572,268.632,-170427253464989,19542,81792,-29564.5,34163.6,7.4,0.038,10320779,LOCKED
39573,269.631,-170427253539512,-24655,37595,-29560.9,34134.7,7.4,0.042,10310988,LOCKED
39574,270.630,-170427253591215,-42288,19962,-29712.1,34095.2,7.5,0.057,10418959,LOCKED
39575,271.630,-170427253555756,22374,84624,-29724.4,33997.0,7.4,0.042,10392119,LOCKED
39576,272.630,-170427253628712,-19419,42831,-29762.8,34097.5,7.4,0.042,10491727,LOCKED
39577,273.631,-170427253626688,10412,72662,-29684.0,33802.9,7.5,0.054,10586319,LOCKED
39578,274.630,-170427253685447,-16955,45295,-29739.7,33821.2,7.2,0.082,10619905,LOCKED
39579,275.631,-170427253701292,-3125,59125,-29731.3,33806.8,7.2,0.083,10719733,LOCKED
39580,276.630,-170427253780044,-49912,12338,-29758.0,34155.6,7.2,0.085,10708877,LOCKED
39581,277.631,-170427253772646,-10186,52064,-29867.4,33439.8,7.2,0.083,10805606,LOCKED
39582,278.631,-170427253754337,35911,98161,-29825.0,33756.1,7.2,0.089,10914243,LOCKED
39583,279.631,-170427253852675,-31119,31131,-29846.0,33920.4,7.6,0.107,10907382,LOCKED
