# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
53124,279.243,-52484294926132,9735,82015,-30262.8,28678.0,7.8,-0.058,-464,LOCKED
53125,280.243,-52484294931429,32996,105276,-30234.0,28938.6,7.9,-0.063,25649,LOCKED
53126,281.244,-52484294953523,38175,110455,-30152.0,29376.0,7.8,-0.076,38100,LOCKED
53127,282.243,-52484294989761,29452,101732,-30071.4,29562.2,7.8,-0.087,-81821,LOCKED
53128,283.244,-52484295090603,-39462,32818,-30096.9,29852.9,7.6,-0.086,-47749,LOCKED
53129,284.244,-52484295119257,-37184,35096,-30076.0,29533.4,7.6,-0.083,-36353,LOCKED
53130,285.244,-52484295121861,-8667,63613,-30112.9,29508.9,7.7,-0.081,12016,LOCKED
53131,286.243,-52484295117506,24754,97034,-30102.7,29588.2,7.6,-0.088,-92111,LOCKED
53132,287.244,-52484295141351,29625,101905,-30083.9,29749.9,7.5,-0.094,-70043,LOCKED
53133,288.244,-52484295243957,-39656,32624,-30177.2,30177.4,7.6,-0.099,-36298,LOCKED
53134,289.244,-52484295288190,-50499,21781,-30251.0,30925.7,7.5,-0.103,-46686,LOCKED
53135,290.244,-52484295299752,-29874,42406,-30296.4,31185.9,7.5,-0.101,-36542,LOCKED
53136,291.244,-52484295313658,-12454,59826,-30326.3,31225.6,7.6,-0.104,-15158,LOCKED
53137,292.244,-52484295346755,-15523,56757,-30285.8,30854.0,8.0,-0.114,-14809,LOCKED
53138,293.244,-52484295331213,26506,98786,-30143.1,30157.5,8.0,-0.111,32951,LOCKED
53139,294.244,-52484295347036,38708,110988,-30103.5,30534.1,8.0,-0.114,46943,LOCKED
53140,295.244,-52484295447122,-29077,43203,-30163.1,30781.1,7.9,-0.119,-29928,LOCKED
53141,296.245,-52484295496555,-44849,27431,-30260.3,31344.6,8.0,-0.121,-28893,LOCKED
53142,297.244,-52484295482436,-215,72065,-30272.5,31331.4,7.9,-0.118,-11381,LOCKED
53143,298.244,-52484295491139,20197,92477,-30249.3,31437.1,7.7,-0.114,17226,LOCKED
53144,299.244,-52484295520709,19902,92182,-30234.5,31514.4,7.8,-0.116,-88436,LOCKED
53145,300.245,-52484295620646,-45894,26386,-30350.1,32009.1,7.8,-0.118,-47514,LOCKED
53146,301.245,-52484295629071,-23462,48818,-30335.9,31880.6,7.9,-0.120,-25724,LOCKED
53147,302.245,-52484295635301,-1292,70988,-30238.6,30933.1,7.8,-0.116,828,LOCKED
53148,303.244,-52484295649740,14553,86833,-30265.1,30733.0,7.6,-0.111,19166,LOCKED
53149,304.244,-52484295667770,25579,97859,-30248.3,30852.4,7.5,-0.109,26192,LOCKED
53150,305.245,-52484295769816,-44556,27724,-30255.8,30960.5,7.4,-0.104,-48095,LOCKED
53151,306.245,-52484295779262,-24110,48170,-30197.7,30147.1,7.2,-0.101,-31233,LOCKED
53152,307.245,-52484295805919,-17975,54305,-30295.3,29809.4,7.3,-0.101,-27670,LOCKED
53153,308.245,-52484295826413,-6946,65334,-30344.1,29689.1,7.2,-0.097,-17332,LOCKED
53154,309.245,-52484295851043,-1082,71198,-30349.7,29688.1,7.0,-0.092,-10417,LOCKED
53155,310.246,-52484295879292,273,72553,-30313.4,29558.5,7.3,-0.098,-6123,LOCKED
53156,311.245,-52484295895537,12532,84812,-30245.4,29391.4,7.7,-0.099,6858,LOCKED
53157,312.245,-52484295914195,21490,93770,-30151.9,29218.3,8.0,-0.099,14768,LOCKED
53158,313.246,-52484295929301,32851,105131,-30025.4,29071.4,8.3,-0.098,28209,LOCKED
53159,314.245,-52484295981695,8568,80848,-29945.6,28658.3,8.7,-0.097,-101212,LOCKED
53160,315.245,-52484296070310,-45529,26751,-30094.5,28824.5,8.7,-0.095,-54478,LOCKED
53161,316.246,-52484296088588,-30106,42174,-30221.7,28536.9,8.6,-0.102,-37852,LOCKED
53162,317.246,-52484296104274,-13294,58986,-30311.5,28126.9,8.4,-0.091,-26086,LOCKED
53163,318.245,-52484296106656,14874,87154,-30348.0,27779.1,8.4,-0.098,5959,LOCKED
53164,319.245,-52484296123702,27958,100238,-30383.9,27255.4,8.2,-0.085,18337,LOCKED
53165,320.245,-52484296147348,33694,105974,-30390.8,27160.5,8.5,-0.079,-82362,LOCKED
53166,321.246,-52484296263441,-47316,24964,-30542.7,27394.5,8.6,-0.067,-57375,LOCKED
53167,322.246,-52484296264642,-15898,56382,-30618.3,27229.8,8.6,-0.061,-33866,LOCKED
53168,323.246,-52484296310302,-28016,44264,-30715.4,27242.4,8.6,-0.058,-44164,LOCKED
53169,324.246,-52484296333384,-17932,54348,-30806.0,26963.8,8.7,-0.031,-33079,LOCKED
53170,325.246,-52484296327028,18259,90539,-30788.7,27053.6,8.7,-0.025,4712,LOCKED
53171,326.247,-52484296356487,18829,91109,-30782.7,27093.5,8.7,-0.003,9935,LOCKED
53172,327.246,-52484296364530,39408,111688,-30742.1,27528.4,8.3,0.034,33258,LOCKED
53173,328.246,-52484296392184,39928,112208,-30682.4,28046.0,8.2,0.057,30490,LOCKED
53174,329.246,-52484296427002,33548,105828,-30628.0,28411.6,8.0,0.081,-84640,LOCKED
53175,330.246,-52484296557672,-62540,9740,-30718.1,29615.4,8.0,0.090,-70049,LOCKED
53176,331.246,-52484296580378,-51392,20888,-30786.7,30380.7,7.7,0.122,-69207,LOCKED
53177,332.246,-52484296591640,-30191,42089,-30818.8,30613.8,7.7,0.108,-42091,LOCKED
53178,333.247,-52484296617057,-23849,48431,-30825.3,30662.7,8.2,0.087,-19164,LOCKED
53179,334.246,-52484296680954,-54696,17584,-30843.5,30970.3,8.2,0.092,-59481,LOCKED
53180,335.247,-52484296668735,-10691,61589,-30872.1,30995.1,8.5,0.073,-10519,LOCKED
53181,336.246,-52484296711323,-20597,51683,-30926.7,31087.9,8.5,0.066,-1996,LOCKED
53182,337.246,-52484296775929,-50382,21898,-31034.3,31796.9,8.4,0.061,24687,LOCKED
53183,338.247,-52484296716623,37666,109946,-30984.3,32181.7,8.6,0.048,-89287,LOCKED
53184,339.247,-52484296747932,34910,97450,-30922.9,32529.0,8.9,0.037,-71816,LOCKED
53185,340.247,-52484296850822,-35546,26994,-30938.0,32680.7,8.9,0.035,-32527,LOCKED
53186,341.247,-52484296837460,6971,69511,-30861.9,32318.4,9.1,0.026,2717,LOCKED
53187,342.247,-52484296841897,30097,92637,-30749.9,32250.5,9.3,0.018,31039,LOCKED
53188,343.248,-52484296858139,42799,105339,-30732.4,32465.0,9.2,0.017,47551,LOCKED
53189,344.247,-52484296902482,28342,90882,-30738.0,32410.7,9.1,0.017,-77858,LOCKED
53190,345.246,-52484296970733,-8422,54118,-30760.8,32424.9,9.0,0.017,-4377,LOCKED
53191,346.247,-52484297009654,-16502,46038,-30737.3,32247.3,9.0,0.016,-17024,LOCKED
53192,347.248,-52484297014472,7529,70069,-30656.9,31841.5,9.0,0.015,9675,LOCKED
53193,348.247,-52484297015142,36100,98640,-30647.5,31945.5,9.0,0.015,35283,LOCKED
53194,349.248,-52484297054756,26874,89414,-30679.5,31563.4,9.0,0.014,-79374,LOCKED
53195,350.247,-52484297157214,-41044,21496,-30801.0,31821.9,8.9,0.016,-44378,LOCKED
53196,351.247,-52484297190640,-40338,22202,-30897.5,32227.7,9.0,0.012,-46895,LOCKED
53197,352.247,-52484297211105,-27314,35226,-30979.5,32333.2,9.0,0.005,-35965,LOCKED
53198,353.247,-52484297246923,-30888,31652,-30990.1,32429.9,8.9,0.008,-31521,LOCKED
53199,354.248,-52484297283573,-35524,27016,-30981.3,32320.3,8.9,0.008,-40297,LOCKED
53200,355.247,-52484297275787,3931,66471,-31021.7,32116.6,9.0,0.005,-2298,LOCKED
53201,356.248,-52484297296671,14724,77264,-31078.5,31536.3,9.0,0.005,14528,LOCKED
53202,357.247,-52484297296550,43093,105633,-31011.1,32068.4,9.0,0.007,39169,LOCKED
53203,358.247,-52484297321015,45783,108323,-30897.8,32565.1,9.0,0.013,42602,LOCKED
53204,359.247,-52484297367247,27698,90238,-30808.7,32630.9,9.0,0.013,-83459,LOCKED
53205,360.248,-52484297475904,-45442,17098,-30964.5,32681.8,9.2,0.012,-52754,LOCKED
53206,361.248,-52484297508929,-43563,18977,-31085.6,33031.7,9.2,0.012,-58519,LOCKED
53207,362.248,-52484297531936,-33045,29495,-31150.5,33330.7,9.1,0.017,-45849,LOCKED
53208,363.248,-52484297561809,-30077,32463,-31183.5,33545.1,9.1,0.023,-42662,LOCKED
53209,364.249,-52484297573490,-10692,51848,-31159.9,33416.1,9.1,0.024,-19390,LOCKED
53210,365.248,-52484297556511,36527,99067,-31175.5,33213.7,8.9,0.033,28265,LOCKED
53211,366.248,-52484297600983,22573,85113,-31180.8,33173.5,8.9,0.034,15485,LOCKED
53212,367.248,-52484297637464,16883,79423,-31189.8,33117.8,9.0,0.036,4268,LOCKED
53213,368.248,-52484297662745,21719,84259,-31173.2,33207.1,8.9,0.039,4277,LOCKED
53214,369.248,-52484297685572,28303,90843,-31133.8,33419.5,9.0,0.042,11666,LOCKED
53215,370.248,-52484297715064,28075,90615,-31088.6,33634.8,9.1,0.037,10773,LOCKED
53216,371.248,-52484297741898,29781,92321,-31012.9,33828.4,9.1,0.031,9885,LOCKED
53217,372.248,-52484297763956,35293,97833,-30902.4,33958.2,9.1,0.025,16657,LOCKED
53218,373.248,-52484297791798,34303,96843,-30760.4,33684.3,9.1,0.018,17255,LOCKED
53219,374.248,-52484297803884,48547,111087,-30623.5,34088.1,9.5,0.014,31635,LOCKED
53220,375.248,-52484297832066,48495,111035,-30581.7,34556.5,9.5,0.018,-72688,LOCKED
53221,376.249,-52484297871133,37820,100360,-30537.0,34895.8,10.4,-0.028,-76218,LOCKED
53222,377.248,-52484297984820,-42482,20058,-30606.3,35367.1,10.5,-0.036,-51806,LOCKED
53223,378.248,-52484298007055,-32890,29650,-30611.5,35415.8,10.5,-0.029,-47834,LOCKED
53224,379.249,-52484298021110,-16751,45789,-30563.0,34973.2,10.5,-0.023,-28242,LOCKED
53225,380.248,-52484298048724,-14698,47842,-30494.5,34260.0,10.4,-0.031,-19338,LOCKED
53226,381.250,-52484298047806,16581,79121,-30515.5,34113.7,9.9,0.007,6889,LOCKED
53227,382.250,-52484298076192,17516,80056,-30486.0,34196.5,9.9,0.002,17287,LOCKED
53228,383.251,-52484298160427,-33368,29172,-30571.3,34433.0,9.7,0.031,-42139,LOCKED
53229,384.248,-52484298206393,-45257,17283,-30668.2,34950.6,9.5,0.029,-61386,LOCKED
53230,385.249,-52484298224416,-31314,31226,-30679.8,35048.4,9.5,0.031,-41925,LOCKED
53231,386.249,-52484298262704,-37275,25265,-30698.7,35228.7,9.3,0.019,-45927,LOCKED
53232,387.249,-52484298278745,-22802,39738,-30651.6,34715.2,9.1,0.020,-29788,LOCKED
53233,388.248,-52484298301980,-16229,46311,-30583.1,33964.3,8.9,0.012,-19113,LOCKED
53234,389.249,-52484298325085,-9994,52546,-30505.3,33180.6,8.7,0.005,-17300,LOCKED
53235,390.249,-52484298348106,-933,61607,-30581.3,32677.6,8.5,-0.001,-3768,LOCKED
53236,391.249,-52484298371572,7030,69570,-30634.7,32292.5,8.2,0.002,15397,LOCKED
53237,392.250,-52484298438251,-26445,36095,-30717.0,32372.3,8.2,0.006,19316,LOCKED
53238,393.250,-52484298389549,50115,112655,-30659.9,32993.9,8.2,0.008,33190,LOCKED
53239,394.248,-52484298468195,3664,66204,-30741.5,32285.1,7.9,0.012,-5831,LOCKED
53240,395.249,-52484298463374,37030,99570,-30695.2,32642.5,7.8,0.014,-86311,LOCKED
53241,396.249,-52484298501019,28855,91395,-30683.1,32741.7,7.8,0.016,45097,LOCKED
53242,397.249,-52484298608472,-42920,19620,-30857.2,32363.8,7.9,0.014,-58054,LOCKED
53243,398.250,-52484298639341,-41086,21454,-30879.5,32614.7,7.9,0.010,-45493,LOCKED
53244,399.250,-52484298655483,-25583,36957,-30874.5,32571.1,7.9,0.007,-41528,LOCKED
53245,400.250,-52484298657549,4433,66973,-30941.2,32061.0,7.9,0.010,-10902,LOCKED
53246,401.249,-52484298676396,15486,78026,-30915.9,32129.6,8.2,0.003,4958,LOCKED
53247,402.250,-52484298679040,40048,102588,-30800.1,32395.5,8.2,0.003,31479,LOCKED
53248,403.250,-52484298687224,57131,119671,-30623.3,32777.7,8.2,0.006,49696,LOCKED
53249,404.251,-52484298822497,-45599,16941,-30641.7,33015.1,8.5,0.012,-60328,LOCKED
53250,405.250,-52484298799137,7913,70453,-30630.8,33031.8,8.7,0.018,-12442,LOCKED
53251,406.250,-52484298826226,11037,73577,-30628.6,33038.9,9.0,0.023,-6387,LOCKED
53252,407.250,-52484298826480,38195,100735,-30534.1,33375.5,8.9,0.026,24110,LOCKED
53253,408.250,-52484298841934,48210,110750,-30365.4,33380.6,8.9,0.028,40471,LOCKED
53254,409.251,-52484298870419,45372,107912,-30209.0,33418.6,8.9,0.031,38273,LOCKED
53255,410.251,-52484298900821,43033,105573,-30175.2,33772.0,8.9,0.034,29874,LOCKED
53256,411.250,-52484298949875,23488,86028,-30181.6,33721.8,9.2,0.029,-98501,LOCKED
53257,412.250,-52484299066775,-58504,4036,-30316.5,34554.2,9.2,0.026,-74784,LOCKED
53258,413.252,-52484299088978,-46203,16337,-30445.4,34922.6,9.2,0.028,-70656,LOCKED
53259,414.251,-52484299023459,47762,110302,-30426.7,35161.1,9.2,0.031,31638,LOCKED
53260,415.252,-52484299125242,-22069,40471,-30464.9,35288.6,9.3,0.028,-33537,LOCKED
53261,416.251,-52484299142139,-8251,54289,-30463.5,35284.9,9.3,0.032,-28061,LOCKED
53262,417.251,-52484299162817,102,62642,-30393.2,34864.4,9.3,0.029,-14208,LOCKED
53263,418.251,-52484299172288,18033,80573,-30276.2,34318.7,8.9,0.041,4160,LOCKED
53264,419.252,-52484299203550,14713,77253,-30185.9,34012.1,8.9,0.046,5881,LOCKED
53265,420.251,-52484299235979,12946,75486,-30230.9,33651.5,8.9,0.042,-2494,LOCKED
53266,421.251,-52484299250881,27890,90430,-30258.4,33341.8,8.9,0.048,14196,LOCKED
53267,422.250,-52484299280939,27544,90084,-30277.5,33143.0,9.7,0.040,9696,LOCKED
53268,423.252,-52484299297567,39838,102378,-30277.3,33146.1,9.7,0.034,22579,LOCKED
53269,424.252,-52484299343059,23770,86310,-30274.9,33163.2,9.7,0.040,-103077,LOCKED
53270,425.262,-52484299409662,-12544,49996,-30254.7,33045.2,9.7,0.046,-30447,LOCKED
53271,426.251,-52484299444952,-16807,45733,-30264.7,33089.6,9.6,0.057,-33900,LOCKED
53272,427.251,-52484299475612,-16253,46287,-30284.3,33156.0,9.7,0.034,-34772,LOCKED
53273,428.251,-52484299482874,6001,68541,-30256.5,33139.0,9.7,0.046,-12958,LOCKED
53274,429.252,-52484299511133,6873,69413,-30212.6,33060.2,9.7,0.043,-10248,LOCKED
53275,430.252,-52484299530611,15782,78322,-30149.1,33013.6,9.7,0.024,472,LOCKED
53276,431.253,-52484299558024,16458,78998,-30075.2,32904.6,9.9,0.035,4420,LOCKED
53277,432.259,-52484299587051,15165,77705,-29985.4,32602.8,9.9,0.016,3674,LOCKED
53278,433.252,-52484299618115,11794,74334,-29892.3,32157.1,9.9,0.010,-104822,LOCKED
53279,434.252,-52484299639234,17150,79690,-29752.8,31108.6,9.6,-0.034,-83252,LOCKED
53280,435.251,-52484299720013,-33970,28570,-29691.6,30024.7,9.6,-0.042,-28299,LOCKED
53281,436.252,-52484299734730,-19863,42677,-29615.8,28901.9,8.7,-0.028,-13983,LOCKED
53282,437.251,-52484299765560,-19131,43409,-29679.6,28923.3,8.9,-0.010,-12644,LOCKED
53283,438.253,-52484299772811,3474,66014,-29694.1,28883.3,8.9,-0.007,7653,LOCKED
53284,439.252,-52484299806412,-512,62028,-29689.3,28880.1,8.9,-0.014,15888,LOCKED
53285,440.252,-52484299873101,-35256,27284,-29741.5,29264.7,8.9,-0.012,21309,LOCKED
53286,441.253,-52484299943352,-72015,0,-29805.9,30481.0,8.9,-0.009,-87046,LOCKED
53287,442.252,-52484299978766,-73796,0,-29871.1,31698.8,8.9,-0.006,-83513,LOCKED
53288,443.252,-52484300011488,-71067,2729,-30027.0,33046.5,8.9,-0.004,-84320,LOCKED
53289,444.252,-52484300001064,-27373,46423,-30140.9,32861.3,8.9,-0.002,15058,LOCKED
53290,445.252,-52484300032308,-25657,48139,-30236.8,32809.4,8.9,-0.000,-37941,LOCKED
53291,446.253,-52484300061373,-21559,52237,-30344.7,32488.3,8.9,-0.005,-33300,LOCKED
53292,447.252,-52484300067634,3336,77132,-30390.2,32247.4,8.9,-0.003,-6850,LOCKED
53293,448.252,-52484300089077,12286,86082,-30410.8,32125.2,8.8,-0.003,-1504,LOCKED
53294,449.252,-52484300133195,-730,73066,-30443.6,32032.7,8.7,-0.002,-1553,LOCKED
53295,450.252,-52484300176464,-12281,61515,-30485.8,32035.9,8.7,-0.002,-1051,LOCKED
53296,451.252,-52484300244522,-46409,27387,-30577.8,32639.6,8.7,-0.001,14668,LOCKED
53297,452.252,-52484300288808,-54734,19062,-30751.3,32932.0,8.7,0.000,-85116,LOCKED
53298,453.252,-52484300312066,-45176,28620,-30777.6,33246.5,8.7,-0.002,-74908,LOCKED
53299,454.252,-52484300264731,31368,105164,-30752.7,33437.0,8.7,-0.001,16950,LOCKED
53300,455.252,-52484300342135,-14900,58896,-30746.7,33405.7,8.7,0.001,-28718,LOCKED
53301,456.253,-52484300390596,-30899,42897,-30779.6,33627.6,8.7,0.002,-19805,LOCKED
53302,457.257,-52484300371886,19541,93337,-30858.9,32565.4,8.7,0.000,-935,LOCKED
53303,458.253,-52484300384344,37760,111556,-30912.9,31623.6,8.7,-0.004,20509,LOCKED
53304,459.253,-52484300422561,30384,104180,-30960.0,30929.9,8.6,-0.009,-94287,LOCKED
53305,460.253,-52484300527874,-40069,33727,-31085.0,31116.9,8.7,-0.008,-60326,LOCKED
53306,461.253,-52484300532293,-11778,62018,-31145.3,31006.4,8.2,-0.015,-37316,LOCKED
53307,462.253,-52484300549974,1447,75243,-31135.9,31002.5,8.2,-0.014,-16120,LOCKED
53308,463.256,-52484300570124,10718,84514,-31069.5,30816.5,8.2,-0.013,-5066,LOCKED
53309,464.253,-52484300594966,18336,92132,-31168.4,29202.9,8.2,-0.006,1563,LOCKED
53310,465.252,-52484300610922,32192,105988,-31155.4,29336.0,8.0,0.001,-89927,LOCKED
53311,466.253,-52484300637394,35187,108983,-31131.0,29581.8,7.8,0.007,-75467,LOCKED
53312,467.253,-52484300739883,-34131,39665,-31174.4,29915.7,7.8,0.009,-40819,LOCKED
53313,468.253,-52484300758926,-21387,52409,-31168.9,29871.2,7.8,0.011,-28881,LOCKED
53314,469.253,-52484300778956,-10520,63276,-31138.0,29659.9,7.8,0.013,-15652,LOCKED
53315,470.253,-52484300809794,-10572,63224,-31103.1,29404.9,7.8,0.015,-19490,LOCKED
53316,471.253,-52484300834820,-4678,69118,-31086.3,29347.8,7.3,0.001,-13084,LOCKED
53317,472.254,-52484300836938,25068,98864,-31166.3,27940.2,7.4,-0.008,14267,LOCKED
53318,473.254,-52484300857730,35331,109127,-31219.7,26904.8,7.4,-0.015,26689,LOCKED
53319,474.253,-52484300866034,53537,127333,-31077.4,27615.9,7.3,-0.024,44413,LOCKED
53320,475.254,-52484300954651,-2434,71362,-31150.4,27099.1,7.1,-0.035,-14948,LOCKED
53321,476.253,-52484300978743,5250,79046,-31190.0,26844.4,6.9,-0.048,-16077,LOCKED
53322,477.253,-52484300999953,14874,88670,-31197.3,26795.9,7.1,-0.046,-6912,LOCKED
53323,478.253,-52484301017475,26630,100426,-31147.2,27037.6,7.1,-0.039,8275,LOCKED
53324,479.254,-52484301021705,49969,123765,-31054.6,27873.4,7.2,-0.049,33838,LOCKED
53325,480.254,-52484301047743,51294,125090,-30958.6,28726.7,7.5,-0.074,36836,LOCKED
53326,481.254,-52484301175996,-43729,30067,-30997.4,29187.0,7.9,-0.053,-70658,LOCKED
53327,482.254,-52484301200680,-35732,38064,-31020.6,29429.6,7.3,-0.034,-63297,LOCKED
53328,483.254,-52484301226604,-29882,43914,-31007.8,29276.1,7.4,-0.042,-55166,LOCKED
53329,484.255,-52484301239838,-12128,61668,-30986.6,29137.7,7.4,-0.036,-35172,LOCKED
53330,485.254,-52484301237851,19829,93625,-30969.7,29229.3,7.5,-0.031,2172,LOCKED
53331,486.254,-52484301266931,20789,94585,-30958.6,29299.3,7.3,-0.059,4173,LOCKED
53332,487.255,-52484301293032,24461,98257,-30941.1,29421.7,7.3,-0.063,8024,LOCKED
53333,488.255,-52484301320694,25633,99429,-30880.2,29601.1,7.3,-0.058,7631,LOCKED
53334,489.254,-52484301337529,36656,110452,-30792.7,29962.6,7.6,-0.074,19728,LOCKED
53335,490.254,-52484301372997,29007,102803,-30694.8,30000.4,7.9,-0.058,13462,LOCKED
53336,491.254,-52484301399805,29655,103451,-30585.0,29936.2,7.7,-0.064,14484,LOCKED
53337,492.254,-52484301415045,40811,114607,-30447.0,30006.8,7.7,-0.067,25145,LOCKED
53338,493.256,-52484301461859,21475,95271,-30336.8,29620.1,7.7,-0.071,-94045,LOCKED
53339,494.255,-52484301562873,-47810,25986,-30325.5,29415.4,7.6,-0.074,-61798,LOCKED
53340,495.255,-52484301555645,-9785,64011,-30332.4,29434.7,7.6,-0.078,-19180,LOCKED
53341,496.255,-52484301587565,-11350,62446,-30314.6,29329.9,7.6,-0.080,-19245,LOCKED
53342,497.254,-52484301593623,11331,85127,-30256.0,29216.5,7.6,-0.088,6783,LOCKED
53343,498.254,-52484301602700,28828,102624,-30123.0,28777.2,7.9,-0.096,33678,LOCKED
53344,499.255,-52484301732591,-67923,5873,-30158.1,29512.0,7.8,-0.098,-73465,LOCKED
53345,500.255,-52484301732209,-35360,38436,-30198.7,29853.9,8.1,-0.105,-47641,LOCKED
53346,501.256,-52484301760683,-30507,43289,-30301.7,29895.2,8.3,-0.110,-31571,LOCKED
53347,502.255,-52484301820169,-54597,19199,-30461.2,30401.9,8.3,-0.111,-13803,LOCKED
53348,503.255,-52484301769800,25965,99761,-30491.3,30040.2,8.3,-0.111,8836,LOCKED
53349,504.255,-52484301825637,722,74518,-30497.5,30034.7,8.5,-0.115,26578,LOCKED
53350,505.256,-52484301891855,-32546,41250,-30563.9,30349.6,8.7,-0.119,-47768,LOCKED
53351,506.255,-52484301917564,-25713,48083,-30618.3,30541.2,8.9,-0.125,-46488,LOCKED
53352,507.255,-52484301926514,-4373,69423,-30594.9,30451.9,9.0,-0.127,-17355,LOCKED
53353,508.255,-52484301943160,8021,81817,-30531.8,30233.8,9.2,-0.130,4051,LOCKED
53354,509.255,-52484301990394,-8671,65125,-30517.8,30172.5,9.2,-0.129,7894,LOCKED
53355,510.255,-52484302057248,-42237,31559,-30583.6,30706.1,9.3,-0.130,12737,LOCKED
53356,511.256,-52484302016517,28318,102114,-30593.5,30600.7,9.3,-0.129,-99756,LOCKED
53357,512.255,-52484302141408,-60056,13740,-30784.7,30962.2,9.3,-0.127,-74183,LOCKED
53358,513.257,-52484302164142,-47056,26740,-30949.6,30963.4,9.3,-0.131,-66333,LOCKED
53359,514.256,-52484302113344,31558,105354,-30848.1,31053.5,9.4,-0.130,25012,LOCKED
53360,515.256,-52484302205674,-27402,46394,-30926.5,31187.6,9.6,-0.130,-32652,LOCKED
53361,516.255,-52484302214263,-3503,70293,-30997.5,30784.1,9.5,-0.128,-13349,LOCKED
53362,517.255,-52484302221750,18373,92169,-30947.7,30855.1,9.7,-0.126,9491,LOCKED
53363,518.256,-52484302228607,38706,112502,-30827.4,31035.7,9.6,-0.130,34343,LOCKED
53364,519.256,-52484302346025,-45635,28161,-30862.0,31451.8,9.7,-0.134,-56139,LOCKED
53365,520.255,-52484302361648,-26808,46988,-30993.8,30973.8,9.7,-0.132,-46247,LOCKED
53366,521.256,-52484302362925,3589,77385,-31033.2,30774.4,10.1,-0.129,-12540,LOCKED
53367,522.255,-52484302380132,16763,90559,-31029.1,30796.4,10.1,-0.127,2228,LOCKED
53368,523.257,-52484302407990,18770,92566,-31003.1,30897.0,10.1,-0.124,4759,LOCKED
53369,524.256,-52484302429855,26006,99802,-30952.9,31096.2,10.3,-0.114,14110,LOCKED
53370,525.257,-52484302523248,-34689,39107,-30980.9,31348.0,10.3,-0.112,-51639,LOCKED
53371,526.256,-52484302530949,-11444,62352,-30960.1,31226.8,10.6,-0.123,-31059,LOCKED
53372,527.256,-52484302563431,-10555,63241,-31061.1,30600.4,10.9,-0.125,-28727,LOCKED
53373,528.258,-52484302575281,9382,83178,-31112.4,30173.8,11.2,-0.128,-8350,LOCKED
53374,529.256,-52484302606891,9304,83100,-31148.6,29925.6,11.3,-0.128,-6410,LOCKED
53375,530.256,-52484302632796,14647,88443,-31177.9,29687.7,11.9,-0.074,-7500,LOCKED
53376,531.256,-52484302652031,25756,99552,-31179.8,29669.4,12.3,-0.029,7293,LOCKED
53377,532.256,-52484302680693,26394,100190,-31131.4,29884.7,12.4,0.026,7879,LOCKED
53378,533.257,-52484302706575,29166,102962,-31058.1,30097.3,12.6,0.048,9804,LOCKED
53379,534.259,-52484302761843,3391,77187,-30986.8,29672.2,12.5,0.070,-13978,LOCKED
53380,535.257,-52484302749213,44539,118335,-30939.7,30187.4,12.3,0.095,-78569,LOCKED
53381,536.256,-52484302881090,-52383,21413,-31049.8,30981.8,12.2,0.137,-64131,LOCKED
53382,537.256,-52484302910381,-47226,26570,-31138.2,31635.7,12.2,0.165,-68061,LOCKED
53383,538.256,-52484302930982,-34588,39208,-31183.9,31961.5,12.5,0.188,-52901,LOCKED
53384,539.257,-52484302953021,-24950,48846,-31166.5,31790.4,12.6,0.199,-36457,LOCKED
53385,540.257,-52484302963454,-5326,68470,-31103.1,31295.2,12.3,0.211,-15539,LOCKED
53386,541.257,-52484302990148,908,74704,-31194.3,30458.2,12.1,0.204,-9889,LOCKED
53387,542.257,-52484303018385,5284,79080,-31272.9,29697.6,12.1,0.211,-3988,LOCKED
53388,543.259,-52484303048000,8091,81887,-31342.9,28993.2,12.4,0.227,-6595,LOCKED
53389,544.257,-52484303077475,10411,84207,-31382.5,28680.1,12.6,0.239,-4040,LOCKED
53390,545.257,-52484303068466,47550,121346,-31301.8,29397.2,12.6,0.243,-70704,LOCKED
53391,546.259,-52484303188402,-38488,35308,-31365.3,29856.6,12.6,0.240,-46986,LOCKED
53392,547.258,-52484303221299,-37629,36167,-31420.2,30278.5,12.6,0.243,-49870,LOCKED
53393,548.257,-52484303249958,-32906,40890,-31461.8,30581.1,12.6,0.240,-44508,LOCKED
53394,549.258,-52484303191835,52217,126013,-31329.4,31232.8,12.5,0.249,-43419,LOCKED
53395,550.260,-52484303294022,-18183,55613,-31321.6,31179.4,12.4,0.253,-10568,LOCKED
53396,551.258,-52484303317091,-10220,63576,-31290.4,30976.8,12.4,0.250,-2618,LOCKED
53397,552.258,-52484303351384,-13886,59910,-31234.6,30407.4,12.4,0.247,472,LOCKED
53398,553.258,-52484303388646,-19711,54085,-31211.6,30198.3,12.4,0.249,12398,LOCKED
53399,554.258,-52484303350761,47355,121151,-31190.7,30498.3,12.3,0.246,45771,LOCKED
53400,555.257,-52484303435144,-5532,68264,-31196.5,30506.1,12.4,0.248,-4473,LOCKED
53401,556.257,-52484303440317,19111,92907,-31160.5,30615.7,12.6,0.253,13207,LOCKED
53402,557.258,-52484303470416,17949,91745,-31081.1,30487.4,12.4,0.247,25604,LOCKED
53403,558.257,-52484303532016,-13482,60314,-31013.7,29718.6,12.2,0.245,31056,LOCKED
