# elapsed_s,phase_ns
226.8,13997
228.2,13197
229.6,10798
231.0,11598
232.4,11205
233.8,12390
235.1,9598
236.5,9595
237.9,11202
239.3,10400
240.7,10398
242.0,14017
243.4,11193
244.8,7598
246.1,9205
247.5,8003
248.9,8000
250.3,8398
251.7,3995
253.0,5595
254.4,2800
255.7,7198
257.1,6409
258.5,6795
259.9,6397
261.3,5940
262.7,8398
264.1,6402
265.4,6393
266.8,5590
268.2,9602
269.6,10335
271.0,8810
272.4,9595
273.7,9590
275.1,8795
276.5,10802
277.8,9195
279.1,9980
280.5,8808
281.8,7200
283.2,9600
284.5,9195
285.9,9205
287.3,10400
288.7,9200
290.1,7205
291.4,6020
292.7,8398
294.1,6395
295.5,7107
296.9,9155
298.3,9995
299.7,10002
301.0,8282
302.4,10402
303.8,12798
305.2,7602
306.5,10395
307.8,13624
309.2,12398
310.6,13991
311.9,12395
313.3,11195
314.6,10800
316.0,14798
317.4,17203
318.7,17195
320.1,17634
321.5,18002
322.8,17590
324.2,17597
325.6,18395
327.0,19600
328.4,21996
329.7,22797
331.1,21205
332.5,22778
333.9,23230
335.3,21197
336.7,22795
338.0,23190
339.4,20798
340.8,21995
342.2,21236
343.6,21200
345.0,19602
346.3,22798
347.7,23998
349.1,22822
350.5,22400
351.9,22398
353.3,22798
354.7,21600
356.1,20000
357.5,21995
358.8,23990
360.2,22400
361.6,23145
363.0,23202
364.4,17202
365.8,19210
367.1,20400
368.4,19600
369.8,20400
371.1,20402
372.5,18393
373.9,20694
375.3,16793
376.7,16333
378.0,17598
379.4,16327
380.7,14000
382.1,12000
383.5,12402
384.9,10780
386.3,8802
387.7,9598
389.1,9598
390.4,5600
391.7,4395
393.1,5099
394.5,793
395.8,2000
397.2,1998
398.6,-0
400.0,-2005
401.4,339
402.8,345
404.1,-2
405.5,-7
406.9,1236
408.2,1526
409.6,-499
411.0,1602
412.4,1200
413.8,-1607
415.1,-2402
416.5,-1600
417.8,-894
419.1,-70
420.5,-1605
421.9,-3607
423.3,-4810
424.6,-3602
426.0,-4400
427.4,-3610
428.8,-3998
430.1,-2828
431.4,-1995
432.8,-807
434.1,-403
435.5,405
436.8,1151
438.2,1699
439.5,5197
440.9,3609
442.4,4798
443.8,2398
445.2,1543
446.6,7124
448.0,6802
449.4,9104
450.8,9198
452.1,8800
453.4,9195
454.7,7195
456.1,7202
457.4,7600
458.7,5955
460.1,5193
461.5,8400
462.8,8392
464.2,8412
465.5,5195
466.9,6800
468.3,8388
469.7,8561
471.0,9593
472.4,7190
473.8,8800
475.1,10868
476.4,14700
477.7,15200
479.1,13540
480.4,17602
481.7,11956
483.1,13543
484.5,11605
485.8,11600
487.2,12795
488.5,15597
489.9,14658
491.3,15597
492.7,12837
494.0,11602
495.4,13549
496.7,13657
498.0,14398
499.4,13573
500.8,13201
502.1,12744
503.4,12400
504.8,10395
506.2,12000
507.6,13598
508.9,14031
510.3,14398
511.7,13602
513.0,9998
514.3,11997
515.7,11180
517.1,12402
518.4,10795
519.7,12802
521.1,10740
522.5,8797
524.0,8803
525.3,5950
526.7,27623
528.0,26427
529.4,25595
530.7,23602
532.0,23607
533.4,22402
534.8,19995
536.1,18402
537.4,16763
538.8,14803
540.2,17995
541.6,14805
542.9,15535
544.4,12960
545.8,12000
547.1,11145
548.5,8405
549.9,7598
551.3,10030
552.6,10797
554.1,8805
555.4,6024
556.8,5596
558.1,5602
559.4,4775
560.8,2798
562.2,1200
563.6,800
565.0,-800
566.4,813
567.7,1233
569.1,1939
570.4,-1635
571.7,-393
573.1,-2002
574.4,-3602
575.7,-1200
577.1,400
578.4,-1202
579.7,-3246
581.1,-2013
582.5,-1200
583.9,-2395
585.2,-3598
586.6,-4000
587.9,-2403
589.3,-5200
590.7,-3200
592.0,-2798
593.4,-2785
594.7,-4074
596.1,-5598
597.5,-4410
598.8,-4002
600.1,-4804
601.5,-6000
602.9,-5665
604.3,-4005
605.7,-6800
607.0,-8005
608.3,-6805
609.7,-6005
611.1,-9607
612.4,-8792
613.8,-8402
615.2,-10000
616.5,-8800
617.8,-10407
619.2,-5672
620.5,-6109
621.9,-5202
623.3,-6005
624.6,-5998
626.0,-6400
627.3,-3605
628.7,-4003
630.0,-2402
631.4,-5198
632.9,-2400
634.2,-1222
635.5,-4799
636.9,-1200
638.3,-1200
639.7,-0
641.0,1598
642.4,3197
643.8,4400
645.1,4000
646.5,4735
647.9,5195
649.3,4802
650.7,4800
652.1,5995
653.4,4016
654.8,3995
656.2,5599
657.6,6398
658.9,11200
660.3,8423
661.6,10351
662.9,10005
664.3,10805
665.7,13595
667.0,12400
668.3,13195
669.7,13612
671.1,14339
672.4,13593
673.8,13605
675.1,14179
676.6,15995
678.0,15597
679.4,14398
680.8,14400
682.1,14798
683.5,12010
684.8,8800
686.2,10765
687.5,13600
688.9,11998
690.3,10400
691.6,10400
693.0,9531
694.4,6800
695.7,8805
697.0,9993
698.4,12398
699.8,11234
701.1,9605
702.4,10395
703.8,10398
705.2,7602
706.6,8762
708.0,8400
709.3,5595
710.8,6345
712.1,6390
713.4,9195
714.7,5198
716.1,4798
717.5,6002
718.9,3595
720.4,-802
721.8,798
723.1,1987
724.4,385
725.7,1200
727.1,2393
728.4,1200
729.7,1198
731.1,2400
732.5,4783
733.9,3150
735.3,1998
736.7,4412
738.1,3910
739.5,4000
740.8,3190
742.2,3600
743.6,2724
745.0,802
746.4,1202
747.8,1998
749.2,402
750.6,-1607
752.0,-1170
753.4,400
754.7,-4402
756.1,-2398
757.4,-802
758.8,-1195
760.1,-2000
761.4,1224
762.8,-398
764.2,768
765.6,-1202
767.0,-410
768.4,798
769.7,1234
771.0,1595
772.3,3200
773.7,3200
775.2,1995
776.5,5202
777.8,4343
779.2,4400
780.6,4422
782.0,4738
783.3,5940
784.7,3219
786.0,5597
787.3,6798
788.7,5978
790.1,5600
791.4,7202
792.8,6400
794.2,6000
795.5,6400
796.9,7193
798.3,5146
799.6,4413
801.0,6395
802.4,6400
803.7,7197
805.1,3600
806.5,6795
807.8,6709
809.2,7539
810.5,6405
811.9,5600
813.3,6423
814.7,5198
816.1,6416
817.4,4388
818.8,3597
820.1,1638
821.6,6403
822.9,5533
824.3,4337
825.6,3948
827.0,3195
828.4,2000
829.7,5195
831.1,2797
832.5,1190
833.9,395
835.3,-1201
836.7,1190
838.0,1597
839.4,3576
840.8,1602
842.1,3200
843.4,2002
844.7,1198
846.1,1595
847.4,6739
848.8,7195
850.1,8398
851.5,7998
852.8,10405
854.2,10439
855.6,10402
856.9,9198
858.2,7998
859.6,8398
860.9,7598
862.2,7198
863.6,10402
865.0,9580
866.4,7216
867.7,10795
869.1,10393
870.5,10034
871.8,10000
873.2,11980
874.5,7600
875.9,8798
877.2,7195
878.6,7143
880.0,8393
881.4,7600
882.7,9600
884.1,7998
885.4,9193
886.8,10402
888.2,9197
889.5,10793
890.9,12005
892.3,11533
893.7,9208
895.0,8002
896.3,9514
897.7,7937
899.0,9995
900.4,6659
901.8,6400
903.2,5593
904.5,4005
905.9,7134
907.3,4331
908.6,4007
909.9,4000
911.4,4378
912.7,2807
914.0,2398
915.4,402
916.7,-474
918.1,-1615
919.5,2751
920.8,805
922.2,-802
923.6,1195
924.9,-405
926.3,-2800
927.7,-3200
929.0,-2805
930.4,-4000
931.8,-1610
933.2,-4012
934.5,-4805
935.8,-1205
937.2,-2400
938.6,3
940.0,-1699
941.4,-3644
942.7,-3182
944.1,-1203
945.5,-1607
946.8,-2400
948.2,-4795
949.6,-2402
951.0,-3207
952.4,-4003
953.8,-1602
955.1,-3205
956.4,-3200
957.8,-4400
959.1,-1203
960.4,-1583
961.8,397
963.2,1585
964.5,-1600
965.8,0
967.2,1193
968.5,1546
969.9,1197
971.3,2016
972.7,-4
974.0,2036
975.3,-167
976.7,1198
978.1,1589
979.4,5618
980.8,4800
982.2,4795
983.7,4400
985.1,803
986.5,4398
987.8,1600
989.1,4150
990.5,1600
991.8,4802
993.2,4793
994.6,4743
996.0,6398
997.3,8398
998.8,10336
1000.1,10837
1001.5,10397
1002.8,9667
1004.2,10798
1005.5,7958
1006.9,9200
1008.3,11202
1009.7,11602
1011.0,12802
1012.3,11613
1013.7,12000
1015.1,11597
1016.4,11995
1017.8,11998
1019.2,13995
1020.6,11596
1022.0,11600
1023.4,14383
1024.7,12739
1026.1,11598
1027.5,14000
1028.9,12397
1030.3,13107
1031.6,13998
1033.0,14824
1034.4,13195
1035.7,13593
1037.1,16395
1038.4,18790
1039.7,18395
1041.1,19529
1042.4,19998
1043.7,20005
1045.1,17198
1046.5,17195
1047.9,16532
1049.3,17532
1050.6,16798
1051.9,15235
1053.3,14005
1054.6,13217
1056.0,12802
1057.4,11997
1058.7,12800
1060.1,12000
1061.5,9200
1062.9,9193
1064.3,9195
1065.6,6005
1067.0,4400
1068.3,4800
1069.7,3595
1071.2,4400
1072.6,1996
1073.9,1995
1075.3,398
1076.7,2002
1078.1,2301
1079.5,-1610
1080.9,-1704
1082.2,335
1083.6,2004
1085.0,798
1086.4,1937
1087.8,2
1089.2,-400
1090.6,-40
1092.0,1195
1093.3,1193
1094.7,-400
1096.0,-2
1097.4,57
1098.8,1198
1100.1,34
1101.5,2002
1102.9,2398
1104.3,2833
1105.6,3202
1107.0,4402
1108.3,6000
1109.7,6027
1111.2,2800
1112.5,6323
1113.8,6826
1115.2,3200
1116.6,5195
1118.0,4829
1119.3,4400
1120.7,7202
1122.0,7197
1123.4,9600
1124.7,5198
1126.0,7593
1127.4,6393
1128.8,6797
1130.1,6754
1131.4,6395
1132.8,5539
1134.2,3600
1135.5,2397
1136.8,3973
1138.2,3595
1139.5,3214
1140.9,3602
1142.3,4813
1143.6,6335
1145.0,5590
1146.3,6000
1147.7,6345
1149.0,8796
1150.4,7198
1151.7,8000
1153.1,9995
1154.5,8795
1155.9,7200
1157.3,7195
1158.7,6000
1160.0,7998
1161.4,8400
1162.8,8395
1164.1,6118
1165.4,2741
1166.7,4861
1168.1,4410
1169.4,5995
1170.7,3610
1172.1,3190
1173.5,6805
1174.9,5600
1176.3,3220
1177.7,4393
1179.1,4822
1180.4,4002
1181.7,2400
1183.1,2800
1184.5,3180
1185.8,1998
1187.2,7198
1188.6,3931
1190.0,4398
1191.4,5995
1192.7,4398
1194.1,3600
1195.5,4000
1196.9,6400
1198.3,6805
1199.6,5602
1201.0,5633
1202.4,3995
1203.7,6000
1205.0,3602
1206.4,3200
1207.7,4403
1209.1,2800
1210.4,1198
1211.8,3188
1213.2,3995
1214.6,1886
1215.9,4393
1217.3,5598
1218.6,5593
1219.9,6390
1221.3,5593
1222.7,7622
1224.1,6000
1225.4,2800
1226.7,2832
1228.1,2398
1229.5,1998
1230.9,2007
1232.3,4000
1233.7,4398
1235.0,4395
1236.3,5995
1237.7,6795
1239.1,5848
1240.4,5205
1241.7,4790
1243.1,5198
1244.5,2000
1245.9,402
1247.2,412
1248.6,-1195
1250.0,-2795
1251.4,405
1252.7,-1166
1254.1,0
1255.5,-0
1256.8,2798
1258.1,3605
1259.5,4000
1260.8,1196
1262.1,3597
1263.5,6785
1264.8,3200
1266.2,3197
1267.6,6797
1268.9,6329
1270.3,7187
1271.7,8288
1273.0,9629
1274.3,9537
1275.7,7988
1277.0,7993
1278.4,10795
1279.7,9598
1281.1,8795
1282.5,8805
1284.0,6393
1285.3,3608
1286.7,8795
1288.0,8000
1289.4,11200
1290.8,9202
1292.2,10403
1293.5,11997
1294.9,11595
1296.3,12395
1297.7,13598
1299.0,13198
1300.4,13203
1301.7,14083
1303.1,14795
1304.5,11598
1305.9,10301
1307.3,10400
1308.7,10800
1310.0,11597
1311.4,10395
1312.8,10800
1314.1,10012
1315.5,6400
1316.8,9595
1318.2,10397
1319.5,7198
1320.9,7198
1322.3,5197
1323.7,6798
1325.1,6798
1326.4,8395
1327.8,6025
1329.2,5941
1330.5,6793
1331.8,7195
1333.2,7202
1334.6,7539
1335.9,5642
1337.3,8797
1338.6,8790
1340.0,8407
1341.4,9993
1342.7,9602
1344.1,8790
1345.5,9202
1346.8,9598
1348.2,9998
1349.5,11230
1350.9,8802
1352.3,9198
1353.7,11543
1355.0,7598
1356.4,12800
1357.8,10391
1359.2,11600
1360.6,11598
1362.0,10380
1363.4,11596
1364.7,10800
1366.1,9600
1367.4,12395
1368.8,12793
1370.2,12795
1371.6,15600
1372.9,15600
1374.3,15598
1375.7,13128
1377.0,14798
1378.4,15602
1379.8,15198
1381.2,12395
1382.6,15600
1383.9,15600
1385.3,13205
1386.7,12800
1388.1,12820
1389.4,12000
1390.8,11995
1392.2,14395
1393.6,11198
1394.9,9200
1396.3,9600
1397.6,9195
1399.0,8788
1400.4,11198
1401.7,8395
1403.0,8398
1404.4,5990
1405.8,7598
1407.1,8798
1408.4,6398
1409.8,7195
1411.1,6005
1412.4,4793
1413.8,5195
1415.2,3931
1416.5,4000
1417.9,4005
1419.3,6802
1420.7,4745
1422.0,4002
1423.4,1993
1424.7,-405
1426.1,824
1427.4,-1598
1428.8,-1600
1430.2,-2005
1431.6,-4400
1433.0,-5207
1434.4,-9193
1435.8,-5602
1437.1,-3200
1438.4,-3200
1439.7,-2407
1441.1,-4807
1442.5,-5581
1443.8,-4885
1445.2,-5998
1446.6,-6402
1448.0,-7595
1449.4,-9602
1450.7,-5602
1452.0,-8402
1453.4,-9655
1454.8,-9202
1456.1,-8795
1457.5,-5602
1458.9,-4000
1460.2,-4802
1461.6,-2807
1463.0,-3600
1464.4,-4851
1465.8,-3967
1467.1,-4005
1468.4,-3605
1469.8,-3598
1471.2,-4803
1472.6,-2020
1474.0,-1205
1475.4,-1202
1476.7,-1205
1478.0,-1598
1479.4,1598
1480.8,1200
1482.2,2007
1483.6,2793
1484.9,1180
1486.3,400
1487.7,1788
1489.0,1598
1490.4,3995
1491.7,2388
1493.0,2397
1494.4,2795
1495.8,4005
1497.1,4796
1498.4,7200
1499.7,7978
1501.1,7560
1502.5,7140
1503.9,7198
1505.3,8007
1506.7,6393
1508.1,5595
1509.4,4800
1510.7,2400
1512.1,2400
1513.5,2405
1514.8,-403
1516.2,1198
1517.6,-2003
1519.0,1543
1520.3,-12
1521.7,-10
1523.0,1997
1524.4,-1203
1525.9,-405
1527.2,-854
1528.6,-2802
1530.0,-2005
1531.3,-4002
1532.7,-4398
1534.0,-2402
1535.3,-6007
1536.7,-3207
1538.1,-3605
1539.4,-2400
1540.7,-1186
1542.1,-1605
1543.4,-2000
1544.7,-2405
1546.1,-1612
1547.4,2397
1548.8,-5
1550.2,2400
1551.5,2395
1552.8,2388
1554.2,5200
1555.6,3998
1556.9,6395
1558.3,6797
1559.7,8762
1561.0,7195
1562.4,8000
1563.8,6797
1565.1,8798
1566.4,8819
1567.8,10005
1569.2,11600
1570.5,13595
1571.8,11600
1573.2,14393
1574.6,11995
1575.9,14398
1577.3,14010
1578.6,14398
1580.0,13597
1581.4,14398
1582.8,12400
1584.1,12000
1585.5,14798
1586.8,15993
1588.1,16790
1589.5,16798
1590.9,15607
1592.3,17195
1593.6,19595
1595.0,18807
1596.4,19202
1597.7,18097
1599.1,18805
1600.5,16751
1601.8,17200
1603.2,17600
1604.5,16795
1605.9,17602
1607.2,16798
1608.6,14798
1610.0,15438
1611.3,16400
1612.6,16797
1614.0,16395
1615.3,16028
1616.6,17595
1618.0,18790
1619.4,19600
1620.8,17195
1622.1,17197
1623.5,17995
1624.8,17202
1626.2,17096
1627.5,16403
1628.9,15600
1630.3,16400
1631.6,13940
1633.0,13202
1634.4,10805
1635.9,10830
1637.3,11597
1638.6,9998
1639.9,11198
1641.3,11601
1642.7,9602
1644.0,10800
1645.4,8388
1646.8,7998
1648.1,5995
1649.5,6793
1650.8,6398
1652.1,2393
1653.5,5196
1654.8,2378
1656.2,4798
1657.6,2718
1659.0,6007
1660.3,4798
1661.7,1995
1663.1,2398
1664.4,3594
1665.9,3238
1667.3,2420
1668.7,2375
1670.0,3994
1671.4,2007
1672.7,4797
1674.1,2010
1675.5,2800
1676.9,3597
1678.3,4400
1679.7,7533
1681.0,7190
1682.4,8402
1683.7,9993
1685.0,10403
1686.4,11600
1687.7,12000
1689.0,10398
1690.5,12800
1691.8,13610
1693.2,15998
1694.6,11595
1696.1,12173
1697.4,16400
1698.8,17195
1700.2,15595
1701.5,17993
1702.8,15590
1704.2,13993
1705.6,17198
1706.9,15588
1708.3,15985
1709.6,15997
1711.0,17610
1712.3,16398
1713.6,17605
1715.0,14795
1716.3,14798
1717.7,18400
1719.1,19597
1720.5,21602
1721.8,19995
1723.2,21535
1724.5,16393
1726.0,16325
1727.4,12800
1728.7,12352
1730.1,10789
1731.5,9185
1732.9,-4102000
1734.3,6753
1735.7,9995
1737.1,7968
1738.4,6400
1739.7,4858
1741.1,3593
1742.5,2395
1743.9,3600
1745.2,3106
1746.6,5528
1748.0,6798
1749.3,7941
1750.7,6795
1752.0,7600
1753.4,7541
1754.8,5598
1756.2,4805
1757.5,3600
1758.9,4397
1760.3,5190
1761.7,7196
1763.0,5595
1764.4,3597
1765.7,4001
1767.1,3997
1768.4,3195
1769.8,4790
1771.2,3611
1772.5,6798
1773.9,7990
1775.3,4795
1776.7,5600
1778.0,6797
1779.4,7995
1780.8,8400
1782.1,9998
1783.4,12400
1784.8,9193
1786.3,9970
1787.6,8012
1789.0,6402
1790.3,6348
1791.6,7593
1793.0,7193
1794.4,5995
1795.8,5985
1797.2,6348
1798.5,4002
1799.9,3537
1801.3,815
1802.7,2800
1804.0,2793
1805.4,4398
1806.8,4405
1808.1,5902
1809.4,2793
1810.8,4396
1812.2,3995
1813.6,3998
1814.9,2798
1816.3,3198
1817.7,3600
1819.1,3600
1820.4,3200
1821.8,5195
1823.2,6407
1824.6,4414
1825.9,5951
1827.3,4398
1828.6,7131
1829.9,6005
1831.3,5585
1832.7,9602
1834.1,9998
1835.4,10300
1836.8,11200
1838.1,12400
1839.5,7993
1840.9,7546
1842.2,8775
1843.6,8397
1845.0,7998
1846.4,8388
1847.7,5998
1849.1,4705
1850.5,7593
1851.8,5997
1853.2,7598
1854.6,8740
1856.0,7593
1857.3,9198
1858.7,8027
1860.1,9200
1861.5,8002
1862.9,11588
1864.2,9995
1865.6,6770
1867.0,5585
1868.4,4390
1869.8,7600
1871.1,5998
1872.5,2727
1873.9,3198
1875.2,3597
1876.6,1595
1877.9,3990
1879.2,2793
1880.6,4002
1882.0,5623
1883.3,3559
1884.6,3598
1886.0,2400
1887.4,6398
1888.7,4802
1890.0,3993
1891.4,4795
1892.8,5160
1894.1,5595
1895.4,4398
1896.8,5180
1898.1,5200
1899.5,7600
1900.9,5598
1902.3,5936
1903.7,3596
1905.1,4030
1906.4,2402
1907.8,2398
1909.2,3200
1910.5,2393
1911.9,2398
1913.3,839
1914.6,-398
1916.0,-2800
1917.5,321
1918.8,-90
1920.1,-5
1921.5,-8
1922.8,-1610
1924.2,-812
1925.6,-1193
1927.0,-797
1928.4,-400
1929.8,800
1931.1,-7
1932.5,-446
1933.8,3526
1935.1,398
1936.6,2417
1937.9,2002
1939.3,3600
1940.6,6414
1941.9,5595
1943.4,3187
1944.7,3995
1946.0,2790
1947.4,4349
1948.7,7195
1950.1,7544
1951.4,6397
1952.8,6702
1954.2,6800
1955.6,8744
1957.0,10410
1958.3,12800
1959.7,12788
1961.1,13205
1962.5,15997
1963.9,16800
1965.2,13908
1966.6,17198
1968.0,15603
1969.4,15593
1970.8,14002
1972.2,12798
1973.5,12829
1974.9,12798
1976.2,10368
1977.6,9593
1979.0,9195
1980.4,8002
1981.7,8002
1983.1,6403
1984.5,2414
1985.9,1622
1987.3,4376
1988.7,2798
1990.0,2803
1991.4,1597
1992.8,402
1994.1,412
1995.4,1137
1996.8,-405
1998.1,-1212
1999.5,-2012
2000.8,-805
2002.2,-1608
2003.6,-2012
2005.0,-782
2006.4,335
2007.8,-800
2009.1,-2000
2010.4,-3205
2011.8,-2401
2013.1,-1622
2014.6,-2405
2015.9,-5
2017.3,2770
2018.7,2798
2020.0,4800
2021.4,6000
2022.8,5593
2024.1,7195
2025.5,5993
2026.8,6398
2028.1,9600
2029.5,12795
2030.9,15197
2032.3,14819
2033.6,15603
2035.0,17993
2036.4,19195
2037.8,20737
2039.1,19199
2040.5,18768
2041.8,21593
2043.2,21602
2044.6,21202
2046.0,20802
2047.4,21182
2048.8,20699
2050.1,21208
2051.4,19888
2052.8,17200
2054.2,19200
2055.6,14402
2057.0,14424
2058.4,11200
2059.8,12398
2061.2,12356
2062.6,12773
2064.0,11549
2065.4,7998
2066.7,9995
2068.1,12395
2069.5,11600
2070.9,13595
2072.3,14397
2073.7,11598
2075.1,9197
2076.4,9608
2077.8,8798
2079.1,8393
2080.4,7998
2081.8,7136
2083.2,6798
2084.6,6000
2086.0,7602
2087.4,6000
2088.8,6398
2090.1,6721
2091.5,4502
2092.9,3143
2094.3,2797
2095.6,402
2097.0,336
2098.4,2400
2099.7,3588
2101.1,383
2102.5,2002
2103.9,5197
2105.3,805
2106.7,2397
2108.0,5122
2109.4,5128
2110.8,4797
2112.2,5195
2113.6,7598
2115.0,8397
2116.4,9100
2117.8,7605
2119.1,8798
2120.4,7193
2121.8,6800
2123.2,6799
2124.6,5595
2126.0,5596
2127.4,7600
2128.8,7593
2130.1,6408
2131.5,7602
2132.9,7598
2134.3,10396
2135.7,9605
2137.1,11236
2138.5,11998
2139.8,11944
2141.2,13998
2142.6,14390
2144.0,12413
2145.4,14832
2146.8,12005
2148.2,14793
2149.6,14795
2151.0,11996
2152.4,12005
2153.7,12402
2155.1,9193
2156.5,12800
2157.9,11998
2159.3,14380
2160.7,8795
2162.0,8793
2163.4,12825
2164.7,9995
2166.1,9602
2167.5,12002
2168.8,9608
2170.2,9655
2171.6,9598
2173.0,10802
2174.4,11599
2175.7,13600
2177.1,13198
2178.4,14421
2179.8,15255
2181.2,12809
2182.6,12410
2184.0,11998
2185.4,8322
2186.7,10402
2188.1,9988
2189.5,9200
2190.9,9200
2192.3,7995
2193.7,10429
2195.0,9602
2196.4,11998
2197.7,9156
2199.1,10098
2200.5,8398
2201.9,9602
2203.3,7593
2204.8,5598
2206.1,6398
2207.5,9212
2208.9,8005
2210.3,7193
2211.7,7923
2213.0,9198
2214.4,7221
2215.7,7995
2217.1,8790
2218.5,10424
2219.9,8331
2221.3,5195
2222.6,7992
2224.0,6393
2225.4,2400
2226.7,1195
2228.0,2388
2229.4,1395
2230.7,1535
2232.1,-1600
2233.5,-398
2234.9,-3600
2236.3,-1983
2237.6,-3202
2238.9,-6398
2240.4,-2800
2241.7,-5600
2243.1,-3604
2244.5,-5198
2245.8,-7203
2247.2,-5605
2248.6,-5205
2250.0,-5198
2251.4,-3605
2252.8,-5661
2254.2,-5202
2255.5,-2862
2256.9,-1605
2258.3,-93
2259.7,1993
2261.1,1998
2262.5,6395
2263.8,6398
2265.2,5597
2266.6,8395
2268.0,9195
2269.4,7198
2270.7,8798
2272.1,11595
2273.5,12002
2274.9,13597
2276.3,12444
2277.7,15595
2279.0,16395
2280.4,15996
2281.8,15583
2283.2,16395
2284.6,15183
2286.0,17197
2287.4,17193
2288.7,17600
2290.1,18798
2291.5,17995
2292.9,18793
2294.3,18800
2295.7,18400
2297.1,17602
2298.5,17171
2299.9,16019
2301.3,13911
2302.7,12002
2304.0,10743
2305.4,8735
2306.8,9600
2308.1,11195
2309.5,13198
2310.9,8790
2312.2,11195
2313.6,10802
2315.0,11205
2316.3,9600
2317.7,11197
2319.1,8800
2320.4,13200
2321.8,11188
2323.2,12395
2324.6,9600
2325.9,9195
2327.4,10393
2328.8,9598
2330.2,10424
2331.5,8800
2332.9,8785
2334.3,11597
2335.7,9222
2337.1,8002
2338.5,7197
2339.8,6794
2341.2,1997
2342.6,5990
2344.0,6798
2345.4,6809
2346.8,7595
2348.1,7217
2349.5,7980
2350.8,6800
2352.2,9592
2353.6,9998
2355.0,9531
2356.4,13225
2357.7,12007
2359.0,12802
2360.4,13202
2361.8,14397
2363.2,14398
2364.5,12320
2365.9,12001
2367.3,10797
2368.7,10802
2370.0,9540
2371.4,8005
2372.8,8797
2374.1,10790
2375.4,8795
2376.8,11535
2378.2,11203
2379.6,12798
2381.0,14002
2382.4,15993
2383.7,14398
2385.0,13973
2386.4,13575
2387.7,13614
2389.0,13205
2390.4,10795
2391.8,8400
2393.1,10348
2394.4,8427
2395.8,11135
2397.2,12795
2398.6,10000
2400.0,8005
2401.4,4383
2402.7,4393
2404.1,3595
2405.5,368
2406.9,-1207
2408.3,-7
2409.7,-4093872
2411.0,-4102402
2412.4,-4103602
2413.8,-4103998
2415.1,-4100000
2416.5,-4100398
2417.9,-4102431
2419.3,-4097656
2422.0,-4101598
2423.4,-4103598
2424.8,-4101998
2426.1,-4102398
2427.5,-4101200
2428.9,-4100395
2430.3,-4103195
2431.7,-4101998
2433.1,-4101198
2434.4,-4100798
2435.8,-4102402
2437.2,-4103195
2438.6,-4100710
2440.0,-4101998
2441.4,-4103600
2442.8,-4101998
2444.1,-4100398
2445.4,-4103198
2446.8,-4100395
2448.2,-4101198
2449.6,-4101988
2450.9,-4102386
2452.3,-4100798
2453.6,-4101998
2455.0,-4101598
2456.6,-4102798
2457.9,-4100865
2459.6,-4100869
2460.9,-4101600
2462.3,-4103198
