# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
819,43.965,-740064571236,0,0,32981.8,32009.8,26.2,-0.098,0,ACQUIRING
820,44.965,-740064606152,0,0,32921.6,31798.4,26.6,-0.064,0,ACQUIRING
821,45.965,-740064572497,0,0,32870.7,31561.6,26.9,-0.006,0,ACQUIRING
822,46.965,-740064570462,0,0,32747.3,31957.4,27.0,0.045,0,ACQUIRING
823,47.965,-740064482772,0,0,32772.9,31649.5,26.9,0.040,0,ACQUIRING
824,48.965,-740064421106,0,0,32863.5,31770.1,26.9,0.029,0,ACQUIRING
825,49.965,-740064468004,0,0,32763.5,32025.3,27.1,0.007,0,ACQUIRING
826,50.966,-740064386322,0,0,32781.0,31722.4,27.1,0.008,0,ACQUIRING
827,51.966,-740064299444,0,0,32910.1,32487.2,27.3,0.002,0,ACQUIRING
828,52.967,-740064309958,0,0,32937.6,32224.6,27.4,0.001,0,ACQUIRING
829,53.966,-740064325135,0,0,32868.4,32263.1,27.4,0.008,0,ACQUIRING
830,54.966,-740064288783,0,0,32813.0,32196.5,26.7,0.065,0,ACQUIRING
831,55.966,-740064185332,0,0,32891.4,32394.2,27.0,0.005,0,ACQUIRING
832,56.966,-740064162526,0,0,32944.3,32338.8,26.6,-0.034,0,ACQUIRING
833,57.966,-740064136296,0,0,32980.6,32170.9,26.1,-0.067,0,ACQUIRING
834,58.968,-740064095765,25764,0,33025.8,32083.7,25.7,-0.105,0,ACQUIRING
835,59.966,-740064060463,26147,383,33075.3,32278.3,25.8,-0.144,92266,ACQUIRING
836,60.966,-740064111462,-53312,0,32937.2,32899.5,25.4,-0.179,-703168,ACQUIRING
837,61.966,-740064103031,-74758,0,32911.3,33452.6,24.6,-0.200,-667671,ACQUIRING
838,62.966,-740064224589,-213649,0,32501.4,44196.3,23.8,-0.217,-762073,ACQUIRING
839,63.966,-740064244195,-247874,0,32035.1,55500.9,23.5,-0.238,-755796,LOCKED
840,64.966,-740064242494,-259589,0,31552.2,65714.3,22.5,-0.249,-727414,LOCKED
841,65.967,-740064224715,-254703,4886,31059.2,74173.6,22.0,-0.264,-791642,LOCKED
842,66.967,-740064248893,-288758,0,30498.8,83796.1,21.5,-0.275,-670705,LOCKED
843,67.967,-740064277287,-324394,0,29895.8,94632.5,21.2,-0.291,-669889,LOCKED
844,68.967,-740064315625,-364575,0,29124.0,106305.3,20.5,-0.297,-674425,LOCKED
845,69.967,-740064355975,-402014,0,28218.7,118491.2,20.0,-0.307,-687895,LOCKED
846,70.967,-740064393309,-434216,0,27302.4,131806.6,19.9,-0.319,-690441,LOCKED
847,71.967,-740064450550,-483585,0,26378.7,147142.6,19.4,-0.321,-699599,LOCKED
848,72.968,-740064500100,-519225,0,25262.9,162386.2,19.5,-0.328,-703158,LOCKED
849,73.967,-740064520738,-522350,0,24030.0,175493.1,19.2,-0.330,-712038,LOCKED
850,74.967,-740064521018,-506753,15597,22912.2,187664.5,19.3,-0.335,-676913,LOCKED
851,75.967,-740064572194,-537351,0,21669.2,199999.5,18.9,-0.334,-672970,LOCKED
852,76.968,-740064628572,-568519,0,20311.4,212552.7,19.2,-0.337,-674962,LOCKED
853,77.968,-740064646366,-559561,8958,18929.7,223584.1,19.4,-0.338,-684177,LOCKED
854,78.967,-740064684536,-568202,317,17493.7,234059.2,19.2,-0.335,-676765,LOCKED
855,79.967,-740064714078,-565899,2620,16010.7,243401.2,19.1,-0.331,-665290,LOCKED
856,80.968,-740064744644,-562873,5646,14509.6,251993.4,19.2,-0.327,-650336,LOCKED
857,81.968,-740064661049,-452024,116495,13209.3,256363.0,19.0,-0.319,-630476,LOCKED
858,82.968,-740064791047,-547426,21093,11770.8,264337.2,18.7,-0.310,-603318,LOCKED
859,83.969,-740064720965,-445003,123516,10343.2,266481.7,19.5,-0.307,-594587,LOCKED
860,84.968,-740064824533,-512010,56509,8890.1,272022.4,19.7,-0.300,-538697,LOCKED
861,85.968,-740064865545,-512568,55951,7317.8,275898.8,19.7,-0.290,-521870,LOCKED
862,86.968,-740064913099,-519130,49389,5807.4,280942.8,19.6,-0.279,-516095,LOCKED
863,87.968,-740064842840,-411866,156653,4388.5,281327.4,19.3,-0.266,-502820,LOCKED
864,88.968,-740064871651,-401436,167083,2912.0,280242.9,19.4,-0.251,-473745,LOCKED
865,89.968,-740064895420,-384630,183889,1414.5,277849.5,19.2,-0.233,-326289,LOCKED
866,90.968,-740064934778,-381187,187332,-124.5,274468.2,19.2,-0.221,-307324,LOCKED
867,91.968,-740064966215,-371596,196923,-1516.7,273109.7,19.2,-0.207,-276875,LOCKED
868,92.970,-740065002965,-362797,205722,-3077.4,268120.2,19.0,-0.192,-251395,LOCKED
869,93.968,-740065039727,-353248,215271,-4614.7,262935.3,19.0,-0.173,-228666,LOCKED
870,94.969,-740065041078,-311498,257021,-5988.1,258493.8,18.9,-0.151,-160804,LOCKED
871,95.969,-740065088303,-314440,254079,-7347.3,254417.1,18.9,-0.136,-141098,LOCKED
872,96.968,-740065128889,-307250,261269,-8823.3,247384.2,18.7,-0.107,-117542,LOCKED
873,97.969,-740065165294,-296632,271887,-10207.5,241543.0,18.3,-0.076,-81454,LOCKED
874,98.969,-740065196832,-278980,289539,-11659.6,232845.0,18.1,-0.073,-43945,LOCKED
875,99.969,-740065239230,-273585,294934,-12980.5,226609.1,17.9,-0.062,-8915,LOCKED
876,100.969,-740065268408,-254068,314451,-14313.4,218674.9,17.9,-0.062,36806,LOCKED
877,101.969,-740065301814,-237466,331053,-15673.0,208618.5,17.9,-0.063,72493,LOCKED
878,102.970,-740065347012,-231172,337347,-17049.2,197113.2,17.7,-0.045,106721,LOCKED
879,103.969,-740065372961,-209084,359435,-18224.6,189038.9,17.5,-0.025,158381,LOCKED
880,104.970,-740065370489,-158887,409632,-19410.6,176811.4,17.2,-0.001,240467,LOCKED
881,105.969,-740065420938,-160704,407815,-20579.8,164361.9,16.9,0.035,266192,LOCKED
882,106.970,-740065455284,-145644,422875,-21754.7,149446.5,16.3,0.003,316223,LOCKED
883,107.969,-740065498501,-141018,427501,-22802.6,137315.2,15.5,-0.023,357336,LOCKED
884,108.969,-740065465531,-66069,502450,-23635.5,125903.0,15.0,-0.033,389660,LOCKED
885,109.969,-740065543981,-97588,470931,-24618.5,109879.3,14.4,-0.040,447142,LOCKED
886,110.969,-740065488495,-3266,565253,-25312.3,96093.2,14.3,-0.053,623809,LOCKED
887,111.970,-740065519061,2289,570808,-25847.7,86537.5,13.8,-0.064,566419,LOCKED
888,112.973,-740065643823,-79888,488631,-26537.7,76109.5,13.1,-0.074,641028,LOCKED
889,113.970,-740065664781,-58579,509940,-27213.6,62330.1,12.4,-0.082,706227,LOCKED
890,114.969,-740065654924,-10504,558015,-27737.3,48534.7,12.2,-0.074,806862,LOCKED
891,115.969,-740065677145,1251,569770,-28046.2,42133.5,11.4,-0.078,870313,LOCKED
892,116.970,-740065718719,-6850,561669,-28301.6,37690.3,10.5,-0.081,924981,LOCKED
893,117.969,-740065731857,10914,579433,-28447.7,35482.9,10.1,-0.084,997961,LOCKED
894,118.969,-740065754439,16735,585254,-28473.4,35298.8,10.0,-0.081,1065518,LOCKED
895,119.971,-740065792233,5907,574426,-28409.1,35059.7,9.9,-0.083,1117891,LOCKED
896,120.970,-740065816984,8591,577110,-28375.6,35049.9,9.4,-0.083,1182214,LOCKED
897,121.969,-740065867140,-13944,554575,-28315.2,34480.5,8.8,-0.078,1218182,LOCKED
898,122.970,-740065901562,-17347,551172,-28419.2,34087.3,8.7,-0.078,1274895,LOCKED
899,123.971,-740065932920,-17743,550776,-28514.7,33806.7,8.4,-0.080,1334542,LOCKED
900,124.970,-740065934596,8827,577346,-28516.2,33802.4,8.2,-0.079,1422940,LOCKED
901,125.970,-740065969624,956,569475,-28451.0,33442.3,8.1,-0.074,1474273,LOCKED
902,126.970,-740065992998,4205,572724,-28368.1,32931.6,8.1,-0.075,1542183,LOCKED
903,127.970,-740066022140,1668,570187,-28284.1,32329.2,7.9,-0.073,1599202,LOCKED
904,128.970,-740066059326,-8077,560442,-28229.2,31901.9,7.9,-0.073,1657083,LOCKED
905,129.970,-740066086316,-7386,561133,-28190.0,31660.9,7.9,-0.077,1713071,LOCKED
906,130.970,-740066122261,-14904,553615,-28176.8,31579.2,7.9,-0.077,1769083,LOCKED
907,131.970,-740066152819,-15974,552545,-28214.7,31644.4,7.7,-0.073,1826466,LOCKED
908,132.970,-740066177222,-10440,558079,-28281.9,31448.4,8.0,-0.075,1893009,LOCKED
909,133.970,-740066195819,47,568566,-28321.5,31298.4,8.0,-0.075,1961435,LOCKED
910,134.970,-740066190543,31327,599846,-28259.7,31581.8,8.0,-0.077,2059846,LOCKED
911,135.970,-740066223547,25442,593961,-28246.0,31679.7,8.0,-0.075,2115970,LOCKED
912,136.970,-740066250145,26865,595384,-28279.8,31268.6,7.9,-0.079,2174360,LOCKED
913,137.970,-740066274339,30200,598719,-28293.2,31114.5,8.0,-0.077,2240181,LOCKED
914,138.970,-740066299913,32422,600941,-28322.8,30703.2,8.0,-0.076,2304715,LOCKED
915,139.971,-740066322267,37654,606173,-28349.3,30289.4,8.3,-0.074,2370445,LOCKED
916,140.971,-740066334065,52591,621110,-28357.6,30130.3,8.2,-0.080,2447783,LOCKED
917,141.970,-740066356223,53218,621737,-28172.3,30153.3,8.5,-0.080,2405740,LOCKED
918,142.971,-740066489813,-47347,521172,-28332.0,30252.8,8.5,-0.079,2475719,LOCKED
919,143.971,-740066514143,-42190,526329,-28318.5,30035.2,8.0,-0.096,2537126,LOCKED
920,144.970,-740066534618,-31334,537185,-28414.4,30168.7,8.1,-0.107,2604854,LOCKED
921,145.971,-740066566871,-31595,536924,-28537.7,30015.4,8.2,-0.107,2663505,LOCKED
922,146.971,-740066582841,-15739,552780,-28673.2,28907.5,8.3,-0.107,2739648,LOCKED
923,147.971,-740066615083,-19137,549382,-28649.6,28685.6,8.4,-0.099,2798904,LOCKED
924,148.971,-740066634673,-10554,557965,-28608.6,28348.6,8.2,-0.114,2866117,LOCKED
925,149.971,-740066653031,-1644,566875,-28540.0,27803.1,8.2,-0.118,2934964,LOCKED
926,150.971,-740066667393,10627,579146,-28463.9,27482.9,8.8,-0.078,3010952,LOCKED
927,151.971,-740066696574,8185,576704,-28392.7,27150.4,8.8,-0.081,3073794,LOCKED
928,152.972,-740066709356,21360,589879,-28308.5,27064.5,8.8,-0.053,3145174,LOCKED
929,153.971,-740066728530,27819,596338,-28223.3,27180.7,9.1,-0.025,3219096,LOCKED
930,154.971,-740066728838,50440,618959,-28047.0,27192.4,9.2,-0.029,3192595,LOCKED
931,155.971,-740066846695,-38016,530503,-28050.2,27238.1,9.2,-0.032,3277056,LOCKED
932,156.971,-740066845068,-8625,559894,-28021.8,27054.0,9.2,-0.020,3366341,LOCKED
933,157.971,-740066863027,749,569268,-27989.2,26945.2,9.0,-0.001,3440210,LOCKED
934,158.971,-740066885620,5226,573745,-27952.7,26871.3,9.0,-0.006,3504397,LOCKED
935,159.972,-740066913006,5336,573855,-27939.1,26879.1,9.0,-0.002,3565738,LOCKED
936,160.972,-740066941148,4748,573267,-27928.1,26886.0,9.0,0.002,3625303,LOCKED
937,161.972,-740066967926,5637,574156,-27924.6,26892.3,9.0,0.008,3689028,LOCKED
938,162.972,-740066990944,10558,579077,-27943.0,26779.0,9.0,0.011,3752518,LOCKED
939,163.972,-740067013310,15756,584275,-27950.6,26725.5,9.0,0.014,3820660,LOCKED
940,164.972,-740067006021,47363,615882,-27850.9,27458.2,9.0,0.008,3916660,LOCKED
941,165.972,-740067036618,42074,610593,-27796.0,28008.3,9.0,0.011,3973796,LOCKED
942,166.972,-740067062380,41791,610310,-27751.7,28489.0,9.0,0.014,4039552,LOCKED
943,167.973,-740067080362,49264,617783,-27720.9,28946.0,9.0,0.010,3999090,LOCKED
944,168.972,-740067210968,-51086,517433,-27760.4,29511.8,9.0,0.005,4068386,LOCKED
945,169.973,-740067236753,-45185,523334,-27878.1,29995.1,9.2,0.014,4132081,LOCKED
946,170.972,-740067251508,-31920,536599,-27831.9,29255.6,9.3,0.011,4203897,LOCKED
947,171.972,-740067273278,-26125,542394,-27775.2,28381.0,9.2,0.012,4271901,LOCKED
948,172.974,-740067286047,-9215,559304,-27853.5,27998.8,9.4,0.018,4347712,LOCKED
949,173.972,-740067311085,-4940,563579,-27917.0,27682.3,9.4,0.019,4411191,LOCKED
950,174.972,-740067289797,41249,609768,-27837.5,28237.8,9.4,0.015,4524190,LOCKED
951,175.973,-740067321750,34336,602855,-27757.1,28577.7,9.2,0.019,4576968,LOCKED
952,176.973,-740067375328,7971,576490,-27743.7,28598.1,9.2,0.015,4616930,LOCKED
953,177.972,-740067387378,21641,590160,-27680.2,28680.6,9.1,0.014,4688347,LOCKED
954,178.973,-740067429120,6371,574890,-27631.4,28545.4,9.1,0.014,4744702,LOCKED
955,179.974,-740067491510,-26975,541544,-27655.9,28725.2,9.1,0.013,4802538,LOCKED
956,180.973,-740067553512,-57862,510657,-27729.6,29702.6,9.1,0.012,4884098,LOCKED
957,181.973,-740067478934,41806,610325,-27669.5,30223.0,9.1,0.008,4953584,LOCKED
958,182.973,-740067609667,-56830,511689,-27792.5,31140.2,9.1,0.010,4910229,LOCKED
959,183.973,-740067620853,-36947,531572,-27892.0,31426.5,9.1,0.006,4992247,LOCKED
960,184.973,-740067610212,1360,569879,-27883.2,31423.1,8.7,-0.001,5089758,LOCKED
961,185.973,-740067638766,750,569269,-27887.4,31420.3,9.0,-0.007,5147563,LOCKED
962,186.976,-740067661155,5803,574322,-27875.2,31429.8,9.1,-0.007,5215799,LOCKED
963,187.973,-740067681952,12038,580557,-27853.8,31472.3,9.0,-0.010,5283688,LOCKED
964,188.973,-740067706478,14656,583175,-27843.3,31513.0,9.3,-0.015,5346792,LOCKED
965,189.973,-740067731456,16647,585166,-27828.0,31575.6,9.3,-0.020,5414209,LOCKED
966,190.974,-740067762201,13371,581890,-27832.7,31552.9,9.3,-0.025,5471071,LOCKED
967,191.974,-740067782991,19732,588251,-27832.1,31557.0,9.2,-0.030,5539892,LOCKED
968,192.973,-740067810981,18854,587373,-27828.1,31580.4,8.7,-0.043,5602522,LOCKED
969,193.974,-740067837983,18662,587181,-27809.1,31664.1,8.8,-0.050,5662929,LOCKED
970,194.973,-740067860910,21167,589686,-27727.5,31607.1,8.9,-0.050,5616565,LOCKED
971,195.985,-740067887915,19713,588232,-27653.3,31571.4,8.9,-0.050,5790544,LOCKED
972,196.974,-740067917096,16138,584340,-27579.5,31450.8,8.9,-0.050,5848800,LOCKED
973,197.974,-740067946026,12769,580971,-27501.6,31202.9,9.1,-0.052,5910219,LOCKED
974,198.974,-740067964624,19054,587256,-27404.5,30919.8,9.1,-0.052,5868887,LOCKED
975,199.974,-740068091390,-76570,491632,-27460.7,32055.6,8.9,-0.041,5945727,LOCKED
976,200.974,-740068123519,-77975,490227,-27491.2,32741.6,9.1,-0.044,5998664,LOCKED
977,201.974,-740068144905,-69441,498761,-27494.9,32822.4,9.0,-0.021,6067585,LOCKED
978,202.975,-740068164131,-55976,512226,-27657.1,33323.6,9.0,-0.013,6135668,LOCKED
979,203.974,-740068199669,-58446,509756,-27825.8,33869.8,8.9,-0.019,6187414,LOCKED
980,204.974,-740068191024,-19376,548826,-27921.3,33635.5,8.7,0.001,6283664,LOCKED
981,205.974,-740068233661,-30456,537746,-28049.4,33391.9,8.7,-0.007,6330605,LOCKED
982,206.974,-740068267035,-32302,535900,-28166.6,33350.4,8.6,-0.030,6383034,LOCKED
983,207.974,-740068294852,-28469,539733,-28290.4,33081.6,8.5,-0.021,6446193,LOCKED
984,208.975,-740068340382,-41488,526714,-28428.8,33170.8,8.7,-0.001,6491488,LOCKED
985,209.975,-740068370775,-39579,528623,-28553.3,33331.1,8.9,0.020,6552120,LOCKED
986,210.974,-740068373707,-12355,555847,-28611.5,33253.1,8.7,0.018,6635514,LOCKED
987,211.974,-740068418075,-25507,542695,-28697.1,33282.9,8.6,0.022,6697171,LOCKED
988,212.974,-740068440249,-17419,550783,-28745.0,33339.7,8.6,0.023,6754265,LOCKED
989,213.974,-740068448639,2800,571002,-28743.0,33341.1,8.5,0.012,6833237,LOCKED
990,214.975,-740068423775,51847,620049,-28605.2,33882.0,8.4,0.015,6835474,LOCKED
991,215.975,-740068534788,-26614,541588,-28754.9,33126.1,8.3,0.017,6931178,LOCKED
992,216.975,-740068552970,-13884,554318,-28837.9,32867.6,8.4,0.010,6999242,LOCKED
993,217.975,-740068571723,-2706,565496,-28887.1,32688.5,8.4,0.004,7070153,LOCKED
994,218.975,-740068590137,7960,576162,-28909.9,32582.5,8.4,0.006,7142451,LOCKED
995,219.975,-740068603119,23021,591223,-28905.6,32612.5,8.4,0.001,7217988,LOCKED
996,220.975,-740068617053,36204,604406,-28878.0,32864.0,8.5,-0.004,7294742,LOCKED
997,221.975,-740068632583,46945,615147,-28828.1,33382.5,8.5,-0.002,7366684,LOCKED
998,222.975,-740068646369,58365,626567,-28747.2,34270.0,8.6,-0.006,7447516,LOCKED
999,223.975,-740068675363,54495,622697,-28659.9,35054.2,9.0,-0.014,7395059,LOCKED
1000,224.975,-740068760698,-3136,565066,-28607.7,34770.8,9.3,-0.023,7512761,LOCKED
1001,225.975,-740068789879,-4571,563631,-28557.7,34484.8,9.6,-0.030,7573944,LOCKED
1002,226.975,-740068804849,7163,575365,-28478.4,34109.9,9.9,-0.036,7646304,LOCKED
1003,227.975,-740068817083,20171,588373,-28352.9,33499.6,10.1,-0.043,7721369,LOCKED
1004,228.976,-740068821805,42505,610707,-28360.0,33400.7,10.1,-0.047,7805813,LOCKED
1005,229.975,-740068841599,49272,617474,-28353.7,33494.7,10.6,-0.051,7875046,LOCKED
1006,230.975,-740068873969,43430,611632,-28336.3,33704.3,11.2,-0.061,7820798,LOCKED
1007,231.976,-740068996143,-46206,521996,-28465.9,34076.1,12.4,-0.069,7903179,LOCKED
1008,232.979,-740069005548,-24860,543342,-28536.8,34177.4,12.4,-0.068,7979675,LOCKED
1009,233.976,-740069021751,-11243,556959,-28581.2,34158.1,13.3,-0.074,8052867,LOCKED
1010,234.976,-740069021418,15375,583577,-28493.9,33901.1,14.2,-0.083,8145559,LOCKED
1011,235.976,-740069046062,16844,585046,-28404.9,33664.8,14.6,-0.085,8207111,LOCKED
1012,236.976,-740069081808,8496,576698,-28369.5,33647.2,15.0,-0.091,8268338,LOCKED
1013,237.976,-740069088742,27014,595216,-28271.1,33614.7,15.7,-0.093,8348459,LOCKED
1014,238.976,-740069095940,44339,612541,-28160.6,34055.7,16.4,-0.093,8429381,LOCKED
1015,239.976,-740069122110,43740,611942,-28106.2,34526.7,17.0,-0.098,8378147,LOCKED
1016,240.976,-740069253439,-54084,514118,-28281.6,34743.8,17.6,-0.096,8449048,LOCKED
1017,241.976,-740069258873,-30932,537270,-28245.0,34282.3,18.2,-0.099,8531456,LOCKED
1018,242.979,-740069262831,-4607,563595,-28337.5,33658.0,18.7,-0.094,8615738,LOCKED
1019,243.976,-740069299269,-10730,557472,-28416.9,33361.4,18.9,-0.095,8700919,LOCKED
1020,244.976,-740069329565,-11846,556356,-28434.7,33399.3,19.0,-0.088,8728421,LOCKED
1021,245.977,-740069353002,-6447,561755,-28443.7,33410.3,19.4,-0.095,8795259,LOCKED
1022,246.976,-740069361779,12119,580321,-28409.7,33436.5,19.6,-0.094,8876514,LOCKED
1023,247.978,-740069406145,-4113,564089,-28389.3,33372.5,19.8,-0.083,8951379,LOCKED
1024,248.977,-740069466827,-34725,533477,-28414.1,33587.8,19.9,-0.090,8925152,LOCKED
1025,249.977,-740069500549,-38237,529965,-28438.7,33827.4,20.0,-0.086,9008730,LOCKED
1026,250.977,-740069492903,-2753,565449,-28404.5,33694.5,20.4,-0.066,9102590,LOCKED
1027,251.977,-740069479097,35848,604050,-28286.8,33778.1,20.7,-0.042,9206435,LOCKED
1028,252.977,-740069580267,-35795,532407,-28288.1,33792.6,20.7,-0.017,9195812,LOCKED
1029,253.977,-740069571045,354,568556,-28221.8,33406.9,20.6,-0.024,9289998,LOCKED
1030,254.977,-740069652329,-50794,517408,-28231.2,33549.7,20.6,-0.032,9301543,LOCKED
1031,255.977,-740069641582,-12647,555555,-28169.3,32955.7,20.5,-0.023,9398218,LOCKED
1032,256.977,-740069623968,29320,597522,-28030.4,32497.7,20.2,-0.008,9506672,LOCKED
1033,257.977,-740069732758,-49877,518325,-28024.1,32392.3,20.2,-0.005,9485781,LOCKED
1034,258.977,-740069711528,-2744,565458,-27915.3,31175.1,20.2,0.005,9594670,LOCKED
1035,259.977,-740069718070,18405,586607,-27934.9,31015.7,20.1,0.028,9676933,LOCKED
1036,260.977,-740069722088,40743,608945,-27925.2,31140.5,19.9,0.007,9763512,LOCKED
1037,261.977,-740069836277,-41572,526630,-28050.1,31390.7,20.0,-0.034,9739086,LOCKED
1038,262.978,-740069826636,-2816,565386,-28097.8,31218.0,19.7,-0.056,9838401,LOCKED
1039,263.978,-740069824414,26836,595038,-28109.7,31096.7,19.5,-0.076,9929593,LOCKED
1040,264.978,-740069915777,-34108,534094,-28166.4,31438.8,19.0,-0.082,9927163,LOCKED
1041,265.978,-740069913270,-2751,565451,-28195.4,31385.0,19.0,-0.094,10017663,LOCKED
1042,266.977,-740069918848,19243,587445,-28196.8,31375.8,19.1,-0.113,10106079,LOCKED
1043,267.977,-740069918546,45316,613518,-28153.1,31853.7,18.2,-0.122,10081338,LOCKED
1044,268.978,-740070012780,-18162,550040,-28250.8,31539.4,17.2,-0.129,10191506,LOCKED
1045,269.978,-740070009534,13899,582101,-28301.7,31052.8,16.7,-0.134,10282417,LOCKED
1046,270.978,-740070015692,34368,602570,-28276.7,31283.0,16.1,-0.131,10254391,LOCKED
1047,271.977,-740070118445,-36289,531913,-28404.0,31281.9,15.5,-0.133,10353143,LOCKED
1048,272.978,-740070109243,2362,570564,-28459.4,30942.4,15.2,-0.135,10450385,LOCKED
1049,273.978,-740070109600,29021,597223,-28436.8,31115.3,14.7,-0.140,10542131,LOCKED
1050,274.978,-740070210728,-42066,526136,-28445.5,31232.1,13.9,-0.139,10532270,LOCKED
1051,275.978,-740070212737,-13133,555069,-28546.4,30696.2,13.5,-0.133,10614258,LOCKED
1052,276.978,-740070195906,31401,599603,-28557.3,30567.4,13.3,-0.136,10723327,LOCKED
1053,277.978,-740070206697,46947,615149,-28526.3,30970.7,12.3,-0.131,10690966,LOCKED
1054,278.978,-740070298651,-14758,553444,-28586.5,30921.7,12.0,-0.132,10801752,LOCKED
1055,279.979,-740070291661,19659,587861,-28562.2,31026.7,11.5,-0.127,10896021,LOCKED
1056,280.978,-740070293026,43506,611708,-28470.0,31560.0,10.3,-0.119,10986094,LOCKED
1057,281.978,-740070308964,51587,619789,-28337.1,32160.4,9.6,-0.113,10948217,LOCKED
1058,282.978,-740070399958,-11760,556442,-28283.5,31683.6,9.6,-0.112,11056813,LOCKED
1059,283.978,-740070430504,-14581,553621,-28231.7,31175.2,9.3,-0.108,11144851,LOCKED
1060,284.978,-740070483859,-36774,531428,-28314.5,31540.8,9.2,-0.105,11150083,LOCKED
1061,285.979,-740070489848,-13064,555138,-28360.9,31538.5,9.1,-0.102,11234857,LOCKED
1062,286.979,-740070491862,12464,580666,-28341.4,31583.4,8.9,-0.098,11324023,LOCKED
1063,287.979,-740070553436,-19922,548280,-28349.8,31632.6,8.1,-0.088,11410672,LOCKED
1064,288.979,-740070601658,-38508,529694,-28348.8,31619.9,8.1,-0.085,11387792,LOCKED
1065,289.979,-740070596863,-6648,561554,-28274.6,30925.9,8.0,-0.082,11483525,LOCKED
