# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
3280,275.894,-131301886469798,-31493,26566,-29831.1,36729.4,10.3,-0.145,186003521,LOCKED
3281,276.895,-131301886479349,-11572,46487,-29794.1,36494.8,9.8,-0.138,186086780,LOCKED
3282,277.894,-131301886505691,-9409,48650,-29715.0,35759.0,9.2,-0.131,186154621,LOCKED
3283,278.894,-131301886505444,17225,75284,-29580.1,34905.0,8.9,-0.125,186244396,LOCKED
3284,279.894,-131301886533585,18726,76785,-29614.3,34609.7,8.2,-0.116,186309454,LOCKED
3285,280.894,-131301886558696,20151,78210,-29496.5,34125.3,8.0,-0.111,186376339,LOCKED
3286,281.894,-131301886587917,20254,78313,-29521.8,33910.6,8.0,-0.110,186439122,LOCKED
3287,282.895,-131301886596451,39341,97400,-29493.9,34181.3,8.1,-0.104,186522347,LOCKED
3288,283.894,-131301886699209,-33230,24829,-29472.6,33922.6,8.1,-0.103,186514495,LOCKED
3289,284.895,-131301886716375,-21497,36562,-29408.6,33123.6,8.1,-0.101,186588355,LOCKED
3290,285.895,-131301886729553,-3842,54217,-29472.2,32833.1,8.1,-0.093,186664383,LOCKED
3291,286.896,-131301886748114,7101,65160,-29485.6,32786.0,8.1,-0.090,186738320,LOCKED
3292,287.894,-131301886783268,1371,59430,-29484.9,32786.3,8.0,-0.095,186808109,LOCKED
3293,288.895,-131301886821406,-7133,50926,-29480.3,32774.0,8.8,-0.090,186877808,LOCKED
3294,289.895,-131301886891198,-45468,12591,-29501.7,33042.9,9.0,-0.085,186960464,LOCKED
3295,290.895,-131301886827553,42694,100753,-29327.8,32658.5,9.1,-0.089,186921756,LOCKED
3296,291.895,-131301886935271,-32293,25766,-29441.3,32655.8,9.3,-0.082,187015884,LOCKED
3297,292.896,-131301886942821,-8718,49341,-29509.6,32418.4,9.9,-0.072,187095251,LOCKED
3298,293.896,-131301886930703,29303,87362,-29381.1,32110.7,10.4,-0.071,187093056,LOCKED
3299,294.895,-131301887045928,-54813,3246,-29374.6,31991.1,10.9,-0.056,187175156,LOCKED
3300,295.895,-131301887054045,-30167,27892,-29491.0,31875.5,11.3,-0.038,187259652,LOCKED
3301,296.895,-131301887057207,-2840,55219,-29535.4,31731.5,11.2,-0.044,187349809,LOCKED
3302,297.896,-131301887067553,15517,73576,-29520.3,31787.5,11.4,-0.060,187431626,LOCKED
3303,298.899,-131301887072531,37037,95096,-29433.4,32138.0,11.3,-0.055,187516599,LOCKED
3304,299.898,-131301887109633,27467,85526,-29385.7,32353.7,11.5,-0.065,187466729,LOCKED
3305,300.895,-131301887135186,30026,88085,-29373.1,32461.7,11.7,-0.088,187533662,LOCKED
3306,301.898,-131301887242372,-43326,14733,-29520.2,32526.7,11.8,-0.094,187621381,LOCKED
3307,302.897,-131301887260694,-28945,29114,-29628.5,32459.2,11.8,-0.098,187697378,LOCKED
3308,303.897,-131301887233605,24260,82319,-29496.2,31876.5,11.9,-0.100,187813885,LOCKED
3309,304.895,-131301887259618,27390,85449,-29524.5,31543.3,12.3,-0.130,187878957,LOCKED
3310,305.895,-131301887374779,-53136,4923,-29687.3,31906.1,12.3,-0.158,187855927,LOCKED
3311,306.895,-131301887400313,-44123,13936,-29852.7,31738.9,12.3,-0.168,187924888,LOCKED
3312,307.897,-131301887401708,-14259,43800,-29898.1,31758.7,12.3,-0.177,188014115,LOCKED
3313,308.900,-131301887425617,-8353,49706,-29880.1,31678.3,12.1,-0.185,188084174,LOCKED
3314,309.898,-131301887442563,3305,61364,-29822.9,31429.8,11.8,-0.184,188156131,LOCKED
3315,310.898,-131301887503797,-24760,33299,-29946.1,30997.7,11.7,-0.189,188194026,LOCKED
3316,311.896,-131301887525405,-14738,43321,-30004.4,30960.9,11.7,-0.194,188260343,LOCKED
3317,312.898,-131301887545531,-4910,53149,-29993.7,30932.1,11.7,-0.198,188333638,LOCKED
3318,313.897,-131301887529270,39180,97239,-29952.6,31313.5,11.4,-0.194,188440324,LOCKED
3319,314.897,-131301887553244,42305,100364,-29882.8,31834.4,11.1,-0.190,188513697,LOCKED
3320,315.896,-131301887569418,51592,109651,-29751.3,32441.4,10.7,-0.187,188586785,LOCKED
3321,316.897,-131301887615727,31189,89248,-29614.2,32087.7,10.7,-0.183,188527433,LOCKED
3322,317.898,-131301887640517,34931,92990,-29619.2,32028.4,10.7,-0.186,188593649,LOCKED
3323,318.899,-131301887761282,-52516,5543,-29713.6,32812.3,10.3,-0.182,188669892,LOCKED
3324,319.898,-131301887777192,-37306,20753,-29720.5,32891.0,10.3,-0.179,188745569,LOCKED
3325,320.897,-131301887794170,-24294,33765,-29693.3,32610.5,10.2,-0.169,188824350,LOCKED
3326,321.896,-131301887802705,-1291,56768,-29781.9,31917.9,10.3,-0.162,188909295,LOCKED
3327,322.896,-131301887844283,-11246,46813,-29853.7,31699.0,10.3,-0.163,188975777,LOCKED
3328,323.897,-131301887908332,-42504,15555,-29927.3,32220.1,9.9,-0.157,188983699,LOCKED
3329,324.897,-131301887923350,-26468,31591,-29938.5,32305.6,9.5,-0.151,189061958,LOCKED
3330,325.897,-131301887936312,-9731,48328,-29910.6,32143.8,9.4,-0.147,189142160,LOCKED
3331,326.898,-131301887974286,-18274,39785,-29856.5,31542.5,9.4,-0.147,189205739,LOCKED
3332,327.898,-131301887987311,254,58313,-29940.4,30859.5,9.0,-0.140,189274631,LOCKED
3333,328.897,-131301887983069,33052,91111,-29927.4,30989.1,9.0,-0.138,189371639,LOCKED
3334,329.898,-131301887998658,44471,102530,-29857.9,31565.1,9.0,-0.138,189447825,LOCKED
3335,330.898,-131301888028993,40637,98696,-29760.6,31980.2,8.9,-0.134,189402787,LOCKED
3336,331.903,-131301888128734,-28320,29739,-29763.7,32007.9,8.8,-0.130,189500170,LOCKED
3337,332.897,-131301888143324,-13580,44479,-29719.7,31628.5,8.8,-0.127,189577211,LOCKED
3338,333.899,-131301888132650,26550,84609,-29751.0,31257.4,8.7,-0.123,189680814,LOCKED
3339,334.898,-131301888156407,31611,89670,-29757.8,31180.2,8.8,-0.124,189748273,LOCKED
3340,335.897,-131301888185378,31541,89600,-29768.3,31058.5,8.7,-0.119,189816047,LOCKED
3341,336.899,-131301888198134,46021,104080,-29720.5,31578.4,8.7,-0.114,189895799,LOCKED
3342,337.897,-131301888245840,26714,84773,-29700.0,31720.4,8.5,-0.107,189831598,LOCKED
3343,338.898,-131301888352007,-47012,11047,-29756.5,32293.9,8.6,-0.108,189920283,LOCKED
3344,339.898,-131301888374525,-37713,20346,-29794.9,32627.1,8.8,-0.100,189993795,LOCKED
3345,340.897,-131301888424316,-54630,3429,-29855.3,33347.1,8.7,-0.091,190037183,LOCKED
3346,341.899,-131301888350861,44838,102897,-29741.0,33786.0,8.6,-0.081,190096639,LOCKED
3347,342.898,-131301888471827,-44855,13204,-29741.6,33794.0,9.0,-0.078,190170723,LOCKED
3348,343.900,-131301888450942,6296,64355,-29777.9,33605.5,9.1,-0.063,190286194,LOCKED
3349,344.898,-131301888468899,17473,75532,-29775.4,33618.8,8.9,-0.048,190358330,LOCKED
3350,345.897,-131301888491458,23082,81141,-29734.8,33764.6,9.2,-0.040,190426340,LOCKED
3351,346.899,-131301888499034,41896,99955,-29640.2,34201.3,9.1,-0.017,190513491,LOCKED
3352,347.897,-131301888520748,46286,104345,-29543.4,34753.1,9.0,-0.019,190583619,LOCKED
3353,348.898,-131301888654902,-54618,3441,-29634.7,35534.0,9.0,-0.027,190540162,LOCKED
3354,349.898,-131301888673085,-39047,19012,-29772.1,35527.6,9.1,-0.037,190614180,LOCKED
3355,350.898,-131301888685009,-21485,36574,-29722.3,34996.5,9.0,-0.030,190693342,LOCKED
3356,351.898,-131301888707560,-12538,45521,-29788.7,34868.2,9.0,-0.023,190766251,LOCKED
3357,352.898,-131301888724134,811,58870,-29796.6,34860.9,9.0,-0.030,190839116,LOCKED
3358,353.898,-131301888717866,33269,91328,-29674.8,34806.2,8.9,-0.038,190935594,LOCKED
3359,354.898,-131301888737262,42236,100295,-29680.7,34727.8,9.0,-0.034,191008374,LOCKED
3360,355.898,-131301888759789,47035,105094,-29643.3,35137.3,9.0,-0.045,191078758,LOCKED
3361,356.898,-131301888887938,-48146,9913,-29726.5,35740.3,9.0,-0.045,191041647,LOCKED
3362,357.898,-131301888904920,-33712,24347,-29753.4,35945.8,9.1,-0.033,191115246,LOCKED
3363,358.898,-131301888917239,-16660,41399,-29706.8,35535.3,9.1,-0.026,191197283,LOCKED
3364,359.899,-131301888948660,-18454,39605,-29672.1,35242.9,9.1,-0.027,191262633,LOCKED
3365,360.899,-131301888964241,-5558,52501,-29604.1,34732.4,9.1,-0.028,191337512,LOCKED
3366,361.900,-131301888958187,29153,83966,-29606.1,34713.8,9.1,-0.029,191433966,LOCKED
3367,362.899,-131301888983761,31698,86511,-29585.8,34872.9,9.1,-0.030,191392072,LOCKED
3368,363.898,-131301889047484,-3490,51323,-29528.3,34526.1,9.2,-0.024,191525144,LOCKED
3369,364.899,-131301889060110,11133,65946,-29434.8,34080.6,9.0,-0.018,191606860,LOCKED
3370,365.899,-131301889064444,35217,90030,-29443.5,33979.1,8.9,-0.014,191694760,LOCKED
3371,366.898,-131301889085605,41931,96744,-29436.3,34068.0,9.2,-0.004,191658480,LOCKED
3372,367.899,-131301889190768,-31234,23579,-29510.2,34299.1,9.2,-0.001,191752736,LOCKED
3373,368.899,-131301889192941,-3404,51409,-29528.7,34288.3,9.5,0.008,191840164,LOCKED
3374,369.899,-131301889218484,384,55197,-29519.7,34282.2,9.8,0.016,191903964,LOCKED
3375,370.899,-131301889240634,8136,62949,-29552.0,34109.4,10.1,0.023,191977728,LOCKED
3376,371.898,-131301889276154,2701,57514,-29582.7,34000.9,10.3,0.028,192031274,LOCKED
3377,372.899,-131301889287516,19963,74776,-29568.8,34069.5,10.3,0.029,192112651,LOCKED
3378,373.899,-131301889397087,-57257,0,-29610.2,34645.4,10.5,0.036,192094061,LOCKED
3379,374.899,-131301889403657,-33311,23946,-29599.2,34523.6,10.7,0.042,192182406,LOCKED
3380,375.899,-131301889431030,-30883,26374,-29557.7,33978.6,10.6,0.044,192246043,LOCKED
3381,376.908,-131301889437551,-8686,48571,-29501.9,33550.9,10.8,0.050,192329469,LOCKED
3382,377.899,-131301889454346,2168,59425,-29414.4,32920.0,11.0,0.052,192405138,LOCKED
3383,378.899,-131301889465484,20455,77712,-29449.0,32582.5,11.1,0.058,192484213,LOCKED
3384,379.900,-131301889501801,13662,70919,-29475.5,32401.0,11.3,0.062,192538566,LOCKED
3385,380.900,-131301889502551,40223,97480,-29436.1,32769.5,11.0,0.069,192633854,LOCKED
3386,381.899,-131301889544516,25782,83039,-29385.0,32952.9,11.0,0.078,192572346,LOCKED
3387,382.900,-131301889639891,-37337,19920,-29464.0,33324.3,11.0,0.077,192672923,LOCKED
3388,383.899,-131301889616634,15856,73113,-29513.6,32851.1,10.9,0.080,192789889,LOCKED
3389,384.902,-131301889663014,127,57384,-29569.8,32559.4,10.9,0.083,192835416,LOCKED
3390,385.899,-131301889691548,1680,58937,-29598.0,32470.5,10.9,0.087,192899391,LOCKED
3391,386.901,-131301889697698,24406,81663,-29603.2,32427.3,11.0,0.091,192983626,LOCKED
3392,387.899,-131301889711665,37831,95088,-29557.5,32792.7,11.2,0.096,193060440,LOCKED
3393,388.899,-131301889830231,-48601,8656,-29603.2,33309.9,11.3,0.094,193034834,LOCKED
3394,389.900,-131301889839385,-27534,29723,-29587.7,33153.0,11.3,0.098,193122351,LOCKED
3395,390.900,-131301889843506,-3172,54085,-29528.1,32769.1,11.3,0.103,193206429,LOCKED
3396,391.901,-131301889859892,10340,67597,-29563.5,32535.6,11.2,0.109,193279982,LOCKED
3397,392.900,-131301889861842,36064,93321,-29530.7,32817.8,11.2,0.106,193372856,LOCKED
3398,393.899,-131301889964922,-35813,21444,-29553.3,33029.5,11.2,0.103,193362727,LOCKED
3399,394.900,-131301889960295,-2495,54762,-29506.7,32794.7,11.2,0.109,193456199,LOCKED
3400,395.900,-131301889969089,15982,73239,-29423.4,32586.3,11.2,0.105,193539744,LOCKED
3401,396.900,-131301889979058,31433,88690,-29278.9,32127.9,11.2,0.104,193623998,LOCKED
3402,397.900,-131301890009979,26614,83871,-29167.0,31933.6,11.4,0.119,193682744,LOCKED
3403,398.901,-131301890051180,14841,72098,-29204.6,31615.8,11.4,0.133,193636501,LOCKED
3404,399.901,-131301890142531,-43177,14080,-29335.7,31867.7,11.5,0.086,193733125,LOCKED
3405,400.901,-131301890191237,-56621,636,-29532.7,31895.5,11.5,0.076,193792644,LOCKED
3406,401.900,-131301890205586,-40121,17136,-29530.6,31867.1,11.5,0.083,193856673,LOCKED
3407,402.901,-131301890217341,-19270,37987,-29649.7,31284.0,11.3,0.059,193932003,LOCKED
3408,403.900,-131301890231104,-3090,54167,-29659.0,31285.3,11.2,0.018,194033758,LOCKED
3409,404.900,-131301890218448,36367,93624,-29579.0,31647.9,11.1,0.006,194119286,LOCKED
3410,405.902,-131301890252783,28949,86206,-29496.4,31795.3,10.7,-0.027,194066363,LOCKED
3411,406.902,-131301890355113,-42445,14812,-29496.4,31796.0,10.1,-0.067,194159091,LOCKED
3412,407.901,-131301890384194,-41018,16239,-29477.8,31509.6,9.7,-0.055,194230699,LOCKED
3413,408.903,-131301890419084,-41713,15544,-29640.2,31259.1,9.6,-0.049,194309380,LOCKED
3414,409.901,-131301890397230,10628,67885,-29699.6,30703.8,9.3,-0.030,194394457,LOCKED
3415,410.903,-131301890390777,44719,101976,-29672.8,31042.4,9.1,-0.027,194497677,LOCKED
3416,411.902,-131301890491738,-24083,33174,-29754.9,31060.8,9.0,-0.024,194486031,LOCKED
3417,412.901,-131301890482092,14723,71980,-29750.2,31082.3,8.8,-0.023,194586690,LOCKED
3418,413.901,-131301890562256,-34160,23097,-29768.5,31261.4,8.7,-0.021,194601323,LOCKED
3419,414.901,-131301890594401,-35310,21947,-29770.0,31278.3,8.7,-0.021,194660663,LOCKED
3420,415.902,-131301890589978,-2474,54783,-29699.1,30733.5,8.5,-0.021,194755644,LOCKED
3421,416.902,-131301890580712,35874,93131,-29728.6,30283.7,8.5,-0.028,194856236,LOCKED
3422,417.902,-131301890594073,50255,107512,-29714.7,30506.5,8.5,-0.028,194937875,LOCKED
3423,418.902,-131301890724632,-46430,10827,-29841.8,30949.3,8.6,-0.035,194898433,LOCKED
3424,419.903,-131301890733405,-22675,34582,-29936.1,30813.6,8.6,-0.041,194982716,LOCKED
3425,420.903,-131301890766119,-23139,34118,-30011.3,30857.2,8.9,-0.053,195045117,LOCKED
3426,421.904,-131301890755512,15871,73128,-29958.7,30872.8,8.9,-0.059,195146130,LOCKED
3427,422.901,-131301890768863,29698,86955,-29871.5,31015.8,8.8,-0.065,195224229,LOCKED
3428,423.902,-131301890843959,-14139,43118,-29916.1,31036.9,8.9,-0.069,195237986,LOCKED
3429,424.902,-131301890886152,-24853,32404,-29951.6,31213.5,9.0,-0.073,195288928,LOCKED
3430,425.904,-131301890904718,-13582,43675,-29923.3,31006.5,9.1,-0.077,195366890,LOCKED
3431,426.904,-131301890922660,-2832,54425,-29858.0,30528.0,9.1,-0.078,195439494,LOCKED
3432,427.906,-131301890932857,16820,74077,-29885.6,30292.3,9.2,-0.081,195519567,LOCKED
3433,428.903,-131301890939007,38135,95392,-29830.2,30719.1,9.1,-0.077,195604969,LOCKED
3434,429.902,-131301890972790,32004,89261,-29776.4,31024.5,9.0,-0.074,195556854,LOCKED
3435,430.903,-131301891006433,26062,83319,-29717.8,31209.7,9.0,-0.073,195615332,LOCKED
3436,431.904,-131301891018841,40452,97709,-29641.6,31686.8,8.9,-0.071,195695795,LOCKED
3437,432.902,-131301891144986,-53171,4086,-29694.6,32349.6,9.3,-0.075,195768475,LOCKED
3438,433.902,-131301891106729,15728,72985,-29767.4,31474.0,9.3,-0.072,195897061,LOCKED
3439,434.903,-131301891135323,17052,74309,-29803.2,31146.0,9.5,-0.071,195960758,LOCKED
3440,435.904,-131301891133700,46560,103817,-29786.6,31380.6,9.9,-0.073,196054585,LOCKED
3441,436.903,-131301891158466,48717,105974,-29726.9,32008.2,10.0,-0.069,196123033,LOCKED
3442,437.903,-131301891284572,-44528,12729,-29806.8,32574.0,10.7,-0.066,196090040,LOCKED
3443,438.903,-131301891303125,-31643,25614,-29834.3,32784.7,10.8,-0.060,196163110,LOCKED
3444,439.905,-131301891304883,-3650,53607,-29824.1,32763.3,10.9,-0.053,196250598,LOCKED
3445,440.903,-131301891321845,7311,64568,-29742.8,32346.3,11.1,-0.051,196328265,LOCKED
3446,441.904,-131301891325387,30339,87596,-29637.4,32355.3,11.1,-0.041,196417688,LOCKED
3447,442.903,-131301891340365,43165,100422,-29619.1,32579.5,11.3,-0.037,196491546,LOCKED
3448,443.904,-131301891426305,-12946,44311,-29607.9,32520.7,11.5,-0.032,196499678,LOCKED
3449,444.904,-131301891465102,-20812,36445,-29638.3,32639.9,11.5,-0.027,196554845,LOCKED
3450,445.903,-131301891470637,2941,60198,-29625.9,32637.6,11.6,-0.020,196641858,LOCKED
3451,446.903,-131301891493409,8226,65483,-29562.5,32435.4,11.5,-0.001,196708518,LOCKED
3452,447.904,-131301891498347,29189,86446,-29431.1,32079.8,11.3,0.021,196793960,LOCKED
3453,448.903,-131301891535749,21142,78399,-29462.6,31766.8,11.0,0.047,196864456,LOCKED
3454,449.903,-131301891598707,-10857,46400,-29518.1,31675.4,11.0,0.065,196811373,LOCKED
3455,450.903,-131301891666561,-46087,11170,-29594.0,32285.6,11.1,0.051,196904901,LOCKED
3456,451.907,-131301891686807,-34834,22423,-29629.6,32570.5,11.0,0.059,196972635,LOCKED
3457,452.904,-131301891691526,-10678,46579,-29574.7,32100.4,10.8,0.068,197061149,LOCKED
3458,453.903,-131301891670026,38736,95993,-29557.6,32289.6,10.6,0.079,197067046,LOCKED
3459,454.903,-131301891784011,-42873,14384,-29624.8,32804.3,10.4,0.093,197152148,LOCKED
3460,455.905,-131301891777989,-7562,49695,-29595.6,32655.6,10.3,0.096,197251674,LOCKED
3461,456.904,-131301891764550,31658,88915,-29460.8,32359.7,10.3,0.099,197355164,LOCKED
3462,457.904,-131301891805105,17625,74882,-29345.7,31785.5,10.3,0.087,197301951,LOCKED
3463,458.904,-131301891904223,-50095,7162,-29363.1,32044.6,10.3,0.107,197397882,LOCKED
3464,459.905,-131301891919173,-32667,24590,-29456.9,32226.3,10.3,0.101,197476930,LOCKED
3465,460.903,-131301891950310,-30691,26566,-29585.5,31973.5,10.3,0.094,197535528,LOCKED
3466,461.906,-131301891983127,-30666,26591,-29694.6,31958.3,9.9,0.096,197599025,LOCKED
3467,462.905,-131301891990870,-7586,49671,-29737.4,31892.9,9.8,0.100,197678947,LOCKED
3468,463.906,-131301891965149,44837,102094,-29662.9,32467.3,10.0,0.088,197794443,LOCKED
3469,464.905,-131301891990568,44508,101765,-29512.2,32542.4,9.9,0.084,197864160,LOCKED
3470,465.905,-131301892020510,39843,97100,-29370.3,32514.2,9.8,0.081,197922552,LOCKED
3471,466.905,-131301892050668,37436,94693,-29353.1,32694.9,9.6,0.079,197880504,LOCKED
3472,467.905,-131301892180002,-57547,0,-29502.9,33401.4,9.5,0.078,197947553,LOCKED
3473,468.905,-131301892193968,-38035,19512,-29635.0,33416.6,9.3,0.077,198027874,LOCKED
3474,469.906,-131301892216118,-28905,28642,-29667.8,33617.6,8.7,0.078,198093540,LOCKED
3475,470.905,-131301892232064,-15730,41817,-29614.6,33100.2,8.6,0.073,198172724,LOCKED
3476,471.904,-131301892251628,-4555,52992,-29662.4,32962.5,8.6,0.079,198243020,LOCKED
3477,472.904,-131301892267212,8407,65954,-29621.5,32920.1,8.5,0.086,198318961,LOCKED
3478,473.906,-131301892260100,43349,100896,-29605.6,33116.3,8.4,0.092,198416733,LOCKED
3479,474.904,-131301892307700,24962,82509,-29627.9,32893.7,8.7,0.103,198356893,LOCKED
3480,475.906,-131301892328807,31484,89031,-29582.1,33162.4,8.5,0.109,198427682,LOCKED
3481,476.906,-131301892348768,37291,94838,-29456.7,33223.1,8.7,0.106,198499735,LOCKED
3482,477.905,-131301892469172,-51968,5579,-29453.1,33162.1,8.6,0.113,198577226,LOCKED
3483,478.906,-131301892483095,-32563,24984,-29589.4,32888.8,8.7,0.117,198654806,LOCKED
3484,479.906,-131301892518249,-34694,22853,-29700.4,32996.0,8.7,0.118,198711856,LOCKED
3485,480.906,-131301892541006,-24783,32764,-29805.0,32827.1,8.6,0.116,198781783,LOCKED
3486,481.907,-131301892554751,-8230,49317,-29815.6,32844.7,8.7,0.119,198856008,LOCKED
3487,482.906,-131301892603538,-26050,31497,-29828.7,32938.6,8.7,0.121,198919133,LOCKED
3488,483.904,-131301892629853,-20192,37355,-29910.4,32858.0,8.7,0.122,199027191,LOCKED
3489,484.906,-131301892600990,37446,94993,-29917.0,32775.0,8.8,0.126,198983000,LOCKED
3490,485.906,-131301892663424,5654,63201,-29962.1,32505.8,8.9,0.130,199046569,LOCKED
3491,486.906,-131301892745710,-42923,14624,-30074.8,32896.8,9.0,0.134,199128494,LOCKED
3492,487.906,-131301892774119,-38425,19122,-30150.0,33302.5,9.0,0.136,199192911,LOCKED
3493,488.906,-131301892801864,-34273,23274,-30178.8,33538.8,8.8,0.145,199261900,LOCKED
3494,489.907,-131301892798627,-1276,56271,-30156.1,33483.3,8.6,0.155,199355930,LOCKED
3495,490.907,-131301892817333,9122,66669,-30119.5,33468.5,8.7,0.159,199430803,LOCKED
3496,491.905,-131301892831506,22419,79966,-30026.6,33349.4,8.8,0.164,199505910,LOCKED
3497,492.905,-131301892837659,45370,102917,-30056.9,32830.0,8.9,0.161,199592583,LOCKED
3498,493.906,-131301892928007,-14049,43498,-30076.4,32882.9,9.0,0.166,199593521,LOCKED
3499,494.905,-131301892946222,-2183,55364,-30073.0,32879.5,9.0,0.163,199670369,LOCKED
3500,495.906,-131301892955781,15938,73485,-29981.8,32585.2,9.0,0.160,199752261,LOCKED
3501,496.906,-131301892963526,34215,91762,-29844.1,32359.8,8.9,0.157,199836553,LOCKED
3502,497.906,-131301892981064,45084,102631,-29848.6,32292.4,8.7,0.143,199912245,LOCKED
3503,498.906,-131301893004018,49866,107413,-29827.9,32587.8,8.6,0.138,199982364,LOCKED
3504,499.906,-131301893133740,-46413,11134,-29928.2,33159.0,8.6,0.133,199944450,LOCKED
3505,500.906,-131301893153701,-34067,23480,-29988.5,33480.1,8.7,0.123,200014451,LOCKED
3506,501.908,-131301893169252,-19184,38363,-29978.4,33410.3,8.8,0.112,200093892,LOCKED
3507,502.907,-131301893183226,-4339,53208,-29914.1,32948.8,9.2,0.066,200172354,LOCKED
3508,503.907,-131301893163980,42319,99866,-29861.6,33404.2,9.1,0.043,200284515,LOCKED
3509,504.906,-131301893182125,51209,108756,-29808.0,34005.1,9.2,0.037,200354167,LOCKED
3510,505.906,-131301893226679,33958,91505,-29741.4,34311.9,9.0,0.016,200297565,LOCKED
3511,506.908,-131301893250621,36756,94303,-29655.1,34631.6,8.9,-0.006,200364337,LOCKED
3512,507.906,-131301893365799,-46909,10638,-29668.3,34804.1,8.6,-0.030,200444388,LOCKED
3513,508.906,-131301893390565,-40365,17182,-29681.7,34951.9,8.4,-0.072,200512958,LOCKED
3514,509.906,-131301893402685,-21330,36217,-29718.6,35071.7,7.9,-0.106,200592866,LOCKED
3515,510.907,-131301893428840,-15324,42223,-29813.1,34740.1,7.7,-0.098,200661769,LOCKED
3516,511.909,-131301893433042,10693,68240,-29851.0,34493.3,7.7,-0.095,200749098,LOCKED
3517,512.907,-131301893444400,27588,85135,-29818.4,34674.6,7.7,-0.093,200830614,LOCKED
3518,513.906,-131301893557815,-53789,3758,-29837.8,34958.4,7.8,-0.101,200809743,LOCKED
3519,514.906,-131301893481603,50210,107757,-29820.7,35191.7,7.8,-0.099,200980092,LOCKED
3520,515.907,-131301893521110,38075,95622,-29763.7,35561.4,7.8,-0.087,200925185,LOCKED
3521,516.907,-131301893543292,41402,98949,-29623.5,35620.0,7.8,-0.086,200996157,LOCKED
3522,517.907,-131301893660037,-43807,13740,-29644.5,35854.1,7.8,-0.085,201076294,LOCKED
3523,518.908,-131301893682391,-32908,24639,-29767.2,35780.1,7.7,-0.085,201145385,LOCKED
3524,519.907,-131301893711553,-29337,28210,-29864.1,35828.3,7.8,-0.078,201208855,LOCKED
3525,520.906,-131301893703065,9431,66978,-29900.3,35617.8,8.0,-0.071,201310592,LOCKED
3526,521.909,-131301893737694,5555,63102,-29951.5,35311.9,8.0,-0.065,201382707,LOCKED
3527,522.909,-131301893781424,-7197,50350,-29990.0,35268.5,8.1,-0.059,201446272,LOCKED
3528,523.909,-131301893845283,-39718,17829,-29990.0,35269.5,7.8,-0.061,201443507,LOCKED
3529,524.907,-131301893866527,-30477,27070,-29963.6,34967.8,7.8,-0.062,201514047,LOCKED
3530,525.907,-131301893872253,-7424,50123,-29893.0,34377.7,7.8,-0.063,201600270,LOCKED
3531,526.909,-131301893900643,-7218,50329,-29817.1,33701.6,7.8,-0.065,201677200,LOCKED
3532,527.914,-131301893942992,-16940,40607,-29927.1,33202.9,7.7,-0.066,201746820,LOCKED
3533,528.910,-131301893919166,35540,93087,-29923.7,33239.9,7.7,-0.067,201829959,LOCKED
3534,529.908,-131301893929488,52453,110000,-29878.9,33797.5,7.9,-0.073,201910821,LOCKED
3535,530.907,-131301894047065,-32521,25026,-29958.7,34039.2,7.6,-0.077,201885920,LOCKED
3536,531.908,-131301894038616,5659,63206,-29956.9,34042.0,7.5,-0.076,201987763,LOCKED
3537,532.907,-131301894020542,49878,107425,-29852.6,34684.8,7.7,-0.077,202097627,LOCKED
3538,533.908,-131301894114501,-14937,42610,-29792.9,34100.5,8.3,-0.081,202093779,LOCKED
3539,534.908,-131301894113838,13374,70921,-29709.7,33833.7,8.5,-0.080,202189138,LOCKED
3540,535.907,-131301894129796,23844,81391,-29588.0,33421.1,8.6,-0.079,202265671,LOCKED
3541,536.908,-131301894129939,47851,105398,-29400.3,33084.9,8.5,-0.087,202353310,LOCKED
3542,537.908,-131301894174161,31748,89295,-29390.3,33177.2,8.6,-0.085,202296741,LOCKED
3543,538.909,-131301894278059,-39605,17942,-29479.4,33575.8,8.6,-0.083,202387579,LOCKED
3544,539.908,-131301894315588,-43920,13627,-29589.8,34002.9,8.8,-0.086,202448177,LOCKED
3545,540.908,-131301894323750,-20525,37022,-29652.4,34054.9,8.9,-0.088,202535147,LOCKED
3546,541.911,-131301894323880,8446,65993,-29639.3,34074.0,8.9,-0.085,202622068,LOCKED
3547,542.909,-131301894324658,35546,93093,-29612.0,34307.6,8.9,-0.086,202713379,LOCKED
3548,543.908,-131301894438938,-45370,12177,-29720.9,34782.0,8.9,-0.088,202691669,LOCKED
3549,544.908,-131301894453743,-29775,27772,-29704.6,34612.4,9.0,-0.083,202765809,LOCKED
3550,545.908,-131301894473716,-19006,38541,-29724.0,34691.6,9.0,-0.077,202842036,LOCKED
3551,546.910,-131301894473514,11700,69247,-29781.8,34193.1,9.0,-0.069,202929682,LOCKED
3552,547.909,-131301894492444,22620,80167,-29822.9,33756.9,9.1,-0.070,203002458,LOCKED
3553,548.908,-131301894494386,48762,106309,-29818.7,33819.5,9.1,-0.060,203092711,LOCKED
3554,549.909,-131301894518360,51548,109095,-29754.2,34478.0,9.1,-0.049,203164555,LOCKED
3555,550.909,-131301894560510,36704,94251,-29695.0,34834.1,9.0,-0.036,203107182,LOCKED
3556,551.909,-131301894582288,41263,98810,-29598.6,35232.8,8.9,-0.021,203177457,LOCKED
