# elapsed_s,phase_ns
178.9,-10592
180.2,-9242
181.6,-8032
182.9,-9900
184.2,-11796
185.6,-11622
186.9,-10694
188.2,-8694
189.5,-6779
190.8,-3314
192.2,-1541
193.5,-1692
194.8,-2644
196.1,-2062
197.4,-940
198.7,888
200.0,-1083
201.3,-1274
202.7,-6155
204.0,-7329
205.3,-10231
206.6,-11895
207.9,-10592
209.2,-9084
210.5,-8960
211.8,-2862
213.1,-6981
214.4,-6031
215.8,-3873
217.0,-2972
218.3,458
219.6,5359
221.0,927
222.3,4046
223.6,387
224.9,3097
226.2,3869
227.5,1397
228.8,-911
230.1,-622
231.5,668
232.8,-1763
234.1,-6531
235.4,-1251
236.7,-1935
238.0,-3154
239.4,-4294
240.7,-3582
242.0,-5811
243.3,-12743
244.7,-9583
246.0,-13681
247.3,-14681
248.6,-17474
249.9,-13533
251.2,-13563
252.5,-13591
253.8,-13308
255.2,-12879
256.5,-11679
257.8,-6262
259.1,-7482
260.4,-8210
261.7,-2662
263.0,-7088
264.3,-7280
265.6,-6059
267.0,-5133
268.3,-1563
269.6,-5852
270.9,-6148
272.2,-5832
273.6,-5879
274.8,-7020
276.1,-7592
277.5,-8922
278.8,-11062
280.1,-10071
281.4,-10252
282.7,-5683
284.0,-2244
285.3,-4131
286.6,-4191
287.9,-3037
289.2,-1652
290.5,-2498
291.8,-1699
293.1,-3732
294.5,-3220
295.8,-1052
297.1,-4093
298.4,-3605
299.7,426
301.1,2372
302.3,4769
303.6,-1187
305.0,1232
306.3,2936
307.6,-212
308.9,-3850
310.2,-1890
311.5,-4599
312.8,-9462
314.1,-7753
315.5,-5163
316.8,-1660
318.1,1286
319.4,2955
320.7,10
322.0,-1764
323.3,-2311
324.6,-6397
326.0,-7901
327.3,-8438
328.6,-9805
330.0,-7431
331.3,-5445
332.7,-6300
334.0,-6963
335.3,-4872
336.6,-2501
337.9,25
339.2,999
340.5,-1341
341.9,-6657
343.2,-6862
344.5,-9102
345.8,-5989
347.2,-4711
348.5,-1942
349.8,-2920
351.1,-5427
352.4,-7102
353.7,-8834
355.1,-6802
356.4,-404
357.7,-1909
359.0,-3552
360.4,-4281
361.6,-5532
362.9,-3347
364.2,-2272
365.5,-1200
366.8,2464
368.1,6261
369.5,4857
370.8,2748
372.1,3120
373.4,3618
374.7,3685
376.0,1958
377.3,-1824
378.6,440
380.0,1518
381.3,1727
382.6,4468
383.9,1611
385.3,3700
386.6,4834
387.9,6312
389.2,8638
390.5,4091
391.8,2409
393.1,1919
394.4,4170
395.7,3468
397.0,5355
398.4,7087
399.6,10858
401.0,7558
402.3,3162
403.6,1280
404.9,1211
406.2,3438
407.5,4590
408.8,1299
410.2,957
411.5,1278
412.8,2486
414.1,1868
415.5,2110
416.8,-1261
418.1,389
419.4,4168
420.7,-1289
422.1,-3392
423.4,-3427
424.7,-2447
426.0,-5012
427.3,-4557
428.6,-3821
430.0,-2991
431.3,-1681
432.6,-1912
433.9,-771
435.2,374
436.6,288
437.9,4906
439.2,2588
440.5,-574
441.8,858
443.2,1081
444.5,988
445.8,1178
447.1,2377
448.4,2468
449.7,6789
451.0,4431
452.4,3030
453.7,683
455.0,4579
456.3,2819
457.6,5040
459.0,5184
460.3,1778
461.6,474
462.9,-2762
464.2,-2682
465.6,-651
466.8,4339
468.1,6225
469.5,4216
470.8,868
472.0,-1101
473.3,-2910
474.6,1915
476.0,3768
477.3,5569
478.6,3562
479.9,3289
481.2,928
482.6,-423
483.9,-2532
485.2,-3022
486.5,-2078
487.8,-4250
489.1,-6192
490.4,-9842
491.7,-10402
493.0,-12050
494.3,-9422
495.6,-9374
497.0,-7673
498.4,-5672
499.7,-2491
501.0,-5853
502.3,-7532
503.6,-10849
505.0,-4183
506.3,-2707
507.6,-1392
508.9,-1412
510.2,-3751
511.5,-4172
512.8,-5032
514.1,-2752
515.5,-3752
516.8,483
518.1,2971
519.4,668
520.7,-6121
522.0,-4717
523.3,-4850
524.6,-3427
525.9,-8762
527.2,-9609
528.5,-9331
529.8,-9456
531.2,-7272
532.5,-9483
533.8,-9136
535.1,-8449
536.4,-6922
537.7,-1128
539.0,-121
540.3,-969
541.6,-5162
543.0,-5400
544.3,-5621
545.6,-4764
546.9,-6688
548.2,-6970
549.5,-5720
550.8,-2754
552.1,76
553.5,578
554.8,1098
556.1,1964
557.4,3758
558.7,1929
560.0,1726
561.3,869
562.6,-149
564.0,-3960
565.4,-932
566.7,5269
568.0,3680
569.4,2009
570.6,5590
572.0,7397
573.3,6512
574.6,5993
575.9,9923
577.2,12207
578.5,14461
579.8,10179
581.1,8051
582.5,7737
583.8,7388
585.1,10099
586.4,12551
587.7,10977
589.0,8442
590.3,7818
591.6,8629
593.0,9538
594.3,10968
595.6,9876
596.9,9026
598.2,12648
599.5,14997
600.8,10788
602.1,5927
603.4,3537
604.7,5588
606.0,1558
607.4,88
608.7,2098
610.0,3129
611.3,3389
612.6,6384
613.9,-538
615.2,1068
616.5,1252
617.8,2060
619.2,4740
620.5,5800
621.8,129
623.1,-1902
624.4,-1182
625.7,2297
627.0,110
628.3,-2099
629.6,-5957
631.0,-5887
632.3,-3412
633.6,-2197
635.0,-3923
636.3,-4580
637.6,-4385
638.9,-3527
640.2,-5909
641.5,-6610
642.8,-1292
644.1,1172
645.4,805
646.7,1401
648.0,-751
649.4,-2401
650.7,528
652.0,3818
653.3,7420
654.6,7070
656.0,8142
657.2,7563
658.5,6695
659.8,10508
661.1,11247
662.5,11976
663.8,14527
665.1,14460
666.4,14150
667.7,15219
669.0,15621
670.5,13213
671.8,8245
673.1,3613
674.4,4878
675.7,9909
677.0,12868
678.3,14035
679.6,10652
680.9,8248
682.2,5467
683.5,6166
684.8,4669
686.1,6258
687.4,8226
688.7,5488
690.0,7399
691.4,8287
692.7,2252
694.0,2333
695.3,4296
696.6,8090
698.0,9565
699.3,10668
700.6,11594
701.9,7477
703.2,5818
704.5,2823
705.8,2228
707.1,2402
708.3,1678
709.7,7604
711.0,4356
712.3,2976
713.6,1777
715.0,-783
716.3,-2528
717.6,-3410
718.9,-5152
720.2,-3712
721.5,-6408
722.8,-9116
724.2,-5325
725.5,-8732
726.8,-8177
728.1,-6432
729.5,-3332
730.8,-4250
732.0,-3972
733.4,-6348
734.7,-7261
736.0,-5591
737.3,-3232
738.7,2289
740.0,3889
741.3,4906
742.6,3029
743.9,-3853
745.2,-2606
746.5,-1855
747.8,-542
749.1,2930
750.4,3228
751.8,6828
753.1,4225
754.4,778
755.7,2388
757.0,1022
758.3,-1164
759.6,-4166
760.9,-3998
762.2,-473
763.5,1744
764.8,3874
766.2,3708
767.5,5666
768.8,9681
770.1,6719
771.4,4454
772.7,316
774.1,1759
775.4,4178
776.8,3710
778.1,114
779.4,-667
780.7,-1169
782.0,-1387
783.3,-424
784.6,-1224
786.0,-1161
787.3,-1863
788.6,-950
790.0,277
791.3,223
792.6,-1732
793.9,2810
795.2,4660
796.5,5618
797.9,4958
799.2,5184
800.5,6088
801.8,2713
803.1,2620
804.4,5010
805.7,6606
807.0,9128
808.4,7929
809.7,6823
811.0,7718
812.4,12012
813.7,6017
815.0,6920
816.3,8001
817.6,11243
818.9,12029
820.3,9114
821.6,4490
822.9,505
824.2,2919
825.6,-401
826.8,-2589
828.2,-3572
829.5,-2482
830.8,1139
832.1,-769
833.5,-2877
834.8,-2982
836.1,-5913
837.4,-4790
838.7,-3525
840.0,-3045
841.3,-7301
842.6,-9621
844.0,-10112
845.3,-14291
846.6,-15371
847.9,-17097
849.2,-16522
850.5,-13029
851.8,-15874
853.1,-16797
854.4,-13270
855.7,-13332
857.0,-12421
858.4,-10148
859.7,-7130
861.0,-8059
862.4,-9334
863.7,-7034
865.0,-9902
866.3,-10052
867.6,-9622
869.0,-8086
870.3,-5842
871.6,-9241
872.9,-13133
874.2,-11621
875.5,-8953
876.8,-6269
878.1,-5982
879.5,-7173
880.8,-9115
882.1,-7682
883.4,-6142
884.7,-2754
886.0,354
887.3,2384
888.6,502
889.9,-3039
891.2,-2839
892.5,-5003
893.8,-5062
895.1,-3823
896.5,-4732
897.8,948
899.1,-498
900.5,-702
901.8,4646
903.0,-249
904.3,237
905.7,2975
907.0,5309
908.3,2184
909.6,-400
911.0,-2759
912.3,-5782
913.6,-8911
914.9,-4573
916.2,-1622
917.5,-5232
918.8,-8704
920.1,-7359
921.4,-6518
922.7,-5473
924.0,-2762
925.4,-2540
926.7,-4410
928.0,-2781
929.3,-3777
930.6,-2342
931.9,649
933.2,-1441
934.5,-1582
935.8,-5981
937.1,-4685
938.4,-5585
939.7,-1132
941.0,-4655
942.3,-2273
943.7,-4210
945.0,-4916
946.3,-6749
947.6,-8132
948.9,-6329
950.2,-1348
951.5,-1572
952.8,1136
954.2,2731
955.5,2408
956.8,1778
958.1,2029
959.5,3270
960.8,7240
962.1,9079
963.4,7948
964.7,9569
966.0,12339
967.3,14213
968.7,16153
970.0,16382
971.3,10422
972.6,9846
973.9,3718
975.2,3019
976.5,2517
977.9,-116
979.2,1429
980.5,4869
981.9,2859
983.2,120
984.5,2648
985.9,2147
987.2,1471
988.5,5139
989.8,2113
991.2,-1923
992.5,-490
993.8,-1772
995.1,-4797
996.4,-5972
997.7,-11972
999.0,-11352
1000.3,-11813
1001.6,-11513
1002.9,-11807
1004.2,-11502
1005.6,-12422
1006.8,-16523
1008.1,-18171
1009.4,-17302
1010.8,-13372
1012.1,-14913
1013.4,-20411
1014.7,-16722
1016.1,-15492
1017.4,-17436
1018.7,-20182
1020.0,-17838
1021.4,-15402
1022.7,-17477
1024.0,-16291
1025.3,-17110
1026.6,-14382
1028.0,-12222
1029.3,-11300
1030.6,-11951
1031.9,-9084
1033.2,-12195
1034.5,-13212
1035.9,-8884
1037.2,-6643
1038.5,-3772
1039.8,-6562
1041.1,-8605
1042.4,-7003
1043.7,-3690
1045.0,-3952
1046.3,-4886
1047.6,-1847
1049.0,-1042
1050.3,303
1051.6,808
1052.9,-1527
1054.2,-1482
1055.5,2358
1056.8,-1509
1058.1,-753
1059.4,498
1060.7,5437
1062.0,9120
1063.3,9438
1064.6,8493
1066.0,9924
1067.2,9422
1068.6,8914
1069.9,10178
1071.2,13781
1072.5,9858
1073.8,4826
1075.1,5679
1076.4,5898
1077.7,11413
1079.0,12998
1080.3,11298
1081.7,6663
1083.0,6127
1084.3,8656
1085.6,6528
1087.0,5288
1088.3,6556
1089.6,8798
1090.9,5458
1092.2,5840
1093.6,2479
1094.9,161
1096.2,2567
1097.6,3105
1098.9,-367
1100.2,-22
1101.6,1354
1102.9,3010
1104.2,2928
1105.5,5810
1106.8,2202
1108.2,2364
1109.5,2317
1110.8,4832
1112.1,6562
1113.4,1709
1114.7,3031
1116.0,6404
1117.4,6878
1118.7,1527
1120.0,637
1121.3,-1509
1122.6,-3932
1124.0,-3371
1125.3,-807
1126.6,1628
1127.9,-2333
1129.2,-4085
1130.5,-5279
1131.9,-4545
1133.2,-3551
1134.5,-4784
1135.8,-3060
1137.1,-2056
1138.5,-1902
1139.8,-6380
1141.1,-6812
1142.4,-8702
1143.7,-5876
1145.0,-6362
1146.4,-7371
1147.7,-3962
1149.0,553
1150.3,1149
1151.7,-752
1153.0,-3352
1154.3,-3883
1155.6,-443
1156.9,-1222
1158.2,-3750
1159.5,-5215
1160.8,-6553
1162.1,-5011
1163.4,-6442
1164.8,-5700
1166.2,-7862
1167.5,-10223
1168.8,-12479
1170.2,-11331
1171.5,-9618
1172.8,-5358
1174.1,-3543
1175.4,-1514
1176.7,-1602
1178.0,627
1179.3,-76
1180.7,-5881
1182.0,-3335
1183.3,-8762
1184.7,-4122
1186.0,-4722
1187.3,-1518
1188.6,-1092
1189.9,-2183
1191.2,-1193
1192.5,1228
1193.8,2618
1195.2,3098
1196.5,4059
1197.8,5398
1199.1,7891
1200.4,10022
1201.8,10446
1203.1,7088
1204.4,6621
1205.7,12067
1207.0,13818
1208.3,12038
1209.6,10538
1211.0,6770
1212.3,6358
1213.6,8471
1214.9,10480
1216.2,12152
1217.5,10619
1218.8,11167
1220.1,11759
1221.4,8182
1222.7,6479
1224.0,9626
1225.4,9498
1226.7,13797
1228.0,15596
1229.3,13352
1230.7,12089
1232.0,10946
1233.2,10458
1234.5,14098
1235.8,9278
1237.2,6014
1238.5,3948
1239.8,6257
1241.1,4888
1242.4,8067
1243.7,10555
1245.0,11670
1246.3,10433
1247.6,8348
1249.0,8070
1250.3,9758
1251.5,10307
1252.8,4154
1254.1,4564
1255.4,5721
1256.7,8776
1258.0,9478
1259.4,5835
1260.7,1138
1262.0,800
1263.3,-893
1264.7,-291
1266.0,-1664
1267.3,-2344
1268.6,-808
1269.9,-674
1271.2,-1755
1272.5,-773
1273.8,3689
1275.1,3718
1276.5,3049
1277.8,7062
1279.1,10347
1280.4,8759
1281.7,6303
1283.0,4881
1284.4,5178
1285.7,103
1287.0,-786
1288.3,-1473
1289.6,2718
1291.0,4048
1292.3,5860
1293.6,648
1294.9,3918
1296.2,3437
1297.5,5948
1298.8,1761
1300.1,-778
1301.4,-2533
1302.7,1348
1304.0,4410
1305.3,3818
1306.7,1909
1308.0,-1523
1309.3,-2062
1310.6,-3653
1311.9,-2362
1313.2,-1740
1314.5,-3033
1315.8,-4802
1317.1,-6141
1318.5,-5013
1319.8,-2620
1321.1,449
1322.4,2868
1323.7,-1783
1325.0,59
1326.3,1469
1327.6,-253
1328.9,2058
1330.2,1153
1331.5,-2652
1332.8,-7170
1334.1,-7186
1335.5,-6854
1336.8,-1930
1338.0,-5165
1339.4,-5873
1340.7,-4910
1342.0,-6697
1343.4,-10731
1344.7,-11465
1345.9,-13279
1347.2,-11432
1348.6,-9091
1349.9,-11912
1351.2,-10322
1352.5,-8959
1353.9,-5510
1355.2,-5630
1356.5,-7003
1357.8,-8009
1359.1,-6752
1360.5,-7092
1361.8,-5533
1363.0,-4746
1364.3,-4481
1365.7,-9249
1366.9,-10349
1368.2,-11521
1369.5,-10261
1370.8,-9351
1372.1,-6819
1373.4,-6812
1374.8,-1962
1376.1,-1171
1377.4,-1383
1378.7,3604
1380.0,2019
1381.3,-692
1382.6,-732
1383.9,-2353
1385.2,1409
1386.5,3439
1387.8,49
1389.2,-310
1390.5,1487
1391.8,469
1393.1,927
1394.4,2518
1395.7,306
1397.0,-1222
1398.3,-1573
1399.6,-1106
1400.9,2139
1402.2,4588
1403.5,2173
1404.8,4599
1406.1,4908
1407.4,7167
1408.7,7430
1410.0,4455
1411.3,2728
1412.6,1680
1413.9,2689
1415.3,1555
1416.6,-603
1417.9,-2414
1419.2,-1482
1420.5,107
1421.8,-675
1423.1,1847
1424.4,1157
1425.7,569
1427.0,-172
1428.4,-62
1429.7,-5641
1431.0,-7165
1432.3,-7588
1433.6,-5029
1434.9,-6171
1436.2,-4542
1437.6,-2870
1438.9,2796
1440.2,618
1441.5,-390
1442.8,-3502
1444.2,-3673
1445.5,-812
1446.8,-37
1448.1,-3495
1449.4,-4269
1450.8,-6775
1452.1,-7853
1453.4,-7450
1454.7,-4838
1456.0,-7429
1457.3,-6083
1458.7,-2809
1460.0,-960
1461.3,-3932
1462.6,-5082
1463.9,-6512
1465.2,-7865
1466.6,-5272
1467.9,-7492
1469.2,-6682
1470.6,-5484
1471.9,-3141
1473.2,-4579
1474.5,-6279
1475.8,-4878
1477.2,-4357
1478.5,-5205
1479.8,-3862
1481.1,-6503
1482.4,-8322
1483.7,-8839
1485.1,-10633
1486.4,-11542
1487.7,-7262
1489.0,-4737
1490.3,-6832
1491.6,-6081
1493.0,-6083
1494.3,-6620
1495.6,-8552
1497.0,-8984
1498.3,-10163
1499.6,-9382
1500.9,-7771
1502.2,-8516
1503.5,-7620
1504.9,-4372
1506.2,-5102
1507.5,-3812
1508.8,878
1510.1,2572
1511.4,426
1512.7,-4335
1514.0,-3343
1515.3,8
1516.6,4295
1518.0,5969
1519.3,8717
1520.6,6121
1521.9,951
1523.2,-2129
1524.5,807
1525.8,-2364
1527.1,-1142
1528.5,1728
1529.8,4539
1531.1,3178
1532.4,1519
1533.7,2238
1535.0,4499
1536.3,8138
1537.6,4318
1538.9,4388
1540.3,2959
1541.6,3802
1542.9,6746
1544.2,7324
1545.5,5470
1546.8,5268
1548.2,3308
1549.5,2442
1550.8,4887
1552.1,6476
1553.4,5899
1554.7,6846
1556.0,4442
1557.3,2219
1558.7,36
1560.0,-23
1561.3,1418
1562.6,3808
1564.0,1478
1565.2,4641
1566.5,6248
1567.8,5250
1569.2,2453
1570.5,2618
1571.8,388
1573.1,1127
1574.4,766
1575.7,4888
1576.9,3510
1578.3,787
1579.6,-642
1580.9,-314
1582.2,1168
1583.5,-239
1584.9,1973
1586.2,2229
1587.5,4448
1588.8,5702
1590.2,5488
1591.5,5695
1592.8,6754
1594.1,4104
1595.4,6328
1596.8,8040
1598.1,9598
1599.4,8951
1600.7,1808
1602.0,858
1603.4,-1993
1604.7,-883
1606.0,-2484
1607.3,-5073
1608.7,-3617
1610.0,-1664
1611.3,-1164
1612.6,-1482
1613.9,398
1615.2,-4
1616.5,-3433
1617.9,-3641
1619.1,-2442
1620.7,-220
1622.0,2270
1623.4,-532
1624.8,-1090
1626.2,-225
1627.5,1989
1628.8,4395
1630.1,2878
1631.4,-1114
1632.7,-89
1634.0,556
1635.3,-1248
1636.6,-4472
1638.0,-5496
1639.3,-5842
1640.6,-5674
1641.9,-4318
1643.2,-4932
1644.5,-4902
1645.8,-3692
1647.1,-2742
1648.4,-1683
1649.7,-752
1651.0,-2837
1652.3,-5482
1653.7,-6544
1655.0,-1286
1656.3,-4173
1657.6,-3282
1658.9,-785
1660.2,1377
1661.5,503
1662.9,5368
1664.2,2949
1665.5,4458
1666.8,4158
1668.1,6619
1669.5,8948
1670.8,12241
1672.1,13258
1673.4,13227
1674.7,9742
1676.0,6772
1677.3,6338
1678.6,2694
1680.0,4570
1681.3,5888
1682.6,7971
1683.9,4215
1685.2,5039
1686.5,5778
1687.8,5868
1689.2,8278
1690.5,4706
1691.8,297
1693.1,-1585
1694.4,-3792
1695.7,2328
1697.1,-953
1698.4,-1240
1699.7,-271
1701.0,3392
1702.3,433
1703.6,-6941
1705.0,-4619
1706.3,-3491
1707.6,-1787
1708.9,-2833
1710.3,-5091
1711.6,-7148
1712.9,-8348
1714.2,-6462
1715.5,-1278
1716.8,-6195
1718.1,-7652
1719.4,-7902
1720.7,-8012
1722.0,-3758
1723.3,-8372
1724.6,-6942
1726.0,-6872
1727.3,-3844
1728.6,-1081
1729.9,-3382
1731.2,-3982
1732.5,-5112
1733.8,-5599
1735.1,-4212
1736.5,-3012
1737.8,-6331
1739.1,-5680
1740.4,-2225
1741.7,-6162
1743.0,-8408
1744.3,-7942
1745.6,-5054
1746.9,-6103
1748.2,-5804
1749.5,-5191
1750.8,-1977
1752.2,-4939
1753.5,-5467
1754.8,-4712
1756.1,-3600
1757.4,-1537
1758.7,-5772
1760.0,-6922
1761.3,-6581
1762.7,-6252
1764.0,-5146
1765.3,-6872
1766.6,-8642
1767.9,-8202
1769.2,-7302
1770.5,-4808
1771.8,-3426
1773.2,-9100
1774.5,-8603
1775.8,-6242
1777.1,-6071
1778.4,-7562
1779.7,-5543
1781.1,-10440
1782.4,-7602
1783.6,-5090
1785.0,-2905
1786.3,-3902
1787.6,-3195
1789.0,-4349
1790.3,-2254
1791.6,785
1792.9,-6382
1794.2,-5720
1795.5,-5290
1796.9,887
1798.2,-2005
1799.5,-4489
1800.8,-5034
1802.1,-2396
