# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
60444,274.555,-122332594555974,38593,98292,-29932.5,33128.0,8.2,-0.052,223449343,LOCKED
60445,275.555,-122332594575786,46643,106342,-29908.4,33430.2,8.3,-0.063,223522971,LOCKED
60446,276.555,-122332594610164,39935,99634,-29864.9,33805.0,8.2,-0.112,223472524,LOCKED
60447,277.556,-122332594734974,-52065,7634,-29923.0,34440.5,8.2,-0.113,223549221,LOCKED
60448,278.556,-122332594763323,-47960,11739,-29967.5,34916.7,7.8,-0.099,223612668,LOCKED
60449,279.556,-122332594776125,-29119,30580,-30001.3,35114.6,7.8,-0.104,223691659,LOCKED
60450,280.555,-122332594802075,-22378,37321,-30096.3,34980.9,7.4,-0.094,223760080,LOCKED
60451,281.556,-122332594827116,-17477,42222,-30059.6,34671.4,7.4,-0.089,223830081,LOCKED
60452,282.556,-122332594858094,-16543,43156,-30123.1,34641.4,7.4,-0.092,223904690,LOCKED
60453,283.556,-122332594872452,-992,58707,-30110.9,34624.9,7.4,-0.096,223969554,LOCKED
60454,284.556,-122332594870051,31570,91269,-30166.0,33824.7,7.4,-0.092,223959917,LOCKED
60455,285.556,-122332594882404,47087,106786,-30131.6,34221.3,7.5,-0.089,224145278,LOCKED
60456,286.555,-122332595009433,-46525,13174,-30215.6,34799.1,7.5,-0.085,224111014,LOCKED
60457,287.556,-122332595037191,-41384,18315,-30278.6,35242.1,7.5,-0.082,224193932,LOCKED
60458,288.556,-122332595033017,-6998,52701,-30263.7,35192.1,7.5,-0.086,224271853,LOCKED
60459,289.556,-122332595040011,14222,73921,-30186.5,35012.6,7.5,-0.083,224361180,LOCKED
60460,290.556,-122332595043797,36796,96495,-30059.7,35036.1,7.5,-0.081,224451443,LOCKED
60461,291.557,-122332595078347,31890,91589,-30092.4,34628.7,7.5,-0.079,224403173,LOCKED
60462,292.556,-122332595180553,-36072,23627,-30236.5,34409.0,7.6,-0.082,224498484,LOCKED
60463,293.556,-122332595185114,-8584,51115,-30311.3,34115.7,7.6,-0.080,224587447,LOCKED
60464,294.556,-122332595168874,35113,94812,-30229.4,34411.4,8.0,-0.086,224697867,LOCKED
60465,295.556,-122332595183331,47560,107259,-30145.2,35012.2,8.0,-0.084,224772191,LOCKED
60466,296.556,-122332595224040,34298,93997,-30069.7,35300.5,8.1,-0.086,224720757,LOCKED
60467,297.556,-122332595318466,-29026,30673,-30072.1,35320.5,8.3,-0.089,224822628,LOCKED
60468,298.557,-122332595345452,-25549,34150,-30048.7,35095.6,8.4,-0.090,224889222,LOCKED
60469,299.556,-122332595365634,-15722,43977,-30020.5,34894.5,8.7,-0.094,224959710,LOCKED
60470,300.557,-122332595391219,-12135,47564,-29958.6,34333.8,9.0,-0.097,225028533,LOCKED
60471,301.557,-122332595400417,9095,68794,-29996.8,34098.9,9.3,-0.100,225109742,LOCKED
60472,302.557,-122332595424411,15019,74718,-30018.0,33960.8,9.3,-0.098,225180824,LOCKED
60473,303.557,-122332595444225,23931,83630,-29994.3,34086.5,9.4,-0.098,225253044,LOCKED
60474,304.557,-122332595548992,-48320,11379,-30037.8,34565.0,9.3,-0.102,225240724,LOCKED
60475,305.557,-122332595477613,48249,107948,-29879.8,34718.2,9.1,-0.097,225303041,LOCKED
60476,306.557,-122332595595555,-38765,20934,-29866.7,34549.6,9.1,-0.102,225384339,LOCKED
60477,307.558,-122332595600761,-12425,47274,-29928.6,34451.1,8.9,-0.096,225470686,LOCKED
60478,308.557,-122332595616151,2748,62447,-29964.4,34309.3,8.9,-0.094,225548150,LOCKED
60479,309.557,-122332595626101,21710,81409,-29948.8,34391.6,9.0,-0.093,225629169,LOCKED
60480,310.557,-122332595637699,37749,97448,-29898.1,34751.0,8.9,-0.098,225708962,LOCKED
60481,311.557,-122332595670665,34059,93758,-29924.3,34420.5,9.0,-0.097,225665673,LOCKED
60482,312.557,-122332595789599,-52775,6924,-29943.3,34694.6,9.3,-0.096,225745150,LOCKED
60483,313.557,-122332595812364,-41115,18584,-30095.2,34593.6,9.3,-0.095,225815718,LOCKED
60484,314.558,-122332595799556,578,60277,-30036.6,34305.7,9.3,-0.093,225922267,LOCKED
60485,315.558,-122332595808570,21592,81291,-30072.2,33958.3,9.4,-0.091,226006495,LOCKED
60486,316.559,-122332595839935,20244,79943,-30103.2,33677.4,9.2,-0.078,226081095,LOCKED
60487,317.560,-122332595875925,14001,73700,-30109.1,33648.7,9.2,-0.074,226159792,LOCKED
60488,318.558,-122332595965090,-42338,16500,-30172.1,34125.2,9.2,-0.070,226127525,LOCKED
60489,319.558,-122332595991264,-37299,21539,-30161.1,33988.4,9.2,-0.065,226212849,LOCKED
60490,320.557,-122332595961862,19408,78246,-30053.0,33604.2,9.5,-0.069,226319101,LOCKED
60491,321.558,-122332595969668,40322,99160,-30054.7,33583.0,9.6,-0.043,226403256,LOCKED
60492,322.558,-122332596081702,-37946,20892,-30173.9,33729.5,9.2,-0.066,226385171,LOCKED
60493,323.559,-122332596082472,-7084,51754,-30233.8,33542.3,9.1,-0.030,226476877,LOCKED
60494,324.558,-122332596152048,-43983,14855,-30280.7,33989.0,8.8,-0.010,226497581,LOCKED
60495,325.558,-122332596171277,-31394,27444,-30303.9,34166.7,9.1,0.026,226575638,LOCKED
60496,326.559,-122332596173662,-4137,54701,-30264.5,33979.4,9.0,0.048,226664784,LOCKED
60497,327.559,-122332596172848,23643,82481,-30141.6,33544.1,9.0,0.088,226758328,LOCKED
60498,328.558,-122332596177282,44798,103636,-29992.4,33649.1,9.2,0.088,226844130,LOCKED
60499,329.558,-122332596198884,51079,109917,-29973.9,33913.7,9.2,0.093,226809551,LOCKED
60500,330.558,-122332596322470,-38651,20187,-30100.4,34014.7,9.3,0.084,226886819,LOCKED
60501,331.558,-122332596336620,-20794,38044,-30159.5,34086.6,9.2,0.086,226963567,LOCKED
60502,332.559,-122332596348194,-1711,57127,-30181.1,34057.0,9.2,0.077,227046599,LOCKED
60503,333.559,-122332596359368,16032,74870,-30145.6,34121.8,9.2,0.081,227124023,LOCKED
60504,334.559,-122332596453488,-46186,12652,-30155.0,34247.4,9.2,0.084,227129237,LOCKED
60505,335.559,-122332596482888,-44223,14615,-30140.7,34034.8,9.4,0.095,227191566,LOCKED
60506,336.559,-122332596500242,-31065,27773,-30107.2,33610.9,9.2,0.098,227265336,LOCKED
60507,337.559,-122332596516040,-14262,44576,-30206.0,33177.3,9.2,0.092,227345059,LOCKED
60508,338.560,-122332596531066,2315,61153,-30278.6,32643.7,9.2,0.087,227421914,LOCKED
60509,339.559,-122332596545640,17820,76658,-30298.5,32492.6,9.3,0.083,227499635,LOCKED
60510,340.559,-122332596561262,31258,90096,-30289.7,32574.6,9.3,0.079,227575164,LOCKED
60511,341.559,-122332596585259,35831,94669,-30264.9,32804.0,9.3,0.076,227647904,LOCKED
60512,342.559,-122332596590797,57375,116213,-30204.0,33576.3,9.3,0.078,227734822,LOCKED
60513,343.559,-122332596621967,52951,111789,-30122.2,34326.9,9.5,0.085,227793055,LOCKED
60514,344.560,-122332596704523,-439,58399,-30074.5,34120.8,9.5,0.083,227804630,LOCKED
60515,345.559,-122332596722520,9306,68144,-29975.2,33534.9,9.7,0.077,227880481,LOCKED
60516,346.559,-122332596746473,15869,74707,-30028.3,33014.7,10.0,0.072,227948486,LOCKED
60517,347.561,-122332596770831,21690,80528,-30071.8,32538.3,9.9,0.072,228017963,LOCKED
60518,348.560,-122332596792008,29087,87925,-30046.7,32716.0,9.9,0.070,228093230,LOCKED
60519,349.560,-122332596814378,34095,92933,-29972.3,33022.7,10.1,0.067,228161966,LOCKED
60520,350.560,-122332596846520,28639,87477,-29858.4,32883.3,10.0,0.068,228115977,LOCKED
60521,351.560,-122332596962154,-54593,4245,-29892.5,33368.6,10.0,0.073,228193892,LOCKED
60522,352.561,-122332596977368,-36098,22740,-30020.0,33357.5,10.0,0.074,228278005,LOCKED
60523,353.560,-122332596996318,-22900,35938,-30086.5,33440.0,9.9,0.077,228349545,LOCKED
60524,354.560,-122332596990881,10822,69660,-30015.9,33232.6,10.6,0.078,228460344,LOCKED
60525,355.560,-122332597039663,-9009,49829,-29948.5,32625.4,10.6,0.083,228526478,LOCKED
60526,356.560,-122332597104817,-42661,16177,-29953.8,32695.3,10.6,0.082,228606405,LOCKED
60527,357.560,-122332597056202,34359,93197,-29934.9,32870.9,10.5,0.076,228557673,LOCKED
60528,358.560,-122332597085164,33736,92574,-29912.7,33065.3,10.3,0.070,228623080,LOCKED
60529,359.560,-122332597182982,-31561,27277,-29988.3,33304.8,10.2,0.063,228723577,LOCKED
60530,360.561,-122332597182984,-1169,57669,-30006.4,33282.2,10.0,0.056,228817865,LOCKED
60531,361.560,-122332597182718,26844,85682,-29940.0,33447.7,9.9,0.048,228912562,LOCKED
60532,362.562,-122332597197908,38266,97104,-29840.1,33753.6,9.8,0.053,228988384,LOCKED
60533,363.560,-122332597231594,31135,89973,-29730.5,33749.4,9.8,0.052,228944859,LOCKED
60534,364.560,-122332597307757,-12957,45881,-29824.0,33347.9,9.9,0.050,229068224,LOCKED
60535,365.561,-122332597334566,-11215,47623,-29742.7,32454.2,9.9,0.048,229137443,LOCKED
60536,366.561,-122332597345740,7776,66614,-29776.4,32263.4,10.1,0.048,229216749,LOCKED
60537,367.561,-122332597366750,15602,74440,-29756.2,32328.2,10.3,0.048,229179976,LOCKED
60538,368.563,-122332597390704,19659,78497,-29703.1,32406.3,10.4,0.059,229247431,LOCKED
60539,369.561,-122332597490937,-48622,10216,-29732.7,32789.4,10.6,0.061,229344537,LOCKED
60540,370.560,-122332597520531,-47010,11828,-29726.7,32696.7,10.7,0.076,229410401,LOCKED
60541,371.560,-122332597514729,-12367,46471,-29662.5,32057.0,10.7,0.094,229506360,LOCKED
60542,372.560,-122332597529487,3616,62454,-29721.6,31657.6,10.5,0.087,229582918,LOCKED
60543,373.561,-122332597542525,20074,78912,-29744.0,31460.3,10.9,0.060,229664288,LOCKED
60544,374.561,-122332597651641,-55713,3125,-29827.4,32338.3,11.5,0.022,229646529,LOCKED
60545,375.561,-122332597661034,-33903,24935,-29838.6,32449.5,11.5,0.017,229729693,LOCKED
60546,376.560,-122332597691247,-32939,25899,-29849.5,32554.8,11.7,-0.001,229792390,LOCKED
60547,377.561,-122332597698297,-10189,48649,-29830.1,32455.9,12.1,-0.032,229877798,LOCKED
60548,378.561,-122332597735474,-15164,43674,-29921.4,32131.7,12.2,-0.049,229932064,LOCKED
60549,379.561,-122332597749868,1551,60389,-29982.4,31751.6,12.1,-0.054,230010484,LOCKED
60550,380.561,-122332597764630,14994,73832,-29920.0,31693.7,11.9,-0.082,230085521,LOCKED
60551,381.562,-122332597776032,29843,88681,-29789.3,31370.5,11.8,-0.081,230166765,LOCKED
60552,382.562,-122332597791822,42105,100943,-29774.1,31563.1,11.8,-0.078,230245424,LOCKED
60553,383.562,-122332597918812,-51353,7485,-29873.2,32316.6,11.8,-0.087,230210084,LOCKED
60554,384.561,-122332597932130,-30965,27873,-30010.1,31954.9,11.8,-0.084,230290512,LOCKED
60555,385.561,-122332597942179,-8931,49907,-30097.2,31496.4,11.6,-0.102,230370823,LOCKED
60556,386.561,-122332597968557,-4335,54503,-30133.1,31425.5,11.5,-0.108,230438406,LOCKED
60557,387.561,-122332597966187,25886,84724,-30064.0,31568.1,11.1,-0.105,230535752,LOCKED
60558,388.561,-122332598002133,17336,76174,-29961.7,31161.9,11.0,-0.101,230609759,LOCKED
60559,389.562,-122332598068546,-19634,39204,-29903.5,30441.4,10.9,-0.105,230565964,LOCKED
60560,390.562,-122332598129552,-46175,12663,-30050.8,30652.3,11.1,-0.115,230647805,LOCKED
60561,391.562,-122332598153170,-36284,22554,-30160.4,30840.6,11.0,-0.117,230715439,LOCKED
60562,392.563,-122332598158160,-10032,48806,-30196.9,30835.9,11.1,-0.114,230802651,LOCKED
60563,393.562,-122332598147542,28543,87381,-30134.3,31063.5,11.2,-0.121,230907727,LOCKED
60564,394.562,-122332598245669,-35040,23798,-30292.8,30514.4,11.0,-0.117,230902225,LOCKED
60565,395.562,-122332598239478,3335,62173,-30391.3,29427.6,10.5,-0.115,231003264,LOCKED
60566,396.561,-122332598239912,32811,91649,-30422.4,28961.6,10.4,-0.111,231093073,LOCKED
60567,397.562,-122332598239894,60413,119251,-30383.5,29650.0,10.4,-0.112,231189380,LOCKED
60568,398.563,-122332598365067,-31362,27476,-30479.5,29785.5,10.4,-0.113,231154460,LOCKED
60569,399.562,-122332598357853,6260,65098,-30486.4,29765.2,10.5,-0.114,231258607,LOCKED
60570,400.563,-122332598354455,37396,96234,-30413.5,30190.1,10.5,-0.115,231352587,LOCKED
60571,401.562,-122332598374025,44696,103534,-30313.8,30749.6,10.5,-0.116,231427894,LOCKED
60572,402.563,-122332598407611,37416,96254,-30179.1,30703.7,10.3,-0.113,231377819,LOCKED
60573,403.563,-122332598520605,-43863,14975,-30181.5,30739.1,9.8,-0.104,231462259,LOCKED
60574,404.562,-122332598494952,11476,70314,-30176.3,30757.0,10.0,-0.107,231583347,LOCKED
60575,405.562,-122332598507942,26681,85519,-30123.3,30966.0,10.0,-0.108,231662916,LOCKED
60576,406.562,-122332598526791,35125,93963,-30042.7,31296.4,9.9,-0.113,231737645,LOCKED
60577,407.562,-122332598538181,49662,108500,-29923.0,31915.3,9.9,-0.113,231820137,LOCKED
60578,408.563,-122332598672795,-52463,6375,-29961.8,32439.6,10.0,-0.112,231775505,LOCKED
60579,409.562,-122332598689972,-38372,20466,-29962.0,32443.1,9.9,-0.117,231849706,LOCKED
60580,410.563,-122332598709986,-27820,31018,-29945.4,32266.7,9.9,-0.117,231924687,LOCKED
60581,411.563,-122332598720348,-6142,52696,-30038.1,31646.6,10.0,-0.111,232002083,LOCKED
60582,412.565,-122332598743390,1979,60817,-30096.8,31280.3,10.0,-0.104,232076377,LOCKED
60583,413.563,-122332598756971,18181,77019,-30111.6,31168.1,10.0,-0.102,232155330,LOCKED
60584,414.563,-122332598752127,49425,108263,-30011.5,31865.4,8.6,-0.079,232255148,LOCKED
60585,415.563,-122332598793363,36009,94847,-29963.8,32216.4,8.6,-0.067,232197843,LOCKED
60586,416.563,-122332598823733,34731,93569,-29978.8,32024.3,8.6,-0.064,232262507,LOCKED
60587,417.563,-122332598934527,-44205,14633,-29997.5,32262.6,8.8,-0.058,232347280,LOCKED
60588,418.563,-122332598957141,-35603,23235,-29998.1,32268.7,9.0,-0.052,232420462,LOCKED
60589,419.563,-122332598965707,-12206,46632,-30074.4,32029.9,8.9,-0.045,232503887,LOCKED
60590,420.564,-122332598983484,215,59053,-30080.8,32025.6,9.1,-0.036,232578896,LOCKED
60591,421.563,-122332598979094,31556,90394,-29979.5,32114.3,9.2,-0.024,232676048,LOCKED
60592,422.564,-122332599022748,15254,74092,-29875.7,31622.7,9.1,-0.014,232740300,LOCKED
60593,423.563,-122332599063690,2457,61295,-29794.7,31061.6,9.2,0.003,232806023,LOCKED
60594,424.563,-122332599125857,-27987,30851,-29842.9,31293.2,8.6,0.048,232805607,LOCKED
60595,425.564,-122332599165670,-35574,23264,-29900.7,31661.9,8.4,0.059,232863491,LOCKED
60596,426.563,-122332599186848,-25779,33059,-29910.5,31736.4,8.4,0.056,232933618,LOCKED
60597,427.564,-122332599176469,12580,71418,-29836.5,31527.2,8.7,0.039,233033932,LOCKED
60598,428.564,-122332599224443,-6462,52376,-29781.3,31114.6,8.7,0.039,233099293,LOCKED
60599,429.564,-122332599285045,-33857,24981,-29893.3,31186.6,8.9,0.025,233170260,LOCKED
60600,430.564,-122332599226087,52520,111358,-29859.2,31675.4,8.9,0.026,233263160,LOCKED
60601,431.564,-122332599360884,-49082,9756,-29941.4,32367.6,9.0,0.013,233219784,LOCKED
60602,432.565,-122332599361842,-19318,39520,-29947.6,32403.1,9.0,0.012,233314630,LOCKED
60603,433.564,-122332599371244,45,58883,-29889.5,32090.0,9.2,-0.000,233398427,LOCKED
60604,434.565,-122332599376204,24811,83649,-29922.9,31712.6,9.0,0.002,233380813,LOCKED
60605,435.564,-122332599474149,-39552,19286,-30036.9,31977.7,9.0,0.011,233477291,LOCKED
60606,436.563,-122332599488562,-21411,37427,-30125.0,31870.1,9.0,0.011,233561597,LOCKED
60607,437.564,-122332599483384,13272,72110,-30116.6,31900.1,8.9,0.011,233658934,LOCKED
60608,438.564,-122332599496754,28590,84303,-30094.0,32064.7,8.9,0.011,233738781,LOCKED
60609,439.564,-122332599511352,41222,96935,-30021.9,32549.7,8.8,0.010,233814674,LOCKED
60610,440.565,-122332599525949,52408,108121,-29900.8,33241.8,8.8,0.002,233892139,LOCKED
60611,441.564,-122332599573671,31065,86778,-29779.4,33104.8,8.7,-0.004,233831718,LOCKED
60612,442.566,-122332599683533,-47695,8018,-29764.9,32866.2,8.5,-0.003,233919876,LOCKED
60613,443.565,-122332599715711,-45546,10167,-29913.3,33018.9,8.5,-0.002,233978547,LOCKED
60614,444.565,-122332599694266,6329,62042,-29949.3,32828.2,8.4,-0.001,234090938,LOCKED
60615,445.565,-122332599720443,9731,65444,-29947.3,32834.0,8.2,-0.001,234160201,LOCKED
60616,446.565,-122332599729657,28659,84372,-29906.3,33056.1,8.4,-0.006,234241356,LOCKED
60617,447.564,-122332599756831,28428,84141,-29808.0,33068.2,8.3,-0.008,234305534,LOCKED
60618,448.565,-122332599778036,33808,89521,-29705.8,33219.8,8.6,-0.014,234382197,LOCKED
60619,449.565,-122332599796266,42650,98363,-29647.4,33697.0,8.6,-0.013,234453071,LOCKED
60620,450.564,-122332599923824,-50339,5374,-29805.5,33955.2,8.5,-0.017,234415928,LOCKED
60621,451.565,-122332599948006,-40534,15179,-29943.6,34004.9,8.6,-0.020,234487710,LOCKED
60622,452.566,-122332599958652,-19277,36436,-30007.8,34023.9,8.5,-0.019,234566838,LOCKED
60623,453.565,-122332599982978,-13424,42289,-29993.9,33948.9,8.5,-0.024,234636369,LOCKED
60624,454.565,-122332599972133,27158,82871,-30026.5,33578.6,8.3,-0.022,234739690,LOCKED
60625,455.565,-122332599996789,30805,86518,-29993.1,33800.6,8.4,-0.023,234807013,LOCKED
60626,456.565,-122332600005159,48415,104128,-29876.5,34346.3,8.2,-0.017,234892485,LOCKED
60627,457.566,-122332600034557,44015,99728,-29709.9,34168.6,8.2,-0.015,234958437,LOCKED
60628,458.566,-122332600074495,32903,88616,-29721.3,34042.0,8.2,-0.015,234900814,LOCKED
60629,459.565,-122332600191909,-51093,4620,-29817.9,34737.6,8.3,-0.015,234981363,LOCKED
60630,460.566,-122332600198146,-26627,29086,-29817.1,34730.8,8.6,-0.016,235067257,LOCKED
60631,461.566,-122332600219969,-18698,37015,-29782.7,34433.1,9.0,-0.016,235135787,LOCKED
60632,462.566,-122332600259338,-27661,28052,-29767.2,34281.3,9.0,-0.015,235208206,LOCKED
60633,463.565,-122332600257116,5553,61266,-29836.7,33735.9,9.0,-0.008,235287567,LOCKED
60634,464.566,-122332600342968,-47426,8287,-29907.0,34330.6,9.0,-0.011,235302546,LOCKED
60635,465.565,-122332600361818,-34773,20940,-29927.5,34511.7,8.8,-0.001,235371065,LOCKED
60636,466.565,-122332600373763,-16850,38863,-29896.5,34268.1,8.8,0.002,235456009,LOCKED
60637,467.566,-122332600415348,-28511,27202,-29850.3,33672.4,8.8,0.006,235521791,LOCKED
60638,468.566,-122332600402374,14954,70667,-29906.7,33121.0,8.8,0.010,235606642,LOCKED
60639,469.566,-122332600411356,34783,90496,-29910.9,33073.8,8.7,0.016,235690867,LOCKED
60640,470.566,-122332600524366,-44221,11492,-30038.5,33389.6,8.7,0.022,235665624,LOCKED
60641,471.565,-122332600532364,-20322,35391,-30096.0,33460.6,9.0,0.021,235757729,LOCKED
60642,472.566,-122332600528162,13301,69014,-30085.0,33495.8,9.0,0.018,235851309,LOCKED
60643,473.566,-122332600544331,25131,80844,-30024.3,33644.5,9.0,0.024,235927473,LOCKED
60644,474.566,-122332600628495,-28653,27060,-29994.1,33290.3,8.6,0.048,235934758,LOCKED
60645,475.566,-122332600656952,-26580,29133,-29976.1,33109.8,8.6,0.032,236001680,LOCKED
60646,476.566,-122332600652338,6221,61934,-29898.5,32715.0,8.2,0.044,236097453,LOCKED
60647,477.567,-122332600670140,18459,74172,-29936.2,32358.7,8.2,0.048,236171009,LOCKED
60648,478.566,-122332600687349,30317,86030,-29944.0,32275.9,8.3,0.036,236249439,LOCKED
60649,479.566,-122332600712535,33286,88999,-29911.5,32529.3,8.2,0.054,236314822,LOCKED
60650,480.567,-122332600729497,43310,99023,-29839.9,33055.1,8.2,0.043,236391215,LOCKED
60651,481.568,-122332600755874,42626,98339,-29707.0,33254.6,8.3,0.034,236455100,LOCKED
60652,482.566,-122332600783268,41249,96962,-29594.2,33577.5,8.2,0.055,236417241,LOCKED
60653,483.567,-122332600914110,-56590,0,-29667.6,34387.3,8.2,0.059,236482829,LOCKED
60654,484.567,-122332600884089,3521,60111,-29694.2,34296.5,7.9,0.047,236607330,LOCKED
60655,485.566,-122332600928526,-9491,47099,-29763.5,34077.7,7.9,0.039,236655053,LOCKED
60656,486.567,-122332600929688,18663,75253,-29772.6,34017.9,7.9,0.032,236744407,LOCKED
60657,487.566,-122332600942322,32963,89553,-29688.0,34248.2,7.9,0.028,236823981,LOCKED
60658,488.566,-122332600974432,28580,85170,-29639.2,34467.3,7.8,0.023,236779792,LOCKED
60659,489.566,-122332601089658,-52275,4315,-29784.8,34942.1,7.8,0.020,236862776,LOCKED
60660,490.567,-122332601091628,-24669,31921,-29733.3,34328.0,7.8,0.016,236950367,LOCKED
60661,491.567,-122332601101406,-2801,53789,-29822.7,33700.6,7.8,0.014,237037927,LOCKED
60662,492.568,-122332601102392,25102,81692,-29818.7,33731.0,8.0,0.004,237128001,LOCKED
60663,493.567,-122332601124358,30913,87503,-29769.8,33988.7,8.2,-0.004,237195962,LOCKED
60664,494.567,-122332601214729,-28512,28078,-29780.1,34070.0,8.4,-0.011,237197977,LOCKED
60665,495.567,-122332601208932,8104,64694,-29844.7,33536.6,8.1,-0.016,237298906,LOCKED
60666,496.566,-122332601224161,22321,78911,-29862.3,33385.3,8.0,-0.016,237376251,LOCKED
60667,497.566,-122332601236511,37202,93792,-29794.9,33764.9,7.8,-0.015,237453789,LOCKED
60668,498.566,-122332601277241,23924,80514,-29719.6,33822.0,7.7,-0.015,237404091,LOCKED
60669,499.567,-122332601390279,-56744,0,-29755.3,34335.5,7.6,-0.013,237486779,LOCKED
60670,500.627,-122332601403256,-39101,17643,-29732.7,34017.8,7.6,-0.014,237567457,LOCKED
60671,501.585,-122332601433734,-38464,18280,-29736.5,34062.5,7.6,-0.014,237635021,LOCKED
60672,502.569,-122332601436664,-9476,47268,-29828.0,33589.6,7.6,-0.009,237717964,LOCKED
60673,503.567,-122332601432234,24783,81527,-29869.4,33112.4,7.5,-0.007,237816518,LOCKED
60674,504.567,-122332601508026,-19780,36964,-29903.3,33221.1,7.5,-0.001,237831026,LOCKED
60675,505.568,-122332601516027,1867,58611,-29893.9,33218.6,7.3,0.002,237916927,LOCKED
60676,506.567,-122332601516401,28529,85273,-29800.9,33277.9,7.3,0.001,238007102,LOCKED
60677,507.568,-122332601543670,28047,84791,-29699.4,33249.0,7.3,0.001,238074543,LOCKED
60678,508.568,-122332601565988,31743,88487,-29571.1,33052.1,7.3,-0.001,238144501,LOCKED
60679,509.568,-122332601595394,27941,84685,-29422.6,32363.6,7.3,0.004,238210084,LOCKED
60680,510.568,-122332601616387,35220,91964,-29424.7,32339.2,7.4,0.005,238275137,LOCKED
60681,511.568,-122332601650985,29174,85918,-29430.4,32281.5,8.0,0.008,238230992,LOCKED
60682,512.568,-122332601779543,-64908,0,-29570.3,33402.1,8.0,0.007,238298267,LOCKED
60683,513.568,-122332601803941,-55419,9489,-29690.3,34193.9,8.1,0.007,238366512,LOCKED
60684,514.568,-122332601815300,-35498,29410,-29709.3,34369.2,8.1,0.006,238447658,LOCKED
60685,515.568,-122332601834745,-24598,40310,-29699.5,34287.2,8.1,0.005,238522403,LOCKED
60686,516.568,-122332601855126,-16044,48864,-29635.2,33602.2,8.0,0.011,238590541,LOCKED
60687,517.568,-122332601865140,1477,66385,-29534.3,32729.4,7.8,0.017,238673215,LOCKED
60688,518.569,-122332601889066,4971,69879,-29438.6,32036.1,7.8,0.017,238744803,LOCKED
60689,519.568,-122332601898292,24704,89612,-29456.2,31863.7,7.8,0.016,238825225,LOCKED
60690,520.568,-122332601931438,20084,84992,-29443.9,31930.9,7.7,0.007,238885805,LOCKED
60691,521.568,-122332601963183,16814,81722,-29424.4,32003.3,7.4,-0.004,238839702,LOCKED
60692,522.569,-122332601992365,16460,81368,-29422.5,32013.2,7.4,-0.005,238900926,LOCKED
60693,523.569,-122332602104987,-62926,1982,-29505.1,33064.6,8.0,-0.014,238986120,LOCKED
60694,524.568,-122332602084179,-10402,54506,-29596.5,32606.6,7.9,-0.004,239100747,LOCKED
60695,525.569,-122332602139886,-32998,31910,-29714.4,32583.0,7.9,-0.005,239136984,LOCKED
60696,526.568,-122332602181707,-41504,23404,-29822.2,32954.9,7.7,0.007,239188018,LOCKED
60697,527.569,-122332602188937,-16527,48381,-29912.0,32694.3,7.8,0.022,239272836,LOCKED
60698,528.572,-122332602218502,-15302,49606,-29929.6,32752.6,7.7,0.049,239336224,LOCKED
60699,529.571,-122332602219500,11877,76785,-29863.2,32601.7,7.8,0.043,239427214,LOCKED
60700,530.569,-122332602256474,6287,71195,-29948.5,31748.7,7.8,0.039,239498166,LOCKED
60701,531.569,-122332602321268,-25483,39425,-30057.3,31548.4,7.6,0.019,239572936,LOCKED
60702,532.569,-122332602292426,31435,96343,-30012.3,31826.3,7.6,0.015,239527411,LOCKED
60703,533.569,-122332602316272,34863,99771,-29935.7,32154.2,7.5,0.029,239598738,LOCKED
60704,534.569,-122332602383799,-1099,63809,-30014.0,31605.7,7.7,0.012,239725781,LOCKED
60705,535.569,-122332602432184,-16701,48207,-30122.3,31090.1,7.7,0.010,239797607,LOCKED
60706,536.569,-122332602415778,28356,93264,-30097.3,31269.3,7.9,-0.004,239879505,LOCKED
60707,537.569,-122332602427995,43288,108196,-30024.4,31816.2,7.8,-0.007,239960334,LOCKED
60708,538.569,-122332602550161,-46093,18815,-30083.3,32381.6,7.9,0.003,239933220,LOCKED
60709,539.569,-122332602548603,-14066,50842,-30078.9,32359.3,8.0,-0.009,240027732,LOCKED
60710,540.569,-122332602549173,13426,78334,-30002.0,32146.9,8.0,-0.009,240116504,LOCKED
60711,541.569,-122332602571995,18046,82954,-29906.2,31854.6,8.0,-0.010,240190163,LOCKED
60712,542.569,-122332602576585,39132,104040,-29763.4,31779.7,7.8,-0.010,240277894,LOCKED
60713,543.569,-122332602623666,22210,87118,-29819.9,31054.9,7.7,-0.011,240218338,LOCKED
60714,544.569,-122332602723689,-44952,19956,-29894.5,31647.5,7.7,-0.011,240314562,LOCKED
60715,545.569,-122332602754298,-42245,22663,-29992.4,32110.4,7.7,-0.011,240383805,LOCKED
60716,546.570,-122332602756668,-14099,50809,-29994.6,32120.3,7.9,-0.004,240472011,LOCKED
60717,547.571,-122332602763614,7349,72257,-29928.1,31866.6,7.9,-0.005,240554514,LOCKED
60718,548.570,-122332602768596,29169,94077,-29823.0,31838.9,7.9,-0.005,240645293,LOCKED
60719,549.570,-122332602784794,41726,106634,-29840.1,31575.3,7.9,-0.005,240715943,LOCKED
60720,550.570,-122332602914600,-53597,11311,-29979.1,32215.2,7.9,-0.005,240678855,LOCKED
60721,551.570,-122332602937162,-42871,22037,-30070.3,32713.3,7.9,-0.006,240749953,LOCKED
