# elapsed_s,phase_ns
2474.5,10802
2475.8,9948
2477.1,8395
2478.5,7958
2479.9,9605
2481.3,7595
2482.7,7171
2484.1,11193
2485.4,8795
2486.8,9998
2488.2,11200
2489.5,10335
2490.9,12797
2492.3,10793
2493.7,9639
2495.1,8795
2496.4,9619
2497.8,10359
2499.2,13595
2500.5,9517
2501.9,9188
2503.3,9997
2504.7,10735
2506.1,8400
2507.4,8793
2508.8,8800
2510.1,7990
2511.5,4795
2512.9,4255
2514.3,3595
2515.7,2798
2517.1,3612
2518.4,7360
2519.8,3602
2521.1,4461
2522.5,2402
2523.8,3597
2525.2,-400
2526.6,-810
2528.0,397
2529.3,395
2530.7,1202
2532.1,1195
2533.4,407
2534.8,800
2536.2,1188
2537.6,1197
2538.9,3593
2540.2,4802
2541.6,2800
2542.9,1212
2544.2,1995
2545.6,2400
2546.9,4003
2548.3,5213
2549.7,5993
2551.0,6512
2552.3,5598
2553.7,5598
2555.1,3595
2556.4,6400
2557.7,7596
2559.1,7602
2560.5,8413
2561.8,7198
2563.2,9163
2564.6,8811
2565.9,7200
2567.3,8395
2568.6,8000
2570.0,7997
2571.3,6800
2572.7,6395
2574.1,7593
2575.5,5998
2576.8,7195
2578.2,7602
2579.6,5188
2581.0,4400
2582.3,6800
2583.6,6000
2585.0,4400
2586.4,5593
2587.8,2800
2589.2,4398
2590.5,2000
2591.9,2402
2593.3,3598
2594.7,2800
2596.1,1614
2597.5,3202
2598.8,4333
2600.2,5600
2601.5,2814
2602.9,7197
2604.2,5993
2605.6,5212
2607.0,6802
2608.3,7597
2609.7,7197
2611.0,7595
2612.4,7531
2613.7,7997
2615.0,6758
2616.4,5888
2617.8,7202
2619.1,7607
2620.4,9225
2621.8,7198
2623.2,9600
2624.5,10400
2625.8,6814
2627.2,6754
2628.6,5202
2630.0,5597
2631.4,1202
2632.8,4000
2634.1,3195
2635.5,1600
2636.9,5200
2638.3,4000
2639.6,3600
2641.0,3793
2642.3,1518
2643.6,1600
2644.9,1158
2646.3,1195
2647.6,3995
2649.0,5546
2650.4,5505
2651.8,6000
2653.1,7205
2654.5,6397
2655.8,5205
2657.2,6798
2658.6,6795
2660.0,7997
2661.3,3600
2662.7,5205
2664.0,11600
2665.4,9995
2666.7,11195
2668.1,13205
2669.5,11205
2670.9,13200
2672.2,11597
2673.6,9993
2675.0,10405
2676.4,8395
2677.7,11610
2679.1,13593
2680.5,12405
2681.8,12398
2683.2,12795
2684.6,11241
2685.9,11998
2687.3,15600
2688.6,14800
2690.0,16802
2691.4,13993
2692.7,14002
2694.1,15590
2695.5,15200
2696.9,16335
2698.2,16816
2699.5,16005
2700.9,12797
2702.2,14795
2703.6,13997
2704.9,13197
2706.3,12395
2707.7,12800
2709.0,13195
2710.4,14353
2711.8,13224
2713.2,13600
2714.5,12795
2715.9,11619
2717.2,9597
2718.6,10802
2719.9,9619
2721.3,8797
2722.7,9200
2724.1,8398
2725.4,5200
2726.8,6795
2728.2,7207
2729.6,7602
2731.0,7600
2732.4,6423
2733.7,6398
2735.1,4008
2736.5,5597
2737.9,5598
2739.2,5229
2740.6,6002
2742.0,3593
2743.3,6002
2744.7,5949
2746.0,4000
2747.4,2798
2748.8,3141
2750.1,2341
2751.5,3111
2752.8,1993
2754.2,3195
2755.6,2400
2756.9,5195
2758.3,6000
2759.7,3923
2761.1,4398
2762.4,5602
2763.8,6412
2765.2,7205
2766.6,5990
2767.9,9590
2769.3,9211
2770.7,9597
2772.1,11578
2773.5,9590
2774.8,10437
2776.2,9198
2777.6,7595
2779.0,8417
2780.4,11595
2781.8,9237
2783.2,6770
2784.5,8019
2785.9,4802
2787.3,3195
2788.7,4831
2790.1,1600
2791.4,810
2792.8,-381
2794.2,802
2795.6,-2000
2797.0,-807
2798.3,410
2799.7,-800
2801.1,-407
2802.4,-1202
2803.8,-477
2805.2,-2000
2806.6,1610
2807.9,1171
2809.3,1195
2810.6,3237
2812.0,5596
2813.4,6795
2814.7,7195
2816.1,7994
2817.5,11616
2818.8,10008
2820.2,12026
2821.6,12793
2823.0,13598
2824.3,13605
2825.6,11598
2827.0,14393
2828.3,11532
2829.7,9940
2831.1,10796
2832.4,11593
2833.8,10408
2835.2,10793
2836.6,9541
2837.9,12005
2839.3,11598
2840.6,8345
2842.0,5249
2843.4,5223
2844.7,5543
2846.1,4393
2847.5,4800
2848.9,6405
2850.3,5600
2851.6,4398
2853.0,4000
2854.4,2348
2855.8,3593
2857.2,3995
2858.5,6390
2859.9,4002
2861.3,5112
2862.6,3597
2864.0,2000
2865.4,-5
2866.8,3995
2868.1,1148
2869.4,3597
2870.8,2393
2872.1,1600
2873.5,1600
2874.8,3605
2876.2,5193
2877.6,4402
2878.9,6795
2880.3,7990
2881.7,7595
2883.1,9219
2884.5,8815
2885.8,7995
2887.2,10005
2888.6,7998
2889.9,8000
2891.3,9600
2892.6,7593
2893.9,7598
2895.3,5642
2896.7,4390
2898.0,7216
2899.4,6793
2900.8,5626
2902.1,3200
2903.5,2425
2904.9,749
2906.3,3998
2907.7,5985
2909.1,5563
2910.4,5200
2911.8,6400
2913.2,6797
2914.5,6793
2915.8,5135
2917.2,5529
2918.5,5929
2919.9,5595
2921.3,6000
2922.6,6400
2924.0,6002
2925.3,4398
2926.7,3590
2928.1,5600
2929.4,5975
2930.8,5195
2932.1,6748
2933.5,8800
2935.0,5588
2936.3,10398
2937.7,10798
2939.0,10398
2940.4,11595
2941.8,11598
2943.1,10397
2944.4,13996
2945.8,12795
2947.2,17600
2948.5,19200
2949.8,17990
2951.2,18797
2952.5,19200
2953.9,20397
2955.3,17600
2956.6,16393
2958.0,19531
2959.4,19198
2960.8,17995
2962.2,18798
2963.5,17173
2964.9,15605
2966.3,15995
2967.7,16798
2969.0,18005
2970.3,17995
2971.6,18427
2972.9,19598
2974.3,18800
2975.7,16397
2977.0,15995
2978.3,15200
2979.7,15198
2981.1,15596
2982.5,15195
2983.9,14751
2985.3,12395
2986.7,12800
2988.1,15590
2989.4,15200
2990.8,13598
2992.2,13598
2993.5,14798
2994.9,15195
2996.2,16403
2997.6,16795
2999.0,15598
3000.4,16393
3001.7,16798
3003.1,14793
3004.5,12795
3005.9,12000
3007.3,7985
3008.7,10020
3010.1,11998
3011.5,9997
3012.8,8400
3014.2,11530
3015.5,9590
3016.9,9200
3018.2,8400
3019.5,7598
3020.9,6798
3022.2,3600
3023.5,3183
3024.9,753
3026.3,1593
3027.7,795
3029.1,-1173
3030.4,-800
3031.8,-2798
3033.2,-2005
3034.5,-4398
3035.8,-4405
3037.2,-4020
3038.5,-5202
3039.9,-6402
3041.2,-6798
3042.6,-6803
3043.9,-6405
3045.3,-9602
3046.7,-8405
3048.1,-10067
3049.4,-8407
3050.8,-8802
3052.2,-9598
3053.5,-9193
3054.9,-7602
3056.2,-8000
3057.5,-7998
3058.9,-3198
3060.3,-2000
3061.6,-2005
3063.0,1595
3064.4,2397
3065.7,2398
3067.1,4398
3068.4,4800
3069.8,6800
3071.2,4405
3072.6,5598
3074.0,8800
3075.4,7517
3076.7,8351
3078.1,8017
3079.5,10393
3080.9,10002
3082.3,10388
3083.7,10760
3085.0,10802
3086.4,11595
3087.7,11593
3089.2,12797
3090.5,12802
3091.9,12791
3093.3,12798
3094.6,12402
3096.0,10376
3097.4,12395
3098.7,10385
3100.1,9202
3101.5,10398
3102.8,9602
3104.2,8330
3105.6,6000
3107.0,10419
3108.4,10728
3110.1,8798
3111.6,7198
3112.9,8761
3114.3,5945
3115.6,3602
3116.9,5638
3118.3,5595
3119.7,5539
3121.1,8393
3122.4,7595
3123.8,6402
3125.1,3460
3126.5,4405
3127.8,6795
3129.2,6797
3130.5,6400
3131.8,8331
3133.2,10010
3134.6,12400
3135.9,10800
3137.3,10795
3138.7,10797
3140.1,13178
3141.4,10400
3142.8,10342
3144.2,11995
3145.5,10749
3146.9,12800
3148.3,11595
3149.6,10405
3151.0,11598
3152.3,10795
3153.6,11585
3155.0,10393
3156.4,10397
3157.7,10800
3159.0,12398
3160.4,12380
3161.8,13195
3163.2,12773
3164.6,12740
3165.9,11990
3167.2,10793
3168.6,9600
3169.9,9600
3171.3,9593
3172.7,8338
3174.1,6800
3175.4,4785
3176.8,6751
3178.2,7175
3179.5,5200
3180.9,4347
3182.3,3600
3183.7,4402
3185.1,-810
3186.4,795
3187.8,-7
3189.2,-2372
3190.6,-2000
3191.9,-4094
3193.2,-2410
3194.6,-4802
3195.9,-5200
3197.3,-5605
3198.6,-6803
3200.0,-4400
3201.3,-5270
3202.7,-6000
3204.0,-4398
3205.3,-4798
3206.7,-4007
3208.0,-509
3209.3,-1756
3210.7,-2400
3212.0,-800
3213.4,-359
3214.7,-2000
3216.0,3
3217.4,-2
3218.8,795
3220.1,398
3221.4,1202
3222.8,1598
3224.2,2788
3225.6,1598
3227.0,3993
3228.3,3995
3229.8,5600
3231.1,5198
3232.5,3593
3233.9,4338
3235.3,5200
3236.7,5211
3238.0,6005
3239.4,5935
3240.8,5598
3242.1,6407
3243.5,6777
3244.8,6405
3246.1,9200
3247.5,9601
3248.9,11597
3250.2,13217
3251.6,12795
3252.9,11998
3254.3,-4101559
3255.7,13995
3257.0,13607
3258.4,15539
3259.8,13593
3261.1,11995
3262.5,12003
3263.9,13416
3265.3,9598
3266.7,11613
3268.1,13198
3269.5,11593
3270.8,12398
3272.1,12414
3273.5,11995
3274.9,10375
3276.3,11995
3277.7,11598
3279.0,10397
3280.4,11600
3281.7,8407
3283.0,5202
3284.4,7310
3285.7,8398
3287.1,7597
3288.4,11597
3289.8,11600
3291.2,9995
3292.5,10343
3293.9,9600
3295.2,9146
3296.6,7688
3297.9,8398
3299.2,9202
3300.6,9193
3301.9,6797
3303.3,7605
3304.7,4400
3306.1,4400
3307.4,4423
3308.7,4798
3310.1,7195
3311.4,8395
3312.7,8388
3314.1,8803
3315.5,7602
3316.8,6395
3318.2,7200
3319.6,8361
3321.0,5598
3322.4,6795
3323.8,8402
3325.1,5995
3326.5,5638
3327.9,4800
3329.3,4790
3330.6,7137
3332.0,5195
3333.4,7195
3334.8,9198
3336.1,8027
3337.4,7627
3338.7,7600
3340.1,7239
3341.4,5605
3342.8,7600
3344.2,9190
3345.5,7195
3346.8,6800
3348.2,7600
3349.5,7198
3350.8,7595
3352.2,10400
3353.5,11595
3354.9,14817
3356.2,13998
3357.6,13197
3358.9,14391
3360.3,15600
3361.7,14798
3363.1,14393
3364.5,14398
3365.9,11595
3367.3,12395
3368.6,14400
3370.0,16299
3371.3,15238
3372.6,16028
3374.0,16398
3375.4,13595
3376.8,15951
3378.2,17598
3379.5,15200
3380.8,13600
3382.2,14002
3383.5,13995
3384.8,13937
3386.2,11995
3387.5,13145
3388.8,12798
3390.2,12395
3391.5,11995
3392.9,10000
3394.2,11205
3395.6,9551
3396.9,8800
3398.2,8364
3399.6,7217
3400.9,11598
3402.2,11200
3403.6,12797
3405.0,9605
3406.4,9195
3407.7,9993
3409.1,10002
3410.6,7997
3411.9,8793
3413.2,11195
3414.5,9593
3416.0,8738
3417.3,11200
3418.6,9173
3419.9,7900
3421.3,10002
3422.6,6816
3423.9,6000
3425.3,6395
3426.7,4402
3428.1,3595
3429.4,3195
3430.8,1993
3432.2,2790
3433.6,1943
3434.9,2397
3436.3,2022
3437.7,3203
3439.1,4797
3440.4,5598
3441.8,4391
3443.1,6856
3444.4,5998
3445.8,6402
3447.1,9618
3448.5,11137
3449.8,11195
3451.2,10800
3452.5,12000
3453.9,11193
3455.3,10793
3456.6,9983
3458.0,8402
3459.4,10795
3460.7,10405
3462.1,9998
3463.4,10000
3464.7,10002
3466.0,8808
3467.4,7193
3468.8,8395
3470.1,7550
3471.5,5595
3472.8,6407
3474.1,7195
3475.4,8795
3476.8,7595
3478.2,6395
3479.6,5990
3481.0,6797
3482.4,5602
3483.7,4798
3485.1,3595
3486.5,4002
3487.9,6002
3489.3,8000
3490.6,5600
3492.0,3995
3493.4,4796
3494.7,4800
3496.2,2416
3497.5,2361
3498.8,-0
3500.2,788
3501.5,-4000
3502.8,-3600
3504.2,-2800
3505.5,-4430
3506.8,-4398
3508.3,-798
3509.6,-1602
3510.9,-2400
3512.3,-1162
3513.6,-3602
3515.0,-3665
3516.3,-4807
3517.6,-861
3518.9,-1203
3520.3,-1294
3521.6,-1605
3522.9,-1205
3524.3,-1202
3525.6,-2822
3526.9,405
3528.3,398
3529.7,-1598
3531.1,-5600
3532.5,-2800
3533.8,-1202
3535.2,-1654
3536.5,-1202
3537.9,-398
3539.2,1224
3540.6,1537
3541.9,1602
3543.2,1183
3544.6,1998
3545.9,290
3547.3,-5
3548.7,3196
3550.0,3178
3551.3,2403
3552.7,6395
3554.1,8793
3555.4,7200
3556.8,7995
3558.1,9595
3559.4,7198
3560.7,8000
3562.1,10800
3563.5,11200
3564.9,9607
3566.2,11185
3567.6,11200
3568.9,14002
3570.3,13602
3571.7,14124
3573.1,13198
3574.4,12424
3575.8,13600
3577.2,10796
3578.6,13200
3579.9,14805
3581.2,14002
3582.6,13200
3583.9,14405
3585.3,13998
3586.6,12002
3588.0,15140
3589.4,14805
3590.8,15598
3592.1,14800
3593.5,15146
3594.8,14042
3596.2,14000
3597.5,16395
3598.9,15200
3600.3,15212
3601.6,15198
3603.0,15602
3604.3,17200
3605.7,14797
3607.1,12395
3608.5,15137
3609.8,12812
3611.2,14393
3612.6,14763
3613.9,12410
3615.2,13198
3616.6,14796
3618.0,14798
3619.3,14805
3620.6,13990
3622.0,15600
3623.4,13998
3624.7,13998
3626.0,15602
3627.4,16000
3628.8,15600
3630.1,15995
3631.4,15607
3632.8,15595
3634.1,16318
3635.4,13997
3636.8,12390
3638.1,15195
3639.4,14400
3640.8,13200
3642.2,14838
3643.5,14398
3644.9,12538
3646.2,13148
3647.6,15619
3648.9,15597
3650.3,15600
3651.7,15605
3653.1,16812
3654.4,13995
3655.8,12335
3657.2,13630
3658.5,11988
3659.9,11598
3661.3,11607
3662.6,9195
3664.0,9598
3665.4,6802
3666.7,4402
3668.1,9600
3669.4,10398
3670.8,9998
3672.1,10400
3673.4,8331
3674.8,8003
3676.2,8002
3677.6,8798
3678.9,9597
3680.2,11997
3681.6,9610
3682.9,11203
3684.3,11598
3685.6,9624
3686.9,9600
3688.3,10727
3689.7,10800
3691.1,11590
3692.5,12398
3693.8,12797
3695.2,11200
3696.6,13205
3698.0,14814
3699.3,13947
3700.6,11995
3702.0,17217
3703.4,16795
3704.7,14400
3706.0,16805
3707.4,16822
3708.8,19148
3710.2,15593
3711.5,14022
3712.9,17903
3714.3,15595
3715.6,14398
3716.9,14056
3718.3,12265
3719.7,11632
3721.0,11617
3722.3,8802
3723.8,7200
3725.1,8010
3726.4,5998
3727.8,6802
3729.2,8798
3730.6,9185
3731.9,10002
3733.2,7198
3734.6,5600
3735.9,7195
3737.3,8800
3738.6,6370
3740.0,5993
3741.4,3993
3742.7,3540
3744.1,3195
3745.4,2862
3746.8,2397
3748.1,4425
3749.4,5993
3750.7,5193
3752.1,6398
3753.4,4013
3754.8,5193
3756.2,3197
3757.6,2402
3758.9,2802
3760.3,1998
3761.6,3598
3762.9,2402
3764.3,4402
3765.6,2800
3766.9,5593
3768.3,6000
3769.7,6005
3771.0,5990
3772.4,5190
3773.8,6000
3775.1,6800
3776.5,4421
3777.9,6408
3779.3,5934
3780.6,7945
3781.9,10031
3783.3,9593
3784.7,9198
3786.1,5548
3787.5,7200
3788.9,6724
3790.2,5205
3791.6,5195
3792.9,7598
3794.3,6000
3795.6,5610
3797.0,6012
3798.3,6797
3799.6,8397
3801.0,6795
3802.4,8397
3803.8,9195
3805.2,8798
3806.6,7195
3808.0,4373
3809.3,4019
3810.6,3146
3812.0,3995
3813.4,3202
3814.7,3135
3816.1,6795
3817.5,5995
3818.8,6793
3820.2,6817
3821.5,6405
3822.8,7997
3824.1,7598
3825.5,4405
3826.8,5995
3828.1,5602
3829.5,6802
3830.8,8019
3832.2,5996
3833.5,7600
3834.9,6793
3836.3,4397
3837.6,6805
3839.0,8395
3840.3,10000
3841.6,8802
3843.0,14383
3844.3,12807
3845.6,11544
3846.9,10800
3848.3,10007
3849.6,9600
3850.9,10375
3852.3,10807
3853.6,12395
3854.9,11612
3856.3,12405
3857.6,14002
3858.9,13929
3860.3,14017
3861.7,15146
3863.1,13598
3864.5,13595
3865.8,13151
3867.2,13605
3868.6,13597
3870.0,13997
3871.4,12398
3872.7,10402
3874.0,11593
3875.4,9658
3876.8,8795
3878.1,9154
3879.4,9598
3880.8,7605
3882.2,8798
3883.5,7870
3884.9,4800
3886.3,3998
3887.6,4000
3889.1,1193
3890.5,38
3891.8,0
3893.2,819
3894.5,1600
3895.9,1197
3897.3,798
3898.6,-398
3900.0,4000
3901.4,2812
3902.7,3198
