# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
8083,98.947,-7939631781242,-119315,456213,-25062.3,126322.4,9.7,-0.086,441035,LOCKED
8084,99.946,-7939631804964,-95440,480088,-26011.4,111621.1,9.7,-0.086,503230,LOCKED
8085,100.947,-7939631737785,10502,586030,-26656.1,99116.9,9.7,-0.084,546954,LOCKED
8086,101.947,-7939631769400,18989,594517,-27349.0,81653.0,9.8,-0.081,604092,LOCKED
8087,102.947,-7939631791942,33073,608601,-27860.4,68869.0,9.8,-0.081,670425,LOCKED
8088,103.947,-7939631824706,37291,612819,-28371.2,52700.3,9.6,-0.067,842265,LOCKED
8089,104.947,-7939631906144,-7808,567720,-28750.0,44483.2,9.7,-0.045,874052,LOCKED
8090,105.950,-7939631924535,8230,583758,-29043.0,37588.4,9.6,-0.013,960525,LOCKED
8091,106.947,-7939631932864,31855,607383,-29239.3,32409.5,9.6,0.004,1009655,LOCKED
8092,107.947,-7939631948846,44990,620518,-29308.3,30927.5,9.6,0.004,1076176,LOCKED
8093,108.947,-7939632005242,17600,593128,-29322.8,30820.5,9.6,0.021,1133630,LOCKED
8094,109.947,-7939632059230,-7859,567669,-29270.6,30413.5,9.5,0.038,1182001,LOCKED
8095,110.947,-7939632101189,-19827,555701,-29273.0,30429.3,9.0,0.077,1248342,LOCKED
8096,111.947,-7939632097121,10858,586386,-29160.5,29592.3,9.0,0.081,1295368,LOCKED
8097,112.947,-7939632162543,-25878,549650,-29094.0,28513.9,9.0,0.085,1332835,LOCKED
8098,113.947,-7939632226689,-56148,519380,-29235.6,29326.2,8.9,0.085,1378296,LOCKED
8099,114.948,-7939632213314,-11784,563744,-29302.2,29153.5,8.9,0.085,1455505,LOCKED
8100,115.947,-7939632214177,16781,592309,-29336.4,28824.5,9.0,0.076,1543170,LOCKED
8101,116.947,-7939632276976,-17181,558347,-29283.2,28189.1,9.0,0.067,1601323,LOCKED
8102,117.947,-7939632325782,-35409,540119,-29287.8,28248.0,9.0,0.069,1661478,LOCKED
8103,118.947,-7939632289038,27743,603271,-29192.4,28267.2,8.7,0.061,1745063,LOCKED
8104,119.948,-7939632312757,30225,605753,-29095.7,28362.4,8.8,0.057,1808995,LOCKED
8105,120.947,-7939632331575,37325,612853,-29001.7,28726.5,9.1,0.045,1880261,LOCKED
8106,121.947,-7939632368486,27211,602739,-28938.6,28938.7,9.1,0.041,1823697,LOCKED
8107,122.948,-7939632484495,-56072,519456,-29031.4,29920.6,9.3,0.031,1909807,LOCKED
8108,123.948,-7939632505270,-44699,530829,-29110.2,30530.1,9.5,0.023,1983263,LOCKED
8109,124.948,-7939632528436,-36224,539304,-29174.2,30923.8,9.5,0.021,2045811,LOCKED
8110,125.948,-7939632520614,193,575721,-29146.1,30848.9,9.3,0.015,2147409,LOCKED
8111,126.949,-7939632551953,-1974,573554,-29144.0,30847.1,9.3,0.014,2207455,LOCKED
8112,127.948,-7939632593525,-13540,561988,-29163.9,30900.3,9.4,0.017,2257582,LOCKED
8113,128.948,-7939632640325,-28685,546843,-29238.5,31087.6,9.3,0.017,2299306,LOCKED
8114,129.948,-7939632674072,-29506,546022,-29370.7,30719.3,9.5,0.011,2357317,LOCKED
8115,130.948,-7939632703276,-25946,549582,-29494.3,30322.7,9.5,0.009,2416021,LOCKED
8116,131.948,-7939632731048,-21247,554281,-29605.3,29920.0,9.4,0.009,2478938,LOCKED
8117,132.948,-7939632764832,-22669,552859,-29703.1,29739.9,9.4,0.013,2537162,LOCKED
8118,133.948,-7939632803198,-28357,547171,-29802.1,29744.2,9.3,0.012,2588087,LOCKED
8119,134.949,-7939632832804,-25528,550000,-29889.0,29767.0,9.0,0.007,2652676,LOCKED
8120,135.949,-7939632816741,18511,594039,-29825.8,29778.0,9.0,0.005,2757823,LOCKED
8121,136.948,-7939632832118,30663,606191,-29764.0,30061.2,9.0,0.007,2833974,LOCKED
8122,137.949,-7939632863324,27062,602590,-29702.9,30266.6,9.2,0.003,2895725,LOCKED
8123,138.949,-7939632888323,29039,604567,-29617.3,30403.5,9.0,-0.003,2961211,LOCKED
8124,139.949,-7939632918304,25916,601444,-29524.7,30388.7,9.2,-0.007,3022254,LOCKED
8125,140.949,-7939632954487,17299,592827,-29457.2,30343.0,9.2,-0.015,3075797,LOCKED
8126,141.949,-7939633010412,-9139,566389,-29443.5,30280.6,9.0,-0.022,3110456,LOCKED
8127,142.949,-7939633033220,-2897,572631,-29419.3,30198.3,9.6,-0.021,3173632,LOCKED
8128,143.949,-7939633070196,-10273,565255,-29411.1,30162.2,9.8,-0.024,3232276,LOCKED
8129,144.949,-7939633102177,-11790,563738,-29443.2,30191.6,9.9,-0.027,3291653,LOCKED
8130,145.949,-7939633113524,5366,580894,-29405.9,30122.9,9.7,-0.015,3375927,LOCKED
8131,146.949,-7939633147297,979,576507,-29406.5,30122.6,9.7,-0.010,3430568,LOCKED
8132,147.949,-7939633156674,19542,595070,-29367.0,30236.6,9.8,-0.011,3510135,LOCKED
8133,148.949,-7939633212925,-7061,568467,-29369.1,30241.2,9.9,-0.003,3560718,LOCKED
8134,149.949,-7939633265130,-27467,548061,-29442.8,30406.1,10.0,-0.005,3618438,LOCKED
8135,150.949,-7939633247678,18861,594389,-29446.3,30381.5,9.9,0.003,3693264,LOCKED
8136,151.949,-7939633280857,15000,590528,-29465.0,30249.8,10.0,0.004,3754584,LOCKED
8137,152.949,-7939633301827,23173,598701,-29487.8,30013.5,10.4,0.019,3825239,LOCKED
8138,153.949,-7939633319451,33797,609325,-29483.2,30066.3,10.7,0.037,3897074,LOCKED
8139,154.949,-7939633340356,40734,616262,-29470.4,30231.8,11.2,0.046,3963034,LOCKED
8140,155.950,-7939633343895,62836,638364,-29386.8,31345.3,11.1,0.031,3941157,LOCKED
8141,156.949,-7939633384114,49434,624962,-29342.9,31885.0,11.4,0.010,3992767,LOCKED
8142,157.950,-7939633508362,-41504,534024,-29468.8,32116.5,11.5,-0.003,4071678,LOCKED
8143,158.950,-7939633526555,-26494,549034,-29608.2,31504.5,11.9,-0.029,4144366,LOCKED
8144,159.950,-7939633551882,-19042,556486,-29732.4,30818.2,11.8,-0.025,4210781,LOCKED
8145,160.950,-7939633583862,-21267,554261,-29698.1,30452.2,11.8,-0.034,4270544,LOCKED
8146,161.951,-7939633611236,-19078,556450,-29659.7,30050.6,12.1,-0.056,4332596,LOCKED
8147,162.950,-7939633625043,-4692,570836,-29579.7,29271.1,12.0,-0.034,4407033,LOCKED
8148,163.950,-7939633659614,-10735,564793,-29510.1,28495.6,12.0,-0.022,4465666,LOCKED
8149,164.951,-7939633687745,-8803,566725,-29522.6,28519.8,12.0,-0.046,4530601,LOCKED
8150,165.950,-7939633679530,26634,602162,-29453.9,28697.4,11.8,-0.055,4630243,LOCKED
8151,166.951,-7939633681914,49028,624556,-29305.6,29062.0,11.8,-0.072,4724954,LOCKED
8152,167.951,-7939633711133,44152,619680,-29135.2,28785.8,12.0,-0.085,4668532,LOCKED
8153,168.950,-7939633743490,37233,612761,-29015.4,28920.4,11.7,-0.089,4726523,LOCKED
8154,169.951,-7939633861214,-48448,527080,-29083.6,29630.7,11.6,-0.100,4812703,LOCKED
8155,170.952,-7939633883610,-38900,536628,-29159.4,30092.1,11.5,-0.110,4879793,LOCKED
8156,171.952,-7939633917991,-42159,533369,-29185.6,30408.5,11.2,-0.110,4935731,LOCKED
8157,172.951,-7939633951567,-43233,532295,-29276.6,30947.7,10.9,-0.110,4993385,LOCKED
8158,173.952,-7939633952157,-12078,563450,-29377.9,30364.1,10.6,-0.109,5084586,LOCKED
8159,174.952,-7939633984143,-13514,562014,-29413.0,30406.6,10.3,-0.108,5142558,LOCKED
8160,175.952,-7939633962294,34591,610119,-29315.4,30633.8,10.2,-0.107,5253272,LOCKED
8161,176.951,-7939633997071,27558,603086,-29284.1,30833.4,10.1,-0.106,5308295,LOCKED
8162,177.952,-7939634034017,19567,595095,-29300.5,30697.6,9.8,-0.104,5366133,LOCKED
8163,178.952,-7939634058603,21508,597036,-29200.0,30450.2,9.7,-0.103,5426962,LOCKED
8164,179.953,-7939634085785,20511,596039,-29085.9,29972.7,9.8,-0.097,5498084,LOCKED
8165,180.953,-7939634126749,6116,581644,-28972.3,28907.0,9.9,-0.101,5544781,LOCKED
8166,181.953,-7939634146918,12116,587644,-28854.6,27973.5,9.9,-0.100,5615167,LOCKED
8167,182.952,-7939634197983,-8509,567019,-28918.4,27740.1,10.0,-0.097,5668807,LOCKED
8168,183.952,-7939634264927,-42776,532752,-29032.0,28184.1,10.0,-0.098,5723398,LOCKED
8169,184.952,-7939634236158,14687,590215,-29039.8,28134.4,10.0,-0.099,5798364,LOCKED
8170,185.952,-7939634241743,35099,610627,-28948.7,28443.0,10.1,-0.097,5770548,LOCKED
8171,186.953,-7939634361461,-52614,522914,-29011.3,29236.5,10.2,-0.098,5853969,LOCKED
8172,187.952,-7939634387942,-46949,528579,-29087.2,29919.5,9.9,-0.092,5917800,LOCKED
8173,188.953,-7939634411098,-37834,537694,-29180.7,30284.5,9.9,-0.091,5986893,LOCKED
8174,189.952,-7939634429878,-24901,0,-29263.7,30319.6,10.0,-0.094,6056651,LOCKED
8175,190.952,-7939634450443,-14320,10581,-29332.4,30193.8,10.0,-0.091,6123942,LOCKED
8176,191.953,-7939634455776,9901,34802,-29359.8,30024.1,9.7,-0.084,6216708,LOCKED
8177,192.952,-7939634464403,29688,54589,-29362.8,29992.3,9.4,-0.076,6295292,LOCKED
8178,193.953,-7939634485025,37314,62215,-29370.2,29890.4,8.9,-0.066,6364260,LOCKED
8179,194.953,-7939634500542,49283,74184,-29359.7,30060.7,8.9,-0.061,6440659,LOCKED
8180,195.952,-7939634626079,-43874,0,-29435.1,30645.2,9.0,-0.055,6401683,LOCKED
8181,196.952,-7939634555069,52445,96319,-29319.6,31409.0,8.9,-0.049,6569624,LOCKED
8182,197.952,-7939634588304,44896,88770,-29215.8,31936.0,9.0,-0.049,6512687,LOCKED
8183,198.952,-7939634611488,46911,90785,-29096.4,32438.3,9.1,-0.042,6579518,LOCKED
8184,199.953,-7939634731450,-41876,1998,-29128.8,32779.2,9.3,-0.043,6666211,LOCKED
8185,200.952,-7939634757568,-36888,6986,-29164.6,33084.1,9.3,-0.044,6732641,LOCKED
8186,201.953,-7939634795418,-42262,1612,-29257.0,33548.2,9.1,-0.035,6784548,LOCKED
8187,202.953,-7939634811412,-26905,16969,-29315.1,33736.0,9.1,-0.048,6857145,LOCKED
8188,203.954,-7939634817556,-2982,40892,-29347.1,33674.5,9.1,-0.050,6943922,LOCKED
8189,204.953,-7939634823136,20069,63943,-29345.4,33685.1,9.3,-0.054,7029302,LOCKED
8190,205.966,-7939634821486,47800,91674,-29264.5,34304.1,9.3,-0.057,7008346,LOCKED
8191,206.954,-7939634853308,42455,86329,-29198.2,34779.5,9.2,-0.045,7067043,LOCKED
8192,207.953,-7939634973473,-45904,0,-29249.9,35263.5,9.4,-0.020,7150233,LOCKED
8193,208.953,-7939634998658,-38749,7155,-29337.3,35622.0,9.4,-0.017,7218146,LOCKED
8194,209.953,-7939635011633,-19727,26177,-29435.2,35384.3,8.8,0.015,7293076,LOCKED
8195,210.953,-7939635039218,-16966,28938,-29451.7,35444.4,8.7,0.049,7356495,LOCKED
8196,211.954,-7939635034391,16062,61966,-29417.0,35507.8,8.9,0.037,7450438,LOCKED
8197,212.953,-7939635047360,29962,75866,-29341.6,35696.3,8.9,0.039,7529096,LOCKED
8198,213.953,-7939635061387,41442,87346,-29222.1,35954.7,9.3,0.054,7496455,LOCKED
8199,214.954,-7939635172532,-39127,6777,-29223.4,35969.7,9.3,0.053,7589547,LOCKED
8200,215.954,-7939635169456,-8562,37342,-29123.9,34878.0,9.3,0.059,7683297,LOCKED
8201,216.954,-7939635202089,-13235,32669,-29044.6,34009.8,9.1,0.059,7740068,LOCKED
8202,217.954,-7939635205488,12708,58612,-29080.4,33754.9,9.3,0.045,7827888,LOCKED
8203,218.954,-7939635209251,36356,82260,-29058.9,33956.6,9.3,0.055,7912082,LOCKED
8204,219.954,-7939635232635,39990,85894,-29025.2,34272.5,9.3,0.062,7868205,LOCKED
8205,220.953,-7939635356988,-50949,0,-29156.1,34815.1,9.4,0.060,7947637,LOCKED
8206,221.954,-7939635372563,-34091,16858,-29260.5,34951.6,9.2,0.058,8021648,LOCKED
8207,222.954,-7939635412417,-41347,9602,-29355.6,35356.1,9.2,0.063,8095715,LOCKED
8208,223.955,-7939635387606,12670,63619,-29369.4,35288.1,9.2,0.068,8190494,LOCKED
8209,224.954,-7939635385176,42253,93202,-29330.9,35645.4,9.3,0.059,8280554,LOCKED
8210,225.954,-7939635478914,-21293,29656,-29337.7,35684.6,9.3,0.057,8280759,LOCKED
8211,226.954,-7939635460857,22912,73861,-29219.0,35300.0,9.4,0.049,8395254,LOCKED
8212,227.955,-7939635564065,-49380,1569,-29220.2,35317.0,9.4,0.041,8378995,LOCKED
8213,228.953,-7939635552682,-9779,41170,-29154.6,34755.8,9.4,0.040,8477870,LOCKED
8214,229.954,-7939635548627,23188,74137,-29181.3,34505.7,9.5,0.032,8575322,LOCKED
8215,230.954,-7939635664231,-58007,0,-29341.7,35100.0,9.5,0.025,8549599,LOCKED
8216,231.954,-7939635675800,-36187,21820,-29480.4,34959.6,9.5,0.024,8631397,LOCKED
8217,232.956,-7939635676756,-5454,52553,-29579.9,34266.5,9.5,0.023,8718535,LOCKED
8218,233.954,-7939635674158,25855,83862,-29580.3,34263.5,9.6,0.027,8814936,LOCKED
8219,234.956,-7939635684334,43295,101302,-29555.9,34534.7,9.8,0.022,8896835,LOCKED
8220,235.954,-7939635761845,-5075,52932,-29527.0,34417.6,9.8,0.022,8910061,LOCKED
8221,236.954,-7939635762868,21319,79326,-29458.8,34456.3,9.8,0.021,8999758,LOCKED
8222,237.954,-7939635763238,46726,104733,-29355.6,34997.1,9.8,0.021,9086473,LOCKED
8223,238.955,-7939635884244,-42649,15358,-29396.4,35375.3,9.8,0.020,9056854,LOCKED
8224,239.955,-7939635890586,-19034,38973,-29392.3,35350.1,9.6,0.024,9143912,LOCKED
8225,240.955,-7939635905743,-4842,53165,-29382.0,35326.6,9.6,0.021,9220752,LOCKED
8226,241.954,-7939635901316,26402,84409,-29299.9,35399.4,9.7,0.023,9316334,LOCKED
8227,242.955,-7939635915654,38639,96646,-29230.3,35785.9,9.6,0.027,9281723,LOCKED
8228,243.956,-7939636006449,-20261,37746,-29327.6,35571.3,9.7,0.028,9393342,LOCKED
8229,244.955,-7939636012630,2042,60049,-29289.5,35471.7,9.5,0.023,9482089,LOCKED
8230,245.955,-7939636100159,-54039,3968,-29305.6,35707.1,9.4,0.028,9479148,LOCKED
8231,246.955,-7939636116556,-36976,21031,-29448.2,35551.4,9.4,0.022,9555174,LOCKED
8232,247.955,-7939636120744,-9427,48580,-29545.1,35026.4,9.4,0.022,9639703,LOCKED
8233,248.955,-7939636116719,24004,82011,-29578.3,34691.1,9.4,0.014,9738902,LOCKED
8234,249.955,-7939636123766,44652,102659,-29560.1,34908.1,9.2,0.006,9706109,LOCKED
8235,250.955,-7939636238659,-37167,20840,-29671.0,35092.9,9.3,0.005,9799978,LOCKED
8236,251.956,-7939636230051,1202,59209,-29677.4,35087.1,9.1,-0.005,9896111,LOCKED
8237,252.956,-7939636235822,22946,80953,-29609.3,35159.1,8.9,-0.015,9984313,LOCKED
8238,253.956,-7939636230196,53505,111512,-29468.5,35717.1,9.0,-0.019,10075807,LOCKED
8239,254.957,-7939636347813,-33874,24133,-29449.9,35501.1,8.7,-0.032,10050923,LOCKED
8240,255.956,-7939636313318,29771,87778,-29484.8,35087.8,8.8,-0.027,10177302,LOCKED
8241,256.955,-7939636331125,37140,95147,-29334.8,34833.4,8.8,-0.031,10249118,LOCKED
8242,257.955,-7939636349336,43484,101491,-29172.2,34692.6,8.7,-0.022,10210026,LOCKED
8243,258.955,-7939636463697,-40998,17009,-29138.6,34173.2,8.6,-0.015,10301818,LOCKED
8244,259.956,-7939636452327,473,58480,-29186.8,33962.1,8.6,-0.007,10402398,LOCKED
8245,260.956,-7939636505725,-21302,36705,-29271.1,33890.4,8.7,0.003,10462148,LOCKED
8246,261.956,-7939636496668,17186,75193,-29307.5,33576.8,8.7,0.011,10541972,LOCKED
8247,262.956,-7939636545090,-913,57094,-29356.0,33380.6,8.6,0.019,10624144,LOCKED
8248,263.956,-7939636614245,-37886,20121,-29431.8,33766.8,8.6,0.013,10600470,LOCKED
8249,264.956,-7939636619075,-12978,45029,-29425.2,33736.2,8.6,0.037,10686691,LOCKED
8250,265.956,-7939636673441,-37071,20936,-29405.1,33467.2,8.6,0.032,10714045,LOCKED
8251,266.956,-7939636700199,-33791,24216,-29379.9,33141.2,8.6,0.027,10789009,LOCKED
8252,267.957,-7939636709597,-11561,46446,-29471.2,32719.8,8.6,0.033,10872580,LOCKED
8253,268.956,-7939636760385,-29426,28581,-29591.9,32525.3,8.6,0.041,10946173,LOCKED
8254,269.957,-7939636713003,45342,103349,-29559.0,32905.4,8.7,0.047,11048917,LOCKED
8255,270.956,-7939636822569,-31582,26425,-29658.0,33011.6,8.6,0.042,11031456,LOCKED
8256,271.957,-7939636818556,1727,59734,-29643.1,32999.6,8.4,0.040,11124574,LOCKED
8257,272.957,-7939636821926,25380,83387,-29556.5,33018.9,8.4,0.044,11210348,LOCKED
8258,273.957,-7939636831102,41382,99389,-29410.2,33002.5,7.9,0.040,11295355,LOCKED
8259,274.957,-7939636943250,-37492,20515,-29537.7,33048.1,7.9,0.037,11275245,LOCKED
8260,275.957,-7939636920429,14114,72121,-29524.2,33092.1,7.8,0.035,11390937,LOCKED
8261,276.957,-7939636919238,42230,100237,-29466.8,33560.7,8.0,0.026,11481777,LOCKED
8262,277.957,-7939636937225,49636,107643,-29349.2,34148.9,7.8,0.024,11442277,LOCKED
8263,278.957,-7939637038994,-22836,35171,-29308.5,33715.4,7.7,0.023,11544124,LOCKED
8264,279.957,-7939637030016,12635,70642,-29191.1,32943.3,7.7,0.028,11645122,LOCKED
