# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
36622,20.613,-167722409765545,0,0,25313.6,86291.2,12.8,0.185,0,ACQUIRING
36623,21.612,-167722409818099,0,0,25119.8,84286.8,12.8,0.182,0,ACQUIRING
36624,22.613,-167722409746436,0,0,25436.0,82581.3,12.8,0.180,0,ACQUIRING
36625,23.614,-167722409685162,0,0,26013.0,81654.3,12.9,0.176,0,ACQUIRING
36626,24.617,-167722409689508,0,0,26207.2,80050.0,12.9,0.172,0,ACQUIRING
36627,25.614,-167722409702062,0,0,26053.7,78514.7,13.0,0.168,0,ACQUIRING
36628,26.614,-167722409663174,0,0,26025.7,76993.1,13.0,0.171,0,ACQUIRING
36629,27.613,-167722409563131,0,0,26513.5,76612.1,13.1,0.167,0,ACQUIRING
36630,28.614,-167722409540468,0,0,26885.3,75916.5,13.1,0.171,0,ACQUIRING
36631,29.614,-167722409542054,0,0,27017.3,74692.7,13.0,0.160,0,ACQUIRING
36632,30.613,-167722409489172,0,0,27273.1,73841.2,13.0,0.156,0,ACQUIRING
36633,31.615,-167722409446686,0,0,27566.5,73228.8,13.0,0.151,0,ACQUIRING
36634,32.615,-167722409410404,0,0,27855.0,72702.6,13.1,0.148,0,ACQUIRING
36635,33.615,-167722409441738,0,0,27814.9,71605.9,13.1,0.142,0,ACQUIRING
36636,34.617,-167722409367688,0,0,27989.4,70824.0,13.2,0.139,0,ACQUIRING
36637,35.614,-167722409400394,0,0,27878.1,69929.6,13.2,0.135,0,ACQUIRING
36638,36.615,-167722409301956,0,0,28069.1,69353.4,13.3,0.098,0,ACQUIRING
36639,37.614,-167722409330913,0,0,28012.9,68447.8,13.3,0.086,0,ACQUIRING
36640,38.614,-167722409226095,0,0,28245.7,68250.2,13.5,0.046,0,ACQUIRING
36641,39.614,-167722409231592,0,0,28328.5,67466.8,13.7,0.023,0,ACQUIRING
36642,40.614,-167722409242186,0,0,28270.7,66669.7,13.6,0.001,0,ACQUIRING
36643,41.615,-167722409127720,0,0,28493.9,66681.6,13.7,-0.020,0,ACQUIRING
36644,42.615,-167722409091014,0,0,28712.9,66738.6,13.5,-0.047,0,ACQUIRING
36645,43.614,-167722409064583,0,0,28897.4,66607.5,13.5,-0.073,0,ACQUIRING
36646,44.617,-167722409132113,0,0,28791.3,66077.1,13.4,-0.067,0,ACQUIRING
36647,45.614,-167722409057687,0,0,28819.5,65356.4,13.4,-0.065,0,ACQUIRING
36648,46.614,-167722408992794,0,0,28936.3,64965.5,13.3,-0.062,0,ACQUIRING
36649,47.614,-167722409022135,0,0,28896.7,64310.5,13.2,-0.059,0,ACQUIRING
36650,48.614,-167722408951697,0,0,28959.4,63744.2,13.2,-0.068,0,ACQUIRING
36651,49.615,-167722408893987,0,0,29080.0,63513.9,13.1,-0.066,0,ACQUIRING
36652,50.615,-167722408918788,0,0,29070.0,62878.7,13.2,-0.074,0,ACQUIRING
36653,51.614,-167722408841330,0,0,29162.5,62542.6,13.1,-0.081,0,ACQUIRING
36654,52.615,-167722408833852,0,0,29201.3,61991.3,13.1,-0.081,0,ACQUIRING
36655,53.615,-167722408833358,0,0,29180.0,61420.7,13.2,-0.087,0,ACQUIRING
36656,54.616,-167722408817532,0,0,29135.9,60927.3,13.2,-0.087,0,ACQUIRING
36657,55.615,-167722408782093,0,0,29107.7,60404.7,13.1,-0.093,0,ACQUIRING
36658,56.615,-167722408730200,0,0,29122.3,59872.6,13.1,-0.093,0,ACQUIRING
36659,57.616,-167722408695585,0,0,29144.7,59369.3,13.2,-0.098,0,ACQUIRING
36660,58.618,-167722408648715,28135,0,29194.0,58979.1,13.2,-0.098,0,ACQUIRING
36661,59.615,-167722408589049,42478,14343,29916.5,31519.3,13.1,-0.098,87463,ACQUIRING
36662,60.617,-167722408710579,-103059,0,29797.6,34152.0,13.5,-0.107,-766107,ACQUIRING
36663,61.616,-167722408696097,-111376,0,29639.1,37242.7,13.5,-0.110,-720917,ACQUIRING
36664,62.617,-167722408697447,-134315,0,29467.1,41176.3,13.9,-0.118,-692218,ACQUIRING
36665,63.617,-167722408737549,-188619,0,29030.8,47798.5,13.4,-0.118,-696872,LOCKED
36666,64.619,-167722408786287,-246609,0,28469.2,57498.2,13.3,-0.121,-716372,LOCKED
36667,65.616,-167722408813011,-282289,0,27980.2,69103.6,13.1,-0.121,-706132,LOCKED
36668,66.617,-167722408829762,-304004,0,27355.0,80178.8,12.9,-0.120,-692049,LOCKED
36669,67.615,-167722408885927,-361032,0,26654.1,93832.6,12.6,-0.118,-708773,LOCKED
36670,68.616,-167722408945097,-417254,0,25893.8,109590.9,12.3,-0.114,-734300,LOCKED
36671,69.616,-167722408892638,-361830,55424,25077.7,119274.7,12.2,-0.110,-750662,LOCKED
36672,70.617,-167722408930348,-394916,22338,24275.4,130498.8,11.8,-0.104,-647396,LOCKED
36673,71.618,-167722408988854,-442321,0,23273.0,142579.9,11.7,-0.097,-664050,LOCKED
36674,72.617,-167722409038836,-479483,0,22297.3,156394.6,11.1,-0.087,-679172,LOCKED
36675,73.618,-167722409088938,-511938,0,21186.3,170350.0,11.1,-0.086,-686231,LOCKED
36676,74.619,-167722409141055,-541236,0,19924.4,183939.2,11.0,-0.078,-699345,LOCKED
36677,75.618,-167722409077962,-459116,82120,18774.1,192368.7,11.1,-0.077,-593416,LOCKED
36678,76.616,-167722409132685,-491665,49571,17580.0,201994.8,10.9,-0.068,-707678,LOCKED
36679,77.616,-167722409163834,-498124,43112,16331.6,211030.8,10.9,-0.065,-588322,LOCKED
36680,78.617,-167722409218935,-525160,16076,15023.7,220728.0,10.7,-0.054,-600287,LOCKED
36681,79.616,-167722409270293,-545288,0,13657.9,230645.6,10.7,-0.051,-599999,LOCKED
36682,80.618,-167722409329963,-570565,0,12246.0,241215.0,10.5,-0.039,-611110,LOCKED
36683,81.616,-167722409278477,-485568,84997,10805.2,245862.4,10.5,-0.034,-509976,LOCKED
36684,82.617,-167722409351587,-521917,48648,9335.9,252249.5,10.1,-0.019,-524614,LOCKED
36685,83.617,-167722409412560,-543559,27006,7848.7,259550.4,10.1,-0.021,-526573,LOCKED
36686,84.623,-167722409451502,-540047,30518,6275.1,265308.6,10.1,-0.014,-523036,LOCKED
36687,85.617,-167722409388656,-438024,132541,4770.0,265834.5,10.1,-0.018,-405606,LOCKED
36688,86.618,-167722409528623,-530495,40070,3083.9,269128.8,10.1,-0.009,-485896,LOCKED
36689,87.618,-167722409507884,-466723,103842,1594.0,271553.8,10.2,-0.014,-371179,LOCKED
36690,88.618,-167722409556630,-469931,100634,59.4,273468.7,10.1,-0.007,-373605,LOCKED
36691,89.617,-167722409606948,-471412,99153,-1559.4,274077.1,10.2,-0.029,-369701,LOCKED
36692,90.617,-167722409648310,-463117,107448,-3152.7,274610.9,10.2,-0.032,-359225,LOCKED
36693,91.617,-167722409588816,-359512,211053,-4567.7,272216.1,10.1,-0.023,-234638,LOCKED
36694,92.618,-167722409644961,-369337,201228,-6005.4,269950.0,10.1,-0.027,-218889,LOCKED
36695,93.617,-167722409673075,-348644,221921,-7529.2,264801.5,10.2,-0.030,-182505,LOCKED
36696,94.622,-167722409698229,-326202,244363,-8955.9,260192.1,10.2,-0.035,-138677,LOCKED
36697,95.619,-167722409736748,-314072,256493,-10482.8,252591.8,10.2,-0.053,-102388,LOCKED
36698,96.618,-167722409750244,-279873,290692,-11846.2,246329.2,10.3,-0.054,-151784,LOCKED
36699,97.617,-167722409787384,-266674,303891,-13294.8,237102.3,10.2,-0.067,-9998,LOCKED
36700,98.617,-167722409814782,-246193,324372,-14585.2,230025.3,10.2,-0.077,41774,LOCKED
36701,99.618,-167722409859076,-240510,330055,-15924.8,221188.0,10.2,-0.074,75139,LOCKED
36702,100.619,-167722409899606,-229102,341463,-17314.0,209864.5,10.2,-0.081,111041,LOCKED
36703,101.619,-167722409953424,-232377,338188,-18560.8,202020.8,10.1,-0.088,137048,LOCKED
36704,102.619,-167722409990506,-219081,351484,-19760.4,194188.6,10.1,-0.084,178993,LOCKED
36705,103.619,-167722410025896,-204147,366418,-20923.2,185990.2,10.0,-0.090,226372,LOCKED
36706,104.620,-167722410076830,-200770,369795,-22230.5,172805.6,10.1,-0.087,257130,LOCKED
36707,105.619,-167722410030116,-106812,463753,-23282.5,159956.6,10.0,-0.091,286438,LOCKED
36708,106.619,-167722410049155,-81127,489438,-24201.8,148613.4,9.8,-0.094,458409,LOCKED
36709,107.618,-167722410100119,-84806,485759,-25195.7,133918.4,9.7,-0.091,492122,LOCKED
36710,108.618,-167722410158054,-95805,474760,-26105.2,121675.6,9.6,-0.093,524237,LOCKED
36711,109.617,-167722410217600,-108444,462121,-26947.5,111672.4,9.9,-0.101,552638,LOCKED
36712,110.619,-167722410269285,-111203,459362,-27843.0,98768.3,9.7,-0.102,590661,LOCKED
36713,111.619,-167722410216480,-17702,552863,-28445.6,88325.4,10.0,-0.108,628424,LOCKED
36714,112.618,-167722410239566,-1095,569470,-28996.9,77399.1,10.0,-0.110,799601,LOCKED
36715,113.618,-167722410286312,-7428,563137,-29546.0,65332.0,10.0,-0.113,850433,LOCKED
36716,114.621,-167722410333006,-13583,556982,-30064.0,52978.1,10.2,-0.118,890613,LOCKED
36717,115.619,-167722410384575,-24925,545640,-30522.2,42275.3,10.1,-0.116,935089,LOCKED
36718,116.618,-167722410411519,-14246,556319,-30847.7,35347.4,10.3,-0.120,1004496,LOCKED
36719,117.620,-167722410444880,-11726,558839,-31075.7,31524.5,10.5,-0.123,1060038,LOCKED
36720,118.618,-167722410485362,-18124,552441,-31193.5,30911.5,10.3,-0.120,1113044,LOCKED
36721,119.618,-167722410537940,-38198,532367,-31194.2,30921.1,10.1,-0.116,1158532,LOCKED
36722,120.619,-167722410580422,-44558,526007,-31362.3,30728.0,10.2,-0.122,1203679,LOCKED
36723,121.619,-167722410609560,-39228,531337,-31449.6,31153.0,10.2,-0.121,1270459,LOCKED
36724,122.618,-167722410543682,53743,624308,-31325.0,31909.5,9.8,-0.129,1326401,LOCKED
36725,123.619,-167722410596828,29456,600021,-31252.8,32119.9,9.8,-0.133,1371942,LOCKED
36726,124.619,-167722410679994,-20866,549699,-31296.2,32240.3,9.4,-0.142,1550339,LOCKED
36727,125.619,-167722410741652,-47885,522680,-31380.8,32889.5,9.5,-0.148,1612168,LOCKED
36728,126.619,-167722410737216,-11701,558864,-31379.4,32883.8,9.3,-0.160,1626883,LOCKED
36729,127.619,-167722410788933,-29562,541003,-31451.9,33089.2,9.2,-0.165,1671558,LOCKED
36730,128.619,-167722410823095,-28794,541771,-31574.9,32842.0,9.1,-0.172,1710147,LOCKED
36731,129.619,-167722410778653,42861,613426,-31431.9,32936.2,9.3,-0.172,1747267,LOCKED
36732,130.620,-167722410793991,53898,624463,-31273.0,33369.8,9.2,-0.179,1928158,LOCKED
36733,131.620,-167722410833701,42040,612605,-31174.9,33801.8,9.3,-0.171,1985643,LOCKED
36734,132.620,-167722410860255,43707,614272,-31102.5,34317.4,9.6,-0.170,2050586,LOCKED
36735,133.620,-167722410893777,39270,609835,-31068.7,34622.6,9.6,-0.170,2113047,LOCKED
36736,134.623,-167722410933519,29976,600541,-31088.2,34412.3,9.7,-0.158,2165702,LOCKED
36737,135.620,-167722410986241,6089,576654,-30987.5,33709.0,9.8,-0.165,2205713,LOCKED
36738,136.620,-167722410999963,20790,591355,-30896.0,33557.5,9.7,-0.153,2287485,LOCKED
36739,137.619,-167722411046532,3649,574214,-30829.9,33241.1,9.7,-0.150,2337101,LOCKED
36740,138.620,-167722411091846,-10540,560025,-30826.9,33230.0,9.7,-0.131,2382322,LOCKED
36741,139.621,-167722411128404,-14954,555611,-30866.7,33275.3,9.5,-0.112,2439082,LOCKED
36742,140.622,-167722411178906,-31085,539480,-30987.2,33150.1,9.2,-0.098,2480706,LOCKED
36743,141.620,-167722411215648,-35815,534750,-30978.0,33036.8,9.2,-0.098,2538613,LOCKED
36744,142.621,-167722411257386,-43564,527001,-31053.4,33562.2,9.2,-0.097,2589929,LOCKED
36745,143.621,-167722411298063,-48700,521865,-31192.9,33949.4,9.2,-0.079,2644547,LOCKED
36746,144.624,-167722411241581,37858,608423,-31201.1,33847.5,9.2,-0.077,2687276,LOCKED
36747,145.621,-167722411264711,41279,611844,-31041.2,33632.2,8.9,-0.057,2862021,LOCKED
36748,146.621,-167722411376223,-34842,535723,-31197.1,33160.4,8.8,-0.050,2845649,LOCKED
