# elapsed_s,phase_ns
551.4,10031
552.8,8555
554.1,7199
555.5,5792
556.9,7632
558.3,6432
559.7,5084
561.1,6192
562.5,3414
563.9,3068
565.2,1152
566.6,2378
568.0,3154
569.4,3107
570.8,943
572.2,1762
573.5,1873
574.9,2186
576.3,-207
577.7,72
579.0,800
580.4,-1405
581.7,-1208
583.1,503
584.5,-129
585.8,-1369
587.2,1791
588.6,2120
590.0,1152
591.4,2989
592.8,2070
594.2,1698
595.5,2040
596.9,2679
598.3,2480
599.7,1031
601.1,831
602.5,1232
603.9,2678
605.4,3270
606.8,5753
608.2,8273
609.6,8151
611.0,7711
612.4,6711
613.7,8272
615.0,6912
616.4,7912
617.8,10472
619.2,10991
620.6,10480
622.0,13234
623.4,14352
624.8,13894
626.2,12673
627.6,14343
628.9,14712
630.3,14605
631.7,15950
633.0,13393
634.4,13759
635.7,11252
637.1,13399
638.5,12590
639.9,12912
641.3,12229
642.6,11879
644.0,12190
645.4,10951
646.8,11623
648.2,11512
649.6,11425
651.0,10591
652.4,7960
653.8,10582
655.2,6933
656.5,6152
657.9,7729
659.3,8148
660.7,7953
662.0,5027
663.4,4272
664.7,2991
666.1,749
667.5,2512
668.8,2000
670.2,1440
671.6,-89
672.9,960
674.2,-1122
675.6,-1323
677.0,5400
678.4,4814
679.8,3592
681.2,3191
682.5,832
683.9,2925
685.3,80
686.7,3639
688.1,4629
689.4,7072
690.8,5145
692.1,6448
693.6,4431
694.9,6828
696.3,9748
697.7,11539
699.0,10721
700.4,9991
701.8,8392
703.4,10753
704.7,8231
706.1,8602
707.5,8472
708.9,7512
710.2,8711
711.6,8632
713.0,6563
714.4,7544
715.8,8232
717.2,10465
718.6,11152
719.9,10952
721.3,14872
722.7,14000
724.1,14472
725.4,11512
726.9,13434
728.3,12799
729.7,11901
731.0,11391
732.4,9468
733.8,8231
735.2,7072
736.5,8912
737.9,7962
739.3,8172
740.7,9702
742.0,8230
743.4,4517
744.8,6551
746.2,4152
747.6,4431
749.0,1832
750.4,1556
751.8,2192
753.2,4200
754.6,152
756.0,520
757.4,-249
758.7,197
760.1,1447
761.5,911
762.9,1343
764.2,431
765.5,-1005
766.9,1065
768.3,-2127
769.6,1960
771.0,1353
772.4,-2110
773.8,1479
775.2,-3768
776.5,-3014
777.9,-2597
779.3,-438
780.7,912
782.1,150
783.5,-290
784.9,-1242
786.2,671
787.6,-1012
789.0,71
790.4,712
791.7,2398
793.2,-888
794.6,2111
795.9,1431
797.2,3352
798.6,194
800.0,2712
801.4,3438
802.8,2278
804.2,2511
805.6,2471
806.9,2924
808.3,3992
809.7,4207
811.1,2711
812.5,2035
813.8,2838
815.2,-830
816.6,2233
818.0,1651
819.3,2393
820.7,3431
822.1,4310
823.5,2752
824.9,2278
826.3,1792
827.7,4568
829.1,5670
830.4,3680
831.8,3151
833.2,1591
834.6,2952
836.0,4952
837.4,4950
838.7,5070
840.1,6153
841.4,5951
842.8,6721
844.2,6834
845.6,8031
847.0,9393
848.3,10433
849.7,7871
851.1,8671
852.4,9233
853.9,8124
855.2,7412
856.6,8354
858.0,9991
859.4,9231
860.8,11237
862.2,9761
863.6,9831
865.0,10232
866.4,11631
867.8,14152
869.2,12120
870.6,12511
872.0,14663
873.4,13871
874.8,14632
876.2,14712
877.5,14032
878.9,12469
880.3,15391
881.7,13634
883.0,12711
884.4,11799
885.8,10000
887.1,11568
888.5,12786
889.9,13134
891.3,11271
892.6,9641
894.0,11633
895.4,8432
896.8,11231
898.2,11471
899.5,12760
900.9,11592
902.3,11312
903.7,13042
905.1,4792
906.4,8872
907.7,8114
909.1,9031
910.5,8712
911.9,8284
913.2,7260
914.6,5271
916.0,9032
917.4,8830
918.8,8353
920.1,7151
921.5,6711
922.9,4554
924.3,5207
925.6,2153
927.0,2714
928.4,2067
929.8,2234
931.2,3231
932.5,1353
933.9,2553
935.3,991
936.6,3871
938.0,1906
939.4,5592
940.7,3072
942.1,6272
943.5,4598
944.8,5798
946.2,4432
947.6,4551
949.0,3872
950.4,5239
951.7,3911
953.1,4153
954.4,5400
955.8,6230
957.3,7296
958.6,9312
960.1,10128
961.4,12040
962.7,12871
964.1,13880
965.4,8894
966.8,9272
968.2,10671
969.6,11752
971.0,10120
972.4,11072
973.8,9871
975.2,9031
976.6,11640
978.0,11228
979.3,12192
980.7,11713
982.0,12312
983.4,14072
984.7,15471
986.1,12643
987.5,13031
988.9,12424
990.2,11374
991.5,15554
992.9,12673
994.3,13632
995.7,11153
997.1,11107
998.5,9672
999.9,10832
1001.3,7951
1002.7,9238
1004.0,6966
1005.4,4442
1006.8,8272
1008.2,8832
1009.6,10118
1011.0,7642
1012.4,7074
1013.8,6711
1015.1,3373
1016.5,7511
1017.8,7387
1019.2,10032
1020.6,10711
1021.9,9712
1023.2,10392
1024.6,8837
1026.1,9751
1027.5,8030
1028.9,6393
1030.3,7872
1031.6,6055
1033.0,9631
1034.4,8751
1035.8,5042
1037.2,5632
1038.5,4427
1039.9,7153
1041.3,5911
1042.7,5318
1044.1,5687
1045.5,4760
1046.9,6917
1048.2,8990
1049.6,9784
1051.0,9637
1052.4,7471
1053.8,7787
1055.2,7912
1056.5,6152
1057.9,6791
1059.3,6796
1060.7,5240
1062.1,5591
1063.5,5124
1064.9,7518
1066.2,6152
1067.6,6911
1069.0,8864
1070.4,8552
1071.8,6751
1073.2,3352
1074.5,4592
1075.9,3633
1077.3,6951
1078.6,3912
1080.0,6912
1081.4,4832
1082.8,4360
1084.1,6762
1085.5,3759
1086.9,4874
1088.2,3512
1089.6,2911
1091.0,4472
1092.4,3634
1093.8,5311
1095.1,5471
1096.5,5709
1097.8,7177
1099.2,7478
1100.6,7997
1102.0,5920
1103.4,3671
1104.8,6392
1106.2,4953
1107.5,5471
1108.9,4832
1110.3,4511
1111.7,4793
1113.0,4523
1114.4,3520
1115.8,432
1117.2,4224
1118.6,3912
1120.0,4311
1121.4,4517
1122.7,4533
1124.0,2110
1125.4,1474
1126.7,471
1128.1,1592
1129.5,2831
1130.9,4388
1132.2,4312
1133.6,3591
1135.0,1520
1136.4,2553
1137.8,4677
1139.2,7259
1140.5,6232
1141.9,5914
1143.3,5751
1144.7,6152
1146.1,9391
1147.4,9712
1148.9,9951
1150.3,9363
1151.7,11552
1153.0,11551
1154.4,11351
1155.8,10232
1157.1,10191
1158.4,9249
1159.8,11750
1161.2,13367
1162.5,13914
1163.9,14298
1165.3,16842
1166.7,18838
1168.1,22390
1169.5,21591
1170.9,21436
1172.2,22480
1173.6,21750
1175.0,20271
1176.5,20071
1177.9,21514
1179.3,23791
1180.7,22743
1182.1,23311
1183.5,21816
1184.9,19111
1186.3,17072
1187.6,20872
1189.0,20952
1190.4,22265
1191.7,22963
1193.1,17712
1194.5,19286
1195.9,19591
1197.2,19391
1198.6,21959
1200.0,22269
1201.4,22149
1202.8,22751
1204.2,21631
1205.5,18973
1206.9,22198
1208.2,20832
1209.6,22952
1211.0,20878
1212.4,22909
1213.8,22631
1215.1,22832
1216.4,21249
1217.8,22071
1219.2,17307
1220.6,17560
1222.0,16712
1223.4,16867
1224.8,17751
1226.2,14191
1227.6,17791
1228.9,19710
1230.3,19350
1231.7,19883
1233.1,17459
1234.4,18320
1235.8,16406
1237.2,16240
1238.5,16078
1239.9,16553
1241.3,12918
1242.7,13316
1244.0,13510
1245.3,10549
1246.7,11088
1248.1,8032
1249.5,7765
1250.9,5671
1252.3,2711
1253.6,1272
1255.0,-929
1256.4,238
1257.8,-1885
1259.2,400
1260.5,-1527
1261.9,-367
1263.3,80
1264.8,73
1266.2,803
1267.5,-369
1268.9,-1281
1270.3,1791
1271.7,-405
1273.1,951
1274.5,-208
1275.8,-2719
1277.2,-1376
1278.6,71
1280.0,-288
1281.4,1831
1282.8,912
1284.1,511
1285.4,-972
1286.9,479
1288.3,511
1289.6,1119
1291.0,2790
1292.4,1630
1293.7,149
1295.1,1871
1296.5,1831
1297.8,5548
1299.2,6992
1300.6,6707
1301.9,5391
1303.2,6279
1304.6,6390
1306.0,7711
1307.4,7672
1308.8,9639
1310.2,8395
1311.5,9492
1312.9,8201
1314.3,8979
1315.7,6458
1317.1,6627
1318.5,8073
1319.8,8370
1321.2,11711
1322.5,12837
1323.9,12630
1325.3,10553
1326.7,11159
1328.0,12193
1329.4,10911
1330.7,10919
1332.2,12192
1333.5,11352
1334.9,8355
1336.2,6433
1337.6,7872
1339.0,11027
1340.4,10549
1341.8,10271
1343.2,9879
1344.5,11346
1345.9,8032
1347.3,11073
1348.6,10508
1350.0,8551
1351.4,7514
1352.8,8753
1354.2,6748
1355.6,2431
1357.1,5832
1358.5,5518
1359.9,5431
1361.2,6552
1362.5,3391
1363.9,3750
1365.3,2443
1366.7,1624
1368.0,4592
1369.4,3231
1370.7,4284
1372.1,2390
1373.5,2028
1374.9,2151
1376.3,2955
1377.7,5423
1379.1,3193
1380.5,3280
1381.9,3828
1383.3,4951
1384.7,4347
1386.0,2998
1387.4,5793
1388.8,4713
1390.2,4110
1391.6,4887
1393.0,5133
1394.4,6911
1395.7,8413
1397.1,9027
1398.5,8351
1399.9,8518
1401.3,9392
1402.7,7951
1404.1,9824
1405.5,8349
1406.9,8391
1408.2,9033
1409.5,9071
1410.9,9431
1412.3,8190
1413.7,9159
1415.0,5552
1416.4,7591
1417.8,6351
1419.2,8231
1420.6,10192
1421.9,10269
1423.3,11433
1424.6,10282
1426.0,8995
1427.4,11070
1428.8,13191
1430.1,10867
1431.5,12389
1432.9,11433
1434.3,11191
1435.8,7912
1437.2,8987
1438.6,10640
1440.0,10511
1441.4,9231
1442.8,6712
1444.2,8320
1445.5,6750
1446.9,9910
1448.3,12471
1449.6,12395
1451.0,9967
1452.4,12710
1453.8,13112
1455.1,11150
1456.5,12551
1457.9,13709
1459.3,13352
1460.7,13175
1462.0,12712
1463.4,10904
1464.7,12307
1466.1,11431
1467.5,13272
1468.9,12672
1470.3,14032
1471.6,12871
1473.0,11711
1474.4,11190
1475.8,8868
1477.3,7510
1478.7,8032
1480.1,9352
1481.5,9583
1482.8,8310
1484.2,6429
1485.6,5754
1487.0,6690
1488.4,8389
1489.8,7624
1491.2,9792
1492.6,8033
1494.0,7557
1495.4,6156
1496.8,6792
1498.2,6310
1499.6,8592
1501.0,5990
1502.4,6081
1503.8,8668
1505.1,5711
1506.5,5369
1507.9,8312
1509.2,7672
1510.6,8872
1512.0,5907
1513.4,4550
1514.8,3902
1516.2,6711
1517.6,5720
1519.0,9159
1520.4,7986
1521.8,10471
1523.1,10508
1524.4,11788
1525.8,11156
1527.2,12713
1528.6,15711
1530.0,16152
1531.4,15831
1532.8,16791
1534.2,15734
1535.5,15273
1536.9,13590
1538.3,14520
1539.6,11832
1541.0,11672
1542.4,11351
1543.8,8810
1545.2,6523
1546.6,7672
1548.0,11591
1549.4,10757
1550.8,9750
1552.2,10311
1553.6,9791
1555.0,7031
1556.4,7229
1557.7,6310
1559.1,4913
1560.5,6634
1561.9,7857
1563.2,9311
1564.6,8480
1566.0,9191
1567.5,11552
1568.9,13286
1570.2,12992
1571.6,12948
1573.0,13909
1574.4,11792
1575.8,6408
1577.2,7269
1578.6,5866
1580.0,4830
1581.4,5840
1582.8,3631
1584.2,4059
1585.6,3158
1586.9,1990
1588.3,6792
1589.7,7124
1591.0,7182
1592.4,6071
1593.7,6817
1595.1,7112
1596.5,7671
1597.8,7679
1599.2,6952
1600.6,7711
1602.0,8381
1603.4,6320
1604.8,8711
1606.2,7111
1607.5,3911
1608.9,4272
1610.3,3871
1611.7,5471
1613.1,4312
1614.5,4473
1615.8,3968
1617.2,2429
1618.6,4094
1620.0,959
1621.4,402
1622.7,788
1624.1,1032
1625.5,-1882
1626.9,-929
1628.2,-4168
1629.6,-2252
1631.0,-929
1632.4,-924
1633.8,-809
1635.2,-986
1636.5,146
1637.9,-965
1639.3,-369
1640.6,-1051
1642.0,-1249
1643.4,-535
1644.8,152
1646.2,11
1647.6,358
1648.9,1632
1650.2,4790
1651.6,5401
1653.0,2392
1654.4,1230
1655.8,5992
1657.2,8799
1658.5,9487
1659.9,8912
1661.3,10630
1662.7,10831
1664.0,14833
1665.4,12199
1666.8,13832
1668.2,14470
1669.5,15312
1670.9,16031
1672.3,15832
1673.6,18959
1675.0,19751
1676.4,19392
1677.8,21191
1679.1,19641
1680.5,21677
1681.9,23230
1683.3,21148
1684.8,21231
1686.2,19350
1687.7,20266
1689.1,19679
1690.5,18310
1691.9,17391
1693.2,15074
1694.6,12591
1696.0,11671
1697.4,10531
1698.8,9152
1700.2,10562
1701.5,9706
1702.9,7480
1704.3,7830
1705.6,9041
1707.0,7000
1708.4,6212
1709.8,4840
1711.1,7871
1712.5,5080
1714.0,4161
1715.3,1033
1716.7,2080
1718.0,2031
1719.4,2669
1720.8,1311
1722.2,150
1723.5,1282
1724.9,1310
1726.3,-1489
1727.7,-1044
1729.0,-1249
1730.3,-4129
1731.7,-3050
1733.0,-5489
1734.4,-4433
1735.7,-3009
1737.2,-1452
1738.6,-1490
1739.9,-2128
1741.3,998
1742.7,-214
1744.0,-1846
1745.4,-2321
1746.7,-250
1748.1,-730
1749.5,-930
1750.9,751
1752.2,-1090
1753.5,1470
1754.9,2832
1756.3,1631
1757.6,2068
1759.0,4070
1760.4,4831
1761.7,5504
1763.1,3152
1764.4,4134
1765.8,2397
1767.2,6672
1768.6,6391
1769.9,5547
1771.3,7830
1772.6,9117
1774.0,8310
1775.4,7521
1776.9,8106
1778.2,9991
1779.5,12234
1780.9,11151
1782.3,10194
1783.7,8562
1785.0,9347
1786.4,8213
1787.8,11496
1789.2,10947
1790.5,9991
1791.9,10997
1793.2,9272
1794.6,9535
1796.0,6983
1797.4,7913
1798.8,8922
1800.2,8072
1801.6,7321
1802.9,8120
1804.3,12440
1805.7,12736
1807.1,11192
1808.4,10068
1809.8,10272
1811.2,9712
1812.6,9760
1814.0,12144
1815.4,8960
1816.8,9033
1818.2,10912
1819.5,8073
1820.8,8440
1822.2,8150
1823.5,7471
1825.0,5152
1826.3,5072
1827.7,6787
1829.1,7312
1830.4,5473
1831.8,4916
1833.2,9070
1834.6,6992
1836.0,2952
1837.4,2116
1838.7,1333
1840.1,-1458
1841.5,-2280
1842.9,-4409
1844.2,-5880
1845.6,-9439
1847.0,-9968
1848.4,-411328
1849.8,-411355
1851.2,-411290
1852.6,-409569
1853.9,-411207
1855.3,-404429
1856.7,-411289
1858.1,-410769
1859.4,-411247
1860.8,-411283
1862.2,-411289
1863.5,-411209
1864.9,-411401
1866.3,-411360
1867.7,-410504
1869.1,-411369
1870.5,-411290
1871.9,-411450
1873.3,-411448
1874.6,-411454
1876.0,-411249
1877.4,-409572
1878.8,-411528
1880.1,-411268
1881.5,-410988
1882.9,-411196
1884.3,-411448
1885.7,-411090
1887.1,-411368
1888.5,-411400
1889.9,-404384
1891.3,-411456
1892.6,-411052
1894.0,-411108
1895.4,-406348
1896.7,-410868
1898.2,-411208
1899.6,-409474
1901.0,-411248
1902.4,-409579
1903.8,-411088
1905.2,-411368
1906.5,-411229
1907.9,-411368
1909.3,-406949
1910.7,-411210
1912.1,-411309
1913.5,-408429
1914.8,-411473
1916.2,-409140
1917.6,-411230
1919.0,-411329
1920.4,-410590
1921.8,-411068
1923.2,-411207
1924.5,-410749
1925.9,-410801
1927.3,-408560
1928.7,-411369
1930.1,-408489
1931.5,-411204
1932.9,-411369
1934.2,-411409
1935.6,-411442
1937.0,-408510
1938.4,-411255
1939.8,-411369
1941.1,-411391
1942.5,-407527
1943.9,-411049
1945.3,-411360
1946.7,-411408
1948.0,-411449
1949.4,-411328
1950.8,-411283
1952.2,-411400
1953.5,-411317
1954.9,-410955
1956.3,-411488
1957.6,-411328
1958.9,-410988
1960.3,-411368
1961.7,-410228
1963.1,-411160
1964.5,-411367
1965.8,-411488
1967.2,-411382
1968.7,-408527
1970.0,-410252
1971.4,-410148
1972.8,-410848
1974.2,-411220
1975.5,-411048
1976.9,-410430
1978.3,-411367
1979.7,-411249
1981.1,-411242
1982.4,-411068
1983.9,-410728
1985.3,-411368
1986.6,-409368
1987.9,-411128
1989.3,-411108
1990.7,-411289
1992.0,-411319
1993.4,-411008
1994.8,-408841
1996.2,-411168
1997.6,-409868
1998.9,-411209
2000.2,-411488
2001.6,-411148
2003.0,-411409
2004.4,-411082
2005.8,-411368
2007.2,-411215
2008.5,-411169
2009.9,-411248
2011.3,-411360
2012.6,-411248
2014.0,-411447
2015.4,-411248
2016.7,-410147
2018.0,-411308
2019.4,-411148
2020.8,-411368
2022.1,-402949
2023.5,-410549
2024.9,-410819
2026.3,-411208
2027.7,-410729
2029.1,-411369
2030.4,-411448
2031.7,-411448
2033.1,-411528
2034.4,-411440
2035.8,-411174
2037.2,-411158
2038.5,-411369
2039.9,-411273
2041.3,-411391
2042.6,-411288
2044.0,-407657
2045.4,-411248
2046.8,-407716
2048.1,-411349
2049.5,-410628
2050.9,-410780
2052.3,-411369
2053.6,-411288
2055.0,-411328
2056.4,-411448
2057.8,-411249
2059.1,-410781
2060.5,-411527
2061.9,-411448
2063.3,-411168
2064.7,-411213
2066.0,-411009
2067.4,-411114
2068.8,-407648
2070.2,-404628
2071.5,-411128
2073.0,-410768
2074.3,-411270
2075.7,-411127
2077.0,-411368
2078.5,-411248
2079.8,-411369
2081.2,-400102
2082.6,-408628
2084.0,-411132
2085.4,-411336
2086.8,-411160
2088.1,-411423
2089.5,-411409
2090.9,-410909
2092.3,-411408
2093.6,-411328
2095.0,-411329
2096.4,-411159
2097.8,-411276
2099.2,-411376
2100.5,-402648
2101.9,-411208
2103.3,-411168
2104.7,-411347
2106.0,-410948
2107.4,-411408
2108.8,-411493
2110.2,-411248
2111.5,-411360
2112.9,-411481
2114.3,-411287
2115.7,-408988
2117.0,-409269
2118.4,-411337
2119.8,-411453
2121.2,-411360
2122.6,-411281
2123.9,-411269
2125.3,-397912
2126.7,-410996
2128.1,-408289
2129.5,-411330
2130.8,-410069
2132.2,-411288
2133.5,-411248
2134.9,-411343
2136.3,-409318
2137.7,-410828
2139.0,-411169
2140.4,-411289
2141.7,-411408
2143.0,-409421
2144.4,-410209
2145.8,-410709
2147.2,-411409
2148.5,-411088
2149.9,-411208
2151.3,-411346
2152.7,-411290
2154.0,-411409
2155.4,-411409
2156.8,-406502
2158.2,-411369
2159.6,-411055
2160.9,-411255
2162.3,-411408
2163.7,-411328
2165.0,-409809
2166.4,-411129
2167.8,-411316
2169.1,-411320
2170.5,-411250
2171.9,-406909
2173.3,-409440
2174.7,-411088
2176.1,-411369
2177.5,-410948
2178.8,406349
2180.2,391199
2181.6,383352
2183.0,367631
2184.4,362189
2185.8,356637
2187.2,340712
2188.5,334552
2189.9,329437
2191.3,317468
2192.7,310992
2194.0,297498
2195.4,291952
2196.8,285118
2198.2,273806
2199.5,268351
2200.9,263826
2202.3,251632
2203.7,247390
2205.1,234472
2206.5,232391
2207.9,225604
2209.3,219266
2210.7,215306
2212.1,205991
2213.4,202871
2214.9,196392
2216.3,187791
2217.6,184111
2219.0,176242
2220.4,171192
2221.8,167191
2223.1,159912
2224.4,159111
2225.9,154511
2227.3,149931
2228.7,148152
2230.1,143919
2231.5,141682
2232.9,141321
2234.3,134006
2235.7,131913
2237.0,124589
2238.4,122672
2239.7,120092
2241.1,113712
