# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
63133,817.996,-62284019844755,22086,89295,-28203.4,33711.8,9.0,0.074,44059913,LOCKED
63134,818.996,-62284019945137,-48429,18780,-28204.5,33728.2,9.1,0.069,44052039,LOCKED
63135,819.997,-62284019944139,-16757,50452,-28298.0,33437.5,9.0,0.046,44137770,LOCKED
63136,820.997,-62284019951928,3663,70872,-28299.7,33435.3,8.9,0.075,44221966,LOCKED
63137,821.996,-62284019937682,42552,109761,-28190.8,33826.8,8.9,0.081,44326007,LOCKED
63138,822.998,-62284019952052,51207,118416,-28022.2,33989.4,8.9,0.074,44286510,LOCKED
63139,823.997,-62284020061294,-26694,40515,-28140.9,33725.7,8.9,0.068,44376349,LOCKED
63140,824.997,-62284020105858,-41033,26176,-28175.0,34057.0,9.0,0.063,44422830,LOCKED
63141,825.997,-62284020142047,-46939,20270,-28200.4,34367.4,8.6,0.056,44480476,LOCKED
63142,826.997,-62284020140404,-14565,52644,-28300.5,33935.8,8.6,0.052,44571300,LOCKED
63143,827.997,-62284020150774,3924,71133,-28334.6,33791.7,8.6,0.048,44647339,LOCKED
63144,828.996,-62284020153812,26930,94139,-28266.8,33951.8,8.5,0.045,44739300,LOCKED
63145,829.997,-62284020152338,51579,118788,-28102.4,34190.0,8.3,0.049,44715311,LOCKED
63146,830.997,-62284020259528,-24035,43174,-28233.2,33652.6,8.4,0.047,44809120,LOCKED
63147,831.998,-62284020251734,11841,79050,-28245.4,33593.7,8.4,0.044,44905243,LOCKED
63148,832.997,-62284020247516,42554,109763,-28230.3,33774.3,8.4,0.042,44999612,LOCKED
63149,833.997,-62284020368110,-47579,19630,-28260.7,34140.4,8.4,0.039,44970248,LOCKED
63150,834.997,-62284020333453,14589,81798,-28248.1,34182.9,8.2,0.036,45095723,LOCKED
63151,835.997,-62284020389274,-11420,55789,-28306.0,34092.4,8.1,0.035,45134985,LOCKED
63152,836.998,-62284020378256,26301,93510,-28271.1,34268.1,8.0,0.035,45230029,LOCKED
63153,837.998,-62284020388098,40942,108151,-28153.0,34530.9,7.9,0.035,45200786,LOCKED
63154,838.997,-62284020475240,-15562,51647,-28249.3,34180.5,7.9,0.036,45312437,LOCKED
63155,839.997,-62284020487118,662,61693,-28243.1,34178.4,7.7,0.037,45412041,LOCKED
63156,840.997,-62284020556504,-38918,22113,-28255.1,34308.9,7.6,0.039,45387033,LOCKED
63157,841.998,-62284020573037,-23569,37462,-28394.2,33615.8,7.6,0.038,45482484,LOCKED
63158,842.998,-62284020559835,17970,79001,-28421.3,33396.5,7.6,0.037,45585124,LOCKED
63159,843.998,-62284020546853,55605,116636,-28328.7,34237.4,8.1,0.041,45578064,LOCKED
63160,844.997,-62284020603965,23889,84920,-28224.3,34048.2,8.4,0.041,45722156,LOCKED
63161,845.998,-62284020709942,-52006,9025,-28229.0,34121.5,8.6,0.038,45701379,LOCKED
63162,846.998,-62284020683392,3027,64058,-28246.5,34078.0,8.6,0.037,45823049,LOCKED
63163,847.998,-62284020674558,37145,98176,-28162.7,34419.0,8.4,0.031,45808305,LOCKED
63164,848.999,-62284020757740,-18022,43009,-28125.4,34090.4,8.4,0.030,45925191,LOCKED
63165,849.997,-62284020752718,15377,76408,-28163.5,33781.3,8.5,0.030,46020879,LOCKED
63166,850.997,-62284020758867,35911,96942,-28150.5,33910.9,8.5,0.028,46104997,LOCKED
63167,851.998,-62284020867873,-41893,19138,-28230.7,34380.8,8.4,0.033,46083381,LOCKED
63168,852.998,-62284020858671,-4598,56433,-28216.3,34342.2,8.2,0.026,46183907,LOCKED
63169,853.998,-62284020869245,11164,72195,-28142.4,34117.7,8.4,0.031,46260843,LOCKED
63170,854.998,-62284020890199,15908,76939,-28048.7,33804.3,8.2,0.023,46332266,LOCKED
63171,855.998,-62284020895792,34404,95435,-27911.4,33599.6,8.2,0.022,46415722,LOCKED
63172,856.998,-62284021018573,-55207,5824,-28078.0,33998.5,8.3,0.029,46383072,LOCKED
63173,857.999,-62284021012551,-19458,41573,-28126.6,34082.5,7.7,0.046,46479447,LOCKED
63174,858.999,-62284021011545,8284,69315,-28072.0,33959.9,7.9,0.048,46567281,LOCKED
63175,859.998,-62284021006323,37203,98234,-27918.9,33651.1,7.9,0.061,46550075,LOCKED
63176,860.999,-62284021106281,-31268,29763,-28042.2,33499.8,7.7,0.074,46649889,LOCKED
63177,861.998,-62284021106886,-3430,57601,-28056.2,33497.3,7.6,0.064,46739657,LOCKED
63178,862.999,-62284021099068,31785,92816,-28076.8,33253.8,7.6,0.067,46837227,LOCKED
63179,863.999,-62284021121102,33472,94503,-27918.4,32662.4,7.6,0.070,46791075,LOCKED
63180,865.000,-62284021178618,2842,63873,-27872.3,32509.6,7.7,0.060,46935420,LOCKED
63181,865.998,-62284021176163,31419,92450,-27838.6,32746.6,7.6,0.039,47027215,LOCKED
63182,866.999,-62284021297373,-56654,4377,-28004.8,33237.8,7.6,0.050,46995012,LOCKED
63183,867.998,-62284021302566,-31384,29647,-28073.3,33493.5,7.4,0.075,47079603,LOCKED
63184,868.999,-62284021301928,-3823,57208,-28010.4,33060.4,7.5,0.070,47173599,LOCKED
63185,869.999,-62284021299098,26281,87312,-28018.0,32991.4,7.8,0.052,47264142,LOCKED
63186,870.999,-62284021302564,47088,108119,-27912.3,33557.5,7.6,0.069,47233840,LOCKED
63187,871.999,-62284021417257,-38896,22135,-27886.6,33183.6,7.6,0.063,47322132,LOCKED
63188,873.000,-62284021419875,-11720,49311,-27960.9,32959.9,7.8,0.040,47410915,LOCKED
63189,874.001,-62284021453545,-15956,45075,-28006.8,33002.1,7.7,0.046,47495354,LOCKED
63190,874.999,-62284021514608,-47333,13698,-28010.5,33056.7,7.6,0.040,47492266,LOCKED
63191,875.999,-62284021528833,-30488,30543,-28110.1,33122.3,7.7,0.037,47565065,LOCKED
63192,876.999,-62284021515791,10355,71386,-28112.1,33115.2,7.8,0.024,47670317,LOCKED
63193,877.999,-62284021548496,4628,65659,-28064.1,32976.4,7.7,0.030,47761477,LOCKED
63194,878.999,-62284021626154,-40449,20582,-28218.8,32794.7,7.8,0.037,47737261,LOCKED
63195,879.999,-62284021662592,-44725,16306,-28338.2,33201.4,7.8,0.035,47813478,LOCKED
63196,880.999,-62284021633598,11988,73019,-28327.7,33231.2,7.9,0.026,47911449,LOCKED
63197,882.000,-62284021630983,38920,99951,-28195.3,33280.4,7.8,0.025,48001705,LOCKED
63198,883.000,-62284021738173,-39280,21751,-28168.9,32887.8,7.8,0.024,47987021,LOCKED
63199,884.000,-62284021715551,11575,72606,-28191.4,32758.7,7.8,0.023,48094905,LOCKED
63200,885.000,-62284021765904,-8498,52533,-28280.0,32278.4,8.0,0.016,48137066,LOCKED
63201,886.000,-62284021772905,13722,74753,-28349.1,31516.1,8.2,0.011,48220255,LOCKED
63202,887.000,-62284021768902,43957,104988,-28318.3,31875.8,8.2,0.010,48314214,LOCKED
63203,888.000,-62284021790700,47485,108516,-28250.2,32500.1,8.2,0.010,48268221,LOCKED
63204,889.000,-62284021889462,-22117,38914,-28258.1,32550.9,8.2,0.010,48369922,LOCKED
63205,890.001,-62284021886808,6631,67662,-28162.8,31910.4,8.2,0.008,48463330,LOCKED
63206,891.000,-62284021892637,28004,89035,-28162.2,31915.5,8.2,0.008,48550370,LOCKED
63207,892.001,-62284021907195,38658,99689,-28081.6,32329.0,8.2,0.008,48511539,LOCKED
63208,893.002,-62284022008637,-33830,27201,-28068.1,32163.2,8.2,0.008,48612238,LOCKED
63209,894.002,-62284022007603,-2777,58254,-28159.4,31460.4,8.8,0.002,48701849,LOCKED
63210,895.000,-62284022074990,-39605,21426,-28211.4,31888.1,8.9,-0.001,48722716,LOCKED
63211,896.001,-62284022006363,54123,115154,-28148.7,32629.1,9.0,-0.003,48770348,LOCKED
63212,897.000,-62284022100189,-11518,49513,-28131.2,32536.3,9.1,-0.005,48877782,LOCKED
63213,898.000,-62284022094330,19650,80681,-28025.2,32171.2,9.2,-0.007,48974914,LOCKED
63214,899.000,-62284022109964,30449,91480,-27997.6,32374.0,9.2,-0.006,48934593,LOCKED
63215,900.001,-62284022196322,-26144,34887,-28041.0,32567.5,9.2,-0.005,49050926,LOCKED
63216,901.001,-62284022198100,1469,62500,-28109.8,32094.7,9.3,-0.006,49138709,LOCKED
63217,902.000,-62284022207677,19766,80797,-28131.2,31913.2,9.4,-0.007,49218583,LOCKED
63218,903.002,-62284022217687,35161,96192,-28055.7,32250.7,9.5,-0.007,49297603,LOCKED
63219,904.001,-62284022340053,-56993,4038,-28066.7,32443.7,9.3,0.005,49270565,LOCKED
63220,905.001,-62284022292632,16520,77551,-27997.2,32368.7,8.6,0.019,49404970,LOCKED
63221,906.001,-62284022306077,30806,91837,-28035.4,31846.1,8.6,0.014,49480186,LOCKED
63222,907.001,-62284022427859,-58828,2203,-28139.6,32832.6,8.7,0.016,49445916,LOCKED
63223,908.001,-62284022443220,-44196,16835,-28157.1,33051.3,8.7,0.019,49522619,LOCKED
63224,909.001,-62284022455434,-25750,35281,-28237.3,33124.8,8.8,0.023,49600443,LOCKED
63225,910.001,-62284022449756,7269,68300,-28205.3,33106.0,8.5,0.035,49693935,LOCKED
63226,911.001,-62284022438626,42439,103470,-28071.2,33284.3,8.5,0.040,49794570,LOCKED
63227,912.003,-62284022560236,-46344,14687,-28227.9,33366.7,8.5,0.046,49760326,LOCKED
63228,913.001,-62284022550809,-7783,53248,-28259.4,33354.6,8.5,0.054,49862870,LOCKED
63229,914.003,-62284022539779,29242,90273,-28196.8,33578.6,8.5,0.048,49959691,LOCKED
63230,915.002,-62284022563777,30759,91790,-28116.2,33774.3,8.5,0.055,50029168,LOCKED
63231,916.001,-62284022583749,35044,96075,-27984.8,33675.1,8.4,0.062,50098713,LOCKED
63232,917.002,-62284022701703,-49658,11373,-28161.1,33641.3,8.4,0.057,50069167,LOCKED
63233,918.002,-62284022694933,-13035,47996,-28222.5,33555.0,8.3,0.065,50162790,LOCKED
63234,919.001,-62284022690123,18523,79554,-28180.9,33641.7,8.4,0.046,50260320,LOCKED
63235,920.002,-62284022696481,36400,97431,-28047.6,33573.9,8.4,0.041,50230638,LOCKED
63236,921.002,-62284022813878,-48566,12465,-28182.2,34000.4,8.4,0.051,50319556,LOCKED
63237,922.002,-62284022802248,-8040,52991,-28203.8,34012.9,8.4,0.050,50412684,LOCKED
63238,923.002,-62284022799446,20435,81466,-28113.5,33863.3,8.5,0.050,50506994,LOCKED
63239,924.002,-62284022814244,30219,91250,-27990.2,33674.0,8.4,0.066,50470421,LOCKED
63240,925.002,-62284022884563,-11803,49228,-27985.6,33655.1,8.4,0.066,50601497,LOCKED
63241,926.002,-62284022886152,12130,73161,-27884.6,33125.4,8.5,0.055,50682351,LOCKED
63242,927.002,-62284022896129,29560,90591,-27910.4,32821.4,8.3,0.043,50654330,LOCKED
63243,928.002,-62284022979547,-23474,37557,-27993.0,32819.8,8.1,0.034,50771884,LOCKED
63244,929.002,-62284022979501,4183,65214,-27981.1,32822.9,8.3,0.045,50863461,LOCKED
63245,930.002,-62284022976319,31924,92955,-27866.1,32790.1,8.5,0.056,50842543,LOCKED
63246,931.003,-62284023077709,-40947,20084,-27829.9,32189.8,8.6,0.065,50942281,LOCKED
63247,932.002,-62284023070463,-4741,56290,-27877.6,32051.4,8.6,0.073,51041278,LOCKED
63248,933.003,-62284023079889,12783,73814,-27853.3,32098.1,8.5,0.074,51122229,LOCKED
63249,934.002,-62284023097250,21903,82934,-27822.3,32230.5,8.2,0.075,51082192,LOCKED
63250,935.002,-62284023156394,-7574,53457,-27900.4,31853.7,8.2,0.076,51220257,LOCKED
63251,936.003,-62284023181191,-3309,57722,-27952.0,31658.6,8.2,0.077,51285427,LOCKED
63252,937.003,-62284023181796,22044,83075,-27890.7,31751.3,8.1,0.078,51376996,LOCKED
63253,938.003,-62284023297782,-62082,0,-27982.4,32824.5,7.8,0.080,51345189,LOCKED
63254,939.003,-62284023295776,-28627,33455,-28105.2,32572.0,7.6,0.079,51436015,LOCKED
63255,940.003,-62284023335414,-35760,26322,-28262.0,32116.0,7.5,0.080,51513294,LOCKED
63256,941.003,-62284023301808,24457,86539,-28221.5,32286.7,7.5,0.080,51613908,LOCKED
63257,942.004,-62284023413142,-55848,6234,-28266.5,32910.7,7.5,0.082,51591581,LOCKED
63258,943.003,-62284023395356,-7539,54543,-28364.9,32258.4,7.5,0.081,51696932,LOCKED
63259,944.003,-62284023368533,44593,106675,-28288.9,32821.4,7.7,0.086,51813650,LOCKED
63260,945.003,-62284023411270,28912,90994,-28276.5,32922.3,7.7,0.086,51862352,LOCKED
63261,946.003,-62284023427671,38170,100252,-28211.4,33327.5,7.7,0.085,51932353,LOCKED
63262,947.003,-62284023534852,-39229,22853,-28223.3,33461.4,7.6,0.087,51916608,LOCKED
63263,948.003,-62284023525658,-3019,59063,-28158.9,33025.7,7.7,0.088,52015340,LOCKED
63264,949.003,-62284023510012,39073,101155,-28139.8,33229.3,7.6,0.091,52118793,LOCKED
63265,950.004,-62284023626618,-46249,15833,-28217.3,33816.5,7.7,0.087,52094868,LOCKED
63266,951.003,-62284023624536,-15676,46406,-28204.6,33740.3,7.6,0.091,52188243,LOCKED
63267,952.003,-62284023615922,18515,80597,-28106.2,33446.5,7.6,0.094,52282127,LOCKED
63268,953.004,-62284023613716,46734,108816,-28081.2,33756.5,7.5,0.098,52264701,LOCKED
63269,954.004,-62284023715698,-25269,36813,-28132.5,33926.3,7.3,0.090,52363122,LOCKED
63270,955.004,-62284023689021,29099,91181,-28159.2,33619.8,7.4,0.087,52480059,LOCKED
63271,956.004,-62284023713437,29028,91110,-28020.0,33152.1,7.4,0.085,52548003,LOCKED
63272,957.003,-62284023824835,-50452,11630,-28127.6,33820.2,7.4,0.083,52524175,LOCKED
63273,958.004,-62284023812645,-10160,51922,-28109.4,33733.4,7.8,0.080,52624825,LOCKED
63274,959.004,-62284023806579,21318,83400,-28012.3,33539.9,7.8,0.086,52718906,LOCKED
63275,960.004,-62284023812417,41370,103452,-27976.9,33885.6,7.8,0.092,52691783,LOCKED
63276,961.004,-62284023917378,-33467,28615,-28026.7,34182.1,7.8,0.089,52783905,LOCKED
63277,962.004,-62284023919984,-8278,53804,-28001.5,34061.9,7.8,0.088,52874831,LOCKED
63278,963.004,-62284023909966,26409,88491,-27881.7,33773.6,7.9,0.086,52975509,LOCKED
63279,964.004,-62284024021932,-52301,9781,-28058.8,33872.8,7.7,0.074,52952507,LOCKED
63280,965.004,-62284023975856,19696,81778,-27986.5,33852.2,7.7,0.072,53087925,LOCKED
63281,966.004,-62284023990665,29460,91542,-27867.7,33689.2,8.1,0.073,53048143,LOCKED
63282,967.004,-62284024103463,-50132,11950,-28046.7,33639.0,8.1,0.067,53138831,LOCKED
63283,968.004,-62284024113824,-28849,33233,-28175.5,33319.4,8.1,0.061,53215210,LOCKED
63284,969.005,-62284024114814,-461,61621,-28233.8,33020.1,8.1,0.055,53304033,LOCKED
63285,970.004,-62284024150460,-7322,54760,-28248.8,33034.7,8.6,0.031,53385538,LOCKED
63286,971.004,-62284024218917,-45700,16382,-28262.6,33217.6,8.6,0.026,53359822,LOCKED
63287,972.004,-62284024239239,-33487,28595,-28416.9,32700.0,8.6,0.022,53449879,LOCKED
63288,973.004,-62284024231389,3321,65403,-28449.0,32570.7,8.6,0.003,53551989,LOCKED
63289,974.005,-62284024222367,37591,99673,-28354.3,32892.6,8.6,0.015,53646770,LOCKED
63290,975.005,-62284024244708,39993,102075,-28243.3,33187.7,8.6,0.029,53713089,LOCKED
63291,976.004,-62284024270969,38092,100174,-28115.9,33258.3,8.6,0.031,53779288,LOCKED
63292,977.005,-62284024385127,-43116,18966,-28281.7,33038.2,8.6,0.033,53753838,LOCKED
63293,978.005,-62284024366309,4443,66525,-28311.7,32914.0,8.6,0.035,53860832,LOCKED
63294,979.004,-62284024361710,34583,96665,-28233.1,33218.3,8.6,0.028,53956466,LOCKED
63295,980.005,-62284024478100,-51225,10857,-28263.2,33622.2,8.6,0.029,53926801,LOCKED
63296,981.005,-62284024477286,-18890,43192,-28392.0,32896.6,8.6,0.031,54019969,LOCKED
63297,982.005,-62284024475636,11060,73142,-28405.9,32829.9,8.7,0.042,54108103,LOCKED
63298,983.005,-62284024475046,37074,99156,-28321.0,33178.2,8.6,0.044,54202617,LOCKED
63299,984.005,-62284024595620,-52489,9593,-28365.8,33737.5,8.8,0.052,54169646,LOCKED
63300,985.006,-62284024569959,1939,64021,-28388.8,33676.9,8.8,0.053,54283531,LOCKED
63301,986.005,-62284024581380,17317,79399,-28339.5,33726.9,8.9,0.060,54361300,LOCKED
63302,987.005,-62284024585382,37927,100009,-28219.4,33864.9,8.8,0.060,54446296,LOCKED
63303,988.006,-62284024709168,-53185,8897,-28349.8,34506.8,8.7,0.060,54412780,LOCKED
63304,989.005,-62284024707766,-22038,40044,-28381.7,34632.4,8.5,0.061,54502476,LOCKED
63305,990.006,-62284024698708,13237,75319,-28297.3,34353.9,8.3,0.064,54604974,LOCKED
63306,991.006,-62284024704509,34587,96669,-28298.6,34340.4,8.0,0.066,54688593,LOCKED
63307,992.006,-62284024824103,-52988,9094,-28393.2,35085.9,7.7,0.069,54658384,LOCKED
63308,993.006,-62284024815241,-15244,46838,-28391.8,35079.5,7.8,0.066,54756533,LOCKED
63309,994.006,-62284024805243,20719,82801,-28307.0,34991.5,7.8,0.068,54858610,LOCKED
63310,995.006,-62284024890587,-33938,28144,-28367.5,35293.6,7.7,0.069,54860656,LOCKED
63311,996.006,-62284024893856,-8324,53758,-28379.0,35310.9,7.7,0.071,54947198,LOCKED
63312,997.006,-62284024901621,10512,72594,-28309.1,35113.9,7.8,0.070,55028439,LOCKED
63313,998.006,-62284024895987,43427,105509,-28330.9,34787.6,7.9,0.069,55126051,LOCKED
63314,999.006,-62284025010605,-39144,22938,-28448.4,34987.0,7.9,0.065,55100259,LOCKED
63315,1000.006,-62284024997747,3436,65518,-28516.7,34513.0,7.9,0.065,55202238,LOCKED
63316,1001.006,-62284024987301,39078,101160,-28418.6,34843.2,8.0,0.066,55302441,LOCKED
63317,1002.006,-62284025009167,44779,106861,-28451.4,34303.9,8.0,0.067,55265787,LOCKED
63318,1003.006,-62284025096117,-12159,49923,-28507.8,34235.7,8.0,0.064,55373097,LOCKED
63319,1004.006,-62284025121707,-9756,52326,-28466.3,33958.6,7.7,0.072,55466218,LOCKED
63320,1005.006,-62284025184030,-41483,20599,-28501.9,34302.4,7.7,0.074,55562031,LOCKED
63321,1006.006,-62284025213570,-40865,21217,-28515.2,34453.4,7.7,0.077,55527261,LOCKED
63322,1007.006,-62284025238248,-33135,28947,-28651.4,34215.4,7.6,0.082,55608164,LOCKED
63323,1008.007,-62284025212625,20131,82213,-28635.3,34292.1,7.6,0.080,55709102,LOCKED
63324,1009.006,-62284025203803,52734,114816,-28484.6,34739.5,7.9,0.085,55809704,LOCKED
63325,1010.006,-62284025314809,-26161,35921,-28619.3,34236.1,8.0,0.083,55787897,LOCKED
63326,1011.007,-62284025295215,21432,83514,-28624.5,34199.1,7.9,0.089,55896425,LOCKED
63327,1012.007,-62284025289153,52074,114156,-28512.4,34885.3,8.1,0.097,55991024,LOCKED
63328,1013.006,-62284025406347,-35737,26345,-28495.6,34680.3,8.0,0.105,55962844,LOCKED
63329,1014.007,-62284025406353,-5898,56184,-28552.1,34504.8,8.0,0.106,56054421,LOCKED
63330,1015.011,-62284025369456,54783,116865,-28409.0,35108.7,8.3,0.108,56180376,LOCKED
63331,1016.007,-62284025492893,-38784,23298,-28416.2,35188.0,8.2,0.120,56150728,LOCKED
63332,1017.007,-62284025477067,6680,68762,-28487.4,34609.1,8.2,0.120,56253012,LOCKED
63333,1018.007,-62284025476669,33574,95656,-28445.5,34883.5,8.2,0.106,56343229,LOCKED
63334,1019.007,-62284025489507,45137,107219,-28321.8,35249.8,8.2,0.101,56307366,LOCKED
63335,1020.007,-62284025595985,-32580,29502,-28289.1,34838.3,8.4,0.081,56401826,LOCKED
63336,1021.007,-62284025586802,5342,67424,-28320.1,34705.2,8.2,0.093,56501399,LOCKED
63337,1022.007,-62284025590388,28078,90160,-28268.6,34913.6,8.4,0.077,56587253,LOCKED
63338,1023.007,-62284025591558,50233,112315,-28109.3,35142.9,8.4,0.077,56673421,LOCKED
63339,1024.007,-62284025695724,-22858,39224,-28217.0,34888.3,8.5,0.090,56661265,LOCKED
63340,1025.008,-62284025650931,45817,107899,-28080.2,35167.9,8.5,0.090,56792399,LOCKED
63341,1026.007,-62284025681580,38791,100873,-27925.7,34923.0,8.4,0.073,56741291,LOCKED
63342,1027.007,-62284025786142,-34361,27721,-28039.8,34985.7,8.4,0.105,56839436,LOCKED
63343,1028.007,-62284025784288,-3630,58452,-28074.9,34918.4,8.5,0.115,56931245,LOCKED
63344,1029.007,-62284025773082,33018,95100,-28000.4,35181.8,8.5,0.113,57025788,LOCKED
63345,1030.007,-62284025796268,35252,97334,-27932.3,35502.6,8.0,0.115,56980515,LOCKED
63346,1031.008,-62284025910045,-46123,15959,-28075.2,35728.8,8.1,0.105,57070624,LOCKED
63347,1032.007,-62284025900811,-7182,54900,-28143.5,35481.1,8.1,0.103,57169926,LOCKED
63348,1033.007,-62284025892817,27013,89095,-28093.0,35669.4,8.0,0.103,57265713,LOCKED
63349,1034.007,-62284025911990,32264,94346,-27966.4,35525.1,8.0,0.102,57223376,LOCKED
63350,1035.007,-62284025944739,24043,86125,-27837.4,35035.0,8.0,0.102,57394605,LOCKED
63351,1036.007,-62284025969500,23509,85591,-27699.0,34366.1,8.0,0.101,57346041,LOCKED
63352,1037.007,-62284026066502,-41938,20144,-27818.7,34650.4,8.0,0.101,57449759,LOCKED
63353,1038.008,-62284026074271,-21030,41052,-27825.9,34691.6,8.0,0.101,57533133,LOCKED
63354,1039.008,-62284026079473,-170,61912,-27738.8,34025.9,7.9,0.101,57616245,LOCKED
63355,1040.008,-62284026123467,-14177,47905,-27825.7,33739.8,8.0,0.096,57690715,LOCKED
63356,1041.008,-62284026199413,-57923,4159,-27944.3,34619.4,8.1,0.091,57674749,LOCKED
63357,1042.008,-62284026227667,-55017,7065,-28010.7,35339.8,7.9,0.089,57764643,LOCKED
63358,1043.008,-62284026182829,15173,77255,-27905.3,34869.1,8.0,0.086,57870947,LOCKED
63359,1044.008,-62284026279059,-48228,13854,-28067.1,34971.3,8.2,0.082,57863174,LOCKED
63360,1045.009,-62284026225174,31368,93450,-28003.4,35223.5,8.2,0.080,58003435,LOCKED
63361,1046.008,-62284026243351,37750,99832,-27897.0,35457.8,7.9,0.081,57965060,LOCKED
63362,1047.008,-62284026347765,-37906,24176,-27876.1,35185.5,7.9,0.081,58063185,LOCKED
63363,1048.008,-62284026328366,10226,72308,-27935.4,34702.3,7.9,0.084,58171567,LOCKED
63364,1049.008,-62284026429728,-58512,3570,-28068.4,35522.1,8.2,0.081,58159240,LOCKED
63365,1050.008,-62284026432502,-31607,30475,-28094.9,35710.5,8.2,0.082,58245657,LOCKED
63366,1051.008,-62284026436667,-8470,53612,-28041.8,35338.6,8.1,0.083,58330268,LOCKED
63367,1052.008,-62284026429245,26917,88999,-28082.9,34862.5,8.1,0.085,58430195,LOCKED
63368,1053.008,-62284026433043,48405,110487,-28026.0,35410.5,8.1,0.085,58401353,LOCKED
63369,1054.008,-62284026538989,-28352,33730,-28036.0,35485.8,8.1,0.088,58495519,LOCKED
63370,1055.008,-62284026507220,30543,92625,-28042.2,35426.6,8.0,0.092,58507853,LOCKED
63371,1056.008,-62284026613798,-44519,17563,-28138.8,35910.0,7.9,0.096,58604305,LOCKED
63372,1057.009,-62284026620579,-21904,40178,-28164.1,36018.6,8.0,0.094,58686151,LOCKED
63373,1058.009,-62284026623333,1911,60423,-28088.8,35586.5,8.0,0.093,58770224,LOCKED
63374,1059.009,-62284026632739,20675,79187,-28127.2,35225.2,8.3,0.093,58853190,LOCKED
63375,1060.009,-62284026636128,42588,101100,-28059.3,35693.0,8.4,0.092,58826802,LOCKED
63376,1061.009,-62284026736510,-28999,29513,-28047.2,35576.8,8.4,0.092,58928774,LOCKED
63377,1062.009,-62284026735660,-1547,56965,-27973.5,35082.2,8.4,0.092,59018202,LOCKED
63378,1063.009,-62284026740658,20450,78962,-27959.5,35151.4,8.3,0.101,59104230,LOCKED
63379,1064.009,-62284026755692,31545,90057,-27922.1,35384.3,8.3,0.100,59063716,LOCKED
63380,1065.009,-62284026789765,25216,83728,-27955.3,35039.4,8.4,0.099,59231551,LOCKED
63381,1066.009,-62284026811993,30530,89042,-27985.9,34677.7,8.7,0.107,59295192,LOCKED
63382,1067.009,-62284026823983,45063,103575,-27989.1,34633.0,8.5,0.120,59263570,LOCKED
63383,1068.009,-62284026930381,-31346,27166,-28035.2,34886.8,8.4,0.107,59356772,LOCKED
63384,1069.009,-62284026927562,-1832,56680,-27966.2,34437.1,8.5,0.109,59452367,LOCKED
63385,1070.009,-62284026935980,17867,76379,-28003.4,34112.0,8.5,0.109,59538233,LOCKED
63386,1071.009,-62284027030834,-46013,12499,-28072.8,34668.6,8.6,0.087,59525637,LOCKED
63387,1072.010,-62284027063172,-48321,10191,-28088.5,34876.6,8.6,0.054,59609578,LOCKED
63388,1073.009,-62284027030150,13582,72094,-28150.1,34293.1,9.0,0.022,59703754,LOCKED
63389,1074.009,-62284027037947,32511,91023,-28134.3,34428.8,9.0,0.007,59673281,LOCKED
63390,1075.010,-62284027113906,-15688,42824,-28089.7,34040.6,8.8,-0.008,59801285,LOCKED
63391,1076.009,-62284027127487,630,59142,-28179.8,33301.1,8.7,-0.023,59880395,LOCKED
63392,1077.009,-62284027125277,29388,87900,-28148.5,33502.6,8.8,-0.007,59857259,LOCKED
63393,1078.010,-62284027211811,-27687,30825,-28166.8,33631.6,8.8,0.011,59971338,LOCKED
63394,1079.010,-62284027206429,4388,62900,-28101.6,33341.1,8.8,0.015,60068417,LOCKED
63395,1080.010,-62284027208995,29417,87929,-28125.8,33064.0,8.7,0.022,60042619,LOCKED
63396,1081.010,-62284027302024,-32918,25594,-28197.2,33348.0,8.8,0.014,60152870,LOCKED
63397,1082.010,-62284027306210,-8831,49681,-28186.2,33306.6,8.8,0.009,60239014,LOCKED
63398,1083.010,-62284027299164,23256,81768,-28070.3,32946.4,8.8,0.013,60332511,LOCKED
63399,1084.010,-62284027319961,29526,88038,-28070.2,32947.7,8.5,0.016,60289297,LOCKED
63400,1085.010,-62284027397505,-20064,38448,-28031.0,32554.5,8.4,0.019,60415062,LOCKED
63401,1086.010,-62284027398346,5261,63773,-27948.1,32058.1,8.4,0.015,60503091,LOCKED
63402,1087.010,-62284027407380,23652,82164,-27961.8,31934.0,8.1,0.018,60471077,LOCKED
63403,1088.010,-62284027511302,-48807,9705,-28052.6,32611.9,7.8,0.022,60569571,LOCKED
63404,1089.010,-62284027517091,-25961,32551,-28038.0,32469.3,7.8,0.025,60646945,LOCKED
63405,1090.010,-62284027521045,-3109,55403,-27972.2,32000.1,7.7,0.022,60740722,LOCKED
63406,1091.010,-62284027517259,28202,86714,-27997.2,31708.3,7.8,0.019,60831922,LOCKED
63407,1092.010,-62284027544665,27160,85672,-27962.2,31907.2,7.7,0.023,60779425,LOCKED
63408,1093.010,-62284027654426,-52060,6452,-28002.2,32438.8,7.7,0.026,60873858,LOCKED
63409,1094.011,-62284027646588,-16440,42072,-27963.9,32098.1,7.7,0.030,60967606,LOCKED
63410,1095.011,-62284027695993,-36603,21909,-27965.8,32120.2,7.7,0.033,61007842,LOCKED
63411,1096.011,-62284027709590,-22118,36394,-27934.6,31801.8,7.7,0.037,61086339,LOCKED
