# elapsed_s,phase_ns
2376.2,2752
2377.5,49
2378.8,2517
2380.1,4221
2381.4,3567
2382.8,3900
2384.1,5299
2385.4,3088
2386.7,5307
2388.0,4711
2389.3,7391
2390.6,8426
2391.9,6523
2393.2,7300
2394.5,6898
2395.8,6870
2397.2,8288
2398.4,7988
2399.8,7338
2401.1,7918
2402.4,7631
2403.7,6307
2405.0,5939
2406.3,5498
2407.6,7686
2408.9,9075
2410.2,7221
2411.5,9540
2412.8,8998
2414.1,7908
2415.5,8877
2416.8,10548
2418.1,11810
2419.4,9678
2420.7,10089
2422.0,9070
2423.3,6995
2424.6,4602
2426.0,5763
2427.2,6862
2428.6,7554
2429.9,6947
2431.2,9949
2432.5,7258
2433.8,8148
2435.1,6511
2436.4,7400
2437.8,7728
2439.0,7962
2440.4,8461
2441.7,8384
2443.0,5730
2444.3,3889
2445.6,5551
2447.0,5109
2448.3,7640
2449.6,7829
2450.9,6978
2452.2,8529
2453.5,7187
2454.8,5191
2456.1,6896
2457.5,6132
2458.8,6277
2460.1,7787
2461.4,6109
2462.7,5753
2464.0,5814
2465.3,4348
2466.6,3338
2467.9,2532
2469.2,2548
2470.5,4209
2471.8,4740
2473.1,4038
2474.4,3731
2475.7,3028
2477.0,2617
2478.4,1756
2479.7,1987
2481.0,1842
2482.3,749
2483.6,939
2484.9,2100
2486.3,3327
2487.6,2017
2488.9,1621
2490.2,3626
2491.5,5649
2492.8,5681
2494.2,7654
2495.4,6158
2496.8,7977
2498.1,7809
2499.4,6371
2500.7,6218
2502.0,5888
2503.3,7053
2504.6,2334
2505.9,3818
2507.3,5708
2508.6,8013
2509.9,7578
2511.2,4828
2512.6,9220
2513.9,9236
2515.2,8024
2516.5,9368
2517.8,10856
2519.1,11362
2520.4,11508
2521.7,14489
2523.0,13468
2524.3,12269
2525.6,12548
2526.9,13948
2528.3,12808
2529.6,13721
2530.9,13769
2532.2,13718
2533.5,12260
2534.8,11574
2536.1,11809
2537.4,12978
2538.8,12978
2540.1,13109
2541.4,12648
2542.7,14051
2544.0,11945
2545.3,10541
2546.6,9089
2548.0,8877
2549.3,6948
2550.6,10826
2551.9,9653
2553.2,9460
2554.5,8893
2555.8,6894
2557.1,10477
2558.4,10978
2559.8,11007
2561.1,12333
2562.4,13286
2563.7,12725
2565.0,7076
2566.3,9118
2567.6,8701
2568.9,9738
2570.2,8573
2571.5,7718
2572.8,6566
2574.1,7824
2575.4,5147
2576.8,4528
2578.1,2649
2579.4,4183
2580.7,3241
2582.0,5199
2583.3,4378
2584.6,3823
2586.0,3749
2587.3,4740
2588.6,3917
2589.9,4111
2591.2,5208
2592.5,6985
2593.8,6022
2595.2,4478
2596.5,3629
2597.8,2637
2599.1,2938
2600.4,-220
2601.7,-1372
2603.0,110
2604.3,-1555
2605.6,-561
2607.0,-1336
2608.3,-2672
2609.6,-1534
2610.9,-2782
2612.2,-2201
2613.5,-701
2614.8,-2450
2616.1,-2932
2617.5,1760
2618.8,1581
2620.1,1129
2621.4,1531
2622.7,808
2624.0,1800
2625.3,-790
2626.6,1181
2627.9,367
2629.2,-842
2630.5,3220
2631.8,1792
2633.1,3431
2634.4,-2779
2635.7,-562
2637.0,-369
2638.3,421
2639.7,838
2641.0,2586
2642.3,2678
2643.6,2465
2644.9,1721
2646.2,1328
2647.5,3837
2648.8,4016
2650.1,3954
2651.4,6358
2652.7,5663
2654.0,7550
2655.3,3779
2656.7,3704
2658.0,4488
2659.3,3070
2660.6,4373
2661.9,3279
2663.2,6938
2664.5,4276
2665.8,4628
2667.2,5288
2668.5,8048
2669.8,7089
2671.1,8160
2672.4,5675
2673.7,5098
2675.0,4190
2676.3,8538
2677.6,10390
2679.0,10318
2680.3,10701
2681.6,11258
2682.9,10518
2684.2,12224
2685.5,13933
2686.8,13998
2688.1,13990
2689.4,17417
2690.7,15227
2692.1,16988
2693.4,16672
2694.6,16882
2696.0,14351
2697.3,16198
2698.6,14973
2699.9,17159
2701.2,19058
2702.5,17687
2703.8,18066
2705.1,15093
2706.4,16316
2707.7,16163
2709.0,16654
2710.3,13005
2711.6,12578
2712.9,12613
2714.2,14009
2715.5,11638
2716.8,13403
2718.1,12934
2719.4,14365
2720.7,12020
2722.0,13831
2723.3,14519
2724.6,11558
2726.0,12841
2727.2,14678
2728.6,13819
2729.9,14058
2731.2,13870
2732.5,11486
2733.8,12939
2735.1,12560
2736.4,12383
2737.7,10876
2739.0,13438
2740.4,12779
2741.7,13170
2743.0,13528
2744.3,12778
2745.6,9328
2746.9,12964
2748.2,12449
2749.5,11259
2750.8,12240
2752.2,11802
2753.4,13759
2754.8,12020
2756.1,8159
2757.4,10891
2758.7,10679
2760.0,9937
2761.3,11528
2762.6,10875
2763.9,11118
2765.2,9898
2766.6,13408
2767.9,13101
2769.2,14483
2770.5,12609
2771.8,9871
2773.1,11400
2774.4,9178
2775.7,9537
2777.0,8869
2778.4,11301
2779.7,11796
2781.0,10798
2782.3,11400
2783.6,11827
2784.9,10669
2786.3,11378
2787.6,10861
2788.9,10126
2790.3,9451
2791.6,11266
2792.9,10338
2794.2,11313
2795.5,9968
2796.8,12338
2798.1,13653
2799.4,11096
2800.8,11671
2802.1,12769
2803.4,13275
2804.7,12350
2806.0,12578
2807.3,13680
2808.6,13948
2809.9,14657
2811.3,15969
2812.6,14569
2813.9,16330
2815.2,12576
2816.5,10909
2817.8,10008
2819.1,8029
2820.5,7496
2821.8,8329
2823.0,6159
2824.3,5118
2825.6,6118
2827.0,7019
2828.3,8591
2829.6,7671
2831.0,8523
2832.3,12258
2833.6,10537
2834.9,9976
2836.2,10430
2837.5,10271
2838.8,10269
2840.2,10430
2841.5,9604
2842.8,9406
2844.1,9131
2845.4,8868
2846.7,12489
2848.0,8767
2849.3,9364
2850.7,10887
2852.0,10329
2853.3,10277
2854.6,9401
2855.9,9081
2857.2,9615
2858.4,8069
2859.8,8848
2861.1,8813
2862.4,7269
2863.7,9068
2865.0,9067
2866.3,9736
2867.6,10686
2868.9,10247
2870.3,9149
2871.6,9352
2872.9,10145
2874.2,9750
2875.5,7086
2876.9,6608
2878.2,7219
2879.5,5269
2880.8,3039
2882.1,3333
2883.4,7510
2884.8,4108
2886.1,5443
2887.4,4239
2888.7,4358
2890.0,3720
2891.3,6186
2892.6,5808
2894.0,5868
2895.3,5789
2896.6,7179
2897.9,6097
2899.2,7020
2900.5,7908
2901.8,8428
2903.2,9078
2904.5,9818
2905.8,9509
2907.1,9468
2908.4,9437
2909.7,9108
2911.0,9593
2912.3,8758
2913.7,9870
2915.0,5888
2916.3,8189
2917.6,8471
2918.9,6463
2920.2,5768
2921.5,4676
2922.8,5197
2924.1,5070
2925.4,4928
2926.8,6138
2928.1,9391
2929.4,8570
2930.7,7288
2932.0,9490
2933.3,10508
2934.6,10838
2935.9,9288
2937.2,9166
2938.5,7849
2939.8,8283
2941.1,5810
2942.4,7940
2943.7,8777
2945.0,8278
2946.3,8062
2947.7,10298
2949.0,8143
2950.3,7243
2951.6,6907
2952.9,5098
2954.2,4358
2955.5,5159
2956.8,6837
2958.1,4778
2959.4,4230
2960.7,6437
2962.0,4357
2963.3,4903
2964.6,4522
2965.9,4448
2967.2,6647
2968.5,7569
2969.8,6281
2971.1,7649
2972.4,5831
2973.7,5700
2975.0,4769
2976.3,3532
2977.7,3999
2979.0,2615
2980.3,1241
2981.6,9016
2982.9,6888
2984.2,7558
2985.5,5502
2986.8,8618
2988.1,6188
2989.4,7568
2990.7,5738
2992.0,7557
2993.3,6441
2994.6,9039
2995.9,7069
2997.2,10558
2998.5,8230
2999.9,9517
3001.2,8628
3002.5,9478
3003.8,8428
3005.1,8250
3006.4,9049
3007.7,12158
3009.0,9168
3010.3,8672
3011.6,9678
3013.0,9508
3014.3,8158
3015.6,7428
3016.9,8358
3018.2,8079
3019.5,11858
3020.8,10492
3022.1,8879
3023.4,9339
3024.8,8524
3026.1,10978
3027.4,8778
3028.7,8328
3030.0,8358
3031.4,11299
3032.7,10389
3034.0,10700
3035.3,9879
3036.6,11955
3038.0,12581
3039.3,15017
3040.6,14016
3041.9,13648
3043.2,15391
3044.5,13248
3045.8,12612
3047.2,12207
3048.5,13547
3049.8,11250
3051.1,11558
3052.4,11028
3053.8,12249
3055.1,10144
3056.4,11464
3057.7,11140
3059.0,8958
3060.3,9907
3061.6,8067
3062.9,7650
3064.2,9088
3065.5,6941
3066.9,5727
3068.2,3985
3069.5,5188
3070.8,3998
3072.1,4250
3073.4,2979
3074.8,1669
3076.1,-422
3077.4,54
3078.7,-702
3080.0,-412
3081.3,-1114
3082.6,-1784
3084.0,-2278
3085.3,-1152
3086.6,-830
3087.9,-618
3089.2,1532
3090.5,-311
3091.8,-1042
3093.1,583
3094.4,-1710
3095.7,445
3097.1,518
3098.3,4229
3099.7,2642
3101.0,4437
3102.3,5848
3103.6,6731
3104.9,5386
3106.2,6879
3107.6,5969
3108.9,6370
3110.2,5246
3111.5,4065
3112.8,3606
3114.1,6039
3115.5,5518
3116.8,4968
3118.1,4119
3119.4,7638
3120.9,6876
3122.2,7615
3123.5,9648
3124.8,8302
3126.1,8508
3127.4,10799
3128.8,13893
3130.0,14337
3131.4,12806
3132.7,12787
3134.0,12660
3135.3,10480
3136.6,11773
3137.9,13311
3139.2,12923
3140.5,13498
3141.8,11292
3143.1,11993
3144.4,10517
3145.8,11151
3147.0,11778
3148.4,10889
3149.6,12099
3151.0,10858
3152.3,10341
3153.6,13098
3154.9,10599
3156.3,14157
3157.6,13288
3158.9,16381
3160.2,12919
3161.5,14986
3162.8,13671
3164.2,14900
3165.5,14349
3166.8,15918
3168.1,14939
3169.4,10885
3170.7,12712
3172.0,13930
3173.3,11999
3174.6,9628
3175.9,10449
3177.2,12377
3178.5,10102
3179.8,11041
3181.1,9187
3182.4,11918
3183.7,11048
3185.0,9368
3186.3,8967
3187.6,6237
3188.9,5999
3190.2,5916
3191.6,5666
3192.9,4668
3194.2,4928
3195.5,2298
3196.8,4068
3198.1,3264
3199.4,1948
3200.7,2811
3202.0,2968
3203.3,2926
3204.6,727
3205.9,650
3207.2,2196
3208.6,3247
3209.9,3460
3211.2,3238
3212.5,2695
3213.8,1032
3215.2,-2431
3216.5,138
3217.8,-862
3219.2,1328
3220.5,1651
3221.8,2242
3223.0,4282
3224.4,5686
3225.7,2008
3227.0,5439
3228.3,3779
3229.6,5194
3230.9,5401
3232.2,4218
3233.6,3146
3234.9,2256
3236.2,2126
3237.4,2108
3238.7,4224
3240.0,4718
3241.4,3478
3242.7,5738
3244.0,6530
3245.3,5868
3246.6,2718
3248.0,2996
3249.3,4156
3250.6,2790
3251.9,3519
3253.2,75
3254.5,-1283
3255.8,-2517
3257.1,916
3258.5,878
3259.8,-735
3261.1,351
3262.4,2341
3263.7,1929
3265.0,333
3266.3,2469
3267.6,2471
3269.0,3477
3270.3,4978
3271.6,4840
3272.9,6430
3274.2,4868
3275.5,5998
3276.8,7335
3278.1,6380
3279.4,9580
3280.7,8138
3282.0,9239
3283.3,8157
3284.6,6078
3286.0,8506
3287.3,8967
3288.6,10758
3289.9,9689
3291.2,8488
3292.5,12969
3293.8,11695
3295.2,10747
3296.5,11870
3297.8,12968
3299.1,11998
3300.4,12222
3301.7,11301
3303.1,11617
3304.4,13948
3305.7,12691
3307.0,14490
3308.3,16112
3309.6,15799
3310.9,15068
3312.2,13134
3313.5,15203
3314.8,10668
3316.2,11561
3317.5,13109
3318.8,16094
3320.1,14532
3321.4,15015
3322.7,14807
3324.0,14627
3325.3,12615
3326.6,11252
3327.9,10905
3329.2,8979
3330.5,11028
3331.8,9888
3333.2,10206
3334.5,9297
3335.8,12121
3337.0,10681
3338.4,12200
3339.6,11868
3340.9,10832
3342.2,10864
3343.5,8299
3344.8,6081
3346.1,5129
3347.5,6301
3348.8,6898
3350.1,6100
3351.4,8668
3352.7,6117
3354.0,5440
3355.3,4369
3356.6,6678
3357.9,4726
3359.2,3141
3360.5,4542
3361.9,4389
3363.2,4910
3364.5,3928
3365.8,2249
3367.1,3668
3368.4,4714
3369.7,5158
3371.0,3976
3372.3,6137
3373.6,5327
3375.0,4938
3376.3,3551
3377.6,4113
3378.9,4851
3380.2,1985
3381.5,4848
3382.8,5559
3384.1,5180
3385.5,4308
3386.8,4475
3388.1,5180
3389.4,2558
3390.8,3131
3392.1,5361
3393.5,4981
3394.9,5048
3396.2,6408
3397.5,6309
3398.8,7430
3400.1,6479
3401.4,7056
3402.7,8358
3404.1,10070
3405.4,7801
3406.7,10679
3408.0,11115
3409.3,9519
3410.7,8970
3411.9,9605
3413.2,8869
3414.6,6709
3415.9,8913
3417.2,11452
3418.5,12954
3419.8,13161
3421.2,13814
3422.5,11007
3423.8,13542
3425.1,13488
3426.4,14919
3427.8,15630
3429.1,16215
3430.4,11716
3431.7,11601
3433.0,13306
3434.4,10478
3435.7,11879
3437.0,11838
3438.3,11128
3439.6,11778
3440.9,11670
3442.2,12706
3443.5,13808
3444.8,8284
3446.1,8997
3447.5,6906
3448.8,7388
3450.1,7808
3451.4,6960
3452.7,7565
3454.1,8501
3455.4,7097
3456.7,7027
3458.0,7526
3459.3,4716
3460.6,6684
3461.9,4808
3463.2,5087
3464.5,4389
3465.8,7213
3467.1,6398
3468.4,7518
3469.8,6400
3471.1,7607
3472.4,7666
3473.7,8728
3475.0,6191
3476.3,10728
3477.7,7658
3479.0,7748
3480.3,9409
3481.6,8529
3482.9,7818
3484.2,9609
3485.5,7289
3486.8,10320
3488.1,8417
3489.4,8588
3490.8,9588
3492.1,9740
3493.4,6911
3494.7,4810
3496.0,8380
3497.3,10425
3498.6,9978
3499.9,8767
3501.2,11824
3502.5,12964
3503.8,13898
3505.2,12348
3506.5,14298
3507.8,15539
3509.1,14008
3510.4,12595
3511.7,13098
3513.0,12093
3514.3,10069
3515.6,12289
3517.0,12067
3518.3,12461
3519.6,12573
3520.9,13863
3522.2,12969
3523.5,14361
3524.8,10578
3526.1,10353
3527.4,9568
3528.7,9497
3530.0,10048
3531.4,11259
3532.7,9698
3534.0,9850
3535.3,10987
3536.6,12909
3538.0,11540
3539.3,13376
3540.6,12338
3541.9,11999
3543.2,12761
3544.5,12800
3545.8,9128
3547.1,10449
3548.4,8738
3549.7,10581
3551.0,9989
3552.3,9861
3553.6,8389
3554.9,5629
3556.2,6468
3557.5,8628
3558.8,9009
3560.0,8677
3561.3,8847
3562.6,10118
3563.9,9088
3565.2,5783
3566.5,5278
3567.8,4842
3569.1,3811
3570.5,4846
3571.8,-103626
3573.1,4967
3574.4,3598
3575.7,3740
3577.0,4329
3578.3,6449
3579.6,6578
3580.9,5029
3582.2,3364
3583.6,5453
3584.9,1848
3586.2,345
3587.5,1427
3588.8,1868
3590.1,474
3591.4,2169
3592.7,1737
3594.0,1036
3595.3,-942
3596.6,-1452
3597.9,-2746
3599.2,-322
3600.5,-486
3601.8,-1000
3603.1,-1771
3604.4,-903
3605.7,-128
3607.0,2609
3608.3,1957
3609.6,2591
3610.9,2665
3612.2,2489
3613.5,2296
3614.8,-461
3616.2,-779
3617.5,-2169
3618.8,32
3620.1,456
3621.4,2212
3622.7,4329
3624.0,2880
3625.3,2552
3626.6,3449
3627.9,5374
3629.2,3828
3630.5,6288
3631.8,6868
3633.1,4020
3634.4,4378
3635.7,2102
3637.0,5718
3638.3,5468
3639.6,7117
3640.9,6068
3642.2,4518
3643.5,7207
3644.8,4468
3646.1,5519
3647.4,6049
3648.7,6889
3650.0,6099
3651.3,5098
3652.6,4618
3653.9,5128
3655.2,2153
3656.6,4768
3657.9,4146
3659.2,6497
3660.5,7058
3661.8,6155
3663.1,7059
3664.4,5261
3665.7,5247
3667.0,5708
3668.3,4477
3669.6,4688
3671.0,4214
3672.3,3348
3673.6,3708
3674.9,1726
3676.2,1879
3677.5,4172
3678.8,1739
3680.1,2791
3681.4,4008
3682.8,1359
3684.1,912
3685.4,1778
3686.8,3637
3688.1,5219
3689.4,4408
3690.7,4749
3692.0,3859
3693.3,3820
3694.6,3748
3695.9,2468
3697.2,2306
3698.6,948
3699.9,838
3701.2,2095
3702.5,1961
3703.8,1488
3705.1,1345
3706.4,2548
3707.7,2754
3709.0,4508
3710.4,5698
3711.7,6129
3713.0,6888
3714.3,7904
3715.6,4878
3716.9,6518
3718.2,8200
3719.5,10301
3720.8,11653
3722.1,9029
3723.4,9328
3724.8,7588
3726.0,10838
3727.3,12920
3728.6,13192
3729.9,12948
3731.2,12847
3732.6,13998
3733.9,15533
3735.2,13608
3736.5,16468
3737.8,15448
3739.1,15133
3740.5,15257
3741.8,14453
3743.1,15027
3744.4,13917
3745.7,12450
3747.0,14118
3748.3,14909
3749.6,14848
3750.9,16049
3752.2,15196
3753.5,14719
3754.8,13511
3756.1,11535
3757.4,13103
3758.7,11547
3760.0,10988
3761.4,12076
3762.7,10186
3764.0,9281
3765.3,8890
3766.6,9342
3767.9,10469
3769.2,11139
3770.5,10128
3771.8,9551
3773.1,10829
3774.4,6828
3775.7,6386
3777.1,5576
3778.4,9085
3779.7,9319
3781.0,8246
3782.3,8989
3783.6,10489
3784.9,6108
3786.2,7351
3787.5,7006
3788.8,6168
3790.2,6698
3791.5,9228
3792.8,7481
3794.1,7809
3795.4,10008
3796.7,11836
3798.0,10508
3799.3,9979
3800.6,10137
3801.9,10051
3803.2,8838
3804.5,6719
3805.9,7226
3807.2,9339
3808.5,8048
3809.7,8600
3811.1,8687
3812.4,6329
3813.7,7532
3815.0,6567
3816.3,6857
3817.6,6966
3818.9,7240
3820.3,7199
3821.6,4688
3822.9,3188
3824.2,3705
3825.5,2689
3826.8,1778
3828.2,5210
3829.5,4910
3830.8,5358
3832.1,7468
3833.4,5238
3834.7,5817
3836.1,5743
3837.4,8381
3838.7,7810
3840.0,7755
3841.3,8227
3842.6,9807
3844.0,8997
3845.3,6650
3846.6,8779
3847.9,7407
3849.2,6346
3850.5,6621
3851.8,4739
3853.1,3352
3854.4,3079
3855.8,4295
3857.1,4769
3858.4,2322
3859.7,2202
3861.0,3638
3862.3,2125
3863.6,2825
3864.9,3559
3866.2,3576
3867.5,7376
3868.8,9376
3870.1,10409
3871.4,9358
3872.7,8804
3874.0,10090
3875.3,7929
3876.7,8815
3878.0,10946
3879.3,9196
3880.6,9432
3881.9,9839
3883.2,7978
3884.5,6770
3885.9,5557
3887.2,9419
3888.5,8229
3889.8,9264
3891.1,12431
3892.4,10986
3893.7,12416
3895.0,10328
3896.3,8780
3897.7,11050
3899.0,11688
3900.2,11855
3901.6,13648
3902.9,14876
3904.2,11910
