# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
15124,35.363,-146177442836885,-253686,0,29058.5,59584.3,14.3,-0.227,-650465,LOCKED
15125,36.364,-146177442830735,-256236,0,28484.4,68320.0,14.3,-0.230,-712390,LOCKED
15126,37.363,-146177442859016,-291666,0,27921.4,78869.2,13.7,-0.225,-604751,LOCKED
15127,38.365,-146177442909602,-343332,0,27173.7,90921.4,13.0,-0.220,-618883,LOCKED
15128,39.363,-146177442925873,-360697,0,26492.4,103206.3,12.3,-0.210,-600583,LOCKED
15129,40.363,-146177442970078,-402019,0,25717.9,116631.2,12.1,-0.206,-605878,LOCKED
15130,41.363,-146177443036229,-457149,0,24673.2,130774.7,12.0,-0.204,-636071,LOCKED
15131,42.363,-146177443009917,-423876,33273,23824.1,142646.4,11.1,-0.195,-676978,LOCKED
15132,43.364,-146177443057298,-457571,0,22742.2,154077.5,10.8,-0.189,-579222,LOCKED
15133,44.363,-146177443124069,-506530,0,21592.2,167510.4,10.6,-0.184,-607606,LOCKED
15134,45.363,-146177443160026,-522759,0,20431.5,180947.3,9.5,-0.171,-603286,LOCKED
15135,46.364,-146177443222929,-559025,0,19048.7,193731.9,10.1,-0.169,-623298,LOCKED
15136,47.364,-146177443161707,-476517,82508,17859.4,202407.0,10.6,-0.167,-516593,LOCKED
15137,48.366,-146177443228081,-518128,40897,16627.0,212813.7,11.2,-0.169,-539083,LOCKED
15138,49.364,-146177443253365,-516520,42505,15347.8,222199.7,12.1,-0.164,-519299,LOCKED
15139,50.364,-146177443320337,-550200,8825,13873.0,231071.0,12.1,-0.152,-540711,LOCKED
15140,51.365,-146177443379903,-574836,0,12431.1,241573.4,12.9,-0.143,-551192,LOCKED
15141,52.364,-146177443319084,-483371,91465,11118.5,247726.5,13.1,-0.133,-438416,LOCKED
15142,53.364,-146177443380798,-510252,64584,9709.2,254128.3,13.5,-0.129,-446981,LOCKED
15143,54.365,-146177443455007,-545190,29646,8209.2,261317.2,12.9,-0.107,-454418,LOCKED
15144,55.364,-146177443500881,-549462,25374,6675.5,268147.6,13.0,-0.091,-462298,LOCKED
15145,56.365,-146177443458659,-469774,105062,5287.8,272148.2,13.3,-0.081,-469030,LOCKED
15146,57.364,-146177443491757,-460999,113837,3737.0,273269.4,13.0,-0.060,-338164,LOCKED
15147,58.364,-146177443530691,-457783,117053,2243.4,275095.1,13.2,-0.045,-316672,LOCKED
15148,59.365,-146177443554383,-436672,138164,657.6,274151.8,13.3,-0.027,-386187,LOCKED
15149,60.366,-146177443574972,-413227,161609,-851.4,273160.1,13.4,-0.006,-240772,LOCKED
15150,61.366,-146177443622121,-414529,160307,-2373.2,272018.7,13.3,0.002,-219846,LOCKED
15151,62.365,-146177443671072,-414007,160829,-3999.4,268874.0,12.9,0.007,-208678,LOCKED
15152,63.364,-146177443723018,-415818,159018,-5575.1,266799.3,12.9,0.004,-189806,LOCKED
15153,64.365,-146177443788187,-429375,145461,-7123.4,266056.8,12.9,0.004,-187182,LOCKED
15154,65.365,-146177443726481,-319102,255734,-8629.7,259398.6,13.0,-0.007,-53398,LOCKED
15155,66.365,-146177443765995,-310641,264195,-10046.8,253970.8,13.2,-0.017,-20933,LOCKED
15156,67.365,-146177443825793,-318211,256625,-11590.8,246041.6,13.3,-0.025,-11227,LOCKED
15157,68.365,-146177443882499,-322926,251910,-13039.3,240395.7,13.2,-0.014,8466,LOCKED
15158,69.365,-146177443902823,-291620,283216,-14451.1,233441.2,13.6,-0.031,62044,LOCKED
15159,70.365,-146177443965975,-299825,275011,-15942.8,224843.7,13.6,-0.047,76882,LOCKED
15160,71.366,-146177443929906,-212219,362617,-17339.5,212339.0,13.9,-0.071,87934,LOCKED
15161,72.365,-146177443988610,-220828,354008,-18582.3,203951.3,14.1,-0.092,210213,LOCKED
15162,73.366,-146177444049375,-229797,345039,-19832.7,195606.3,13.8,-0.102,232116,LOCKED
15163,74.365,-146177444109286,-236655,338181,-21071.9,187667.9,14.2,-0.127,259770,LOCKED
15164,75.365,-146177444042843,-123705,451131,-22116.6,177176.0,14.3,-0.140,406255,LOCKED
15165,76.365,-146177444081392,-112926,461910,-23266.6,161833.8,14.2,-0.144,451967,LOCKED
15166,77.367,-146177444143555,-125243,449593,-24365.0,147806.9,14.3,-0.162,477325,LOCKED
15167,78.365,-146177444199669,-132193,442643,-25364.2,136513.4,14.5,-0.177,513929,LOCKED
15168,79.365,-146177444209773,-94536,480300,-26308.2,123160.9,14.5,-0.190,588645,LOCKED
15169,80.366,-146177444273361,-110719,464117,-27161.1,113097.8,14.7,-0.202,613351,LOCKED
15170,81.366,-146177444320483,-108441,466395,-28074.1,99367.5,14.6,-0.206,655603,LOCKED
15171,82.366,-146177444257824,-2777,572059,-28803.7,81993.6,14.5,-0.210,704209,LOCKED
15172,83.366,-146177444320162,-24251,550585,-29356.4,71921.1,14.4,-0.213,839815,LOCKED
15173,84.366,-146177444377295,-39803,535033,-29891.3,62484.6,14.3,-0.215,877157,LOCKED
15174,85.366,-146177444408817,-30439,544397,-30381.3,52706.9,14.2,-0.216,938894,LOCKED
15175,86.366,-146177444459971,-40796,534040,-30825.5,44446.0,14.0,-0.216,977892,LOCKED
15176,87.366,-146177444508152,-48379,526457,-31225.5,37721.7,14.0,-0.215,1027372,LOCKED
15177,88.366,-146177444542715,-44565,530271,-31502.9,34947.2,13.9,-0.214,1086073,LOCKED
15178,89.366,-146177444575558,-38555,536281,-31800.1,30536.6,13.8,-0.213,1143145,LOCKED
15179,90.366,-146177444524934,42990,617826,-31828.5,30032.1,13.6,-0.208,1306292,LOCKED
15180,91.366,-146177444583713,16374,591210,-31872.3,29587.3,13.1,-0.202,1365364,LOCKED
15181,92.366,-146177444656647,-22681,552155,-31933.1,29702.2,12.9,-0.199,1416013,LOCKED
15182,93.366,-146177444614792,47727,622563,-31846.5,30400.2,12.7,-0.192,1487164,LOCKED
15183,94.367,-146177444646551,44513,619349,-31758.3,30985.5,12.0,-0.184,1549369,LOCKED
15184,95.367,-146177444675532,44867,619703,-31714.0,31466.9,12.0,-0.182,1613083,LOCKED
15185,96.367,-146177444697842,50124,624960,-31593.6,32096.1,12.0,-0.181,1689194,LOCKED
15186,97.367,-146177444734012,41755,616591,-31476.6,32416.8,11.8,-0.172,1745260,LOCKED
15187,98.367,-146177444769546,34945,609781,-31399.5,32739.3,11.5,-0.164,1805562,LOCKED
15188,99.367,-146177444806474,26635,601471,-31307.1,32748.0,10.7,-0.150,1754363,LOCKED
15189,100.367,-146177444820862,40192,615028,-31208.8,33129.3,10.3,-0.139,1940017,LOCKED
15190,101.367,-146177444875244,16462,591298,-31208.8,33129.1,10.2,-0.134,1978232,LOCKED
15191,102.367,-146177444938737,-16143,558693,-31166.2,32743.6,9.8,-0.121,2011176,LOCKED
15192,103.369,-146177444967707,-13923,560913,-31144.1,32600.2,9.3,-0.107,2073786,LOCKED
15193,104.367,-146177445003864,-17445,557391,-31188.4,32669.0,9.2,-0.099,2135111,LOCKED
15194,105.367,-146177445058210,-37505,537331,-31278.2,33011.1,8.6,-0.081,2171829,LOCKED
15195,106.367,-146177445095552,-39147,535689,-31430.4,32804.6,8.6,-0.080,2230669,LOCKED
15196,107.367,-146177445130449,-41187,533649,-31431.9,32824.8,8.7,-0.079,2288839,LOCKED
15197,108.368,-146177445080067,37762,612598,-31354.0,33210.5,9.0,-0.079,2327594,LOCKED
15198,109.369,-146177445196764,-44973,529863,-31407.2,33709.2,8.9,-0.088,2408457,LOCKED
15199,110.368,-146177445229932,-42976,531860,-31520.4,34085.0,8.8,-0.101,2474308,LOCKED
15200,111.368,-146177445156050,60122,634958,-31507.3,34312.2,8.9,-0.099,2642196,LOCKED
15201,112.368,-146177445188024,54504,629340,-31344.8,34716.8,9.0,-0.075,2702222,LOCKED
15202,113.368,-146177445229121,41429,616265,-31250.5,35129.5,9.0,-0.041,2753354,LOCKED
15203,114.367,-146177445265059,35294,610130,-31238.1,35247.0,9.0,-0.041,2814317,LOCKED
15204,115.367,-146177445311410,20321,595157,-31278.9,34856.1,9.0,-0.024,2859476,LOCKED
15205,116.367,-146177445354175,7340,582176,-31217.6,34668.1,8.7,0.009,2912295,LOCKED
15206,117.367,-146177445389525,2068,576904,-31165.0,34461.3,8.7,0.027,2970227,LOCKED
15207,118.368,-146177445427271,-4958,569878,-31134.8,34336.2,8.7,0.032,3025995,LOCKED
15208,119.368,-146177445432223,18812,593648,-31047.5,34173.2,8.6,0.055,3113522,LOCKED
15209,120.367,-146177445492016,-10763,564073,-30988.8,33672.3,8.3,0.040,3150196,LOCKED
15210,121.368,-146177445515950,-4494,570342,-30942.7,33417.2,8.3,0.031,3218573,LOCKED
15211,122.368,-146177445572276,-28426,546410,-30966.6,33579.6,8.6,0.012,3252331,LOCKED
15212,123.368,-146177445622434,-44315,530521,-31055.2,34104.1,8.2,0.005,3294424,LOCKED
15213,124.368,-146177445580008,28681,603517,-31079.1,33841.2,8.1,0.001,3323594,LOCKED
15214,125.368,-146177445596498,38838,613674,-30925.9,33609.5,8.1,-0.003,3506770,LOCKED
15215,126.368,-146177445649639,14052,588888,-30822.9,33111.5,8.0,-0.006,3546675,LOCKED
15216,127.371,-146177445707393,-12687,562149,-30811.2,33052.0,7.9,-0.008,3590432,LOCKED
15217,128.369,-146177445762603,-34486,540350,-30881.6,33373.3,8.1,-0.017,3638348,LOCKED
15218,129.368,-146177445779667,-19433,555403,-30909.9,33474.5,8.0,-0.018,3713038,LOCKED
15219,130.368,-146177445820211,-26197,548639,-31007.4,33425.0,8.2,-0.026,3753737,LOCKED
15220,131.368,-146177445866730,-40152,534684,-31017.0,33537.9,8.4,-0.033,3797478,LOCKED
15221,132.370,-146177445905098,-44679,530157,-31081.4,34065.1,8.5,-0.038,3857158,LOCKED
15222,133.369,-146177445848196,41247,616083,-31049.0,34383.9,8.3,-0.040,3902601,LOCKED
15223,134.369,-146177445904589,16593,591429,-31110.6,33733.9,8.4,-0.045,4069972,LOCKED
15224,135.368,-146177445953780,-2817,572019,-31040.5,33231.4,8.5,-0.049,4116752,LOCKED
15225,136.369,-146177446030298,-46427,528409,-31055.0,33424.4,8.3,-0.051,4156736,LOCKED
15226,137.370,-146177446000479,13238,588074,-31017.6,33454.7,8.0,-0.053,4230100,LOCKED
15227,138.369,-146177446033777,10778,585614,-31026.7,33416.3,7.8,-0.056,4286794,LOCKED
15228,139.369,-146177446044520,28902,603738,-30968.7,33641.1,7.5,-0.059,4370802,LOCKED
15229,140.369,-146177446088269,15976,590812,-30988.2,33509.7,7.7,-0.057,4422431,LOCKED
15230,141.369,-146177446118390,17232,592068,-31036.0,33042.3,7.8,-0.055,4488548,LOCKED
15231,142.369,-146177446143552,20048,594884,-30919.0,32542.8,7.8,-0.056,4554325,LOCKED
15232,143.369,-146177446181890,11167,586003,-30865.8,32473.5,7.8,-0.058,4609033,LOCKED
15233,144.369,-146177446214272,9201,584037,-30859.0,32489.5,7.9,-0.062,4667628,LOCKED
15234,145.369,-146177446255403,-801,574035,-30870.9,32479.4,8.6,-0.068,4719068,LOCKED
15235,146.369,-146177446304709,-17093,557743,-30947.8,32358.9,9.1,-0.069,4763937,LOCKED
15236,147.370,-146177446366131,-42926,531910,-31104.5,32268.9,9.2,-0.072,4800772,LOCKED
15237,148.369,-146177446391484,-32934,541902,-31258.1,31719.9,9.8,-0.077,4865398,LOCKED
15238,149.369,-146177446381189,10099,584935,-31347.8,30641.2,9.8,-0.074,4973917,LOCKED
15239,150.370,-146177446451760,-27791,547045,-31367.0,30788.0,9.9,-0.077,4993504,LOCKED
15240,151.369,-146177446398726,53275,628111,-31291.8,31595.0,10.1,-0.077,5035357,LOCKED
15241,152.370,-146177446431463,50155,624991,-31293.1,31574.2,10.0,-0.073,5098313,LOCKED
15242,153.369,-146177446461353,47521,622357,-31173.7,32106.0,10.0,-0.075,5269142,LOCKED
15243,154.370,-146177446504491,32475,607311,-31076.3,32255.6,10.0,-0.077,5319260,LOCKED
15244,155.370,-146177446539449,25803,600639,-30982.1,32222.9,10.0,-0.079,5374723,LOCKED
15245,156.369,-146177446585411,8804,583640,-30897.5,31796.6,9.9,-0.073,5427690,LOCKED
15246,157.370,-146177446618749,4708,579544,-30823.9,31398.2,10.0,-0.077,5484562,LOCKED
15247,158.370,-146177446652855,156,574992,-30761.7,31030.1,10.0,-0.080,5546212,LOCKED
15248,159.370,-146177446662150,19164,594000,-30672.7,30842.0,10.0,-0.084,5626209,LOCKED
15249,160.370,-146177446708783,1303,576139,-30581.5,30062.4,9.9,-0.077,5673442,LOCKED
15250,161.370,-146177446745362,-5407,569429,-30537.4,29784.1,9.9,-0.081,5728821,LOCKED
15251,162.370,-146177446773103,-2425,572411,-30542.5,29785.8,10.0,-0.082,5795113,LOCKED
15252,163.370,-146177446809034,-7337,567499,-30553.7,29802.2,10.0,-0.081,5851233,LOCKED
15253,164.371,-146177446845804,-12511,562325,-30584.1,29843.3,10.0,-0.092,5906758,LOCKED
15254,165.370,-146177446875914,-10275,564561,-30653.6,29608.4,10.0,-0.074,5968955,LOCKED
15255,166.370,-146177446907035,-8761,566075,-30736.4,29168.0,10.0,-0.057,6030811,LOCKED
15256,167.371,-146177446956089,-23797,551039,-30858.1,28685.0,9.5,-0.025,6077095,LOCKED
15257,168.370,-146177446979214,-16073,558763,-30830.9,28446.2,9.6,-0.022,6149328,LOCKED
15258,169.370,-146177446995802,44,574880,-30923.2,27533.2,9.5,-0.015,6241922,LOCKED
15259,170.370,-146177447021063,7287,582123,-31013.1,26378.7,9.4,-0.006,6293947,LOCKED
15260,171.370,-146177447044205,12754,0,-30916.1,25796.9,9.4,0.001,6364148,LOCKED
15261,172.370,-146177447096590,-9644,0,-30854.3,25100.6,9.2,-0.001,6423860,LOCKED
15262,173.370,-146177447165892,-46212,0,-30869.7,25369.2,9.1,-0.012,6489280,LOCKED
15263,174.371,-146177447133682,14661,60873,-30785.6,25042.1,9.1,-0.010,6560450,LOCKED
15264,175.370,-146177447145252,30988,77200,-30695.2,25238.9,8.9,-0.018,6636732,LOCKED
15265,176.371,-146177447183234,21791,68003,-30637.6,25367.4,8.7,-0.026,6586631,LOCKED
15266,177.371,-146177447298684,-59186,0,-30727.6,26588.7,8.5,-0.032,6669093,LOCKED
15267,178.371,-146177447314470,-41344,17842,-30801.3,27174.8,8.5,-0.028,6747642,LOCKED
15268,179.371,-146177447286593,15420,74606,-30732.8,27065.8,8.3,-0.033,6869480,LOCKED
15269,180.371,-146177447324290,8014,67200,-30724.5,27084.1,8.3,-0.036,6926578,LOCKED
15270,181.371,-146177447330704,30102,89288,-30665.4,27386.5,8.3,-0.032,7014212,LOCKED
15271,182.371,-146177447369253,21464,80650,-30664.1,27397.0,8.3,-0.036,6961930,LOCKED
15272,183.371,-146177447477788,-51376,7810,-30825.9,27720.5,8.6,-0.044,7053544,LOCKED
15273,184.371,-146177447490287,-31822,27364,-30833.1,27802.3,8.6,-0.040,7139435,LOCKED
15274,185.371,-146177447514043,-24563,34623,-30801.1,27391.5,8.6,-0.042,7204429,LOCKED
15275,186.371,-146177447533206,-12837,46349,-30784.0,27275.1,8.6,-0.044,7279429,LOCKED
15276,187.371,-146177447548956,2163,61349,-30786.0,27273.1,8.6,-0.040,7357795,LOCKED
15277,188.372,-146177447561294,20200,79386,-30799.4,27148.4,8.6,-0.043,7437567,LOCKED
15278,189.371,-146177447663938,-47775,11411,-30910.1,27835.0,8.6,-0.040,7428030,LOCKED
15279,190.371,-146177447689886,-39105,20081,-31027.3,28085.4,8.9,-0.047,7495831,LOCKED
15280,191.371,-146177447739429,-52321,6865,-31200.7,28271.9,8.8,-0.050,7540656,LOCKED
15281,192.371,-146177447753409,-30857,28329,-31357.9,27441.5,8.8,-0.050,7621372,LOCKED
15282,193.371,-146177447771351,-17115,42071,-31345.4,27342.4,8.8,-0.050,7697767,LOCKED
15283,194.373,-146177447771557,13103,72289,-31322.0,27400.2,8.8,-0.051,7787447,LOCKED
15284,195.371,-146177447808898,7194,66380,-31339.4,27318.9,8.8,-0.051,7847794,LOCKED
15285,196.372,-146177447809821,37272,96458,-31384.9,26423.8,8.8,-0.054,7939733,LOCKED
15286,197.372,-146177447826219,49031,108217,-31307.8,27241.0,8.8,-0.054,8016655,LOCKED
15287,198.373,-146177447954924,-45032,14154,-31396.8,27908.2,8.8,-0.051,7982528,LOCKED
15288,199.372,-146177447944992,-3894,55292,-31380.9,27857.7,8.9,-0.050,8086582,LOCKED
15289,200.372,-146177447967332,4767,63953,-31370.1,27864.6,8.9,-0.048,8160651,LOCKED
15290,201.373,-146177447980743,21152,80338,-31328.0,28009.5,8.6,-0.041,8237968,LOCKED
15291,202.372,-146177447988885,41122,100308,-31238.4,28528.5,8.4,-0.034,8324128,LOCKED
15292,203.373,-146177448013414,44553,103739,-31151.4,29154.9,8.4,-0.031,8286040,LOCKED
15293,204.373,-146177448128177,-36711,22475,-31205.7,29567.7,8.4,-0.028,8369565,LOCKED
15294,205.372,-146177448145887,-21537,37649,-31252.3,29704.0,8.3,-0.031,8449291,LOCKED
15295,206.373,-146177448162453,-5597,53589,-31304.7,29530.8,8.0,-0.042,8522937,LOCKED
15296,207.376,-146177448150418,37163,96349,-31338.1,28968.8,7.6,-0.054,8526051,LOCKED
15297,208.372,-146177448252172,-29328,29858,-31482.2,28346.8,7.6,-0.060,8621566,LOCKED
15298,209.373,-146177448219429,33154,92340,-31451.8,28621.9,7.5,-0.074,8752017,LOCKED
15299,210.373,-146177448238862,44063,103249,-31470.7,28276.7,7.7,-0.079,8824765,LOCKED
15300,211.372,-146177448258032,51784,110970,-31331.8,28898.9,8.6,-0.083,8791796,LOCKED
15301,212.373,-146177448381693,-38901,20285,-31347.8,29098.1,8.7,-0.066,8867935,LOCKED
15302,213.372,-146177448388663,-14643,44543,-31317.5,28842.1,8.9,-0.058,8960514,LOCKED
15303,214.373,-146177448412601,-7518,51668,-31292.4,28707.9,9.2,-0.049,9044891,LOCKED
15304,215.373,-146177448401971,31521,90707,-31203.2,28905.7,9.4,-0.037,9133152,LOCKED
15305,216.373,-146177448422685,39042,98228,-31122.3,29372.1,9.4,-0.048,9097257,LOCKED
15306,217.373,-146177448526458,-31649,27537,-31165.9,29670.6,9.4,-0.039,9194966,LOCKED
15307,218.373,-146177448527617,-1641,57545,-31163.2,29668.3,9.6,-0.048,9286612,LOCKED
15308,219.373,-146177448510904,42389,101575,-31044.7,30027.3,9.6,-0.052,9396446,LOCKED
15309,220.372,-146177448547089,34397,93583,-30961.8,30338.1,9.9,-0.070,9452577,LOCKED
15310,221.373,-146177448616456,-4060,55126,-30952.5,30316.4,10.0,-0.071,9477697,LOCKED
15311,222.373,-146177448643180,-279,58907,-30930.0,30264.2,10.0,-0.072,9547384,LOCKED
15312,223.373,-146177448634882,36117,95303,-30850.9,30634.7,10.0,-0.091,9646560,LOCKED
15313,224.373,-146177448763468,-57778,1408,-30943.5,31616.2,10.0,-0.099,9613662,LOCKED
15314,225.373,-146177448774826,-35846,23340,-30999.2,31983.9,10.0,-0.106,9696427,LOCKED
15315,226.373,-146177448776599,-6289,52897,-31004.9,31992.7,9.9,-0.102,9784458,LOCKED
15316,227.373,-146177448801521,310,59496,-31030.8,31927.2,9.8,-0.110,9855154,LOCKED
15317,228.373,-146177448809475,22139,81325,-31006.4,32049.1,9.6,-0.115,9935566,LOCKED
15318,229.373,-146177448823825,36058,95244,-30931.9,32409.2,9.5,-0.111,10018224,LOCKED
15319,230.373,-146177448851591,36212,95398,-30844.1,32726.2,9.7,-0.123,10083203,LOCKED
15320,231.374,-146177448882956,32577,91763,-30745.2,32865.4,9.7,-0.126,10142451,LOCKED
15321,232.373,-146177448904914,38508,97694,-30669.0,33272.0,9.7,-0.136,10216012,LOCKED
15322,233.373,-146177448940827,32166,91352,-30668.6,33276.0,9.5,-0.138,10168681,LOCKED
15323,234.374,-146177449057410,-51249,7937,-30706.1,33753.2,9.7,-0.146,10250837,LOCKED
15324,235.373,-146177449072747,-35188,23998,-30681.4,33427.3,9.5,-0.146,10326524,LOCKED
15325,236.373,-146177449092270,-23938,35248,-30646.1,33046.2,9.6,-0.153,10403483,LOCKED
15326,237.374,-146177449115650,-14305,44881,-30738.6,32688.5,9.7,-0.148,10469726,LOCKED
15327,238.373,-146177449118774,13334,72520,-30762.0,32537.2,9.9,-0.153,10565157,LOCKED
15328,239.374,-146177449146067,14692,73878,-30682.7,32333.2,9.8,-0.147,10521398,LOCKED
15329,240.374,-146177449159581,28915,88101,-30586.1,32376.0,9.8,-0.148,10604001,LOCKED
15330,241.374,-146177449287114,-65381,0,-30607.4,32784.3,9.8,-0.144,10677206,LOCKED
15331,242.374,-146177449287093,-34048,31333,-30585.3,32497.2,9.6,-0.142,10772104,LOCKED
15332,243.375,-146177449308910,-22660,42721,-30676.4,32399.6,9.7,-0.138,10841691,LOCKED
15333,244.374,-146177449315420,1873,67254,-30697.6,32345.2,9.6,-0.141,10924667,LOCKED
15334,245.374,-146177449331162,15998,81379,-30683.4,32400.3,9.5,-0.135,11008232,LOCKED
15335,246.374,-146177449364428,12422,77803,-30655.2,32440.4,9.5,-0.135,10967004,LOCKED
15336,247.374,-146177449387038,18495,83876,-30589.0,32432.5,9.5,-0.135,11043647,LOCKED
15337,248.374,-146177449487544,-49395,15986,-30606.4,32681.9,9.3,-0.131,11136099,LOCKED
15338,249.374,-146177449491727,-20425,44956,-30697.6,32518.0,9.3,-0.130,11238830,LOCKED
15339,250.374,-146177449494043,8430,73811,-30734.9,32286.6,9.1,-0.123,11313249,LOCKED
15340,251.374,-146177449544229,-8627,56754,-30838.3,31577.0,9.1,-0.127,11356207,LOCKED
15341,252.375,-146177449555537,11436,76817,-30883.6,31207.5,9.1,-0.125,11440023,LOCKED
15342,253.375,-146177449577340,20066,85447,-30894.9,31118.8,8.9,-0.119,11522561,LOCKED
15343,254.375,-146177449622434,5384,70765,-30880.1,31124.6,8.9,-0.117,11468295,LOCKED
15344,255.374,-146177449712188,-49912,15469,-30972.9,31851.4,8.9,-0.111,11562403,LOCKED
15345,256.375,-146177449746613,-50729,14652,-31017.9,32409.7,8.9,-0.109,11633834,LOCKED
15346,257.375,-146177449761367,-33544,31837,-31007.2,32283.1,8.9,-0.106,11699909,LOCKED
15347,258.375,-146177449756905,3684,69065,-31099.9,31361.3,9.3,-0.093,11798602,LOCKED
15348,259.375,-146177449842994,-47326,18055,-31216.7,31905.6,9.2,-0.080,11804837,LOCKED
15349,260.375,-146177449855590,-26390,38991,-31286.5,32054.2,9.7,-0.073,11888778,LOCKED
15350,261.375,-146177449854733,5294,70675,-31272.8,32060.4,9.8,-0.065,11983103,LOCKED
15351,262.375,-146177449859669,28706,94087,-31176.8,32102.2,9.6,-0.046,12069675,LOCKED
15352,263.375,-146177449977387,-55259,10122,-31211.4,32612.6,9.6,-0.035,12046960,LOCKED
15353,264.375,-146177449980105,-23441,41940,-31335.8,32125.9,9.5,-0.024,12137650,LOCKED
15354,265.375,-146177449993114,-3514,61867,-31408.6,31711.6,9.4,-0.012,12217463,LOCKED
15355,266.375,-146177450015400,6109,71490,-31443.4,31525.9,9.4,0.006,12292768,LOCKED
15356,267.375,-146177450009171,40404,105785,-31344.7,31926.6,8.7,0.038,12287847,LOCKED
15357,268.375,-146177450104912,-20702,44679,-31472.0,31264.6,8.8,0.022,12388136,LOCKED
15358,269.375,-146177450128435,-12188,53193,-31479.5,31289.9,8.8,0.027,12462801,LOCKED
15359,270.375,-146177450146219,740,66121,-31442.9,31170.8,8.9,0.000,12538960,LOCKED
15360,271.375,-146177450159754,16309,81690,-31355.1,30910.6,8.9,0.005,12620247,LOCKED
15361,272.376,-146177450178699,28704,94085,-31402.2,30227.3,9.0,-0.005,12693680,LOCKED
15362,273.376,-146177450197049,40174,105555,-31391.4,30366.9,9.0,0.000,12767964,LOCKED
15363,274.376,-146177450214194,51797,117178,-31348.7,30946.9,9.0,-0.008,12844615,LOCKED
15364,275.376,-146177450254221,39833,105214,-31253.5,31354.8,9.1,-0.019,12793760,LOCKED
15365,276.376,-146177450375482,-47825,17556,-31289.3,31803.2,9.3,-0.044,12871905,LOCKED
