# elapsed_s,phase_ns
1041.3,4454
1042.6,6149
1044.0,8542
1045.3,10247
1046.6,7218
1048.0,5080
1049.3,298
1050.6,2049
1052.0,-960
1053.3,-6552
1054.6,-4536
1055.9,-2766
1057.2,-1435
1058.5,176
1059.8,-8731
1061.1,-7778
1062.4,-8674
1063.7,-4922
1065.0,-4178
1066.3,-5781
1067.7,-9247
1069.0,-10152
1070.3,-9711
1071.6,-8867
1072.9,-9581
1074.2,-10072
1075.5,-11734
1076.9,-14659
1078.2,-15099
1079.5,-14708
1080.9,-8172
1082.2,-5786
1083.5,-1878
1084.8,-3671
1086.2,-1756
1087.5,-1773
1088.8,-962
1090.1,1181
1091.4,-1692
1092.8,-5228
1094.1,-7008
1095.4,-10233
1096.7,-11704
1098.1,-12460
1099.4,-16370
1100.7,-12822
1102.0,-9912
1103.4,-5581
1104.7,-8962
1106.0,-9810
1107.3,-10795
1108.6,-10712
1109.9,-13612
1111.3,-14478
1112.6,-12872
1113.9,-17892
1115.2,-17431
1116.5,-16785
1117.8,-16272
1119.1,-18649
1120.5,-18832
1121.8,-11794
1123.1,-10110
1124.4,-10641
1125.7,-4144
1127.0,-3532
1128.4,-6022
1129.7,-12787
1131.0,-11744
1132.3,-9750
1133.6,-8336
1134.9,-5992
1136.3,-2403
1137.6,-5265
1138.9,-9302
1140.2,-10042
1141.5,-6627
1142.8,-206
1144.2,-784
1145.5,-3882
1146.8,-3882
1148.1,-3531
1149.4,-5860
1150.7,-3262
1152.1,-4210
1153.4,-3634
1154.7,-974
1156.0,-2061
1157.3,-5113
1158.6,-4426
1159.9,-2682
1161.2,-3655
1162.5,-3481
1163.9,-2982
1165.2,28
1166.5,967
1167.9,3788
1169.2,5403
1170.5,7117
1171.8,5695
1173.1,5116
1174.4,3204
1175.7,3217
1177.0,5008
1178.5,6398
1179.8,298
1181.1,1032
1182.4,-2155
1183.7,4378
1185.0,5858
1186.4,6608
1187.7,2749
1189.0,-1007
1190.4,-445
1191.7,1881
1193.0,4328
1194.3,2097
1195.6,-1664
1196.9,-3531
1198.3,-1013
1199.6,-2170
1200.9,-2042
1202.2,468
1203.5,690
1204.8,690
1206.1,817
1207.4,898
1208.7,-810
1210.1,2118
1211.4,3218
1212.7,747
1214.0,994
1215.3,789
1216.6,4471
1217.9,5982
1219.2,2168
1220.5,-41
1221.8,3980
1223.1,5195
1224.5,6487
1225.8,6039
1227.1,5770
1228.4,5543
1229.7,2648
1231.0,6018
1232.3,4984
1233.6,8745
1234.9,6278
1236.2,3048
1237.5,697
1238.8,-229
1240.2,-761
1241.5,-3311
1242.8,1830
1244.1,2870
1245.4,2010
1246.7,46
1248.0,-762
1249.3,-583
1250.6,1809
1252.0,2747
1253.3,1505
1254.6,2777
1255.9,7578
1257.2,8859
1258.5,9554
1259.9,4725
1261.2,6048
1262.5,6769
1263.8,4831
1265.1,3016
1266.4,982
1267.7,-1267
1269.0,-1716
1270.3,-1366
1271.6,-3933
1272.9,-4942
1274.2,-3399
1275.5,-3962
1276.9,222
1278.2,-1262
1279.5,-3866
1280.8,-1779
1282.2,-4222
1283.5,-4803
1284.8,-6160
1286.1,-6752
1287.4,-2755
1288.7,-3102
1290.1,-6137
1291.4,-722
1292.7,606
1294.0,834
1295.3,2820
1296.6,9238
1298.0,5928
1299.3,1119
1300.6,2516
1301.9,514
1303.2,5513
1304.6,7609
1305.9,4469
1307.2,1254
1308.5,877
1309.8,-555
1311.1,2456
1312.4,3859
1313.7,4585
1315.0,7715
1316.3,4549
1317.6,966
1319.0,-1409
1320.3,608
1321.6,-1034
1322.9,732
1324.3,2733
1325.6,3314
1326.9,908
1328.2,999
1329.6,2028
1330.9,1419
1332.1,248
1333.5,3346
1334.8,5357
1336.1,7479
1337.4,3568
1338.7,1008
1340.0,-442
1341.3,-742
1342.7,-1680
1344.0,-4955
1345.3,-4638
1346.6,-5469
1347.9,-2998
1349.2,-4242
1350.5,-3285
1351.8,-3632
1353.1,-3373
1354.5,-2133
1355.8,798
1357.1,-1021
1358.4,-2961
1359.7,-1822
1361.0,-3588
1362.3,-3473
1363.6,-1020
1364.9,2848
1366.2,1658
1367.6,196
1368.9,-1702
1370.2,-2893
1371.5,1369
1372.8,2137
1374.1,1307
1375.4,1923
1376.7,2751
1378.0,5434
1379.3,4827
1380.7,1038
1382.0,-418
1383.3,-1113
1384.6,1218
1386.0,3979
1387.3,4656
1388.7,7973
1390.0,2632
1391.3,1897
1392.7,5637
1394.0,7130
1395.3,9365
1396.6,12118
1398.0,10149
1399.3,6279
1400.6,7616
1401.9,7829
1403.2,10151
1404.5,7967
1405.8,7775
1407.2,8362
1408.5,10568
1409.8,8418
1411.1,9543
1412.4,9494
1413.7,12049
1415.0,14318
1416.3,12028
1417.6,7867
1419.0,5547
1420.3,2332
1421.5,4387
1422.9,5347
1424.2,6618
1425.5,8394
1426.9,5925
1428.2,3866
1429.5,1838
1430.9,644
1432.2,4722
1433.5,5572
1434.8,2352
1436.1,2099
1437.4,2391
1438.8,2797
1440.1,-1161
1441.4,-12
1442.7,1789
1444.0,-740
1445.3,-2632
1446.6,-1799
1447.9,-1841
1449.2,-2021
1450.5,-5713
1451.9,-8082
1453.2,-8307
1454.5,-7021
1455.8,-4461
1457.1,-4563
1458.4,-3984
1459.7,-5342
1461.1,-4055
1462.4,-4240
1463.7,2135
1465.0,4058
1466.3,6559
1467.6,6609
1468.9,5449
1470.2,5517
1471.5,4721
1472.9,5827
1474.2,5238
1475.5,2075
1476.9,4451
1478.2,3260
1479.5,2918
1480.8,1242
1482.1,-442
1483.4,1707
1484.7,2818
1486.0,560
1487.3,-708
1488.6,330
1489.9,1589
1491.2,1753
1492.5,178
1493.8,635
1495.1,2328
1496.4,3508
1497.7,3305
1499.0,-536
1500.3,-3162
1501.6,-2251
1502.9,-4261
1504.3,-4475
1505.6,-559
1506.9,-3123
1508.2,-2853
1509.5,-4627
1510.9,-8243
1512.2,-8860
1513.5,-7032
1514.8,-8893
1516.1,-10293
1517.4,-9533
1518.7,-12053
1520.0,-12198
1521.4,-13259
1522.7,-15432
1524.0,-14271
1525.3,-13072
1526.6,-13008
1527.9,-13603
1529.3,-16234
1530.6,-18080
1531.9,-10851
1533.3,-13202
1534.6,-14235
1535.9,-14162
1537.2,-14062
1538.5,-12832
1539.8,-8561
1541.2,-10567
1542.5,-11333
1543.8,-9298
1545.1,-7959
1546.4,-5063
1547.7,-730
1549.0,-4562
1550.3,-6639
1551.6,-5542
1553.0,-4098
1554.3,-797
1555.6,1809
1556.9,-3903
1558.3,-4064
1559.6,-2342
1560.9,178
1562.2,1723
1563.5,3472
1564.8,7218
1566.1,9489
1567.4,5768
1568.8,398
1570.2,498
1571.5,810
1572.8,7074
1574.1,11149
1575.4,11367
1576.7,11526
1578.1,10632
1579.4,5728
1580.7,8040
1582.0,7223
1583.4,9081
1584.7,11678
1586.0,10009
1587.3,11318
1588.6,8901
1589.9,6826
1591.2,3694
1592.5,6588
1593.9,2124
1595.2,1136
1596.5,1527
1597.8,1127
1599.1,-159
1600.4,-1215
1601.7,-2756
1603.0,-2906
1604.4,-3532
1605.7,-96
1607.0,-2023
1608.3,-1762
1609.6,-5122
1610.9,-2288
1612.2,-2132
1613.5,-5571
1614.8,-8982
1616.1,-10569
1617.4,-8608
1618.7,-6997
1620.1,-10174
1621.4,-10133
1622.7,-5164
1624.0,-4824
1625.3,-3242
1626.6,-2942
1627.9,-4992
1629.2,-8280
1630.6,-9091
1631.8,-10229
1633.2,-7262
1634.5,-4510
1635.8,-7315
1637.1,-8696
1638.4,-10047
1639.7,-8162
1641.0,-7523
1642.3,-6512
1643.6,-4467
1645.0,-5881
1646.3,-4892
1647.6,-3097
1648.9,787
1650.3,-452
1651.6,1661
1652.8,5073
1654.1,1353
1655.5,-108
1656.8,-1818
1658.1,-812
1659.4,-1202
1660.7,2708
1662.0,-422
1663.3,3472
1664.7,981
1666.0,899
1667.3,1211
1668.6,2875
1669.9,57
1671.3,-172
1672.6,3459
1673.9,6617
1675.2,7928
1676.5,7213
1677.9,1628
1679.2,-1013
1680.5,1407
1681.8,7256
1683.1,5798
1684.4,3437
1685.7,3843
1687.0,5212
1688.3,7137
1689.6,8027
1691.0,6148
1692.3,3974
1693.7,1368
1695.0,-664
1696.3,-2402
1697.6,-3081
1698.9,-5782
1700.2,-4369
1701.5,-1449
1702.9,3221
1704.2,578
1705.5,-2531
1706.8,-6031
1708.2,-6075
1709.5,-8355
1710.8,-5636
1712.2,-8909
1713.5,-8263
1714.8,-9873
1716.1,-5628
1717.5,-6311
1718.8,-4126
1720.1,-3707
1721.4,-1821
1722.7,-3393
1724.0,-4094
1725.3,-1558
1726.7,1293
1727.9,-272
1729.2,-4920
1730.5,-5402
1731.8,-4386
1733.1,-979
1734.4,-802
1735.7,-3752
1737.0,-4080
1738.4,-4012
1739.7,-2387
1741.0,-4513
1742.3,-6931
1743.6,-10121
1744.9,-12384
1746.2,-11883
1747.5,-11152
1748.8,-10834
1750.1,-10324
1751.4,-12449
1752.7,-14418
1754.1,-14542
1755.4,-14199
1756.7,-13186
1758.0,-15490
1759.3,-18114
1760.6,-17282
1762.0,-16157
1763.3,-15492
1764.6,-13891
1765.9,-13161
1767.2,-13994
1768.5,-14118
1769.8,-15591
1771.1,-12614
1772.4,-10022
1773.7,-16251
1775.0,-17820
1776.4,-18146
1777.7,-15687
1779.1,-14197
1780.4,-11632
1781.7,-14673
1783.0,-10580
1784.3,-10674
1785.6,-8116
1786.9,-2811
1788.2,-4834
1789.6,-7043
1790.9,-3824
1792.2,1080
1793.5,-1477
1794.8,-1296
1796.1,-3452
1797.4,-59
1798.7,-3755
1800.0,-143
1801.3,-2072
