# elapsed_s,phase_ns
0.4,-161932
1.8,-106012
3.1,-155976
4.6,-365200
5.9,-416005
7.2,-489707
8.6,-473521
9.9,-635040
11.4,-751118
12.7,-807687
33.4,-819376
34.8,-815772
36.2,-817055
37.6,-820402
38.9,-820733
40.3,-818972
41.7,-820732
43.0,-818240
44.4,-819281
45.8,-820493
47.2,-819676
48.5,-820720
49.9,-820800
51.2,-820650
52.6,-820000
53.9,-820000
55.3,-820575
56.7,-820812
58.0,-820173
59.4,-2047594
60.7,-7467205
62.0,-9482000000
63.3,-3913987805
64.7,-3870036740
