# elapsed_s,phase_ns
2375.0,-924000
2376.4,-907995
2377.8,-869610
2379.2,-850405
2380.6,-815205
2382.0,-798400
2383.4,-784010
2384.8,-753800
2386.2,-739200
2387.6,-708005
2389.0,-695205
2390.5,-665590
2392.0,-652820
2393.3,-640000
2394.7,-614390
2396.2,-603210
2397.6,-582405
2399.0,-568010
2400.4,-557600
2401.8,-536005
2403.2,-525610
2404.5,-507220
2405.9,-498388
2407.3,-489595
2408.8,-471962
2410.2,-461590
2411.6,-442395
2412.9,-434370
2414.3,-426405
2415.7,-407284
2417.1,-398415
2418.5,-392795
2419.9,-377630
2421.3,-368005
2422.7,-354420
2424.1,-349605
2425.5,-342376
2426.9,-331200
2428.3,-324000
2429.6,-308800
2431.1,-302405
2432.5,-296800
2433.9,-287995
2435.3,-282405
2436.7,-270390
2438.0,-262531
2439.5,-259205
2440.9,-248000
2442.2,-242395
2443.7,-233605
2445.1,-222410
2446.5,-219205
2447.9,-208005
2449.3,-204805
2450.6,-196810
2452.1,-191995
2453.5,-186415
2454.8,-179205
2456.3,-176000
2457.7,-170410
2459.0,-166400
2460.5,-160810
2461.9,-153589
2463.2,-152805
2464.7,-148000
2466.0,-145615
2467.4,-139995
2468.8,-134405
2470.3,-130405
2471.7,-122511
2473.0,-120751
2474.4,-118410
2475.8,-113600
2477.2,-109615
2478.6,-104815
2480.1,-100810
2481.5,-101600
2482.8,-98405
2484.2,-97605
2485.6,-92005
2487.1,-91195
2488.5,-89644
2489.9,-85722
2491.3,-83220
2492.6,-80126
2494.0,-80000
2495.4,-78410
2496.8,-73610
2498.2,-71200
2499.6,-69619
2501.0,-66400
2502.4,-65600
2503.8,-67200
2505.2,-62405
2506.6,-57600
2508.0,-58400
2509.4,-58405
2510.8,-57538
2512.2,-55210
2513.6,-52010
2515.0,-52805
2516.4,-50400
2517.8,-46405
2519.2,-46400
2520.6,-43210
2522.0,-42408
2523.4,-38410
2524.7,-39195
2526.2,-40809
2527.6,-34405
2529.0,-34561
2530.3,-32000
2531.8,-31990
2533.2,-29600
2534.6,-24805
2536.0,-22400
2537.3,-23195
2538.7,-20805
2540.1,-19995
2541.6,-16005
2542.9,-16010
2544.2,-16054
2545.6,-16800
2547.0,-16800
2548.4,-14390
2549.7,-15205
2551.2,-15195
2552.6,-14408
2553.9,-14400
2555.3,-11995
2556.8,-11195
2558.2,-8931
2559.6,-12005
2561.0,-7990
2562.3,-7200
2563.7,-11205
2565.1,-10548
2566.5,-6410
2568.0,-7205
2569.3,-5600
2570.7,-7205
2572.1,-4985
2573.5,-5600
2574.9,-6400
2576.3,-5610
2577.7,-4763
2579.1,-5605
2580.5,-4005
2581.9,-6384
2583.2,-5605
2584.6,-3166
2586.0,-6405
2587.4,-4800
2588.8,-7214
2590.2,-4805
2591.6,-7200
2593.1,-3229
2594.5,-6405
2595.8,-3240
2597.3,-4805
2598.7,-4005
2600.0,-4005
2601.5,-4005
2602.9,-1793
2604.2,-1595
2605.7,-1605
2607.1,-10
2608.4,-1615
2609.9,-1605
2611.3,0
2612.6,800
2613.9,795
2615.3,1595
2616.8,-5
2618.3,3190
2619.6,3200
2620.9,1595
2622.3,1595
2623.7,3995
2625.1,2
2626.4,800
2627.8,2390
2629.1,2390
2630.5,3195
2631.9,2400
2633.2,2400
2634.5,805
2635.9,1595
2637.3,3151
2638.7,3995
2640.0,4000
2641.4,3185
2642.7,2450
2644.1,5600
2645.5,1595
2646.8,2395
2648.2,4790
2649.5,6390
2650.8,4795
2652.2,3995
2653.6,805
2654.9,3805
2656.3,3205
2657.7,6390
2659.0,3995
2660.4,2395
2661.7,795
2663.1,-1605
2664.5,-5
2665.8,795
2667.2,1311
2668.6,3980
2669.9,2395
2671.3,3098
2672.6,2395
2674.0,-800
2675.3,1610
2676.7,815
2678.0,795
2679.4,-5
2680.7,3195
2682.0,3185
2683.4,6390
2684.7,2390
2686.1,2390
2687.5,3253
2688.9,4010
2690.2,5596
2691.5,5595
2692.9,4660
2694.2,5585
2695.5,4795
2696.9,5590
2698.2,5595
2699.5,8015
2700.9,10390
2702.2,9600
2703.6,11205
2705.0,11990
2706.3,7205
2707.6,11985
2708.9,13595
2710.3,12785
2711.6,13595
2712.9,13595
2714.3,11990
2715.7,12800
2717.0,12790
2718.3,12795
2719.7,11195
2721.1,12800
2722.4,12824
2723.8,11200
2725.2,10395
2726.5,9585
2727.9,11200
2729.2,8795
2730.6,8795
2731.9,8775
2733.3,7190
2734.7,5442
2736.0,7190
2737.3,6400
2738.7,5590
2740.0,8102
2741.4,6395
2742.8,7990
2744.1,4795
2745.5,6400
2746.9,4800
2748.3,7990
2749.7,7821
2751.1,9590
2752.5,8024
2753.8,5605
2755.2,5586
2756.6,4669
2757.9,7995
2759.2,8795
2760.5,10385
2761.9,8795
2763.2,11195
2764.6,9595
2765.9,9595
2767.3,8795
2768.6,11200
2769.9,11108
2771.3,9590
2772.7,12800
2774.1,12790
2775.5,12805
2776.9,13585
2778.2,15990
2779.6,13586
2781.0,13595
2782.3,13590
2783.7,11995
2785.0,12800
2786.3,13600
2787.7,13585
2789.1,12785
2790.5,13614
2791.9,15190
2793.3,14390
2794.6,13605
2796.0,12795
2797.4,12661
2798.7,11986
2800.1,12796
2801.4,13595
2802.8,12805
2804.1,7990
2805.6,11190
2806.9,12010
2808.2,12790
2809.6,15195
2811.0,15995
2812.3,15975
2813.6,15190
2815.0,13590
2816.3,16000
2817.6,18395
2819.0,18390
2820.4,17488
2821.7,15912
2823.1,15195
2824.4,12795
2825.9,15990
2827.2,12800
2828.6,14385
2830.0,15205
2831.3,12805
2832.6,10391
2833.9,10390
2835.3,7990
2836.6,7955
2837.9,7205
2839.3,6405
2840.7,5450
2842.0,5628
2843.3,5595
2844.7,2390
2846.0,4800
2847.4,3190
2848.7,2405
2850.1,3190
2851.4,3996
2852.8,3990
2854.1,-800
2855.4,2385
2856.8,-24
2858.1,-810
2859.4,2395
2860.8,2390
2862.2,2453
2863.6,-2400
2864.9,800
2866.3,785
2867.6,-114
2869.0,676
2870.4,800
2871.7,1595
2873.0,2265
2874.4,-810
2875.8,2400
2877.1,2400
2878.5,3195
2879.9,4005
2881.2,5605
2882.6,5491
2884.0,4816
2885.2,7990
2886.6,6389
2887.9,10400
2889.3,10395
2890.7,11195
2892.0,11990
2893.4,10400
2894.7,10395
2896.0,11200
2897.4,11200
2898.7,11195
2900.1,11995
2901.5,8800
2902.9,9600
2904.2,9590
2905.5,7205
2906.9,9590
2908.2,9590
2909.6,7195
2911.0,7990
2912.4,9595
2913.7,8795
2915.1,9595
2916.4,9605
2917.8,10400
2919.1,8795
2920.6,7232
2922.0,11195
2923.3,11995
2924.6,11205
2925.9,11991
2927.3,11990
2928.6,12000
2930.0,11190
2931.3,9600
2932.7,11995
2934.0,12000
2935.3,15195
2936.7,14390
2938.0,16800
2939.3,14400
2940.7,15995
2942.0,16000
2943.3,16800
2944.7,18390
2946.0,17556
2947.4,18390
2948.7,17590
2950.0,15990
2951.4,17590
2952.8,16805
2954.1,14400
2955.4,12795
2956.8,14395
2958.2,15995
2959.5,15995
2960.9,15985
2962.3,15871
2963.6,11195
2965.0,13605
2966.3,12790
2967.7,11195
2969.1,11995
2970.4,11185
2971.8,10421
2973.2,11870
2974.5,9590
2975.8,7190
2977.2,7190
2978.6,5585
2979.9,7995
2981.3,5590
2982.6,5600
2984.0,3205
2985.3,3990
2986.7,4607
2988.0,5585
2989.4,3995
2990.7,3175
2992.0,3190
2993.4,2400
2994.8,-761
2996.2,-0
2997.5,3287
2998.9,2385
3000.2,2390
3001.6,3205
3003.0,1590
3004.2,795
3005.6,1595
3006.9,-805
3008.3,-10
3009.7,800
3011.0,1585
3012.4,-804
3013.8,-825
3015.2,1600
3016.5,785
3017.9,-5
3019.2,-800
3020.6,790
3022.0,-820
3023.3,790
3024.7,-5
3026.1,3200
3027.5,3200
3028.9,7195
3030.2,7990
3031.5,7990
3032.9,6390
3034.3,3995
3035.6,7995
3037.0,9605
3038.4,12000
3039.7,11951
3041.0,10395
3042.4,11175
3043.8,11200
3045.1,11210
3046.5,12785
3047.9,13585
3049.2,11205
3050.6,13595
3052.0,14390
3053.4,15190
3054.7,15200
3056.0,16662
3057.4,16805
3058.8,15230
3060.1,17590
3061.4,17620
3062.8,19195
3064.1,14405
3065.5,18395
3066.9,15210
3068.3,15980
3069.6,16805
3070.9,19200
3072.3,18400
3073.6,16805
3075.0,17576
3076.4,18395
3077.8,15215
3079.1,16790
3080.5,18390
3081.9,17580
3083.2,15990
3084.6,18327
3086.0,18390
3087.3,19990
3088.6,18400
3090.0,18395
3091.3,18336
3092.7,14400
3094.1,11995
3095.4,10388
3096.7,14274
3098.1,12800
3099.4,15190
3100.7,14390
3102.1,14395
3103.4,11985
3104.8,11195
3106.1,11205
3107.5,7200
3108.9,9590
3110.3,9575
3111.6,9595
3112.9,10395
3114.3,5297
3115.6,8795
3117.0,8785
3118.4,6390
3119.8,7195
3121.1,7190
3122.4,8790
3123.8,6380
3125.1,4790
3126.5,3990
3127.8,3200
3129.2,2395
3130.5,3200
3131.8,3190
3133.2,1600
3134.6,-5
3136.0,3990
3137.4,1590
3138.8,1591
3140.2,2400
3141.6,1590
3142.9,2400
3144.3,674
3145.6,3204
3147.0,4000
3148.3,5354
3149.7,5600
3151.1,6395
3152.5,5275
3153.9,3195
3155.2,4800
3156.6,4862
3157.9,2395
3159.3,5611
3160.7,5595
3162.0,4780
3163.3,3205
3164.7,2390
3166.1,2390
3167.5,1595
3168.8,-1615
3170.2,-810
3171.5,-1595
3172.9,-1615
3174.2,-4005
3175.6,1570
3176.9,795
3178.3,1590
3179.7,2395
3181.0,1585
3182.4,4790
3183.7,2385
3185.1,4795
3186.4,2390
3187.8,5590
3189.1,6274
3190.5,5619
3191.8,6405
3193.1,5591
3194.5,7995
3195.9,8795
3197.2,8790
3198.6,9585
3200.0,9517
3201.2,7995
3202.6,6369
3204.0,4750
3205.3,4795
3206.6,9595
3208.0,9600
3209.4,10395
3210.8,11985
3212.1,11190
3213.5,12800
3214.8,13595
3216.1,13595
3217.5,14395
3218.8,15200
3220.2,14390
3221.6,15244
3222.9,14385
3224.3,11190
3225.7,14385
3227.1,12785
3228.5,13595
3229.8,11990
3231.2,13600
3232.5,14395
3233.9,11185
3235.2,9453
3236.6,7195
3237.9,8800
3239.3,7955
3240.7,7985
3242.0,9595
3243.4,7190
3244.7,9595
3246.1,7990
3247.5,11190
3248.9,14375
3250.2,11995
3251.6,11200
3253.0,13600
3254.3,12025
3255.7,12795
3257.0,13595
3258.4,14380
3259.8,11995
3261.1,12010
3262.4,11078
3263.8,8795
3265.2,6400
3266.5,7995
3267.9,8800
3269.2,12000
3270.6,9585
3271.9,10390
3273.2,10405
3274.6,6395
3276.0,1600
3277.3,4800
3278.7,4795
3280.1,5590
3281.5,4780
3282.8,3200
3284.2,3195
3285.6,1595
3287.0,1605
3288.3,805
3289.7,-5
3291.0,-15
3292.4,-0
3293.7,-805
3295.1,10
3296.4,-5
3297.8,1600
3299.2,-5
3300.6,-810
3301.9,3195
3303.3,2395
3304.7,2405
3306.0,3995
3307.3,4785
3308.7,5595
3310.0,3985
3311.4,2395
3312.8,7190
3314.1,3248
3315.5,7195
3316.8,11200
3318.2,9485
3319.6,13605
3320.9,11970
3322.3,12731
3323.7,8795
3325.0,12795
3326.4,11848
3327.8,12000
3329.2,16005
3330.6,19995
3332.0,20629
3333.3,20785
3334.6,17591
3336.0,18400
3337.4,20000
3338.8,20795
3340.1,19180
3341.4,19190
3342.8,17590
3344.2,15195
3345.5,16790
3346.9,16790
3348.2,16795
3349.6,15185
3350.9,14395
3352.2,11990
3353.6,11195
3355.0,9585
3356.3,11980
3357.6,11195
3359.0,10390
3360.3,11195
3361.7,9600
3363.1,11190
3364.4,10395
3365.9,8805
3367.2,9590
3368.6,8000
3369.9,10253
3371.3,8000
3372.6,7195
3374.0,3997
3375.3,3995
3376.7,7195
3378.0,5585
3379.4,3995
3380.7,3195
3382.1,1595
3383.5,2395
3384.9,5
3386.2,3200
3387.6,2405
3388.9,4000
3390.3,4010
3391.6,3995
3393.0,4417
3394.3,795
3395.6,3171
3397.0,2395
3398.3,4661
3399.7,6949
3401.1,7200
3402.4,7200
3403.8,3995
3405.2,3995
3406.6,4000
3408.0,3990
3409.4,5605
3410.8,4000
3412.2,5600
3413.5,3205
3414.9,7220
3416.3,8053
3417.6,8785
3419.0,7245
3420.3,8000
3421.7,8795
3423.1,8000
3424.4,8790
3425.7,4790
3427.1,7409
3428.4,6405
3429.7,8000
3431.1,4795
3432.5,4790
3433.8,3190
3435.2,4815
3436.6,7156
3437.9,7262
3439.3,8000
3440.7,7970
3442.0,7990
3443.4,8785
3444.8,8795
3446.2,10400
3447.6,13600
3448.9,10415
3450.3,12795
3451.7,13516
3453.1,14400
3454.5,13453
3455.9,12005
3457.2,13595
3458.6,11985
3460.0,12005
3461.3,10395
3462.7,12795
3464.0,10400
3465.4,9590
3466.8,11220
3468.2,8795
3469.5,9624
3470.9,9600
3472.3,8785
3473.6,8795
3475.0,9600
3476.4,11205
3477.8,15195
3479.1,15985
3480.4,15185
3481.8,13629
3483.2,15181
3484.5,14395
3485.9,13563
3487.3,11185
3488.6,13595
3489.9,15195
3491.3,15869
3492.7,14390
3494.1,15185
3495.5,12795
3496.9,11190
3498.2,9590
3499.5,8838
3500.9,8800
3502.2,8805
3503.6,4790
3505.0,7190
3506.3,7185
3507.6,8819
3509.0,9560
3510.3,8800
3511.7,9595
3513.1,8795
3514.5,7917
3515.8,5595
3517.2,7190
3518.6,4795
3519.9,4795
3521.2,4000
3522.6,4000
3524.0,1590
3525.3,1590
3526.7,2388
3528.1,795
3529.5,666
3530.8,-39
3532.1,780
3533.5,1590
3534.8,1605
3536.2,2385
3537.6,1590
3538.9,3195
3540.2,1282
3541.6,2395
3542.9,3170
3544.3,-10
3545.7,-15
3547.0,-0
3548.4,810
3549.8,3180
3551.2,5590
3552.5,6400
3553.9,5615
3555.3,7195
3556.7,10391
3558.1,9595
3559.5,8805
3560.8,9048
3562.2,7886
3563.6,8000
3565.0,6395
3566.3,7995
3567.6,6423
3569.0,7190
3570.3,6395
3571.7,9590
3573.1,6395
3574.4,7195
3575.8,6390
3577.2,7195
3578.6,6395
3579.9,7995
3581.3,8000
3582.7,8790
3584.1,6385
3585.5,6405
3586.9,7219
3588.3,8000
3589.7,6395
3591.1,7185
3592.5,4800
3593.9,-5
3595.2,3995
3596.5,5595
3597.9,4785
3599.3,6424
3600.7,4795
3602.1,3995
3603.5,3200
3604.8,805
3606.2,-815
3607.6,1483
3608.9,-814
3610.3,1596
3611.7,-1610
3613.1,-1615
3614.4,-4800
3615.8,-1576
3617.2,-805
3618.6,-1600
3619.9,1571
3621.3,-10
3622.6,2405
3624.0,-15
3625.4,790
3626.7,5595
3628.1,3190
3629.5,3195
3630.9,3990
3632.3,4005
3633.6,3180
3635.0,2168
3636.4,3195
3637.7,3879
3639.1,4785
3640.5,3990
3641.9,6395
3643.2,7190
3644.6,4805
3646.0,8814
3647.3,5600
3648.7,6410
3650.1,7190
3651.5,7200
3652.9,5595
3654.2,3136
3655.6,7990
3657.0,5595
3658.4,5472
3659.8,5600
3661.2,8795
3662.6,6395
3663.9,3196
3665.3,6395
3666.7,6395
3668.1,8005
3669.5,8815
3670.9,13527
3672.2,10405
3673.6,9605
3675.0,9590
3676.4,10400
3677.7,9600
3679.1,11980
3680.5,11195
3681.9,11190
3683.2,12809
3684.6,9595
3685.9,8727
3687.3,10390
3688.7,8805
3690.1,9585
3691.5,8795
3692.9,10405
3694.2,8067
3695.6,7200
3697.0,8795
3698.4,11190
3699.8,10400
3701.2,12790
3702.6,10252
3703.9,13605
3705.3,12800
3706.7,11200
3708.0,13590
3709.4,11853
3710.8,10400
3712.1,9616
3713.5,10395
3714.9,7995
3716.2,8005
3717.6,9571
3719.0,11965
3720.4,11200
3721.8,10968
3723.2,9590
3724.5,6467
3725.8,5610
3727.2,6445
3728.6,7195
3729.9,4780
3731.3,6390
3732.7,4805
3734.1,4807
3735.5,4814
3736.8,4805
3738.2,3985
3739.5,4795
3740.9,3200
3742.2,2400
3743.6,3175
3745.0,4800
3746.4,1600
3747.7,2326
3749.1,718
3750.5,-29
3751.8,-5
3753.2,-800
3754.6,-750
3755.9,-2400
3757.2,790
3758.6,1605
3760.0,3195
3761.4,-1610
3762.8,1595
3764.1,-810
3765.5,2400
3767.0,800
3768.3,2395
3769.7,4000
3771.1,4010
3772.5,5600
3773.9,7205
3775.2,7190
3776.6,10410
3778.0,11195
3779.4,10405
3780.8,10390
3782.2,11200
3783.6,9590
3784.9,9654
3786.3,9590
3787.6,11267
3789.0,12796
3790.3,12000
3791.7,13600
3793.1,14390
3794.5,11195
3795.9,12790
3797.3,12790
3798.7,12785
3800.1,11190
3801.5,10390
3802.8,8800
3804.2,6380
3805.6,10395
3806.9,11185
3808.3,9590
3809.7,7195
3811.0,9590
3812.4,6400
3813.8,7200
3815.2,6395
3816.6,11200
3817.9,7200
3819.3,5388
3820.6,7995
3822.0,7200
3823.4,7205
3824.8,5600
3826.2,5590
3827.6,5591
3828.9,4810
3830.3,4708
3831.7,3995
3833.0,2395
3834.3,795
3835.7,4810
3837.1,5595
3838.5,8785
3839.9,7990
3841.2,10395
3842.6,7985
3844.0,10395
3845.3,8795
3846.7,9600
3848.1,10414
3849.4,12005
3850.8,12805
3852.2,12795
3853.6,14400
3854.9,17599
3856.3,14410
3857.7,15371
3859.0,16010
3860.3,14400
3861.7,12010
3863.1,13635
3864.5,11195
3865.9,11210
3867.2,12093
3868.6,11219
3869.9,10331
3871.3,11190
3872.7,10400
3874.1,8790
3875.5,9503
3876.8,6400
3878.2,6434
3879.6,7200
3880.9,3995
3882.3,3195
3883.7,1551
3885.1,3195
3886.5,2415
3887.8,3200
3889.2,2395
3890.6,2405
3892.0,805
3893.3,795
3894.7,-2395
3896.1,-2390
3897.7,0
3899.1,-5
3900.5,634
3901.9,-0
3903.2,-795
