# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
51868,102.491,-51731880358472,-208613,354271,-17384.6,201135.7,11.8,-0.315,173697,LOCKED
51869,103.490,-51731880381650,-184846,378038,-18530.2,192450.5,11.9,-0.317,228501,LOCKED
51870,104.489,-51731880365382,-122009,440875,-19705.7,178227.3,12.0,-0.318,324255,LOCKED
51871,105.489,-51731880408991,-121598,441286,-20698.8,168492.3,11.9,-0.316,361705,LOCKED
51872,106.489,-51731880452376,-120724,442160,-21656.3,159129.5,11.9,-0.317,400770,LOCKED
51873,107.489,-51731880482142,-103987,458897,-22704.9,144983.9,11.7,-0.314,451661,LOCKED
51874,108.489,-51731880518508,-94646,468238,-23678.3,131431.2,11.4,-0.307,500470,LOCKED
51875,109.490,-51731880559426,-90716,472168,-24568.2,119255.7,11.2,-0.302,544673,LOCKED
51876,110.489,-51731880571820,-61581,501303,-25299.7,109361.8,11.1,-0.299,617697,LOCKED
51877,111.490,-51731880599362,-46160,516724,-26091.4,94704.3,10.8,-0.290,676994,LOCKED
51878,112.491,-51731880636760,-41267,521617,-26819.3,80140.1,10.5,-0.282,729777,LOCKED
51879,113.491,-51731880659498,-22907,539977,-27483.4,64011.3,10.4,-0.278,794104,LOCKED
51880,114.490,-51731880668493,3657,566541,-27886.6,55598.4,10.0,-0.267,888474,LOCKED
51881,115.489,-51731880690838,15900,578784,-28242.7,47026.3,9.5,-0.255,942211,LOCKED
51882,116.490,-51731880731452,10005,572889,-28577.9,38301.6,9.5,-0.248,994073,LOCKED
51883,117.490,-51731880752606,21761,584645,-28827.2,31304.5,9.1,-0.234,1062888,LOCKED
51884,118.489,-51731880807412,118,563002,-29040.7,26573.4,8.6,-0.217,1110612,LOCKED
51885,119.490,-51731880856002,-15840,547044,-29190.9,24917.0,8.6,-0.207,1179889,LOCKED
51886,120.490,-51731880919796,-47155,515729,-29274.0,25726.7,8.5,-0.195,1261712,LOCKED
51887,121.489,-51731880953342,-47611,515273,-29382.2,26457.0,8.7,-0.180,1221282,LOCKED
51888,122.492,-51731880967308,-30887,531997,-29395.1,26595.4,8.4,-0.165,1301241,LOCKED
51889,123.490,-51731880981458,-16268,546616,-29337.2,25833.7,8.4,-0.160,1375756,LOCKED
51890,124.492,-51731880980165,14028,576912,-29344.2,25787.9,8.0,-0.142,1465208,LOCKED
51891,125.490,-51731880995159,27314,590198,-29337.4,25857.9,7.6,-0.121,1544440,LOCKED
51892,126.490,-51731881051551,-1340,561544,-29256.5,25042.2,7.6,-0.108,1575582,LOCKED
51893,127.490,-51731881071345,6073,568957,-29165.8,24277.0,7.0,-0.080,1653689,LOCKED
51894,128.491,-51731881088135,15795,578679,-29061.6,23640.7,6.8,-0.067,1720461,LOCKED
51895,129.491,-51731881108041,22445,585329,-28975.9,23563.5,7.0,-0.052,1792576,LOCKED
51896,130.491,-51731881125207,31377,594261,-28886.6,23798.2,7.0,-0.039,1867518,LOCKED
51897,131.492,-51731881152553,30371,593255,-28812.0,24096.5,7.1,-0.041,1930437,LOCKED
51898,132.491,-51731881187715,22421,585305,-28770.7,24287.6,7.1,-0.029,1988851,LOCKED
51899,133.491,-51731881220093,18089,580973,-28765.2,24326.9,6.8,0.004,2043369,LOCKED
51900,134.491,-51731881343664,-72378,490506,-28857.9,26103.6,6.8,0.020,2011706,LOCKED
51901,135.491,-51731881360817,-56532,506352,-28967.3,27197.5,6.8,0.023,2087884,LOCKED
51902,136.491,-51731881380995,-43897,518987,-29083.3,27678.5,6.8,0.017,2155219,LOCKED
51903,137.491,-51731881402361,-33025,529859,-29183.4,27848.5,6.8,0.020,2223320,LOCKED
51904,138.492,-51731881427323,-25615,537269,-29297.5,27548.8,6.8,0.023,2289688,LOCKED
51905,139.491,-51731881450676,-20018,542866,-29247.0,26877.7,6.8,0.027,2356585,LOCKED
51906,140.491,-51731881474630,-15671,547213,-29174.4,25823.2,6.7,0.030,2422021,LOCKED
51907,141.492,-51731881492408,-2587,560297,-29253.1,25179.1,6.7,0.032,2497411,LOCKED
51908,142.492,-51731881508190,9765,572649,-29214.3,25158.1,6.8,0.026,2569285,LOCKED
51909,143.491,-51731881535517,11773,574657,-29239.9,24953.5,6.4,0.022,2634860,LOCKED
51910,144.492,-51731881545876,29610,592494,-29237.9,24977.4,6.4,0.024,2715052,LOCKED
51911,145.491,-51731881577505,25969,588853,-29219.7,25136.1,6.3,0.027,2662071,LOCKED
51912,146.491,-51731881589382,40891,603775,-29168.8,25691.6,6.3,0.028,2740341,LOCKED
51913,147.491,-51731881724380,-60547,502337,-29283.9,26966.4,6.3,0.024,2808331,LOCKED
51914,148.492,-51731881757730,-60636,502248,-29378.4,28180.6,6.8,0.015,2867685,LOCKED
51915,149.492,-51731881770364,-41340,521544,-29435.0,28707.9,6.8,0.013,2944828,LOCKED
51916,150.491,-51731881788698,-28449,534435,-29475.6,28957.8,6.8,0.009,3014318,LOCKED
51917,151.491,-51731881823468,-31832,531052,-29516.5,29255.8,6.9,0.007,3073633,LOCKED
51918,152.492,-51731881855846,-32289,530595,-29580.9,29576.4,6.9,0.006,3140762,LOCKED
51919,153.492,-51731881901468,-44704,518180,-29684.7,30128.7,7.2,0.001,3206924,LOCKED
51920,154.492,-51731881925984,-36754,526130,-29760.3,30527.2,7.2,-0.002,3211596,LOCKED
51921,155.493,-51731881874354,42183,605067,-29709.9,31006.2,7.2,-0.002,3389589,LOCKED
51922,156.492,-51731881969742,-21043,541841,-29795.4,30908.8,7.5,-0.005,3444391,LOCKED
51923,157.492,-51731881922548,53383,616267,-29758.4,31444.2,7.5,-0.004,3520840,LOCKED
51924,158.493,-51731881952277,50873,613757,-29718.3,31968.7,7.7,-0.006,3582170,LOCKED
51925,159.492,-51731881986455,44329,607213,-29689.7,32307.4,8.0,-0.011,3637084,LOCKED
51926,160.491,-51731882020805,38131,601015,-29677.6,32443.1,8.8,-0.014,3586139,LOCKED
51927,161.492,-51731882141967,-48807,514077,-29819.9,32820.9,9.4,-0.020,3670194,LOCKED
51928,162.493,-51731882152097,-26401,536483,-29909.4,32845.5,10.0,-0.020,3748912,LOCKED
51929,163.493,-51731882182075,-24061,538823,-29987.8,32888.7,10.6,-0.025,3809667,LOCKED
51930,164.493,-51731882168050,17876,580760,-29915.5,32825.4,10.8,-0.028,3915094,LOCKED
51931,165.493,-51731882187815,25806,588690,-29849.3,32972.2,10.8,-0.025,3989546,LOCKED
51932,166.493,-51731882211997,29422,592306,-29797.5,33213.4,10.9,-0.021,4056790,LOCKED
51933,167.493,-51731882231587,37012,599896,-29730.4,33591.1,11.4,-0.024,4131145,LOCKED
51934,168.493,-51731882253141,42383,605267,-29663.1,34076.3,11.4,-0.018,4199920,LOCKED
51935,169.493,-51731882287747,35473,598357,-29625.5,34362.3,11.6,-0.019,4141368,LOCKED
51936,170.493,-51731882311921,38147,601031,-29552.5,34747.4,11.6,-0.012,4208596,LOCKED
51937,171.493,-51731882435850,-52810,510074,-29632.7,35466.6,11.6,-0.003,4288782,LOCKED
51938,172.494,-51731882458044,-42353,520531,-29710.5,35928.8,12.0,-0.001,4358254,LOCKED
51939,173.493,-51731882478402,-30963,531921,-29759.1,36171.2,11.9,0.010,4430956,LOCKED
51940,174.493,-51731882457713,17446,580330,-29687.8,36112.0,11.9,0.024,4538012,LOCKED
51941,175.494,-51731882480739,21448,584332,-29592.8,35955.5,12.0,0.042,4612185,LOCKED
51942,176.493,-51731882510913,18685,581569,-29516.7,35887.8,12.3,0.051,4673582,LOCKED
51943,177.493,-51731882535259,21121,584005,-29417.4,35677.8,12.6,0.062,4735312,LOCKED
51944,178.493,-51731882560836,22893,585777,-29353.8,35767.1,13.0,0.029,4801166,LOCKED
51945,179.494,-51731882615254,-1892,560992,-29364.4,35763.6,13.0,0.019,4860861,LOCKED
51946,180.494,-51731882685392,-38593,524291,-29500.4,35756.8,13.7,-0.019,4932579,LOCKED
51947,181.494,-51731882642002,33636,596520,-29523.9,35476.3,13.7,-0.037,4881528,LOCKED
51948,182.494,-51731882663939,39661,602545,-29513.2,35591.9,13.5,-0.027,5064977,LOCKED
51949,183.494,-51731882796097,-58250,504634,-29648.9,36367.5,13.6,-0.028,5021750,LOCKED
51950,184.493,-51731882792665,-23812,539072,-29676.0,36493.2,13.5,-0.013,5116252,LOCKED
51951,185.494,-51731882823034,-23672,539212,-29677.5,36503.2,13.8,-0.020,5179847,LOCKED
51952,186.494,-51731882840619,-10721,552163,-29701.8,36529.7,14.0,-0.031,5251332,LOCKED
51953,187.493,-51731882852613,6327,569211,-29679.9,36530.3,13.9,-0.036,5329992,LOCKED
51954,188.494,-51731882865323,21126,584010,-29608.4,36545.1,14.0,-0.052,5409172,LOCKED
51955,189.495,-51731882902713,11426,574310,-29533.1,36326.8,13.9,-0.067,5464990,LOCKED
51956,190.494,-51731882939290,2548,565432,-29447.1,35775.9,13.9,-0.089,5521332,LOCKED
51957,191.494,-51731882958256,10451,573335,-29337.8,35103.4,13.9,-0.098,5588395,LOCKED
51958,192.494,-51731882997578,-1232,561652,-29252.1,34439.1,13.7,-0.107,5646593,LOCKED
51959,193.494,-51731883021144,2485,565369,-29159.5,33754.5,13.4,-0.114,5711398,LOCKED
51960,194.494,-51731883128495,-69435,493449,-29352.1,34613.8,13.1,-0.120,5694385,LOCKED
51961,195.494,-51731883154284,-60471,502413,-29516.9,35281.9,12.9,-0.110,5761815,LOCKED
51962,196.495,-51731883080237,41247,604131,-29494.9,35510.8,12.9,-0.114,5811801,LOCKED
51963,197.494,-51731883195384,-40815,522069,-29603.4,35826.6,12.5,-0.111,5902491,LOCKED
51964,198.494,-51731883238377,-50035,512849,-29725.1,36370.3,12.2,-0.113,5946941,LOCKED
51965,199.494,-51731883261883,-40430,522454,-29824.2,36717.2,11.8,-0.109,6015090,LOCKED
51966,200.494,-51731883289437,-35251,527633,-29908.5,36987.1,11.4,-0.104,6080141,LOCKED
51967,201.495,-51731883319407,-32922,0,-29971.2,37254.3,10.9,-0.104,6141877,LOCKED
51968,202.495,-51731883341997,-24214,8708,-29996.1,37374.5,10.8,-0.100,6210863,LOCKED
51969,203.495,-51731883347786,-423,32499,-29974.9,37336.0,10.9,-0.092,6299279,LOCKED
51970,204.495,-51731883338941,34801,67723,-29856.1,37366.7,10.4,-0.085,6397544,LOCKED
51971,205.495,-51731883370534,29757,62679,-29743.0,37287.5,9.9,-0.079,6452672,LOCKED
51972,206.496,-51731883398472,27640,60562,-29596.2,36694.2,9.4,-0.075,6514630,LOCKED
51973,207.496,-51731883425870,29380,62302,-29622.6,36413.7,9.2,-0.073,6577257,LOCKED
51974,208.494,-51731883452212,32210,65132,-29654.2,36035.9,9.2,-0.074,6647516,LOCKED
51975,209.495,-51731883466993,45206,78128,-29637.3,36235.1,9.1,-0.069,6720770,LOCKED
51976,210.495,-51731883524015,17499,50421,-29650.6,36152.7,8.9,-0.063,6783236,LOCKED
51977,211.496,-51731883619149,-43819,0,-29782.4,36391.1,8.7,-0.057,6752871,LOCKED
51978,212.497,-51731883545199,57273,101092,-29748.0,36859.6,8.5,-0.053,6804950,LOCKED
51979,213.495,-51731883666969,-30685,13134,-29896.7,36358.8,8.8,-0.054,6885466,LOCKED
51980,214.496,-51731883657492,9910,53729,-29973.3,35648.0,8.6,-0.048,6989604,LOCKED
51981,215.496,-51731883660446,33707,77526,-29871.0,35784.9,8.4,-0.040,7079058,LOCKED
51982,216.496,-51731883678814,43537,87356,-29861.3,35901.4,8.4,-0.037,7149092,LOCKED
51983,217.496,-51731883706432,41537,85356,-29721.9,35973.8,8.1,-0.029,7100243,LOCKED
51984,218.496,-51731883822770,-43552,267,-29724.4,36005.6,8.1,-0.026,7189308,LOCKED
51985,219.496,-51731883830916,-21845,21974,-29694.3,35736.9,8.1,-0.023,7274116,LOCKED
51986,220.496,-51731883838906,-1342,42477,-29633.0,35395.7,8.1,-0.027,7355224,LOCKED
51987,221.496,-51731883855668,12538,56357,-29703.5,34705.1,8.1,-0.031,7429913,LOCKED
51988,222.497,-51731883868453,28754,72573,-29716.9,34572.5,8.1,-0.035,7507071,LOCKED
51989,223.496,-51731883890607,35227,79046,-29722.0,34515.0,8.3,-0.039,7578447,LOCKED
51990,224.496,-51731883982727,-25543,18276,-29759.5,34684.2,8.3,-0.034,7575205,LOCKED
51991,225.497,-51731884017663,-29174,14645,-29786.9,34861.1,8.3,-0.029,7634531,LOCKED
51992,226.496,-51731884031021,-12552,31267,-29775.4,34806.6,8.3,-0.022,7710518,LOCKED
51993,227.496,-51731884051787,-4317,39502,-29730.2,34570.3,8.3,-0.027,7780353,LOCKED
51994,228.497,-51731884063177,11770,55589,-29639.0,34172.9,8.3,-0.019,7861902,LOCKED
51995,229.497,-51731884076971,24536,68355,-29528.4,33934.5,8.2,-0.009,7937979,LOCKED
51996,230.496,-51731884087668,38967,82786,-29377.0,33735.8,8.4,-0.025,8019157,LOCKED
51997,231.497,-51731884124307,31058,74877,-29397.0,33506.0,8.3,-0.019,7961935,LOCKED
51998,232.498,-51731884138892,44124,87943,-29384.7,33662.7,8.3,-0.027,8038362,LOCKED
51999,233.497,-51731884261634,-45062,0,-29514.7,33985.7,8.3,-0.021,8116000,LOCKED
52000,234.496,-51731884233549,11139,56201,-29464.5,33936.3,8.2,-0.013,8237629,LOCKED
52001,235.497,-51731884250186,21556,66618,-29381.9,33885.2,8.2,-0.021,8310812,LOCKED
52002,236.497,-51731884263112,34630,79692,-29273.3,34008.5,8.2,-0.031,8278668,LOCKED
52003,237.497,-51731884368038,-39533,5529,-29280.6,34093.1,8.3,-0.027,8377582,LOCKED
52004,238.496,-51731884376023,-18389,26673,-29242.5,33747.7,8.3,-0.028,8459325,LOCKED
52005,239.497,-51731884393969,-7200,37862,-29225.2,33682.1,8.2,-0.032,8532410,LOCKED
52006,240.497,-51731884407127,9054,54116,-29249.5,33560.7,7.9,-0.030,8608607,LOCKED
52007,241.497,-51731884411657,29962,75024,-29112.0,33159.8,7.8,-0.033,8694452,LOCKED
52008,242.500,-51731884453323,14273,59335,-28981.6,32199.1,7.7,-0.035,8645103,LOCKED
52009,243.497,-51731884538413,-37834,7228,-29115.3,32186.3,7.7,-0.036,8754295,LOCKED
52010,244.498,-51731884546189,-15092,29970,-29159.1,32223.5,7.8,-0.046,8752770,LOCKED
52011,245.498,-51731884612695,-48618,0,-29266.0,32850.3,7.6,-0.045,8855436,LOCKED
52012,246.497,-51731884638100,-41739,6879,-29344.9,33332.8,7.6,-0.045,8926825,LOCKED
52013,247.497,-51731884645729,-19135,29483,-29356.7,33391.5,7.5,-0.046,9006372,LOCKED
52014,248.499,-51731884692515,-35161,13457,-29367.1,33496.8,7.5,-0.046,9089817,LOCKED
52015,249.497,-51731884748449,-58447,0,-29431.0,34294.5,7.5,-0.047,9065392,LOCKED
52016,250.497,-51731884771887,-49519,8928,-29492.8,34893.6,7.4,-0.054,9152954,LOCKED
52017,251.498,-51731884761809,-10103,48344,-29468.3,34767.7,7.4,-0.054,9251679,LOCKED
52018,252.497,-51731884742603,35547,93994,-29378.8,35038.0,7.4,-0.055,9362423,LOCKED
52019,253.498,-51731884850193,-40678,17769,-29408.7,35325.0,7.4,-0.055,9346858,LOCKED
52020,254.498,-51731884799296,38853,97300,-29435.4,34953.4,7.5,-0.060,9484815,LOCKED
52021,255.498,-51731884827977,38793,97240,-29460.0,34612.7,7.2,-0.061,9438169,LOCKED
52022,256.497,-51731884926519,-29933,28514,-29427.6,34225.3,7.2,-0.062,9540852,LOCKED
52023,257.498,-51731884917237,9374,67821,-29472.6,33917.1,7.1,-0.060,9641159,LOCKED
52024,258.498,-51731884920606,34859,93306,-29500.3,33548.1,7.1,-0.060,9732356,LOCKED
52025,259.498,-51731885038372,-48370,10077,-29667.4,33585.7,7.1,-0.061,9705267,LOCKED
52026,260.498,-51731885035514,-13154,45293,-29777.8,32945.9,7.0,-0.058,9799213,LOCKED
52027,261.498,-51731885028080,24291,82738,-29829.7,32290.5,7.0,-0.059,9898061,LOCKED
52028,262.499,-51731885042062,39182,97629,-29848.0,32025.8,6.9,-0.056,9862954,LOCKED
52029,263.498,-51731885154191,-39378,19069,-29965.4,32252.6,6.4,-0.051,9953446,LOCKED
52030,264.499,-51731885109559,32665,91112,-29894.2,32538.4,6.4,-0.049,10090544,LOCKED
52031,265.498,-51731885219413,-44483,13964,-29958.3,33076.8,6.2,-0.044,10071173,LOCKED
52032,266.500,-51731885224154,-18311,40136,-29974.8,33148.1,6.3,-0.045,10158422,LOCKED
52033,267.498,-51731885205716,27763,86210,-29906.0,33325.4,6.4,-0.046,10264647,LOCKED
52034,268.498,-51731885211678,47784,106231,-29792.7,33874.4,6.4,-0.046,10354652,LOCKED
52035,269.499,-51731885333056,-42110,16337,-29805.7,34029.0,6.2,-0.041,10327482,LOCKED
52036,270.499,-51731885325794,-4994,53453,-29799.8,34016.7,6.1,-0.035,10423980,LOCKED
52037,271.498,-51731885334623,16822,75269,-29869.4,33217.7,5.8,-0.028,10507161,LOCKED
52038,272.499,-51731885328153,48239,106686,-29707.7,33327.2,5.9,-0.028,10605992,LOCKED
52039,273.499,-51731885454291,-43613,14834,-29860.2,33333.9,6.4,-0.035,10572737,LOCKED
52040,274.500,-51731885422007,17612,76059,-29844.3,33399.4,7.0,-0.034,10694123,LOCKED
52041,275.498,-51731885420881,44811,103258,-29733.6,33857.5,6.9,-0.024,10672661,LOCKED
52042,276.498,-51731885550993,-53041,5406,-29769.4,34331.0,6.8,-0.012,10746301,LOCKED
52043,277.499,-51731885555527,-27168,31279,-29755.4,34197.6,6.6,0.001,10834566,LOCKED
52044,278.499,-51731885550140,9122,67569,-29827.1,33540.1,7.1,0.008,10931742,LOCKED
