# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
64970,109.106,-392614346240142,-81829,475297,-24272.1,122924.3,8.2,0.020,486862,LOCKED
64971,110.105,-392614346232679,-31511,525615,-25133.5,105975.0,8.2,0.005,553876,LOCKED
64972,111.106,-392614346274708,-32356,524770,-25868.9,92125.1,8.2,0.005,599804,LOCKED
64973,112.106,-392614346334854,-51760,505366,-26514.0,81809.6,8.2,0.019,651838,LOCKED
64974,113.105,-392614346344874,-22300,534826,-27114.6,69363.2,8.1,0.021,700636,LOCKED
64975,114.106,-392614346361086,13,557139,-27675.8,54055.4,8.2,0.021,773165,LOCKED
64976,115.106,-392614346374222,20361,577487,-27995.3,46610.6,8.1,0.039,849327,LOCKED
64977,116.106,-392614346427996,1311,558437,-28328.5,38700.2,8.3,0.052,885367,LOCKED
64978,117.106,-392614346446941,15311,572437,-28581.0,32152.4,8.3,0.054,954692,LOCKED
64979,118.106,-392614346471320,22339,579465,-28757.2,27654.3,8.3,0.055,1020953,LOCKED
64980,119.106,-392614346468643,51595,608721,-28736.1,28017.4,8.4,0.047,1113034,LOCKED
64981,120.106,-392614346492077,52392,609518,-28601.9,28719.9,8.4,0.041,1180129,LOCKED
64982,121.106,-392614346519043,50170,607296,-28495.8,29483.4,8.6,0.053,1239448,LOCKED
64983,122.106,-392614346539642,52238,609364,-28296.2,29148.1,8.7,0.064,1309908,LOCKED
64984,123.106,-392614346565444,52225,609351,-28260.0,29690.6,8.7,0.065,1374082,LOCKED
64985,124.106,-392614346590179,52663,609789,-28196.0,30460.8,8.8,0.059,1433994,LOCKED
64986,125.107,-392614346614970,53117,610243,-28139.4,31175.0,8.8,0.054,1503017,LOCKED
64987,126.106,-392614346644404,46872,603998,-27974.1,31159.8,8.9,0.049,1449318,LOCKED
64988,127.106,-392614346760490,-40218,516908,-27957.3,30904.9,8.6,0.046,1531046,LOCKED
64989,128.107,-392614346791480,-41810,515316,-27958.5,30920.9,8.6,0.043,1591447,LOCKED
64990,129.107,-392614346782192,-6279,550847,-27863.6,29826.4,8.6,0.044,1688258,LOCKED
64991,130.107,-392614346803608,-1409,555717,-27783.7,29136.3,8.6,0.047,1756381,LOCKED
64992,131.107,-392614346831818,-3097,554029,-27716.5,28591.2,8.6,0.043,1815503,LOCKED
64993,132.107,-392614346840381,13802,570928,-27628.6,28225.0,8.6,0.041,1897226,LOCKED
64994,133.107,-392614346859367,20411,577537,-27562.6,28264.3,8.9,0.036,1967456,LOCKED
64995,134.107,-392614346863519,40536,597662,-27468.6,28740.3,8.9,0.033,2052431,LOCKED
64996,135.107,-392614346990495,-55013,502113,-27571.6,29691.1,8.9,0.033,2008527,LOCKED
64997,136.107,-392614347001073,-35443,521683,-27639.2,30075.7,8.6,0.035,2091886,LOCKED
64998,137.107,-392614346961226,30690,587816,-27623.8,30216.7,8.8,0.033,2220979,LOCKED
64999,138.107,-392614346995360,20077,577203,-27455.5,28534.4,8.7,0.034,2274114,LOCKED
65000,139.107,-392614347100108,-53555,503571,-27546.3,29445.6,8.6,0.036,2259538,LOCKED
65001,140.107,-392614347116528,-39529,517597,-27623.0,29925.3,8.6,0.034,2332976,LOCKED
65002,141.107,-392614347133526,-26661,530465,-27688.8,30107.3,8.6,0.032,2405202,LOCKED
65003,142.108,-392614347148472,-12937,544189,-27715.5,30156.9,8.9,0.029,2476529,LOCKED
65004,143.107,-392614347164423,-1284,555842,-27707.9,30147.6,9.0,0.030,2547919,LOCKED
65005,144.107,-392614347174833,15015,572141,-27683.8,30216.0,8.9,0.034,2627806,LOCKED
65006,145.108,-392614347192158,24161,581287,-27664.4,30341.4,8.8,0.038,2698744,LOCKED
65007,146.107,-392614347232143,11573,568699,-27670.6,30313.0,8.7,0.043,2770621,LOCKED
65008,147.108,-392614347300349,-29867,527259,-27576.3,28395.5,8.8,0.047,2732672,LOCKED
65009,148.107,-392614347350329,-51632,505494,-27521.7,27001.5,9.3,0.052,2804955,LOCKED
65010,149.108,-392614347321746,3887,561013,-27499.3,26980.0,9.1,0.060,2920615,LOCKED
65011,150.108,-392614347364304,-10441,546685,-27517.8,27017.2,9.3,0.061,2991079,LOCKED
65012,151.107,-392614347432287,-47732,509394,-27594.4,27778.3,9.3,0.062,3076344,LOCKED
65013,152.107,-392614347471031,-54980,502146,-27694.6,28762.7,9.3,0.063,3037344,LOCKED
65014,153.108,-392614347483645,-37268,519858,-27761.9,29204.1,9.4,0.063,3109984,LOCKED
65015,154.108,-392614347496610,-20687,536439,-27815.2,29309.3,9.5,0.064,3190404,LOCKED
65016,155.108,-392614347502916,1243,558369,-27837.9,29246.0,9.3,0.076,3273451,LOCKED
65017,156.108,-392614347520459,11406,568532,-27850.4,29178.5,9.4,0.076,3345107,LOCKED
65018,157.108,-392614347546432,13098,570224,-27863.2,29101.7,9.4,0.079,3409573,LOCKED
65019,158.109,-392614347550399,34795,591921,-27813.0,29470.8,9.3,0.069,3490040,LOCKED
65020,159.108,-392614347647167,-32240,524886,-27853.7,29768.9,9.3,0.091,3480707,LOCKED
65021,160.109,-392614347680357,-34626,522500,-27941.1,30067.0,9.2,0.086,3539858,LOCKED
65022,161.108,-392614347716716,-40112,517014,-28018.4,30551.6,9.6,0.061,3589976,LOCKED
65023,162.108,-392614347730717,-24137,532989,-28074.4,30708.6,10.1,0.037,3666590,LOCKED
65024,163.109,-392614347739280,-3593,553533,-28119.2,30567.5,10.0,0.020,3744674,LOCKED
65025,164.108,-392614347756255,8035,565161,-28156.4,30327.9,10.2,0.002,3821407,LOCKED
65026,165.108,-392614347786187,7115,564241,-28210.4,29903.8,10.2,0.000,3884186,LOCKED
65027,166.109,-392614347802919,18538,575664,-28238.5,29639.6,10.3,-0.017,3953202,LOCKED
65028,167.109,-392614347877897,-24818,532308,-28363.5,29154.8,10.3,-0.020,3965052,LOCKED
65029,168.109,-392614347922068,-36743,520383,-28493.2,29143.6,10.4,-0.032,4015731,LOCKED
65030,169.109,-392614347890641,22867,579993,-28516.1,28899.9,10.4,-0.031,4135226,LOCKED
65031,170.109,-392614347918996,21585,578711,-28481.1,29047.3,10.4,-0.030,4194057,LOCKED
65032,171.109,-392614347945174,22818,579944,-28466.6,29145.6,10.5,-0.039,4258000,LOCKED
65033,172.109,-392614347965341,30641,587767,-28494.2,28759.3,10.4,-0.039,4328834,LOCKED
65034,173.109,-392614347973933,48258,605384,-28462.2,29212.9,10.4,-0.038,4410277,LOCKED
65035,174.109,-392614348004467,43788,600914,-28417.3,29709.7,10.3,-0.037,4355831,LOCKED
65036,175.109,-392614348123413,-43615,513511,-28498.3,30292.2,10.1,-0.037,4437086,LOCKED
65037,176.109,-392614348142363,-30865,526261,-28604.3,30315.5,9.7,-0.043,4511055,LOCKED
65038,177.111,-392614348140983,-53,557073,-28644.9,30152.8,9.5,-0.041,4600598,LOCKED
65039,178.109,-392614348152523,16624,573750,-28651.6,30109.6,9.6,-0.033,4679730,LOCKED
65040,179.110,-392614348249473,-48649,508477,-28719.3,30795.5,9.6,-0.032,4669045,LOCKED
65041,180.109,-392614348169884,55302,612428,-28597.2,31638.4,9.6,-0.036,4728876,LOCKED
65042,181.109,-392614348287459,-32116,525010,-28620.4,31834.1,9.4,-0.043,4811850,LOCKED
65043,182.109,-392614348295426,-11621,545505,-28593.2,31660.1,8.9,-0.044,4890921,LOCKED
65044,183.110,-392614348310162,1046,558172,-28536.4,31372.6,8.7,-0.045,4966376,LOCKED
65045,184.109,-392614348355704,-16168,540958,-28499.2,31037.0,8.8,-0.047,5029574,LOCKED
65046,185.109,-392614348352510,13078,570204,-28400.7,30531.5,8.8,-0.049,5105447,LOCKED
65047,186.110,-392614348357904,32220,589346,-28264.3,30217.0,8.8,-0.051,5188089,LOCKED
65048,187.111,-392614348372226,44426,601552,-28253.0,30379.1,8.9,-0.049,5154602,LOCKED
65049,188.110,-392614348485402,-36472,520654,-28390.2,30253.4,8.9,-0.050,5243353,LOCKED
65050,189.110,-392614348462731,13917,571043,-28380.3,30291.5,8.7,-0.048,5354821,LOCKED
65051,190.109,-392614348487524,16412,573538,-28353.9,30372.8,8.5,-0.043,5419706,LOCKED
65052,191.110,-392614348514056,17074,574200,-28325.3,30461.0,8.5,-0.041,5479094,LOCKED
65053,192.110,-392614348526834,29848,586974,-28238.7,30614.6,8.5,-0.041,5558627,LOCKED
65054,193.110,-392614348553181,28635,585761,-28133.7,30567.7,8.5,-0.043,5624131,LOCKED
65055,194.111,-392614348575713,30063,587189,-27978.6,29801.8,8.5,-0.041,5689302,LOCKED
65056,195.110,-392614348610087,23311,580437,-27999.9,29580.1,8.8,-0.037,5743543,LOCKED
65057,196.110,-392614348632279,27881,585007,-27985.5,29701.6,9.6,-0.032,5812749,LOCKED
65058,197.110,-392614348666820,18346,565774,-27869.6,29090.9,9.7,-0.034,5864804,LOCKED
65059,198.110,-392614348721142,-9096,538332,-27805.7,28453.9,9.6,-0.039,5899968,LOCKED
65060,199.110,-392614348819082,-73125,474303,-27984.1,29885.6,9.7,-0.038,5893353,LOCKED
65061,200.110,-392614348747273,25655,573083,-27977.0,29944.2,9.7,-0.037,5940451,LOCKED
65062,201.110,-392614348865277,-59811,487617,-28101.6,30988.6,9.7,-0.036,6023409,LOCKED
65063,202.110,-392614348882463,-45683,501745,-28183.5,31603.1,9.6,-0.042,6092767,LOCKED
65064,203.110,-392614348913365,-45572,501856,-28246.7,32177.3,9.6,-0.048,6151646,LOCKED
65065,204.110,-392614348928340,-31080,516348,-28254.9,32254.1,9.7,-0.047,6225495,LOCKED
65066,205.111,-392614348958329,-31949,515479,-28244.1,32131.5,9.7,-0.045,6286379,LOCKED
65067,206.111,-392614348987463,-31631,515797,-28250.8,32196.2,9.8,-0.043,6345094,LOCKED
65068,207.111,-392614349007665,-21672,525756,-28308.6,32293.9,9.7,-0.052,6413703,LOCKED
65069,208.111,-392614349030385,-13886,533542,-28393.6,32007.0,9.3,-0.072,6480787,LOCKED
65070,209.110,-392614349016742,25669,573097,-28314.3,32086.8,9.3,-0.073,6584387,LOCKED
65071,210.111,-392614349048782,20264,567692,-28265.5,32188.2,9.5,-0.081,6640416,LOCKED
65072,211.111,-392614349069578,26960,574388,-28272.4,32122.7,9.9,-0.047,6710433,LOCKED
65073,212.111,-392614349094132,30103,577531,-28294.3,31861.7,9.9,-0.052,6773682,LOCKED
65074,213.111,-392614349121532,29940,577368,-28292.2,31881.6,9.8,-0.043,6837148,LOCKED
65075,214.111,-392614349146654,31437,578865,-28262.3,32106.8,9.7,-0.034,6788898,LOCKED
65076,215.111,-392614349263240,-53445,493983,-28342.5,32900.2,9.9,-0.051,6876750,LOCKED
65077,216.112,-392614349273023,-33188,514240,-28370.7,33125.9,9.7,-0.038,6956798,LOCKED
65078,217.111,-392614349315203,-44592,502836,-28414.6,33570.2,9.8,-0.039,7027247,LOCKED
65079,218.111,-392614349297609,-134,547294,-28338.1,33040.3,9.8,-0.026,7111442,LOCKED
65080,219.112,-392614349385939,-55495,491933,-28473.4,33761.1,9.8,-0.033,7111147,LOCKED
65081,220.112,-392614349399072,-36548,510880,-28589.8,33882.5,9.5,-0.030,7186007,LOCKED
65082,221.111,-392614349416762,-22615,524813,-28701.3,33563.0,9.5,-0.022,7254568,LOCKED
65083,222.112,-392614349421691,2081,549509,-28750.2,33316.9,9.3,-0.023,7339920,LOCKED
65084,223.112,-392614349421083,29787,577215,-28718.6,33523.5,9.3,-0.029,7431896,LOCKED
65085,224.111,-392614349418452,57153,604581,-28618.0,34410.2,9.2,-0.032,7522893,LOCKED
65086,225.112,-392614349546390,-39457,507971,-28685.5,34824.6,9.3,-0.027,7482217,LOCKED
65087,226.112,-392614349553163,-16789,530639,-28694.6,34863.7,9.3,-0.023,7569340,LOCKED
65088,227.111,-392614349612519,-43215,504213,-28830.9,35042.3,9.3,-0.026,7595325,LOCKED
65089,228.112,-392614349629917,-27923,519505,-28974.1,34481.8,9.2,-0.030,7669406,LOCKED
65090,229.111,-392614349597061,31640,579068,-28915.4,34747.5,9.3,-0.026,7790780,LOCKED
65091,230.112,-392614349610416,44008,591436,-28831.7,35254.1,9.3,-0.028,7873085,LOCKED
65092,231.112,-392614349623439,55654,603082,-28719.8,36038.0,9.2,-0.031,7837507,LOCKED
65093,232.112,-392614349712385,-4918,542510,-28694.6,35948.9,9.2,-0.033,7945080,LOCKED
65094,233.112,-392614349710991,22182,569610,-28584.6,35652.1,9.2,-0.035,8039669,LOCKED
65095,234.112,-392614349710145,46849,594277,-28428.4,35758.7,9.2,-0.036,8129763,LOCKED
65096,235.112,-392614349823683,-34316,513112,-28565.2,35569.5,9.2,-0.032,8100260,LOCKED
65097,236.112,-392614349845611,-24601,522827,-28675.6,35344.6,9.2,-0.035,8178107,LOCKED
65098,237.113,-392614349846975,2929,550357,-28691.2,35310.3,9.2,-0.032,8261028,LOCKED
65099,238.112,-392614349852127,24594,572022,-28640.0,35462.3,9.0,-0.030,8348237,LOCKED
65100,239.112,-392614349938120,-28545,518883,-28799.7,34648.9,9.0,-0.026,8350531,LOCKED
65101,240.112,-392614349957291,-19037,528391,-28762.0,34306.9,9.0,-0.029,8424504,LOCKED
65102,241.112,-392614349957038,10868,558296,-28823.9,33761.6,8.7,-0.035,8511283,LOCKED
65103,242.112,-392614349954808,40133,587561,-28802.8,33984.6,8.6,-0.038,8604821,LOCKED
65104,243.112,-392614349960182,59915,607343,-28723.4,34888.8,8.6,-0.041,8688915,LOCKED
65105,244.115,-392614350065967,-15022,532406,-28802.8,34705.6,8.6,-0.042,8672497,LOCKED
65106,245.112,-392614350062560,16101,563529,-28776.2,34774.2,8.6,-0.045,8764115,LOCKED
65107,246.113,-392614350066163,37825,585253,-28669.6,35012.9,8.6,-0.049,8850993,LOCKED
65108,247.112,-392614350076317,51335,598763,-28509.0,35279.1,8.6,-0.046,8817176,LOCKED
65109,248.114,-392614350176489,-17680,529748,-28609.8,34945.7,8.6,-0.050,8921315,LOCKED
65110,249.113,-392614350146978,37541,584969,-28529.7,35298.4,8.5,-0.054,9040710,LOCKED
65111,250.113,-392614350264363,-48436,498992,-28590.6,35857.4,8.6,-0.052,9011792,LOCKED
65112,251.113,-392614350273721,-27805,519623,-28613.0,35997.9,8.8,-0.050,9094459,LOCKED
65113,252.113,-392614350265696,7228,554656,-28546.1,35765.7,8.8,-0.055,9189702,LOCKED
65114,253.113,-392614350273016,25419,572847,-28439.2,35606.6,8.8,-0.052,9274161,LOCKED
65115,254.113,-392614350290222,32776,580204,-28303.2,35364.1,9.1,-0.048,9360649,LOCKED
65116,255.113,-392614350380557,-28788,518640,-28278.2,35096.5,8.8,-0.037,9344774,LOCKED
65117,256.114,-392614350416732,-36002,511426,-28251.8,34750.0,8.1,-0.013,9427161,LOCKED
65118,257.113,-392614350386709,19256,566684,-28135.6,34257.5,7.7,0.001,9516641,LOCKED
65119,258.113,-392614350454847,-20225,527203,-28127.5,34201.6,7.7,0.007,9483024,LOCKED
65120,259.114,-392614350482046,-16575,530853,-28233.7,33751.3,7.7,0.005,9621468,LOCKED
65121,260.113,-392614350456773,32783,580211,-28084.3,33291.3,8.8,0.007,9603985,LOCKED
65122,261.113,-392614350545342,-24811,522617,-28185.1,33165.5,8.8,0.014,9718548,LOCKED
65123,262.113,-392614350547967,1529,548957,-28226.0,32994.0,8.7,0.022,9822034,LOCKED
65124,263.113,-392614350635097,-52671,494757,-28369.5,33526.6,9.0,0.049,9805358,LOCKED
65125,264.113,-392614350633525,-20594,526834,-28440.2,33536.3,9.1,0.035,9894824,LOCKED
65126,265.113,-392614350626734,14464,561892,-28455.8,33443.6,9.1,0.040,9994724,LOCKED
65127,266.114,-392614350625258,42348,589776,-28425.7,33762.0,9.1,0.044,9973243,LOCKED
65128,267.114,-392614350716608,-18666,528762,-28488.5,33776.6,9.0,0.063,10080136,LOCKED
65129,268.114,-392614350703394,21981,569409,-28473.3,33860.3,9.0,0.067,10186337,LOCKED
65130,269.115,-392614350790117,-34868,512560,-28484.1,33966.7,8.9,0.076,10187726,LOCKED
65131,270.114,-392614350794123,-10578,536850,-28457.2,33814.5,9.5,0.091,10273754,LOCKED
65132,271.114,-392614350775632,32839,580267,-28338.2,33774.7,9.3,0.101,10384276,LOCKED
65133,272.115,-392614350886427,-47804,499624,-28347.7,33907.8,9.3,0.103,10362443,LOCKED
65134,273.114,-392614350881775,-15327,532101,-28296.5,33428.1,9.3,0.105,10458873,LOCKED
65135,274.114,-392614350875532,16286,563714,-28179.7,32797.3,9.3,0.117,10555069,LOCKED
65136,275.114,-392614350880672,37903,585331,-28172.9,32875.7,9.0,0.120,10528730,LOCKED
65137,276.114,-392614350979484,-30053,517375,-28254.8,33050.8,9.1,0.129,10629761,LOCKED
65138,277.114,-392614350968020,10131,557559,-28294.5,32778.1,9.1,0.137,10730970,LOCKED
65139,278.115,-392614350965914,37524,584952,-28209.2,33137.1,9.1,0.136,10819268,LOCKED
65140,279.114,-392614351056271,-21462,525966,-28328.9,32651.2,9.1,0.135,10819825,LOCKED
65141,280.115,-392614351057083,6851,554279,-28379.5,32303.3,9.0,0.134,10906725,LOCKED
65142,281.115,-392614351048449,41919,589347,-28353.7,32592.1,9.0,0.134,10894368,LOCKED
