# elapsed_s,phase_ns
2354.8,4837
2356.1,3891
2357.4,3358
2358.7,3991
2360.0,3631
2361.3,2806
2362.6,2858
2364.0,2489
2365.3,3432
2366.6,2568
2367.9,2316
2369.2,5718
2370.5,7796
2371.8,9884
2373.1,5918
2374.5,6332
2375.8,6289
2377.1,5738
2378.4,4627
2379.7,4400
2381.0,8978
2382.3,6879
2383.7,6246
2385.0,5858
2386.3,2712
2387.6,2663
2389.0,4048
2390.3,4948
2391.6,3780
2392.9,4618
2394.2,3068
2395.5,3628
2396.8,4775
2398.1,2080
2399.5,2408
2400.8,1838
2402.1,-1034
2403.4,1689
2404.7,-302
2406.1,-242
2407.4,308
2408.7,-4497
2410.0,-706
2411.3,-124
2412.6,1574
2414.0,2370
2415.3,1522
2416.6,-1993
2417.9,-2543
2419.3,-3014
2420.6,-4836
2421.9,-3380
2423.3,-7012
2424.6,-5742
2425.9,-5635
2427.2,-2946
2428.6,-3942
2429.9,-3853
2431.2,-2632
2432.5,-3218
2433.8,-4248
2435.1,-6060
2436.5,-3586
2437.8,-5508
2439.1,-6960
2440.4,-7502
2441.7,-7285
2443.1,-6020
2444.4,-6979
2445.7,-3793
2447.0,-4962
2448.3,-6372
2449.6,-6483
2451.0,-2383
2452.3,-1653
2453.6,-875
2454.9,385
2456.2,447
2457.5,2438
2458.9,354
2460.2,3085
2461.5,3254
2462.8,2858
2464.1,3098
2465.4,6419
2466.7,4647
2468.1,6632
2469.4,5470
2470.7,7490
2472.1,6726
2473.4,7433
2474.7,8700
2476.0,6510
2477.3,7838
2478.6,8371
2479.9,12588
2481.3,14292
2482.6,13617
2483.9,13601
2485.2,16114
2486.5,16787
2487.8,15430
2489.2,14698
2490.4,15068
2491.8,15207
2493.1,15199
2494.5,13368
2495.8,14366
2497.1,14174
2498.4,11666
2499.7,12438
2501.0,14296
2502.3,14906
2503.7,12627
2505.0,11817
2506.3,13495
2507.6,9228
2508.9,9321
2510.3,11764
2511.6,11004
2512.9,10599
2514.2,11286
2515.5,10943
2516.9,11278
2518.2,9106
2519.5,8048
2520.8,5996
2522.2,6336
2523.5,7494
2524.8,6956
2526.2,3689
2527.4,7646
2528.8,1568
2530.1,5058
2531.4,5016
2532.7,4426
2534.1,3858
2535.4,4515
2536.7,1777
2538.0,1035
2539.4,-352
2540.7,1013
2542.0,-162
2543.3,300
2544.7,737
2546.0,2517
2547.3,2348
2548.6,1209
2549.9,1257
2551.2,222
2552.5,1383
2553.8,2107
2555.1,872
2556.4,854
2557.7,1563
2559.0,202
2560.3,-251
2561.6,-653
2563.0,-1051
2564.3,-1023
2565.6,-522
2566.9,-2624
2568.3,-1301
2569.6,103
2570.9,2427
2572.2,4333
2573.5,6179
2574.9,7525
2576.2,8185
2577.5,9810
2578.8,9567
2580.1,14029
2581.4,14260
2582.8,15579
2584.1,15318
2585.4,15628
2586.7,15112
2588.0,15848
2589.3,17405
2590.6,15954
2592.0,15690
2593.3,14329
2594.6,12988
2596.0,11428
2597.3,13421
2598.6,11932
2599.9,11128
2601.2,11529
2602.5,11544
2603.9,11538
2605.2,8156
2606.5,8068
2607.8,6948
2609.1,3117
2610.5,4147
2611.8,3819
2613.1,4876
2614.4,7214
2615.7,7251
2617.0,8650
2618.3,7839
2619.6,5118
2620.9,6636
2622.3,4692
2623.6,6893
2624.9,7664
2626.2,5468
2627.5,8897
2628.9,9079
2630.2,9709
2631.5,11220
2632.8,9339
2634.1,10667
2635.4,9552
2636.7,9529
2638.1,7588
2639.4,7967
2640.7,10188
2642.0,8085
2643.3,8157
2644.6,10005
2646.0,10320
2647.3,11721
2648.6,8787
2649.9,7422
2651.2,8728
2652.5,7659
2653.8,8538
2655.1,8938
2656.5,7948
2657.8,5978
2659.1,5509
2660.5,7802
2661.8,8872
2663.1,9080
2664.4,11299
2665.7,10277
2667.1,8277
2668.4,6628
2669.7,8237
2671.0,8475
2672.3,6035
2673.6,7125
2674.9,8848
2676.2,7468
2677.5,7007
2678.8,6528
2680.1,8690
2681.5,8518
2682.8,8223
2684.1,11357
2685.4,10793
2686.7,6438
2688.0,9411
2689.4,9281
2690.7,10596
2692.0,12036
2693.3,11918
2694.6,10964
2695.9,10825
2697.2,9630
2698.5,9088
2699.9,8025
2701.2,9505
2702.5,6948
2703.8,7437
2705.1,6691
2706.5,5346
2707.8,6628
2709.1,5108
2710.4,5079
2711.7,3491
2713.0,8198
2714.3,7378
2715.6,7594
2717.0,8648
2718.3,7448
2719.7,7849
2721.0,6793
2722.3,6927
2723.7,4789
2725.0,4770
2726.3,5175
2727.7,5173
2729.0,5619
2730.3,5826
2731.6,4806
2732.9,3967
2734.2,1969
2735.5,2837
2736.9,1765
2738.2,-1962
2739.5,-762
2740.8,-442
2742.1,-328
2743.4,-1814
2744.7,-846
2746.0,-4553
2747.3,-3551
2748.7,-4911
2750.0,-2779
2751.3,-2361
2752.6,-4134
2753.9,-2872
2755.2,-2848
2756.5,-3650
2757.9,-2523
2759.2,-3203
2760.5,-3602
2761.8,-3690
2763.1,-1816
2764.5,-2683
2765.8,-2772
2767.1,-3191
2768.4,-2342
2769.7,-1371
2771.0,-2875
2772.3,-3524
2773.6,-4463
2774.9,-4509
2776.3,-1559
2777.5,-3151
2778.9,448
2780.2,2206
2781.5,3444
2782.8,3431
2784.1,5862
2785.5,5589
2786.8,5394
2788.1,3430
2789.4,4998
2790.7,5229
2792.0,7719
2793.3,8683
2794.6,9147
2796.0,9208
2797.3,7748
2798.6,6038
2799.9,7849
2801.2,6258
2802.5,6882
2803.8,5706
2805.1,6368
2806.4,5557
2807.7,4963
2809.0,898
2810.3,4792
2811.6,4489
2813.0,5442
2814.3,6248
2815.6,6968
2816.9,6198
2818.2,3700
2819.5,5609
2820.9,7158
2822.2,8837
2823.5,11759
2824.8,10068
2826.1,14125
2827.5,14318
2828.8,11437
2830.1,14555
2831.4,13571
2832.7,13018
2834.0,11817
2835.4,11966
2836.7,9540
2838.0,10308
2839.4,11721
2840.7,13276
2842.0,13928
2843.3,13902
2844.6,13153
2845.9,16176
2847.2,14669
2848.6,10988
2849.9,12631
2851.2,12880
2852.5,37078
2853.8,34659
2855.1,32198
2856.5,31588
2857.8,30378
2859.1,29163
2860.4,30259
2861.7,30360
2863.0,31354
2864.3,30055
2865.7,29562
2867.0,27173
2868.3,26530
2869.6,24859
2870.9,22368
2872.2,19761
2873.5,19539
2874.8,17740
2876.1,17358
2877.4,13877
2878.7,13048
2880.1,12758
2881.4,11550
2882.7,10358
2884.0,9148
2885.3,7378
2886.6,6687
2887.9,6247
2889.2,2288
2890.5,1338
2891.8,2176
2893.1,448
2894.5,-403
2895.8,-1362
2897.1,-2405
2898.4,-4794
2899.7,-4402
2901.1,-3271
2902.4,-3543
2903.7,-2672
2905.0,-2214
2906.3,-1052
2907.6,-2970
2909.0,-3086
2910.3,-2587
2911.6,-2339
2912.9,-2012
2914.3,-1672
2915.6,-1232
2916.9,33
2918.2,-689
2919.5,1328
2920.8,1047
2922.1,7148
2923.4,6362
2924.8,6396
2926.1,7312
2927.4,4408
2928.7,6569
2930.1,8210
2931.4,9269
2932.8,9078
2934.1,9918
2935.4,10874
2936.7,10917
2938.0,10288
2939.3,9451
2940.7,9088
2942.0,9209
2943.3,9499
2944.6,8989
2945.9,9365
2947.2,10286
2948.5,8199
2949.8,8179
2951.2,10980
2952.5,9861
2953.8,10308
2955.1,7995
2956.5,7448
2957.8,9568
2959.0,8803
2960.4,9565
2961.7,8613
2963.0,10251
2964.3,10277
2965.6,8498
2966.9,9659
2968.2,7488
2969.5,7524
2970.9,7878
2972.2,7417
2973.5,9835
2974.8,10687
2976.1,12986
2977.5,13497
2978.8,12569
2980.1,11900
2981.4,10407
2982.7,11917
2984.1,9300
2985.4,10391
2986.7,7041
2988.1,4629
2989.4,5217
2990.7,2998
2992.0,1990
2993.3,2094
2994.6,178
2995.9,1089
2997.3,916
2998.6,-512
2999.9,408
3001.2,2470
3002.5,2905
3003.8,331
3005.2,4108
3006.5,1684
3007.8,3035
3009.1,127
3010.4,3278
3011.8,5768
3013.1,3370
3014.4,5006
3015.7,3730
3017.0,5482
3018.3,5495
3019.6,6471
3021.0,8132
3022.3,8090
3023.7,6299
3025.0,7362
3026.3,9785
3027.6,8931
3028.9,7370
3030.2,9037
3031.6,8388
3032.9,8032
3034.2,8334
3035.5,7595
3036.8,9243
3038.1,6219
3039.4,10830
3040.7,12390
3042.0,13915
3043.3,12612
3044.6,12808
3046.0,11190
3047.3,12418
3048.6,10453
3049.9,12899
3051.2,13227
3052.6,14118
3053.9,13619
3055.2,12347
3056.5,12568
3057.9,13378
3059.1,13997
3060.5,12839
3061.8,12376
3063.1,10978
3064.5,11388
3065.8,10869
3067.1,12124
3068.4,10558
3069.8,10132
3071.1,13205
3072.4,12370
3073.7,11044
3075.0,11714
3076.3,9558
3077.6,10068
3078.9,9233
3080.3,9440
3081.7,9969
3083.0,9976
3084.3,10794
3085.6,9214
3086.9,9307
3088.2,8950
3089.5,8318
3090.9,6949
3092.2,7731
3093.5,8108
3094.8,7051
3096.1,6370
3097.5,4999
3098.8,1898
3100.1,3569
3101.4,3745
3102.7,897
3104.0,2388
3105.4,1461
3106.7,898
3108.0,498
3109.3,1349
3110.6,4795
3111.9,5057
3113.2,4911
3114.5,6219
3115.8,6318
3117.2,8068
3118.5,5839
3119.8,8318
3121.1,8571
3122.5,11747
3123.8,9588
3125.1,11667
3126.4,12058
3127.7,13875
3129.0,12788
3130.3,13887
3131.6,14588
3133.0,15805
3134.3,17580
3135.6,17645
3136.9,16434
3138.2,16379
3139.5,16728
3140.8,17638
3142.2,17691
3143.5,18078
3144.8,16248
3146.1,17719
3147.4,17318
3148.7,17336
3150.0,19008
3151.3,18764
3152.6,17018
3153.9,18580
3155.2,16898
3156.5,15998
3157.8,14276
3159.1,12293
3160.5,13057
3161.8,15511
3163.1,14678
3164.4,14360
3165.7,14800
3167.0,11084
3168.3,10318
3169.6,8820
3170.9,10698
3172.2,13338
3173.5,13021
3174.8,12246
3176.2,14299
3177.5,12248
3178.8,10760
3180.2,12359
3181.5,13489
3182.8,11688
3184.1,10186
3185.4,11407
3186.7,11773
3188.0,6448
3189.3,8267
3190.6,6838
3192.0,8819
3193.3,9888
3194.6,10210
3195.9,9746
3197.2,8584
3198.5,7816
3199.8,7366
3201.2,7230
3202.5,7100
3203.8,8408
3205.1,8778
3206.4,10127
3207.7,9189
3209.0,6724
3210.3,6059
3211.6,4848
3212.9,4570
3214.2,4566
3215.5,3686
3216.8,2888
3218.1,-482
3219.4,3629
3220.8,4945
3222.1,2998
3223.4,1907
3224.7,3218
3226.0,3461
3227.3,428
3228.6,4946
3229.9,5987
3231.3,8892
3232.6,8086
3233.9,7921
3235.2,8597
3236.5,9698
3237.8,7909
3239.1,10996
3240.4,10609
3241.7,11418
3243.1,12207
3244.4,12340
3245.7,11047
3247.0,13214
3248.3,10987
3249.6,14666
3250.9,16658
3252.3,18283
3253.6,17619
3254.9,18500
3256.2,15043
3257.5,15129
3258.8,14689
3260.1,16905
3261.4,16729
3262.8,17218
3264.1,18213
3265.4,17769
3266.7,15028
3268.0,14772
3269.3,15418
3270.6,17078
3271.9,17929
3273.3,18339
3274.6,20722
3275.9,18868
3277.2,17012
3278.5,12974
3279.8,12366
3281.1,10078
3282.5,9718
3283.8,7005
3285.1,7190
3286.4,7403
3287.7,6008
3289.1,5342
3290.5,7931
3291.8,6517
3293.1,9930
3294.4,9228
3295.7,8864
3297.0,8242
3298.3,5942
3299.6,7473
3301.0,9031
3302.3,11051
3303.6,9839
3304.9,9889
3306.2,12336
3307.5,11086
3308.9,8417
3310.2,11049
3311.5,9854
3312.8,10328
3314.1,12124
3315.4,15210
3316.7,12928
3318.0,13159
3319.3,13268
3320.7,14337
3322.0,16518
3323.3,15047
3324.6,14201
3325.9,15305
3327.3,15912
3328.6,14902
3329.9,17208
3331.2,18629
3332.5,19540
3333.9,19842
3335.1,20449
3336.4,19758
3337.8,21187
3339.1,20098
3340.4,22646
3341.7,22063
3343.0,23272
3344.3,22044
3345.6,21146
3347.0,19772
3348.3,16408
3349.6,16750
3350.9,19478
3352.2,17430
3353.5,17628
3354.9,16807
3356.2,18668
3357.5,15396
3358.8,11967
3360.1,11097
3361.4,11125
3362.8,11069
3364.1,7461
3365.4,7489
3366.8,8158
3368.1,8297
3369.4,8149
3370.7,8990
3372.0,7393
3373.3,5918
3374.6,4997
3375.9,5429
3377.3,3497
3378.6,3608
3379.9,3602
3381.2,5557
3382.5,5676
3383.8,6046
3385.1,5753
3386.5,6902
3387.8,6247
3389.1,2789
3390.4,1008
3391.7,1808
3393.0,-1083
3394.4,-1774
3395.7,-591
3397.0,-2913
3398.4,-3562
3399.7,-3939
3401.0,-3851
3402.3,-3594
3403.6,-1610
3404.9,-1073
3406.3,-1234
3407.6,-3102
3408.9,-169
3410.2,1720
3411.5,1998
3412.9,2079
3414.2,3699
3415.5,2459
3416.8,4668
3418.1,2618
3419.4,4648
3420.8,4115
3422.1,4198
3423.4,5865
3424.7,4895
3426.0,4229
3427.3,4580
3428.7,2969
3430.0,1813
3431.3,2677
3432.6,2529
3433.9,3159
3435.3,4229
3436.6,-312
3437.9,5041
3439.2,-308
3440.6,1551
3441.9,2108
3443.2,1938
3444.5,4360
3445.8,3659
3447.2,4527
3448.5,3550
3449.8,2810
3451.1,5458
3452.4,5895
3453.7,7249
3455.0,5427
3456.4,6499
3457.7,6488
3459.0,5868
3460.3,5246
3461.6,4179
3462.9,4921
3464.2,4858
3465.5,5689
3466.9,1807
3468.2,1898
3469.5,3278
3470.8,6365
3472.1,6919
3473.5,5820
3474.8,6682
3476.1,6640
3477.4,7037
3478.7,5231
3480.0,3715
3481.3,3760
3482.6,4375
3484.0,3301
3485.3,5490
3486.6,4386
3487.9,5549
3489.2,6759
3490.5,6086
3491.8,5419
3493.1,5657
3494.5,5458
3495.8,5000
3497.1,3001
3498.4,1388
3499.7,5434
3501.0,4738
3502.3,6713
3503.6,6678
3504.9,23689
3506.2,24206
3507.5,21947
3508.8,21429
3510.1,22951
3511.4,21068
3512.8,20199
3514.1,20637
3515.4,24086
3516.7,25109
3518.0,19698
3519.3,19508
3520.6,20297
3522.0,18610
3523.3,18208
3524.6,16755
3526.0,15982
3527.3,11993
3528.6,10481
3529.9,10389
3531.2,10204
3532.5,10546
3533.8,11447
3535.2,9072
3536.5,9477
3537.8,8488
3539.1,3668
3540.5,4228
3541.8,3400
3543.1,159
3544.4,-833
3545.7,-12
3547.0,142
3548.3,-722
3549.7,2729
3551.0,2857
3552.3,3729
3553.7,3470
3555.0,5336
3556.3,3934
3557.6,4715
3558.9,4384
3560.2,3882
3561.5,3861
3562.8,3851
3564.1,3857
3565.4,4637
3566.8,5245
3568.1,4128
3569.4,2108
3570.7,3729
3572.0,7781
3573.3,6590
3574.6,6128
3576.0,24578
3577.3,23400
3578.6,19542
3579.9,23514
3581.3,21638
3582.6,21024
3583.9,19670
3585.2,20488
3586.5,16169
3587.8,17388
3589.1,17028
3590.4,20989
3591.7,18194
3593.0,19056
3594.3,21274
3595.6,19763
3596.9,18432
3598.2,15278
3599.5,14492
3600.8,15118
3602.1,14924
3603.5,13978
3604.8,11948
3606.1,12181
3607.4,11130
3608.7,10113
3610.0,9648
3611.4,8148
3612.7,7808
3614.0,5690
3615.3,6881
3616.6,4567
3618.0,5080
3619.3,7218
3620.7,7523
3622.0,8422
3623.3,8817
3624.7,10558
3626.0,9359
3627.3,9096
3628.6,9165
3629.9,8988
3631.2,10929
3632.5,11331
3633.8,10248
3635.1,12161
3636.5,10970
3637.8,11415
3639.1,10961
3640.5,11531
3641.8,12917
3643.1,11167
3644.4,8516
3645.7,11187
3647.0,9040
3648.3,8627
3649.6,9848
3650.9,8522
3652.2,8941
3653.6,8717
3654.9,7262
3656.2,7706
3657.5,7580
3658.8,2673
3660.1,5668
3661.5,3849
3662.8,8637
3664.1,6759
3665.4,5704
3666.7,6049
3668.0,1680
3669.3,3623
3670.7,3468
3672.0,5303
3673.3,3090
3674.6,1428
3675.9,1917
3677.3,-847
3678.6,-705
3679.9,1380
3681.2,1286
3682.5,2567
3683.8,1488
3685.1,3412
3686.4,3884
3687.7,4377
3689.0,2412
3690.3,3005
3691.6,5116
3693.0,5208
3694.3,3802
3695.6,4137
3696.9,5468
3698.2,1348
3699.5,3228
3700.9,4098
3702.2,3468
3703.5,2781
3704.9,4532
3706.2,1309
3707.5,4317
3708.8,3927
3710.2,2949
3711.5,1217
3712.8,-671
3714.1,1423
3715.4,1249
3716.8,2155
3718.1,-37
3719.4,2182
3720.7,1248
3722.0,3189
3723.3,2776
3724.6,668
3725.9,168
3727.3,-491
3728.6,-1043
3729.9,-3269
3731.2,-1224
3732.5,-1481
3733.8,-909
3735.1,-3324
3736.5,-4502
3737.8,-5229
3739.1,-1642
3740.4,-2529
3741.7,-572
3743.0,-552
3744.3,499
3745.6,48
3746.9,-179
3748.2,-1652
3749.5,-1382
3750.8,-922
3752.2,381
3753.5,569
3754.8,-400
3756.1,518
3757.4,2041
3758.7,-1313
3760.0,-162
3761.3,-164
3762.6,766
3764.0,2048
3765.3,851
3766.6,2999
3767.9,3252
3769.2,1584
3770.5,3108
3771.8,176
3773.1,2589
3774.5,3088
3775.8,3177
3777.1,3467
3778.4,2598
3779.7,4361
3781.0,6650
3782.3,7557
3783.6,6878
3784.9,7878
3786.3,5217
3787.6,5421
3788.9,4753
3790.2,8173
3791.5,10091
3792.8,9430
3794.1,10759
3795.5,9963
3796.8,8559
3798.1,8981
3799.5,10993
3800.9,12079
3802.2,12646
3803.5,11606
3804.8,13677
3806.1,14731
3807.5,15562
3808.8,13358
3810.1,12909
3811.4,14548
3812.7,13128
3814.0,12463
3815.3,11079
3816.7,9769
3818.0,6908
3819.3,9638
3820.6,8599
3822.0,8858
3823.3,9489
3824.6,10437
3825.9,11009
3827.2,8980
3828.6,7225
3829.9,6918
3831.2,8981
3832.5,8447
3833.8,10168
3835.2,9760
3836.5,9733
3837.8,10791
3839.1,9662
3840.4,10758
3841.7,9579
3843.0,9168
3844.3,9398
3845.6,10786
3847.0,11614
3848.3,8375
3849.6,10672
3850.9,12255
3852.2,13579
3853.5,14345
3854.8,12187
3856.2,11724
3857.5,11423
3858.8,12162
3860.1,13348
3861.4,17758
3862.8,17369
3864.1,18298
3865.4,19158
3866.7,19999
3868.0,17948
3869.3,15688
3870.7,18307
3872.0,17830
3873.3,17513
3874.7,16331
3876.0,13491
3877.3,11668
3878.6,11779
3879.9,9407
3881.3,9769
3882.6,9342
3883.9,9322
3885.2,6633
3886.5,6418
3887.8,6798
3889.1,4095
3890.4,8145
3891.7,8947
3893.1,9200
3894.4,10161
3895.7,9691
3897.0,7565
3898.4,8786
3899.7,7205
3901.0,7492
3902.3,6938
3903.6,7258
