# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
37007,42.073,-233635854921052,0,0,32211.8,31155.5,19.6,0.008,0,ACQUIRING
37008,43.073,-233635854914361,0,0,32165.9,30863.2,18.9,0.033,0,ACQUIRING
37009,44.073,-233635854900687,0,0,32072.3,30863.7,19.2,0.017,0,ACQUIRING
37010,45.074,-233635854873028,0,0,31978.1,30901.3,19.2,0.022,0,ACQUIRING
37011,46.073,-233635854838759,0,0,31901.5,30831.4,19.5,-0.001,0,ACQUIRING
37012,47.073,-233635854768873,0,0,31931.0,30538.2,19.1,0.031,0,ACQUIRING
37013,48.074,-233635854743420,0,0,31941.2,30217.2,19.2,0.037,0,ACQUIRING
37014,49.074,-233635854659928,0,0,32071.5,30870.4,19.1,0.013,0,ACQUIRING
37015,50.074,-233635854705463,0,0,32011.5,30770.2,19.6,-0.029,0,ACQUIRING
37016,51.074,-233635854644803,0,0,32020.5,30466.1,19.3,-0.058,0,ACQUIRING
37017,52.074,-233635854667733,0,0,31913.3,30943.0,19.2,-0.080,0,ACQUIRING
37018,53.074,-233635854561619,0,0,31967.5,30852.9,18.5,-0.091,0,ACQUIRING
37019,54.074,-233635854567782,0,0,31941.7,30610.6,18.3,-0.107,0,ACQUIRING
37020,55.074,-233635854570919,0,0,31852.7,30956.9,17.6,-0.112,0,ACQUIRING
37021,56.074,-233635854439194,0,0,31953.9,31522.0,16.8,-0.116,0,ACQUIRING
37022,57.074,-233635854403677,0,0,32051.3,32051.1,16.4,-0.126,0,ACQUIRING
37023,58.074,-233635854368813,0,0,32143.9,32528.9,16.0,-0.126,0,ACQUIRING
37024,59.075,-233635854432580,-41980,0,32070.3,32747.3,15.6,-0.133,0,ACQUIRING
37025,60.074,-233635854349543,7867,49847,32112.3,32692.1,15.1,-0.137,120957,ACQUIRING
37026,61.075,-233635854345091,-17887,24093,32048.3,32684.9,14.9,-0.147,-744285,ACQUIRING
37027,62.075,-233635854436836,-133544,0,31870.8,37120.8,14.4,-0.148,-690478,ACQUIRING
37028,63.075,-233635854446559,-163781,0,31585.3,43273.4,14.4,-0.155,-678654,ACQUIRING
37029,64.074,-233635854464084,-198763,0,31221.8,50988.0,14.2,-0.156,-667364,LOCKED
37030,65.075,-233635854490607,-239063,0,30762.4,60365.3,13.6,-0.155,-662651,LOCKED
37031,66.075,-233635854560717,-316766,0,30151.0,73996.6,13.5,-0.158,-699090,LOCKED
37032,67.075,-233635854566439,-328597,0,29516.5,86291.1,13.0,-0.158,-679591,LOCKED
37033,68.075,-233635854618616,-382090,0,28766.6,100498.6,12.8,-0.160,-698767,LOCKED
37034,69.075,-233635854661329,-422398,0,27937.7,115513.9,12.9,-0.163,-709826,LOCKED
37035,70.075,-233635854678875,-436605,0,27127.4,129794.6,12.6,-0.161,-697860,LOCKED
37036,71.075,-233635854720992,-469071,0,26100.6,143713.9,12.4,-0.159,-705546,LOCKED
37037,72.075,-233635854742935,-480869,0,25119.7,157492.6,11.9,-0.154,-691274,LOCKED
37038,73.075,-233635854764876,-488584,0,23999.3,169671.8,11.4,-0.147,-677761,LOCKED
37039,74.075,-233635854793984,-503139,0,22942.0,182408.8,11.6,-0.149,-670471,LOCKED
37040,75.075,-233635854813497,-505036,0,21789.3,193773.6,12.1,-0.152,-651351,LOCKED
37041,76.075,-233635854847474,-517497,0,20522.3,204231.6,12.2,-0.153,-644684,LOCKED
37042,77.075,-233635854859730,-507110,10387,19244.8,213420.4,12.5,-0.150,-616052,LOCKED
37043,78.075,-233635854895498,-516944,553,17884.8,221904.5,12.6,-0.150,-611556,LOCKED
37044,79.076,-233635854924853,-518183,0,16486.3,229681.3,12.9,-0.145,-599342,LOCKED
37045,80.075,-233635854951622,-514979,3204,15059.9,236644.7,13.0,-0.143,-584094,LOCKED
37046,81.075,-233635854976145,-508353,9830,13634.8,243017.0,13.7,-0.136,-559160,LOCKED
37047,82.075,-233635855035709,-533952,0,12184.1,250452.5,13.4,-0.120,-550192,LOCKED
37048,83.076,-233635855052467,-516763,17189,10776.8,257185.6,13.7,-0.115,-542990,LOCKED
37049,84.076,-233635855068201,-495366,38586,9246.5,260850.3,14.2,-0.101,-506745,LOCKED
37050,85.076,-233635855083106,-474232,59720,7810.0,264563.7,14.4,-0.094,-475494,LOCKED
37051,86.075,-233635855110017,-461731,72221,6257.4,265732.6,14.4,-0.076,-440627,LOCKED
37052,87.076,-233635855097873,-414419,119533,4911.0,267351.4,14.7,-0.074,-487354,LOCKED
37053,88.076,-233635855216663,-489371,44581,3329.3,269725.6,14.8,-0.060,-440083,LOCKED
37054,89.076,-233635855228857,-456898,77054,1730.5,269787.5,14.6,-0.033,-397295,LOCKED
37055,90.076,-233635855265730,-450126,83826,249.4,271385.2,15.2,-0.023,-372389,LOCKED
37056,91.076,-233635855211066,-356541,177411,-1082.6,270179.3,15.2,0.000,-255350,LOCKED
37057,92.076,-233635855230921,-337251,196701,-2392.3,268325.9,15.2,-0.007,-323683,LOCKED
37058,93.076,-233635855368487,-424857,109095,-4023.4,265738.8,15.4,-0.026,-282307,LOCKED
37059,94.076,-233635855392592,-399412,134540,-5596.6,262658.0,15.3,-0.024,-245395,LOCKED
37060,95.077,-233635855411107,-369672,164280,-7078.2,259503.3,15.6,-0.048,-198733,LOCKED
37061,96.076,-233635855454820,-364142,169810,-8544.8,256269.0,16.1,-0.068,-175749,LOCKED
37062,97.076,-233635855449934,-309611,224341,-10050.0,248770.2,16.3,-0.085,-98776,LOCKED
37063,98.076,-233635855484720,-294752,239200,-11505.9,241244.7,16.4,-0.085,-64000,LOCKED
37064,99.076,-233635855523250,-283874,250078,-12896.7,234310.2,16.7,-0.095,-28448,LOCKED
37065,100.077,-233635855558594,-267925,266027,-14338.3,224853.2,16.9,-0.107,7686,LOCKED
37066,101.077,-233635855595469,-255593,278359,-15627.1,218002.7,16.9,-0.143,47631,LOCKED
37067,102.077,-233635855621858,-232262,301690,-16916.6,209406.5,16.5,-0.162,97557,LOCKED
37068,103.077,-233635855638549,-199520,334432,-18183.1,198857.2,16.4,-0.188,156311,LOCKED
37069,104.077,-233635855666878,-178216,355736,-19432.7,186714.6,16.3,-0.199,211701,LOCKED
37070,105.076,-233635855691561,-153840,380112,-20633.3,173497.2,16.0,-0.218,264988,LOCKED
37071,106.077,-233635855732510,-145550,388402,-21797.5,159800.5,15.8,-0.225,309258,LOCKED
37072,107.077,-233635855739402,-106551,427401,-22804.8,147333.8,15.3,-0.231,381737,LOCKED
37073,108.077,-233635855763959,-86058,447894,-23755.3,134195.8,15.3,-0.243,439672,LOCKED
37074,109.077,-233635855800143,-79296,454656,-24566.9,124141.4,14.9,-0.253,489838,LOCKED
37075,110.077,-233635855837701,-71817,462135,-25453.9,109689.5,15.0,-0.262,536779,LOCKED
37076,111.077,-233635855869243,-60149,473803,-26226.9,97086.9,14.9,-0.269,590149,LOCKED
37077,112.077,-233635855905213,-51813,482139,-27029.6,80220.4,14.8,-0.276,644061,LOCKED
37078,113.077,-233635855936354,-42189,491763,-27634.8,69104.9,14.5,-0.285,701474,LOCKED
37079,114.077,-233635855963299,-28665,505287,-28218.2,55548.4,14.4,-0.288,757891,LOCKED
37080,115.077,-233635855995270,-20271,513681,-28781.8,37691.9,13.7,-0.289,815774,LOCKED
37081,116.078,-233635855925340,78751,612703,-28928.4,32390.7,13.4,-0.293,865007,LOCKED
37082,117.077,-233635856013538,21760,555712,-29076.7,29142.5,13.4,-0.298,978125,LOCKED
37083,118.078,-233635856072619,-6074,527878,-29173.3,28383.4,12.9,-0.299,1040210,LOCKED
37084,119.078,-233635856058389,37811,571763,-29260.0,26297.6,12.5,-0.297,1113836,LOCKED
37085,120.078,-233635856071948,49355,583307,-29137.9,26997.6,12.2,-0.294,1192105,LOCKED
37086,121.078,-233635856116852,29502,563454,-28986.1,26169.6,12.1,-0.294,1235079,LOCKED
37087,122.078,-233635856132186,40370,574322,-28916.4,26737.5,12.0,-0.293,1311292,LOCKED
37088,123.078,-233635856139939,56868,590820,-28781.8,27698.5,12.0,-0.291,1389916,LOCKED
37089,124.078,-233635856173062,47958,581910,-28637.1,28063.2,11.8,-0.287,1337560,LOCKED
37090,125.078,-233635856279219,-29000,504952,-28616.3,27790.6,11.3,-0.278,1428789,LOCKED
37091,126.078,-233635856290335,-10791,523161,-28633.2,27828.8,11.1,-0.273,1511704,LOCKED
37092,127.078,-233635856269018,35821,569773,-28528.8,28066.1,11.3,-0.270,1618167,LOCKED
37093,128.078,-233635856302601,28665,562617,-28473.2,28331.8,11.4,-0.270,1674774,LOCKED
37094,129.078,-233635856339080,19649,553601,-28456.3,28424.9,11.3,-0.264,1729218,LOCKED
37095,130.078,-233635856354417,30606,564558,-28401.0,28726.9,11.6,-0.265,1802817,LOCKED
37096,131.078,-233635856381338,30387,564339,-28368.1,28978.8,11.4,-0.257,1867858,LOCKED
37097,132.078,-233635856395465,41891,575843,-28303.3,29524.3,11.8,-0.256,1943600,LOCKED
37098,133.078,-233635856430806,32500,566452,-28241.8,29850.2,11.2,-0.241,1885110,LOCKED
37099,134.078,-233635856540917,-46261,487691,-28317.5,30501.3,11.3,-0.230,1974988,LOCKED
37100,135.078,-233635856568617,-43023,490929,-28374.7,31023.4,11.5,-0.226,2037983,LOCKED
37101,136.079,-233635856584367,-28555,505397,-28417.7,31260.1,11.5,-0.212,2110177,LOCKED
37102,137.078,-233635856581674,1741,535693,-28380.6,31149.3,11.5,-0.206,2203845,LOCKED
37103,138.079,-233635856595848,14462,548414,-28331.6,31157.6,11.3,-0.189,2275682,LOCKED
37104,139.079,-233635856619786,17166,551118,-28277.1,31187.6,11.5,-0.179,2340630,LOCKED
37105,140.079,-233635856631951,30548,564500,-28193.8,31377.7,11.1,-0.158,2419295,LOCKED
37106,141.078,-233635856653858,33676,567628,-28094.6,31556.1,11.3,-0.154,2487141,LOCKED
37107,142.078,-233635856780431,-60397,473555,-28210.5,32595.1,11.5,-0.137,2446222,LOCKED
37108,143.079,-233635856805157,-53316,480636,-28298.5,33386.8,11.5,-0.116,2511014,LOCKED
37109,144.079,-233635856811654,-29933,504019,-28326.4,33579.3,11.6,-0.101,2594374,LOCKED
37110,145.079,-233635856831025,-20526,513426,-28314.4,33489.4,11.4,-0.092,2660939,LOCKED
37111,146.079,-233635856844582,-6391,527561,-28273.1,33253.1,11.2,-0.064,2738288,LOCKED
37112,147.079,-233635856858926,4641,538593,-28138.4,31781.0,11.3,-0.068,2821284,LOCKED
37113,148.079,-233635856866633,23884,557836,-28119.8,31895.3,11.0,-0.038,2894045,LOCKED
37114,149.079,-233635856892749,24118,558070,-28072.9,32061.0,10.7,-0.019,2959452,LOCKED
37115,150.079,-233635856943018,1969,535921,-28078.5,32054.5,10.6,0.000,2898206,LOCKED
37116,151.079,-233635856944984,23679,557631,-27901.5,30457.8,10.1,0.030,3086602,LOCKED
37117,152.079,-233635856984349,8370,542322,-27726.3,27828.0,9.6,0.022,3026883,LOCKED
37118,153.079,-233635857094860,-69189,464763,-27868.0,29328.9,9.4,0.019,3109431,LOCKED
37119,154.079,-233635857128105,-69346,464606,-28009.1,30766.5,8.8,0.015,3164347,LOCKED
37120,155.079,-233635857163383,-71470,462482,-28143.0,32254.1,8.6,0.014,3220581,LOCKED
37121,156.079,-233635857179925,-55198,478754,-28280.7,32961.6,8.6,0.015,3291720,LOCKED
37122,157.079,-233635857135617,16052,550004,-28241.6,33022.7,8.4,0.006,3427821,LOCKED
37123,158.079,-233635857162373,16374,550326,-28211.7,33097.4,8.2,0.006,3376035,LOCKED
37124,159.079,-233635857190080,16081,550033,-28199.2,33146.8,8.2,0.008,3441214,LOCKED
37125,160.080,-233635857298618,-59540,474412,-28332.0,34047.8,8.0,0.009,3531608,LOCKED
37126,161.079,-233635857315555,-44082,489870,-28458.4,34360.6,8.2,0.018,3600401,LOCKED
37127,162.080,-233635857327850,-25122,508830,-28554.0,34297.5,8.2,0.026,3682105,LOCKED
37128,163.080,-233635857343016,-10287,523665,-28608.0,34212.8,8.3,0.021,3756058,LOCKED
37129,164.080,-233635857362148,-25,533927,-28646.7,34081.8,8.2,0.029,3825107,LOCKED
37130,165.079,-233635857386452,4690,538642,-28672.8,33983.8,8.2,0.030,3890996,LOCKED
37131,166.080,-233635857415169,5446,539398,-28721.2,33694.1,8.1,0.028,3953498,LOCKED
37132,167.080,-233635857507908,-54319,479633,-28839.8,34444.4,7.8,0.031,3949989,LOCKED
37133,168.080,-233635857529229,-43359,490593,-28936.7,34906.5,7.8,0.033,4013978,LOCKED
37134,169.080,-233635857541783,-24504,509448,-29017.5,34942.6,7.8,0.030,4094909,LOCKED
37135,170.080,-233635857560892,-12565,521387,-29096.4,34705.5,7.8,0.032,4164360,LOCKED
37136,171.080,-233635857571047,7215,541167,-29149.7,34341.8,7.9,0.030,4242842,LOCKED
37137,172.080,-233635857590995,16909,550861,-29202.1,33827.1,7.9,0.032,4311620,LOCKED
37138,173.080,-233635857611666,25498,559450,-29247.4,33280.6,7.9,0.028,4380674,LOCKED
37139,174.080,-233635857631811,34075,568027,-29278.4,32858.1,7.9,0.031,4453307,LOCKED
37140,175.080,-233635857648138,45862,579814,-29297.6,32541.3,7.9,0.030,4525787,LOCKED
37141,176.080,-233635857693495,26527,560479,-29180.7,32283.9,7.9,0.029,4573285,LOCKED
37142,177.080,-233635857797151,-44324,489628,-29285.1,32775.5,7.9,0.025,4559453,LOCKED
37143,178.080,-233635857815747,-29861,504091,-29420.9,32386.3,7.9,0.023,4628465,LOCKED
37144,179.081,-233635857837450,-20425,513527,-29471.3,32485.1,7.9,0.025,4699682,LOCKED
37145,180.080,-233635857868364,-20655,513297,-29496.6,32594.9,7.9,0.028,4754867,LOCKED
37146,181.080,-233635857905468,-26110,507842,-29558.9,32762.1,7.9,0.030,4809804,LOCKED
37147,182.081,-233635857931842,-21541,512411,-29591.1,32889.5,8.1,0.028,4873483,LOCKED
37148,183.081,-233635857952757,-12844,521108,-29570.6,32767.4,8.0,0.031,4946720,LOCKED
37149,184.081,-233635857970086,-1303,532649,-29534.0,32629.1,8.0,0.027,5019545,LOCKED
37150,185.081,-233635857996408,3549,537501,-29620.6,31830.9,7.7,0.037,5082296,LOCKED
37151,186.081,-233635858014529,15337,549289,-29660.3,31478.9,7.6,0.047,5152208,LOCKED
37152,187.081,-233635858034010,23494,557446,-29600.1,31605.6,7.9,0.042,5238601,LOCKED
37153,188.081,-233635858064982,20400,554352,-29549.4,31705.8,8.1,0.045,5286428,LOCKED
37154,189.081,-233635858089691,23503,557455,-29503.1,31863.6,8.1,0.049,5348765,LOCKED
37155,190.081,-233635858137860,3919,537871,-29464.5,31773.2,8.3,0.042,5406254,LOCKED
37156,191.081,-233635858189943,-18218,515734,-29457.8,31728.6,8.3,0.047,5470354,LOCKED
37157,192.081,-233635858162331,35051,569003,-29329.3,31660.4,8.3,0.040,5547527,LOCKED
37158,193.081,-233635858178646,43735,577687,-29189.2,31836.4,8.5,0.042,5623199,LOCKED
37159,194.081,-233635858194541,54677,588629,-29164.7,32220.2,8.4,0.033,5698039,LOCKED
37160,195.081,-233635858319674,-37269,496683,-29300.4,32157.0,8.4,0.023,5664491,LOCKED
37161,196.082,-233635858343239,-28460,505492,-29404.1,32119.2,8.3,0.012,5729593,LOCKED
37162,197.081,-233635858327939,15246,549198,-29380.4,32185.0,8.3,0.017,5834879,LOCKED
37163,198.081,-233635858365260,6367,540319,-29344.9,32141.3,8.4,0.037,5888565,LOCKED
37164,199.081,-233635858374566,24006,557958,-29266.9,32186.2,8.3,0.026,5969158,LOCKED
37165,200.082,-233635858408507,16745,550697,-29167.6,31808.8,8.3,0.030,6023665,LOCKED
37166,201.082,-233635858437824,13833,547785,-29054.8,31117.4,8.2,0.017,6087049,LOCKED
37167,202.082,-233635858463162,17842,0,-29098.9,30660.3,8.2,-0.013,6149309,LOCKED
37168,203.082,-233635858481059,28522,10680,-29120.8,30398.6,8.1,-0.046,6222868,LOCKED
37169,204.082,-233635858484557,51297,33455,-29066.3,31065.7,8.2,-0.042,6316013,LOCKED
37170,205.082,-233635858511128,50630,32788,-28995.2,31788.0,8.3,-0.024,6261128,LOCKED
37171,206.082,-233635858642851,-48925,0,-29069.6,32463.0,8.4,-0.033,6329160,LOCKED
37172,207.082,-233635858640960,-17459,31466,-29065.4,32437.1,7.8,-0.027,6422494,LOCKED
37173,208.082,-233635858661074,-9355,39570,-29008.1,31956.7,7.8,-0.026,6489059,LOCKED
37174,209.082,-233635858678028,940,49865,-28923.2,31299.5,7.7,-0.023,6564693,LOCKED
37175,210.082,-233635858699502,6861,55786,-28859.5,31056.3,7.9,-0.014,6632701,LOCKED
37176,211.082,-233635858730704,2269,51194,-28752.6,30018.5,7.8,-0.020,6693884,LOCKED
37177,212.082,-233635858743064,15707,64632,-28633.5,29246.8,7.8,-0.020,6769863,LOCKED
37178,213.082,-233635858768942,18111,67036,-28646.4,29145.6,7.8,-0.019,6836158,LOCKED
37179,214.082,-233635858781460,33052,81977,-28643.1,29183.4,8.0,-0.025,6910689,LOCKED
37180,215.082,-233635858802781,39043,87968,-28642.7,29189.1,8.0,-0.024,6979542,LOCKED
37181,216.082,-233635858827136,41447,90372,-28619.2,29482.2,8.0,-0.024,6932375,LOCKED
37182,217.082,-233635858891447,3900,52825,-28534.4,28863.0,7.8,-0.024,7067429,LOCKED
37183,218.083,-233635858896413,24034,72959,-28405.6,28260.3,8.0,-0.019,7152609,LOCKED
37184,219.082,-233635858920908,24313,73238,-28267.5,27475.4,8.0,-0.018,7107079,LOCKED
37185,220.083,-233635859030069,-52196,0,-28396.2,28228.8,8.0,-0.018,7199914,LOCKED
37186,221.082,-233635859046587,-37261,14935,-28484.4,28623.8,8.0,-0.020,7273672,LOCKED
37187,222.083,-233635859054508,-15641,36555,-28510.2,28702.2,7.8,-0.018,7353816,LOCKED
37188,223.083,-233635859093874,-25232,26964,-28530.4,28845.7,7.7,-0.020,7425169,LOCKED
37189,224.083,-233635859169576,-68469,0,-28609.7,30142.9,8.1,-0.024,7512727,LOCKED
37190,225.083,-233635859187176,-54612,13857,-28658.7,30829.6,8.2,-0.026,7487842,LOCKED
37191,226.083,-233635859200859,-37944,30525,-28678.7,31048.9,8.6,-0.035,7563367,LOCKED
37192,227.083,-233635859160342,30454,98923,-28690.3,30916.7,8.6,-0.034,7585115,LOCKED
37193,228.083,-233635859273845,-49785,18684,-28832.2,31363.1,8.6,-0.033,7675603,LOCKED
37194,229.083,-233635859261167,-7109,61360,-28877.7,31273.7,8.5,-0.039,7778507,LOCKED
37195,230.083,-233635859263340,18675,87144,-28863.5,31343.2,8.5,-0.039,7863855,LOCKED
37196,231.083,-233635859283967,24894,93363,-28805.8,31506.2,8.5,-0.045,7823631,LOCKED
37197,232.083,-233635859381736,-41814,26655,-28847.0,31916.9,8.6,-0.046,7928055,LOCKED
37198,233.083,-233635859383710,-14846,53623,-28826.9,31780.7,8.4,-0.051,8015376,LOCKED
37199,234.084,-233635859387976,7875,76344,-28749.6,31415.1,8.6,-0.052,8101530,LOCKED
37200,235.083,-233635859396741,24331,92800,-28616.6,30804.8,8.4,-0.058,8071119,LOCKED
37201,236.084,-233635859420392,26085,94554,-28502.1,30547.5,8.4,-0.058,8137807,LOCKED
37202,237.084,-233635859473548,2415,70884,-28554.5,30232.8,8.2,-0.066,8284894,LOCKED
37203,238.084,-233635859484092,19914,88383,-28562.6,30170.5,8.3,-0.066,8365274,LOCKED
37204,239.084,-233635859604241,-66391,2078,-28711.7,31386.9,8.3,-0.068,8332251,LOCKED
37205,240.084,-233635859588689,-19871,48598,-28789.5,31326.5,8.4,-0.068,8439881,LOCKED
37206,241.084,-233635859592681,5780,74249,-28841.1,30969.0,8.4,-0.069,8525293,LOCKED
37207,242.084,-233635859592779,33445,101914,-28843.8,30937.2,8.3,-0.061,8613598,LOCKED
37208,243.084,-233635859703121,-43984,24485,-28970.6,31272.9,8.5,-0.061,8592645,LOCKED
37209,244.084,-233635859700030,-10474,57995,-29024.4,31184.6,8.5,-0.062,8684098,LOCKED
37210,245.084,-233635859695537,22188,90657,-29019.3,31220.1,8.5,-0.064,8781236,LOCKED
37211,246.084,-233635859809495,-58372,10097,-29137.4,32187.7,8.4,-0.050,8755893,LOCKED
37212,247.084,-233635859763394,15836,84305,-29113.1,32258.4,8.3,-0.027,8892531,LOCKED
37213,248.084,-233635859773105,33061,101530,-29061.1,32566.0,8.1,-0.006,8860583,LOCKED
37214,249.084,-233635859853291,-16952,51517,-29087.6,32646.2,8.2,-0.015,8982254,LOCKED
37215,250.084,-233635859841400,23054,91523,-29078.2,32707.9,8.0,0.006,9080654,LOCKED
37216,251.084,-233635859961475,-62155,6314,-29259.2,33315.1,7.9,-0.001,9052233,LOCKED
37217,252.084,-233635859950453,-20808,47661,-29276.9,33403.2,8.0,-0.007,9151859,LOCKED
37218,253.085,-233635859942518,14549,83018,-29209.9,33306.9,7.7,0.017,9253726,LOCKED
37219,254.084,-233635859946849,35559,104028,-29079.0,33232.8,8.2,0.001,9341836,LOCKED
37220,255.085,-233635860043133,-27824,40645,-29220.6,32665.6,8.2,-0.002,9334148,LOCKED
37221,256.085,-233635860065252,-17643,50826,-29342.6,31984.9,8.3,-0.011,9418139,LOCKED
37222,257.085,-233635860095519,-16976,51493,-29392.6,32029.5,8.6,-0.030,9461327,LOCKED
37223,258.086,-233635860111903,-3013,65456,-29434.4,31906.4,8.3,-0.038,9534951,LOCKED
37224,259.085,-233635860113170,23595,92064,-29397.1,32065.4,8.3,-0.043,9625566,LOCKED
37225,260.085,-233635860219548,-49708,18761,-29495.1,32757.4,8.6,-0.056,9611257,LOCKED
37226,261.085,-233635860243665,-41174,27295,-29581.7,33212.6,8.6,-0.050,9702651,LOCKED
37227,262.085,-233635860197064,32931,101400,-29534.4,33502.4,8.6,-0.053,9810036,LOCKED
37228,263.085,-233635860310157,-47549,20920,-29606.6,34107.9,8.5,-0.055,9793123,LOCKED
37229,264.085,-233635860289891,1131,69600,-29549.8,33842.9,8.5,-0.057,9903412,LOCKED
37230,265.085,-233635860277409,39140,107609,-29417.2,33898.1,8.2,-0.059,10003101,LOCKED
37231,266.085,-233635860397555,-46170,22299,-29606.7,33432.0,8.2,-0.061,9975993,LOCKED
37232,267.085,-233635860348306,31773,100242,-29614.8,33345.5,8.2,-0.062,10113266,LOCKED
37233,268.085,-233635860348211,58426,126895,-29561.9,34060.8,8.1,-0.063,10093654,LOCKED
37234,269.086,-233635860430565,5786,74255,-29579.0,34004.4,8.1,-0.064,10210671,LOCKED
37235,270.086,-233635860427071,36609,105078,-29529.4,34347.4,7.8,-0.058,10307205,LOCKED
37236,271.086,-233635860438365,51587,120056,-29455.2,35031.9,7.8,-0.060,10387052,LOCKED
37237,272.085,-233635860546734,-25851,42618,-29484.6,35186.0,7.8,-0.060,10367678,LOCKED
37238,273.085,-233635860534852,14095,82564,-29438.3,35198.1,7.7,-0.060,10474473,LOCKED
37239,274.086,-233635860537406,37293,105762,-29319.2,35316.5,7.9,-0.065,10446988,LOCKED
37240,275.086,-233635860616559,-13128,55341,-29268.4,34896.5,7.9,-0.065,10566951,LOCKED
37241,276.086,-233635860607870,21566,90035,-29143.9,34369.1,7.9,-0.064,10669364,LOCKED
37242,277.086,-233635860679937,-20585,47884,-29147.5,34391.0,7.8,-0.063,10688039,LOCKED
37243,278.086,-233635860666526,19104,87573,-29038.2,33985.3,7.4,-0.058,10789020,LOCKED
37244,279.086,-233635860770024,-53472,14997,-29041.7,34042.3,7.4,-0.056,10777186,LOCKED
