# elapsed_s,phase_ns
2400.5,17027
2401.8,16928
2403.1,17938
2404.4,19373
2405.8,17522
2407.1,17348
2408.4,18028
2409.8,19418
2411.1,18595
2412.4,18040
2413.7,17378
2415.0,15940
2416.3,18139
2417.7,17166
2419.0,19959
2420.3,18109
2421.6,19319
2422.9,18979
2424.3,17780
2425.6,16449
2426.9,15861
2428.2,12929
2429.6,12696
2430.9,14758
2432.2,15939
2433.5,13934
2434.8,13492
2436.2,14588
2437.5,12730
2438.8,11522
2440.2,10860
2441.5,11525
2442.8,9982
2444.1,9100
2445.4,7659
2446.8,4094
2448.1,3008
2449.4,3767
2450.7,1427
2452.0,856
2453.3,1052
2454.7,-1381
2456.0,-2365
2457.4,-1721
2458.7,-3572
2460.0,-4404
2461.3,-3392
2462.7,-3171
2464.0,-1982
2465.3,-1326
2466.6,-2415
2468.0,-912
2469.3,950
2470.6,2408
2472.0,4552
2473.3,2869
2474.6,2331
2476.0,3019
2477.3,769
2478.6,3161
2480.0,2077
2481.3,2612
2482.6,4619
2483.9,5002
2485.2,4533
2486.6,2221
2487.9,3926
2489.2,5919
2490.5,6205
2491.9,7376
2493.2,10629
2494.5,13018
2495.9,15302
2497.2,14874
2498.5,16189
2499.8,15243
2501.2,15411
2502.5,15223
2503.8,13708
2505.1,14218
2506.4,12802
2507.7,11121
2509.0,9676
2510.4,8759
2511.7,7448
2513.0,6238
2514.4,7479
2515.7,5805
2517.0,4739
2518.3,3707
2519.6,3090
2520.9,2672
2522.2,2018
2523.5,1570
2524.8,102
2526.2,-1349
2527.5,-2719
2528.8,-970
2530.1,-165
2531.5,-1311
2532.8,-1724
2534.1,-4362
2535.4,-4413
2536.8,-3911
2538.1,-5568
2539.4,-4271
2540.7,-1520
2542.1,-694
2543.4,-843
2544.7,-749
2546.0,143
2547.4,2283
2548.7,2677
2550.0,1888
2551.3,1198
2552.6,2828
2554.0,2759
2555.3,155
2556.6,1977
2558.0,828
2559.3,2077
2560.6,3397
2561.9,3706
2563.2,2004
2564.5,5291
2565.8,2468
2567.2,58
2568.5,2876
2569.8,3882
2571.1,6730
2572.5,7086
2573.8,7942
2575.1,6988
2576.5,6707
2577.8,6978
2579.1,8256
2580.4,8319
2581.8,9789
2583.1,9701
2584.4,10850
2585.8,11479
2587.1,10058
2588.5,14780
2589.8,15193
2591.1,14739
2592.4,15575
2593.8,15139
2595.1,13986
2596.4,11846
2597.7,10420
2599.0,12688
2600.3,11211
2601.7,11700
2603.0,12519
2604.3,11239
2605.6,11862
2607.0,9849
2608.3,10459
2609.6,8601
2611.0,9648
2612.3,10574
2613.6,11995
2614.9,8828
2616.3,10617
2617.6,10109
2618.9,11175
2620.2,12038
2621.6,13235
2622.9,12435
2624.2,13011
2625.5,13918
2626.8,10331
2628.2,10056
2629.5,9949
2630.8,10700
2632.2,11208
2633.5,8826
2634.8,7557
2636.1,6579
2637.5,6597
2638.8,7182
2640.1,5314
2641.5,6424
2642.8,5613
2644.1,5685
2645.5,4978
2646.8,2646
2648.1,4136
2649.5,6279
2650.8,6401
2652.1,5159
2653.4,5459
2654.8,4688
2656.1,4004
2657.4,-1965
2658.7,1068
2660.0,-607
2661.4,-2102
2662.7,-6
2664.0,192
2665.3,-713
2666.6,-4250
2668.0,-3617
2669.3,-1151
2670.6,-1801
2672.0,-802
2673.3,-1781
2674.6,-631
2676.1,-1414
2677.4,-2395
2678.7,2600
2680.0,4038
2681.3,2933
2682.7,4019
2684.0,4229
2685.3,3798
2686.6,3789
2688.0,7117
2689.3,6830
2690.6,7508
2692.0,10044
2693.3,9232
2694.6,10853
2696.0,11547
2697.3,9609
2698.6,10557
2700.0,6859
2701.3,9569
2702.6,10840
2704.0,10147
2705.3,9798
2706.6,10559
2708.0,8577
2709.3,11398
2710.6,9439
2711.9,9407
2713.2,8886
2714.6,11769
2715.9,13128
2717.2,9348
2718.6,9275
2719.9,8921
2721.2,8659
2722.6,9270
2723.9,8199
2725.2,6387
2726.5,7963
2727.8,7938
2729.2,10459
2730.5,10637
2731.8,13048
2733.2,12729
2734.5,15769
2735.8,14422
2737.1,12383
2738.5,13175
2739.8,15818
2741.1,15110
2742.5,14202
2743.8,13839
2745.1,12073
2746.5,9896
2747.8,10855
2749.1,11930
2750.4,11025
2751.7,10219
2753.0,8424
2754.4,9192
2755.7,9624
2757.0,9930
2758.3,9819
2759.6,9439
2761.0,10949
2762.3,11320
2763.6,9658
2764.9,7442
2766.3,9507
2767.6,5620
2768.9,6241
2770.2,4239
2771.5,2727
2772.8,1536
2774.1,2246
2775.5,2294
2776.8,-1551
2778.2,-2093
2779.5,-3850
2780.8,-3432
2782.1,-2312
2783.5,-4691
2784.8,-3129
2786.1,-4603
2787.4,-4976
2788.7,-2228
2790.1,-3610
2791.4,-682
2792.7,137
2794.1,3640
2795.4,3700
2796.7,1948
2798.0,899
2799.4,2631
2800.7,4459
2802.0,5582
2803.4,5782
2804.7,6019
2806.0,6585
2807.3,5704
2808.6,11589
2810.0,10878
2811.3,9291
2812.6,10497
2814.0,9848
2815.3,9546
2816.6,9878
2817.9,14828
2819.3,15349
2820.6,13554
2821.9,16788
2823.2,15920
2824.5,16606
2825.8,15381
2827.1,13568
2828.4,15866
2829.7,16243
2831.1,18953
2832.4,18378
2833.7,19327
2835.0,20472
2836.3,19450
2837.7,19596
2839.0,19414
2840.3,19908
2841.7,17687
2843.0,18038
2844.3,19054
2845.6,17111
2847.0,17400
2848.3,16377
2849.6,13308
2850.9,12678
2852.2,12178
2853.6,14046
2854.9,13150
2856.3,11269
2857.6,9828
2858.9,13060
2860.2,11424
2861.6,11300
2862.9,9098
2864.2,10572
2865.5,9637
2866.9,7642
2868.2,8088
2869.5,8711
2870.8,12724
2872.1,13981
2873.4,14905
2874.8,13439
2876.1,15492
2877.4,14547
2878.8,13478
2880.1,12338
2881.4,12348
2882.8,12131
2884.1,11471
2885.4,10385
2886.7,8619
2888.0,8418
2889.4,11104
2890.7,7659
2892.0,10858
2893.4,9252
2894.7,7529
2896.0,7918
2897.4,5764
2898.7,10336
2900.0,9331
2901.3,8859
2902.6,9124
2904.0,9538
2905.3,8519
2906.6,6838
2908.0,8778
2909.3,8724
2910.6,8361
2912.2,8454
2913.5,8846
2914.8,7579
2916.2,7174
2917.5,2879
2918.8,5494
2920.2,5219
2921.5,8798
2922.8,8308
2924.2,7808
2925.5,8767
2926.8,7359
2928.1,7452
2929.5,7335
2930.8,6798
2932.1,7559
2933.4,6737
2934.8,4568
2936.1,5149
2937.4,904
2938.8,4753
2940.1,2041
2941.4,4020
2942.7,3860
2944.0,5337
2945.3,6419
2946.6,4789
2948.0,3571
2949.3,5689
2950.6,5438
2952.0,5127
2953.3,8438
2954.6,9058
2956.0,8199
2957.3,7757
2958.6,9087
2960.0,5054
2961.3,5830
2962.6,6216
2964.0,4879
2965.3,4435
2966.6,3511
2967.9,6240
2969.3,3836
2970.6,1897
2971.9,5269
2973.2,3487
2974.6,2388
2975.9,3325
2977.2,551
2978.5,1556
2979.9,1238
2981.2,2270
2982.5,2103
2983.9,2209
2985.2,1846
2986.5,-589
2987.8,-1079
2989.2,-882
2990.5,-59
2991.8,119
2993.1,-1567
2994.5,-1821
2995.8,-1891
2997.1,-1961
2998.5,-1021
2999.8,-2019
3001.1,-2281
3002.5,-730
3003.8,-751
3005.1,-1200
3006.5,-2821
3007.8,-853
3009.1,-724
3010.5,-3729
3011.8,-3325
3013.1,-2593
3014.5,-2913
3015.8,-511
3017.1,-4057
3018.5,-3654
3019.8,-2870
3021.1,-2232
3022.5,-2292
3023.8,-1560
3025.1,1029
3026.4,2791
3027.8,2818
3029.1,3818
3030.4,2673
3031.7,5787
3033.1,7729
3034.4,6508
3035.7,7449
3037.0,7870
3038.4,6041
3039.7,5907
3041.0,6267
3042.3,3848
3043.6,2689
3044.9,3417
3046.2,1889
3047.6,465
3048.9,2400
3050.2,3729
3051.5,4479
3052.8,4988
3054.1,3939
3055.5,5228
3056.8,3399
3058.1,4477
3059.4,5864
3060.8,3611
3062.1,5175
3063.4,5990
3064.8,6351
3066.1,6448
3067.4,3831
3068.8,2867
3070.1,2179
3071.4,1964
3072.7,3562
3074.0,3688
3075.4,3460
3076.7,3252
3078.0,2725
3079.3,4169
3080.7,3111
3082.0,2817
3083.3,3218
3084.7,5184
3086.0,5079
3087.3,2708
3088.7,6008
3090.0,1957
3091.3,4679
3092.6,9600
3094.0,7915
3095.3,7716
3096.6,7101
3097.9,8338
3099.2,10337
3100.5,8228
3101.8,9164
3103.2,10856
3104.5,10148
3105.8,9868
3107.2,7429
3108.5,8290
3109.8,9432
3111.1,10356
3112.4,10494
3113.8,11199
3115.1,9408
3116.4,9746
3117.7,10255
3119.0,9383
3120.4,6621
3121.7,8653
3123.0,8938
3124.4,7677
3125.7,7899
3127.0,6577
3128.3,6476
3129.6,6858
3131.0,6858
3132.3,-103610
3133.6,10230
3135.0,11168
3136.3,12400
3137.6,10481
3138.9,7307
3140.3,6371
3141.6,7089
3142.9,5475
3144.2,5943
3145.6,4399
3146.9,-102
3148.2,1899
3149.6,1447
3150.9,660
3152.2,2068
3153.5,4863
3154.8,3459
3156.2,2253
3157.5,-804
3158.8,68
3160.2,-75
3161.5,1578
3162.8,-101
3164.1,1690
3165.5,-75
3166.8,-1159
3168.1,-3200
3169.5,2018
3170.8,-653
3172.1,-1651
3173.4,-23
3174.8,2444
3176.1,2588
3177.4,1999
3178.7,7041
3180.0,8201
3181.4,6120
3182.7,7156
3184.0,6718
3185.3,6277
3186.6,5958
3188.0,5745
3189.3,6249
3190.6,7818
3191.9,9735
3193.3,9268
3194.6,10299
3195.9,9109
3197.2,8159
3198.5,8738
3199.9,7718
3201.2,6487
3202.5,6858
3203.8,7131
3205.2,8758
3206.5,4764
3207.8,4977
3209.1,3696
3210.5,3951
3211.8,5219
3213.1,6497
3214.5,5607
3215.8,8070
3217.1,6899
3218.4,6084
3219.8,5131
3221.1,5159
3222.4,6558
3223.8,3390
3225.1,3188
3226.4,5928
3227.7,3599
3229.1,7938
3230.4,6973
3231.7,7449
3233.0,6518
3234.3,4674
3235.6,4495
3236.9,4178
3238.3,4107
3239.6,6178
3240.9,2749
3242.2,4558
3243.5,8885
3244.9,8917
3246.2,10725
3247.5,8620
3248.8,7848
3250.2,7249
3251.5,8467
3252.8,9769
3254.2,7619
3255.5,8085
3256.8,5408
3258.2,5524
3259.5,5228
3260.8,4909
3262.2,6761
3263.5,6930
3264.8,7888
3266.1,5928
3267.5,5401
3268.8,6010
3270.1,4388
3271.4,5708
3272.8,4198
3274.1,5290
3275.4,3282
3276.8,3050
3278.1,1949
3279.4,7702
3280.8,6324
3282.1,6464
3283.4,7699
3284.8,6598
3286.1,8550
3287.4,7729
3288.8,9621
3290.1,8149
3291.4,8998
3292.7,6708
3294.1,7066
3295.4,8494
3296.7,5078
3298.0,4969
3299.4,5085
3300.7,4868
3302.0,3668
3303.3,2248
3304.7,2224
3306.0,3388
3307.3,2107
3308.7,12531
3310.0,11954
3311.3,13119
3312.6,12018
3314.0,12440
3315.3,12778
3316.6,11586
3317.9,10720
3319.2,12179
3320.6,12740
3321.9,13997
3323.2,14725
3324.5,17041
3325.9,18559
3327.2,16279
3328.5,16784
3329.8,14306
3331.1,16570
3332.5,20705
3333.8,20338
3335.1,19859
3336.4,19131
3337.8,19131
3339.1,18038
3340.4,17247
3341.7,18718
3343.1,16459
3344.4,17668
3345.7,16660
3347.0,14647
3348.4,11088
3349.7,12987
3351.0,11628
3352.3,8995
3353.7,11900
3355.0,12749
3356.3,13999
3357.6,10060
3359.0,10097
3360.3,7706
3361.6,10850
3362.9,7209
3364.3,9037
3365.6,8974
3366.9,9540
3368.2,12242
3369.6,9606
3370.9,10171
3372.2,9599
3373.6,7800
3374.9,5399
3376.2,4811
3377.6,5273
3378.9,6767
3380.2,6800
3381.5,6587
3382.8,8548
3384.1,6255
3385.4,6559
3386.8,5567
3388.1,5829
3389.4,5738
3390.7,2634
3392.0,807
3393.4,2501
3394.7,2351
3396.0,-319
3397.4,-1206
3398.7,2939
3400.0,3778
3401.3,2647
3402.6,2347
3404.0,3224
3405.3,2991
3406.6,1595
3408.0,1959
3409.3,2929
3410.6,1022
3411.9,768
3413.3,828
3414.6,1948
3415.9,4511
3417.3,879
3418.6,-316
3419.9,-3399
3421.2,-1694
3422.6,-242
3423.9,-771
3425.2,-737
3426.5,407
3427.9,4016
3429.2,5575
3430.5,3951
3431.9,5848
3433.2,4554
3434.5,4529
3435.8,3276
3437.2,3046
3438.5,5289
3439.8,4800
3441.1,7159
3442.5,5877
3443.8,7425
3445.1,6856
3446.5,5218
3447.8,7809
3449.1,9489
3450.4,7642
3451.7,9268
3453.1,10027
3454.4,9950
3455.7,9497
3457.1,6928
3458.4,8351
3459.7,8549
3461.0,7154
3462.4,7429
3463.7,7944
3465.0,7010
3466.3,8656
3467.6,5318
3468.9,4063
3470.3,6149
3471.6,3697
3472.9,4258
3474.2,3727
3475.5,2458
3476.8,310
3478.2,170
3479.5,-1441
3480.8,-1037
3482.2,875
3483.5,1780
3484.8,-553
3486.2,448
3487.5,-101
3488.8,2328
3490.2,1457
3491.5,2653
3492.8,2209
3494.1,2213
3495.5,4087
3496.8,1617
3498.1,3627
3499.5,3668
3500.8,3078
3502.1,2312
3503.5,1376
3504.8,2031
3506.1,2873
3507.5,1272
3508.8,740
3510.1,92
3511.5,-2363
3512.8,-3231
3514.1,-2431
3515.5,-4746
3516.9,-6824
3518.2,-4111
3519.5,-1261
3520.8,-1309
3522.2,-710
3523.5,-2329
3524.8,-2182
3526.2,-2833
3527.5,-4798
3528.8,-2582
3530.1,-1262
3531.4,639
3532.8,-452
3534.1,768
3535.4,-362
3536.8,-772
3538.1,-264
3539.4,2400
3540.8,-702
3542.1,2429
3543.4,3058
3544.7,5158
3546.1,5072
3547.4,2639
3548.7,5488
3550.0,4980
3551.3,4779
3552.6,8119
3554.0,5584
3555.3,8162
3556.6,5209
3558.0,6521
3559.3,6249
3560.6,9322
3562.0,8510
3563.3,9368
3564.6,9600
3565.9,11459
3567.3,11480
3568.6,9883
3569.9,9848
3571.2,8703
3572.6,7472
3573.9,8107
3575.2,8207
3576.5,8855
3577.8,11452
3579.2,11817
3580.5,10123
3581.8,8100
3583.2,8616
3584.5,9989
3585.8,7188
3587.1,8068
3588.5,8148
3589.8,8890
3591.1,9827
3592.5,10931
3593.8,10524
3595.1,12149
3596.4,9231
3597.8,8439
3599.1,9092
