# STATE: INIT → ACQUIRING (3 packets)
10593,-207256075651345,0,0,-379681.0,inf,12.0,-0.077,83335907,0,ACQUIRING,1.000000000000,0
10594,-207256075617658,0,0,-172997.0,168756.8,13.1,-0.058,83335908,0,ACQUIRING,1.000000000000,0
10595,-207256075662027,0,0,-113740.2,141745.2,14.0,-0.040,83335908,0,ACQUIRING,1.000000000000,0
10596,-207256075626549,0,0,-72045.2,138525.7,14.4,-0.029,83335907,0,ACQUIRING,1.000000000000,0
10597,-207256075593663,0,0,-45142.2,136433.3,15.1,-0.013,83335908,0,ACQUIRING,1.000000000000,0
10598,-207256075567001,0,0,-27840.6,132985.3,15.8,0.000,83335908,0,ACQUIRING,1.000000000000,0
10599,-207256075532123,0,0,-15405.1,130009.9,16.4,0.012,83335908,0,ACQUIRING,1.000000000000,0
10600,-207256075480253,0,0,-5116.9,128859.9,17.0,0.023,83335908,0,ACQUIRING,1.000000000000,0
10601,-207256075420178,0,0,3676.7,129057.2,17.6,0.033,83335908,0,ACQUIRING,1.000000000000,0
10602,-207256075440514,0,0,7381.7,123727.3,17.9,0.038,83335908,0,ACQUIRING,1.000000000000,0
10603,-207256075377988,0,0,11640.2,121004.2,18.1,0.046,83335907,0,ACQUIRING,1.000000000000,0
10604,-207256075316320,0,0,15863.2,119970.2,18.3,0.050,83335907,0,ACQUIRING,1.000000000000,0
10605,-207256075335878,0,0,17505.7,115749.8,18.4,0.053,83335907,0,ACQUIRING,1.000000000000,0
10606,-207256075236787,0,0,20612.9,115189.1,18.4,0.053,83335906,0,ACQUIRING,1.000000000000,0
10607,-207256075237317,0,0,22225.6,112318.9,18.6,0.055,83335907,0,ACQUIRING,1.000000000000,0
10608,-207256075228443,0,0,23070.6,108956.9,18.7,0.057,83335907,0,ACQUIRING,1.000000000000,0
10609,-207256075119389,0,0,25172.0,108824.7,18.7,0.061,83335906,0,ACQUIRING,1.000000000000,0
10610,-207256075148683,0,0,25816.2,105948.3,18.7,0.064,83335905,0,ACQUIRING,1.000000000000,0
10611,-207256075157648,0,0,25788.7,102964.0,18.7,0.068,83335906,0,ACQUIRING,1.000000000000,0
10612,-207256075087712,0,0,26341.7,100608.6,18.6,0.072,83335905,0,ACQUIRING,1.000000000000,0
10613,-207256075042477,0,0,26981.0,98674.3,18.7,0.071,83335906,0,ACQUIRING,1.000000000000,0
10614,-207256074981618,0,0,27835.6,97567.3,18.7,0.070,83335906,0,ACQUIRING,1.000000000000,0
10615,-207256074923548,0,0,28796.1,97161.1,18.6,0.075,83335905,0,ACQUIRING,1.000000000000,0
10616,-207256074944258,0,0,29086.7,95217.9,18.8,0.074,83335904,0,ACQUIRING,1.000000000000,0
10617,-207256074868384,0,0,29715.2,94240.2,18.8,0.080,83335906,0,ACQUIRING,1.000000000000,0
10618,-207256074877510,0,0,29905.7,92443.5,18.7,0.087,83335905,0,ACQUIRING,1.000000000000,0
10619,-207256074892872,0,0,29723.7,90759.5,18.7,0.096,83335905,0,ACQUIRING,1.000000000000,0
10620,-207256074769978,0,0,30219.4,89991.5,18.6,0.106,83335905,0,ACQUIRING,1.000000000000,0
