# elapsed_s,phase_ns
2307.8,-3070
2309.1,-8081
2310.5,-4612
2311.8,-3482
2313.1,-3251
2314.4,-5201
2315.7,-3040
2317.0,-4080
2318.4,-4652
2319.7,-3802
2321.0,-5519
2322.3,-3730
2323.6,-1742
2324.9,-2099
2326.3,-2531
2327.6,-1643
2328.9,-1982
2330.3,-90
2331.6,1900
2332.9,1337
2334.2,1210
2335.5,97
2336.9,78
2338.2,908
2339.5,-2214
2340.9,-523
2342.2,-358
2343.5,30
2344.8,-483
2346.1,-818
2347.4,-396
2348.7,-3398
2350.0,-2424
2351.4,-4440
2352.7,-2032
2354.0,-602
2355.4,-2087
2356.7,-321
2358.0,568
2359.3,-629
2360.7,259
2362.0,588
2363.3,3139
2364.7,1109
2366.1,2038
2367.4,-472
2368.7,-2099
2370.0,-2142
2371.3,-2322
2372.7,-2237
2374.0,221
2375.3,-2076
2376.6,-211
2377.9,-2202
2379.2,-3026
2380.5,-2432
2381.9,-2387
2383.2,1167
2384.5,-1878
2385.9,-1472
2387.2,-1335
2388.5,-1831
2389.9,-2238
2391.2,-2781
2392.5,396
2393.9,-184
2395.2,-728
2396.5,7087
2397.8,9296
2399.2,8408
2400.5,8848
2401.8,7187
2403.1,7848
2404.5,5857
2405.8,4309
2407.1,5058
2408.5,1108
2409.8,3467
2411.1,2419
2412.4,4763
2413.7,5269
2415.0,3669
2416.3,7566
2417.6,6568
2419.0,2039
2420.3,3918
2421.6,3342
2422.9,5220
2424.3,4844
2425.6,5391
2426.9,7268
2428.2,6037
2429.5,4854
2430.9,7774
2432.2,8318
2433.5,6898
2434.8,7306
2436.1,6292
2437.4,5296
2438.7,5929
2440.1,3944
2441.4,5348
2442.8,6055
2444.1,2919
2445.4,2738
2446.7,5469
2448.0,2606
2449.4,5795
2450.7,6218
2452.0,7692
2453.3,6407
2454.6,7498
2455.9,5639
2457.3,7557
2458.6,9174
2459.9,7830
2461.2,7012
2462.5,5205
2463.8,8188
2465.1,8488
2466.5,7971
2467.8,6162
2469.1,4997
2470.4,3586
2471.7,1952
2473.1,-311
2474.4,1039
2475.7,4847
2477.1,732
2478.4,-3278
2479.7,291
2481.1,1819
2482.4,-242
2483.7,-322
2485.1,-1921
2486.4,-4990
2487.7,-2252
2489.1,-5664
2490.4,-4865
2491.7,-5548
2493.1,-4033
2494.4,-7092
2495.7,-6090
2497.0,-7710
2498.3,-9611
2499.7,-9717
2501.0,-10060
2502.3,-10009
2503.6,-9416
2504.9,-7171
2506.3,-8116
2507.6,-7292
2508.9,-7480
2510.3,-6472
2511.6,-6463
2512.9,-8421
2514.3,-5600
2515.6,-5299
2516.9,-5750
2518.2,-8086
2519.5,-7521
2520.8,-7172
2522.2,-6771
2523.5,-5582
2524.8,-6321
2526.1,-5147
2527.5,-5890
2528.8,-7858
2530.1,-6810
2531.5,-8272
2532.8,-6182
2534.1,-3711
2535.5,-4724
2536.8,-4398
2538.1,-2369
2539.4,-3953
2540.7,-5530
2542.0,-2529
2543.3,369
2544.7,-40
2546.0,-464
2547.3,1779
2548.6,-1781
2549.9,-1334
2551.3,-982
2552.6,-36
2553.9,-2478
2555.3,-1380
2556.6,1329
2557.9,-1435
2559.3,-465
2560.6,-192
2561.9,537
2563.2,1168
2564.5,121
2565.9,-562
2567.2,382
2568.5,2498
2569.8,2790
2571.1,1471
2572.5,1408
2573.8,1349
2575.1,2016
2576.5,3648
2577.8,4417
2579.1,1366
2580.5,2538
2581.8,2905
2583.1,4259
2584.4,1587
2585.7,1891
2587.0,1332
2588.3,3016
2589.7,3750
2591.0,3566
2592.3,7267
2593.7,7398
2595.0,9637
2596.3,6923
2597.6,6938
2598.9,6420
2600.3,6709
2601.6,7509
2602.9,8069
2604.2,7405
2605.5,6464
2606.9,4902
2608.2,5179
2609.5,5040
2610.8,5579
2612.1,7601
2613.5,8454
2614.8,9157
2616.1,10338
2617.4,5429
2618.8,4654
2620.1,6391
2621.4,4390
2622.7,5268
2624.0,7390
2625.4,7269
2626.7,5277
2628.0,5898
2629.3,5100
2630.6,7058
2631.9,7439
2633.3,8159
2634.6,7939
2635.9,7269
2637.2,7748
2638.5,7128
2639.9,6386
2641.2,7818
2642.5,7387
2643.9,6279
2645.2,6356
2646.5,3369
2647.8,5438
2649.1,3537
2650.4,3946
2651.7,4680
2653.1,2595
2654.4,1547
2655.7,4344
2657.1,2600
2658.4,2358
2659.7,3325
2661.0,2556
2662.4,2913
2663.7,2932
2665.0,1760
2666.4,3529
2667.8,3603
2669.1,2957
2670.4,2063
2671.7,2102
2673.1,1167
2674.4,6520
2675.7,4938
2677.0,4538
2678.4,4052
2679.7,1275
2681.0,999
2682.3,3797
2683.7,4236
2685.0,4719
2686.3,4792
2687.6,4562
2689.0,3379
2690.3,4575
2691.6,2537
2693.0,3450
2694.3,2453
2695.6,1987
2696.9,2548
2698.2,1694
2699.5,-1363
2700.9,-1650
2702.2,-620
2703.5,-1478
2704.9,-2121
2706.2,-2245
2707.5,-1701
2708.8,-4351
2710.2,-3499
2711.5,-4448
2712.8,-4932
2714.1,-1942
2715.5,-4879
2716.8,-2412
2718.1,-5039
2719.5,-7292
2720.8,-6262
2722.1,-6361
2723.4,-4162
2724.7,-4174
2726.1,-3839
2727.4,-3543
2728.7,-4162
2730.0,-5844
2731.4,-1612
2732.7,-1351
2734.0,-2401
2735.3,-1963
2736.6,-1852
2738.0,-3092
2739.3,-3682
2740.6,-2733
2741.9,-2002
2743.3,-311
2744.6,448
2745.9,1558
2747.3,1573
2748.6,2250
2749.9,3688
2751.3,5329
2752.6,7356
2753.9,6580
2755.2,5575
2756.6,3248
2757.9,2650
2759.2,107
2760.5,-342
2761.9,-1935
2763.2,-3160
2764.5,-4350
2765.9,-4682
2767.2,-3892
2768.5,-7007
2769.9,-4042
2771.2,-3863
2772.5,-1223
2773.8,-1482
2775.1,-1385
2776.5,-1180
2777.8,-1039
2779.1,-1342
2780.5,-921
2781.8,-1033
2783.1,-221
2784.5,1498
2785.8,-1880
2787.1,-1467
2788.5,-3215
2789.8,-1859
2791.1,-1773
2792.4,-1681
2793.7,45
2795.1,699
2796.4,1810
2797.7,958
2799.0,-1502
2800.4,-2541
2801.7,-101
2803.0,-1949
2804.4,-343
2805.7,-632
2807.0,238
2808.3,-2350
2809.7,246
2811.0,-2369
2812.3,-1005
2813.7,-1976
2815.0,-4006
2816.3,-1402
2817.6,107
2818.9,-2921
2820.3,-892
2821.6,-30
2822.9,-761
2824.2,827
2825.5,-1202
2826.9,-2882
2828.2,-2221
2829.5,-2085
2830.9,-2819
2832.2,-150
2833.5,2139
2834.8,3596
2836.1,2761
2837.4,3061
2838.7,5436
2840.0,6671
2841.3,7342
2842.6,7910
2844.0,8440
2845.3,6344
2846.7,6788
2848.1,8185
2849.4,9198
2850.7,6538
2852.0,7518
2853.3,6098
2854.7,7895
2856.0,7626
2857.3,6072
2858.7,3766
2860.0,1318
2861.3,960
2862.6,80
2863.9,-724
2865.3,-2056
2866.6,-1827
2867.9,-3522
2869.2,-6398
2870.5,-4039
2871.9,-4661
2873.2,-6561
2874.5,-9262
2875.8,-7128
2877.1,-9112
2878.5,-9394
2879.8,-10399
2881.1,-9681
2882.5,-11032
2883.8,-10983
2885.1,-9312
2886.4,-13422
2887.7,-13052
2889.0,-12926
2890.3,-14832
2891.7,-13665
2893.0,-13131
2894.3,-14154
2895.7,-14311
2897.0,-13303
2898.3,-15442
2899.7,-12362
2901.0,-10876
2902.3,-11110
2903.6,-9710
2905.0,-9921
2906.3,-9644
2907.6,-7821
2908.9,-6212
2910.3,-2808
2911.6,-754
2912.9,-716
2914.3,-155
2915.6,1371
2916.9,1094
2918.2,2106
2919.5,3318
2920.9,4360
2922.2,5682
2923.5,4736
2924.8,4475
2926.2,4530
2927.5,3405
2928.8,2828
2930.1,2469
2931.4,2508
2932.7,4048
2934.1,3872
2935.4,4629
2936.8,4277
2938.2,3810
2939.5,300
2940.8,2480
2942.2,2477
2943.5,3999
2944.8,4461
2946.1,2899
2947.5,6696
2948.8,7080
2950.1,7470
2951.5,6289
2952.8,4592
2954.1,6799
2955.5,8520
2956.8,8858
2958.1,7686
2959.4,5510
2960.7,8284
2962.1,8720
2963.4,6592
2964.7,7502
2966.1,7110
2967.4,4066
2968.7,2751
2970.0,1975
2971.3,3325
2972.7,2901
2974.0,2609
2975.3,4041
2976.7,3330
2978.0,1689
2979.3,1048
2980.7,1197
2982.0,626
2983.3,2255
2984.6,3198
2985.9,3359
2987.3,34861
2988.6,6283
2989.9,6639
2991.3,7003
2992.6,7033
2993.9,7829
2995.3,5638
2996.6,4307
2997.9,4121
2999.2,3218
3000.5,4799
3001.9,2508
3003.2,4568
3004.5,3169
3005.9,5321
3007.2,4842
3008.5,1598
3009.8,2748
3011.1,199
3012.5,-931
3013.8,182
3015.1,18
3016.4,-1012
3017.7,-2001
3019.1,-2275
3020.4,-940
3021.7,-2391
3023.1,-1450
3024.4,-3190
3025.7,-3912
3027.1,-2274
3028.4,-7745
3029.8,-4984
3031.1,-6686
3032.4,-5699
3033.7,-4786
3035.1,-4119
3036.4,-3659
3037.7,-4673
3039.0,-5811
3040.3,-5261
3041.7,-4965
3043.0,-5057
3044.3,-4590
3045.7,-4852
3047.0,-4222
3048.3,-5813
3049.6,-5650
3050.9,-6790
3052.3,-5630
3053.6,-5583
3054.9,-6452
3056.3,-6370
3057.6,-6968
3058.9,-7758
3060.3,-6248
3061.7,-5071
3063.0,-4839
3064.3,-4942
3065.6,-2352
3066.9,-3415
3068.3,-3500
3069.6,-2860
3070.9,-1124
3072.3,-1192
3073.6,-1159
3074.9,-1218
3076.3,-1511
3077.6,493
3078.9,-3064
3080.2,-1628
3081.5,1300
3082.9,465
3084.2,-283
3085.5,-472
3087.0,-208
3088.3,-1680
3089.7,-1590
3091.0,972
3092.3,132
3093.7,1300
3095.0,739
3096.3,2116
3097.7,520
3099.0,-1285
3100.3,-1773
3101.7,-573
3103.0,-792
3104.3,-3153
3105.6,-3540
3106.9,-1583
3108.3,-4630
3109.6,-4070
3110.9,-3369
3112.3,-1381
3113.6,245
3114.9,-151
3116.2,-608
3117.5,518
3118.8,-1197
3120.1,539
3121.5,758
3122.8,129
3124.1,1108
3125.4,-315
3126.7,-533
3128.1,-316
3129.4,-700
3130.7,567
3132.0,999
3133.3,2878
3134.7,6119
3136.0,4501
3137.3,4430
3138.7,3599
3140.0,5703
3141.3,5327
3142.6,4584
3144.0,3831
3145.3,1868
3146.6,2122
3147.9,152
3149.3,-711
3150.6,1930
3151.9,41
3153.3,2236
3154.6,715
3155.9,-950
3157.2,1607
3158.5,-1593
3159.9,-1783
3161.2,-204
3162.5,468
3163.9,-1429
3165.2,-1662
3166.5,-2681
3167.9,-4260
3169.2,-5341
3170.5,-3504
3171.8,-2898
3173.1,-2112
3174.5,-324
3175.8,-2043
3177.2,-1305
3178.5,-4146
3179.8,-1733
3181.2,-4095
3182.5,-4382
3183.8,-6292
3185.1,-6692
3186.5,-10423
3187.8,-9210
3189.1,-10594
3190.4,-12286
3191.8,-11342
3193.1,-10391
3194.4,-10642
3195.8,-8240
3197.1,-7822
3198.4,-7088
3199.8,-7441
3201.1,-7702
3202.4,-10313
3203.7,-10901
3205.0,-9212
3206.4,-8302
3207.7,-9262
3209.1,-9412
3210.4,-6691
3211.7,-7389
3213.0,-8162
3214.3,-7070
3215.7,-6327
3217.0,-6600
3218.3,-11110
3219.6,-7955
3220.9,-7050
3222.3,-8362
3223.6,-8332
3224.9,-8340
3226.3,-5014
3227.6,-7093
3228.9,-11502
3230.3,-5162
3231.6,-3772
3232.9,-2817
3234.3,-4269
3235.6,-2180
3236.9,-2761
3238.2,-3824
3239.6,-1010
3240.9,-2846
3242.3,1825
3243.6,648
3244.9,616
3246.3,1499
3247.6,1199
3248.9,829
3250.3,-2299
3251.6,-949
3252.9,-1488
3254.3,-1273
3255.6,-2208
3256.9,-1639
3258.3,-4982
3259.6,-4292
3260.9,-2341
3262.2,-3301
3263.5,-2792
3264.8,-1082
3266.2,-2103
3267.5,163
3268.8,-911
3270.1,-364
3271.4,838
3272.7,1569
3274.1,1032
3275.4,1680
3276.7,3010
3278.1,3574
3279.4,-882
3280.7,-421
3282.0,-1385
3283.4,347
3284.7,860
3286.0,814
3287.4,399
3288.7,1270
3290.0,18
3291.3,48
3292.7,1521
3294.0,3418
3295.3,1507
3296.6,3588
3298.0,1857
3299.3,2388
3300.6,1636
3301.9,865
3303.3,2551
3304.6,2360
3305.9,1920
3307.3,1345
3308.6,950
3309.9,3079
3311.3,38
3312.6,42
3313.9,-2103
3315.2,-2016
3316.5,-3811
3317.9,-4503
3319.2,-6900
3320.5,-6283
3321.9,-7075
3323.2,-7071
3324.5,-6564
3325.8,-7917
3327.3,-6281
3328.7,-9550
3330.0,-7526
3331.3,-7403
3332.6,-5473
3334.0,-5683
3335.3,-5300
3336.6,-2811
3337.9,-973
3339.3,-3659
3340.6,-5502
3341.9,-4235
3343.3,-1083
3344.6,-3289
3345.9,-2133
3347.2,-2550
3348.5,-6392
3349.9,-3590
3351.2,-2772
3352.5,-3312
3353.8,-2402
3355.1,-2781
3356.5,-825
3357.8,-1910
3359.1,-5428
3360.4,397
3361.7,2000
3363.0,918
3364.4,-292
3365.7,618
3367.0,858
3368.3,-82
3369.6,2268
3370.9,1085
3372.3,4749
3373.6,4459
3374.9,3311
3376.3,5534
3377.6,3468
3378.9,5928
3380.3,7895
3381.6,8528
3382.9,8466
3384.3,7573
3385.6,6337
3386.9,4721
3388.3,2271
3389.6,2328
3390.9,4433
3392.3,5369
3393.6,3072
3394.9,4684
3396.2,3282
3397.5,2980
3398.9,-517
3400.2,618
3401.5,3318
3402.9,2259
3404.2,4346
3405.5,855
3406.8,2997
3408.1,2239
3409.5,-622
3410.8,-1010
3412.1,-2070
3413.5,-238
3414.8,-2731
3416.1,-3174
3417.5,-5494
3418.8,-8111
3420.1,-8234
3422.4,-8789
3424.0,-9210
3425.5,-10517
3427.0,-12916
3428.4,-14280
3429.8,-16619
3431.1,-12324
3432.4,-13322
3433.7,-13201
3435.1,-13366
3436.4,-14192
3437.7,-15832
3439.0,-13575
3440.3,-12662
3441.7,-11861
3443.0,-12252
3444.4,-11531
3445.7,-11629
3447.1,-11061
3448.4,-13214
3449.8,-13311
3451.1,-15141
3452.5,-14704
3453.9,-16090
3455.2,-15753
3456.5,-11412
3457.9,-11409
3459.2,-13410
3460.6,-14955
3462.0,-12850
3463.3,-8443
3464.6,-8350
3466.0,-9394
3467.3,-7119
3468.6,-6110
3470.0,-6944
3471.4,-2205
3472.8,-2123
3474.1,-1825
3475.4,-2007
3476.7,-3201
3478.1,-1482
3479.4,-2145
3480.7,-234
3482.0,868
3483.4,2555
3484.7,2270
3486.1,19651
3487.4,21791
3488.8,20604
3490.1,22376
3491.5,16259
3492.9,18938
3494.3,21138
3495.6,20712
3496.9,15885
3498.3,14798
3499.6,13279
3500.9,14230
3502.3,12198
3503.7,13978
3505.0,15252
3506.3,13556
3507.7,12982
3509.0,9638
3510.4,8563
3511.8,5748
3513.1,5609
3514.5,4111
3515.8,5606
3517.2,4729
3518.5,-681
3519.9,1156
3521.2,-2902
3522.6,15
3523.9,-602
3525.2,-81
3526.6,-2291
3527.9,-981
3529.2,-3039
3530.5,-871
3531.8,-3712
3533.1,-3664
3534.5,-1101
3535.8,-1783
3537.1,-1822
3538.4,-4222
3539.7,-5728
3541.0,-4623
3542.4,-3661
3543.7,-2465
3545.0,-4220
3546.3,-4979
3547.6,-5617
3548.9,-8793
3550.2,-7734
3551.5,-8732
3552.8,-7140
3554.1,-5555
3555.4,-7001
3556.7,-8018
3558.1,-7536
3559.4,-9430
3560.7,-9512
3562.0,-10407
3563.3,-9042
3564.6,-10719
3566.0,-10905
3567.3,-8118
3568.6,-10638
3569.9,-10121
3571.3,-10599
3572.6,-8982
3573.9,-10822
3575.2,-10995
3576.5,-8990
3577.9,-8041
3579.2,-9982
3580.5,-7585
3581.8,-7652
3583.1,-4717
3584.4,-5274
3585.7,-6456
3587.1,-5965
3588.4,-2724
3589.7,-4836
3591.0,-2602
3592.3,-1902
3593.7,-74
3594.9,-1180
3596.3,158
3597.7,-259
3599.0,2453
