# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
11292,699.655,-207256092203085,-28665,28326,-29121.1,33906.2,8.7,0.093,36431596,LOCKED
11293,700.655,-207256092214758,-11596,45395,-29083.1,33640.7,8.6,0.082,36512562,LOCKED
11294,701.656,-207256092212791,20366,77357,-29161.9,32568.3,9.0,0.077,36604227,LOCKED
11295,702.656,-207256092203532,55819,112810,-29109.0,33256.9,8.9,0.045,36704079,LOCKED
11296,703.655,-207256092314455,-24529,32462,-29140.2,33410.9,8.9,0.050,36680896,LOCKED
11297,704.656,-207256092295352,21006,77997,-29042.0,33194.5,8.7,0.037,36789603,LOCKED
11298,705.655,-207256092294918,47824,104815,-28991.0,33728.0,8.7,0.036,36882752,LOCKED
11299,706.655,-207256092402236,-28730,28261,-29030.3,33942.1,8.4,0.021,36862913,LOCKED
11300,707.656,-207256092384182,16080,73071,-28945.3,33726.1,8.1,0.003,36968435,LOCKED
11301,708.655,-207256092375084,51482,108473,-28901.2,34256.8,8.3,0.012,37068150,LOCKED
11302,709.656,-207256092444763,8652,65643,-28814.7,33828.7,8.3,0.006,37090860,LOCKED
11303,710.656,-207256092444520,36202,93193,-28800.9,33966.8,8.5,0.011,37178456,LOCKED
11304,711.655,-207256092552258,-40139,16852,-28861.7,34393.3,8.0,0.019,37160982,LOCKED
11305,712.656,-207256092543804,-1736,55255,-28912.2,34196.5,8.0,0.023,37259751,LOCKED
11306,713.656,-207256092537302,30084,87075,-28785.6,33961.5,7.9,0.026,37356722,LOCKED
11307,714.656,-207256092542876,49951,106942,-28704.4,34628.8,7.8,0.029,37328647,LOCKED
11308,715.656,-207256092629818,-9313,47678,-28638.4,34060.7,7.9,0.040,37446096,LOCKED
11309,716.656,-207256092646848,389,57380,-28545.3,33300.0,7.9,0.049,37520200,LOCKED
11310,717.656,-207256092632213,40908,97899,-28482.6,33752.9,7.9,0.057,37615963,LOCKED
11311,718.657,-207256092756947,-52468,4523,-28536.6,34370.4,7.9,0.064,37584186,LOCKED
11312,719.656,-207256092702835,29558,86549,-28555.3,34170.1,7.8,0.063,37724261,LOCKED
11313,720.656,-207256092719244,39532,96523,-28514.3,34519.5,7.9,0.069,37688998,LOCKED
11314,721.656,-207256092813958,-25591,29495,-28524.6,34590.6,8.0,0.074,37791578,LOCKED
11315,722.656,-207256092816068,-1235,53851,-28421.3,33612.5,8.0,0.073,37880697,LOCKED
11316,723.656,-207256092822854,20008,75094,-28435.4,33506.6,8.1,0.078,37991626,LOCKED
11317,724.657,-207256092886955,-14764,40322,-28454.7,33562.7,8.1,0.077,37988947,LOCKED
11318,725.656,-207256092943338,-41381,13705,-28450.2,33502.7,8.3,0.071,38090394,LOCKED
11319,726.656,-207256092884104,44464,99550,-28433.9,33706.0,8.3,0.074,38058261,LOCKED
11320,727.657,-207256092986865,-28070,27016,-28475.3,33915.4,8.2,0.071,38172702,LOCKED
11321,728.657,-207256092969219,15233,70319,-28362.0,33310.9,8.1,0.068,38279325,LOCKED
11322,729.657,-207256093035883,-22048,33038,-28375.5,33388.2,8.0,0.069,38304690,LOCKED
11323,730.657,-207256093113861,-68620,0,-28410.2,34023.4,8.1,0.063,38315509,LOCKED
11324,731.657,-207256093123398,-45309,23311,-28552.9,34226.2,8.1,0.062,38391897,LOCKED
11325,732.657,-207256093113114,-6018,62602,-28565.2,34235.7,8.6,0.053,38496141,LOCKED
11326,733.657,-207256093106482,26088,94708,-28456.6,34073.4,8.5,0.049,38480028,LOCKED
11327,734.657,-207256093177983,-14470,54150,-28554.8,33661.3,8.4,0.045,38605821,LOCKED
11328,735.657,-207256093170517,20645,89265,-28544.7,33717.4,8.3,0.043,38703174,LOCKED
11329,736.657,-207256093284046,-60676,7944,-28623.7,34644.8,8.4,0.044,38677838,LOCKED
11330,737.657,-207256093268592,-17195,51425,-28565.7,34044.9,8.3,0.041,38783351,LOCKED
11331,738.657,-207256093259894,19878,88498,-28589.4,33848.7,8.2,0.035,38881286,LOCKED
11332,739.657,-207256093321791,-14053,54567,-28535.3,33350.0,8.1,0.031,38912429,LOCKED
11333,740.657,-207256093324123,12756,81376,-28586.4,32907.0,8.1,0.030,38997227,LOCKED
11334,741.657,-207256093319665,43025,111645,-28521.6,33411.5,8.1,0.029,38978698,LOCKED
11335,742.657,-207256093419607,-27450,41170,-28522.4,33417.8,8.2,0.028,39077117,LOCKED
11336,743.657,-207256093412544,9203,77823,-28590.2,32802.2,8.2,0.027,39174188,LOCKED
11337,744.657,-207256093403650,43786,112406,-28520.5,33332.2,8.3,0.026,39164126,LOCKED
11338,745.663,-207256093496932,-18864,49756,-28593.0,33291.3,8.4,0.024,39272202,LOCKED
11339,746.657,-207256093486670,20357,88977,-28644.9,32709.4,8.2,0.014,39369454,LOCKED
11340,747.658,-207256093599009,-59232,9388,-28748.0,33683.8,8.2,0.012,39350309,LOCKED
11341,748.658,-207256093590942,-22098,46522,-28726.9,33497.8,8.2,0.010,39448612,LOCKED
11342,749.657,-207256093553274,41418,110038,-28654.3,33966.7,8.2,0.008,39462663,LOCKED
11343,750.658,-207256093655427,-31372,37248,-28636.9,33769.3,8.1,0.017,39558928,LOCKED
11344,751.658,-207256093635157,17683,86303,-28673.6,33445.4,8.0,0.027,39668331,LOCKED
11345,752.657,-207256093643067,35444,104064,-28585.1,33728.1,8.0,0.026,39639549,LOCKED
11346,753.658,-207256093740977,-29952,38668,-28728.4,33237.0,7.9,0.039,39744078,LOCKED
11347,754.658,-207256093731934,7279,75899,-28713.9,33251.4,8.0,0.027,39840169,LOCKED
11348,755.658,-207256093723276,40378,108998,-28571.1,33235.6,8.0,0.035,39942638,LOCKED
11349,756.658,-207256093848202,-50943,17677,-28733.7,33469.9,8.0,0.025,39904955,LOCKED
11350,757.659,-207256093838316,-10892,57728,-28786.0,33404.2,8.1,0.032,40005789,LOCKED
11351,758.658,-207256093862457,-6183,62437,-28778.8,33385.8,8.1,0.023,40093727,LOCKED
11352,759.658,-207256093902321,-14653,53967,-28883.0,32888.0,8.1,0.028,40120790,LOCKED
11353,760.659,-207256093975914,-54463,14157,-29033.2,33442.3,8.3,0.029,40214128,LOCKED
11354,761.658,-207256093949250,1297,69917,-29038.4,33437.7,8.2,0.054,40306312,LOCKED
11355,762.658,-207256094012160,-31581,37039,-29034.6,33398.6,7.9,0.064,40295310,LOCKED
11356,763.658,-207256093981658,27701,96321,-29068.3,33000.3,7.8,0.066,40402967,LOCKED
11357,764.659,-207256094080824,-39605,29015,-29139.6,33435.4,8.0,0.082,40390368,LOCKED
11358,765.659,-207256094079945,-9866,58754,-29109.4,33259.8,8.7,0.106,40485889,LOCKED
11359,766.659,-207256094059090,39145,107765,-29127.7,33001.3,8.6,0.107,40592502,LOCKED
11360,767.659,-207256094169637,-39376,29244,-29204.6,33426.1,9.1,0.127,40571570,LOCKED
11361,768.659,-207256094163358,-4709,63911,-29156.6,33146.8,9.2,0.134,40670736,LOCKED
11362,769.659,-207256094225226,-34776,33844,-29228.7,33470.3,9.6,0.150,40696673,LOCKED
11363,770.659,-207256094226974,-7535,61085,-29204.4,33359.2,10.0,0.163,40788354,LOCKED
11364,771.658,-207256094220892,27809,96429,-29253.6,32703.6,10.0,0.161,40881884,LOCKED
11365,772.659,-207256094209875,64355,132975,-29177.7,33730.1,10.3,0.173,40981617,LOCKED
11366,773.659,-207256094329160,-24593,44027,-29193.7,33830.0,10.4,0.164,40951166,LOCKED
11367,774.659,-207256094335975,-3379,65241,-29130.8,33410.4,10.4,0.168,41036004,LOCKED
11368,775.659,-207256094327224,32790,101410,-29101.2,33636.2,10.4,0.167,41135472,LOCKED
11369,776.659,-207256094359774,27560,96180,-29059.6,33839.9,10.4,0.166,41200497,LOCKED
11370,777.659,-207256094355892,55214,123834,-28891.6,34219.1,10.4,0.166,41176986,LOCKED
11371,778.659,-207256094453198,-10661,57959,-28998.7,33557.8,10.4,0.166,41281415,LOCKED
11372,779.659,-207256094421673,45661,114281,-28868.2,33901.3,10.5,0.160,41291183,LOCKED
11373,780.659,-207256094496611,-1878,66742,-28792.8,33350.2,10.6,0.157,41417066,LOCKED
11374,781.660,-207256094499945,22648,91268,-28784.6,33402.5,10.6,0.158,41503009,LOCKED
11375,782.659,-207256094511234,37259,105879,-28704.9,33765.0,10.6,0.156,41472929,LOCKED
11376,783.660,-207256094610984,-32658,35962,-28705.9,33775.7,10.7,0.154,41575711,LOCKED
11377,784.660,-207256094601138,5587,74207,-28700.1,33782.8,10.6,0.153,41671742,LOCKED
11378,785.660,-207256094591716,41864,110484,-28679.2,34016.0,10.5,0.145,41772626,LOCKED
11379,786.660,-207256094718438,-54439,14181,-28674.0,33926.0,10.6,0.150,41733114,LOCKED
11380,787.661,-207256094711559,-17170,51450,-28729.8,33947.9,10.7,0.150,41829591,LOCKED
11381,788.660,-207256094757700,-33337,35283,-28735.4,34003.4,10.8,0.150,41914294,LOCKED
11382,789.660,-207256094789752,-34039,34581,-28807.2,34303.3,10.7,0.153,41934103,LOCKED
11383,790.659,-207256094790554,-3716,64904,-28915.0,33397.9,10.6,0.144,42024611,LOCKED
11384,791.660,-207256094839135,-20443,48177,-29025.5,33011.3,11.0,0.149,42123705,LOCKED
11385,792.661,-207256094885839,-35412,33208,-29099.7,33346.5,10.4,0.137,42113140,LOCKED
11386,793.660,-207256094864765,12899,81519,-29029.6,33189.6,10.4,0.134,42222890,LOCKED
11387,794.660,-207256094858088,45881,114501,-28972.1,33722.7,10.8,0.131,42207241,LOCKED
11388,795.660,-207256094947008,-13956,54664,-28954.3,33617.0,10.9,0.134,42318009,LOCKED
11389,796.661,-207256094929348,32512,101132,-29001.3,32935.6,11.0,0.137,42430699,LOCKED
11390,797.662,-207256095033045,-38847,29773,-29100.6,33267.6,11.1,0.140,42413463,LOCKED
11391,798.661,-207256095038970,-15232,53388,-29096.9,33248.3,11.0,0.136,42497121,LOCKED
11392,799.660,-207256095021050,30211,98831,-29069.8,33440.4,11.1,0.139,42607776,LOCKED
11393,800.660,-207256095017598,58252,126872,-28946.6,34324.5,11.2,0.133,42590039,LOCKED
11394,801.660,-207256095121339,-17078,51542,-28891.8,33770.7,11.2,0.127,42686076,LOCKED
11395,802.661,-207256095120862,12157,80777,-28905.4,33702.2,11.2,0.130,42774884,LOCKED
11396,803.661,-207256095115531,42875,111495,-28803.9,34140.3,11.3,0.133,42869552,LOCKED
11397,804.661,-207256095237697,-49049,19571,-28792.9,33962.8,11.4,0.136,42839837,LOCKED
11398,805.662,-207256095233779,-15040,53580,-28831.6,34010.7,11.5,0.139,42933984,LOCKED
11399,806.661,-207256095226484,18682,87302,-28744.5,33844.3,11.5,0.128,43033573,LOCKED
11400,807.661,-207256095234466,38538,107158,-28764.2,33573.1,11.4,0.117,43003013,LOCKED
11401,808.661,-207256095325140,-21351,47269,-28828.0,33636.2,11.4,0.108,43112676,LOCKED
11402,809.662,-207256095384796,-50441,18179,-28829.3,33657.5,11.3,0.098,43141328,LOCKED
11403,810.661,-207256095369125,-4821,63799,-28876.4,33531.0,11.3,0.072,43250398,LOCKED
11404,811.661,-207256095365864,24692,93312,-28788.5,33520.6,11.2,0.060,43342029,LOCKED
11405,812.661,-207256095365221,48971,117591,-28616.7,33520.7,11.1,0.031,43435135,LOCKED
11406,813.662,-207256095483923,-37935,30685,-28709.8,33851.6,11.0,0.012,43402642,LOCKED
11407,814.662,-207256095483636,-9029,59591,-28690.3,33762.8,10.8,0.011,43489897,LOCKED
11408,815.662,-207256095491811,8786,77406,-28572.1,32833.2,10.8,0.006,43589709,LOCKED
11409,816.662,-207256095582085,-48363,20257,-28715.4,33175.7,10.6,0.015,43573178,LOCKED
11410,817.662,-207256095610038,-44545,24075,-28791.4,33722.2,10.5,0.021,43662826,LOCKED
11411,818.661,-207256095566172,26139,94759,-28738.0,33903.4,10.3,0.027,43771299,LOCKED
11412,819.662,-207256095640079,-17607,51013,-28778.6,33979.3,10.3,0.031,43785803,LOCKED
11413,820.663,-207256095629997,21584,90204,-28830.8,33384.2,10.3,0.034,43884089,LOCKED
11414,821.662,-207256095634157,43203,111823,-28752.8,33895.3,10.4,0.044,43972284,LOCKED
11415,822.662,-207256095734862,-25839,42781,-28852.8,33811.8,10.4,0.046,43962975,LOCKED
11416,823.662,-207256095717581,18140,86760,-28777.1,33730.3,10.3,0.048,44068446,LOCKED
11417,824.662,-207256095714515,48164,116784,-28767.9,33859.9,10.3,0.049,44047013,LOCKED
11418,825.662,-207256095791045,862,69482,-28792.0,33802.2,10.1,0.052,44170925,LOCKED
11419,826.663,-207256095784799,32429,101049,-28675.3,33772.1,10.1,0.052,44265865,LOCKED
11420,827.662,-207256095889101,-38914,29706,-28821.2,33650.6,9.8,0.055,44252887,LOCKED
11421,828.662,-207256095874058,5083,73703,-28836.1,33606.8,9.8,0.057,44357024,LOCKED
11422,829.662,-207256095942306,-30516,38104,-28972.8,33243.5,9.5,0.060,44382256,LOCKED
11423,830.662,-207256095938636,2807,71427,-29011.0,33077.7,9.3,0.060,44473312,LOCKED
11424,831.662,-207256095932598,35098,103718,-28933.8,33397.5,9.3,0.056,44570994,LOCKED
11425,832.663,-207256096037984,-40356,28264,-28915.6,33135.6,9.1,0.057,44551201,LOCKED
11426,833.663,-207256096032686,-4491,64129,-28989.3,32746.6,9.0,0.058,44648887,LOCKED
11427,834.662,-207256096020175,35207,103827,-28959.4,33001.8,9.0,0.057,44748815,LOCKED
11428,835.663,-207256096028750,51325,119945,-28835.1,33625.1,9.1,0.054,44721855,LOCKED
11429,836.663,-207256096131216,-21490,47130,-28839.5,33652.4,9.1,0.050,44827618,LOCKED
11430,837.663,-207256096101166,33224,101844,-28689.5,33202.3,9.4,0.044,44942891,LOCKED
11431,838.663,-207256096209669,-43177,25443,-28785.3,33679.9,9.4,0.044,44922752,LOCKED
11432,839.663,-207256096160551,30919,99539,-28649.6,33348.4,9.1,0.039,45065924,LOCKED
11433,840.663,-207256096276109,-52500,16120,-28733.7,34096.4,8.9,0.031,45039784,LOCKED
11434,841.663,-207256096281399,-28112,40508,-28733.3,34092.4,8.9,0.028,45124531,LOCKED
11435,842.663,-207256096266713,12752,81372,-28628.9,33539.8,9.2,0.023,45227539,LOCKED
11436,843.663,-207256096254692,50616,119236,-28576.3,34122.2,8.9,0.015,45218233,LOCKED
11437,844.663,-207256096343768,-9846,58774,-28561.7,34059.1,9.2,0.010,45330405,LOCKED
11438,845.664,-207256096351152,8692,77312,-28446.4,33186.8,8.9,0.001,45418708,LOCKED
11439,846.663,-207256096427400,-35335,33285,-28573.1,33154.7,8.9,0.004,45393291,LOCKED
11440,847.664,-207256096449414,-26728,41892,-28629.3,33345.0,9.0,0.006,45491201,LOCKED
11441,848.664,-207256096435732,15375,83995,-28644.6,33249.1,9.0,0.009,45594142,LOCKED
11442,849.663,-207256096497451,-15593,53027,-28722.3,33088.1,9.0,0.005,45621617,LOCKED
11443,850.663,-207256096483338,25581,86257,-28683.2,33266.9,8.6,-0.008,45727914,LOCKED
11444,851.664,-207256096503142,32970,93646,-28664.9,33427.2,8.4,0.003,45688442,LOCKED
11445,852.664,-207256096591999,-24087,36589,-28778.9,33123.2,8.7,0.009,45799714,LOCKED
11446,853.664,-207256096584546,11182,71858,-28750.2,33150.5,8.7,0.003,45896365,LOCKED
11447,854.664,-207256096572462,47255,107931,-28594.8,33295.0,8.4,0.017,45999886,LOCKED
11448,855.664,-207256096672192,-21848,38828,-28658.3,33369.8,8.1,-0.002,45987386,LOCKED
11449,856.664,-207256096669486,7892,68568,-28591.6,33135.0,8.1,0.005,46078243,LOCKED
11450,857.664,-207256096667217,37652,98328,-28600.2,33025.0,8.1,-0.001,46060770,LOCKED
11451,858.665,-207256096755747,-20112,40564,-28673.2,33008.6,8.1,-0.018,46171477,LOCKED
11452,859.665,-207256096712810,47387,108063,-28550.1,33486.4,8.1,-0.021,46193559,LOCKED
11453,860.665,-207256096809767,-21591,39085,-28486.0,32674.0,8.1,-0.009,46300072,LOCKED
11454,861.664,-207256096807496,9031,69707,-28494.4,32643.0,8.1,-0.025,46392298,LOCKED
11455,862.664,-207256096799635,41952,102628,-28395.4,33077.8,8.1,-0.026,46377086,LOCKED
11456,863.667,-207256096895353,-25412,35264,-28351.0,32536.1,8.1,-0.027,46482613,LOCKED
11457,864.664,-207256096884291,14439,75115,-28396.6,32128.6,8.1,-0.027,46579515,LOCKED
11458,865.664,-207256096991029,-59398,1278,-28519.1,33095.2,8.2,-0.013,46564624,LOCKED
11459,866.665,-207256096976930,-16440,44236,-28508.5,33029.2,8.2,-0.007,46666678,LOCKED
11460,867.666,-207256096966892,19202,79878,-28397.6,32588.1,8.2,-0.003,46767905,LOCKED
11461,868.665,-207256097077798,-58707,1969,-28526.0,33491.1,8.5,0.012,46744029,LOCKED
11462,869.666,-207256097025665,22149,82825,-28572.6,32968.2,8.7,0.025,46884973,LOCKED
11463,870.666,-207256097034806,39113,99789,-28516.4,33379.5,8.7,0.029,46966013,LOCKED
11464,871.665,-207256097157348,-52194,8482,-28563.1,33946.3,8.9,0.040,46934622,LOCKED
11465,872.665,-207256097148489,-15635,45041,-28494.6,33191.3,9.0,0.050,47032472,LOCKED
11466,873.665,-207256097136991,23848,84524,-28509.3,33060.1,9.2,0.059,47134508,LOCKED
11467,874.665,-207256097246741,-53499,7177,-28611.6,33842.5,9.3,0.067,47109708,LOCKED
11468,875.665,-207256097227487,-5712,54964,-28598.2,33802.9,9.4,0.074,47220026,LOCKED
11469,876.666,-207256097292417,-37723,22953,-28747.8,33572.1,9.6,0.080,47322969,LOCKED
11470,877.665,-207256097324158,-36353,24323,-28901.8,33205.7,9.5,0.081,47302949,LOCKED
11471,878.665,-207256097302077,13131,73807,-28850.0,33178.6,9.5,0.081,47413459,LOCKED
11472,879.665,-207256097384204,-36635,24041,-28961.6,33348.3,9.5,0.082,47419927,LOCKED
11473,880.666,-207256097360531,14664,75340,-28920.3,33386.1,9.6,0.087,47532126,LOCKED
11474,881.665,-207256097353451,46212,106888,-28778.4,33641.6,9.4,0.090,47631811,LOCKED
11475,882.665,-207256097457421,-25991,34685,-28882.1,33525.9,9.4,0.091,47617273,LOCKED
11476,883.667,-207256097440943,17783,78459,-28833.7,33586.3,9.4,0.092,47723928,LOCKED
11477,884.665,-207256097442085,41083,101759,-28686.2,33541.5,9.5,0.097,47811907,LOCKED
11478,885.666,-207256097542838,-28957,31719,-28737.6,33771.2,10.0,0.105,47800487,LOCKED
11479,886.666,-207256097542523,-1029,59647,-28680.6,33462.5,10.1,0.110,47895065,LOCKED
11480,887.667,-207256097541877,27783,88459,-28701.6,33238.8,10.2,0.114,47982023,LOCKED
11481,888.666,-207256097540367,54149,114825,-28602.8,34041.1,10.7,0.121,47962673,LOCKED
11482,889.666,-207256097596238,26311,86987,-28618.6,33889.8,11.1,0.127,48104257,LOCKED
11483,890.666,-207256097602431,45721,106397,-28546.5,34448.2,11.1,0.127,48080117,LOCKED
11484,891.666,-207256097702977,-25614,35062,-28536.5,34361.3,11.2,0.126,48178912,LOCKED
11485,892.667,-207256097697483,9345,70021,-28597.7,33855.0,11.2,0.123,48273816,LOCKED
11486,893.668,-207256097690821,42142,102818,-28546.9,34289.0,11.0,0.132,48372517,LOCKED
11487,894.666,-207256097811490,-47681,12995,-28580.4,34679.4,11.1,0.130,48341022,LOCKED
11488,895.667,-207256097808648,-16829,43847,-28524.4,34116.6,11.2,0.127,48431896,LOCKED
11489,896.667,-207256097825794,-4351,56325,-28571.2,33986.6,11.1,0.124,48508911,LOCKED
11490,897.669,-207256097812928,33521,94197,-28451.7,33967.1,10.8,0.113,48606772,LOCKED
11491,898.667,-207256097919214,-40036,20640,-28595.4,33926.2,10.8,0.115,48591620,LOCKED
11492,899.666,-207256097890721,14894,75570,-28514.0,33716.2,10.9,0.118,48708001,LOCKED
11493,900.667,-207256097895649,37738,98414,-28540.5,33340.6,10.8,0.113,48793312,LOCKED
11494,901.666,-207256098019595,-52854,7822,-28689.1,33828.2,10.9,0.108,48756302,LOCKED
11495,902.667,-207256098029514,-32114,28562,-28732.4,34093.4,10.7,0.092,48840461,LOCKED
11496,903.667,-207256098036618,-11386,49290,-28669.1,33513.5,10.7,0.095,48920734,LOCKED
11497,904.667,-207256098033560,19352,80028,-28652.7,33588.8,10.7,0.073,49017100,LOCKED
11498,905.667,-207256098066701,13522,74198,-28609.3,33604.3,11.6,0.068,49091748,LOCKED
11499,906.667,-207256098157378,-44218,16458,-28748.4,33801.6,11.5,0.055,49071800,LOCKED
11500,907.669,-207256098188613,-42587,18089,-28879.9,34009.2,12.2,0.032,49161330,LOCKED
11501,908.668,-207256098134549,37520,98196,-28803.0,34377.8,12.2,0.026,49271434,LOCKED
11502,909.667,-207256098201046,662,61338,-28845.2,34213.2,12.0,0.017,49292477,LOCKED
11503,910.667,-207256098192776,34771,95447,-28755.3,34464.7,12.2,0.038,49280189,LOCKED
11504,911.668,-207256098304860,-46329,14347,-28787.7,34829.5,12.3,0.023,49388700,LOCKED
11505,912.667,-207256098269208,17998,78674,-28812.2,34644.7,11.9,0.009,49492553,LOCKED
11506,913.668,-207256098266380,46319,106995,-28726.1,35209.1,11.9,-0.007,49473761,LOCKED
11507,914.668,-207256098351471,-10906,49770,-28665.7,34696.9,11.9,-0.009,49592215,LOCKED
11508,915.668,-207256098331968,35603,96279,-28643.4,34893.8,12.1,0.002,49704846,LOCKED
11509,916.668,-207256098348509,44332,105008,-28551.4,35392.1,11.8,-0.040,49663442,LOCKED
11510,917.669,-207256098432813,-12047,48629,-28500.5,34987.7,11.6,-0.026,49780295,LOCKED
11511,918.668,-207256098425738,22548,83224,-28489.9,35049.8,11.3,-0.015,49877336,LOCKED
11512,919.667,-207256098508849,-31806,28870,-28450.0,34528.6,11.0,-0.007,49886199,LOCKED
11513,920.667,-207256098503990,1781,62457,-28466.6,34495.5,11.0,-0.002,49978077,LOCKED
11514,921.668,-207256098504748,26947,87623,-28386.5,34595.5,10.8,0.014,50067273,LOCKED
11515,922.668,-207256098607273,-46032,14644,-28366.8,34285.1,10.5,0.017,50054775,LOCKED
11516,923.669,-207256098598960,-8485,52191,-28395.3,34288.3,10.2,0.029,50149906,LOCKED
11517,924.667,-207256098597085,19340,80016,-28307.3,34132.4,10.3,0.046,50240664,LOCKED
11518,925.668,-207256098696450,-46864,13812,-28467.9,34185.1,10.3,0.053,50232267,LOCKED
11519,926.668,-207256098700364,-20628,40048,-28516.2,34286.7,10.2,0.059,50313124,LOCKED
11520,927.671,-207256098693874,12430,73106,-28441.1,34079.3,10.1,0.057,50412754,LOCKED
11521,928.669,-207256098701193,33021,93697,-28470.1,33708.8,10.1,0.056,50383484,LOCKED
11522,929.668,-207256098758256,3180,63856,-28413.9,33483.7,10.1,0.055,50527514,LOCKED
11523,930.669,-207256098764377,22143,82819,-28287.1,32919.8,10.0,0.054,50613393,LOCKED
11524,931.668,-207256098773526,39922,100598,-28286.8,32923.3,10.1,0.058,50580125,LOCKED
11525,932.668,-207256098872643,-28766,31910,-28344.2,33149.9,10.2,0.062,50679912,LOCKED
11526,933.669,-207256098879785,-8225,52451,-28298.0,32834.7,10.3,0.065,50760600,LOCKED
11527,934.670,-207256098876922,22937,83613,-28336.3,32417.1,10.3,0.069,50851408,LOCKED
11528,935.669,-207256098987248,-55231,5445,-28432.2,33273.3,10.3,0.068,50834846,LOCKED
11529,936.668,-207256098974154,-11550,49126,-28518.9,32910.3,10.3,0.067,50934855,LOCKED
11530,937.668,-207256098995548,-2665,58011,-28601.0,32361.2,10.3,0.067,51023160,LOCKED
11531,938.669,-207256099078601,-53515,7161,-28688.9,33164.0,10.2,0.067,51010769,LOCKED
11532,939.671,-207256099076909,-19904,40772,-28814.6,32523.0,10.1,0.063,51132299,LOCKED
11533,940.668,-207256099133419,-44385,16291,-28898.7,33073.1,10.1,0.062,51119682,LOCKED
11534,941.669,-207256099153576,-34344,26332,-28905.3,33141.5,10.0,0.058,51207573,LOCKED
11535,942.669,-207256099155670,-5589,55087,-28991.6,32617.1,9.9,0.053,51305962,LOCKED
11536,943.670,-207256099219660,-37903,22773,-29060.4,33020.2,9.8,0.050,51417268,LOCKED
11537,944.670,-207256099238173,-26414,34262,-29062.7,33039.0,9.8,0.049,51392368,LOCKED
11538,945.675,-207256099236347,5710,66386,-29133.0,32458.1,9.8,0.055,51484867,LOCKED
11539,946.669,-207256099214072,54048,114724,-29072.1,33174.1,9.8,0.055,51597759,LOCKED
11540,947.670,-207256099332578,-33452,27224,-29111.5,33450.4,10.2,0.057,51568964,LOCKED
11541,948.670,-207256099328307,-1437,59239,-29041.8,32980.1,10.2,0.062,51661990,LOCKED
11542,949.668,-207256099302255,49595,110271,-28924.7,33580.0,10.9,0.070,51669961,LOCKED
11543,950.671,-207256099411538,-30192,30484,-28902.5,33324.9,11.7,0.070,51759350,LOCKED
11544,951.669,-207256099400072,10411,71087,-28931.4,33154.5,12.0,0.069,51860172,LOCKED
11545,952.671,-207256099394027,42234,102910,-28846.7,33636.9,12.1,0.060,51958612,LOCKED
11546,953.670,-207256099508352,-41881,18795,-28843.9,33599.4,12.3,0.057,51932784,LOCKED
11547,954.669,-207256099503094,-5713,54963,-28936.0,33001.7,12.6,0.053,52025343,LOCKED
11548,955.670,-207256099486208,38117,98793,-28901.6,33310.7,12.6,0.050,52132598,LOCKED
11549,956.670,-207256099508515,42026,102702,-28839.6,33783.9,12.6,0.034,52206834,LOCKED
11550,957.669,-207256099615016,-34521,26155,-28836.9,33753.9,12.6,0.015,52185713,LOCKED
11551,958.671,-207256099596522,13313,73989,-28883.8,33361.0,12.4,-0.005,52293504,LOCKED
11552,959.670,-207256099666606,-26572,34104,-28904.1,33493.9,12.4,-0.011,52314778,LOCKED
11553,960.670,-207256099657964,8959,69635,-28820.0,33094.0,12.1,-0.026,52413867,LOCKED
11554,961.671,-207256099645309,48923,109599,-28827.2,32976.5,11.2,-0.054,52515970,LOCKED
11555,962.671,-207256099750223,-24195,36481,-28932.9,32775.5,11.1,-0.058,52504308,LOCKED
11556,963.671,-207256099741560,13117,73793,-28940.8,32736.4,10.6,-0.092,52599341,LOCKED
11557,964.671,-207256099739271,41010,101686,-28845.1,33155.2,10.6,-0.099,52692212,LOCKED
11558,965.670,-207256099846993,-35796,24880,-28887.3,33471.8,10.5,-0.092,52673958,LOCKED
11559,966.670,-207256099844319,-2275,58401,-28979.9,32762.4,10.3,-0.116,52766889,LOCKED
11560,967.671,-207256099846456,24850,85526,-29035.1,32033.5,10.3,-0.109,52851221,LOCKED
11561,968.671,-207256099845194,50771,111447,-28904.6,32608.9,10.4,-0.113,52944099,LOCKED
11562,969.670,-207256099943635,-17196,43480,-28953.1,32661.6,10.4,-0.101,52937468,LOCKED
11563,970.672,-207256099934018,19136,78534,-28874.9,32582.3,10.4,-0.105,53034399,LOCKED
11564,971.670,-207256099952179,29753,89151,-28919.8,31960.6,10.2,-0.094,53106767,LOCKED
11565,972.671,-207256100054268,-40808,18590,-28980.0,32425.6,10.2,-0.098,53094003,LOCKED
11566,973.672,-207256100035955,4821,64219,-28906.2,32035.1,9.8,-0.099,53203769,LOCKED
11567,974.670,-207256100066353,3651,63049,-28928.1,31963.7,9.8,-0.093,53294599,LOCKED
11568,975.672,-207256100136838,-36483,22915,-28937.3,32065.3,9.8,-0.088,53280254,LOCKED
11569,976.671,-207256100145232,-16388,43010,-28887.9,31568.0,9.5,-0.084,53362385,LOCKED
11570,977.673,-207256100132986,23415,82813,-28861.5,31707.5,9.4,-0.080,53463116,LOCKED
11571,978.671,-207256100125915,54560,113958,-28717.0,32341.5,9.3,-0.078,53559565,LOCKED
