# elapsed_s,phase_ns
2458.8,15995
2460.2,15200
2461.6,19083
2463.0,17600
2464.3,17595
2465.7,19185
2467.1,17600
2468.4,16805
2469.8,13600
2471.2,15195
2472.5,16795
2473.9,15200
2475.2,13575
2476.5,11200
2477.9,13590
2479.3,11985
2480.6,13600
2482.0,12000
2483.4,12795
2484.8,13576
2486.1,11200
2487.6,6395
2488.9,7995
2490.2,5585
2491.6,7195
2492.9,5546
2494.2,3996
2495.6,4800
2496.9,7200
2498.2,5595
2499.6,4669
2500.9,3102
2502.2,3195
2503.6,1605
2505.0,2385
2506.4,810
2507.7,2400
2509.2,1595
2510.6,2400
2511.9,795
2513.3,0
2514.6,1595
2515.9,1605
2517.3,790
2518.7,-3210
2520.0,-805
2521.3,-0
2522.7,2287
2524.1,3990
2525.4,3868
2526.8,4805
2528.1,4790
2529.5,7215
2530.9,7195
2532.2,8795
2533.6,12795
2534.9,11195
2536.3,9714
2537.7,7995
2539.0,3195
2540.4,6395
2541.7,7195
2543.1,7205
2544.5,6400
2545.9,9600
2547.2,11995
2548.6,11995
2549.9,9610
2551.2,10415
2552.6,14380
2554.1,14307
2555.4,14405
2556.8,16000
2558.2,14400
2559.6,9610
2560.9,14391
2562.2,15200
2563.6,17600
2565.0,15985
2566.4,13600
2567.7,14405
2569.1,13590
2570.5,18390
2571.8,16005
2573.1,16795
2574.6,18395
2576.0,15248
2577.4,16000
2578.8,14400
2580.1,14390
2581.5,12800
2582.8,15995
2584.2,16761
2585.5,15228
2587.0,15205
2588.3,14395
2589.7,13478
2591.0,12000
2592.4,12000
2593.7,11995
2595.1,11200
2596.5,11200
2597.8,9590
2599.1,7190
2600.5,8805
2601.8,6399
2603.2,5605
2604.6,4000
2605.9,2395
2607.3,2395
2608.7,795
2610.1,1585
2611.5,3195
2612.8,6396
2614.2,7205
2615.5,6395
2616.9,4795
2618.3,5615
2619.6,3990
2621.0,4800
2622.4,7205
2623.7,6395
2625.1,6385
2626.5,4795
2627.8,4795
2629.2,3195
2630.5,4564
2631.9,7020
2633.2,3990
2634.5,3995
2635.9,3985
2637.2,3990
2638.6,3205
2640.0,1595
2641.4,3190
2642.7,7195
2644.1,7201
2645.4,4780
2646.8,4795
2648.2,4005
2649.6,8000
2650.9,5590
2652.3,4800
2653.7,5600
2655.0,5595
2656.4,7985
2657.7,6427
2659.0,3190
2660.4,3985
2661.8,7200
2663.1,6400
2664.4,5600
2665.8,4800
2667.2,4800
2668.6,5600
2669.9,3766
2671.2,4625
2672.6,4795
2674.0,6395
2675.3,6400
2676.6,8000
2678.0,7865
2679.3,5600
2680.6,7190
2682.0,7205
2683.3,8775
2684.6,10400
2686.0,8005
2687.4,9595
2688.7,9600
2690.1,10252
2691.4,8805
2692.8,11190
2694.1,9590
2695.5,10144
2696.8,8800
2698.1,9590
2699.5,8800
2700.9,10415
2702.2,11200
2703.6,11190
2705.0,12790
2706.4,13642
2707.7,13580
2709.1,12800
2710.4,9595
2711.8,11971
2713.1,11950
2714.5,12795
2715.9,13595
2717.2,15200
2718.5,17861
2719.9,14400
2721.2,15990
2722.6,17595
2724.0,17610
2725.3,16000
2726.7,15190
2728.0,16000
2729.3,12795
2730.7,11990
2732.1,12795
2733.4,12810
2734.7,11995
2736.1,12795
2737.4,11995
2738.8,11200
2740.2,14395
2741.6,14395
2742.9,13600
2744.3,15195
2745.6,16795
2747.0,16843
2748.4,15995
2749.8,15200
2751.1,13595
2752.6,14400
2753.9,11985
2755.2,11995
2756.6,12805
2757.9,13595
2759.2,12800
2760.6,12000
2762.0,12805
2763.3,12790
2764.7,12790
2766.0,14296
2767.4,11990
2768.7,10390
2770.1,8795
2771.4,10390
2772.8,9517
2774.2,8800
2775.6,10395
2777.0,11995
2778.3,11200
2779.7,8795
2781.0,9595
2782.4,9600
2783.8,9600
2785.1,9595
2786.5,10390
2787.8,11190
2789.2,8800
2790.6,7226
2791.9,8795
2793.2,10395
2794.6,6395
2796.0,6370
2797.3,4000
2798.7,1590
2800.1,-756
2801.4,3170
2802.8,2390
2804.2,800
2805.6,-0
2807.0,3204
2808.3,3995
2809.7,3205
2811.0,1591
2812.4,3190
2813.8,4000
2815.2,5590
2816.6,4785
2818.0,3190
2819.4,3990
2820.7,2376
2822.1,4785
2823.4,6375
2824.7,7995
2826.0,7205
2827.4,6395
2828.8,4795
2830.2,4795
2831.6,5600
2832.9,7980
2834.3,7210
2835.6,6390
2836.9,6400
2838.3,6395
2839.7,7995
2841.1,9595
2842.5,7990
2843.8,8800
2845.2,9600
2846.5,10395
2847.9,13595
2849.3,8712
2850.6,11995
2852.0,11990
2853.3,14395
2854.6,11995
2856.0,10395
2857.4,10385
2858.7,8000
2860.1,9571
2861.4,10395
2862.7,11190
2864.1,10400
2865.4,13600
2866.8,12800
2868.2,14431
2869.6,8800
2871.0,12790
2872.3,14400
2873.6,15200
2875.0,15870
2876.4,15980
2877.7,15995
2879.1,14390
2880.5,12790
2881.8,14385
2883.2,14405
2884.6,18400
2886.0,16800
2887.4,16000
2888.7,8800
2890.0,11990
2891.4,14390
2892.8,13590
2894.1,13595
2895.6,11190
2896.9,13595
2898.3,14395
2899.6,12015
2901.0,15200
2902.3,13605
2903.6,12795
2905.1,14385
2906.4,15995
2907.7,13595
2909.1,11190
2910.5,11995
2911.9,14405
2913.2,16000
2914.6,12795
2916.0,12791
2917.3,11259
2918.6,9595
2920.1,11185
2921.4,11200
2922.7,10356
2924.1,8795
2925.5,7980
2926.8,5595
2928.2,4795
2929.5,3195
2930.9,6385
2932.2,4859
2933.6,4745
2934.9,3195
2936.3,3190
2937.6,5590
2938.9,4000
2940.3,2385
2941.6,2405
2943.0,3195
2944.4,5502
2945.8,3995
2947.2,3200
2948.6,1585
2949.9,1590
2951.2,1395
2952.6,-5
2954.0,-10
2955.4,-2395
2956.7,-2405
2958.1,-800
2959.4,-1610
2960.8,-44
2962.2,-810
2963.6,-2400
2964.9,-1615
2966.3,-5
2967.7,780
2969.1,1590
2970.5,-800
2971.9,3990
2973.3,3995
2974.7,7990
2976.0,9595
2977.4,9600
2978.8,7185
2980.1,7185
2981.4,7995
2982.8,10390
2984.1,10390
2985.5,12000
2986.8,12790
2988.1,11995
2989.5,10395
2990.9,9595
2992.2,11995
2993.6,15856
2995.0,15190
2996.3,14390
2997.6,15195
2999.0,13491
3000.3,10411
3001.7,15200
3003.1,13595
3004.4,13595
3005.9,11200
3007.2,10410
3008.6,7185
3009.9,10400
3011.3,8795
3012.6,13605
3013.9,11980
3015.3,12000
3016.8,10390
3018.1,10405
3019.5,7990
3020.9,11990
3022.3,11995
3023.6,9622
3024.9,10395
3026.2,10400
3027.7,10437
3029.1,9605
3030.4,9590
3031.8,9605
3033.1,8790
3034.5,8795
3035.8,6405
3037.2,6395
3038.6,6400
3039.9,7990
3041.3,8000
3042.7,7810
3044.0,8790
3045.3,8805
3046.7,10400
3048.1,8790
3049.5,7195
3050.8,8790
3052.2,7990
3053.6,11205
3055.0,12843
3056.3,11980
3057.6,13600
3059.0,9600
3060.4,10414
3061.7,12800
3063.1,11195
3064.4,11195
3065.7,12795
3067.1,13626
3068.4,14391
3069.8,10458
3071.2,12795
3072.6,15195
3073.9,13586
3075.2,12795
3076.6,12000
3078.0,11214
3079.4,11985
3080.7,14390
3082.1,13639
3083.4,15200
3084.8,15995
3086.2,14410
3087.6,17600
3089.0,13585
3090.3,15190
3091.7,18395
3093.0,15985
3094.4,15985
3095.7,12785
3097.1,11990
3098.5,10400
3099.9,9561
3101.3,10390
3102.6,11195
3104.0,11185
3105.4,11200
3106.7,10283
3108.1,8790
3109.4,5570
3110.7,5595
3112.1,6405
3113.5,7980
3114.9,10385
3116.2,8795
3117.6,7190
3119.0,5600
3120.3,4790
3121.7,6400
3123.1,7224
3124.5,10400
3125.9,8790
3127.3,8800
3128.6,7205
3130.0,4795
3131.3,7206
3132.7,8082
3134.0,8000
3135.4,8795
3136.8,7995
3138.2,11190
3139.6,14376
3140.9,12795
3142.2,14390
3143.7,11995
3145.0,12795
3146.4,14390
3147.8,14405
3149.1,13590
3150.6,15205
3151.9,14400
3153.2,15200
3154.6,15195
3156.0,14400
3157.3,13600
3158.6,11976
3160.0,15229
3161.3,16800
3162.7,19175
3164.1,17585
3165.5,17449
3166.8,15990
3168.2,15980
3169.5,14400
3170.9,14395
3172.3,15195
3173.6,14376
3175.0,14395
3176.3,14395
3177.6,15195
3179.0,15990
3180.4,12795
3181.8,13600
3183.2,15935
3184.5,16797
3185.9,16696
3187.3,16001
3188.7,12800
3190.0,15995
3191.4,15205
3192.8,12795
3194.2,11200
3195.6,12800
3197.0,12790
3198.3,14149
3199.7,13595
3201.0,12795
3202.4,12764
3203.7,11190
3205.1,12010
3206.5,14346
3207.9,9595
3209.3,8800
3210.6,10385
3212.0,7200
3213.4,7141
3214.7,7185
3216.0,7190
3217.4,7195
3218.7,5605
3220.1,4780
3221.4,5585
3222.8,7190
3224.2,6390
3225.5,7200
3226.9,8805
3228.2,6405
3229.6,5478
3231.0,5595
3232.3,3991
3233.7,8790
3235.1,7205
3236.5,5595
3237.9,3990
3239.3,3190
3240.6,2395
3241.9,2385
3243.3,2395
3244.6,-4
3246.0,-0
3247.3,1380
3248.7,-1605
3250.0,1590
3251.4,4005
3252.8,3190
3254.2,3200
3255.6,5595
3256.9,4691
3258.3,6395
3259.7,4785
3261.0,6437
3262.4,7995
3263.8,10395
3265.2,11990
3266.6,11221
3268.0,9590
3269.3,8785
3270.7,13590
3272.0,11166
3273.4,9600
3274.7,9590
3276.1,10385
3277.4,11195
3278.8,9590
3280.2,11195
3281.5,12000
3282.9,11985
3284.2,11185
3285.6,9600
3286.9,7190
3288.2,8795
3289.6,7185
3291.0,7990
3292.4,8785
3293.8,7200
3295.2,7185
3296.6,5600
3297.9,7986
3299.3,7844
3300.7,10400
3302.0,12770
3303.4,13600
3304.7,11243
3306.1,10400
3307.4,13590
3308.8,12790
3310.2,14307
3311.6,7990
3312.9,9650
3314.3,11180
3315.6,7990
3317.0,10395
3318.3,10992
3319.6,8000
3321.0,9447
3322.4,11200
3323.7,9590
3325.1,9595
3326.4,9600
3327.8,11195
3329.1,9595
3330.5,9600
3331.8,11995
3333.2,11195
3334.6,12805
3335.9,11870
3337.3,9955
3338.7,9631
3340.1,11893
3341.5,10439
3342.8,11195
3344.2,8790
3345.6,5595
3346.9,8790
3348.3,10405
3349.7,9650
3351.1,10405
3352.4,10400
3353.8,10366
3355.1,8760
3356.5,8669
3357.8,10380
3359.1,8795
3360.5,9585
3361.9,10380
3363.2,11985
3364.6,11995
3365.9,15200
3367.3,13590
3368.6,9590
3370.1,15069
3371.4,14395
3372.7,16800
3374.1,17590
3375.5,15205
3376.9,15195
3378.2,14395
3379.6,14405
3380.9,15195
3382.2,15195
3383.6,14390
3385.0,15195
3386.3,17595
3387.7,15200
3389.0,14370
3390.4,12795
3391.8,15195
3393.2,16790
3394.6,15990
3395.9,14405
3397.3,12800
3398.6,10400
3400.0,11205
3401.4,11190
3402.7,8000
3404.1,7190
3405.4,5558
3406.7,4000
3408.1,4746
3409.4,2395
3410.8,4800
3412.2,3995
3413.6,-1654
3414.9,2395
3416.2,1595
3417.6,795
3419.1,-10
3420.4,1595
3421.7,4005
3423.0,3190
3424.4,4780
3425.8,5590
3427.1,7180
3428.5,7195
3429.9,2405
3431.2,3990
3432.6,7195
3434.0,7200
3435.3,7985
3436.6,9605
3438.0,8000
3439.3,6395
3440.7,9595
3442.0,11170
3443.4,8785
3444.8,7180
3446.2,6395
3447.6,4005
3448.9,8000
3450.3,5596
3451.6,7074
3453.1,6385
3454.4,6400
3455.8,8795
3457.1,9590
3458.5,8828
3459.8,9600
3461.2,8790
3462.6,5556
3463.9,7190
3465.3,6395
3466.6,6400
3467.9,6390
3469.3,4000
3470.7,4000
3472.0,3941
3473.4,3146
3474.7,3995
3476.1,4795
3477.5,4800
3478.9,1471
3480.2,2385
3481.6,4795
3482.9,6395
3484.3,4805
3485.6,2419
3486.9,3200
3488.3,4000
3489.7,3195
3491.1,3205
3492.4,2400
3493.7,-0
3495.1,-15
3496.4,-800
3497.8,792
3499.1,-5
3500.5,-790
3501.9,1600
3503.2,2390
3504.6,2259
3505.9,3200
3507.4,3224
3508.7,5600
3510.1,4000
3511.4,5590
3512.8,6390
3514.2,7190
3515.6,5600
3516.9,7985
3518.2,9595
3519.6,6395
3521.0,8795
3522.3,10307
3523.7,10400
3525.1,9585
3526.5,7995
3527.8,13590
3529.2,10415
3530.5,12785
3531.9,14385
3533.2,15990
3534.6,16785
3536.0,17595
3537.3,18390
3538.7,15185
3540.0,13605
3541.4,15990
3542.8,15990
3544.2,15200
3545.6,12800
3547.0,12000
3548.3,12785
3549.6,12658
3551.0,12000
3552.4,12800
3553.8,11240
3555.2,9595
3556.6,9595
3557.9,7995
3559.3,7195
3560.7,9600
3562.1,9595
3563.5,8634
3564.8,7985
3566.2,7990
3567.6,7979
3568.9,10405
3570.3,7995
3571.6,10395
3573.0,8800
3574.3,12005
3575.7,9590
3577.1,8800
3578.5,9591
3579.8,10400
3581.2,10395
3582.6,10395
3584.0,11185
3585.3,7990
3586.7,9600
3588.1,9590
3589.5,5595
3590.9,8823
3592.2,8790
3593.6,7975
3594.9,8805
3596.3,10400
3597.6,9595
3599.0,9501
3600.3,9566
3601.6,12000
3603.0,12005
3604.4,11195
3605.7,11727
3607.1,11195
3608.5,10385
3609.8,10400
3611.2,8005
3612.6,7995
3614.0,7195
3615.3,6390
3616.6,5655
3618.0,6405
3619.4,4790
3620.8,8001
3622.2,8795
3623.6,6400
3625.0,10395
3626.3,8795
3627.7,7937
3629.1,6400
3630.5,4000
3631.9,6390
3633.2,9605
3634.6,7190
3635.9,6400
3637.4,5605
3638.7,6395
3640.1,9580
3641.5,8781
3642.8,8790
3644.2,9595
3645.6,9600
3646.9,10405
3648.3,9675
3649.6,8800
3651.0,12000
3652.4,10395
3653.7,12795
3655.1,12000
3656.5,11190
3657.8,10390
3659.2,9595
3660.6,5590
3661.9,8795
3663.3,8000
3664.6,7205
3666.0,6390
3667.3,6390
3668.7,5590
3670.1,4785
3671.4,6395
3672.8,6192
3674.1,7195
3675.5,5595
3676.8,3190
3678.2,2385
3679.6,3190
3680.9,3057
3682.2,785
3683.6,-5
3684.9,795
3686.4,785
3687.7,3190
3689.1,3995
3690.5,1595
3691.8,3057
3693.2,4800
3694.5,4795
3695.9,2395
3697.2,1571
3698.6,2400
3699.9,5585
3701.3,5595
3702.7,3190
3704.0,3995
3705.4,2396
3706.8,3205
3708.2,3190
3709.6,4790
3711.0,5595
3712.3,4800
3713.7,6178
3715.1,6390
3716.5,7195
3717.9,8824
3719.2,7995
3720.7,9585
3722.0,9595
3723.4,8785
3724.8,7990
3726.2,8795
3727.6,11175
3729.0,7995
3730.3,10385
3731.7,10390
3733.0,8795
3734.4,8790
3735.8,8805
3737.2,7205
3738.5,8005
3739.9,11205
3741.2,10390
3742.6,9600
3744.0,11200
3745.3,10390
3746.7,10410
3748.0,12795
3749.4,12000
3750.8,15195
3752.2,15995
3753.5,17590
3754.9,19185
3756.2,19200
3757.6,16044
3759.0,15995
3760.3,16000
3761.6,19985
3763.0,19190
3764.4,16795
3765.8,16790
3767.2,15985
3768.6,17590
3769.9,16665
3771.3,16790
3772.7,15990
3774.0,15995
3775.4,16795
3776.8,17595
3778.2,15995
3779.6,12790
3781.0,16780
3782.4,18415
3783.7,14395
3785.1,15180
3786.4,15990
3787.7,15195
3789.0,15985
3790.4,19185
3791.8,20800
3793.2,20795
3794.5,20790
3795.9,18400
3797.2,16000
3798.6,15185
3800.0,18307
3801.4,19190
3802.7,19195
3804.0,19990
3805.4,21595
3806.7,20000
3808.1,20795
3809.5,19995
3810.8,18415
3812.2,18395
3813.6,18400
3815.0,14400
3816.4,16000
3817.7,13605
3819.1,11991
3820.4,9591
3821.8,12010
3823.2,15990
3824.6,13585
3825.9,13595
3827.3,13600
3828.6,9605
3829.9,12014
3831.3,10416
3832.7,8639
3834.1,5590
3835.5,6336
3836.9,4785
3838.3,5580
3839.7,3985
3841.0,3996
3842.4,3990
3843.8,5352
3845.2,5595
3846.6,3985
3848.0,4843
3849.3,2395
3850.6,3995
3852.0,4805
3853.4,4010
3854.7,3995
3856.1,5610
3857.5,5595
3858.9,3069
3860.2,6395
3861.6,6395
3862.9,9595
3864.3,9595
3865.7,7190
3867.1,7990
3868.4,7190
3869.8,7200
3871.2,9600
3872.6,7185
3874.0,10380
3875.3,7985
3876.7,7195
3878.1,7990
3879.5,6390
3880.9,8800
3882.3,8800
3883.7,8795
3885.0,10340
3886.4,10385
3887.8,10390
3889.2,5600
3890.6,7874
3892.1,10395
3893.4,7195
3894.8,7195
3896.2,7985
3897.6,7205
3899.0,8790
3900.3,5595
3901.6,6385
3903.1,6400
