10552,-141664174350392,0,0,-99241.9,147136.9,11.4,-0.122,83335899,0,ACQUIRING,1.000000000000,0
10553,-141664174329146,0,0,-58848.6,140966.6,11.6,-0.121,83335899,0,ACQUIRING,1.000000000000,0
10554,-141664174239127,0,0,-26040.9,145541.7,11.8,-0.125,83335899,0,ACQUIRING,1.000000000000,0
10555,-141664174293021,0,0,-17308.1,132882.2,12.4,-0.124,83335900,0,ACQUIRING,1.000000000000,0
10556,-141664174263622,0,0,-9777.2,124534.1,12.3,-0.118,83335898,0,ACQUIRING,1.000000000000,0
10557,-141664174179502,0,0,-2.9,123304.2,12.3,-0.118,83335898,0,ACQUIRING,1.000000000000,0
10558,-141664174199234,0,0,3896.9,117139.5,12.4,-0.127,83335899,0,ACQUIRING,1.000000000000,0
10559,-141664174136577,0,0,8695.0,114197.9,12.2,-0.137,83335898,0,ACQUIRING,1.000000000000,0
10560,-141664174050752,0,0,14429.7,115345.8,12.2,-0.130,83335898,0,ACQUIRING,1.000000000000,0
10561,-141664174068690,0,0,16828.6,111553.9,12.2,-0.132,83335898,0,ACQUIRING,1.000000000000,0
10562,-141664174063200,0,0,18012.6,107301.1,12.2,-0.135,83335898,0,ACQUIRING,1.000000000000,0
10563,-141664173965758,0,0,20767.9,106472.7,12.2,-0.136,83335897,0,ACQUIRING,1.000000000000,0
10564,-141664173922705,0,0,23103.1,105568.5,12.2,-0.125,83335897,0,ACQUIRING,1.000000000000,0
10565,-141664173903815,0,0,24623.1,103517.8,12.3,-0.126,83335897,0,ACQUIRING,1.000000000000,0
10566,-141664173870568,0,0,25841.0,101418.8,12.2,-0.115,83335898,0,ACQUIRING,1.000000000000,0
10567,-141664173867321,0,0,26356.1,98646.5,12.2,-0.113,83335897,0,ACQUIRING,1.000000000000,0
10568,-141664173879789,0,0,26176.7,95904.3,12.1,-0.097,83335897,0,ACQUIRING,1.000000000000,0
10569,-141664173838734,0,0,26237.1,93351.4,12.3,-0.080,83335898,0,ACQUIRING,1.000000000000,0
10570,-141664173768911,0,0,26799.3,91499.0,12.3,-0.080,83335897,0,ACQUIRING,1.000000000000,0
10571,-141664173718830,0,0,27480.2,90165.2,12.3,-0.081,83335897,0,ACQUIRING,1.000000000000,0
10572,-141664173726391,0,0,27654.0,88157.9,12.3,-0.079,83335896,0,ACQUIRING,1.000000000000,0
10573,-141664173635735,0,0,28370.9,87502.0,12.3,-0.079,83335897,0,ACQUIRING,1.000000000000,0
10574,-141664173652051,0,0,28552.6,85753.6,12.3,-0.079,83335897,0,ACQUIRING,1.000000000000,0
10575,-141664173656772,0,0,28432.8,84067.7,12.2,-0.082,83335897,0,ACQUIRING,1.000000000000,0
10576,-141664173644706,0,0,28216.0,82608.6,12.2,-0.096,83335896,0,ACQUIRING,1.000000000000,0
10577,-141664173517093,0,0,28726.5,82145.0,12.2,-0.097,83335897,0,ACQUIRING,1.000000000000,0
10578,-141664173585599,0,0,28514.2,80873.8,12.2,-0.108,83335896,0,ACQUIRING,1.000000000000,0
10579,-141664173451941,0,0,28976.3,80570.5,12.2,-0.108,83335897,0,ACQUIRING,1.000000000000,0
10580,-141664173511074,0,0,28856.5,79298.7,12.1,-0.126,83335895,0,ACQUIRING,1.000000000000,0
10581,-141664173463418,0,0,28857.7,78009.2,12.1,-0.133,83335896,0,ACQUIRING,1.000000000000,0
10582,-141664173388951,0,0,29088.6,77158.6,12.1,-0.139,83335896,0,ACQUIRING,1.000000000000,0
10583,-141664173339289,0,0,29380.2,76643.2,12.0,-0.152,83335895,0,ACQUIRING,1.000000000000,0
10584,-141664173353836,0,0,29427.9,75527.2,12.1,-0.162,83335895,0,ACQUIRING,1.000000000000,0
10585,-141664173268810,0,0,29705.5,75164.8,12.4,-0.172,83335895,0,ACQUIRING,1.000000000000,0
10586,-141664173287147,0,0,29747.0,74131.2,12.4,-0.175,83335896,0,ACQUIRING,1.000000000000,0
10587,-141664173296852,0,0,29630.7,73274.7,12.5,-0.182,83335895,0,ACQUIRING,1.000000000000,0
10588,-141664173191352,0,0,29808.6,72691.8,12.7,-0.190,83335895,0,ACQUIRING,1.000000000000,0
10589,-141664173176701,0,0,29908.9,71887.8,12.7,-0.187,83335897,0,ACQUIRING,1.000000000000,0
10590,-141664173167656,0,0,29926.2,70987.8,12.6,-0.190,83335896,0,ACQUIRING,1.000000000000,0
10591,-141664173147027,0,0,29911.7,70120.1,12.6,-0.192,83335896,0,ACQUIRING,1.000000000000,0
10592,-141664173112961,0,0,29911.7,69280.3,12.5,-0.196,83335896,0,ACQUIRING,1.000000000000,0
10593,-141664173104899,0,0,29848.4,68544.1,12.4,-0.197,83335897,0,ACQUIRING,1.000000000000,0
10594,-141664173034220,0,0,29906.3,67827.5,12.4,-0.195,83335897,0,ACQUIRING,1.000000000000,0
10595,-141664172976317,0,0,30031.5,67405.9,12.5,-0.198,83335896,0,ACQUIRING,1.000000000000,0
10596,-141664173015885,0,0,29964.2,66773.5,12.3,-0.200,83335897,0,ACQUIRING,1.000000000000,0
10597,-141664172926033,0,0,30051.5,66247.3,12.3,-0.196,83335897,0,ACQUIRING,1.000000000000,0
10598,-141664172938328,0,0,30029.1,65567.0,12.1,-0.202,83335896,0,ACQUIRING,1.000000000000,0
10599,-141664172847918,0,0,30145.8,65279.9,12.2,-0.203,83335897,0,ACQUIRING,1.000000000000,0
10600,-141664172871850,0,0,30131.8,64629.7,12.2,-0.205,83335896,0,ACQUIRING,1.000000000000,0
10601,-141664172782397,0,0,30243.7,64396.2,12.0,-0.213,83335896,0,ACQUIRING,1.000000000000,0
10602,-141664172759711,0,0,30328.4,64019.3,11.8,-0.220,83335896,0,ACQUIRING,1.000000000000,0
10603,-141664172763429,0,0,30337.8,63415.7,11.7,-0.229,83335896,0,ACQUIRING,1.000000000000,0
10604,-141664172758775,0,0,30298.0,62887.3,11.7,-0.232,83335896,0,ACQUIRING,1.000000000000,0
# STATS: PDUs=57 CSV=56 Gaps=0 Dups=0 Skip=0 Outlier=0 d_min=9223372036854775807 ns drift=30298.0 ns/s sigma=62887.3 ns state=ACQUIRING clk_err=+0 ns
10605,-141664172730272,0,0,30259.0,62375.8,11.5,-0.242,83335896,0,ACQUIRING,1.000000000000,0
10606,-141664172698077,0,0,30227.2,61860.5,11.2,-0.252,83335896,0,ACQUIRING,1.000000000000,0
10607,-141664172645999,0,0,30235.6,61318.7,11.0,-0.263,83335896,0,ACQUIRING,1.000000000000,0
# CLOCK: Initial set — GPS time 141725778105224 ns, drift 30315.5 ns/s, sf=0.999969685
# 1PPS: Enabled (state=ACQUIRING)
10608,-141664172571718,45519,0,30315.5,61101.3,11.3,-0.269,83335895,0,ACQUIRING,0.999969685000,141725778105224
# 1PPS #1: 8290021 ticks (99.480 ms, sf=0.999969685)
10609,-141664172606501,-31154,0,30936.6,31810.9,11.2,-0.274,83335897,29897,ACQUIRING,0.999969063000,141726778211283
# 1PPS #2: 8280747 ticks (99.369 ms, sf=0.999969063)
10610,-141664172619643,-71049,0,30849.3,33116.3,11.6,-0.272,83335895,-751964,ACQUIRING,0.999969151000,141727778325429
# 1PPS #3: 8272300 ticks (99.268 ms, sf=0.999969151)
10611,-141664172592840,-69773,1276,30703.9,34398.7,11.1,-0.254,83335896,-700919,ACQUIRING,0.999969296000,141728778285725
10612,-141664172626856,-125221,0,30456.6,38312.2,10.9,-0.243,83335897,-809086,ACQUIRING,0.999969543000,141729778475261
# STATE: ACQUIRING → LOCKED (error +0 ns)
10613,-141664172649273,-165495,0,30112.9,44222.7,11.1,-0.228,83335895,-695668,LOCKED,0.999969887000,141730778629142
10614,-141664172692629,-224135,0,29757.2,53606.5,10.9,-0.212,83335896,-704049,LOCKED,0.999970243000,141731778567385
10615,-141664172771050,-308408,0,29095.8,67381.3,10.2,-0.183,83335896,-748046,LOCKED,0.999970904000,141732778622286
10616,-141664172813647,-352573,0,28329.7,81862.1,10.2,-0.173,83335896,-760248,LOCKED,0.999971670000,141733778668954
10617,-141664172863609,-401281,0,27543.8,98133.2,10.1,-0.161,83335896,-777444,LOCKED,0.999972456000,141734778725407
10618,-141664172828452,-364341,36940,26708.9,108845.9,9.7,-0.124,83335896,-773589,LOCKED,0.999973291000,141735778791695
10619,-141664172823033,-357333,43948,25912.9,118447.5,9.6,-0.120,83335895,-667800,LOCKED,0.999974087000,141736778858779
10620,-141664172870864,-401172,109,25111.0,130151.4,9.5,-0.099,83335896,-676049,LOCKED,0.999974889000,141737778919665
10621,-141664172931240,-451098,0,24114.1,142959.7,9.4,-0.093,83335895,-686993,LOCKED,0.999975886000,141738778983548
10622,-141664172985455,-489655,0,22974.4,156156.4,9.2,-0.071,83335896,-697320,LOCKED,0.999977026000,141739779040571
10623,-141664173033656,-520546,0,21861.0,170704.4,9.2,-0.063,83335896,-710838,LOCKED,0.999978139000,141740779103708
10624,-141664173053254,-521466,0,20736.7,184092.0,9.2,-0.055,83335896,-708042,LOCKED,0.999979263000,141741779170969
10625,-141664173097068,-542958,0,19524.2,197279.4,9.1,-0.046,83335896,-708006,LOCKED,0.999980476000,141742779351440
10626,-141664173026270,-454227,88731,18439.3,205486.4,8.9,-0.027,83335895,-601006,LOCKED,0.999981561000,141743779432998
10627,-141664173057893,-464584,78374,17261.1,213100.8,8.8,-0.030,83335896,-586944,LOCKED,0.999982739000,141744779409736
10628,-141664173166635,-543247,0,15838.6,222550.8,8.8,-0.043,83335895,-650653,LOCKED,0.999984161000,141745779361897
10629,-141664173209897,-553816,0,14375.1,231797.5,8.3,-0.056,83335895,-651404,LOCKED,0.999985625000,141746779545519
10630,-141664173147463,-464046,89770,13097.3,237505.7,8.3,-0.046,83335897,-538391,LOCKED,0.999986903000,141747779518421
10631,-141664173189866,-477006,76810,11800.4,243582.7,8.3,-0.054,83335895,-638474,LOCKED,0.999988200000,141748779721618
10632,-141664173207675,-463094,90722,10432.1,247851.8,8.3,-0.052,83335896,-504323,LOCKED,0.999989568000,141749779801184
