# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
7942,606.424,-72839289673811,36527,97746,-28485.6,33306.7,9.2,0.082,30942764,LOCKED
7943,607.425,-72839289707897,30468,91687,-28513.8,32961.2,9.3,0.082,30891689,LOCKED
7944,608.424,-72839289765805,772,61991,-28500.3,32947.9,9.2,0.075,31037030,LOCKED
7945,609.424,-72839289788114,6398,67617,-28483.1,32956.1,9.3,0.074,31100534,LOCKED
7946,610.425,-72839289797579,22846,84065,-28394.8,32890.4,9.2,0.065,31181847,LOCKED
7947,611.425,-72839289818657,26419,87638,-28254.8,32278.8,9.6,0.061,31249722,LOCKED
7948,612.424,-72839289951187,-71315,0,-28457.6,33157.5,9.7,0.059,31209841,LOCKED
7949,613.425,-72839289952269,-40068,31247,-28581.2,33346.1,10.6,0.050,31294549,LOCKED
7950,614.425,-72839289974179,-31116,40199,-28641.5,33609.8,11.0,0.077,31365406,LOCKED
7951,615.424,-72839289988092,-16072,55243,-28630.2,33541.6,11.4,0.110,31439329,LOCKED
7952,616.425,-72839289997174,1729,73044,-28547.2,32965.5,11.3,0.110,31522051,LOCKED
7953,617.425,-72839290010925,16794,88109,-28588.3,32588.5,11.6,0.123,31592054,LOCKED
7954,618.425,-72839290089184,-31835,39480,-28586.5,32569.6,11.6,0.134,31608191,LOCKED
7955,619.424,-72839290099713,-12271,59044,-28640.2,32517.3,11.8,0.143,31685583,LOCKED
7956,620.426,-72839290127806,-9509,61806,-28733.2,32000.5,11.8,0.141,31747169,LOCKED
7957,621.425,-72839290146940,1507,72822,-28805.4,31471.9,11.8,0.139,31821640,LOCKED
7958,622.425,-72839290156810,20619,91934,-28848.5,30994.6,11.8,0.138,31896883,LOCKED
7959,623.425,-72839290169716,35220,106535,-28841.2,31076.0,11.9,0.124,31974765,LOCKED
7960,624.425,-72839290199486,32835,104150,-28824.4,31235.8,11.6,0.125,31922409,LOCKED
7961,625.425,-72839290225148,34268,105583,-28796.4,31482.1,11.5,0.123,31989092,LOCKED
7962,626.426,-72839290343654,-51582,19733,-28900.2,32235.3,11.1,0.132,32071296,LOCKED
7963,627.425,-72839290363575,-39624,31691,-28980.7,32670.3,11.1,0.130,32145658,LOCKED
7964,628.425,-72839290335247,15866,87181,-28917.7,32627.8,10.6,0.128,32261729,LOCKED
7965,629.426,-72839290353004,24436,95751,-28831.0,32620.1,10.8,0.117,32335329,LOCKED
7966,630.426,-72839290364538,40248,111563,-28825.1,32693.8,10.8,0.115,32413956,LOCKED
7967,631.426,-72839290487208,-49336,21979,-28952.4,33223.2,11.0,0.106,32379914,LOCKED
7968,632.426,-72839290511654,-41461,29854,-29048.9,33646.4,10.9,0.104,32448774,LOCKED
7969,633.426,-72839290510368,-10434,60881,-29065.6,33675.9,10.9,0.102,32535246,LOCKED
7970,634.426,-72839290518254,9888,81203,-29039.9,33696.5,11.0,0.095,32618996,LOCKED
7971,635.426,-72839290539436,15566,86881,-28958.7,33503.4,11.0,0.094,32688448,LOCKED
7972,636.426,-72839290555513,25655,96970,-28864.1,33464.2,11.0,0.087,32759076,LOCKED
7973,637.426,-72839290572583,33829,105144,-28742.4,33431.6,11.1,0.091,32835206,LOCKED
7974,638.427,-72839290665738,-28011,43304,-28822.2,33563.2,10.9,0.083,32830368,LOCKED
7975,639.426,-72839290684660,-16731,54584,-28862.2,33630.0,10.9,0.085,32903570,LOCKED
7976,640.426,-72839290701758,-5088,66227,-28847.8,33588.5,11.0,0.088,32975681,LOCKED
7977,641.427,-72839290724827,-266,71049,-28800.3,33382.4,10.6,0.083,33044429,LOCKED
7978,642.426,-72839290741329,9844,81159,-28709.0,32914.4,10.6,0.086,33117250,LOCKED
7979,643.426,-72839290742055,33691,105006,-28561.8,32522.0,10.6,0.083,33203772,LOCKED
7980,644.427,-72839290768749,34906,106221,-28587.9,32162.8,10.5,0.079,33155227,LOCKED
7981,645.426,-72839290888283,-51100,20215,-28745.7,32476.3,10.6,0.076,33239023,LOCKED
7982,646.426,-72839290911601,-41745,29570,-28869.2,32735.9,10.5,0.073,33306845,LOCKED
7983,647.427,-72839290866865,30750,102065,-28865.9,32767.8,10.7,0.070,33437971,LOCKED
7984,648.427,-72839290942393,-15706,55609,-28849.9,32663.2,10.7,0.071,33456379,LOCKED
7985,649.427,-72839290962550,-7949,63366,-28790.6,32185.5,10.7,0.065,33525812,LOCKED
7986,650.427,-72839290983243,1599,72914,-28864.6,31632.2,10.6,0.070,33591843,LOCKED
7987,651.427,-72839291011505,2832,74147,-28900.3,31477.1,10.5,0.066,33656191,LOCKED
7988,652.427,-72839291030831,12092,83407,-28905.0,31456.1,10.5,0.062,33728322,LOCKED
7989,653.427,-72839291033544,35806,107121,-28842.8,31829.6,10.5,0.062,33814860,LOCKED
7990,654.428,-72839291049870,44539,115854,-28731.0,32293.6,10.5,0.057,33890567,LOCKED
7991,655.427,-72839291184988,-59039,12276,-28770.7,32905.2,10.6,0.058,33842757,LOCKED
7992,656.426,-72839291212902,-55761,15554,-28796.8,33305.8,10.6,0.051,33909376,LOCKED
7993,657.427,-72839291212407,-23109,48206,-28923.6,32780.3,10.6,0.052,33996017,LOCKED
7994,658.427,-72839291204935,12293,83608,-28895.2,32818.5,10.4,0.060,34087851,LOCKED
7995,659.428,-72839291229099,15400,86715,-28841.0,32817.3,10.3,0.052,34156065,LOCKED
7996,660.427,-72839291248169,22346,93661,-28739.3,32600.2,10.3,0.053,34226964,LOCKED
7997,661.427,-72839291272479,26868,98183,-28788.7,31941.8,10.4,0.045,34292963,LOCKED
7998,662.427,-72839291290545,36846,108161,-28813.5,31580.8,10.4,0.046,34367194,LOCKED
7999,663.427,-72839291408459,-47827,23488,-28951.5,31967.7,10.5,0.049,34339234,LOCKED
8000,664.428,-72839291426977,-34686,36629,-29026.8,32293.2,10.5,0.051,34410453,LOCKED
8001,665.428,-72839291444874,-22556,48759,-29038.4,32365.6,10.4,0.067,34483568,LOCKED
8002,666.428,-72839291465599,-14492,56823,-29002.0,32070.2,10.3,0.044,34550460,LOCKED
8003,667.428,-72839291471905,6601,77916,-28934.1,31785.3,10.4,0.054,34638115,LOCKED
8004,668.428,-72839291468132,36566,107881,-28860.2,32161.9,10.5,0.017,34729356,LOCKED
8005,669.428,-72839291499133,31725,103040,-28780.4,32394.8,10.5,0.027,34785925,LOCKED
8006,670.428,-72839291515798,39815,111130,-28648.8,32492.4,10.6,-0.010,34856530,LOCKED
8007,671.428,-72839291544893,35253,106568,-28505.1,32225.7,10.5,0.002,34807050,LOCKED
8008,672.428,-72839291646818,-33924,37391,-28657.2,31752.5,10.5,-0.004,34907374,LOCKED
8009,673.428,-72839291669300,-24939,46376,-28753.8,31669.1,10.0,0.032,34976756,LOCKED
8010,674.428,-72839291676854,-2620,68695,-28804.5,31469.1,9.7,0.035,35055158,LOCKED
8011,675.428,-72839291692735,10078,81393,-28810.2,31446.9,9.2,0.027,35135027,LOCKED
8012,676.428,-72839291696045,33070,104385,-28742.0,31756.0,9.2,0.033,35218074,LOCKED
8013,677.428,-72839291723115,31736,103051,-28647.0,31902.3,8.7,0.027,35284331,LOCKED
8014,678.428,-72839291813794,-27509,43806,-28738.2,31947.4,8.6,0.024,35281417,LOCKED
8015,679.429,-72839291846343,-28984,42331,-28804.8,32165.8,8.0,0.021,35339943,LOCKED
8016,680.428,-72839291848049,-1432,69883,-28824.7,32138.1,8.0,0.020,35427382,LOCKED
8017,681.428,-72839291857343,16955,88270,-28796.7,32220.2,8.0,0.019,35508847,LOCKED
8018,682.429,-72839291871245,29162,100477,-28713.2,32365.5,8.2,0.011,35584080,LOCKED
8019,683.429,-72839291888155,37081,108396,-28584.0,32375.3,8.0,0.011,35657254,LOCKED
8020,684.429,-72839291920465,29876,101191,-28462.7,32189.2,8.2,0.004,35601497,LOCKED
8021,685.429,-72839291934331,40051,111366,-28312.0,32045.0,8.2,0.004,35678545,LOCKED
8022,686.429,-72839292047616,-40678,30637,-28452.9,32068.1,8.0,0.005,35763717,LOCKED
8023,687.429,-72839292065378,-26859,44456,-28562.0,31915.7,8.0,0.005,35839647,LOCKED
8024,688.429,-72839292049410,15918,87233,-28502.3,31894.1,8.0,0.006,35943312,LOCKED
8025,689.429,-72839292068183,22957,94272,-28408.2,31774.0,8.0,-0.001,36017333,LOCKED
8026,690.429,-72839292085861,29813,101128,-28267.4,31287.7,8.0,-0.000,36089581,LOCKED
8027,691.429,-72839292213598,-63817,7498,-28448.2,32023.8,8.0,0.002,36047070,LOCKED
8028,692.429,-72839292230032,-47090,24225,-28601.5,32193.7,9.3,0.014,36124057,LOCKED
8029,693.429,-72839292249373,-34873,36442,-28688.8,32477.1,9.4,0.017,36196300,LOCKED
8030,694.429,-72839292268095,-23407,47908,-28723.5,32628.6,9.4,0.017,36260603,LOCKED
8031,695.430,-72839292287541,-13563,57752,-28728.7,32649.0,9.5,0.013,36335015,LOCKED
8032,696.430,-72839292301667,190,71505,-28687.2,32493.1,9.5,0.013,36410958,LOCKED
8033,697.430,-72839292312965,15212,86527,-28596.2,32174.4,9.5,0.013,36490493,LOCKED
8034,698.429,-72839292408217,-47274,24041,-28722.4,32636.2,9.5,0.011,36479769,LOCKED
8035,699.430,-72839292416173,-24173,47142,-28797.0,32706.2,9.5,0.016,36565462,LOCKED
8036,700.430,-72839292424055,-2753,68562,-28817.2,32686.6,9.5,0.018,36645323,LOCKED
8037,701.429,-72839292424786,23810,95125,-28782.0,32842.2,9.5,0.018,36735751,LOCKED
8038,702.429,-72839292434863,39446,110761,-28696.8,33253.1,9.4,0.022,36815830,LOCKED
8039,703.430,-72839292461969,37064,108379,-28563.2,33209.1,9.4,0.022,36768166,LOCKED
8040,704.429,-72839292583278,-53563,17752,-28578.1,33441.3,9.4,0.022,36845000,LOCKED
8041,705.429,-72839292592380,-30381,40934,-28709.7,33144.1,9.4,0.017,36927630,LOCKED
8042,706.429,-72839292601473,-8615,62700,-28801.1,32635.0,9.4,0.017,37010417,LOCKED
8043,707.430,-72839292600168,19202,90517,-28720.5,32537.2,9.2,0.010,37100859,LOCKED
8044,708.431,-72839292673247,-22936,48379,-28791.5,32599.1,9.3,0.009,37117595,LOCKED
8045,709.429,-72839292684181,-4384,66931,-28818.3,32570.7,9.1,0.000,37200213,LOCKED
8046,710.429,-72839292685487,21749,93064,-28786.7,32700.4,9.1,-0.001,37284672,LOCKED
8047,711.430,-72839292690841,42333,113648,-28717.2,33199.8,9.1,-0.002,37259079,LOCKED
8048,712.430,-72839292802894,-38604,32711,-28770.8,33593.5,9.0,0.006,37349665,LOCKED
8049,713.430,-72839292808976,-15989,55326,-28740.6,33359.1,9.2,0.007,37436541,LOCKED
8050,714.430,-72839292803466,15493,86808,-28630.2,32799.1,9.1,0.018,37530371,LOCKED
8051,715.430,-72839292814984,32325,103640,-28670.4,32231.0,9.1,0.032,37611287,LOCKED
8052,716.431,-72839292832090,42940,114255,-28695.3,31821.7,9.1,0.044,37687575,LOCKED
8053,717.430,-72839292951583,-43732,27583,-28825.2,32106.9,9.1,0.038,37654532,LOCKED
8054,718.431,-72839292919866,15643,86958,-28793.9,32175.7,9.1,0.034,37776296,LOCKED
8055,719.431,-72839292985367,-19947,51368,-28815.6,32273.1,9.7,0.000,37857418,LOCKED
8056,720.431,-72839293051126,-53762,17553,-28879.8,33006.7,9.7,-0.000,37822325,LOCKED
8057,721.430,-72839293068859,-40543,30772,-28914.1,33341.2,9.7,-0.030,37895168,LOCKED
8058,722.431,-72839293071373,-14285,57030,-28883.4,33116.6,9.7,-0.031,37939952,LOCKED
8059,723.431,-72839293129451,-38802,32513,-29048.7,32675.6,9.5,-0.063,38017878,LOCKED
8060,724.431,-72839293141177,-18410,52905,-29169.0,32054.2,9.5,-0.067,38090931,LOCKED
8061,725.432,-72839293167715,-13317,57998,-29267.9,31567.8,9.5,-0.087,38159153,LOCKED
8062,726.430,-72839293184189,778,72093,-29333.1,31143.3,9.5,-0.082,38231867,LOCKED
8063,727.431,-72839293200170,13798,85113,-29339.8,31108.0,9.4,-0.092,38306656,LOCKED
8064,728.431,-72839293199874,40116,111431,-29243.5,31517.5,9.3,-0.086,38396653,LOCKED
8065,729.431,-72839293227798,38225,109540,-29149.3,31872.7,9.2,-0.084,38458007,LOCKED
8066,730.432,-72839293237512,52897,124212,-29003.3,32410.0,9.4,-0.098,38542736,LOCKED
8067,731.432,-72839293275034,40348,111663,-28872.3,32537.8,9.4,-0.094,38479752,LOCKED
8068,732.431,-72839293384120,-36110,27707,-28996.8,32562.0,9.5,-0.099,38574475,LOCKED
8069,733.431,-72839293396078,-16761,47056,-29082.5,32349.1,9.5,-0.096,38653597,LOCKED
8070,734.431,-72839293389020,18566,82383,-29073.5,32396.1,9.4,-0.093,38755120,LOCKED
8071,735.431,-72839293400902,33448,97265,-29015.7,32712.9,9.6,-0.084,38830521,LOCKED
8072,736.431,-72839293420227,39454,103271,-28900.2,32954.6,9.5,-0.081,38787175,LOCKED
8073,737.431,-72839293543350,-52255,11562,-28936.7,33438.2,9.5,-0.085,38865945,LOCKED
8074,738.432,-72839293482439,36147,99964,-28925.8,33550.7,9.8,-0.078,39016964,LOCKED
8075,739.432,-72839293509455,36728,100545,-28921.7,33596.5,9.8,-0.076,38967471,LOCKED
8076,740.432,-72839293538125,34850,98667,-28875.1,33909.7,10.0,-0.070,39031175,LOCKED
8077,741.432,-72839293645815,-41506,22311,-28926.8,34336.3,10.2,-0.065,39126730,LOCKED
8078,742.432,-72839293664761,-30355,33462,-28933.8,34396.8,10.2,-0.062,39194155,LOCKED
8079,743.432,-72839293679830,-16723,47094,-28894.5,34059.1,10.3,-0.058,39271540,LOCKED
8080,744.432,-72839293692296,-1538,62279,-28830.7,33669.2,10.3,-0.057,39348310,LOCKED
8081,745.432,-72839293699395,17034,80851,-28703.7,32899.0,10.3,-0.057,39430969,LOCKED
8082,746.432,-72839293718329,25884,89701,-28701.7,32915.7,10.4,-0.060,39499112,LOCKED
8083,747.432,-72839293736387,34638,98455,-28666.5,33191.2,10.4,-0.060,39461514,LOCKED
8084,748.432,-72839293818106,-18227,45590,-28645.3,33028.2,10.5,-0.063,39585457,LOCKED
8085,749.432,-72839293820268,6332,70149,-28561.2,32552.3,10.4,-0.067,39671626,LOCKED
8086,750.432,-72839293823306,27929,91746,-28414.7,31890.0,10.5,-0.070,39758675,LOCKED
8087,751.432,-72839293833256,44671,108488,-28404.5,32030.7,10.4,-0.067,39723146,LOCKED
8088,752.433,-72839293951398,-41203,22614,-28525.7,32293.2,9.5,-0.055,39810402,LOCKED
8089,753.433,-72839293959236,-18442,45375,-28597.0,32249.6,9.3,-0.051,39886841,LOCKED
8090,754.433,-72839293978582,-8109,55708,-28636.7,32208.0,9.2,-0.046,39955661,LOCKED
8091,755.433,-72839293988880,9785,73602,-28631.2,32222.9,9.1,-0.051,40041546,LOCKED
8092,756.432,-72839294000986,24341,88158,-28574.9,32374.8,9.1,-0.046,40117019,LOCKED
8093,757.433,-72839294025872,25326,89143,-28484.1,32358.3,8.9,-0.053,40069630,LOCKED
8094,758.434,-72839294099911,-17661,46156,-28581.0,32043.2,8.9,-0.047,40199041,LOCKED
8095,759.432,-72839294114453,-2713,61104,-28621.1,31927.7,8.8,-0.040,40274596,LOCKED
8096,760.433,-72839294116142,22676,86493,-28583.0,32075.6,8.7,-0.047,40361664,LOCKED
8097,761.432,-72839294134064,30248,94065,-28481.6,32119.1,8.7,-0.048,40434910,LOCKED
8098,762.433,-72839294260134,-64596,0,-28508.8,32622.7,8.7,-0.048,40395884,LOCKED
8099,763.433,-72839294277468,-51666,12930,-28509.0,32626.1,8.7,-0.049,40471237,LOCKED
8100,764.433,-72839294292769,-34640,29956,-28639.1,32523.9,8.9,-0.051,40543376,LOCKED
8101,765.433,-72839294301839,-13292,51304,-28704.4,32411.1,8.9,-0.039,40625114,LOCKED
8102,766.433,-72839294316725,708,65304,-28714.5,32399.3,9.0,-0.042,40699496,LOCKED
8103,767.433,-72839294316807,26662,91258,-28627.2,32449.6,9.2,-0.047,40791294,LOCKED
8104,768.433,-72839294422922,-46895,17701,-28742.4,32970.0,9.2,-0.038,40773218,LOCKED
8105,769.433,-72839294441043,-33783,30813,-28808.5,33283.3,9.3,-0.031,40847549,LOCKED
8106,770.433,-72839294454589,-18052,46544,-28801.5,33238.6,9.5,-0.007,40923191,LOCKED
8107,771.434,-72839294457931,5379,69975,-28710.7,32643.9,9.5,-0.003,41004454,LOCKED
8108,772.434,-72839294477245,14932,79528,-28743.3,32388.6,9.5,0.000,41077049,LOCKED
8109,773.434,-72839294493375,26176,90772,-28719.6,32537.8,9.9,0.017,41153669,LOCKED
8110,774.434,-72839294504444,40255,104851,-28611.0,32862.8,10.0,0.035,41230279,LOCKED
8111,775.434,-72839294532790,36497,101093,-28474.0,32749.2,10.0,0.034,41292159,LOCKED
8112,776.434,-72839294578015,16554,81150,-28344.6,31893.0,9.8,0.058,41339507,LOCKED
8113,777.433,-72839294587365,34215,98811,-28336.1,31982.4,9.9,0.068,41415813,LOCKED
8114,778.434,-72839294686225,-34944,29652,-28345.0,32076.8,9.9,0.064,41406451,LOCKED
8115,779.434,-72839294702730,-21387,43209,-28393.7,32196.1,9.4,0.077,41480777,LOCKED
8116,780.434,-72839294704215,6663,71259,-28461.0,31623.5,9.4,0.074,41568533,LOCKED
8117,781.434,-72839294713302,25583,90179,-28481.3,31410.6,9.3,0.082,41645788,LOCKED
8118,782.434,-72839294727571,37637,102233,-28437.9,31775.6,9.3,0.087,41724130,LOCKED
8119,783.434,-72839294766273,26996,91592,-28464.4,31471.8,9.2,0.093,41661816,LOCKED
8120,784.434,-72839294780779,39201,103797,-28443.5,31702.7,9.2,0.089,41739216,LOCKED
8121,785.434,-72839294891537,-39447,25149,-28558.1,31959.1,9.4,0.101,41828887,LOCKED
8122,786.436,-72839294908646,-25609,38987,-28632.8,32064.5,10.1,0.118,41905156,LOCKED
8123,787.434,-72839294916340,-4151,60445,-28651.5,32057.5,11.2,0.139,41983842,LOCKED
8124,788.435,-72839294912379,25881,90477,-28567.7,32112.4,12.2,0.159,41964562,LOCKED
8125,789.434,-72839295016544,-47316,17280,-28606.9,32572.9,13.2,0.177,42063999,LOCKED
8126,790.434,-72839295033262,-34587,30009,-28590.5,32365.0,12.7,0.180,42139500,LOCKED
8127,791.435,-72839295039000,-12198,52398,-28547.4,32019.8,13.1,0.189,42220119,LOCKED
8128,792.434,-72839295053074,3515,68111,-28614.2,31520.8,13.2,0.196,42295914,LOCKED
8129,793.434,-72839295066788,18142,82738,-28631.0,31391.9,13.5,0.204,42372427,LOCKED
8130,794.434,-72839295079826,31318,95914,-28564.4,31665.7,13.6,0.206,42336534,LOCKED
8131,795.435,-72839295194796,-52337,12259,-28612.4,32276.2,13.6,0.211,42424151,LOCKED
8132,796.435,-72839295209714,-37266,27330,-28618.0,32340.7,13.6,0.213,42499045,LOCKED
8133,797.435,-72839295230780,-25803,38793,-28767.3,31515.3,13.7,0.215,42569326,LOCKED
8134,798.435,-72839295197270,33260,97856,-28664.7,31651.9,13.8,0.219,42685983,LOCKED
8135,799.435,-72839295227399,28733,93329,-28561.9,31632.7,13.8,0.220,42753050,LOCKED
8136,800.435,-72839295241433,39352,103948,-28435.3,31769.2,13.8,0.224,42715457,LOCKED
8137,801.435,-72839295372822,-58042,6554,-28612.0,32214.2,13.8,0.228,42784486,LOCKED
8138,802.436,-72839295381148,-34031,30565,-28738.4,32130.4,13.8,0.230,42869800,LOCKED
8139,803.435,-72839295388018,-10429,54167,-28806.3,31931.5,13.8,0.234,42952030,LOCKED
8140,804.435,-72839295401904,4675,69271,-28823.1,31878.9,13.8,0.239,43025491,LOCKED
8141,805.435,-72839295415042,18816,83412,-28778.6,31968.5,14.1,0.240,43102162,LOCKED
8142,806.436,-72839295420935,38403,102999,-28680.4,32302.8,14.0,0.234,43185016,LOCKED
8143,807.435,-72839295444677,39496,104092,-28557.1,32476.7,14.0,0.232,43251335,LOCKED
8144,808.436,-72839295549341,-33604,30992,-28649.0,32696.1,14.2,0.226,43235160,LOCKED
8145,809.436,-72839295567661,-21934,42662,-28678.4,32824.0,14.2,0.224,43308385,LOCKED
8146,810.437,-72839295564591,8163,72759,-28610.7,32582.2,14.0,0.215,43407523,LOCKED
8147,811.437,-72839295569086,28464,93060,-28470.6,32057.8,14.3,0.211,43488231,LOCKED
8148,812.436,-72839295594790,30320,94916,-28476.4,31997.2,14.4,0.200,43551961,LOCKED
8149,813.436,-72839295618664,33126,97722,-28443.2,32254.0,14.6,0.194,43617337,LOCKED
8150,814.436,-72839295749202,-64319,277,-28564.7,33408.9,14.8,0.187,43577785,LOCKED
8151,815.436,-72839295772279,-55362,9234,-28643.0,34213.6,14.8,0.182,43641597,LOCKED
8152,816.436,-72839295790386,-42778,21818,-28672.4,34523.2,14.6,0.164,43716502,LOCKED
8153,817.436,-72839295801855,-24913,39683,-28663.4,34447.5,14.5,0.156,43789645,LOCKED
8154,818.437,-72839295796735,8763,73359,-28672.8,34414.8,14.3,0.135,43884786,LOCKED
8155,819.436,-72839295799772,32184,96780,-28617.5,34691.1,14.2,0.125,43971343,LOCKED
8156,820.437,-72839295816457,40335,104931,-28498.7,34923.4,13.9,0.099,44047651,LOCKED
8157,821.437,-72839295948351,-60337,4259,-28532.1,35430.5,13.8,0.078,44005648,LOCKED
8158,822.436,-72839295963293,-41856,22740,-28702.8,35082.7,13.7,0.041,44082601,LOCKED
8159,823.436,-72839295961371,-8851,55745,-28805.1,34453.7,13.5,0.006,44169575,LOCKED
8160,824.437,-72839295975649,6632,71228,-28863.2,34040.1,13.5,0.002,44245469,LOCKED
8161,825.436,-72839295988166,22233,86829,-28863.7,34037.1,12.8,-0.036,44324587,LOCKED
8162,826.436,-72839296000684,36380,100976,-28816.1,34370.6,12.7,-0.059,44403489,LOCKED
8163,827.437,-72839296027930,34812,99408,-28719.8,34586.6,12.6,-0.086,44463994,LOCKED
8164,828.437,-72839296119037,-23960,40636,-28857.7,33937.4,12.5,-0.102,44464179,LOCKED
8165,829.436,-72839296137746,-11295,53301,-28962.6,33325.6,12.3,-0.086,44537397,LOCKED
8166,830.437,-72839296149735,6541,71137,-29015.9,32958.0,12.2,-0.089,44611946,LOCKED
8167,831.437,-72839296163870,20482,85078,-29003.9,33023.6,12.0,-0.089,44691006,LOCKED
8168,832.437,-72839296163332,46908,111504,-28928.8,33627.7,11.7,-0.079,44778521,LOCKED
8169,833.437,-72839296190453,45212,109808,-28831.9,34156.3,11.7,-0.074,44844490,LOCKED
8170,834.437,-72839296323151,-55844,8752,-28877.0,34747.8,11.7,-0.068,44799158,LOCKED
8171,835.437,-72839296339036,-41092,23504,-28895.1,34943.9,11.6,-0.072,44874727,LOCKED
8172,836.437,-72839296362526,-33870,30726,-28927.9,35185.5,11.3,-0.068,44942629,LOCKED
8173,837.438,-72839296359616,-3051,61545,-28872.7,34873.8,11.3,-0.072,45030760,LOCKED
8174,838.437,-72839296340304,43303,107899,-28854.9,35078.5,10.9,-0.069,45142547,LOCKED
8175,839.437,-72839296364420,45637,110233,-28812.7,35501.2,10.8,-0.074,45211117,LOCKED
8176,840.438,-72839296397474,38507,103103,-28734.9,35875.3,10.4,-0.072,45153383,LOCKED
8177,841.439,-72839296519231,-51881,12715,-28777.9,36371.7,10.4,-0.077,45234336,LOCKED
8178,842.437,-72839296532785,-35669,28927,-28767.0,36249.4,10.3,-0.077,45313194,LOCKED
8179,843.438,-72839296548103,-21895,42701,-28746.5,36083.9,10.2,-0.076,45389031,LOCKED
8180,844.438,-72839296562557,-8754,55842,-28675.3,35475.2,9.6,-0.078,45462220,LOCKED
8181,845.438,-72839296554931,26741,91337,-28680.2,35433.7,9.8,-0.073,45555912,LOCKED
8182,846.439,-72839296573000,35561,100157,-28651.4,35667.0,9.7,-0.070,45630558,LOCKED
8183,847.438,-72839296598306,36316,100912,-28584.6,36005.5,9.2,-0.065,45582444,LOCKED
8184,848.438,-72839296665806,-3622,60974,-28528.2,35680.0,8.7,-0.060,45719470,LOCKED
8185,849.438,-72839296673899,16971,81567,-28564.3,35389.4,8.1,-0.054,45797595,LOCKED
8186,850.438,-72839296688589,29762,94358,-28560.6,35420.5,8.2,-0.056,45875852,LOCKED
8187,851.438,-72839296712735,32145,96741,-28514.3,35680.0,8.3,-0.049,45827229,LOCKED
8188,852.438,-72839296835784,-58648,5948,-28600.5,36535.4,8.3,-0.042,45908236,LOCKED
8189,853.438,-72839296841890,-34567,30029,-28621.0,36704.0,8.9,-0.033,45989889,LOCKED
8190,854.438,-72839296849168,-13659,50937,-28576.8,36370.0,9.0,-0.030,46072805,LOCKED
8191,855.438,-72839296863274,2269,66865,-28652.2,35847.0,9.0,-0.030,46150856,LOCKED
8192,856.438,-72839296882972,11649,76245,-28692.6,35572.0,9.6,-0.026,46220173,LOCKED
8193,857.438,-72839296894617,27798,92394,-28694.7,35553.9,9.7,-0.020,46295739,LOCKED
8194,858.438,-72839296984129,-31944,32652,-28694.3,35550.4,10.8,-0.016,46295488,LOCKED
8195,859.439,-72839297005825,-24385,40211,-28681.3,35441.9,11.8,-0.013,46368168,LOCKED
8196,860.439,-72839297022363,-13039,51557,-28620.3,34887.1,12.7,-0.011,46438451,LOCKED
8197,861.440,-72839297032693,6646,71242,-28700.0,34174.1,14.1,-0.010,46516932,LOCKED
8198,862.439,-72839297041602,25889,90485,-28716.2,34022.1,14.6,-0.017,46600673,LOCKED
8199,863.439,-72839297055084,38941,103537,-28673.8,34372.0,15.2,-0.019,46673862,LOCKED
8200,864.439,-72839297076566,43121,107717,-28597.6,34867.2,15.5,-0.023,46630627,LOCKED
8201,865.439,-72839297206876,-55361,9235,-28664.2,35590.2,16.5,-0.020,46701847,LOCKED
8202,866.439,-72839297210337,-29510,35086,-28646.8,35413.3,17.4,-0.027,46785990,LOCKED
8203,867.439,-72839297227467,-18356,46240,-28598.4,34947.3,17.7,-0.046,46862922,LOCKED
8204,868.439,-72839297200167,36019,100615,-28583.5,35089.3,18.5,-0.048,46977354,LOCKED
8205,869.439,-72839297234004,29362,93958,-28563.4,35231.4,18.8,-0.062,46921930,LOCKED
8206,870.439,-72839297244386,44000,108596,-28462.5,35687.2,19.8,-0.096,47000648,LOCKED
8207,871.439,-72839297355475,-37448,27148,-28458.0,35635.8,21.4,-0.115,47094401,LOCKED
8208,872.439,-72839297371801,-25144,39452,-28424.6,35292.0,22.6,-0.026,47166376,LOCKED
8209,873.439,-72839297395867,-21132,43464,-28372.3,34726.1,22.9,0.014,47235267,LOCKED
8210,874.440,-72839297412773,-7422,57174,-28470.3,34112.5,23.6,0.079,47300646,LOCKED
8211,875.440,-72839297439266,-3535,61061,-28558.3,33521.9,23.8,0.096,47368984,LOCKED
8212,876.439,-72839297457172,7974,72570,-28613.7,33105.6,24.7,0.151,47434145,LOCKED
8213,877.440,-72839297480029,13669,78265,-28633.5,32984.5,24.9,0.160,47501625,LOCKED
8214,878.440,-72839297572894,-47528,17068,-28703.5,33594.2,25.2,0.179,47501917,LOCKED
8215,879.440,-72839297596266,-40522,24074,-28718.3,33761.8,25.3,0.182,47567498,LOCKED
8216,880.440,-72839297609973,-25349,39247,-28684.0,33384.4,25.6,0.197,47645891,LOCKED
8217,881.440,-72839297634282,-17741,46855,-28813.4,32593.3,25.5,0.221,47710054,LOCKED
8218,882.439,-72839297655108,-7561,56758,-28908.6,31985.7,25.4,0.255,47784109,LOCKED
8219,883.440,-72839297655598,20149,84468,-28907.4,31993.9,25.0,0.274,47872233,LOCKED
8220,884.440,-72839297659124,42751,107070,-28842.0,32507.9,25.0,0.297,47962830,LOCKED
