# elapsed_s,phase_ns
232.0,14405
233.4,14400
234.8,15155
236.1,16005
237.6,14405
238.9,17605
240.2,16814
241.6,15215
243.0,15190
244.4,13585
245.7,13504
247.0,15210
248.5,11920
249.8,16790
251.2,20795
252.5,19338
253.9,19301
255.3,17605
256.6,19210
257.9,17653
259.3,17610
260.6,18451
261.9,16794
263.3,15205
264.6,14407
266.0,13605
267.3,13740
268.7,16784
270.1,15195
271.5,16081
272.9,16814
274.2,23954
275.6,22554
276.9,23210
278.2,21610
279.6,23107
281.0,23938
282.3,21702
283.6,21650
285.0,22410
286.3,23206
287.7,21585
289.0,21595
290.4,22415
291.8,20805
293.1,20013
294.4,18371
295.8,17456
297.2,13753
298.5,14440
299.9,15162
301.3,12785
302.7,12815
304.0,14395
305.4,13513
306.8,12800
308.1,10432
309.5,11205
310.8,11995
312.2,14375
313.6,16000
315.0,13590
316.3,16020
317.7,12758
319.1,14410
320.4,15205
321.8,12135
323.1,11275
324.5,12009
325.8,11804
327.2,9602
328.6,7204
329.9,8885
331.2,8760
332.6,8950
334.0,7995
335.4,8010
336.8,7990
338.1,11467
339.5,7204
340.8,8976
342.2,8806
343.6,11214
344.9,10410
346.3,8842
347.7,7144
349.1,4814
350.5,9608
351.8,11210
353.2,11985
354.6,11205
355.9,12593
357.2,11274
358.6,11220
360.0,11910
361.4,9595
362.8,8005
364.1,7205
365.5,3200
366.8,3209
368.2,-1595
369.6,0
370.9,-786
372.3,2410
373.6,1605
375.0,795
376.4,-2195
377.8,-4000
379.2,-2405
380.5,-795
381.9,5
383.3,810
384.7,1600
386.1,-5
387.4,-805
388.8,1600
390.2,1605
391.5,-800
392.9,1610
394.3,3185
395.7,3990
397.1,4377
398.5,5605
399.8,4800
401.2,8791
402.5,8026
403.8,10400
405.2,11030
406.6,11205
408.0,8836
409.3,8773
410.6,7853
412.0,7995
413.3,8805
414.6,10390
416.0,11200
417.3,12000
418.6,12809
420.0,13600
421.4,15200
422.8,19976
424.2,23176
425.5,20005
426.9,19195
428.2,15165
429.6,16957
430.9,16785
432.3,14400
433.7,14395
435.0,13605
436.4,13595
437.8,12005
439.1,12005
440.5,13605
441.8,15205
443.2,12741
444.5,11200
445.9,11200
447.3,8805
448.7,9600
450.1,4805
451.5,8000
452.8,8800
454.2,10395
455.6,7190
457.0,7200
458.4,4810
459.7,6400
461.1,4800
462.5,4795
463.9,5465
465.2,7991
466.6,8000
468.0,3990
469.4,3970
470.8,3195
472.1,3057
473.5,1563
474.8,1605
476.2,805
477.6,10
479.0,795
480.3,-5
481.7,-805
483.1,-2395
484.5,-1600
485.8,800
487.1,805
488.5,-5
489.9,1595
491.2,1595
492.6,1614
494.0,3190
495.3,2405
496.7,1595
498.0,-790
499.4,3210
500.7,5595
502.1,7195
503.5,5590
504.8,5590
506.1,7180
507.5,7200
508.8,7985
510.2,9590
511.5,9561
512.9,8815
514.3,13600
515.7,12000
517.0,11991
518.4,13600
519.8,15180
521.2,15985
522.5,15995
523.9,15995
525.3,15995
526.7,16800
528.0,16805
529.3,18405
530.7,17590
532.1,18390
533.5,19195
534.8,17590
536.1,16800
537.5,15868
538.8,15200
540.2,15215
541.5,14400
542.9,14420
544.2,12790
545.6,14405
547.0,15235
548.3,12805
549.7,15200
551.1,13585
552.5,15200
553.8,14243
555.2,14395
556.5,13605
557.9,11195
559.3,13595
560.7,12795
562.1,12000
563.4,9595
564.8,9590
566.1,9416
567.5,4775
568.8,7200
570.2,11118
571.5,11205
572.9,11200
574.3,11195
575.6,11195
577.0,12000
578.3,12790
579.7,14395
581.1,12785
582.5,15995
583.8,19200
585.2,16005
586.6,15200
587.8,12864
589.2,16795
590.6,17590
592.0,17585
593.4,15995
594.8,16359
596.2,16005
597.5,18400
598.9,16795
600.3,20805
601.7,20000
603.1,19196
604.5,19200
605.8,18380
607.2,16857
608.6,16790
609.8,20776
611.2,22405
612.6,23946
614.0,21610
615.3,21595
616.6,22395
618.0,18400
619.3,18390
620.7,19995
622.1,18395
623.4,17600
624.8,20795
626.1,20805
627.5,19180
628.9,17590
630.2,19200
631.5,19210
632.9,18400
634.3,15205
635.7,15190
637.1,14405
638.5,14395
639.8,14400
641.2,13590
642.6,14410
643.9,12795
645.3,17595
646.6,14400
648.0,12005
649.4,14400
650.8,13605
652.2,10395
653.6,13656
654.9,13575
656.2,11990
657.6,11205
658.9,10439
660.3,10420
661.7,11200
663.1,11190
664.4,10400
665.8,9590
667.2,8800
668.6,5551
669.8,4810
671.2,9595
672.5,9600
673.9,8800
675.3,7995
676.7,9600
678.1,7195
679.4,8790
680.8,8795
682.1,7195
683.5,8800
684.8,11195
686.2,13590
687.5,12820
688.9,10235
690.2,12005
691.6,13615
693.0,15195
694.4,14395
695.8,11190
697.2,12800
698.6,10428
699.9,11190
701.3,10390
702.7,10415
704.1,11990
705.4,12810
706.7,12805
708.1,12805
709.5,10405
710.8,9605
712.3,14395
713.6,13595
715.0,12005
716.4,14400
717.8,18405
719.1,16800
720.5,17595
721.9,16805
723.2,15175
724.6,12861
726.0,12795
727.4,9590
728.8,7995
730.2,11210
731.6,8810
732.9,11195
734.3,9585
735.6,8000
737.0,9600
738.4,7098
739.7,8805
741.0,8805
742.4,8800
743.8,8800
745.2,7181
746.5,7205
747.9,8005
749.3,8800
750.7,9595
752.1,9595
753.5,11123
754.8,11995
756.2,11190
757.6,11146
759.0,11995
760.4,12805
761.8,13605
763.2,11192
764.5,14400
765.9,11195
767.3,8805
768.7,9600
770.1,11195
771.5,11205
772.8,8780
774.2,9605
775.6,10390
777.0,10390
778.4,11210
779.8,12800
781.1,14400
782.5,14395
783.9,15195
785.2,17590
786.6,15995
788.0,15195
789.4,18395
790.7,16005
792.1,15195
793.6,14400
795.0,18395
796.3,15995
797.7,12800
799.0,13610
800.4,16800
801.8,18405
803.2,17570
804.5,15191
805.9,16795
807.3,15205
808.8,14395
810.3,16000
811.7,15180
813.0,16790
814.4,18405
815.8,14693
817.2,15200
818.5,13541
819.9,14400
821.3,15985
822.7,13610
824.1,12800
825.4,13600
826.8,13590
828.2,13595
829.6,13600
830.9,12810
832.3,10395
833.7,12025
835.1,14395
836.5,11195
837.8,7995
839.2,8800
840.5,9595
841.9,9605
843.3,7995
844.7,8000
846.1,8225
847.5,7225
848.8,8010
850.1,9595
851.5,10421
852.9,12005
854.3,10395
855.7,11186
857.0,9605
858.4,7985
859.8,8010
861.2,9600
862.5,8000
863.9,8800
865.3,9595
866.7,12005
868.0,8795
869.4,11210
870.8,12795
872.1,13600
873.5,12795
874.9,11990
876.3,11210
877.7,8654
879.1,10405
880.4,10400
881.8,13600
883.2,12795
884.5,10395
885.9,11185
887.3,7995
888.6,7995
890.0,9595
891.4,7195
892.8,7195
894.2,7985
895.5,7190
896.8,8005
898.2,5600
899.6,6400
901.0,6749
902.4,8005
903.7,8000
905.1,7200
906.5,4791
907.8,4790
909.2,6400
910.6,4795
912.0,6400
913.4,8800
914.8,8805
916.2,4715
917.5,5605
918.9,7205
920.3,5600
921.7,4805
923.1,811
924.5,3985
925.9,3990
927.3,3200
928.6,4010
930.0,3990
931.4,5600
932.8,7995
934.2,4795
935.5,8000
936.9,8776
938.3,6400
939.7,8005
941.1,8800
942.4,7990
943.8,6375
945.2,4000
946.5,8655
947.9,7210
949.3,8785
950.7,9655
952.0,10390
953.3,9590
954.7,8795
956.0,11200
957.4,11042
958.8,12795
960.1,12795
961.5,13595
962.8,15205
964.2,17401
965.6,16795
967.0,17590
968.4,16015
969.8,18395
971.1,16780
972.4,16005
973.8,16809
975.2,17600
976.6,18390
977.9,18395
979.3,18390
980.7,19200
982.1,19190
983.5,18405
984.8,14395
986.2,14405
987.6,14400
989.1,17595
990.4,16879
991.8,15976
993.2,19185
994.5,16810
995.9,16686
997.3,13595
998.7,13605
1000.1,11857
1001.5,7195
1002.8,7210
1004.2,4810
1005.6,6400
1007.0,5442
1008.4,6264
1009.8,6400
1011.2,6390
1012.6,5590
1013.9,5605
1015.3,9605
1016.7,6390
1018.1,5614
1019.4,9605
1020.8,9600
1022.1,8010
1023.5,7190
1024.9,7195
1026.3,7995
1027.7,6395
1029.1,5605
1030.5,7214
1031.8,8795
1033.2,8587
1034.5,8010
1035.9,6395
1037.3,3175
1038.7,5590
1040.1,3995
1041.5,-5
1042.8,2405
1044.2,1595
1045.5,2395
1046.9,2405
1048.3,-0
1049.6,1600
1051.0,2395
1052.4,3995
1053.7,2227
1055.1,4000
1056.4,5619
1057.8,4800
1059.2,7995
1060.6,6410
1061.9,7210
1063.3,7995
1064.7,8800
1066.1,11195
1067.5,8005
1068.8,7195
1070.2,6249
1071.5,7180
1072.9,5605
1074.3,7985
1075.7,6390
1077.1,7995
1078.5,7180
1079.8,6395
1081.2,8790
1082.5,7990
1083.9,8005
1085.3,4800
1086.7,4795
1088.1,-795
1089.5,-805
1090.8,-795
1092.2,639
1093.6,-1610
1095.0,-1590
1096.4,2400
1097.8,-805
1099.2,5
1100.5,10
1101.9,795
1103.3,3195
1104.7,1605
1106.1,1610
1107.5,-805
1108.8,1595
1110.2,-814
1111.6,-2395
1113.0,-805
1114.4,-2410
1115.8,-0
1117.2,-805
1118.5,805
1119.9,3200
1121.3,2400
1122.7,3970
1124.1,2276
1125.4,4805
1126.8,4790
1128.1,3347
1129.5,7205
1130.8,6400
1132.2,11032
1133.6,14452
1134.9,11195
1136.3,10405
1137.7,7990
1139.1,8029
1140.5,9600
1141.9,7995
1143.3,6395
1144.7,5595
1146.1,7843
1147.5,7205
1148.8,3185
1150.2,4800
1151.5,6405
1152.9,5600
1154.3,3195
1155.7,1600
1157.1,-785
1158.5,-1605
1159.8,795
1161.2,0
1162.6,1585
1164.0,3990
1165.4,3195
1166.8,2405
1168.2,3195
1169.6,1605
1170.8,805
1172.2,-805
1173.6,-1600
1175.0,-1610
1176.4,-1615
1177.8,-1605
1179.1,-909
1180.5,-1605
1181.9,5
1183.3,795
1184.7,-1595
1186.1,1595
1187.5,1590
1188.8,3431
1190.2,1619
1191.6,2375
1193.0,800
1194.4,2395
1195.8,4819
1197.1,11200
1198.5,4858
1200.0,6390
1201.3,8805
1202.7,9590
1204.1,12019
1205.5,10400
1206.8,9865
1208.2,5595
1209.5,7860
1210.9,10400
1212.3,11881
1213.7,11210
1215.1,11195
1216.5,11995
1217.8,10395
1219.2,12800
1220.6,12800
1221.9,14415
1223.3,16860
1224.7,15205
1226.1,13384
1227.4,14346
1228.8,11865
1230.2,16800
1231.6,15190
1233.0,15190
1234.4,14395
1235.8,17425
1237.2,12800
1238.5,13605
1239.9,12000
1241.3,11205
1242.7,9600
1244.1,9457
1245.5,8000
1246.8,7195
1248.2,6395
1249.6,4800
1251.0,4000
1252.4,3195
1253.8,4000
1255.1,4647
1256.5,3205
1257.8,800
1259.3,5595
1260.7,4790
1262.1,6400
1263.5,6405
1264.8,4805
1266.2,3190
1267.6,2410
1269.0,2400
1270.4,1590
1271.7,5
1273.1,-805
1274.5,800
1275.8,-5
1277.2,2405
1278.6,5590
1280.0,3990
1281.4,5605
1282.8,7185
1284.1,4790
1285.5,8805
1286.9,8000
1288.3,7099
1289.8,9600
1291.2,7995
1292.5,7205
1293.9,7990
1295.3,10390
1296.7,11995
1298.1,8795
1299.5,10400
1300.8,12843
1302.2,13605
1303.6,12010
1305.0,11995
1306.3,11170
1307.7,8000
1309.1,11215
1310.4,13463
1311.8,13841
1313.1,16000
1314.5,15847
1315.9,15205
1317.2,13600
1318.6,14390
1320.0,15200
1321.4,15990
1322.8,16800
1324.2,21605
1325.5,18410
1326.9,19205
1328.3,16795
1329.7,17590
1331.1,16790
1332.5,15195
1333.9,13595
1335.2,11990
1336.6,12000
1338.0,11195
1339.4,13605
1340.8,12897
1342.2,14302
1343.5,13605
1344.9,12805
1346.3,14400
1347.7,12800
1349.1,14400
1350.4,14390
1351.8,15205
1353.2,16000
1354.6,16000
1356.0,15200
1357.4,13605
1358.8,15215
1360.2,16805
1361.5,15200
1362.9,13585
1364.3,13521
1365.7,12811
1367.1,12800
1368.5,11205
1369.8,13610
1371.2,16805
1372.6,18405
1374.0,17590
1375.4,18400
1376.8,18266
1378.1,20000
1379.6,16795
1381.0,15234
1382.3,14395
1383.7,13600
1385.1,13605
1386.5,11200
1387.8,12795
1389.2,11990
1390.6,9600
1392.0,9605
1393.4,9595
1394.8,9600
1396.1,9600
1397.5,7195
1398.8,8805
1400.2,11827
1401.5,11200
1402.9,8590
1404.3,6390
1405.7,5605
1407.1,4805
1408.5,5453
1409.9,3995
1411.2,4795
1412.6,4000
1414.0,4805
1415.4,4544
1416.8,3205
1418.2,790
1419.5,3200
1420.9,3195
1422.3,6256
1423.8,4662
1425.2,4795
1426.6,3995
1427.9,2271
1429.3,5600
1430.7,6400
1432.1,5605
1433.5,8800
1434.8,8649
1436.2,7995
1437.6,5605
1439.0,4010
1440.3,6405
1441.7,6405
1443.1,8010
1444.4,9595
1445.8,7995
1447.2,7200
1448.6,7995
1450.0,8834
1451.4,8790
1452.8,7195
1454.2,6395
1455.5,8810
1456.8,10400
1458.2,8029
1459.5,8000
1460.9,7195
1462.2,9580
1463.6,8805
1465.0,9590
1466.4,8805
1467.8,9610
1469.2,9595
1470.5,8795
1471.9,9625
1473.3,8800
1474.7,8795
1476.1,7200
1477.5,5600
1478.8,7175
1480.2,7190
1481.6,5828
1483.0,7200
1484.4,6405
1485.8,8643
1487.2,5437
1488.5,8000
1489.9,9605
1491.3,8800
1492.7,10395
1494.1,11200
1495.5,12795
1496.8,13600
1498.2,11995
1499.6,12019
1500.9,12800
1502.3,14390
1503.7,16795
1505.1,16795
1506.5,17595
1507.8,16000
1509.2,17600
1510.6,20800
1512.0,20790
1513.4,20800
1514.8,21600
1516.2,20805
1517.6,19195
1518.9,21595
1520.3,24010
1521.7,26395
1523.1,25600
1524.5,25447
1525.8,25600
1527.2,19995
1528.6,21605
1530.1,21648
1531.5,20800
1532.8,19980
1534.2,16005
1535.6,15210
1537.0,13600
1538.4,10395
1539.8,12026
1541.2,10405
1542.5,13600
1543.9,11190
1545.3,8805
1546.7,8800
1548.1,4843
1549.5,5605
1550.8,5590
1552.2,5624
1553.6,4005
1555.0,4000
1556.4,2400
1557.8,746
1559.2,2395
1560.5,800
1561.9,15
1563.3,2391
1564.7,3918
1566.1,4790
1567.5,2346
1568.8,800
1570.2,3205
1571.6,4726
1573.0,3752
1574.4,4000
1575.8,2390
1577.2,6400
1578.5,4790
1579.9,7200
1581.3,8800
1582.7,11195
1584.1,12790
1585.4,13605
1586.8,12795
1588.2,11200
1589.6,10395
1590.9,10390
1592.3,7200
1593.7,7210
1595.1,7195
1596.5,7990
1597.8,6405
1599.2,8653
1600.6,9595
1602.0,8795
1603.4,10400
1604.8,11200
1606.1,6395
1607.5,7200
1608.9,8795
1610.2,8800
1611.6,9556
1613.0,8000
1614.4,4810
1615.8,4790
1617.2,7975
1618.5,3995
1619.9,3995
1621.2,3205
1622.6,4005
1624.0,4805
1625.4,4630
1626.8,2400
1628.2,-2400
1629.5,1456
1630.9,3990
1632.3,5600
1633.7,6260
1635.1,4824
1636.5,4800
1637.8,3165
1639.2,4124
1640.5,4000
1641.9,810
1643.3,3200
1644.7,3195
1646.1,1278
1647.5,805
1648.8,805
1650.3,2410
1651.6,4800
1653.0,4795
1654.4,6380
1655.8,6400
1657.1,1448
1658.5,2533
1659.9,3990
1661.2,1595
1662.6,3200
1663.9,4005
1665.2,6400
1666.6,5600
1668.0,3995
1669.4,3990
1670.8,2395
1672.2,805
1673.5,1600
1674.9,1600
1676.3,3995
1677.7,3195
1679.0,3196
1680.5,4810
1681.8,6405
1683.2,5596
1684.5,5595
1685.9,5595
1687.3,7990
1688.7,5422
1690.1,7195
1691.4,7990
1692.8,9615
1694.1,6390
1695.5,10405
1696.9,12790
1698.3,11200
1699.6,12790
1701.0,13561
1702.4,9600
1703.8,9620
1705.1,10400
1706.6,6405
1707.9,2390
1709.3,4795
1710.7,4805
1712.0,4795
1713.4,6405
1714.8,6405
1716.2,5596
1717.6,3995
1719.0,3191
1720.4,8805
1721.8,7200
1723.2,2395
1724.6,4800
1725.9,5605
1727.3,2390
1728.7,4000
1730.1,4775
1731.5,1590
1732.8,2400
1734.2,-737
1735.6,800
1737.0,2400
1738.4,805
1739.8,2395
1741.2,5634
1742.5,5585
1743.9,6395
1745.3,4795
1746.7,4795
1748.1,4005
1749.5,4820
1750.8,4805
1752.1,4005
1753.5,8005
1754.8,8795
1756.2,8000
1757.6,7066
1759.0,7066
1760.4,10390
1761.8,8800
1763.2,13595
1764.6,12800
1766.0,15195
1767.3,11195
1768.7,11190
1770.1,12673
1771.4,13600
1772.8,14448
1774.2,13590
1775.5,15990
1776.9,14400
1778.3,16000
1779.7,16800
1781.1,17595
1782.5,20800
1783.8,19995
1785.2,19200
1786.5,18390
1787.9,16800
1789.3,18385
1790.7,19195
1792.1,17580
1793.5,16805
1794.8,18405
1796.2,19995
1797.6,18410
1799.0,13600
1800.5,16795
1801.8,14390
1803.2,13595
1804.6,11921
1805.9,11195
1807.2,4795
1808.6,5605
1810.0,4000
1811.4,1600
1812.7,-762
1814.0,-800
1815.5,-4815
1816.8,-7205
1818.2,-11150
1819.5,-12010
1820.8,-14405
1822.2,-17600
1823.5,-18405
1824.9,-20010
1826.3,-25605
1827.7,-28805
1829.1,-28815
1830.6,-33605
1831.9,-33600
1833.6,-38400
1835.3,-44005
1837.3,-44000
1838.7,-48800
1840.1,-50405
1841.5,-54400
1842.9,-56800
1844.3,-59259
1845.7,-61600
1847.1,-64000
1848.5,-68989
1849.9,-70410
1851.3,-75167
1852.7,-78405
1854.1,-79957
1855.6,-81610
1856.9,-84790
1858.3,-90405
1859.7,-92795
1861.1,-94399
1862.5,-97600
1863.9,-100774
1865.3,-104805
1866.7,-107204
1868.1,-109600
1869.5,-112825
1870.9,-115220
1872.3,-120000
1873.6,-121659
1875.0,-123215
1876.4,-128010
1877.8,-132800
1879.3,-135363
1880.7,-137610
1882.1,-138553
1883.5,-144790
1884.8,-147200
1886.2,-150425
1887.6,-153605
1889.0,-157605
1890.5,-160795
1891.8,-162444
1893.2,-168005
1894.6,-171205
1896.0,-172795
1897.4,-179205
1898.8,-178570
1900.2,-178400
1901.6,-180009
1903.0,-180800
1904.4,-180805
1905.8,-183205
1907.2,-182425
1908.6,-184800
1910.0,-183995
1911.4,-186400
1912.8,-186400
1914.2,-184946
1915.6,-187200
1917.0,-190405
1918.4,-192000
1919.8,-189600
1921.2,-191205
1922.6,-192800
1924.0,-192010
1925.4,-196000
1926.8,-195200
1928.2,-197600
1929.5,-197600
1931.0,-199200
1932.4,-198410
1933.8,-199204
1935.2,-199995
1936.5,-200805
1937.9,-202361
1939.3,-204799
1940.7,-203200
1942.1,-205585
1943.5,-206400
1944.9,-206405
1946.2,-206405
1947.6,-206405
1949.0,-208795
1950.4,-208025
1951.7,-208805
1953.1,-208000
1954.5,-211205
1955.9,-211334
1957.3,-212010
1958.6,-123210
1960.0,-47995
1961.3,-32000
1962.7,-24805
1964.0,-17600
1965.4,-1595
1966.8,6390
1968.2,17452
1969.5,11200
1970.8,3995
1972.2,3200
1973.6,2400
1975.0,6205
1976.4,8775
1977.8,11200
1979.2,24005
1980.5,16814
1981.9,11200
1983.2,7195
1984.6,5585
1986.0,3990
1987.4,4010
1988.8,8000
1990.2,2395
1991.6,3995
1992.9,4795
1994.2,14390
1995.6,8800
1997.0,7200
1998.3,4000
1999.7,2395
2001.1,-5
2002.4,-5600
2003.8,-5595
2005.2,-3195
2006.5,795
2007.9,3200
2009.3,2400
2010.7,3195
2012.0,4688
2013.4,11200
2014.8,8795
2016.1,4795
2017.5,3200
2018.8,6395
2020.2,12795
2021.6,14400
2023.0,12000
2024.4,12702
2025.8,13527
2027.2,18395
2028.6,14230
2029.8,14400
2031.2,15205
2032.5,18385
2033.8,19175
2035.2,15195
2036.6,16005
2038.0,14400
2039.3,19200
2040.7,20795
2042.1,19205
2043.5,15195
2044.8,14375
2046.2,12861
2047.5,11995
2048.9,11995
2050.3,11200
2051.7,11190
2053.0,11234
2054.4,11849
2055.8,10405
2057.2,6395
2058.6,9595
2059.9,12795
2061.3,11200
2062.6,9595
2064.0,9585
2065.4,7995
2066.8,8790
2068.2,6395
2069.5,10400
2071.0,9595
2072.4,11205
2073.8,11195
2075.2,13595
2076.6,10395
2077.9,8795
2079.3,7205
2080.7,10400
2082.1,10395
2083.5,10400
2084.8,11175
2086.2,11995
2087.5,10400
2088.9,8000
2090.3,13448
2091.7,10395
2093.1,10395
2094.5,12005
2095.8,15205
2097.2,10395
2098.6,12746
2099.9,14248
2101.3,12844
2102.6,11995
2104.0,10390
2105.3,8800
2106.6,8795
2108.0,7898
2109.4,6405
2110.8,6395
2112.2,2400
2113.6,2400
2115.0,-0
2116.4,790
2117.8,-810
2119.2,2395
2120.5,1595
2121.8,1600
2123.2,-1599
2124.6,-3200
2125.9,-2405
2127.3,-2415
2128.7,-3209
2130.1,-5605
2131.5,-6400
2132.8,-7200
2134.2,-8010
2135.6,-8005
2137.0,-5610
2138.4,-8005
2139.8,-6405
2141.2,-8800
2142.5,-6359
2143.9,-5605
2145.3,-2400
2146.7,-3195
2148.1,-5610
2149.5,-3200
2150.8,-1572
2152.2,2400
2153.6,819
2155.0,-148
2156.4,1600
2157.8,-809
2159.2,3205
2160.5,2395
2161.9,795
2163.2,3200
2164.6,3195
2166.0,3195
2167.4,4000
2168.8,7190
2170.2,6400
2171.5,4000
2172.9,3200
2174.2,3190
2175.5,805
2176.9,4000
2178.3,4800
2179.7,3985
2181.1,3995
2182.5,7995
2183.8,7995
2185.2,8785
2186.6,7200
2188.0,7195
2189.4,10395
2190.8,9600
2192.1,9600
2193.5,8795
2194.9,8800
2196.3,7990
2197.7,5605
2199.0,7185
2200.4,7195
2201.7,7200
2203.1,3990
2204.5,11088
2205.9,11205
2207.3,12000
2208.7,12795
2210.1,13605
2211.5,16000
2212.8,16805
2214.2,20800
2215.6,19985
2217.0,20790
2218.4,19200
2219.7,20790
2221.1,22400
2222.4,19195
2223.8,19185
2225.1,18400
2226.5,19195
2227.9,16795
2229.3,19205
2230.7,17605
2232.1,17595
2233.5,16000
2234.8,17638
2236.2,20000
2237.6,16800
2239.0,15200
2240.4,17601
2241.8,18390
2243.1,19195
2244.5,17595
2245.9,16800
2247.3,15195
2248.7,15995
2250.1,11995
2251.6,13590
2253.0,11255
2254.4,11195
2255.8,11200
2257.2,6395
2258.6,7197
2260.0,7195
2261.4,8005
2262.8,6405
2264.2,2438
2265.5,5600
2266.9,4756
2268.3,4790
2269.7,4800
2271.1,6390
2272.5,6405
2273.8,8790
2275.3,10380
2276.6,9590
2278.0,7191
2279.4,9595
2280.8,11995
2282.2,11995
2283.6,10400
2284.9,8780
2286.3,9600
2287.7,9590
2289.1,12000
2290.5,11200
2291.8,10448
2293.2,9600
2294.7,8680
2296.0,8805
2297.5,8800
2298.8,10405
2300.2,10410
2301.5,12000
2302.9,13595
2304.3,15990
2305.7,16810
2307.0,17590
2308.4,15190
2309.8,17595
2311.2,16800
2312.6,16000
2314.0,15195
2315.3,15195
2316.7,13590
2318.1,14395
2319.5,13595
2320.8,15190
2322.2,11995
2323.5,12044
2324.9,13600
2326.3,16800
2327.7,14877
2329.0,15195
2330.4,17600
2331.8,16000
2333.2,14361
2334.5,13605
2335.9,14395
2337.3,12005
2338.7,12000
2340.0,13614
2341.4,12010
2342.7,13438
2344.0,12805
2345.4,10395
2346.8,11195
2348.2,7995
2349.5,8000
2350.9,6400
2352.3,7190
2353.7,7785
2355.0,7185
2356.4,6400
2357.8,3210
2359.2,3866
2360.6,1600
2362.0,824
2363.4,668
2364.8,795
2366.2,4785
2367.6,-5
2368.9,780
2370.3,1605
2371.8,1600
2373.2,805
2374.5,1585
2375.9,1600
2377.3,3200
2378.7,6252
2380.1,7995
2381.5,7195
2382.8,8010
2384.2,12785
2385.6,10366
2386.9,8800
2388.3,8795
2389.7,10390
2391.1,12010
2392.5,13600
2393.9,13621
2395.3,16000
2396.6,14395
2398.0,15190
2399.3,15995
2400.7,17590
2402.1,17595
2403.5,17600
2404.9,16831
2406.3,13600
2407.6,12049
2409.0,12790
2410.3,15200
2411.7,14252
2413.1,13595
2414.4,12795
2415.8,13585
2417.2,11195
2418.6,12005
2420.0,12795
2421.4,12795
2422.7,12795
2424.1,12000
2425.4,12800
2426.8,12795
2428.2,14400
2429.6,12000
2431.0,13600
2432.3,13600
2433.7,15195
2435.1,15200
2436.4,17595
2437.8,15195
2439.2,16800
2440.6,17595
2442.0,16795
2443.4,16800
2444.8,15995
2446.1,19195
2447.5,16800
2448.9,19190
2450.3,18400
2451.7,19195
2453.1,19195
2454.5,19991
2455.8,21595
2457.2,18405
2458.5,19200
2459.9,19200
2461.3,19995
2462.7,20795
2464.1,20000
2465.5,18400
2466.8,15200
2468.2,13600
2469.6,13655
2471.0,15195
2472.5,16755
2473.8,11990
2475.2,15825
2476.6,14232
2477.9,11180
2479.3,11210
2480.6,12039
2482.0,12800
2483.4,14385
2484.8,13600
2486.3,10395
2488.4,9595
2489.9,10405
2491.7,11990
2493.1,12795
