# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
45798,18.664,-233636112262244,30041,89384,-29583.4,32701.6,8.1,0.155,532448502,LOCKED
45799,19.663,-233636112283934,36345,95688,-29565.8,32878.5,8.2,0.151,532408061,LOCKED
45800,20.664,-233636112380249,-26885,32458,-29694.1,32478.7,8.2,0.152,532509967,LOCKED
45801,21.665,-233636112389931,-6978,52365,-29677.3,32414.7,8.1,0.145,532594328,LOCKED
45802,22.664,-233636112460007,-43969,15374,-29771.6,32933.2,7.8,0.139,532619578,LOCKED
45803,23.665,-233636112462775,-14389,44954,-29874.3,32440.2,7.9,0.136,532702993,LOCKED
45804,24.664,-233636112455926,19485,78828,-29766.7,32046.5,7.7,0.127,532802252,LOCKED
45805,25.664,-233636112462640,39766,99109,-29696.7,32498.3,7.7,0.125,532775051,LOCKED
45806,26.664,-233636112559297,-23818,35525,-29823.0,31995.1,7.7,0.123,532878741,LOCKED
45807,27.665,-233636112563803,587,59930,-29779.1,31822.3,7.7,0.120,532966377,LOCKED
45808,28.664,-233636112549946,41759,101102,-29727.6,32279.9,7.4,0.110,533072695,LOCKED
45809,29.664,-233636112574062,45708,105051,-29722.0,32360.3,7.5,0.107,533142866,LOCKED
45810,30.665,-233636112698058,-46752,12591,-29733.3,32519.6,7.5,0.104,533105086,LOCKED
45811,31.664,-233636112707962,-25035,34308,-29784.4,32692.0,7.6,0.101,533184634,LOCKED
45812,32.666,-233636112689955,22809,82152,-29825.0,32239.3,7.5,0.106,533305425,LOCKED
45813,33.667,-233636112795622,-50154,9189,-29883.0,32869.1,7.5,0.101,533279819,LOCKED
45814,34.665,-233636112800508,-24971,34372,-29850.5,32511.7,8.0,0.101,533362718,LOCKED
45815,35.666,-233636112809812,-4840,54503,-29822.0,32391.7,8.0,0.098,533450839,LOCKED
45816,36.665,-233636112803108,30363,89706,-29807.5,32514.6,8.1,0.108,533546844,LOCKED
45817,37.666,-233636112833446,26302,85645,-29677.7,32061.7,8.1,0.106,533513480,LOCKED
45818,38.667,-233636112913380,-22194,37149,-29727.3,32192.4,8.9,0.052,533617426,LOCKED
45819,39.665,-233636112947936,-23550,35793,-29858.8,31587.1,9.4,0.006,533706585,LOCKED
45820,40.669,-233636113000006,-42220,17123,-29962.6,32020.3,9.7,-0.036,533697365,LOCKED
45821,41.666,-233636113013404,-22980,36363,-30055.9,31909.3,9.7,-0.044,533791772,LOCKED
45822,42.667,-233636112973273,43136,102479,-29927.6,32185.3,9.7,-0.037,533812482,LOCKED
45823,43.667,-233636113057069,-10402,48941,-29926.5,32181.5,9.8,-0.045,533931583,LOCKED
45824,44.666,-233636113044965,30618,89961,-29927.8,32168.2,10.0,-0.068,534035002,LOCKED
45825,45.665,-233636113151316,-43919,15424,-29947.4,32412.7,10.0,-0.078,534017305,LOCKED
45826,46.666,-233636113148016,-10626,48717,-29931.9,32336.9,9.8,-0.087,534116050,LOCKED
45827,47.666,-233636113133942,31607,90950,-29897.4,32580.1,9.8,-0.091,534216631,LOCKED
45828,48.666,-233636113239048,-39343,20000,-30041.3,32502.2,9.9,-0.106,534200950,LOCKED
45829,49.666,-233636113224968,2920,62263,-29954.7,31886.9,10.0,-0.119,534308433,LOCKED
45830,50.670,-233636113227086,28202,87545,-29876.1,32036.7,10.1,-0.130,534395035,LOCKED
45831,51.668,-233636113227240,54846,114189,-29816.2,32771.4,10.1,-0.130,534486305,LOCKED
45832,52.666,-233636113299766,13251,72594,-29893.1,31891.0,10.1,-0.130,534502113,LOCKED
45833,53.668,-233636113299103,40448,99791,-29795.3,32293.8,10.0,-0.131,534591067,LOCKED
45834,54.666,-233636113316421,50161,109504,-29743.0,32888.8,10.0,-0.131,534557231,LOCKED
45835,55.666,-233636113410563,-14874,44469,-29686.9,32330.5,9.7,-0.131,534665327,LOCKED
45836,56.668,-233636113408849,14812,74155,-29627.3,32287.8,9.7,-0.131,534759247,LOCKED
45837,57.666,-233636113404975,45500,104843,-29564.8,32846.4,9.4,-0.130,534857235,LOCKED
45838,58.666,-233636113515693,-35019,24324,-29537.6,32471.7,9.2,-0.123,534834605,LOCKED
45839,59.668,-233636113511581,-2482,56861,-29478.7,32102.5,8.9,-0.122,534930755,LOCKED
45840,60.666,-233636113517929,19460,78803,-29452.7,32205.1,8.7,-0.115,535012453,LOCKED
45841,61.668,-233636113540617,23269,82612,-29346.1,31956.6,8.6,-0.114,535087676,LOCKED
45842,62.669,-233636113614446,-20121,39222,-29366.3,32051.9,8.3,-0.111,535100778,LOCKED
45843,63.668,-233636113606859,16311,75654,-29367.9,32043.3,8.4,-0.114,535201544,LOCKED
45844,64.667,-233636113672859,-17562,41781,-29474.3,31593.4,8.3,-0.113,535163130,LOCKED
45845,65.667,-233636113744530,-55926,3417,-29569.6,32492.7,8.1,-0.113,535244905,LOCKED
45846,66.666,-233636113761025,-39590,19753,-29664.0,32877.5,8.1,-0.114,535318521,LOCKED
45847,67.668,-233636113766375,-12937,46406,-29757.4,32464.8,8.1,-0.112,535403360,LOCKED
45848,68.667,-233636113806456,-21534,37809,-29806.5,32584.6,8.2,-0.107,535495548,LOCKED
45849,69.667,-233636113869240,-52153,7190,-29835.5,32993.4,8.3,-0.102,535480768,LOCKED
45850,70.668,-233636113859174,-10200,49143,-29919.4,32624.8,8.0,-0.094,535584241,LOCKED
45851,71.668,-233636113847284,29581,88924,-29868.9,32870.9,8.5,-0.087,535690539,LOCKED
45852,72.669,-233636113917170,-8415,50928,-29954.3,32432.7,8.5,-0.084,535712580,LOCKED
45853,73.669,-233636113926322,12101,71444,-29960.4,32405.5,8.4,-0.086,535792771,LOCKED
45854,74.669,-233636113918887,45204,104547,-29824.7,32690.3,8.2,-0.076,535889790,LOCKED
45855,75.667,-233636114025615,-31144,28199,-29800.0,32386.8,8.3,-0.077,535871756,LOCKED
45856,76.667,-233636114017541,6923,66266,-29821.1,32298.3,8.4,-0.078,535969067,LOCKED
45857,77.668,-233636114014275,37252,96595,-29747.5,32685.8,8.4,-0.074,536065844,LOCKED
45858,78.669,-233636114135017,-51387,7956,-29777.7,33098.5,8.5,-0.069,536034489,LOCKED
45859,79.669,-233636114119547,-7168,52175,-29715.2,32598.5,8.5,-0.072,536141172,LOCKED
45860,80.668,-233636114127118,14705,74048,-29726.4,32534.1,8.6,-0.075,536224949,LOCKED
45861,81.668,-233636114127546,41207,100550,-29657.6,33010.7,8.6,-0.079,536203657,LOCKED
45862,82.669,-233636114212321,-11637,47706,-29749.9,32575.0,8.7,-0.075,536318412,LOCKED
45863,83.669,-233636114216718,13401,72744,-29756.8,32540.8,9.1,-0.081,536406135,LOCKED
45864,84.669,-233636114215822,40572,99915,-29653.2,32907.7,9.1,-0.087,536499433,LOCKED
45865,85.670,-233636114319205,-32476,26867,-29632.6,32654.5,9.2,-0.084,536485355,LOCKED
45866,86.668,-233636114328531,-10682,48661,-29688.0,32563.3,9.2,-0.082,536566134,LOCKED
45867,87.668,-233636114315893,29504,88847,-29631.9,32807.2,9.2,-0.091,536666927,LOCKED
45868,88.668,-233636114322019,47991,107334,-29465.1,32829.2,9.2,-0.089,536754087,LOCKED
45869,89.670,-233636114436957,-36962,22381,-29429.0,32279.3,9.2,-0.090,536729249,LOCKED
45870,90.672,-233636114441052,-9726,49617,-29506.4,31967.3,9.4,-0.063,536817972,LOCKED
45871,91.669,-233636114441540,18622,77965,-29504.4,31978.9,9.5,-0.053,536907396,LOCKED
45872,92.670,-233636114532643,-41164,18179,-29524.9,32216.6,9.6,-0.031,536903394,LOCKED
45873,93.670,-233636114539376,-15640,43703,-29633.2,31673.4,9.7,-0.010,536987683,LOCKED
45874,94.670,-233636114552662,1499,60842,-29674.7,31489.6,9.8,-0.007,537068458,LOCKED
45875,95.668,-233636114544633,36868,96211,-29621.3,31873.1,9.9,-0.003,537165765,LOCKED
45876,96.668,-233636114564368,42690,102033,-29492.6,32126.0,9.9,-0.001,537126266,LOCKED
45877,97.669,-233636114661838,-24762,34581,-29477.2,31978.6,10.0,0.001,537231076,LOCKED
45878,98.669,-233636114645400,20293,79636,-29468.7,32028.4,9.8,0.013,537334417,LOCKED
45879,99.669,-233636114676550,18098,77441,-29473.6,31997.0,9.5,0.011,537302489,LOCKED
45880,100.672,-233636114755062,-27452,31891,-29599.4,31646.8,9.5,0.030,537405962,LOCKED
45881,101.669,-233636114754256,3834,63177,-29649.1,31348.3,9.5,0.035,537494857,LOCKED
45882,102.670,-233636114838597,-48735,10608,-29672.2,31674.1,9.5,0.028,537503789,LOCKED
45883,103.669,-233636114826260,-5693,53650,-29713.5,31590.5,9.5,0.032,537608265,LOCKED
45884,104.669,-233636114858208,-8162,51181,-29688.4,31461.8,9.3,0.028,537694156,LOCKED
45885,105.670,-233636114919539,-35454,23889,-29843.3,31007.3,9.3,0.024,537671921,LOCKED
45886,106.670,-233636114941309,-24777,34566,-29930.0,31008.6,9.3,0.020,537761394,LOCKED
45887,107.672,-233636114938051,7307,66650,-29887.9,30941.3,9.3,0.016,537859170,LOCKED
45888,108.669,-233636114928976,45163,104506,-29908.8,30576.3,9.0,0.018,537955806,LOCKED
45889,109.669,-233636115048649,-41186,18157,-30008.1,31012.7,8.7,0.019,537930275,LOCKED
45890,110.670,-233636115032591,4233,63576,-29983.3,30988.9,8.4,0.019,538038798,LOCKED
45891,111.671,-233636115041116,22668,82011,-29872.4,30650.2,8.4,0.015,538122896,LOCKED
45892,112.670,-233636115117765,-22592,34567,-29909.3,30802.6,8.4,0.011,538136730,LOCKED
45893,113.670,-233636115116982,6526,63685,-29842.8,30518.5,8.4,0.007,538225818,LOCKED
45894,114.669,-233636115109092,39835,96994,-29691.6,30348.0,8.4,0.003,538328194,LOCKED
45895,115.670,-233636115218038,-36408,20751,-29779.0,30693.9,8.4,-0.000,538306551,LOCKED
45896,116.670,-233636115219944,-8507,48652,-29766.2,30640.4,8.4,-0.004,538398714,LOCKED
45897,117.670,-233636115219302,18801,75960,-29645.1,29979.6,8.4,-0.008,538485754,LOCKED
45898,118.669,-233636115214447,50724,107883,-29602.9,30547.1,8.4,-0.008,538580915,LOCKED
45899,119.670,-233636115322937,-26566,30593,-29637.2,30744.6,8.7,-0.015,538566469,LOCKED
45900,120.673,-233636115324425,485,57644,-29584.0,30476.3,8.7,-0.015,538653045,LOCKED
45901,121.670,-233636115349177,3677,60836,-29509.5,30020.7,8.7,-0.016,538724512,LOCKED
45902,122.671,-233636115409491,-25275,31884,-29558.4,30214.1,8.7,-0.020,538752261,LOCKED
45903,123.672,-233636115400494,11303,68462,-29480.0,29910.9,8.4,-0.028,538851253,LOCKED
45904,124.669,-233636115427776,12636,69795,-29458.5,29960.0,8.6,-0.033,538913118,LOCKED
45905,125.670,-233636115423546,44718,101877,-29454.1,30028.1,8.6,-0.044,539007285,LOCKED
45906,126.670,-233636115547692,-45706,11453,-29587.8,30380.9,8.5,-0.054,538972116,LOCKED
45907,127.670,-233636115540034,-7575,49584,-29618.7,30367.5,8.5,-0.059,539067759,LOCKED
45908,128.670,-233636115522510,37711,94870,-29590.3,30657.6,8.5,-0.058,539177512,LOCKED
45909,129.670,-233636115635444,-40837,16322,-29758.0,30251.8,8.8,-0.057,539154759,LOCKED
45910,130.671,-233636115623364,1612,58771,-29790.8,30126.9,9.1,-0.055,539257913,LOCKED
45911,131.670,-233636115613494,37921,95080,-29689.2,30442.5,8.9,-0.046,539360265,LOCKED
45912,132.670,-233636115687788,-5668,51491,-29729.6,30360.2,8.9,-0.050,539374338,LOCKED
45913,133.671,-233636115679761,29943,87102,-29674.1,30630.4,8.8,-0.055,539472488,LOCKED
45914,134.670,-233636115720771,16062,73221,-29575.7,30222.6,8.8,-0.052,539561423,LOCKED
45915,135.671,-233636115787494,-18589,38570,-29667.4,29979.6,8.9,-0.048,539561058,LOCKED
45916,136.671,-233636115756419,39380,96539,-29596.7,30452.5,8.9,-0.043,539666775,LOCKED
45917,137.671,-233636115859581,-33140,24019,-29592.8,30407.3,8.9,-0.040,539654916,LOCKED
45918,138.671,-233636115839762,17032,74191,-29658.6,29581.6,8.9,-0.034,539764816,LOCKED
45919,139.671,-233636115834262,49217,106376,-29594.5,30278.8,8.9,-0.043,539750413,LOCKED
45920,140.671,-233636115913002,-276,56883,-29576.9,30246.6,8.9,-0.039,539872138,LOCKED
45921,141.670,-233636115906916,31748,88907,-29450.8,30062.0,8.9,-0.036,539970290,LOCKED
45922,142.671,-233636115964582,3678,60837,-29464.1,30027.3,8.9,-0.014,540003716,LOCKED
45923,143.671,-233636115956177,38407,95566,-29373.7,30424.5,8.6,0.020,540099981,LOCKED
45924,144.671,-233636116066680,-41468,15691,-29366.3,30312.1,8.5,0.024,540080480,LOCKED
45925,145.671,-233636116052663,2677,59836,-29408.2,30098.2,8.5,0.029,540183332,LOCKED
45926,146.671,-233636116060149,23276,80435,-29381.9,30242.9,8.4,0.037,540265744,LOCKED
45927,147.671,-233636116069499,39358,96517,-29253.3,30362.5,8.3,0.047,540349380,LOCKED
45928,148.671,-233636116181625,-42715,14444,-29221.4,29785.1,8.2,0.061,540324121,LOCKED
45929,149.671,-233636116167739,1104,58263,-29258.3,29633.7,8.2,0.054,540428671,LOCKED
45930,150.671,-233636116159305,36222,93381,-29192.0,30038.4,8.2,0.046,540523842,LOCKED
45931,151.671,-233636116184407,36635,93794,-29072.3,30142.6,8.4,0.027,540477551,LOCKED
45932,152.672,-233636116257900,-6384,50775,-29130.6,29933.6,8.6,0.012,540602936,LOCKED
45933,153.672,-233636116252029,26975,84134,-29094.8,30143.7,8.7,-0.002,540704252,LOCKED
45934,154.672,-233636116353735,-42993,14166,-29153.1,30675.3,8.4,-0.014,540693247,LOCKED
45935,155.672,-233636116352281,-13117,44042,-29095.3,30083.1,8.2,-0.016,540782291,LOCKED
45936,156.672,-233636116347421,17544,74703,-28962.5,29124.9,8.2,-0.009,540878902,LOCKED
45937,157.672,-233636116351337,40010,97169,-28902.3,29617.4,8.1,-0.009,540853551,LOCKED
45938,158.672,-233636116447265,-26616,30543,-28877.6,29320.4,8.0,-0.010,540960196,LOCKED
45939,159.672,-233636116438807,8678,65837,-28791.6,28828.7,8.0,-0.010,541055036,LOCKED
45940,160.672,-233636116439161,34912,92071,-28741.4,29203.4,7.4,-0.009,541034087,LOCKED
45941,161.672,-233636116550283,-45185,11974,-28778.5,29661.5,7.2,-0.008,541123423,LOCKED
45942,162.672,-233636116522367,11809,68968,-28812.9,29396.6,7.2,-0.008,541130514,LOCKED
45943,163.672,-233636116621583,-55049,2110,-28895.4,30313.0,7.0,-0.007,541231877,LOCKED
45944,164.672,-233636116634277,-36438,20721,-28953.2,30710.5,7.0,-0.007,541310581,LOCKED
45945,165.673,-233636116635375,-7027,50132,-29018.0,30455.2,7.0,-0.007,541399961,LOCKED
45946,166.672,-233636116668777,-9835,47324,-29079.1,30294.5,7.2,-0.002,541482729,LOCKED
45947,167.672,-233636116752189,-60169,0,-29175.5,31368.9,7.9,0.005,541462472,LOCKED
45948,168.673,-233636116765953,-43237,16932,-29178.2,31407.5,7.8,0.011,541539430,LOCKED
45949,169.673,-233636116763492,-9262,50907,-29277.6,30765.3,7.7,0.014,541630690,LOCKED
45950,170.673,-233636116751460,30155,90324,-29234.8,31026.8,7.5,0.016,541731467,LOCKED
45951,171.673,-233636116868602,-54519,5650,-29302.9,31827.0,7.5,0.016,541705234,LOCKED
45952,172.673,-233636116817453,25332,85501,-29315.6,31705.7,7.5,0.016,541846111,LOCKED
45953,173.673,-233636116835262,34570,94739,-29261.7,32047.1,7.5,0.016,541807177,LOCKED
45954,174.673,-233636116921220,-21831,38338,-29239.8,31845.1,7.5,0.016,541924712,LOCKED
45955,175.673,-233636116901734,26606,86775,-29270.0,31492.7,7.5,0.016,542032514,LOCKED
45956,176.673,-233636116926000,30172,90341,-29249.5,31658.3,7.5,0.016,541990958,LOCKED
45957,177.673,-233636117034097,-45882,14287,-29310.4,32230.0,7.7,0.018,542085905,LOCKED
45958,178.673,-233636117031461,-14511,45658,-29257.9,31720.9,7.7,0.018,542174309,LOCKED
45959,179.673,-233636117041801,5194,65363,-29305.3,31425.9,7.5,0.012,542256876,LOCKED
45960,180.674,-233636117045487,29024,89193,-29265.7,31660.1,7.7,0.011,542229903,LOCKED
45961,181.673,-233636117152842,-45830,14339,-29348.4,32265.4,7.5,0.018,542327660,LOCKED
45962,182.673,-233636117115984,20186,80355,-29372.7,32050.1,7.5,0.018,542450291,LOCKED
45963,183.674,-233636117130736,32454,92623,-29311.1,32349.7,7.7,0.019,542527526,LOCKED
45964,184.673,-233636117255644,-59239,930,-29404.3,33324.7,7.7,0.011,542493520,LOCKED
45965,185.674,-233636117278145,-50200,9969,-29425.7,33621.0,7.7,0.003,542559764,LOCKED
45966,186.674,-233636117268702,-8732,51437,-29538.9,32775.5,7.7,-0.005,542660244,LOCKED
45967,187.674,-233636117279824,9817,69986,-29561.8,32655.3,7.7,-0.005,542744104,LOCKED
45968,188.674,-233636117292920,23808,83977,-29479.8,32666.2,8.3,-0.002,542817195,LOCKED
45969,189.674,-233636117397109,-45657,14512,-29661.6,32302.3,8.3,-0.011,542806131,LOCKED
45970,190.674,-233636117389430,-7045,53124,-29712.4,32178.8,8.3,-0.021,542902751,LOCKED
45971,191.674,-233636117379331,30107,90276,-29631.8,32365.9,8.5,-0.019,543001233,LOCKED
45972,192.674,-233636117473443,-31250,28919,-29733.3,32442.1,8.6,-0.016,542994408,LOCKED
45973,193.674,-233636117465824,5433,65602,-29709.4,32431.5,8.7,-0.033,543093102,LOCKED
45974,194.674,-233636117467914,30982,91151,-29659.2,32701.7,8.8,-0.048,543187371,LOCKED
45975,195.674,-233636117578448,-45365,14804,-29806.3,32863.7,8.8,-0.061,543164054,LOCKED
45976,196.675,-233636117578930,-15601,44568,-29801.9,32840.2,8.8,-0.073,543252680,LOCKED
45977,197.674,-233636117586876,7667,67836,-29884.1,32010.3,8.8,-0.069,543343810,LOCKED
45978,198.674,-233636117659194,-32227,27942,-29955.3,32288.0,8.8,-0.082,543448049,LOCKED
45979,199.675,-233636117678972,-21460,38709,-29948.5,32236.1,8.8,-0.076,543425610,LOCKED
45980,200.674,-233636117663710,22954,83123,-29947.7,32242.6,8.7,-0.054,543532419,LOCKED
45981,201.675,-233636117663026,49673,109842,-29838.0,32894.5,8.7,-0.048,543515564,LOCKED
45982,202.674,-233636117721741,19855,80024,-29824.9,32962.3,8.5,-0.047,543656548,LOCKED
45983,203.675,-233636117728222,39531,99700,-29710.4,33213.0,8.3,-0.045,543629264,LOCKED
45984,204.676,-233636117798996,295,60464,-29800.8,32458.4,8.3,-0.041,543759066,LOCKED
45985,205.674,-233636117791690,35357,95526,-29759.1,32773.7,8.6,-0.028,543858496,LOCKED
45986,206.675,-233636117897458,-38379,21790,-29806.9,33151.2,8.6,-0.025,543843152,LOCKED
45987,207.675,-233636117877626,9495,69664,-29736.0,32908.6,8.6,-0.022,543956265,LOCKED
45988,208.674,-233636117871540,44001,104170,-29744.6,32780.1,8.6,-0.020,544050737,LOCKED
45989,209.675,-233636117889441,52451,112620,-29665.2,33531.1,8.6,-0.018,544014016,LOCKED
45990,210.676,-233636117989387,-17748,42421,-29639.6,33329.4,8.9,-0.009,544120563,LOCKED
45991,211.675,-233636117981883,16851,77020,-29542.5,32996.3,8.8,-0.008,544212164,LOCKED
45992,212.675,-233636118064369,-33673,26496,-29605.4,33310.3,8.8,-0.013,544225820,LOCKED
45993,213.676,-233636118062299,-2933,57236,-29554.5,33028.9,8.7,-0.018,544312860,LOCKED
45994,214.676,-233636118051469,36285,96454,-29557.6,32991.6,8.7,-0.023,544414894,LOCKED
45995,215.675,-233636118071166,43426,103595,-29496.3,33495.0,8.8,-0.027,544376229,LOCKED
45996,216.675,-233636118165544,-20957,39212,-29485.9,33416.7,8.6,-0.024,544483151,LOCKED
45997,217.675,-233636118161436,10029,70198,-29374.3,32643.3,8.7,-0.027,544576222,LOCKED
45998,218.675,-233636118168984,30080,90249,-29337.2,32875.7,9.1,-0.033,544547701,LOCKED
45999,219.676,-233636118261135,-31584,28585,-29341.1,32913.6,9.4,-0.039,544657528,LOCKED
46000,220.675,-233636118257037,-241,59928,-29237.6,31914.4,9.7,-0.044,544754442,LOCKED
46001,221.675,-233636118258183,26656,86825,-29223.3,32020.6,10.0,-0.049,544843192,LOCKED
46002,222.676,-233636118334855,-20717,39452,-29192.4,31720.4,10.3,-0.053,544854187,LOCKED
46003,223.676,-233636118348207,-3566,56603,-29250.9,31465.0,10.3,-0.053,544929575,LOCKED
46004,224.675,-233636118343199,29211,89380,-29226.8,31644.7,10.6,-0.056,545025296,LOCKED
46005,225.676,-233636118366267,32648,92817,-29147.4,31907.5,10.8,-0.059,544981042,LOCKED
46006,226.676,-233636118454796,-25343,34826,-29173.5,32061.2,10.8,-0.056,545093456,LOCKED
46007,227.676,-233636118446590,12719,72888,-29228.3,31547.6,10.1,-0.047,545191277,LOCKED
46008,228.676,-233636118448706,38278,98447,-29215.7,31692.6,10.1,-0.042,545277896,LOCKED
46009,229.676,-233636118574710,-54697,5472,-29312.0,32551.3,10.3,-0.042,545245199,LOCKED
46010,230.676,-233636118570224,-20845,39324,-29279.9,32238.9,10.8,-0.042,545341423,LOCKED
46011,231.675,-233636118556191,22565,82734,-29322.3,31756.2,10.8,-0.039,545442401,LOCKED
46012,232.676,-233636118648859,-39172,20997,-29336.1,31917.0,10.9,-0.036,545443489,LOCKED
46013,233.676,-233636118655201,-16579,43590,-29288.8,31444.0,11.0,-0.033,545527019,LOCKED
46014,234.676,-233636118643303,23362,83531,-29266.5,31570.6,11.1,-0.028,545630815,LOCKED
46015,235.676,-233636118763449,-64401,0,-29312.4,32345.9,11.2,-0.023,545597454,LOCKED
46016,236.676,-233636118766007,-36652,27749,-29300.2,32186.1,11.3,-0.017,545689683,LOCKED
46017,237.676,-233636118795577,-33406,30995,-29417.4,32185.2,11.0,-0.001,545775615,LOCKED
46018,238.676,-233636118756939,32560,96961,-29368.9,32480.7,11.0,0.009,545876720,LOCKED
46019,239.677,-233636118866081,-44641,19760,-29421.0,32979.2,11.0,0.020,545857649,LOCKED
46020,240.676,-233636118856779,-6870,57531,-29362.7,32539.6,11.1,0.023,545957787,LOCKED
46021,241.677,-233636118861660,17644,82045,-29393.7,32273.0,11.0,0.035,546047867,LOCKED
46022,242.676,-233636118934958,-25522,38879,-29387.5,32217.3,11.2,0.055,546060409,LOCKED
46023,243.676,-233636118935134,1955,66356,-29305.4,31637.8,11.2,0.062,546147190,LOCKED
46024,244.677,-233636118932807,32989,97390,-29331.0,31293.4,11.1,0.051,546243833,LOCKED
46025,245.677,-233636119055361,-54888,9513,-29502.4,31637.5,11.1,0.054,546208031,LOCKED
46026,246.677,-233636119039531,-8639,55762,-29533.1,31636.3,11.2,0.042,546313773,LOCKED
46027,247.677,-233636119028259,29788,94189,-29465.8,31872.4,11.1,0.046,546415266,LOCKED
46028,248.678,-233636119144573,-54238,10163,-29514.2,32511.6,11.1,0.038,546390048,LOCKED
46029,249.677,-233636119138301,-15649,48752,-29626.0,31919.2,11.2,0.031,546487430,LOCKED
46030,250.677,-233636119140648,11364,75765,-29631.8,31894.0,11.2,0.026,546573185,LOCKED
46031,251.677,-233636119144562,33857,98258,-29529.7,32052.9,11.3,0.022,546661524,LOCKED
46032,252.677,-233636119225026,-14724,49677,-29620.8,31713.8,11.4,0.020,546671222,LOCKED
46033,253.678,-233636119235015,4693,69094,-29618.1,31717.3,11.7,-0.003,546753192,LOCKED
46034,254.677,-233636119229506,36420,100821,-29511.6,31930.2,11.9,-0.023,546845945,LOCKED
46035,255.677,-233636119243820,50051,114452,-29518.0,31820.5,12.2,-0.040,546811727,LOCKED
46036,256.677,-233636119349738,-23748,40653,-29606.3,31778.5,12.3,-0.055,546908966,LOCKED
46037,257.678,-233636119345671,9535,73936,-29603.0,31787.9,12.5,-0.068,547004089,LOCKED
46038,258.677,-233636119342377,41359,105760,-29619.2,31541.4,12.6,-0.079,547096598,LOCKED
46039,259.677,-233636119364275,47314,111715,-29611.2,31660.9,12.6,-0.081,547056783,LOCKED
46040,260.678,-233636119464419,-21736,42665,-29647.9,31798.0,12.8,-0.097,547159010,LOCKED
46041,261.678,-233636119458341,12066,76467,-29573.4,31570.9,12.7,-0.105,547250231,LOCKED
46042,262.678,-233636119551998,-48763,15638,-29652.2,32253.6,12.8,-0.117,547251762,LOCKED
46043,263.678,-233636119553381,-20013,44388,-29642.5,32181.6,12.5,-0.116,547339418,LOCKED
46044,264.677,-233636119540939,21121,85522,-29630.9,32248.9,12.3,-0.120,547443135,LOCKED
46045,265.677,-233636119543251,44552,108953,-29514.0,32673.4,11.5,-0.116,547532003,LOCKED
46046,266.678,-233636119661011,-39154,25247,-29672.0,32371.2,11.2,-0.113,547505394,LOCKED
46047,267.678,-233636119647561,3924,68325,-29676.4,32363.8,10.9,-0.114,547607788,LOCKED
46048,268.678,-233636119642481,35197,99598,-29563.8,32476.3,10.5,-0.110,547704214,LOCKED
46049,269.678,-233636119769553,-59725,4676,-29591.4,32936.7,10.3,-0.101,547668307,LOCKED
46050,270.679,-233636119766473,-24446,39955,-29678.8,32922.7,9.4,-0.098,547760382,LOCKED
46051,271.678,-233636119797842,-24740,39661,-29706.3,33070.6,9.0,-0.096,547846804,LOCKED
46052,272.678,-233636119847930,-40723,23678,-29854.7,32994.7,8.9,-0.096,547859594,LOCKED
46053,273.678,-233636119867058,-27495,36906,-29931.9,33129.4,8.9,-0.095,547930723,LOCKED
46054,274.679,-233636119897155,-26599,37802,-29939.8,33190.1,8.8,-0.094,547994169,LOCKED
46055,275.678,-233636119915332,-14969,49432,-29908.2,32950.0,8.7,-0.093,548062544,LOCKED
