# elapsed_s,phase_ns
2437.4,15603
2438.8,18186
2440.1,17542
2441.4,18098
2442.7,16713
2444.0,17707
2445.3,15321
2446.7,16292
2448.0,15779
2449.4,12638
2450.7,12162
2452.0,9819
2453.3,11010
2454.7,12442
2456.0,16108
2457.3,15739
2458.7,11891
2460.0,13648
2461.3,12758
2462.6,9768
2463.9,10580
2465.2,9199
2466.6,10909
2467.9,11307
2469.2,9581
2470.6,9398
2471.9,4798
2473.2,6900
2474.5,6100
2475.9,3818
2477.2,3976
2478.6,3284
2479.9,2338
2481.2,2088
2482.5,-2332
2483.8,-4210
2485.2,-2213
2486.5,-3579
2487.8,-4769
2489.2,-4852
2490.5,-5091
2491.8,-3430
2493.1,-3088
2494.4,-2509
2495.8,-1202
2497.1,-1700
2498.4,-3923
2499.7,-2271
2501.0,-4322
2502.4,-2281
2503.7,-2062
2505.0,-961
2506.3,284
2507.7,-2233
2509.0,428
2510.3,752
2511.6,-474
2512.9,2149
2514.3,2359
2515.6,5228
2516.9,5160
2518.3,3826
2519.6,2759
2520.9,4579
2522.2,5307
2523.6,6549
2524.9,6588
2526.2,7319
2527.5,5638
2528.9,5778
2530.2,8636
2531.5,7739
2532.8,8160
2534.1,12720
2535.5,11149
2536.8,10368
2538.1,11259
2539.4,11979
2540.8,13148
2542.1,7918
2543.4,9989
2544.7,10467
2546.0,9930
2547.4,11480
2548.7,9000
2550.0,10248
2551.3,7749
2552.7,8800
2554.0,9338
2555.4,6853
2556.7,7394
2558.0,6684
2559.4,7520
2560.7,5373
2562.0,3048
2563.3,3550
2564.6,4157
2565.9,2623
2567.3,4940
2568.7,5198
2570.0,5520
2571.4,5520
2572.7,6155
2574.0,6850
2575.4,7851
2576.7,9679
2578.0,10188
2579.3,10643
2580.6,9748
2581.9,5567
2583.3,6779
2584.6,7919
2585.9,8719
2587.2,11308
2588.6,7831
2589.9,9920
2591.2,12800
2592.6,8228
2593.9,9992
2595.2,10755
2596.5,10861
2597.9,9598
2599.2,8728
2600.5,9909
2601.9,8678
2603.2,11588
2604.5,12501
2605.9,11446
2607.2,11866
2608.5,10850
2609.9,11988
2611.2,12714
2612.5,7289
2613.9,8692
2615.2,6181
2616.5,7538
2617.9,10226
2619.1,7777
2620.5,7144
2621.8,6028
2623.1,4319
2624.4,7078
2625.8,8363
2627.1,7406
2628.4,6619
2629.7,8768
2631.1,7138
2632.4,5314
2633.7,7273
2635.1,6091
2636.4,7233
2637.7,4341
2639.0,8191
2640.3,8009
2641.7,7768
2643.0,8360
2644.3,9648
2645.7,11772
2647.0,12501
2648.3,14598
2649.6,17730
2651.0,18659
2652.3,16823
2653.6,16289
2654.9,17331
2656.2,18028
2657.6,16081
2658.9,13856
2660.2,15187
2661.6,14977
2662.9,13968
2664.2,16945
2665.5,14769
2666.9,17378
2668.2,19848
2669.5,17869
2670.9,19228
2672.2,16270
2673.5,16371
2674.8,13788
2676.2,16062
2677.5,19628
2678.8,17666
2680.1,17030
2681.4,15642
2682.7,16127
2684.0,15930
2685.4,16330
2686.7,15548
2688.0,16258
2689.3,16296
2690.7,15935
2692.0,13808
2693.3,13832
2694.6,12703
2696.0,13581
2697.3,13759
2698.6,11405
2699.9,9940
2701.3,8712
2702.6,6088
2703.9,6481
2705.2,6965
2706.5,7450
2707.9,7479
2709.2,6700
2710.5,6248
2711.8,4974
2713.2,7207
2714.5,7363
2715.8,7824
2717.1,8503
2718.5,8732
2719.8,8268
2721.1,6228
2722.4,5757
2723.8,6726
2725.1,5533
2726.4,3317
2727.7,7079
2729.0,7309
2730.4,9848
2731.7,5589
2733.0,3190
2734.3,5188
2735.6,1880
2737.0,2169
2738.3,1569
2739.6,2036
2741.0,5587
2742.3,5059
2743.6,6918
2744.9,4792
2746.3,4073
2747.6,5761
2749.0,4592
2750.4,2043
2751.7,5968
2753.0,5897
2754.4,7367
2755.7,4483
2757.0,5310
2758.4,9048
2759.7,9999
2761.0,11220
2762.4,9081
2763.6,6586
2765.0,6118
2766.3,4600
2767.6,5850
2768.9,4208
2770.2,3899
2771.5,2169
2772.9,978
2774.1,2838
2775.5,3509
2776.8,1842
2778.1,3928
2779.4,1169
2780.7,2439
2782.1,2688
2783.4,3030
2784.7,4755
2786.1,3954
2787.4,4859
2788.7,4902
2790.1,3483
2791.4,5317
2792.7,5280
2794.0,3529
2795.4,5016
2796.7,5427
2798.0,5250
2799.4,4902
2800.7,2528
2802.0,3131
2803.3,5198
2804.7,7230
2806.0,5729
2807.3,3632
2808.7,5128
2810.0,3498
2811.3,3910
2812.7,3339
2814.0,3228
2815.3,5804
2816.7,2997
2818.0,5077
2819.3,4707
2820.6,4458
2822.0,1960
2823.3,3972
2824.6,1575
2825.9,2293
2827.3,3319
2828.6,4468
2829.9,2760
2831.2,1382
2832.5,-1387
2833.8,-1688
2835.1,-3153
2836.4,-1290
2837.7,-914
2839.1,-1314
2840.5,-510
2841.8,-2322
2843.1,-1341
2844.5,-462
2845.8,-2679
2847.1,-243
2848.4,-361
2849.8,-541
2851.1,-1106
2852.4,-3136
2853.8,-1951
2855.1,-2600
2856.4,-1332
2857.8,-707
2859.1,-1151
2860.4,179
2861.7,-868
2863.0,-285
2864.4,-1830
2865.7,-652
2867.0,1149
2868.3,2727
2869.6,4866
2871.0,3228
2872.3,2148
2873.7,4926
2875.0,3951
2876.4,6871
2877.7,7597
2879.0,7502
2880.3,9069
2881.7,5079
2883.0,6698
2884.4,9418
2885.7,5650
2887.0,4758
2888.4,4514
2889.7,3583
2891.0,5273
2892.3,3280
2893.6,4620
2895.0,4338
2896.3,3992
2897.6,3929
2899.0,3787
2900.4,4546
2901.7,327
2903.0,988
2904.4,2243
2905.7,-1719
2907.0,-1053
2908.4,528
2909.7,71
2911.0,-115
2912.3,-2264
2913.6,3527
2915.0,4746
2916.3,3370
2917.6,5150
2919.0,4446
2920.3,6088
2921.6,4036
2922.9,3356
2924.3,5509
2925.6,6056
2926.9,6089
2928.2,6490
2929.5,9177
2930.9,6469
2932.2,7160
2933.5,29244
2934.8,30059
2936.2,28666
2937.5,32239
2938.8,30006
2940.1,28962
2941.4,29668
2942.8,29567
2944.1,29814
2945.4,29607
2946.7,32077
2948.0,30288
2949.4,30868
2950.7,31296
2952.1,27728
2953.4,27809
2954.7,28218
2956.0,26593
2957.4,25727
2958.7,22978
2960.0,24033
2961.3,23309
2962.7,21337
2964.0,23534
2965.4,20538
2966.7,20457
2968.0,18519
2969.3,16598
2970.6,18299
2972.0,13869
2973.3,13874
2974.6,11727
2976.0,9719
2977.3,9765
2978.6,6731
2979.9,6278
2981.3,3236
2982.6,2799
2983.9,4072
2985.2,5419
2986.6,3316
2987.9,4146
2989.2,4476
2990.6,661
2991.9,-469
2993.2,-1348
2994.5,-1260
2995.8,986
2997.2,1835
2998.5,-2803
2999.8,-2668
3001.1,-3008
3002.5,-4433
3003.8,-1223
3005.1,-4262
3006.4,-2074
3007.7,-1670
3009.1,-3122
3010.4,-2640
3011.7,-881
3013.1,-2780
3014.4,-3056
3015.7,-1041
3017.0,849
3018.4,-550
3019.7,389
3021.0,138
3022.3,-2625
3023.7,-952
3025.0,1178
3026.3,2299
3027.7,1239
3029.0,2018
3030.3,1869
3031.7,-2284
3033.0,939
3034.3,278
3035.6,409
3036.9,858
3038.3,1800
3039.6,2619
3040.9,2070
3042.3,-669
3043.6,4233
3044.9,3969
3046.3,4804
3047.6,5158
3048.9,4620
3050.2,5671
3051.6,4128
3052.9,4308
3054.2,6906
3055.6,7447
3056.9,9410
3058.2,8045
3059.5,10409
3060.8,7226
3062.2,6940
3063.5,11450
3064.8,9859
3066.2,9176
3067.5,13292
3068.8,11478
3070.1,12306
3071.5,12409
3072.8,10379
3074.1,10654
3075.5,10048
3076.8,11144
3078.1,10347
3079.5,10575
3080.8,8300
3082.1,5772
3083.4,8198
3084.7,6769
3086.0,6930
3087.4,5629
3088.7,5309
3090.0,4488
3091.3,3799
3092.7,1451
3094.0,3040
3095.3,3258
3096.7,4169
3098.0,4508
3099.3,3758
3100.6,3308
3101.9,1860
3103.2,2921
3104.6,4439
3105.9,3668
3107.2,2651
3108.5,5298
3109.8,4215
3111.2,4271
3112.5,4858
3113.8,5451
3115.1,5978
3116.4,6212
3117.7,3367
3119.1,6238
3120.4,3768
3121.7,2516
3123.0,4520
3124.4,7610
3125.7,5865
3127.0,9183
3128.4,8864
3129.7,10637
3131.0,11059
3132.4,10321
3133.7,11088
3135.0,9266
3136.3,8698
3137.6,10026
3139.0,11308
3140.3,10747
3141.6,8364
3143.0,7647
3144.3,8188
3145.6,8963
3147.0,8671
3148.3,7540
3149.6,7152
3150.9,8110
3152.2,9069
3153.6,10069
3154.9,9706
3156.2,10967
3157.6,10859
3158.9,9409
3160.2,9160
3161.6,6645
3162.9,7720
3164.2,9005
3165.5,10012
3166.8,11542
3168.2,13558
3169.5,13127
3170.8,14126
3172.2,12542
3173.5,10779
3174.8,12877
3176.1,14257
3177.4,14139
3178.8,12658
3180.1,14566
3181.4,11809
3182.8,9078
3184.1,9866
3185.4,8002
3186.7,8688
3188.0,9998
3189.4,9955
3190.7,12108
3192.0,10255
3193.4,9618
3194.7,8284
3196.0,8198
3197.3,8199
3198.7,6468
3200.0,6938
3201.3,5693
3202.6,3069
3204.0,2677
3205.3,2782
3206.6,2037
3207.9,2689
3209.2,4158
3210.6,4261
3211.9,1803
3213.2,3638
3214.5,4920
3215.9,5378
3217.2,7305
3218.5,7330
3219.9,6499
3221.2,8086
3222.5,8404
3223.8,8319
3225.2,8944
3226.5,10781
3227.8,11805
3229.1,10198
3230.5,10873
3231.8,7422
3233.1,9016
3234.4,9031
3235.8,9648
3237.1,9838
3238.4,10528
3239.7,10613
3241.1,10539
3242.4,11531
3243.7,14038
3245.0,12529
3246.4,14478
3247.7,16357
3249.0,14598
3250.3,15600
3251.7,11703
3253.0,16464
3254.3,15279
3255.6,14369
3256.9,17278
3258.2,16600
3259.6,16399
3260.9,16099
3262.2,12161
3263.6,11737
3264.9,11402
3266.2,10389
3267.6,10059
3268.9,8850
3270.2,8468
3271.5,7336
3272.9,8428
3274.2,9119
3275.5,8957
3276.8,8551
3278.2,7665
3279.5,8988
3280.8,5288
3282.1,5148
3283.5,4811
3284.8,7849
3286.1,9209
3287.5,8620
3288.8,7830
3290.1,6600
3291.4,6743
3292.8,6359
3294.1,8199
3295.4,6718
3296.8,5799
3298.1,5548
3299.4,5439
3300.8,4263
3302.1,4571
3303.4,4868
3304.7,3978
3306.0,3219
3307.4,4768
3308.7,4968
3310.0,6383
3311.3,4785
3312.6,5410
3314.0,6281
3315.3,7291
3316.6,5305
3317.9,6030
3319.2,6040
3320.6,3181
3321.9,2914
3323.2,3468
3324.5,3899
3325.8,19188
3327.2,17438
3328.5,14608
3329.8,12639
3331.2,15058
3332.5,10719
3333.9,12021
3335.1,7772
3336.5,6874
3337.8,-103485
3339.1,8579
3340.4,8258
3341.8,6460
3343.1,5620
3344.4,4891
3345.7,1977
3347.1,3181
3348.4,549
3349.7,-701
3351.1,-310
3352.4,-2881
3353.7,-525
3355.1,-1983
3356.4,-2768
3357.7,-1786
3359.0,-3666
3360.3,-3195
3361.7,-9992
3363.0,-7026
3364.3,-6469
3365.7,-8672
3367.0,-6961
3368.3,-6051
3369.6,-6061
3371.0,-5712
3372.3,-8989
3373.6,-8084
3375.0,-8118
3376.3,-5743
3377.6,-5566
3378.9,-4520
3380.3,-3998
3381.6,-3492
3382.9,-2909
3384.2,778
3385.5,5611
3386.9,4468
3388.2,6932
3389.5,5988
3390.8,7899
3392.2,4058
3393.5,4869
3394.9,2809
3396.2,2689
3397.5,4668
3398.8,6331
3400.2,4958
3401.5,4026
3402.8,4898
3404.1,7428
3405.5,8138
3406.8,8379
3408.1,8468
3409.7,8109
3411.0,8602
3412.3,7689
3413.6,10412
3415.0,11328
3416.3,9068
3417.6,12259
3418.9,10568
3420.3,11869
3421.6,10675
3422.9,10402
3424.3,12527
3425.6,10330
3426.9,9700
3428.2,10509
3429.5,13599
3430.8,12678
3432.2,8287
3433.5,8441
3434.8,7213
3436.2,8098
3437.5,6910
3438.8,8775
3440.2,9098
3441.5,7218
3442.8,7337
3444.2,8043
3445.5,8513
3446.8,7500
3448.2,7270
3449.5,7906
3450.8,7824
3452.1,6009
3453.4,9466
3454.7,7828
3456.0,9083
3457.3,11190
3458.6,11205
3460.0,11912
3461.3,8785
3462.6,8609
3463.9,8957
3465.3,7729
3466.6,7448
3467.9,6068
3469.2,6516
3470.6,6558
3471.9,5601
3473.2,5107
3474.5,6986
3475.8,5828
3477.2,4388
3478.5,6029
3479.8,3509
3481.2,3478
3482.5,2664
3483.8,3388
3485.2,7278
3486.5,5908
3487.8,5989
3489.2,10433
3490.5,10731
3491.8,9908
3493.2,8899
3494.5,10608
3495.8,6921
3497.1,7868
3498.5,6268
3499.8,7238
3501.1,6209
3502.5,4029
3503.8,6977
3505.1,8052
3506.5,9070
3507.8,7939
3509.1,7538
3510.5,7267
3511.8,2891
3513.1,5717
3514.5,5659
3515.8,7568
3517.1,6170
3518.4,4938
3519.8,7497
3521.1,6218
3522.4,5268
3523.8,6665
3525.1,7779
3526.4,7471
3527.7,9498
3529.0,9464
3530.3,9968
3531.6,5278
3533.0,8242
3534.3,10078
3535.6,7268
3536.9,7970
3538.3,8409
3539.6,7398
3540.9,5199
3542.2,5185
3543.6,6328
3544.9,4558
3546.2,4341
3547.5,6205
3548.9,6283
3550.2,10070
3551.5,7008
3552.9,9898
3554.2,8660
3555.5,10946
3556.8,10167
3558.2,11613
3559.5,13891
3560.9,12828
3562.2,11247
3563.5,12629
3564.8,10536
3566.2,10122
3567.5,9950
3568.8,11208
3570.1,12459
3571.5,10058
3572.8,12339
3574.1,11519
3575.4,11979
3576.8,14249
3578.1,14538
3579.4,14019
3580.7,14330
3582.0,12424
3583.4,12158
3584.7,15268
3586.0,14369
3587.3,15028
3588.6,13446
3590.0,14144
3591.3,15798
3592.7,11419
3594.0,12870
3595.3,11643
3596.7,13528
3598.0,13326
3599.3,13792
