# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
49777,33.065,-49755050589302,0,0,30845.9,68257.6,23.5,-0.401,0,ACQUIRING
49778,34.065,-49755050559252,0,0,30918.9,67559.2,23.4,-0.398,0,ACQUIRING
49779,35.065,-49755050513362,0,0,31024.4,67011.9,23.4,-0.409,0,ACQUIRING
49780,36.065,-49755050499611,0,0,31071.1,66310.4,23.3,-0.417,0,ACQUIRING
49781,37.065,-49755050437580,0,0,31191.1,65922.1,23.4,-0.426,0,ACQUIRING
49782,38.065,-49755050486125,0,0,31101.7,65416.6,23.3,-0.434,0,ACQUIRING
49783,39.065,-49755050397855,0,0,31157.2,64814.1,23.3,-0.435,0,ACQUIRING
49784,40.065,-49755050428989,0,0,31065.5,64390.5,23.1,-0.435,0,ACQUIRING
49785,41.065,-49755050329891,0,0,31132.0,63878.8,23.3,-0.451,0,ACQUIRING
49786,42.065,-49755050357277,0,0,31068.6,63380.6,23.4,-0.465,0,ACQUIRING
49787,43.066,-49755050232519,0,0,31201.3,63378.4,23.3,-0.473,0,ACQUIRING
49788,44.065,-49755050224049,0,0,31275.7,62981.2,23.2,-0.482,0,ACQUIRING
49789,45.066,-49755050208963,0,0,31312.1,62446.8,23.1,-0.490,0,ACQUIRING
49790,46.065,-49755050143666,0,0,31406.4,62245.0,23.3,-0.503,0,ACQUIRING
49791,47.065,-49755050136427,0,0,31448.9,61766.0,22.8,-0.509,0,ACQUIRING
49792,48.070,-49755050087749,0,0,31516.4,61433.8,23.1,-0.519,0,ACQUIRING
49793,49.066,-49755050043691,46514,0,31597.9,61228.5,23.1,-0.533,0,ACQUIRING
49794,50.066,-49755050100796,-52289,0,32181.8,32587.4,23.3,-0.544,60291,ACQUIRING
49795,51.066,-49755050035330,-19252,33037,32226.1,32128.7,23.5,-0.551,-672097,ACQUIRING
49796,52.066,-49755049975436,8757,61046,32194.7,31946.5,23.7,-0.556,-637347,ACQUIRING
49797,53.066,-49755049938574,14115,66404,32137.2,31363.8,24.1,-0.561,-625925,ACQUIRING
49798,54.067,-49755049904691,14247,66536,32192.8,31333.8,23.9,-0.558,-624529,LOCKED
49799,55.066,-49755049850637,35351,87640,32171.1,31029.6,23.4,-0.551,-601008,LOCKED
49800,56.066,-49755049825077,25965,78254,32264.3,31010.1,23.0,-0.543,-619583,LOCKED
49801,57.066,-49755049810246,8511,60800,32251.1,30955.2,22.2,-0.529,-633084,LOCKED
49802,58.066,-49755049790376,-4644,47645,32297.0,30678.3,21.3,-0.514,-648375,LOCKED
49803,59.066,-49755049773882,-20130,32159,32314.9,30522.5,20.8,-0.501,-664903,LOCKED
49804,60.067,-49755049754432,-31106,21183,32273.9,30795.6,19.7,-0.482,-667054,LOCKED
49805,61.067,-49755049738366,-45695,6594,32270.4,30848.1,18.6,-0.460,-679974,LOCKED
49806,62.067,-49755049626680,30188,82477,32393.8,30637.4,17.8,-0.442,-703734,LOCKED
49807,63.067,-49755049612557,10439,62728,32449.2,30535.8,16.9,-0.422,-596150,LOCKED
49808,64.067,-49755049604111,-13054,39235,32445.8,30549.6,16.2,-0.400,-624598,LOCKED
49809,65.067,-49755049589013,-28110,24179,32379.9,30760.3,15.6,-0.382,-646809,LOCKED
49810,66.067,-49755049600935,-67315,0,32241.5,32051.0,15.0,-0.362,-686613,LOCKED
49811,67.067,-49755049482271,18965,86280,32216.9,31840.2,14.7,-0.346,-598212,LOCKED
49812,68.067,-49755049481793,-10549,56766,32125.1,31362.3,13.9,-0.321,-622961,LOCKED
49813,69.067,-49755049460107,-19099,48216,32064.0,31396.8,13.5,-0.301,-633129,LOCKED
49814,70.067,-49755049451249,-39856,27459,32010.0,31836.1,13.3,-0.278,-659421,LOCKED
49815,71.067,-49755049435159,-53555,13760,31990.0,32150.5,13.1,-0.264,-670497,LOCKED
49816,72.068,-49755049303685,44199,111514,32001.5,32303.0,12.7,-0.234,-566112,LOCKED
49817,73.067,-49755049300046,14596,81911,32038.2,32352.3,12.0,-0.201,-587433,LOCKED
49818,74.067,-49755049304792,-19309,48006,31928.7,31926.5,11.7,-0.178,-617829,LOCKED
49819,75.068,-49755049301270,-45585,21730,31899.9,32279.0,11.3,-0.153,-644763,LOCKED
49820,76.068,-49755049286605,-59587,7728,31840.3,33096.2,11.2,-0.120,-631470,LOCKED
49821,77.068,-49755049217050,-20013,47302,31782.2,33159.8,11.0,-0.091,-643503,LOCKED
49822,78.068,-49755049207059,-37397,29918,31627.8,32833.4,11.0,-0.094,-664763,LOCKED
49823,79.068,-49755049080745,52492,119807,31776.2,33313.6,10.3,-0.049,-559760,LOCKED
49824,80.068,-49755049060251,37585,104900,31891.8,33481.5,10.3,-0.050,-564689,LOCKED
49825,81.069,-49755049038749,27033,94348,31854.7,33040.5,9.9,-0.016,-580929,LOCKED
49826,82.069,-49755049004471,28553,95868,31851.5,33010.5,9.8,0.003,-583270,LOCKED
49827,83.068,-49755048981209,19079,86394,31863.3,33069.2,9.8,0.012,-593838,LOCKED
49828,84.068,-49755048961346,5857,73172,31913.6,32933.2,9.7,-0.005,-607771,LOCKED
49829,85.068,-49755048940480,-3152,64163,31818.6,32198.9,9.6,-0.007,-623284,LOCKED
49830,86.069,-49755048883344,20272,87587,31877.9,32263.8,9.4,-0.007,-602156,LOCKED
49831,87.068,-49755048870872,1696,69011,31834.3,32061.9,9.2,-0.008,-615145,LOCKED
49832,88.069,-49755048851238,-10739,56576,31863.7,31876.8,9.0,-0.008,-634854,LOCKED
49833,89.068,-49755048827756,-17171,50144,31796.5,31832.4,9.1,-0.015,-641972,LOCKED
49834,90.069,-49755048820066,-36621,30694,31628.5,31200.1,9.3,-0.031,-661795,LOCKED
49835,91.068,-49755048786415,-33371,33944,31623.8,31251.0,9.3,-0.020,-660386,LOCKED
49836,92.069,-49755048677702,40620,107935,31708.4,31717.0,9.2,-0.026,-686304,LOCKED
49837,93.069,-49755048631423,51608,118923,31798.6,32482.0,9.2,-0.023,-554579,LOCKED
49838,94.070,-49755048611741,36927,104242,31863.1,32866.8,9.0,-0.020,-569037,LOCKED
49839,95.069,-49755048584463,29731,97046,31942.0,33049.2,9.0,-0.018,-582524,LOCKED
49840,96.069,-49755048601948,-18387,48928,31908.2,33143.2,9.2,-0.010,-635119,LOCKED
49841,97.069,-49755048576929,-24585,42730,31915.2,33084.3,9.2,-0.008,-643013,LOCKED
49842,98.069,-49755048546619,-22794,44521,31786.2,32505.3,9.2,-0.006,-647250,LOCKED
49843,99.069,-49755048525781,-31593,35722,31733.2,32786.7,9.0,-0.003,-652944,LOCKED
49844,100.069,-49755048500895,-33856,33459,31564.2,31999.6,8.8,0.001,-659615,LOCKED
49845,101.070,-49755048474793,-36743,30572,31498.8,32386.2,8.7,0.001,-658796,LOCKED
49846,102.069,-49755048344907,59663,126978,31496.8,32347.1,8.7,0.001,-664871,LOCKED
49847,103.071,-49755048326261,42756,110071,31625.0,32604.4,8.7,0.002,-665821,LOCKED
49848,104.070,-49755048277147,55966,123281,31742.1,33446.1,8.9,0.007,-539988,LOCKED
49849,105.070,-49755048255517,42974,110289,31812.1,33948.8,8.9,0.009,-552300,LOCKED
49850,106.070,-49755048310580,-42104,25211,31793.9,34156.1,8.9,0.005,-650397,LOCKED
49851,107.070,-49755048227761,8078,75393,31821.9,34156.9,8.6,0.010,-602072,LOCKED
49852,108.070,-49755048190851,11458,78773,31886.8,34015.4,8.6,0.008,-595409,LOCKED
49853,109.070,-49755048152565,15364,82679,31983.8,33645.0,8.5,0.005,-595206,LOCKED
49854,110.070,-49755048127466,9456,76771,31920.0,33089.4,8.5,0.001,-605677,LOCKED
49855,111.070,-49755048110076,-4240,63075,31886.1,33030.6,8.7,-0.000,-609184,LOCKED
49856,112.070,-49755048125774,-48844,18471,31820.9,33652.7,8.7,-0.005,-621257,LOCKED
49857,113.070,-49755048032868,10919,78234,31867.7,33617.0,8.2,-0.015,-615578,LOCKED
49858,114.070,-49755048006970,3985,71300,31908.5,33519.1,8.1,-0.019,-621558,LOCKED
49859,115.070,-49755047966095,10678,77993,32002.5,33040.3,7.9,-0.024,-613504,LOCKED
49860,116.070,-49755047900187,40356,107671,32143.1,33051.8,8.0,-0.024,-686377,LOCKED
49861,117.071,-49755047877728,27786,95101,32238.8,33067.6,8.0,-0.024,-684367,LOCKED
49862,118.070,-49755047830857,39086,106401,32337.5,33409.1,8.0,-0.023,-563668,LOCKED
49863,119.070,-49755047814967,21034,88349,32381.3,33526.6,7.6,-0.038,-689450,LOCKED
49864,120.071,-49755047865133,-57249,10066,32267.0,34399.3,7.6,-0.038,-663522,LOCKED
49865,121.070,-49755047817810,-38558,28757,32152.6,34605.8,7.7,-0.037,-652501,LOCKED
49866,122.070,-49755047777548,-30121,37194,32186.7,34190.2,7.7,-0.037,-640423,LOCKED
49867,123.071,-49755047736062,-20597,46718,32210.0,33994.5,7.8,-0.035,-630912,LOCKED
49868,124.072,-49755047700996,-16979,50336,32200.8,34035.2,7.8,-0.049,-627821,LOCKED
49869,125.071,-49755047654898,-2710,64605,32187.0,34030.1,8.0,-0.047,-612473,LOCKED
49870,126.071,-49755047642612,-19483,47832,32065.7,33458.5,8.0,-0.048,-632920,LOCKED
49871,127.071,-49755047600964,-10348,56967,32104.9,33191.7,8.0,-0.040,-627519,LOCKED
49872,128.071,-49755047553698,4400,71715,32117.9,33194.5,8.0,-0.033,-613774,LOCKED
49873,129.071,-49755047525632,560,67875,32106.5,33180.8,8.0,-0.027,-617632,LOCKED
49874,130.071,-49755047479314,14837,82152,32078.6,32978.2,7.9,-0.035,-608569,LOCKED
49875,131.072,-49755047434056,27807,95122,32042.5,32537.3,7.8,-0.017,-593699,LOCKED
49876,132.071,-49755047389953,35652,102967,32190.4,32224.2,7.6,-0.027,-584540,LOCKED
49877,133.071,-49755047369895,21164,88479,32271.0,32176.5,7.6,-0.024,-708022,LOCKED
49878,134.072,-49755047333621,23855,91170,32295.7,32312.0,7.5,-0.016,-698865,LOCKED
49879,135.071,-49755047288899,35200,102515,32290.2,32245.9,7.4,-0.004,-681482,LOCKED
49880,136.072,-49755047331226,-34941,32374,32128.3,31648.0,7.5,-0.014,-643003,LOCKED
49881,137.072,-49755047297983,-30787,36528,32030.2,31739.1,7.6,-0.022,-647389,LOCKED
49882,138.072,-49755047265325,-26529,40786,31895.9,31210.5,7.5,-0.028,-648733,LOCKED
49883,139.072,-49755047211811,-5921,61394,31955.5,30746.9,7.6,-0.024,-624108,LOCKED
49884,140.072,-49755047165121,7206,74521,32022.5,30472.9,7.5,-0.029,-610699,LOCKED
49885,141.072,-49755047113079,24692,92007,32105.9,30498.6,7.5,-0.027,-593301,LOCKED
49886,142.072,-49755047073816,28860,96175,32204.8,30521.0,7.6,-0.024,-579315,LOCKED
49887,143.072,-49755047095378,-24006,43309,32200.5,30554.8,7.5,-0.021,-588280,LOCKED
49888,144.073,-49755047012008,25069,92384,32261.7,30714.7,7.4,-0.019,-715786,LOCKED
49889,145.072,-49755046980134,23075,90390,32302.3,30874.1,7.4,-0.017,-701400,LOCKED
49890,146.072,-49755047035025,-60805,6510,32240.7,31768.1,7.6,-0.009,-676385,LOCKED
49891,147.072,-49755046998309,-52852,14463,32157.8,32560.0,7.6,-0.008,-669222,LOCKED
49892,148.072,-49755046949119,-33208,34107,32084.7,32850.7,7.7,-0.006,-658470,LOCKED
49893,149.072,-49755046899637,-14154,53161,32026.8,32807.2,7.6,-0.006,-634492,LOCKED
49894,150.073,-49755046848727,5921,73236,31958.3,32243.0,7.0,-0.008,-616799,LOCKED
49895,151.074,-49755046802697,20234,87549,31912.7,31745.2,6.7,-0.005,-599646,LOCKED
49896,152.072,-49755046757987,29947,97262,32014.5,31776.6,6.6,-0.006,-588643,LOCKED
49897,153.073,-49755046725721,26723,94038,32140.9,31384.3,6.9,-0.002,-593078,LOCKED
49898,154.072,-49755046678839,37534,104849,32271.6,31395.7,6.9,-0.001,-582651,LOCKED
49899,155.073,-49755046660113,21231,88546,32371.8,31147.9,7.0,-0.003,-703834,LOCKED
49900,156.073,-49755046632850,15429,82744,32380.1,31184.7,7.0,0.004,-704310,LOCKED
49901,157.073,-49755046600399,15100,82415,32374.7,31153.9,7.0,0.005,-701956,LOCKED
49902,158.073,-49755046564761,17869,85184,32369.2,31117.6,7.1,0.003,-690577,LOCKED
49903,159.073,-49755046529615,20416,87731,32346.4,30910.5,7.1,0.004,-682424,LOCKED
49904,160.074,-49755046499569,18352,85667,32304.2,30470.9,7.1,0.005,-680800,LOCKED
49905,161.073,-49755046462874,22961,90276,32255.2,29839.3,7.1,0.006,-673268,LOCKED
49906,162.073,-49755046431972,18737,86052,32365.2,29345.8,7.1,0.007,-669848,LOCKED
49907,163.073,-49755046408090,8454,75769,32439.6,29003.3,7.1,0.008,-674410,LOCKED
49908,164.074,-49755046376835,5019,72334,32541.9,28092.7,6.8,0.015,-673981,LOCKED
49909,165.073,-49755046328561,17858,85173,32654.4,27487.0,7.1,0.017,-549133,LOCKED
49910,166.073,-49755046373249,-54365,12950,32493.3,28000.6,7.2,0.013,-634546,LOCKED
49911,167.074,-49755046284562,1436,68751,32510.2,27979.0,7.4,0.015,-581269,LOCKED
49912,168.073,-49755046239483,12653,79968,32555.6,27973.9,7.6,0.017,-573574,LOCKED
49913,169.073,-49755046195041,22265,89580,32630.3,28000.8,7.8,0.018,-573121,LOCKED
49914,170.074,-49755046165543,17388,84703,32687.2,28026.0,7.7,0.011,-575089,LOCKED
49915,171.074,-49755046136708,12609,79924,32711.7,28077.6,7.5,0.020,-583837,LOCKED
49916,172.073,-49755046111766,6073,73388,32640.9,27371.8,7.3,0.013,-707525,LOCKED
49917,173.074,-49755046065304,18241,85556,32691.8,27444.6,7.5,0.012,-581889,LOCKED
49918,174.076,-49755046048614,1914,69229,32704.6,27436.1,7.7,0.011,-705999,LOCKED
49919,175.073,-49755046095332,-72935,0,32601.3,29107.0,7.9,0.010,-678726,LOCKED
49920,176.074,-49755046056274,-63678,9257,32569.7,29723.9,7.9,-0.004,-673008,LOCKED
49921,177.074,-49755046038571,-74653,0,32502.8,31011.9,7.9,-0.004,-684865,LOCKED
49922,178.075,-49755046003101,-68715,5938,32471.2,31644.4,7.9,-0.005,-679420,LOCKED
49923,179.074,-49755045956843,-52530,22123,32440.9,32083.9,7.9,-0.000,-660857,LOCKED
49924,180.074,-49755045938045,-60310,14343,32253.1,32496.9,8.0,0.016,-646244,LOCKED
49925,181.074,-49755045853867,-6601,68052,32176.3,32115.5,7.9,0.015,-620651,LOCKED
49926,182.074,-49755045809029,6729,81382,32132.2,31835.6,8.0,0.027,-602919,LOCKED
49927,183.074,-49755045772138,11557,86210,32109.5,31700.1,7.9,0.008,-601463,LOCKED
49928,184.076,-49755045724252,26318,100971,32115.7,31749.8,7.7,0.021,-587425,LOCKED
49929,185.074,-49755045703174,14603,89256,32124.6,31785.4,7.7,0.014,-709182,LOCKED
49930,186.074,-49755045658624,26254,100907,32118.9,31733.2,7.7,0.024,-589030,LOCKED
49931,187.075,-49755045646576,6483,81136,32093.3,31616.2,7.8,0.034,-607243,LOCKED
49932,188.075,-49755045606514,13750,88403,32104.9,31656.4,7.9,0.043,-603155,LOCKED
49933,189.075,-49755045555860,30571,105224,32139.0,31891.4,7.9,0.050,-588437,LOCKED
49934,190.074,-49755045541574,11781,86434,32165.4,31928.3,7.9,0.057,-715753,LOCKED
49935,191.076,-49755045503696,15787,90440,32223.0,31916.2,8.0,0.062,-705829,LOCKED
49936,192.075,-49755045478806,6882,81535,32288.9,31656.8,8.0,0.058,-704757,LOCKED
49937,193.075,-49755045445556,6638,81291,32337.1,31543.0,8.0,0.063,-697626,LOCKED
49938,194.075,-49755045409865,8460,83113,32398.3,31358.7,7.8,0.067,-688103,LOCKED
49939,195.075,-49755045367975,15421,90074,32497.1,30933.3,7.5,0.071,-677730,LOCKED
49940,196.076,-49755045390059,-35597,39056,32381.2,31033.5,7.2,0.073,-622924,LOCKED
49941,197.075,-49755045360400,-34726,39927,32262.4,31067.6,6.9,0.075,-630989,LOCKED
49942,198.075,-49755045336326,-38918,35735,32130.7,31128.8,6.6,0.077,-638738,LOCKED
49943,199.075,-49755045289268,-21808,52845,32059.7,31166.1,6.6,0.078,-622159,LOCKED
49944,200.076,-49755045243366,-7243,67410,32036.2,31170.5,6.2,0.078,-611138,LOCKED
49945,201.075,-49755045199307,4030,78683,32066.4,31123.9,6.2,0.079,-601151,LOCKED
49946,202.076,-49755045152629,16715,91368,32133.3,31070.4,6.2,0.080,-589357,LOCKED
49947,203.075,-49755045126567,10957,85610,32099.6,30835.0,6.1,0.080,-702378,LOCKED
49948,204.076,-49755045094229,9821,84474,32150.8,30751.3,6.1,0.081,-697089,LOCKED
49949,205.075,-49755045140599,-64926,9727,32073.5,31865.2,6.2,0.077,-666854,LOCKED
49950,206.075,-49755045067303,-19928,54725,31921.0,30657.7,6.2,0.076,-625798,LOCKED
49951,207.076,-49755045027839,-9327,65326,31786.2,29278.7,6.3,0.072,-619011,LOCKED
49952,208.075,-49755044999541,-10141,64512,31671.5,28335.5,6.3,0.072,-619424,LOCKED
49953,209.076,-49755044959707,-462,74191,31597.8,27766.3,6.3,0.069,-618931,LOCKED
49954,210.076,-49755044911829,15630,90283,31581.0,27636.0,6.3,0.068,-601590,LOCKED
49955,211.077,-49755044880190,15066,89719,31586.4,27664.0,6.4,0.065,-589117,LOCKED
49956,212.076,-49755044892108,-26618,48035,31541.3,27898.9,6.3,0.064,-593573,LOCKED
49957,213.075,-49755044799974,31742,106395,31598.1,28229.7,6.3,0.067,-703829,LOCKED
49958,214.076,-49755044855668,-52510,22143,31536.2,29022.9,6.3,0.066,-680088,LOCKED
49959,215.076,-49755044811222,-37147,37506,31477.5,29453.8,5.9,0.059,-665685,LOCKED
49960,216.076,-49755044791491,-45661,28992,31394.6,30098.6,5.8,0.062,-674962,LOCKED
49961,217.076,-49755044750824,-33946,40707,31331.1,30448.0,5.8,0.060,-661766,LOCKED
49962,218.077,-49755044705746,-18907,55746,31299.1,30555.9,5.4,0.051,-644691,LOCKED
49963,219.076,-49755044656708,-1221,73432,31303.7,30551.9,5.5,0.048,-622661,LOCKED
49964,220.076,-49755044616434,7151,81804,31321.2,30564.9,5.5,0.044,-616791,LOCKED
49965,221.077,-49755044583331,8063,82716,31350.5,30561.9,5.5,0.040,-614502,LOCKED
49966,222.076,-49755044540877,17617,92270,31397.4,30630.4,5.5,0.037,-607230,LOCKED
49967,223.077,-49755044497799,27297,101950,31450.3,30851.4,5.5,0.032,-598170,LOCKED
49968,224.078,-49755044447913,42631,117284,31531.7,31385.6,5.4,0.027,-583320,LOCKED
49969,225.077,-49755044415603,39842,114495,31640.8,31703.5,5.4,0.030,-585110,LOCKED
49970,226.077,-49755044460530,-32638,42015,31494.1,31253.7,5.4,0.034,-667328,LOCKED
49971,227.077,-49755044393275,2871,77524,31501.7,31255.5,5.4,0.038,-632807,LOCKED
49972,228.077,-49755044349197,13934,88587,31552.9,31244.0,5.3,0.042,-618317,LOCKED
49973,229.076,-49755044309930,19250,93903,31638.8,31092.4,5.4,0.051,-614944,LOCKED
49974,230.077,-49755044270616,24163,98816,31734.3,30992.7,6.1,0.007,-610849,LOCKED
49975,231.078,-49755044232562,27488,102141,31835.8,30942.6,6.0,0.003,-604932,LOCKED
49976,232.077,-49755044186688,37939,112592,31949.0,31160.0,5.9,-0.002,-594335,LOCKED
49977,233.077,-49755044164834,24556,99209,32069.7,30754.8,5.9,0.006,-710924,LOCKED
49978,234.077,-49755044124888,29227,103880,32178.6,30686.5,6.0,0.000,-697753,LOCKED
49979,235.077,-49755044185449,-57959,16694,32002.2,31145.2,6.1,-0.004,-681896,LOCKED
49980,236.079,-49755044105941,-8419,66234,31916.1,30673.2,6.2,-0.008,-638427,LOCKED
49981,237.077,-49755044063886,3542,78195,31820.6,29648.7,6.1,-0.030,-619809,LOCKED
49982,238.077,-49755044019224,17260,91913,31748.7,28669.7,5.9,-0.055,-610961,LOCKED
49983,239.079,-49755043976546,27929,102582,31715.0,28200.8,5.9,-0.061,-602420,LOCKED
49984,240.077,-49755043952024,21467,96120,31643.2,27055.7,6.0,-0.055,-600776,LOCKED
49985,241.078,-49755043957846,-14510,60143,31594.3,27066.0,6.0,-0.060,-599798,LOCKED
49986,242.077,-49755043951547,-37163,37490,31526.2,27531.6,6.0,-0.064,-590519,LOCKED
49987,243.078,-49755043917237,-32220,42433,31473.8,27875.3,5.9,-0.066,-684875,LOCKED
49988,244.078,-49755043870107,-16077,58576,31476.6,27857.0,5.9,-0.060,-667627,LOCKED
49989,245.078,-49755043822665,-370,74283,31490.0,27836.0,5.9,-0.064,-646059,LOCKED
49990,246.079,-49755043793547,-3283,71370,31522.0,27684.9,6.0,-0.059,-646497,LOCKED
49991,247.078,-49755043749104,8895,83548,31543.8,27707.2,6.0,-0.055,-633210,LOCKED
49992,248.078,-49755043708822,16068,90721,31594.0,27740.5,6.1,-0.051,-626848,LOCKED
49993,249.078,-49755043660135,29902,104555,31704.4,27674.1,6.1,-0.048,-608740,LOCKED
49994,250.078,-49755043621049,34225,108878,31797.7,27942.5,6.1,-0.044,-605496,LOCKED
49995,251.080,-49755043571371,47796,122449,31930.0,28439.7,6.5,-0.036,-589907,LOCKED
49996,252.079,-49755043540897,42519,117172,32047.0,28832.7,6.8,-0.029,-591518,LOCKED
49997,253.079,-49755043521831,26662,101315,32144.0,28797.8,7.2,-0.022,-717972,LOCKED
49998,254.078,-49755043472736,39607,114260,32275.0,28904.9,7.5,-0.015,-589009,LOCKED
49999,255.078,-49755043441662,34288,108941,32420.3,28524.2,7.7,-0.009,-593748,LOCKED
50000,256.078,-49755043479566,-33649,41004,32359.0,28887.3,8.0,-0.003,-666665,LOCKED
50001,257.079,-49755043449511,-33438,41215,32291.1,29233.2,8.2,0.002,-671800,LOCKED
50002,258.079,-49755043404641,-19000,55653,32231.4,29275.3,8.9,0.010,-659366,LOCKED
50003,259.079,-49755043364927,-10703,63950,32209.1,29310.1,9.1,0.015,-646959,LOCKED
50004,260.078,-49755043328281,-6232,68421,32217.8,29282.9,9.3,0.019,-638629,LOCKED
50005,261.078,-49755043290010,-953,73700,32257.5,29107.4,9.9,0.025,-630919,LOCKED
50006,262.079,-49755043254924,432,75085,32327.8,28605.8,9.9,0.026,-631535,LOCKED
50007,263.079,-49755043217838,3649,78302,32397.5,28186.4,10.0,0.029,-624784,LOCKED
50008,264.081,-49755043174760,12107,86760,32486.6,27740.6,10.2,0.032,-616825,LOCKED
50009,265.079,-49755043120098,33287,107940,32480.1,27653.2,10.2,0.031,-596651,LOCKED
50010,266.079,-49755043147158,-24626,50027,32441.1,27852.7,10.3,0.028,-655465,LOCKED
50011,267.080,-49755043102127,-11544,63109,32436.1,27871.7,10.3,0.025,-649090,LOCKED
50012,268.079,-49755043066873,-8318,66335,32429.9,27887.0,10.4,0.026,-639316,LOCKED
50013,269.080,-49755043075451,-46525,28128,32369.8,28545.6,10.8,0.022,-644671,LOCKED
50014,270.080,-49755042983076,11707,86360,32437.5,28355.3,10.9,0.023,-628093,LOCKED
50015,271.080,-49755042930430,28893,103546,32537.9,28364.4,10.8,0.017,-603539,LOCKED
50016,272.081,-49755042990152,-58812,15841,32412.0,29414.0,10.8,0.016,-697055,LOCKED
50017,273.079,-49755042945882,-45356,29297,32409.0,29461.0,10.9,0.016,-686417,LOCKED
50018,274.079,-49755042893568,-22362,52291,32294.4,29035.4,11.0,0.015,-663250,LOCKED
50019,275.080,-49755042866113,-24278,50375,32191.1,28840.7,11.1,0.013,-662565,LOCKED
50020,276.080,-49755042841399,-28010,46643,32053.6,28274.4,11.2,0.011,-670349,LOCKED
50021,277.081,-49755042805540,-21088,53565,31935.5,27715.7,11.2,0.008,-662772,LOCKED
50022,278.080,-49755042777062,-21713,52940,31832.4,27413.0,11.1,-0.004,-662752,LOCKED
50023,279.080,-49755042736415,-11285,63368,31771.8,27273.6,11.0,-0.021,-652779,LOCKED
50024,280.080,-49755042702925,-8385,66268,31727.7,27202.3,11.0,-0.028,-649852,LOCKED
50025,281.081,-49755042668839,-5073,69580,31689.3,27114.5,10.8,-0.047,-645398,LOCKED
50026,282.080,-49755042627956,4101,78754,31683.4,27101.4,10.7,-0.048,-634415,LOCKED
50027,283.080,-49755042585274,13998,88651,31714.2,27163.6,10.7,-0.037,-624601,LOCKED
