# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
36858,74.932,-167722414734524,14741,81464,-31253.7,32655.9,8.3,-0.048,9759266,LOCKED
36859,75.931,-167722414749290,28265,94988,-31155.1,32660.1,8.1,-0.047,9840220,LOCKED
36860,76.933,-167722414760440,44234,110957,-31030.3,33006.1,8.1,-0.045,9920162,LOCKED
36861,77.932,-167722414796118,35708,102431,-30899.1,32934.7,8.0,-0.043,9873623,LOCKED
36862,78.932,-167722414912024,-47557,19166,-30905.5,33027.5,7.9,-0.041,9960551,LOCKED
36863,79.932,-167722414932746,-36159,30564,-30905.0,33021.6,8.0,-0.046,10027915,LOCKED
36864,80.933,-167722414945828,-18984,47739,-30841.4,32262.4,7.9,-0.051,10110068,LOCKED
36865,81.933,-167722414960542,-3895,62828,-30783.9,31879.0,7.9,-0.056,10188161,LOCKED
36866,82.935,-167722414969879,15665,82388,-30717.2,31805.3,7.9,-0.051,10273966,LOCKED
36867,83.933,-167722414996226,19373,86096,-30716.9,31807.3,8.0,-0.050,10344092,LOCKED
36868,84.932,-167722415091757,-41068,25655,-30863.5,31771.2,7.8,-0.050,10343547,LOCKED
36869,85.932,-167722415110882,-29143,37580,-30824.1,31239.7,7.9,-0.054,10413846,LOCKED
36870,86.933,-167722415114424,-3723,63000,-30726.3,30180.9,7.9,-0.053,10503258,LOCKED
36871,87.933,-167722415130350,8306,75029,-30603.9,29023.4,7.9,-0.054,10579052,LOCKED
36872,88.932,-167722415138104,29804,96527,-30587.1,29175.0,7.8,-0.060,10669462,LOCKED
36873,89.933,-167722415267266,-63907,2816,-30719.7,30396.6,7.9,-0.062,10633540,LOCKED
36874,90.933,-167722415269988,-33553,33170,-30779.7,30736.0,8.0,-0.065,10723709,LOCKED
36875,91.933,-167722415294542,-25489,41234,-30827.6,30929.3,8.1,-0.067,10801986,LOCKED
36876,92.935,-167722415324689,-22862,43861,-30885.2,31055.1,8.5,-0.072,10883422,LOCKED
36877,93.933,-167722415379963,-44341,22382,-30954.4,31626.6,8.8,-0.072,10852747,LOCKED
36878,94.934,-167722415371295,-5567,61156,-30903.4,31283.6,8.9,-0.073,11007898,LOCKED
36879,95.933,-167722415392243,5456,72179,-30965.0,30803.2,8.9,-0.073,11066469,LOCKED
36880,96.934,-167722415409937,18723,85446,-30996.0,30510.0,8.8,-0.078,11140918,LOCKED
36881,97.933,-167722415457087,2986,69709,-31021.5,30419.8,8.7,-0.074,11208782,LOCKED
36882,98.934,-167722415533385,-39078,27645,-31114.3,30821.7,8.6,-0.079,11181999,LOCKED
36883,99.934,-167722415557011,-29089,37634,-31188.8,31020.5,8.5,-0.085,11277627,LOCKED
36884,100.933,-167722415547977,10746,77469,-31187.7,31024.5,8.5,-0.085,11380236,LOCKED
36885,101.934,-167722415560471,27631,94354,-31144.8,31247.6,8.6,-0.085,11353729,LOCKED
36886,102.935,-167722415655969,-34469,32254,-31198.1,31591.5,8.5,-0.092,11455541,LOCKED
36887,103.934,-167722415658927,-6050,60673,-31196.8,31588.8,8.4,-0.100,11549017,LOCKED
36888,104.933,-167722415652815,31056,97779,-31238.6,30984.9,8.3,-0.093,11544308,LOCKED
36889,105.933,-167722415746369,-30424,36299,-31229.0,30876.4,8.4,-0.093,11648290,LOCKED
36890,106.935,-167722415751627,-2863,63860,-31302.5,30420.8,8.5,-0.093,11741172,LOCKED
36891,107.935,-167722415768161,12216,78939,-31338.1,30144.2,8.4,-0.083,11817616,LOCKED
36892,108.935,-167722415776683,32890,99613,-31287.6,30468.3,8.3,-0.072,11902385,LOCKED
36893,109.933,-167722415808456,29992,96715,-31218.9,30714.0,8.4,-0.072,11859729,LOCKED
36894,110.935,-167722415914395,-42819,23904,-31241.4,30993.6,8.4,-0.069,11950399,LOCKED
36895,111.935,-167722415924165,-21538,45185,-31196.2,30459.9,8.3,-0.053,12033110,LOCKED
36896,112.938,-167722415937043,-1456,65267,-31280.5,29795.3,8.5,-0.072,12116431,LOCKED
36897,113.934,-167722415953577,13951,80674,-31336.2,29201.6,8.6,-0.088,12193391,LOCKED
36898,114.934,-167722415996681,3615,70338,-31412.6,28494.1,8.6,-0.086,12246981,LOCKED
36899,115.936,-167722415997646,32949,99672,-31412.8,28492.1,8.6,-0.086,12339139,LOCKED
36900,116.934,-167722416009828,49498,116221,-31363.4,29130.5,8.6,-0.084,12422198,LOCKED
36901,117.935,-167722416038338,49027,115750,-31281.7,29879.8,8.7,-0.095,12375236,LOCKED
36902,118.934,-167722416071256,44313,111036,-31204.2,30479.8,8.7,-0.093,12436955,LOCKED
36903,119.935,-167722416181006,-31251,35472,-31298.8,30619.4,8.8,-0.105,12526557,LOCKED
36904,120.936,-167722416194496,-13562,53161,-31270.2,30406.1,8.7,-0.097,12605529,LOCKED
36905,121.935,-167722416210254,897,67620,-31220.0,30171.5,8.7,-0.109,12683340,LOCKED
36906,122.939,-167722416238399,5540,72263,-31306.3,29249.3,8.6,-0.109,12747739,LOCKED
36907,123.936,-167722416263909,9674,76397,-31240.7,29035.2,8.5,-0.108,12818770,LOCKED
36908,124.936,-167722416337044,-30251,36472,-31287.1,29319.9,8.0,-0.108,12837944,LOCKED
36909,125.936,-167722416337609,-370,66353,-31245.1,29133.8,7.9,-0.107,12926713,LOCKED
36910,126.936,-167722416368179,-706,66017,-31194.2,28852.5,7.8,-0.105,12990404,LOCKED
36911,127.935,-167722416381097,17586,84309,-31224.3,28564.1,7.7,-0.104,13072432,LOCKED
36912,128.936,-167722416422483,7452,74175,-31238.1,28506.3,7.7,-0.102,13135973,LOCKED
36913,129.936,-167722416497588,-34187,32536,-31290.7,28876.2,7.6,-0.100,13204045,LOCKED
36914,130.936,-167722416458758,32770,99493,-31189.7,29022.6,7.6,-0.099,13171127,LOCKED
36915,131.937,-167722416570472,-45556,21167,-31221.9,29443.5,7.6,-0.097,13256063,LOCKED
36916,132.938,-167722416572010,-16306,50417,-31173.4,28916.4,7.6,-0.096,13351566,LOCKED
36917,133.937,-167722416577747,10027,76750,-31234.2,28304.2,7.8,-0.090,13438622,LOCKED
36918,134.938,-167722416569863,45602,112325,-31135.9,28939.1,7.2,-0.087,13543987,LOCKED
36919,135.935,-167722416606996,36058,102781,-31021.6,29082.2,7.1,-0.085,13491853,LOCKED
36920,136.937,-167722416710189,-35510,31213,-30992.1,28609.6,7.0,-0.083,13589077,LOCKED
36921,137.935,-167722416698331,5195,71918,-30895.3,27800.2,6.9,-0.081,13694362,LOCKED
36922,138.935,-167722416722449,12238,78961,-30928.7,27523.2,7.0,-0.074,13764969,LOCKED
36923,139.935,-167722416732370,31845,98568,-30912.9,27687.5,7.2,-0.071,13847578,LOCKED
36924,140.937,-167722416754297,38359,105082,-30855.3,28163.4,7.2,-0.071,13921112,LOCKED
36925,141.935,-167722416796058,25279,92002,-30790.5,28327.7,7.2,-0.071,13864999,LOCKED
36926,142.936,-167722416914748,-59709,7014,-30834.2,29083.5,6.6,-0.065,13945242,LOCKED
36927,143.936,-167722416926882,-39662,27061,-30834.3,29085.1,6.4,-0.062,14027141,LOCKED
36928,144.935,-167722416922549,-3410,60497,-30881.9,28909.3,6.5,-0.057,14123670,LOCKED
36929,145.937,-167722416939322,10462,74369,-30887.7,28883.6,6.5,-0.057,14199671,LOCKED
36930,146.936,-167722416950696,27594,91501,-30816.6,29072.3,6.4,-0.053,14285210,LOCKED
36931,147.937,-167722416975602,30334,94241,-30711.2,29083.2,6.4,-0.054,14349897,LOCKED
36932,148.935,-167722417015764,17663,81570,-30582.3,28178.5,6.4,-0.054,14301240,LOCKED
36933,149.936,-167722417127885,-58449,5458,-30751.7,28811.8,6.6,-0.054,14387836,LOCKED
36934,150.938,-167722417146831,-43114,20793,-30853.5,29330.9,6.6,-0.056,14460695,LOCKED
36935,151.938,-167722417161169,-24496,39411,-30916.0,29479.8,6.3,-0.064,14538445,LOCKED
36936,152.936,-167722417174139,-5722,58185,-30947.2,29444.6,6.1,-0.072,14617822,LOCKED
36937,153.938,-167722417207077,-5964,57943,-31023.3,29013.8,6.1,-0.074,14677813,LOCKED
36938,154.938,-167722417198844,31146,95053,-30969.7,29320.4,6.2,-0.069,14783771,LOCKED
36939,155.936,-167722417236501,22517,86424,-30911.7,29444.7,6.2,-0.072,14733281,LOCKED
36940,156.936,-167722417349639,-56670,7237,-30966.7,30239.2,6.1,-0.075,14817406,LOCKED
36941,157.936,-167722417368205,-41685,22222,-31024.3,30741.0,6.1,-0.069,14897065,LOCKED
36942,158.936,-167722417387750,-26998,36909,-31137.0,30541.8,6.0,-0.072,14967861,LOCKED
36943,159.937,-167722417392880,184,64091,-31195.2,30204.3,5.9,-0.065,15053772,LOCKED
36944,160.937,-167722417426614,-2354,61553,-31191.3,30199.6,5.9,-0.069,15129235,LOCKED
36945,161.938,-167722417503348,-45565,18342,-31229.9,30661.3,5.9,-0.073,15218670,LOCKED
36946,162.939,-167722417448113,39598,103505,-31232.0,30633.4,5.9,-0.078,15177268,LOCKED
36947,163.937,-167722417556047,-34228,29679,-31316.4,30926.4,5.8,-0.060,15265526,LOCKED
36948,164.937,-167722417536162,15159,79066,-31252.4,30859.1,5.8,-0.058,15384626,LOCKED
36949,165.937,-167722417548115,33515,97422,-31261.9,30741.5,6.2,-0.040,15462197,LOCKED
36950,166.937,-167722417576232,34758,98665,-31226.2,31039.8,6.4,-0.025,15423980,LOCKED
36951,167.937,-167722417676410,-31987,31920,-31281.5,31342.2,6.4,-0.027,15522637,LOCKED
36952,168.937,-167722417678952,-3774,60133,-31249.3,31201.9,6.3,-0.012,15613637,LOCKED
36953,169.937,-167722417688258,16221,80128,-31180.5,31123.1,6.4,-0.028,15700195,LOCKED
36954,170.938,-167722417699404,35550,99457,-31205.1,30767.6,6.6,-0.046,15780409,LOCKED
36955,171.938,-167722417717750,46271,110178,-31177.1,31131.8,6.4,-0.039,15854135,LOCKED
36956,172.943,-167722417762891,30622,94529,-31145.3,31362.6,6.2,-0.035,15797938,LOCKED
36957,173.939,-167722417792185,30283,94190,-31088.0,31629.5,6.3,-0.044,15863120,LOCKED
36958,174.939,-167722417857077,-3012,60895,-31108.0,31611.5,6.2,-0.041,16000078,LOCKED
36959,175.939,-167722417874641,9146,73053,-31055.1,31506.5,6.2,-0.039,16076896,LOCKED
36960,176.938,-167722417887403,24264,88171,-30939.4,31167.9,5.9,-0.037,16154213,LOCKED
36961,177.938,-167722417905997,32632,96539,-30798.2,30801.9,6.1,-0.044,16228800,LOCKED
36962,178.939,-167722418034911,-62902,1005,-30820.3,31226.6,6.0,-0.051,16193018,LOCKED
36963,179.939,-167722418046201,-39638,24269,-30937.9,31468.0,6.0,-0.057,16274692,LOCKED
36964,180.938,-167722418055711,-16583,47324,-30990.2,31497.0,5.7,-0.056,16357353,LOCKED
36965,181.939,-167722418069672,402,64309,-30988.7,31497.0,5.9,-0.061,16439214,LOCKED
36966,182.939,-167722418084767,15124,79031,-30956.3,31560.6,6.2,-0.054,16515852,LOCKED
36967,183.939,-167722418109488,19652,83559,-30905.1,31646.6,6.2,-0.053,16587658,LOCKED
36968,184.939,-167722418196864,-33381,30526,-31018.5,31685.7,6.2,-0.053,16593993,LOCKED
36969,185.939,-167722418231417,-34374,29533,-31086.2,32022.6,6.2,-0.053,16649197,LOCKED
36970,186.938,-167722418249938,-20217,43690,-31130.8,32132.2,6.2,-0.052,16727768,LOCKED
36971,187.939,-167722418277928,-16363,47544,-31138.6,32168.3,6.3,-0.056,16792302,LOCKED
36972,188.939,-167722418289466,2964,66871,-31130.1,32169.8,6.3,-0.056,16873283,LOCKED
36973,189.939,-167722418303172,20457,84364,-31167.6,31785.9,6.3,-0.056,16953035,LOCKED
36974,190.939,-167722418329906,22405,86312,-31082.7,31735.6,6.3,-0.056,16913781,LOCKED
36975,191.939,-167722418358276,25219,89126,-31129.7,31127.8,6.5,-0.059,16981951,LOCKED
36976,192.942,-167722418468982,-49983,13924,-31261.5,31675.3,6.3,-0.057,17067747,LOCKED
36977,193.939,-167722418496520,-43146,20761,-31342.7,32209.7,6.5,-0.059,17145769,LOCKED
36978,194.940,-167722418481863,1525,65432,-31279.9,31872.0,6.5,-0.060,17242198,LOCKED
36979,195.939,-167722418494416,17906,81813,-31194.4,31688.5,6.5,-0.060,17335584,LOCKED
36980,196.940,-167722418541774,2907,66814,-31256.5,31260.4,6.7,-0.058,17395778,LOCKED
36981,197.939,-167722418613663,-35346,28561,-31314.6,31625.3,6.7,-0.058,17357310,LOCKED
36982,198.940,-167722418655337,-43010,20897,-31375.4,32140.3,6.6,-0.054,17445902,LOCKED
36983,199.939,-167722418647143,-4177,59730,-31332.3,31906.5,6.4,-0.050,17549188,LOCKED
36984,200.940,-167722418634449,35922,99829,-31199.0,31815.4,6.6,-0.049,17656250,LOCKED
36985,201.939,-167722418741024,-38007,25900,-31206.8,31907.2,6.6,-0.049,17641912,LOCKED
36986,202.942,-167722418749138,-12180,51727,-31321.0,31131.0,6.6,-0.050,17729395,LOCKED
36987,203.939,-167722418754876,13793,77700,-31363.2,30760.6,6.6,-0.051,17816207,LOCKED
36988,204.940,-167722418754515,42701,106608,-31295.9,31296.9,6.5,-0.045,17911122,LOCKED
36989,205.939,-167722418776487,48260,112167,-31191.2,31938.0,6.7,-0.046,17875283,LOCKED
36990,206.941,-167722418874445,-18429,45478,-31164.3,31705.9,6.8,-0.047,17978305,LOCKED
36991,207.941,-167722418881163,4235,68142,-31083.7,31200.9,7.5,-0.049,18061806,LOCKED
36992,208.940,-167722418891329,22328,86235,-30982.0,30970.8,7.7,-0.051,18146512,LOCKED
36993,209.940,-167722418902059,41216,105123,-30983.6,30947.3,7.7,-0.046,18231545,LOCKED
36994,210.939,-167722419031373,-52347,11560,-31130.8,31462.1,7.8,-0.049,18192030,LOCKED
36995,211.940,-167722419044120,-31126,32781,-31218.4,31641.3,7.8,-0.052,18273404,LOCKED
36996,212.942,-167722419065393,-19703,44204,-31258.3,31751.5,7.9,-0.057,18349724,LOCKED
36997,213.940,-167722419072360,4478,68385,-31260.3,31748.1,8.0,-0.052,18438435,LOCKED
36998,214.939,-167722419143447,-34172,29735,-31261.2,31758.7,8.5,-0.062,18457966,LOCKED
36999,215.940,-167722419164848,-23676,40231,-31253.0,31687.8,8.5,-0.057,18531763,LOCKED
37000,216.940,-167722419179766,-5117,58790,-31353.9,30886.5,8.7,-0.038,18605250,LOCKED
37001,217.940,-167722419200712,6395,70302,-31418.8,30330.6,8.8,-0.022,18682912,LOCKED
37002,218.939,-167722419207246,30390,94297,-31425.7,30252.5,9.0,-0.010,18768140,LOCKED
37003,219.941,-167722419220576,45645,109552,-31362.1,30854.8,9.0,0.000,18851633,LOCKED
37004,220.940,-167722419244106,50358,114265,-31292.7,31569.8,9.1,0.010,18812699,LOCKED
37005,221.941,-167722419360260,-30421,33486,-31442.7,30945.5,9.2,0.018,18896367,LOCKED
37006,222.943,-167722419381978,-20237,43670,-31431.6,30856.5,9.2,0.012,18966824,LOCKED
37007,223.941,-167722419393740,1095,65002,-31515.2,30137.8,9.3,0.019,19049410,LOCKED
37008,224.941,-167722419386223,37542,101449,-31450.6,30565.8,9.3,0.029,19044655,LOCKED
37009,225.940,-167722419498601,-41233,22674,-31487.7,30954.7,9.3,0.025,19130419,LOCKED
37010,226.940,-167722419491735,-3471,60436,-31452.8,30795.4,9.3,0.031,19231035,LOCKED
37011,227.940,-167722419512461,8246,72153,-31515.3,30234.6,9.3,0.036,19306176,LOCKED
37012,228.940,-167722419518187,32410,96317,-31489.4,30459.1,9.3,0.032,19394204,LOCKED
37013,229.940,-167722419548601,31159,95066,-31426.9,30745.7,9.3,0.029,19472151,LOCKED
37014,230.941,-167722419651443,-38511,25396,-31448.6,30984.1,9.1,0.027,19443444,LOCKED
37015,231.941,-167722419683581,-37975,25932,-31445.5,30943.8,8.9,0.025,19524014,LOCKED
37016,232.945,-167722419696146,-18767,45140,-31430.3,30824.3,8.9,0.029,19589287,LOCKED
37017,233.941,-167722419696644,10347,74254,-31358.2,30571.4,8.9,0.027,19684947,LOCKED
37018,234.943,-167722419726740,10862,74769,-31339.5,30607.0,8.7,0.024,19750595,LOCKED
37019,235.943,-167722419717134,47974,111881,-31231.0,31235.4,8.7,0.021,19852044,LOCKED
37020,236.942,-167722419750671,41529,105436,-31096.6,31380.9,8.8,0.024,19809558,LOCKED
37021,237.942,-167722419856421,-32687,31220,-31063.6,30912.0,8.8,0.027,19899667,LOCKED
37022,238.942,-167722419864507,-7614,56293,-31154.0,30348.5,8.6,0.028,19989658,LOCKED
37023,239.943,-167722419875469,12673,76580,-31179.8,30168.7,8.3,0.024,20071282,LOCKED
37024,240.943,-167722419883799,33452,97359,-31133.8,30493.3,8.1,0.024,20160932,LOCKED
37025,241.943,-167722419917909,28138,92045,-31065.7,30697.4,8.1,0.025,20110559,LOCKED
37026,242.943,-167722420031427,-51729,12178,-31106.6,31253.8,8.1,0.028,20194644,LOCKED
37027,243.943,-167722420065765,-52551,11356,-31137.5,31705.4,8.1,0.031,20255642,LOCKED
37028,244.943,-167722420020668,22836,86743,-31133.8,31731.7,8.1,0.031,20397246,LOCKED
37029,245.942,-167722420042037,31307,95214,-31122.4,31837.5,8.1,0.031,20465973,LOCKED
37030,246.942,-167722420054419,47221,111128,-31062.1,32430.2,8.1,0.030,20552484,LOCKED
37031,247.943,-167722420099921,30947,94854,-31023.6,32678.7,8.3,0.032,20491804,LOCKED
37032,248.942,-167722420213870,-48965,14942,-31090.1,33314.8,8.2,0.030,20574420,LOCKED
37033,249.943,-167722420233640,-36111,27796,-31105.3,33467.3,9.0,0.033,20649578,LOCKED
37034,250.942,-167722420241367,-12985,50922,-31071.3,33223.5,9.1,0.033,20734755,LOCKED
37035,251.942,-167722420259745,-1503,62404,-31009.2,32844.1,9.1,0.030,20810457,LOCKED
37036,252.945,-167722420271263,18161,82068,-31048.0,32479.1,8.9,0.024,20893311,LOCKED
37037,253.944,-167722420294773,25326,89233,-31071.9,32230.0,9.0,0.022,20962299,LOCKED
37038,254.942,-167722420395684,-41785,22122,-31136.4,32718.7,8.7,0.013,20952218,LOCKED
37039,255.942,-167722420334297,46691,110598,-31015.2,33187.8,8.8,0.009,21003468,LOCKED
37040,256.943,-167722420458215,-43518,20389,-31075.1,33686.0,8.7,0.004,21081267,LOCKED
37041,257.942,-167722420475572,-26782,37125,-31178.9,33594.9,8.7,0.004,21153567,LOCKED
37042,258.942,-167722420488522,-6460,57447,-31271.0,33018.2,8.6,-0.002,21235687,LOCKED
37043,259.942,-167722420498264,14425,78332,-31263.4,33047.9,8.6,-0.010,21320163,LOCKED
37044,260.944,-167722420493779,45787,109694,-31124.0,33314.9,8.6,-0.010,21417934,LOCKED
37045,261.942,-167722420529844,39449,103356,-31121.1,33350.7,8.6,-0.020,21373204,LOCKED
37046,262.946,-167722420624447,-21937,41970,-31187.6,33413.0,8.4,-0.030,21475590,LOCKED
37047,263.944,-167722420664161,-28735,35172,-31224.7,33624.4,8.2,-0.042,21552153,LOCKED
37048,264.944,-167722420711704,-43412,19490,-31233.0,33731.3,8.0,-0.055,21663596,LOCKED
37049,265.942,-167722420664189,31403,94305,-31092.0,33340.8,8.0,-0.058,21618672,LOCKED
37050,266.943,-167722420744955,-16640,46262,-31144.4,33368.6,7.9,-0.062,21731072,LOCKED
37051,267.944,-167722420782085,-21476,41426,-31165.2,33470.2,7.9,-0.047,21799272,LOCKED
37052,268.944,-167722420786214,4181,67083,-31104.3,33217.2,8.1,-0.028,21880084,LOCKED
37053,269.942,-167722420786161,31268,94170,-30956.3,32699.5,8.1,-0.029,21972646,LOCKED
37054,270.944,-167722420816278,31365,94267,-30972.0,32517.0,8.1,-0.030,21929303,LOCKED
37055,271.944,-167722420917260,-35338,27564,-31075.8,32709.6,7.9,-0.046,22026513,LOCKED
37056,272.945,-167722420914626,-958,61944,-31107.1,32628.8,7.8,-0.048,22121275,LOCKED
37057,273.944,-167722420989071,-41615,21287,-31169.6,33104.6,7.9,-0.065,22144136,LOCKED
