# elapsed_s,phase_ns
2459.3,12005
2460.6,8819
2462.0,8000
2463.3,7995
2464.6,13470
2466.0,12795
2467.5,13590
2468.8,11995
2470.1,14395
2471.5,15231
2472.8,13595
2474.2,12800
2475.6,13590
2476.9,10405
2478.2,12005
2479.6,12005
2480.9,12679
2482.3,16790
2483.6,13571
2485.0,11985
2486.3,11195
2487.7,12795
2489.1,12010
2490.4,12795
2491.8,13610
2493.1,12795
2494.5,12800
2495.8,12786
2497.3,11205
2498.6,10390
2500.0,15260
2501.4,13605
2503.0,13605
2504.3,12795
2506.0,13600
2507.3,9590
2508.7,8800
2510.1,6400
2511.5,8010
2512.8,5595
2514.1,1595
2515.5,3990
2516.9,3190
2518.2,7195
2519.6,6405
2521.0,10405
2522.3,9595
2523.6,7928
2525.0,11190
2526.3,5610
2527.6,8795
2529.0,7195
2530.3,11027
2531.7,11995
2533.1,10405
2534.5,11196
2535.9,9590
2537.2,9595
2538.6,9600
2540.0,11195
2541.3,8805
2542.6,9595
2544.0,9507
2545.3,9600
2546.6,11244
2548.0,10390
2549.3,10400
2550.6,11195
2552.0,8805
2553.3,7995
2554.7,6337
2556.0,6410
2557.4,8004
2558.8,8800
2560.1,7195
2561.5,12005
2562.8,9605
2564.1,11975
2565.5,11190
2566.9,8805
2568.2,10395
2569.6,11200
2571.0,10400
2572.3,11995
2573.7,8790
2575.0,8005
2576.4,7944
2577.7,8805
2579.0,6400
2580.4,8000
2581.7,8005
2583.1,5595
2584.4,4000
2585.7,3200
2587.1,15
2588.4,-3200
2589.7,-805
2591.1,2405
2592.4,-805
2593.8,1595
2595.1,4785
2596.5,-810
2597.9,2405
2599.2,3990
2600.6,3185
2602.0,4000
2603.3,4800
2604.6,4795
2606.0,2405
2607.3,5595
2608.6,6410
2610.0,8020
2611.3,8000
2612.7,7990
2614.0,11995
2615.4,14390
2616.7,11185
2618.0,10395
2619.4,10405
2620.7,10400
2622.0,9590
2623.3,9595
2624.7,9590
2626.0,7186
2627.4,7273
2628.8,8790
2630.2,10346
2631.5,10390
2632.9,10392
2634.2,12810
2635.5,14286
2636.9,12000
2638.2,11901
2639.6,9595
2641.0,13595
2642.4,11200
2643.7,11990
2645.0,12790
2646.4,13521
2647.7,11990
2649.1,10390
2650.4,14390
2651.7,14385
2653.1,11200
2654.4,13491
2655.8,14410
2657.2,23190
2658.6,23990
2660.0,23272
2661.4,20005
2662.7,20795
2664.1,16795
2665.4,14386
2666.7,13595
2668.2,14390
2669.5,13624
2670.8,14385
2672.1,11990
2673.5,11980
2674.8,9590
2676.2,9585
2677.7,7190
2679.0,6388
2680.4,7995
2681.8,7205
2683.1,7995
2684.4,5590
2685.8,7171
2687.2,3195
2688.5,6395
2689.9,7226
2691.3,6390
2692.6,7990
2694.0,3190
2695.3,10400
2696.7,5590
2698.0,4000
2699.4,3995
2700.7,3234
2702.0,4000
2703.4,2395
2704.7,4731
2706.0,1801
2707.4,785
2708.7,3195
2710.0,3195
2711.4,3812
2712.7,3195
2714.0,5605
2715.4,4805
2716.7,5600
2718.1,7200
2719.4,8790
2720.7,7190
2722.1,8790
2723.4,8028
2724.8,5716
2726.2,6385
2727.5,6395
2728.9,6390
2730.2,7200
2731.5,4795
2732.9,2410
2734.2,2405
2735.6,1590
2737.0,-5
2738.3,-1610
2739.6,-2371
2741.0,-6440
2742.3,-5590
2743.6,-7195
2745.0,-7205
2746.4,-10400
2747.7,-11205
2749.0,-9605
2750.4,-11220
2751.7,-10420
2753.0,-9605
2754.4,-11215
2755.7,-11366
2757.1,-10405
2758.4,-9609
2759.7,-9054
2761.1,-9595
2762.4,-5600
2763.8,-8015
2765.1,-4805
2766.5,-8000
2767.9,-5605
2769.3,-4015
2770.6,-2400
2772.0,-20
2773.4,2405
2774.8,4785
2776.1,4000
2777.5,7161
2778.8,7990
2780.1,10396
2781.5,10400
2782.8,11195
2784.1,10395
2785.5,10395
2786.9,8795
2788.3,8800
2789.6,11190
2791.0,11990
2792.3,11980
2793.7,11224
2795.0,11891
2796.4,10400
2797.8,11095
2799.1,11214
2800.5,15185
2801.8,17590
2803.1,18395
2804.5,20000
2805.8,19195
2807.2,15995
2808.5,17600
2809.9,16795
2811.2,15995
2812.5,13585
2813.9,11990
2815.3,12790
2816.7,9591
2818.0,10453
2819.4,12800
2820.8,10400
2822.1,8805
2823.4,8790
2824.8,8000
2826.2,8039
2827.6,8790
2829.0,7195
2830.4,8791
2831.7,11995
2833.1,14405
2834.4,15191
2835.7,16000
2837.1,13590
2838.4,16795
2839.8,15990
2841.1,15205
2842.5,15190
2843.9,15990
2845.2,16795
2846.5,14390
2847.9,15180
2849.2,13585
2850.5,14385
2851.9,14390
2853.3,10405
2854.7,11195
2856.0,12790
2857.3,13585
2858.7,11200
2860.0,8805
2861.4,10400
2862.8,10395
2864.1,8800
2865.4,8005
2866.8,7017
2868.1,9590
2869.4,12000
2870.8,9595
2872.1,9668
2873.5,7251
2874.9,8795
2876.2,9595
2877.6,8795
2879.0,10390
2880.3,8790
2881.7,8800
2883.1,7995
2884.4,8010
2885.7,7995
2887.1,6400
2888.5,6370
2889.8,4798
2891.1,4786
2892.5,6400
2893.9,6395
2895.3,3995
2896.6,3200
2898.0,5585
2899.4,5590
2900.7,7185
2902.0,6265
2903.4,4805
2904.8,4810
2906.2,3200
2907.6,2385
2908.9,6375
2910.3,7995
2911.6,7995
2912.9,7990
2914.3,7995
2915.6,8657
2917.1,5600
2918.4,6365
2919.8,6385
2921.1,810
2922.5,1595
2923.9,3195
2925.3,1590
2926.6,-800
2927.9,795
2929.3,760
2930.7,795
2932.0,810
2933.4,2400
2934.8,2546
2936.1,815
2937.5,3214
2938.9,3195
2940.2,3980
2941.6,6269
2942.9,6385
2944.3,8674
2945.6,7985
2946.9,8000
2948.5,12000
2949.8,11195
2951.1,11190
2952.5,12000
2953.9,12553
2955.2,12795
2956.6,10390
2958.0,8790
2959.3,11234
2960.7,11200
2962.0,14437
2963.4,12698
2964.8,12800
2966.1,10291
2967.5,11190
2968.9,12000
2970.3,13478
2971.7,11985
2973.1,15797
2974.5,14400
2975.9,14414
2977.2,13595
2978.6,12686
2980.0,11955
2981.3,11195
2982.6,9610
2984.0,10390
2985.3,10400
2986.7,4796
2988.0,7210
2989.3,6390
2990.7,5595
2992.1,3210
2993.5,2400
2994.8,3195
2996.2,1600
2997.6,1905
2999.0,4800
3000.3,3190
3001.7,7141
3003.1,2400
3004.5,2139
3005.9,701
3007.3,795
3008.6,2390
3010.0,795
3011.4,-5
3012.8,2395
3014.1,2395
3015.6,4800
3017.0,4000
3018.4,5585
3019.7,4800
3021.0,6395
3022.4,5605
3023.7,5600
3025.1,4800
3026.5,5595
3027.9,5470
3029.3,9595
3030.7,8790
3032.1,10385
3033.4,12780
3034.7,13585
3036.1,10416
3037.5,13595
3038.9,12005
3040.3,12241
3041.6,12795
3043.0,14395
3044.3,11185
3045.7,10395
3047.1,9590
3048.5,8795
3049.9,8795
3051.2,10395
3052.5,8805
3053.9,11069
3055.2,8795
3056.5,7190
3057.9,8000
3059.2,7995
3060.5,7205
3061.9,5600
3063.3,3195
3064.6,2386
3066.0,2380
3067.4,1590
3068.8,-805
3070.1,-10
3071.5,-810
3072.9,-3205
3074.4,2395
3075.7,805
3077.2,-3990
3078.6,-1743
3080.0,-2410
3081.3,-3200
3082.7,-4800
3084.1,-4796
3085.5,-90
3086.9,-3220
3088.2,-2345
3089.6,-2415
3091.0,-4795
3092.4,-2400
3093.7,-3952
3095.0,-3200
3096.4,-2405
3097.8,-805
3099.1,-1600
3100.4,1605
3101.9,3205
3103.3,3995
3104.6,3086
3106.0,2395
3107.4,3195
3108.7,5590
3110.0,5600
3111.4,4805
3112.8,6380
3114.2,7200
3115.5,6390
3116.9,6395
3118.2,9600
3119.6,9590
3120.9,10385
3122.2,10400
3123.6,10395
3125.0,8790
3126.4,6405
3127.8,7185
3129.2,8669
3130.6,8029
3132.0,11050
3133.3,11971
3134.6,8805
3136.0,9595
3137.3,11995
3138.6,12800
3140.0,16005
3141.4,14400
3142.7,16800
3144.1,14395
3145.4,14390
3146.8,13595
3148.2,15995
3149.6,17364
3151.0,15220
3152.3,14390
3153.7,13595
3155.1,11220
3156.4,10390
3157.7,11200
3159.1,7995
3160.5,8800
3161.9,5595
3163.2,6395
3164.6,6286
3165.9,6395
3167.3,4800
3168.6,5600
3170.0,8000
3171.3,6390
3172.7,4790
3174.1,7073
3175.4,6400
3176.8,5590
3178.2,4000
3179.6,6385
3181.0,8790
3182.3,6390
3183.8,7995
3185.1,7990
3186.5,4795
3187.9,7985
3189.2,4805
3190.6,5590
3192.0,7200
3193.4,4800
3194.7,6400
3196.1,3200
3197.4,4795
3198.7,5590
3200.1,2395
3201.5,6400
3202.9,5600
3204.3,6395
3205.6,10390
3207.0,4010
3208.4,7083
3209.8,8800
3211.2,8795
3212.6,8795
3214.0,10400
3215.4,11200
3216.7,11185
3218.0,11185
3219.4,11205
3220.7,14390
3222.0,12795
3223.4,14395
3224.8,12800
3226.2,15195
3227.6,9595
3228.9,12805
3230.2,14395
3231.6,13605
3233.0,15180
3234.3,16780
3235.7,16702
3237.2,18400
3238.6,17610
3240.0,17471
3241.4,15995
3242.7,16000
3244.0,16000
3245.3,15200
3246.8,14390
3248.2,14275
3249.6,15660
3251.0,11995
3252.4,12790
3253.7,13595
3255.0,8852
3256.4,8795
3257.8,7195
3259.2,8000
3260.6,7190
3262.0,9590
3263.3,7190
3264.7,7990
3266.1,2312
3267.4,5640
3268.8,7190
3270.2,5595
3271.5,5600
3272.9,6390
3274.2,7874
3275.6,7985
3276.9,7200
3278.3,7010
3279.7,7336
3281.0,9605
3282.4,7995
3283.8,7995
3285.1,7990
3286.5,6395
3287.9,8805
3289.3,10296
3290.6,12785
3292.0,11200
3293.3,10395
3294.7,11200
3296.0,8795
3297.3,11151
3298.7,11200
3300.1,12800
3301.4,11861
3302.8,13610
3304.2,12780
3305.6,12805
3306.9,12795
3308.2,11995
3309.6,10892
3310.9,9394
3312.2,10390
3313.6,9605
3315.0,4785
3316.3,6380
3317.7,8800
3319.0,10390
3320.4,8800
3321.7,10390
3323.1,11995
3324.5,11990
3325.8,12024
3327.2,7883
3328.6,8800
3330.0,10395
3331.3,9595
3332.7,8785
3334.0,9600
3335.3,8674
3336.7,7190
3338.0,7995
3339.3,9600
3340.7,9590
3342.0,7195
3343.4,6380
3344.7,7181
3346.0,7190
3347.4,6395
3348.7,6390
3350.1,4000
3351.4,3195
3352.8,7071
3354.2,10400
3355.6,12000
3357.0,14385
3358.3,14405
3359.6,15995
3361.0,16800
3362.3,17600
3363.7,17595
3365.0,15185
3366.3,14390
3367.6,15169
3369.0,13600
3370.3,16000
3371.8,16795
3373.1,16005
3374.4,15990
3375.8,13615
3377.1,11200
3378.5,12800
3379.8,11195
3381.2,12000
3382.6,10400
3383.9,8791
3385.3,9595
3386.6,7190
3388.0,7195
3389.3,6400
3390.6,6395
3392.0,3995
3393.3,6346
3394.6,4000
3396.0,4000
3397.4,3976
3398.9,4785
3400.2,7210
3401.6,7995
3403.0,4796
3404.3,4796
3405.6,5595
3407.0,5590
3408.4,6395
3409.7,4785
3411.0,3185
3412.4,2400
3413.7,4790
3415.0,3190
3416.4,3175
3417.7,3990
3419.1,3990
3420.5,7190
3421.8,5616
3423.1,5596
3424.5,5580
3425.9,5590
3427.2,6400
3428.5,5590
3429.9,6395
3431.2,8005
3432.6,8000
3434.0,9600
3435.4,10385
3436.7,7995
3438.0,7990
3439.4,7990
3440.7,6410
3442.0,8010
3443.5,5600
3444.8,7200
3446.2,7200
3447.5,7210
3448.9,7185
3450.2,4795
3451.6,3995
3452.9,4800
3454.3,3995
3455.6,2400
3457.0,5
3458.4,-0
3459.7,795
3461.1,627
3462.5,-1571
3463.8,-1600
3465.1,-10
3466.5,-805
3467.9,-3158
3469.3,-4795
3470.6,-7200
3472.0,-2410
3473.4,-6468
3474.8,-8785
3476.2,-7200
3477.6,-6410
3479.0,-7205
3480.3,-3966
3481.6,-2405
3483.0,-3200
3484.3,-795
3485.6,-810
3487.0,810
3488.3,2385
3489.7,1615
3491.0,2395
3492.4,2380
3493.7,3975
3495.0,4800
3496.4,3200
3497.7,2447
3499.1,6395
3500.4,6416
3501.7,10400
3503.1,10395
3504.4,9616
3505.8,8795
3507.1,8785
3508.5,10385
3510.0,11175
3511.3,12800
3512.6,14395
3514.0,13595
3515.3,14395
3516.7,16795
3518.1,15985
3519.4,20021
3520.8,19195
3522.2,17595
3523.6,17590
3525.0,14395
3526.4,12599
3527.7,12714
3529.0,15905
3530.4,15205
3531.7,13597
3533.1,14395
3534.4,12800
3535.8,12800
3537.1,12005
3538.4,11211
3539.8,10211
3541.1,9614
3542.5,9595
3543.8,9605
3545.1,11200
3546.5,11200
3547.9,9595
3549.3,12756
3550.6,12795
3552.0,12795
3553.3,14385
3554.7,12780
3556.0,11200
3557.4,11185
3558.7,11163
3560.0,12000
3561.4,11195
3562.7,12005
3564.0,11995
3565.4,12000
3566.7,6400
3568.1,10395
3569.4,10390
3570.7,10395
3572.1,9595
3573.4,10410
3574.8,9595
3576.1,5595
3577.4,3995
3578.8,1590
3580.1,3195
3581.5,2419
3582.9,2390
3584.2,1639
3585.5,2390
3586.9,1595
3588.2,2400
3589.5,4795
3590.9,3995
3592.2,5605
3593.5,5590
3594.9,6405
3596.3,5600
3597.6,5619
3599.0,4805
3600.3,6247
3601.6,4790
3603.0,8795
3604.4,10405
3605.7,11990
3607.1,10400
3608.4,9600
3609.8,11185
3611.1,12795
3612.5,12795
3613.9,11200
3615.2,12800
3616.5,11190
3617.9,11990
3619.2,11164
3620.6,12795
3622.0,11995
3623.3,12000
3624.6,11995
3626.0,13600
3627.4,12055
3628.7,12000
3630.0,13620
3631.3,14400
3632.7,12800
3634.1,14385
3635.5,11995
3636.9,9600
3638.2,10395
3639.6,9590
3640.9,10400
3642.3,8005
3643.6,12800
3645.0,8800
3646.3,9590
3647.7,8800
3649.0,10390
3650.4,12652
3651.7,12000
3653.1,11190
3654.4,12005
3655.7,9605
3657.1,9590
3658.4,8795
3659.8,8805
3661.2,8805
3662.6,7990
3664.0,10405
3665.3,8805
3666.6,7190
3668.0,6405
3669.4,8000
3670.8,7990
3672.1,7995
3673.5,8795
3674.9,7990
3676.2,8000
3677.6,8795
3678.9,11190
3680.3,11995
3681.6,14395
3683.0,12795
3684.3,15227
3685.7,15185
3687.1,14405
3688.5,12810
3689.8,12826
3691.2,12010
3692.6,11995
3694.0,14415
3695.3,18400
3696.6,15199
3698.0,16800
3699.4,17591
3700.7,16854
3702.1,15190
3703.4,16005
3704.7,15185
3706.1,11861
3707.5,13614
3708.8,14390
3710.1,17470
3711.5,16753
3712.9,16619
3714.3,19906
3715.6,15970
3717.0,14395
3718.3,12790
3719.6,11906
3721.0,10405
3722.4,9585
3723.7,8009
3725.0,5522
3726.4,4010
3727.7,3195
3729.0,1595
3730.4,791
3731.7,1570
3733.1,785
3734.4,-820
3735.7,-1605
3737.1,-2405
3738.5,-965
3739.9,1585
3741.2,795
3742.6,1610
3744.0,5595
3745.4,2400
3746.7,1478
3748.1,2385
3749.5,3195
3750.8,4805
3752.1,1621
3753.5,1610
3754.8,3205
3756.1,2414
3757.5,2400
3758.8,807
3760.2,790
3761.6,1590
3763.0,4013
3764.3,3175
3765.6,3215
3767.0,3195
3768.3,3390
3769.7,4790
3771.1,6410
3772.4,6405
3773.7,8005
3775.1,9595
3776.4,10400
3777.8,10405
3779.1,13600
3780.5,11190
3781.9,11995
3783.3,14385
3784.6,11195
3786.0,11195
3787.3,9590
3788.7,9600
3790.0,7995
3791.4,8000
3792.7,7190
3794.1,8005
3795.4,6395
3796.8,7995
3798.1,8020
3799.5,10405
3800.9,11209
3802.2,11205
3803.6,11990
3805.0,14427
3806.3,11975
3807.6,11200
3809.0,9614
3810.3,10413
3811.7,12010
3813.1,13595
3814.5,13610
3815.9,15215
3817.3,13610
3818.6,14405
3820.0,15205
3821.3,16800
3822.6,15990
3824.0,14385
3825.3,13585
3826.7,13605
3828.0,14395
3829.4,13686
3830.7,15205
3832.0,15206
3833.4,17487
3834.7,17620
3836.0,17609
3837.4,16771
3838.7,17706
3840.1,19185
3841.5,19214
3842.8,18414
3844.2,20005
3845.6,22230
3847.0,16612
3848.3,19185
3849.8,17595
3851.1,16829
3852.4,16800
3853.9,16790
3855.2,16842
3856.6,13659
3857.9,14405
3859.2,9595
3860.6,8805
3862.0,7200
3863.3,10395
3864.7,8800
3866.0,3844
3867.4,6410
3868.8,4837
3870.2,6405
3871.6,7200
3873.0,4790
3874.3,4795
3875.7,5600
3877.1,4785
3878.5,2390
3879.9,6449
3881.3,5600
3882.6,7249
3884.1,7200
3885.4,5580
3886.8,4800
3888.1,4820
3889.5,7190
3890.9,8795
3892.3,8800
3893.6,7995
3895.0,7995
3896.3,7990
3897.7,7857
3899.0,8795
3900.4,9590
3901.7,11990
3903.1,10410
3904.4,12795
