# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
46042,68.561,-45939462557425,-387387,0,28105.4,101633.5,10.3,-0.171,-692094,LOCKED
46043,69.561,-45939462587383,-412969,0,27196.5,115192.3,10.4,-0.175,-688690,LOCKED
46044,70.561,-45939462519193,-344398,68571,26414.3,123555.2,10.4,-0.178,-699395,LOCKED
46045,71.562,-45939462551711,-374425,38544,25617.0,133162.0,10.4,-0.180,-579635,LOCKED
46046,72.562,-45939462578517,-396990,15979,24810.4,143405.5,10.8,-0.185,-573924,LOCKED
46047,73.561,-45939462611507,-421047,0,23852.8,153446.1,10.8,-0.185,-569149,LOCKED
46048,74.562,-45939462668656,-466389,0,22876.6,165548.4,10.3,-0.182,-588113,LOCKED
46049,75.561,-45939462703634,-485463,0,21778.7,177163.9,10.3,-0.181,-585641,LOCKED
46050,76.561,-45939462714158,-478608,6855,20650.8,187379.8,9.6,-0.174,-556868,LOCKED
46051,77.561,-45939462767599,-509466,0,19373.9,197521.5,9.5,-0.171,-567798,LOCKED
46052,78.561,-45939462814424,-529647,0,17993.7,207280.0,9.2,-0.166,-572748,LOCKED
46053,79.562,-45939462845398,-534969,0,16739.1,218268.4,9.0,-0.160,-562659,LOCKED
46054,80.562,-45939462882533,-540643,0,15269.9,226718.7,8.7,-0.153,-553858,LOCKED
46055,81.562,-45939462933126,-556683,0,13747.7,235216.7,8.6,-0.151,-555698,LOCKED
46056,82.562,-45939462872928,-466759,89924,12387.7,239969.5,8.7,-0.148,-559339,LOCKED
46057,83.562,-45939462904486,-467424,89259,11038.4,244808.2,8.7,-0.145,-544133,LOCKED
46058,84.563,-45939463026908,-552333,4350,9571.5,253112.6,8.8,-0.144,-502581,LOCKED
46059,85.562,-45939463053454,-537607,19076,7967.3,258399.2,9.0,-0.141,-477242,LOCKED
46060,86.562,-45939463043169,-489455,67228,6529.1,263002.3,8.6,-0.131,-411516,LOCKED
46061,87.562,-45939463076214,-480544,76139,4945.7,264833.3,8.6,-0.128,-391350,LOCKED
46062,88.562,-45939463100108,-463923,92760,3483.3,267543.4,8.7,-0.124,-353796,LOCKED
46063,89.562,-45939463125914,-446867,109816,1949.0,268106.0,8.7,-0.120,-323575,LOCKED
46064,90.562,-45939463146492,-423276,133407,386.6,266737.4,9.2,-0.113,-284595,LOCKED
46065,91.562,-45939463186502,-420204,136479,-1050.6,267322.8,9.1,-0.107,-265038,LOCKED
46066,92.562,-45939463225451,-414940,141743,-2481.6,267709.5,9.1,-0.101,-237432,LOCKED
46067,93.562,-45939463265469,-406075,150608,-4086.7,264433.8,9.2,-0.102,-217375,LOCKED
46068,94.562,-45939463301999,-392934,163749,-5673.5,260647.7,9.2,-0.092,-182622,LOCKED
46069,95.562,-45939463333825,-375015,181668,-7215.7,256584.3,9.4,-0.092,-151169,LOCKED
46070,96.562,-45939463335108,-330238,226445,-8575.5,253357.4,9.3,-0.099,-84637,LOCKED
46071,97.562,-45939463390753,-335178,221505,-10088.7,247232.9,9.3,-0.105,-69333,LOCKED
46072,98.562,-45939463358077,-257354,299329,-11383.9,240983.1,9.3,-0.111,36422,LOCKED
46073,99.562,-45939463405498,-255680,301003,-12812.3,231336.5,9.3,-0.104,60989,LOCKED
46074,100.562,-45939463449844,-251555,305128,-14146.6,223377.3,9.3,-0.083,91497,LOCKED
46075,101.562,-45939463491618,-242166,314517,-15563.4,212306.8,9.2,-0.075,122516,LOCKED
46076,102.562,-45939463515375,-217439,339244,-16819.9,203348.6,9.1,-0.065,177432,LOCKED
46077,103.562,-45939463554557,-206967,349716,-18089.6,192892.8,9.3,-0.066,217003,LOCKED
46078,104.562,-45939463587511,-189853,366830,-19345.8,180993.1,9.3,-0.065,262078,LOCKED
46079,105.562,-45939463613709,-166261,390422,-20565.9,167620.0,9.3,-0.070,316424,LOCKED
46080,106.562,-45939463627425,-133090,423593,-21638.5,155557.7,9.0,-0.102,385850,LOCKED
46081,107.562,-45939463673794,-132551,424132,-22660.3,144169.0,8.9,-0.103,424237,LOCKED
46082,108.562,-45939463705219,-118535,438148,-23583.0,134082.0,9.4,-0.122,478709,LOCKED
46083,109.562,-45939463739169,-104890,451793,-24589.1,118855.7,9.8,-0.138,526422,LOCKED
46084,110.562,-45939463776375,-95787,460896,-25497.6,104909.9,9.7,-0.153,576511,LOCKED
46085,111.563,-45939463805285,-81576,475107,-26228.3,95168.6,10.1,-0.166,637930,LOCKED
46086,112.563,-45939463840691,-72742,483941,-26992.9,81979.7,10.1,-0.170,689320,LOCKED
46087,113.563,-45939463772836,29877,586560,-27424.9,73006.4,9.8,-0.174,733303,LOCKED
46088,114.563,-45939463798410,38569,595252,-27825.6,63571.6,10.1,-0.184,797865,LOCKED
46089,115.563,-45939463839760,31952,588635,-28218.6,53395.2,10.3,-0.192,855913,LOCKED
46090,116.563,-45939463942711,-32958,523725,-28646.7,45257.6,10.4,-0.199,952799,LOCKED
46091,117.563,-45939463965704,-19535,537148,-28996.3,38198.4,10.4,-0.200,1015552,LOCKED
46092,118.563,-45939463996282,-15298,541385,-29256.9,33697.1,10.5,-0.206,1076632,LOCKED
46093,119.563,-45939464020656,-6651,550032,-29430.9,31275.5,10.5,-0.206,1137794,LOCKED
46094,120.563,-45939464053066,-7950,548733,-29500.3,30998.4,10.3,-0.208,1201087,LOCKED
46095,121.563,-45939464100260,-22692,533991,-29607.6,30708.8,10.2,-0.204,1243712,LOCKED
46096,122.563,-45939464116201,-9151,547532,-29586.2,30596.8,10.2,-0.203,1318511,LOCKED
46097,123.563,-45939464138999,-3866,552817,-29505.8,29847.0,10.2,-0.201,1388223,LOCKED
46098,124.563,-45939464161164,4488,561171,-29563.2,29422.9,10.2,-0.201,1457810,LOCKED
46099,125.564,-45939464177282,17549,574232,-29573.5,29346.9,10.2,-0.203,1531709,LOCKED
46100,126.564,-45939464167926,53865,610548,-29534.8,29935.1,10.2,-0.205,1633072,LOCKED
46101,127.564,-45939464195323,53433,610116,-29497.5,30490.6,10.3,-0.206,1691849,LOCKED
46102,128.564,-45939464247888,30025,586708,-29530.8,30033.1,10.2,-0.204,1732955,LOCKED
46103,129.564,-45939464282478,25069,581752,-29577.7,29395.8,10.2,-0.206,1788808,LOCKED
46104,130.564,-45939464302652,30789,587472,-29447.8,29104.4,10.2,-0.208,1861376,LOCKED
46105,131.564,-45939464330070,29207,585890,-29318.9,28750.6,10.3,-0.210,1922977,LOCKED
46106,132.564,-45939464362219,22964,579647,-29189.4,28079.6,10.1,-0.216,1983692,LOCKED
46107,133.564,-45939464391733,19450,576133,-29064.9,27322.6,10.1,-0.218,2043322,LOCKED
46108,134.566,-45939464426107,12298,568981,-28994.8,27114.0,10.1,-0.221,2101595,LOCKED
46109,135.564,-45939464446877,18386,575069,-28920.4,27031.7,10.4,-0.224,2171732,LOCKED
46110,136.565,-45939464436272,52652,609335,-28749.5,27291.3,10.4,-0.220,2272852,LOCKED
46111,137.565,-45939464464893,48511,605194,-28620.4,27867.4,10.6,-0.222,2331468,LOCKED
46112,138.565,-45939464492815,45664,602347,-28522.1,28514.2,10.6,-0.217,2400284,LOCKED
46113,139.564,-45939464526944,37110,593793,-28439.1,28922.4,10.6,-0.212,2339574,LOCKED
46114,140.565,-45939464557918,32206,588889,-28376.3,29247.1,10.5,-0.205,2399574,LOCKED
46115,141.565,-45939464577272,39121,595804,-28337.8,29633.8,10.5,-0.198,2471167,LOCKED
46116,142.565,-45939464692682,-47218,509465,-28295.2,28721.3,10.4,-0.183,2557862,LOCKED
46117,143.565,-45939464715068,-41008,515675,-28241.6,27595.0,10.3,-0.176,2624966,LOCKED
46118,144.565,-45939464725818,-21351,535332,-28312.5,27625.4,10.4,-0.178,2704444,LOCKED
46119,145.566,-45939464769976,-34130,522553,-28406.4,27886.9,10.4,-0.179,2757607,LOCKED
46120,146.565,-45939464793983,-28354,528329,-28426.9,28060.0,10.3,-0.170,2847250,LOCKED
46121,147.566,-45939464773364,18939,575622,-28372.2,28128.6,10.5,-0.163,2926725,LOCKED
46122,148.565,-45939464831753,-10965,545718,-28359.5,28059.0,10.3,-0.101,2984186,LOCKED
46123,149.565,-45939464912535,-59988,496695,-28426.7,29069.0,10.3,-0.060,3048476,LOCKED
46124,150.565,-45939464858297,20239,576922,-28340.5,28934.1,10.4,-0.051,3114452,LOCKED
46125,151.566,-45939464873838,30225,586908,-28252.6,29098.0,10.2,-0.013,3188567,LOCKED
46126,152.567,-45939465004268,-67664,489019,-28350.7,30472.8,9.9,0.025,3149778,LOCKED
46127,153.566,-45939465013854,-45667,511016,-28433.5,31096.7,9.8,0.049,3226548,LOCKED
46128,154.567,-45939465034040,-34607,522076,-28514.1,31411.7,9.9,0.091,3299209,LOCKED
46129,155.566,-45939465062822,-32050,524633,-28599.6,31630.4,9.7,0.108,3358533,LOCKED
46130,156.566,-45939465043953,14140,570823,-28560.3,31668.6,9.6,0.109,3467584,LOCKED
46131,157.566,-45939465074798,11675,568358,-28570.9,31616.9,9.6,0.110,3527208,LOCKED
46132,158.566,-45939465113768,-231,556452,-28496.4,31080.3,9.6,0.111,3577161,LOCKED
46133,159.566,-45939465146977,-5514,551169,-28459.2,30876.3,9.7,0.123,3631116,LOCKED
46134,160.566,-45939465171959,-2322,554361,-28441.3,30831.0,9.3,0.122,3698526,LOCKED
46135,161.566,-45939465212705,-13675,543008,-28465.3,30886.9,9.3,0.123,3751757,LOCKED
46136,162.566,-45939465234463,-6655,550028,-28469.6,30894.8,9.2,0.125,3816793,LOCKED
46137,163.567,-45939465260777,-3991,552692,-28487.9,30887.2,9.3,0.119,3879727,LOCKED
46138,164.567,-45939465276406,8675,565358,-28492.9,30870.1,9.3,0.121,3956167,LOCKED
46139,165.567,-45939465312996,863,557546,-28508.4,30842.1,9.3,0.116,4011273,LOCKED
46140,166.566,-45939465413204,-66378,490305,-28617.0,32126.7,9.3,0.112,4000410,LOCKED
46141,167.566,-45939465444793,-64328,492355,-28756.7,33227.6,9.4,0.108,4057904,LOCKED
46142,168.568,-45939465468139,-54373,502310,-28889.6,33913.8,9.4,0.105,4127854,LOCKED
46143,169.567,-45939465481729,-35536,521147,-29004.3,34014.2,9.5,0.095,4203550,LOCKED
46144,170.566,-45939465494707,-16860,539823,-29106.5,33623.6,9.6,0.086,4282157,LOCKED
46145,171.567,-45939465511861,-3098,553585,-29190.3,33073.3,9.4,0.082,4354309,LOCKED
46146,172.567,-45939465530866,8432,565115,-29270.5,32265.6,9.3,0.082,4426691,LOCKED
46147,173.566,-45939465537868,27387,584070,-29153.2,32033.2,9.3,0.079,4510554,LOCKED
46148,174.568,-45939465562451,28319,585002,-29021.5,31630.9,9.3,0.077,4575100,LOCKED
46149,175.567,-45939465591029,25600,582283,-28908.7,31383.5,9.4,0.069,4635953,LOCKED
46150,176.567,-45939465609776,34493,591176,-28903.8,31437.9,9.3,0.064,4713493,LOCKED
46151,177.567,-45939465629381,41836,598519,-28877.3,31739.8,9.1,0.059,4776072,LOCKED
46152,178.567,-45939465660946,37563,594246,-28862.0,31907.9,9.1,0.057,4723789,LOCKED
46153,179.567,-45939465787912,-55770,500913,-29003.6,32618.1,8.9,0.052,4800041,LOCKED
46154,180.567,-45939465805326,-40237,516446,-29130.5,32783.4,9.2,0.047,4875085,LOCKED
46155,181.567,-45939465826120,-28030,528653,-29274.1,32182.6,9.0,0.041,4945014,LOCKED
46156,182.567,-45939465855513,-24809,531874,-29397.0,31768.8,9.0,0.046,5004469,LOCKED
46157,183.567,-45939465883087,-20067,536616,-29507.1,31353.3,9.0,0.044,5068504,LOCKED
46158,184.567,-45939465911285,-16236,540447,-29604.1,30979.9,8.9,0.047,5134240,LOCKED
46159,185.567,-45939465930707,-4698,551985,-29662.9,30737.4,8.9,0.046,5204829,LOCKED
46160,186.567,-45939465912219,40361,597044,-29578.2,31203.5,8.9,0.044,5314021,LOCKED
46161,187.567,-45939465972008,9085,565768,-29540.9,31184.3,9.0,0.043,5382702,LOCKED
46162,188.567,-45939466049771,-36268,520415,-29621.6,31543.3,9.0,0.041,5357799,LOCKED
46163,189.568,-45939465980605,59009,615692,-29547.3,32466.6,9.2,0.040,5407279,LOCKED
46164,190.568,-45939466002822,62236,618919,-29449.3,33537.6,9.4,0.039,5588594,LOCKED
46165,191.567,-45939466137163,-39798,516885,-29523.4,33968.5,9.4,0.038,5637245,LOCKED
46166,192.568,-45939466066361,56816,613499,-29435.6,34821.7,9.7,0.037,5595030,LOCKED
46167,193.568,-45939466184515,-29652,527031,-29496.8,35046.5,9.7,0.036,5678413,LOCKED
46168,194.569,-45939466201501,-15642,541041,-29544.5,35075.7,9.9,0.037,5754158,LOCKED
46169,195.568,-45939466209267,5876,562559,-29541.5,35080.2,9.8,0.024,5838150,LOCKED
46170,196.568,-45939466187386,52375,609058,-29386.7,35460.0,9.8,0.022,5951982,LOCKED
46171,197.568,-45939466213800,50380,607063,-29226.4,35681.0,9.6,0.009,6014285,LOCKED
46172,198.568,-45939466245190,43514,600197,-29067.6,35599.2,9.8,0.009,6076725,LOCKED
46173,199.569,-45939466277580,36019,592702,-28922.5,35367.9,9.8,-0.001,6134788,LOCKED
46174,200.568,-45939466306150,32365,589048,-28779.4,35006.7,10.0,-0.026,6196717,LOCKED
46175,201.568,-45939466338355,24948,577281,-28624.7,34105.0,10.1,-0.049,6252272,LOCKED
46176,202.568,-45939466360069,30395,582728,-28603.4,34264.5,9.9,-0.043,6209546,LOCKED
46177,203.568,-45939466465455,-42964,509369,-28700.1,34718.1,9.8,-0.035,6310206,LOCKED
46178,204.568,-45939466493601,-39764,512569,-28763.9,35132.6,9.8,-0.026,6368804,LOCKED
46179,205.568,-45939466531414,-45199,507134,-28866.4,35619.5,9.9,-0.019,6419387,LOCKED
46180,206.568,-45939466512346,2920,555253,-28880.3,35591.1,9.8,-0.008,6528261,LOCKED
46181,207.569,-45939466555391,-11779,540554,-28834.4,35252.0,9.4,0.026,6578775,LOCKED
46182,208.569,-45939466579741,-7174,545159,-28828.3,35235.9,9.3,0.020,6640906,LOCKED
46183,209.569,-45939466607550,-4394,547939,-28907.6,34801.8,9.3,0.027,6702876,LOCKED
46184,210.568,-45939466635156,-4201,548132,-28846.1,34394.8,9.2,0.022,6766679,LOCKED
46185,211.568,-45939466658938,-1033,551300,-28751.1,33568.4,9.1,0.019,6838078,LOCKED
46186,212.569,-45939466692328,-3881,548452,-28832.8,33068.5,9.1,0.007,6892059,LOCKED
46187,213.569,-45939466720050,-1705,550628,-28882.3,32872.3,9.2,-0.003,6956549,LOCKED
46188,214.569,-45939466747472,429,552762,-28916.1,32762.8,8.8,-0.012,7018427,LOCKED
46189,215.569,-45939466777017,512,552845,-28952.0,32638.9,8.8,-0.011,7079809,LOCKED
46190,216.570,-45939466771725,31649,583982,-28852.0,32739.3,8.6,-0.011,7061785,LOCKED
46191,217.569,-45939466893346,-58022,494311,-28907.6,33484.0,8.5,-0.010,7148124,LOCKED
46192,218.569,-45939466911916,-45117,507216,-28958.6,33970.4,8.5,-0.003,7220493,LOCKED
46193,219.568,-45939466935445,-37483,514850,-29004.6,34315.5,7.8,-0.001,7287466,LOCKED
46194,220.569,-45939466953238,-25054,527279,-29022.7,34425.7,7.6,0.001,7361841,LOCKED
46195,221.569,-45939466973592,-15424,536909,-29044.2,34486.7,7.4,0.003,7430724,LOCKED
46196,222.569,-45939466989350,-2336,549997,-29030.6,34460.9,7.4,0.010,7504181,LOCKED
46197,223.569,-45939467044203,-26775,525558,-29054.0,34604.1,7.6,0.015,7566609,LOCKED
46198,224.569,-45939467026009,18247,570580,-28975.0,34500.8,7.4,0.017,7646250,LOCKED
46199,225.569,-45939467034983,35036,587369,-28875.4,34702.0,7.4,0.018,7732553,LOCKED
46200,226.569,-45939467130139,-27651,524682,-29006.0,34320.3,7.6,0.022,7726484,LOCKED
46201,227.570,-45939467157979,-22975,529358,-29140.4,33682.6,7.6,0.023,7787608,LOCKED
46202,228.570,-45939467162933,2880,555213,-29227.2,32924.3,7.6,0.023,7874178,LOCKED
46203,229.570,-45939467166311,28205,580538,-29248.5,32690.9,7.6,0.024,7960838,LOCKED
46204,230.570,-45939467169084,51987,604320,-29202.6,33259.8,7.7,0.023,8052571,LOCKED
46205,231.570,-45939467299718,-45771,506562,-29307.0,33784.1,7.8,0.026,8011798,LOCKED
46206,232.569,-45939467300244,-15685,536648,-29345.1,33841.2,7.6,0.030,8103013,LOCKED
46207,233.570,-45939467312786,535,552868,-29317.2,33777.2,7.6,0.031,8176833,LOCKED
46208,234.570,-45939467332956,8347,560680,-29265.5,33673.9,7.6,0.031,8252201,LOCKED
46209,235.570,-45939467345945,22235,574568,-29185.1,33656.6,8.1,0.030,8326904,LOCKED
46210,236.570,-45939467350536,42568,594901,-29046.5,33788.2,8.2,0.032,8417917,LOCKED
46211,237.570,-45939467370901,46251,598584,-28877.8,33690.2,8.4,0.033,8482817,LOCKED
46212,238.570,-45939467393611,47263,599596,-28703.0,33549.3,8.5,0.034,8441327,LOCKED
46213,239.570,-45939467530400,-55517,496816,-28871.4,33942.9,8.5,0.034,8509653,LOCKED
46214,240.570,-45939467535346,-28409,523924,-28980.6,33850.7,8.4,0.028,8593591,LOCKED
46215,241.570,-45939467543340,-5972,546361,-29042.0,33630.0,8.4,0.028,8677840,LOCKED
46216,242.571,-45939467560294,6772,559105,-29085.5,33367.4,8.3,0.035,8749115,LOCKED
46217,243.570,-45939467566463,28827,581160,-29091.2,33312.9,8.5,0.035,8837424,LOCKED
46218,244.571,-45939467580437,42166,594499,-29074.0,33514.3,8.5,0.036,8799723,LOCKED
46219,245.572,-45939467677187,-23069,529264,-29155.6,33509.1,8.5,0.036,8905026,LOCKED
46220,246.571,-45939467668735,12869,565202,-29095.0,33424.8,8.5,0.037,9005935,LOCKED
46221,247.570,-45939467685127,24143,576476,-29064.9,33571.8,8.6,0.035,9080364,LOCKED
46222,248.571,-45939467804057,-59604,492729,-29266.5,33706.3,8.7,0.034,9054617,LOCKED
46223,249.571,-45939467822650,-46986,505347,-29283.8,33932.4,8.6,0.021,9125650,LOCKED
46224,250.570,-45939467811279,-7423,544910,-29217.7,33390.3,8.5,0.002,9228276,LOCKED
46225,251.570,-45939467801985,30972,583305,-29263.6,32747.1,8.6,0.015,9327402,LOCKED
46226,252.571,-45939467817175,40781,593114,-29121.9,32763.9,8.4,0.011,9405943,LOCKED
46227,253.571,-45939467839156,46298,598631,-29119.2,32803.6,8.6,0.013,9360455,LOCKED
46228,254.571,-45939467943903,-26287,526046,-29225.0,32671.1,8.6,0.020,9456672,LOCKED
46229,255.571,-45939467958508,-10378,541955,-29271.1,32629.9,8.6,0.012,9540756,LOCKED
46230,256.571,-45939468020228,-41167,511166,-29284.1,32786.5,8.6,0.004,9564331,LOCKED
46231,257.571,-45939468032600,-23927,528406,-29260.3,32551.3,8.3,-0.027,9642839,LOCKED
46232,258.571,-45939468031994,4315,556648,-29187.7,32163.8,8.3,-0.028,9734118,LOCKED
46233,259.571,-45939468095208,-29001,523332,-29174.2,32019.4,8.3,-0.038,9826360,LOCKED
46234,260.571,-45939468149590,-51976,500357,-29197.4,32362.5,8.0,-0.036,9799469,LOCKED
46235,261.571,-45939468137751,-11449,540884,-29153.3,32016.0,7.8,-0.035,9902069,LOCKED
46236,262.571,-45939468138533,14282,566615,-29047.2,31455.4,7.8,-0.037,9991887,LOCKED
46237,263.571,-45939468141287,38818,591151,-29025.5,31691.5,7.9,-0.029,9968366,LOCKED
46238,264.571,-45939468217284,-6757,545576,-29082.9,31507.6,7.8,-0.031,10097335,LOCKED
46239,265.571,-45939468218627,20844,573177,-29110.9,31237.7,8.9,-0.009,10187159,LOCKED
46240,266.572,-45939468319365,-47800,504533,-29177.9,31878.4,8.9,-0.004,10174749,LOCKED
46241,267.571,-45939468321782,-19494,532839,-29221.4,31980.0,9.0,0.001,10262867,LOCKED
46242,268.572,-45939468325203,5947,558280,-29213.6,31989.5,9.0,0.005,10348262,LOCKED
46243,269.572,-45939468334305,24364,576697,-29170.9,32160.2,9.0,0.008,10435565,LOCKED
46244,270.571,-45939468342683,42140,594473,-29092.7,32663.6,9.0,0.011,10518768,LOCKED
46245,271.572,-45939468370013,40734,593067,-29004.8,33104.0,8.8,0.012,10470101,LOCKED
46246,272.573,-45939468466854,-25578,526755,-29037.1,33271.6,8.7,0.018,10577091,LOCKED
46247,273.572,-45939468466804,3013,555346,-29017.8,33256.3,8.7,0.022,10663652,LOCKED
46248,274.572,-45939468472606,24180,576513,-28957.3,33388.7,8.7,0.023,10751519,LOCKED
46249,275.572,-45939468483792,38847,591180,-28869.4,33768.1,8.6,0.023,10717091,LOCKED
46250,276.572,-45939468565311,-14492,537841,-28811.3,33201.6,8.6,0.023,10843244,LOCKED
46251,277.572,-45939468573511,7134,559467,-28873.2,32713.0,8.6,0.026,10922377,LOCKED
46252,278.573,-45939468579826,28921,581254,-28883.4,32607.5,8.6,0.025,10895367,LOCKED
46253,279.572,-45939468683635,-41986,510347,-29011.1,32836.5,8.6,0.021,10993681,LOCKED
46254,280.573,-45939468676381,-4574,547759,-29059.9,32690.4,8.6,0.017,11094796,LOCKED
