# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
55346,278.733,-54410582921903,21751,84242,-31360.2,32374.1,11.9,0.056,17535,LOCKED
55347,279.733,-54410582928436,44253,106744,-31319.6,32802.1,11.8,0.064,41259,LOCKED
55348,280.732,-54410582974735,27184,89675,-31262.1,33000.5,11.8,0.071,-88106,LOCKED
55349,281.733,-54410583007169,23747,86238,-31190.3,33075.3,11.8,0.077,-79548,LOCKED
55350,282.734,-54410583101648,-35387,27104,-31335.6,32794.6,11.9,0.083,-31021,LOCKED
55351,283.733,-54410583130617,-32496,29995,-31307.3,32423.0,11.9,0.092,-31358,LOCKED
55352,284.732,-54410583145644,-16376,46115,-31272.1,32120.7,11.9,0.096,-13852,LOCKED
55353,285.733,-54410583160001,-898,61593,-31199.9,31608.8,11.8,0.102,4867,LOCKED
55354,286.732,-54410583168988,21223,83714,-31230.8,31299.0,12.0,0.109,28495,LOCKED
55355,287.733,-54410583197538,23028,85519,-31226.1,31333.1,12.2,0.115,31518,LOCKED
55356,288.733,-54410583212684,36708,99199,-31169.2,31721.8,12.1,0.115,39004,LOCKED
55357,289.733,-54410583263161,16064,78555,-31130.3,31785.8,12.0,0.117,-87053,LOCKED
55358,290.733,-54410583277591,30564,93055,-31073.1,32054.4,12.1,0.120,-64792,LOCKED
55359,291.733,-54410583402361,-59704,2787,-31142.2,32949.0,12.3,0.125,-46745,LOCKED
55360,292.733,-54410583373893,-1793,60698,-31055.6,32209.1,12.4,0.126,8147,LOCKED
55361,293.732,-54410583391674,8659,71150,-30931.2,31100.9,13.0,0.133,25447,LOCKED
55362,294.733,-54410583403053,24864,87355,-30808.0,30670.4,12.7,0.129,42910,LOCKED
55363,295.733,-54410583531022,-66470,0,-30983.8,31640.4,13.1,0.130,-59518,LOCKED
55364,296.733,-54410583552549,-52685,13785,-31108.9,32340.2,13.1,0.128,-55951,LOCKED
55365,297.733,-54410583565914,-32152,34318,-31192.4,32565.6,12.8,0.121,-33679,LOCKED
55366,298.734,-54410583588736,-22611,43859,-31212.3,32674.1,12.6,0.116,-22336,LOCKED
55367,299.733,-54410583598312,-1357,65113,-31191.3,32624.2,12.4,0.109,2596,LOCKED
55368,300.736,-54410583619710,6905,73375,-31127.5,32391.2,12.4,0.108,21969,LOCKED
55369,301.733,-54410583685368,-26733,39737,-31126.8,32385.2,12.7,0.102,31023,LOCKED
55370,302.733,-54410583713906,-23911,42559,-31098.4,32089.0,12.8,0.100,-24035,LOCKED
55371,303.733,-54410583754706,-33317,33153,-31057.4,31477.7,13.0,0.092,-24573,LOCKED
55372,304.734,-54410583777773,-22504,43966,-31158.7,31260.8,13.1,0.088,-23515,LOCKED
55373,305.734,-54410583775514,11313,77783,-31197.2,30970.3,13.1,0.084,13781,LOCKED
55374,306.734,-54410583783720,33055,99525,-31190.8,31037.7,13.1,0.086,32670,LOCKED
55375,307.734,-54410583893516,-41860,24610,-31302.6,31414.0,13.2,0.089,-41256,LOCKED
55376,308.734,-54410583898524,-14307,52163,-31340.6,31458.1,13.2,0.092,-24936,LOCKED
55377,309.735,-54410583903664,10738,77208,-31301.6,31453.4,13.2,0.087,1048,LOCKED
55378,310.735,-54410583927646,17606,84076,-31308.8,31406.4,13.2,0.078,13417,LOCKED
55379,311.735,-54410583955189,21322,87792,-31341.9,31063.5,13.2,0.071,18096,LOCKED
55380,312.734,-54410583989103,19023,85493,-31387.0,30572.1,12.4,0.038,-92026,LOCKED
55381,313.735,-54410584013476,24935,91405,-31374.4,30664.6,12.4,0.029,-76720,LOCKED
55382,314.736,-54410584119724,-46309,20161,-31475.7,31264.1,12.1,0.005,-40245,LOCKED
55383,315.735,-54410584142434,-34229,32241,-31581.7,31406.8,12.1,0.002,-36222,LOCKED
55384,316.734,-54410584153229,-13160,53310,-31573.6,31365.2,12.3,-0.019,-13685,LOCKED
55385,317.735,-54410584177385,-6677,59793,-31516.5,30922.0,12.2,-0.052,-4652,LOCKED
55386,318.735,-54410584196935,6554,73024,-31589.6,30232.7,11.7,-0.116,11320,LOCKED
55387,319.734,-54410584228080,7810,74280,-31642.5,29807.9,11.5,-0.166,7574,LOCKED
55388,320.736,-54410584250817,16037,82507,-31635.9,29841.1,11.4,-0.202,14454,LOCKED
55389,321.734,-54410584280175,16746,83216,-31586.7,29888.1,11.2,-0.227,17888,LOCKED
55390,322.735,-54410584381759,-50317,16153,-31647.1,30583.6,11.1,-0.288,-60661,LOCKED
55391,323.734,-54410584403326,-35567,30903,-31817.5,29811.3,11.1,-0.297,-46966,LOCKED
55392,324.735,-54410584434113,-31041,35429,-31937.7,29674.1,11.3,-0.317,-40478,LOCKED
55393,325.736,-54410584448233,-11829,54641,-31986.5,29637.9,11.1,-0.325,-22436,LOCKED
55394,326.736,-54410584482985,-14229,52241,-31980.7,29605.5,11.3,-0.339,-19835,LOCKED
55395,327.735,-54410584485769,13000,79470,-31905.7,29380.5,11.3,-0.343,9876,LOCKED
55396,328.736,-54410584508308,20328,86798,-31839.3,29413.8,11.2,-0.353,16610,LOCKED
55397,329.737,-54410584536117,23925,90395,-31857.8,29219.4,10.9,-0.354,24129,LOCKED
55398,330.739,-54410584557120,33618,100088,-31856.7,29232.5,10.9,-0.357,33069,LOCKED
55399,331.736,-54410584583654,37255,103725,-31836.0,29465.8,10.9,-0.360,34665,LOCKED
55400,332.737,-54410584669394,-16116,50354,-31835.3,29462.0,10.8,-0.363,-24971,LOCKED
55401,333.756,-54410584688199,-3762,62708,-31795.8,29249.1,10.8,-0.366,-15678,LOCKED
55402,334.736,-54410584697396,16398,82868,-31703.2,28913.7,10.4,-0.370,7772,LOCKED
55403,335.737,-54410584719722,26142,92612,-31764.8,27916.5,10.4,-0.372,17734,LOCKED
55404,336.737,-54410584737496,38250,104720,-31735.9,28240.9,10.4,-0.376,32226,LOCKED
55405,337.736,-54410584758646,45560,112030,-31650.8,28907.8,10.7,-0.384,37926,LOCKED
55406,338.737,-54410584805650,27745,94215,-31576.0,29081.9,10.6,-0.388,-84112,LOCKED
55407,339.737,-54410584910578,-44040,22430,-31579.6,29138.2,10.6,-0.390,-52516,LOCKED
55408,340.740,-54410584933368,-33912,32558,-31588.9,29242.9,10.9,-0.396,-27696,LOCKED
55409,341.737,-54410584963360,-31165,35305,-31593.5,29292.3,10.9,-0.399,-8155,LOCKED
55410,342.737,-54410585027861,-58790,7680,-31755.3,30018.6,11.2,-0.404,-70657,LOCKED
55411,343.736,-54410585052468,-47114,19356,-31899.5,30320.2,11.1,-0.404,-61618,LOCKED
55412,344.737,-54410585068639,-28599,37871,-31988.8,30416.8,11.2,-0.406,-40261,LOCKED
55413,345.737,-54410584983097,83392,149862,-31855.4,32441.3,11.1,-0.404,-21605,LOCKED
55414,346.736,-54410585128827,-29101,37369,-31874.8,32589.2,11.3,-0.405,8266,LOCKED
55415,347.737,-54410585129007,1706,68176,-31834.0,32458.1,11.2,-0.401,1604,LOCKED
55416,348.736,-54410585137792,21817,88287,-31725.9,32141.2,11.5,-0.405,25291,LOCKED
55417,349.736,-54410585201730,-10540,55930,-31701.2,31998.9,11.5,-0.402,-11416,LOCKED
55418,350.738,-54410585239424,-16898,49572,-31655.0,31539.4,11.4,-0.399,-6335,LOCKED
55419,351.736,-54410585254537,1250,67720,-31736.1,30873.8,12.0,-0.398,-573,LOCKED
55420,352.736,-54410585335339,-45022,21448,-31798.5,31447.0,12.2,-0.396,-49900,LOCKED
55421,353.736,-54410585366321,-42083,24387,-31832.7,31815.2,12.1,-0.386,-48668,LOCKED
55422,354.737,-54410585379287,-23141,43329,-31797.8,31430.9,12.0,-0.381,-24062,LOCKED
55423,355.739,-54410585404650,-13922,52548,-31911.5,30718.2,11.8,-0.369,-12675,LOCKED
55424,356.738,-54410585445838,-20203,46267,-32025.2,30239.9,11.7,-0.362,-3112,LOCKED
55425,357.737,-54410585432454,24559,91029,-32034.3,30153.6,11.6,-0.354,19112,LOCKED
55426,358.737,-54410585447011,40028,106498,-32002.2,30497.0,11.9,-0.352,40582,LOCKED
55427,359.738,-54410585456996,57990,124460,-31899.5,31497.2,12.1,-0.350,58375,LOCKED
55428,360.738,-54410585581926,-33202,33268,-31934.6,31767.7,12.4,-0.347,-38359,LOCKED
55429,361.737,-54410585582088,-644,65826,-31972.1,31642.2,12.1,-0.324,-10143,LOCKED
55430,362.738,-54410585578395,33371,99841,-31946.6,31862.7,12.5,-0.306,-77147,LOCKED
55431,363.738,-54410585685635,-38270,28200,-32062.5,32062.4,12.5,-0.274,-37609,LOCKED
55432,364.736,-54410585692813,-11778,54692,-32121.8,31961.8,12.7,-0.248,-17955,LOCKED
55433,365.738,-54410585688134,23051,89521,-32063.3,32084.1,12.4,-0.223,21750,LOCKED
55434,366.738,-54410585699523,39691,106161,-31931.1,32169.8,12.5,-0.181,43840,LOCKED
55435,367.737,-54410585711929,56640,123110,-31898.8,32666.5,12.2,-0.132,57794,LOCKED
55436,368.738,-54410585752643,45114,111584,-31840.7,33196.1,12.0,-0.098,-58613,LOCKED
55437,369.739,-54410585870005,-38296,28174,-31880.7,33535.1,11.8,-0.066,-40841,LOCKED
55438,370.738,-54410585886122,-21837,44633,-31878.5,33519.4,11.0,-0.005,-21799,LOCKED
55439,371.738,-54410585910870,-14693,51777,-31854.7,33358.6,10.4,0.031,-13221,LOCKED
55440,372.737,-54410585894599,30337,96807,-31753.0,33401.7,9.7,0.085,33339,LOCKED
55441,373.738,-54410585926178,27259,93729,-31638.5,33206.9,9.2,0.128,37194,LOCKED
55442,374.738,-54410585959987,24556,91026,-31653.2,33072.4,8.5,0.166,29021,LOCKED
55443,375.738,-54410585982688,32177,98647,-31641.4,33180.6,7.9,0.166,35162,LOCKED
55444,376.737,-54410586015055,29580,96050,-31598.7,33415.4,7.8,0.157,28237,LOCKED
55445,377.738,-54410586034047,39345,105815,-31524.5,33837.5,7.8,0.140,37629,LOCKED
55446,378.738,-54410586062588,39026,105496,-31427.2,34176.6,8.1,0.127,36216,LOCKED
55447,379.738,-54410586105930,24704,91174,-31350.0,34240.3,8.3,0.116,16450,LOCKED
55448,380.740,-54410586137886,21525,87995,-31259.3,34119.8,8.4,0.106,14267,LOCKED
55449,381.738,-54410586160672,26883,93353,-31150.9,33985.0,8.2,0.105,16944,LOCKED
55450,382.739,-54410586266617,-43725,22745,-31283.9,34223.2,8.7,0.091,-59809,LOCKED
55451,383.737,-54410586306811,-48340,18130,-31414.6,34665.1,8.6,0.091,-70167,LOCKED
55452,384.738,-54410586326399,-33169,33301,-31523.7,34732.5,8.6,0.092,-57140,LOCKED
55453,385.739,-54410586359977,-32436,34034,-31606.7,34952.1,8.7,0.098,-53132,LOCKED
55454,386.740,-54410586375304,-14431,52039,-31667.5,34898.9,8.7,0.098,-32655,LOCKED
55455,387.739,-54410586396101,-3553,62917,-31662.0,34890.3,8.8,0.104,-19988,LOCKED
55456,388.739,-54410586422864,719,67189,-31632.3,34821.2,8.9,0.109,-9773,LOCKED
55457,389.739,-54410586450482,3720,70190,-31588.7,34706.1,9.0,0.105,-8594,LOCKED
55458,390.738,-54410586481185,3195,69665,-31524.6,34412.1,9.0,0.106,-7165,LOCKED
55459,391.738,-54410586493996,19125,85595,-31419.6,34062.9,9.1,0.102,15844,LOCKED
55460,392.740,-54410586594678,-46543,19927,-31518.8,34617.5,9.1,0.104,-58614,LOCKED
55461,393.738,-54410586538860,38130,104600,-31451.4,35002.6,9.2,0.109,-76203,LOCKED
55462,394.739,-54410586564779,40025,106495,-31339.2,35272.3,9.2,0.111,-55662,LOCKED
55463,395.739,-54410586681392,-43509,22961,-31352.2,35426.7,9.1,0.113,-31851,LOCKED
55464,396.740,-54410586711034,-40768,25702,-31335.0,35192.0,9.2,0.112,-26063,LOCKED
55465,397.740,-54410586707358,-7478,58992,-31237.9,34156.3,9.2,0.111,4220,LOCKED
55466,398.740,-54410586737710,-7870,58600,-31161.9,33458.3,9.3,0.115,19984,LOCKED
55467,399.739,-54410586800077,-35891,30579,-31258.7,33709.8,9.3,0.118,22147,LOCKED
55468,400.739,-54410586854813,-55060,11410,-31378.8,34480.7,9.4,0.118,40435,LOCKED
55469,401.739,-54410586795796,33537,100007,-31346.2,34720.9,9.4,0.121,-73339,LOCKED
55470,402.739,-54410586856195,5791,72261,-31420.1,34113.8,9.3,0.120,16048,LOCKED
55471,403.741,-54410586911551,-15489,50981,-31524.9,33645.8,9.3,0.123,31425,LOCKED
55472,404.740,-54410586971697,-40157,26313,-31652.4,33797.1,9.3,0.126,41271,LOCKED
55473,405.741,-54410587004051,-40900,25570,-31582.2,32438.3,9.8,0.132,-60663,LOCKED
55474,406.739,-54410587018844,-21576,44894,-31670.9,32331.0,10.0,0.130,-37303,LOCKED
55475,407.739,-54410587036192,-6771,59699,-31683.3,32344.0,9.8,0.142,-16057,LOCKED
55476,408.740,-54410587037786,21058,87528,-31607.3,32328.5,10.0,0.139,15192,LOCKED
55477,409.740,-54410587074904,14794,81264,-31594.8,32373.9,10.0,0.145,13904,LOCKED
55478,410.742,-54410587110806,10265,76735,-31601.1,32349.5,9.9,0.151,4729,LOCKED
55479,411.740,-54410587114977,35175,101645,-31535.8,32699.1,9.8,0.140,29792,LOCKED
55480,412.741,-54410587235259,-48561,17909,-31701.2,32772.5,9.8,0.137,-61509,LOCKED
55481,413.739,-54410587241253,-19701,46769,-31823.4,32173.0,10.0,0.132,-32871,LOCKED
55482,414.740,-54410587242212,11614,78084,-31865.0,31852.7,10.5,0.135,-2765,LOCKED
55483,415.740,-54410587244763,39295,98085,-31850.2,32023.6,10.6,0.128,30447,LOCKED
55484,416.741,-54410587269964,44321,103111,-31844.2,32106.5,10.6,0.136,36496,LOCKED
55485,417.740,-54410587291912,50591,109381,-31750.2,32830.8,10.5,0.145,-64826,LOCKED
55486,418.740,-54410587417126,-40826,17964,-31782.8,33158.5,10.6,0.161,-46943,LOCKED
55487,419.741,-54410587443454,-34541,24249,-31766.0,32948.3,10.6,0.156,-50700,LOCKED
55488,420.742,-54410587467447,-23454,35336,-31889.9,32475.2,10.7,0.136,-32084,LOCKED
55489,421.740,-54410587493399,-15724,43066,-31951.9,32436.3,10.7,0.133,-29250,LOCKED
55490,422.741,-54410587485332,22245,81035,-31888.1,32520.1,10.6,0.098,16940,LOCKED
55491,423.741,-54410587517763,22272,81062,-31953.3,31646.8,10.3,0.077,19173,LOCKED
55492,424.739,-54410587525882,44376,103166,-31942.2,31798.9,9.9,0.036,36447,LOCKED
55493,425.740,-54410587553027,46058,104848,-31865.7,32406.5,10.0,0.046,35126,LOCKED
55494,426.742,-54410587579010,47913,106703,-31747.6,32947.1,10.0,0.040,38329,LOCKED
55495,427.740,-54410587605395,48415,107205,-31589.2,33111.7,10.0,0.048,37654,LOCKED
55496,428.742,-54410587645506,36052,94842,-31460.4,33084.0,10.0,0.055,-77520,LOCKED
55497,429.741,-54410587752436,-35367,23423,-31600.7,32877.3,10.3,0.071,-43050,LOCKED
55498,430.744,-54410587779603,-27805,30985,-31708.1,32779.4,10.2,0.074,-43141,LOCKED
55499,431.741,-54410587783372,1120,59910,-31758.5,32528.2,10.4,0.087,-12179,LOCKED
55500,432.741,-54410587771113,41664,100454,-31657.2,32943.7,10.4,0.089,33270,LOCKED
55501,433.742,-54410587794136,46400,105190,-31542.8,33443.3,10.4,0.083,42703,LOCKED
55502,434.741,-54410587820493,47581,106371,-31425.1,33958.4,10.6,0.094,-63150,LOCKED
55503,435.741,-54410587937857,-36907,21883,-31435.0,34062.0,10.6,0.096,-38827,LOCKED
55504,436.741,-54410587966594,-33026,25764,-31438.1,34093.2,10.6,0.098,-41226,LOCKED
55505,437.742,-54410587982124,-17494,41296,-31390.4,33633.1,10.4,0.099,-25170,LOCKED
55506,438.743,-54410587997698,-3235,55555,-31308.4,32943.4,10.2,0.094,-3730,LOCKED
55507,439.741,-54410588030863,-6139,52651,-31246.7,32472.4,10.0,0.094,-732,LOCKED
55508,440.742,-54410588041857,11753,70543,-31150.2,31975.9,9.7,0.093,15478,LOCKED
55509,441.741,-54410588072959,9198,67988,-31037.5,31114.0,10.3,0.103,25158,LOCKED
55510,442.742,-54410588160357,-43573,15217,-31141.4,31600.0,9.7,0.104,-46463,LOCKED
55511,443.741,-54410588170157,-19874,38916,-31224.2,31496.5,9.9,0.108,-23242,LOCKED
55512,444.742,-54410588204067,-20481,38309,-31292.3,31520.8,10.0,0.111,-14133,LOCKED
55513,445.742,-54410588247269,-29530,29260,-31383.8,31625.8,10.1,0.116,-5082,LOCKED
55514,446.741,-54410588227687,20349,79139,-31364.2,31721.6,10.2,0.119,15697,LOCKED
55515,447.742,-54410588249493,27914,86704,-31312.8,31946.7,10.3,0.123,-75247,LOCKED
55516,448.741,-54410588277615,28846,87636,-31249.8,32171.6,11.3,0.134,-65284,LOCKED
55517,449.743,-54410588389424,-48759,10031,-31313.8,32803.8,11.2,0.131,-33774,LOCKED
55518,450.744,-54410588394979,-21903,36887,-31331.2,32898.2,11.6,0.134,-14349,LOCKED
55519,451.742,-54410588406358,-2842,55948,-31282.6,32638.0,11.3,0.127,12924,LOCKED
55520,452.743,-54410588407682,26581,85371,-31300.6,32453.8,11.3,0.127,41304,LOCKED
55521,453.743,-54410588445265,17356,76146,-31184.9,31861.1,11.4,0.130,-75416,LOCKED
55522,454.743,-54410588548235,-52821,5969,-31175.9,31696.6,11.4,0.127,-37386,LOCKED
55523,455.741,-54410588545223,-16576,42214,-31249.4,31589.4,11.7,0.126,-2543,LOCKED
55524,456.743,-54410588577968,-16026,42764,-31323.3,31465.3,11.8,0.119,314,LOCKED
55525,457.743,-54410588584698,7793,66583,-31298.2,31470.6,12.1,0.116,21556,LOCKED
55526,458.743,-54410588586276,34801,93591,-31222.8,31804.1,12.1,0.117,46425,LOCKED
55527,459.743,-54410588630661,20936,79726,-31223.2,31801.5,12.4,0.113,-69473,LOCKED
55528,460.745,-54410588745832,-57402,1388,-31403.4,32157.7,12.7,0.114,-48600,LOCKED
55529,461.742,-54410588768998,-47295,11495,-31416.5,32343.5,12.9,0.107,-37349,LOCKED
55530,462.744,-54410588777381,-23082,35708,-31436.0,32454.5,13.1,0.098,-6634,LOCKED
55531,463.743,-54410588796762,-9911,48879,-31474.4,32441.7,13.0,0.089,434,LOCKED
55532,464.743,-54410588824850,-4705,54085,-31556.0,31946.8,13.2,0.077,7595,LOCKED
55533,465.743,-54410588835045,17096,75886,-31606.2,31423.9,13.1,0.087,25477,LOCKED
55534,466.742,-54410588869804,14085,72875,-31636.6,31190.7,13.2,0.085,22889,LOCKED
55535,467.743,-54410588887695,26650,85440,-31623.0,31295.3,13.8,0.078,31111,LOCKED
55536,468.743,-54410588910552,32753,91543,-31546.6,31575.8,14.0,0.071,33655,LOCKED
55537,469.743,-54410588951393,21694,80484,-31496.0,31698.0,13.9,0.079,-80563,LOCKED
55538,470.743,-54410589068048,-59471,0,-31593.3,32706.1,13.8,0.077,-58799,LOCKED
55539,471.743,-54410588999412,37121,96592,-31476.3,32847.3,13.4,0.061,-63103,LOCKED
55540,472.744,-54410589065768,3956,63427,-31567.2,31965.0,13.6,0.069,20844,LOCKED
55541,473.742,-54410589085762,15653,75124,-31599.4,31701.3,13.6,0.075,26015,LOCKED
55542,474.743,-54410589088083,42181,101652,-31534.5,32207.0,13.6,0.095,45864,LOCKED
55543,475.744,-54410589121897,36475,95946,-31426.7,32408.8,13.6,0.100,43102,LOCKED
55544,476.743,-54410589149682,36367,95838,-31302.9,32451.6,13.5,0.086,42456,LOCKED
55545,477.745,-54410589178616,34641,94112,-31159.3,32156.6,13.3,0.055,37600,LOCKED
55546,478.744,-54410589213521,30295,89766,-31180.3,31906.5,13.4,0.053,-72634,LOCKED
55547,479.744,-54410589330731,-50801,8670,-31338.3,32205.1,13.3,0.064,-49715,LOCKED
55548,480.744,-54410589362266,-46465,13006,-31483.7,32441.4,12.9,0.065,-55113,LOCKED
55549,481.744,-54410589383266,-32471,27000,-31602.2,32390.2,12.8,0.074,-42480,LOCKED
55550,482.743,-54410589364979,16255,75726,-31572.1,32465.1,12.4,0.073,15620,LOCKED
55551,483.744,-54410589388815,22407,81878,-31531.5,32607.2,12.3,0.071,23457,LOCKED
55552,484.744,-54410589411144,28721,88192,-31437.4,32664.0,11.9,0.077,32047,LOCKED
55553,485.744,-54410589436891,31106,90577,-31326.7,32647.5,11.8,0.074,37364,LOCKED
55554,486.744,-54410589489076,8224,67695,-31240.9,32195.3,11.3,0.078,31878,LOCKED
55555,487.744,-54410589587655,-56893,2578,-31255.3,32442.3,11.1,0.074,-64593,LOCKED
55556,488.744,-54410589617651,-53389,6082,-31276.6,32768.4,11.0,0.076,-59878,LOCKED
55557,489.744,-54410589652766,-52390,7081,-31427.2,33221.8,11.0,0.079,-43922,LOCKED
55558,490.745,-54410589649512,-15443,44028,-31512.9,32976.9,10.9,0.080,-26675,LOCKED
55559,491.744,-54410589644118,20354,79825,-31492.2,33072.1,10.9,0.077,16312,LOCKED
55560,492.744,-54410589746872,-48775,10696,-31515.8,33386.1,10.7,0.073,-50911,LOCKED
55561,493.744,-54410589771421,-40574,18897,-31508.9,33293.0,10.1,0.066,-45536,LOCKED
55562,494.744,-54410589809183,-45493,13978,-31498.7,33136.1,10.4,0.059,-35225,LOCKED
55563,495.744,-54410589819127,-21295,38176,-31593.1,32966.4,10.2,0.054,-22696,LOCKED
55564,496.744,-54410589822126,7916,67387,-31636.7,32682.6,10.1,0.049,9606,LOCKED
55565,497.745,-54410589822308,37432,96903,-31603.8,32978.5,9.9,0.048,40267,LOCKED
55566,498.744,-54410589951075,-55761,3710,-31706.0,33834.8,9.2,0.039,-58123,LOCKED
55567,499.745,-54410589959264,-29940,29531,-31769.4,34067.8,9.2,0.030,-41517,LOCKED
55568,500.745,-54410589971252,-9934,49537,-31763.9,34048.2,9.0,0.024,-17145,LOCKED
55569,501.744,-54410589994015,-1349,58122,-31741.2,33993.4,9.0,0.025,-1512,LOCKED
55570,502.745,-54410590079518,-50180,9291,-31900.1,34232.3,9.0,0.022,-57563,LOCKED
55571,503.744,-54410590092707,-28658,30813,-31990.5,34311.9,9.0,0.020,-40717,LOCKED
55572,504.744,-54410590111657,-13687,45784,-32062.7,34159.3,9.3,0.015,-19620,LOCKED
55573,505.745,-54410590117246,13322,72793,-32111.2,33751.1,9.5,0.011,11200,LOCKED
55574,506.745,-54410590106780,51987,111458,-32005.4,34463.0,9.5,0.009,53859,LOCKED
55575,507.745,-54410590146283,40898,100369,-31897.0,34791.5,9.8,0.005,-60796,LOCKED
55576,508.745,-54410590262447,-41471,18000,-31921.2,35043.8,9.4,0.014,-37342,LOCKED
55577,509.745,-54410590283026,-26443,33028,-32058.4,34517.9,9.7,0.012,-28240,LOCKED
55578,510.744,-54410590298835,-8536,50935,-32125.7,34298.7,9.6,0.016,-14166,LOCKED
55579,511.745,-54410590312774,9406,68877,-32129.3,34287.1,9.4,0.007,9667,LOCKED
55580,512.745,-54410590296298,53610,113081,-32002.3,34957.7,9.4,0.005,59463,LOCKED
55581,513.745,-54410590328995,48924,108395,-31887.5,35512.8,9.6,0.003,56678,LOCKED
55582,514.745,-54410590371759,37296,96767,-31912.8,35178.9,9.4,-0.008,-66595,LOCKED
55583,515.745,-54410590486139,-41600,17871,-32019.0,35535.8,9.6,-0.001,-42233,LOCKED
55584,516.745,-54410590516279,-36386,23085,-32122.4,35746.8,9.5,0.007,-38324,LOCKED
55585,517.745,-54410590529618,-16457,43014,-32151.3,35816.6,9.7,0.018,-19943,LOCKED
55586,518.746,-54410590549567,-4977,54494,-32107.5,35591.2,9.7,0.016,-3561,LOCKED
55587,519.745,-54410590569746,5846,65317,-32062.9,35500.5,9.8,0.031,8867,LOCKED
55588,520.745,-54410590589279,19246,78717,-32137.7,34588.3,9.6,0.045,22058,LOCKED
55589,521.745,-54410590601034,38939,98410,-32168.7,34135.5,9.5,0.068,40719,LOCKED
55590,522.745,-54410590708335,-32661,26810,-32288.0,34085.9,9.4,0.073,-40126,LOCKED
55591,523.745,-54410590728774,-18590,40881,-32366.3,33995.3,9.5,0.064,-33395,LOCKED
55592,524.746,-54410590761160,-16590,42881,-32437.9,33910.0,9.6,0.057,-28592,LOCKED
55593,525.746,-54410590775324,1718,61189,-32442.5,33905.7,9.5,0.037,-10292,LOCKED
55594,526.745,-54410590796715,12168,71639,-32433.2,33933.1,9.7,0.017,6365,LOCKED
55595,527.746,-54410590826684,13426,72897,-32396.3,33966.3,9.2,0.050,3189,LOCKED
55596,528.746,-54410590852403,18190,77661,-32332.5,33966.4,9.0,0.085,12980,LOCKED
55597,529.746,-54410590861763,38100,97571,-32245.4,34322.2,8.6,0.072,30211,LOCKED
55598,530.746,-54410590878479,52498,111969,-32277.3,33715.8,8.5,0.076,45381,LOCKED
55599,531.746,-54410590910062,48826,108297,-32143.9,34162.4,8.4,0.069,41317,LOCKED
55600,532.746,-54410591000784,-9006,50465,-32165.6,34181.2,8.3,0.082,-24843,LOCKED
55601,533.746,-54410591038348,-13742,45729,-32175.3,34213.8,8.5,0.096,-32991,LOCKED
55602,534.746,-54410591070706,-14292,45179,-32133.4,33874.3,8.5,0.100,-35127,LOCKED
55603,535.746,-54410591079846,6847,66318,-32053.6,33478.2,8.4,0.103,-8719,LOCKED
55604,536.747,-54410591117644,-497,58974,-31974.1,32894.2,8.3,0.099,240,LOCKED
55605,537.747,-54410591171453,-22615,36856,-31922.5,32272.1,8.4,0.103,25788,LOCKED
55606,538.746,-54410591112412,62174,121645,-31722.5,32605.5,8.4,0.099,47384,LOCKED
55607,539.747,-54410591230400,-21599,37872,-31809.1,32519.2,8.3,0.097,-37083,LOCKED
55608,540.747,-54410591248170,-6062,53409,-31872.6,32270.1,8.3,0.094,-27264,LOCKED
55609,541.747,-54410591258764,14949,74420,-31884.4,32200.0,8.2,0.093,-5371,LOCKED
55610,542.747,-54410591240223,60204,119675,-31730.5,33010.3,8.2,0.091,43302,LOCKED
55611,543.747,-54410591267868,58792,118263,-31558.1,33535.5,8.3,0.094,53027,LOCKED
55612,544.746,-54410591390975,-32413,27058,-31521.0,33031.0,8.1,0.094,-47832,LOCKED
55613,545.747,-54410591400380,-11692,47779,-31432.9,31981.8,8.2,0.093,-27328,LOCKED
55614,546.746,-54410591400750,16609,76080,-31324.8,31471.6,8.2,0.090,3796,LOCKED
55615,547.747,-54410591414298,32765,92236,-31299.7,31685.6,8.2,0.089,24379,LOCKED
55616,548.747,-54410591430013,45781,105252,-31249.7,32204.5,8.3,0.087,39573,LOCKED
55617,549.747,-54410591459946,44725,104196,-31207.5,32651.4,8.1,0.090,35975,LOCKED
55618,550.747,-54410591497889,35055,94526,-31121.7,32942.5,8.1,0.090,-81387,LOCKED
55619,551.747,-54410591601550,-36801,22670,-31093.9,32543.3,8.0,0.090,-46591,LOCKED
55620,552.747,-54410591571079,23709,83180,-31081.5,32623.8,8.2,0.093,14599,LOCKED
55621,553.747,-54410591596458,27847,87318,-31051.0,32811.6,8.3,0.092,23263,LOCKED
55622,554.748,-54410591624789,29142,88613,-31029.5,32969.7,8.4,0.086,23264,LOCKED
55623,555.748,-54410591649571,32953,92424,-30964.6,33267.5,8.6,0.085,24921,LOCKED
55624,556.747,-54410591674093,35718,95189,-30843.3,33310.3,8.7,0.085,30858,LOCKED
55625,557.748,-54410591802811,-60374,0,-30830.4,33047.7,9.0,0.088,-73242,LOCKED
55626,558.748,-54410591834187,-56037,4337,-30977.1,33704.3,9.1,0.089,-75770,LOCKED
55627,559.748,-54410591853323,-41030,19344,-31064.4,34141.0,9.1,0.085,-58039,LOCKED
