# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
62513,279.255,-54410804040133,-38257,29532,-32346.6,35354.7,10.7,-0.144,3404,LOCKED
62514,280.255,-54410804019950,15580,83369,-32436.9,34226.1,10.6,-0.141,25138,LOCKED
62515,281.255,-54410804034468,30855,98644,-32358.3,34429.4,10.5,-0.144,45964,LOCKED
62516,282.255,-54410804058086,36458,104247,-32264.8,34707.8,10.5,-0.140,-54970,LOCKED
62517,283.255,-54410804156384,-26080,41709,-32393.2,34295.2,10.6,-0.132,-9964,LOCKED
62518,284.255,-54410804154954,8211,76000,-32429.9,34084.2,10.7,-0.124,15791,LOCKED
62519,285.255,-54410804177696,17042,84831,-32416.2,34139.8,10.3,-0.119,31023,LOCKED
62520,286.256,-54410804180023,46578,114367,-32466.6,33179.2,10.2,-0.116,58098,LOCKED
62521,287.257,-54410804212448,45870,113659,-32506.3,32453.2,10.2,-0.116,52458,LOCKED
62522,288.256,-54410804258374,32254,100043,-32550.4,31806.0,10.1,-0.116,-72765,LOCKED
62523,289.255,-54410804350632,-24279,43510,-32666.0,31471.4,10.0,-0.112,-22737,LOCKED
62524,290.256,-54410804369933,-9353,58436,-32727.2,31305.3,9.9,-0.111,-10794,LOCKED
62525,291.256,-54410804390747,2411,70200,-32723.9,31306.9,9.9,-0.110,3963,LOCKED
62526,292.255,-54410804401878,22391,90180,-32681.9,31453.5,9.9,-0.112,22075,LOCKED
62527,293.256,-54410804445239,10612,78401,-32645.5,31456.4,9.9,-0.113,11633,LOCKED
62528,294.255,-54410804473020,13525,81314,-32572.0,31273.5,9.8,-0.108,11542,LOCKED
62529,295.256,-54410804503182,14384,82173,-32519.8,31264.4,9.7,-0.105,12591,LOCKED
62530,296.255,-54410804512441,35862,103651,-32491.9,31525.2,9.6,-0.101,-72991,LOCKED
62531,297.255,-54410804537270,41220,109009,-32447.2,31946.7,9.1,-0.092,-56100,LOCKED
62532,298.256,-54410804563076,44487,112276,-32355.5,32495.4,9.0,-0.087,-42697,LOCKED
62533,299.256,-54410804680466,-38916,28873,-32370.8,32666.6,8.8,-0.081,-17640,LOCKED
62534,300.256,-54410804716020,-40637,27152,-32375.0,32719.2,8.6,-0.074,-33388,LOCKED
