# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
12397,46.032,-143465173242123,0,0,30811.9,69563.6,12.0,-0.246,0,ACQUIRING
12398,47.032,-143465173230595,0,0,30719.4,69078.4,12.3,-0.255,0,ACQUIRING
12399,48.032,-143465173128569,0,0,30792.4,68536.3,12.4,-0.257,0,ACQUIRING
12400,49.032,-143465173137101,0,0,30775.0,67870.2,12.4,-0.264,0,ACQUIRING
12401,50.032,-143465173126823,0,0,30718.1,67319.7,12.4,-0.270,0,ACQUIRING
12402,51.032,-143465173077173,0,0,30704.1,66688.5,12.4,-0.277,0,ACQUIRING
12403,52.032,-143465173037726,0,0,30707.9,66068.6,12.8,-0.286,0,ACQUIRING
12404,53.032,-143465172970649,0,0,30777.4,65654.4,12.9,-0.288,0,ACQUIRING
12405,54.033,-143465172931141,0,0,30855.2,65317.2,13.3,-0.291,0,ACQUIRING
12406,55.033,-143465172870692,0,0,30975.5,65376.4,13.3,-0.306,0,ACQUIRING
12407,56.034,-143465172918042,-11243,0,30955.8,64828.3,13.5,-0.314,0,ACQUIRING
12408,57.033,-143465172814905,43280,54523,31752.1,33528.7,14.3,-0.324,128171,ACQUIRING
12409,58.033,-143465172921320,-90680,0,31696.4,34811.4,14.6,-0.320,-721221,ACQUIRING
12410,59.033,-143465172899548,-93601,0,31508.0,37011.6,15.1,-0.307,-669771,ACQUIRING
12411,60.033,-143465172916699,-131815,0,31214.1,40824.4,15.4,-0.300,-762420,ACQUIRING
12412,61.033,-143465172936879,-170625,0,30879.6,46861.8,15.8,-0.282,-651335,LOCKED
12413,62.033,-143465172973046,-222892,0,30524.3,55719.0,16.1,-0.261,-651062,LOCKED
12414,63.034,-143465173048168,-305140,0,29882.3,68941.7,16.6,-0.246,-691775,LOCKED
12415,64.033,-143465173074334,-335822,0,29194.7,82304.3,16.7,-0.217,-688750,LOCKED
12416,65.034,-143465173109952,-373064,0,28460.7,96448.1,16.8,-0.184,-691996,LOCKED
12417,66.033,-143465173146538,-408847,0,27703.1,111241.8,17.5,-0.154,-694933,LOCKED
12418,67.032,-143465173162682,-420870,0,26839.6,124686.1,17.2,-0.107,-676599,LOCKED
12419,68.037,-143465173206286,-458192,0,25974.5,139266.6,17.2,-0.066,-685777,LOCKED
12420,69.033,-143465173235104,-477156,0,25008.0,153272.4,17.0,-0.063,-680783,LOCKED
12421,70.033,-143465173269690,-497306,0,23897.2,166465.6,17.0,-0.070,-676074,LOCKED
12422,71.034,-143465173318063,-526676,0,22665.3,179598.6,17.2,-0.089,-687115,LOCKED
12423,72.034,-143465173276882,-468201,58475,21480.7,188426.6,16.9,-0.071,-714724,LOCKED
12424,73.034,-143465173295451,-470616,56060,20414.4,198090.6,16.9,-0.067,-591344,LOCKED
12425,74.034,-143465173340847,-494926,31750,19198.5,207436.9,16.8,-0.058,-593655,LOCKED
12426,75.034,-143465173391283,-519120,7556,17829.1,216182.9,16.5,-0.029,-600422,LOCKED
12427,76.034,-143465173441207,-539853,0,16416.7,225405.2,16.3,-0.008,-605555,LOCKED
12428,77.034,-143465173452396,-522626,17227,15083.1,234094.1,16.4,-0.034,-575619,LOCKED
12429,78.034,-143465173519632,-557967,0,13702.9,244074.3,16.0,-0.059,-594664,LOCKED
12430,79.034,-143465173482366,-488698,69269,12269.8,248966.9,15.6,-0.079,-614602,LOCKED
12431,80.034,-143465173516700,-490827,67140,10900.8,254708.7,15.5,-0.094,-493726,LOCKED
12432,81.034,-143465173571866,-508679,49288,9377.6,259340.8,15.5,-0.105,-495331,LOCKED
12433,82.034,-143465173610887,-510840,47127,7955.3,265341.9,15.4,-0.116,-483688,LOCKED
12434,83.034,-143465173665913,-524583,33384,6408.3,270409.1,15.2,-0.124,-484967,LOCKED
12435,84.034,-143465173715055,-528761,29206,4763.3,274200.1,15.4,-0.139,-478676,LOCKED
12436,85.034,-143465173643266,-417014,140953,3259.1,273510.6,14.8,-0.145,-347346,LOCKED
12437,86.035,-143465173690235,-421259,136708,1699.9,272106.1,14.7,-0.156,-339639,LOCKED
12438,87.035,-143465173803200,-484720,73247,-10.2,271911.0,14.2,-0.165,-395177,LOCKED
12439,88.035,-143465173736869,-374735,183232,-1531.9,268404.4,14.1,-0.167,-262376,LOCKED
12440,89.035,-143465173789206,-382197,175770,-3026.4,265817.0,14.2,-0.180,-258809,LOCKED
12441,90.035,-143465173844026,-390523,167444,-4513.0,263843.2,14.0,-0.185,-244976,LOCKED
12442,91.035,-143465173874431,-374133,183834,-5968.8,261453.7,13.8,-0.189,-208458,LOCKED
12443,92.035,-143465173917117,-366876,191091,-7519.8,256704.6,13.8,-0.193,-183073,LOCKED
12444,93.035,-143465173962655,-363011,194956,-8974.5,253598.2,13.5,-0.194,-147047,LOCKED
12445,94.035,-143465173996644,-345260,212707,-10502.1,247807.3,13.2,-0.195,-126178,LOCKED
12446,95.035,-143465173954986,-258370,299597,-11779.4,241999.7,13.2,-0.197,-114539,LOCKED
12447,96.035,-143465173970976,-228433,329534,-13078.0,233855.9,12.9,-0.195,44105,LOCKED
12448,97.035,-143465174083311,-289630,268337,-14466.9,227109.5,12.5,-0.193,9010,LOCKED
12449,98.035,-143465174123912,-277887,280080,-15866.4,219113.0,12.0,-0.189,47135,LOCKED
12450,99.035,-143465174074694,-181281,376686,-17114.4,208390.6,12.2,-0.191,62409,LOCKED
12451,100.035,-143465174106885,-165947,392020,-18333.4,196898.1,12.1,-0.189,209074,LOCKED
12452,101.035,-143465174145650,-157505,400462,-19490.8,185924.1,11.9,-0.184,254235,LOCKED
12453,102.035,-143465174184453,-149366,408601,-20591.8,175372.7,11.6,-0.179,301178,LOCKED
12454,103.036,-143465174210863,-130735,427232,-21576.3,166280.6,11.7,-0.176,355600,LOCKED
12455,104.036,-143465174250821,-123056,434911,-22652.8,153246.3,12.0,-0.176,400320,LOCKED
12456,105.035,-143465174296663,-122384,435583,-23622.3,142626.4,12.1,-0.171,439460,LOCKED
12457,106.036,-143465174337833,-115447,442520,-24634.0,129071.8,12.5,-0.166,486187,LOCKED
12458,107.036,-143465174326598,-59016,498951,-25546.9,113111.7,12.7,-0.163,580600,LOCKED
12459,108.036,-143465174378370,-67423,490544,-26310.8,101869.2,12.7,-0.154,615843,LOCKED
12460,109.036,-143465174426756,-71063,486904,-27099.0,88480.3,12.6,-0.143,657326,LOCKED
12461,110.036,-143465174475162,-74031,483936,-27877.5,73523.6,12.4,-0.131,698788,LOCKED
12462,111.036,-143465174503748,-59185,498782,-28543.8,59769.3,12.6,-0.116,759884,LOCKED
12463,112.035,-143465174540747,-54001,503966,-29124.6,46996.9,13.6,-0.106,816555,LOCKED
12464,113.036,-143465174581002,-54154,503813,-29574.2,38838.8,13.3,-0.087,864515,LOCKED
12465,114.036,-143465174526474,32973,590940,-29777.9,33439.3,13.6,-0.073,910266,LOCKED
12466,115.036,-143465174541033,47329,605296,-29814.4,32770.0,13.8,-0.056,1091288,LOCKED
12467,116.036,-143465174579255,39348,597315,-29901.0,30939.5,13.7,-0.037,1150070,LOCKED
12468,117.036,-143465174691169,-41209,516758,-29903.9,30979.5,14.0,-0.025,1123197,LOCKED
12469,118.037,-143465174724220,-40282,517685,-30037.1,31083.2,14.1,0.003,1185740,LOCKED
12470,119.036,-143465174748214,-32419,525548,-30072.5,31349.7,14.3,0.023,1251439,LOCKED
12471,120.036,-143465174794448,-46249,511718,-30110.1,31794.4,14.3,0.012,1296590,LOCKED
12472,121.037,-143465174817470,-37775,520192,-30115.3,31856.5,14.5,-0.005,1366883,LOCKED
12473,122.036,-143465174752244,52828,610795,-29970.3,32401.7,14.6,-0.018,1417075,LOCKED
12474,123.037,-143465174795998,36883,594850,-29925.5,32750.3,15.1,-0.042,1589415,LOCKED
12475,124.037,-143465174847193,14834,572801,-29911.9,32798.2,15.0,-0.033,1638636,LOCKED
12476,125.037,-143465174919188,-25053,532914,-29978.1,32928.8,14.9,-0.023,1683108,LOCKED
12477,126.037,-143465174886774,35614,593581,-29952.7,33158.4,15.1,-0.040,1755827,LOCKED
12478,127.037,-143465174985539,-30789,527178,-30019.8,33405.4,15.4,-0.051,1750102,LOCKED
12479,128.037,-143465175016194,-28624,529343,-30109.8,33489.2,15.5,-0.047,1813169,LOCKED
12480,129.037,-143465175039978,-20048,537919,-30187.1,33441.0,15.6,-0.079,1881094,LOCKED
12481,130.037,-143465175068001,-15694,542273,-30268.6,33246.9,15.7,-0.107,1942882,LOCKED
12482,131.037,-143465175092411,-7476,550491,-30372.2,32515.8,15.9,-0.128,2011539,LOCKED
12483,132.037,-143465175132193,-16324,541643,-30372.6,32517.9,16.2,-0.157,2065901,LOCKED
12484,133.037,-143465175163412,-17002,540965,-30352.5,32370.3,15.7,-0.175,2125957,LOCKED
12485,134.037,-143465175202805,-24841,533126,-30370.2,32483.8,15.4,-0.180,2181339,LOCKED
12486,135.038,-143465175238957,-28460,529507,-30429.2,32705.3,14.7,-0.185,2237710,LOCKED
12487,136.038,-143465175264759,-21415,536552,-30512.3,32643.6,14.4,-0.181,2303903,LOCKED
12488,137.038,-143465175274297,-103,557864,-30528.8,32619.2,14.1,-0.183,2385024,LOCKED
12489,138.038,-143465175321527,-14157,543810,-30635.4,32056.2,13.8,-0.191,2429988,LOCKED
12490,139.038,-143465175348722,-10603,547364,-30623.3,32000.3,13.4,-0.191,2496934,LOCKED
12491,140.038,-143465175383283,-14084,543883,-30622.3,31995.6,13.0,-0.190,2556105,LOCKED
12492,141.038,-143465175336828,59210,617177,-30534.9,32965.8,12.6,-0.189,2696541,LOCKED
12493,142.038,-143465175363293,59712,617679,-30459.0,33875.2,12.1,-0.187,2760708,LOCKED
12494,143.038,-143465175398247,52959,610926,-30436.2,34201.8,11.6,-0.185,2819989,LOCKED
12495,144.038,-143465175439201,41667,599634,-30467.6,33709.2,11.5,-0.183,2870392,LOCKED
12496,145.038,-143465175464603,42360,600327,-30323.2,33762.1,11.1,-0.184,2939982,LOCKED
12497,146.038,-143465175499606,34308,592275,-30214.6,33874.4,10.9,-0.181,2990488,LOCKED
12498,147.038,-143465175526601,36819,594786,-30241.1,33507.0,10.7,-0.178,2954882,LOCKED
12499,148.038,-143465175551962,37577,595544,-30101.0,33402.4,10.1,-0.173,3021374,LOCKED
12500,149.038,-143465175562556,52559,610526,-29966.1,33995.7,10.1,-0.172,3204806,LOCKED
12501,150.038,-143465175607725,34824,592791,-29899.6,34320.4,10.0,-0.165,3252792,LOCKED
12502,151.038,-143465175646886,23765,581732,-29850.9,34467.5,9.9,-0.164,3307240,LOCKED
12503,152.038,-143465175692710,7541,565508,-29851.1,34467.0,9.7,-0.159,3351247,LOCKED
12504,153.038,-143465175732903,-1832,556135,-29895.7,34318.3,9.5,-0.154,3401063,LOCKED
12505,154.038,-143465175752265,9117,567084,-29931.3,34107.5,9.2,-0.148,3474330,LOCKED
12506,155.039,-143465175797046,-6708,551259,-29872.1,33674.6,8.9,-0.142,3522704,LOCKED
12507,156.039,-143465175849064,-28875,529092,-29823.0,33009.6,9.2,-0.138,3562047,LOCKED
12508,157.039,-143465175852702,-1759,556208,-29865.8,32866.6,8.9,-0.130,3650236,LOCKED
12509,158.038,-143465175888480,-6004,551963,-29937.8,32530.3,8.6,-0.122,3704631,LOCKED
12510,159.038,-143465175933234,-20848,537119,-29901.7,32164.4,8.5,-0.119,3753167,LOCKED
12511,160.038,-143465175985272,-41566,516401,-29902.1,32170.6,8.2,-0.109,3792561,LOCKED
12512,161.039,-143465175966074,5916,563883,-29832.4,31851.1,8.2,-0.105,3833634,LOCKED
12513,162.039,-143465176057169,-52661,505306,-29876.7,32430.8,8.3,-0.100,3905149,LOCKED
12514,163.039,-143465176087628,-50812,507155,-29911.6,32889.8,8.4,-0.096,3971315,LOCKED
12515,164.039,-143465176029018,34550,592517,-29813.8,33097.6,8.5,-0.091,4013851,LOCKED
12516,165.039,-143465176056624,34105,592072,-29740.2,33402.9,8.4,-0.085,4180782,LOCKED
12517,166.039,-143465176096431,22534,580501,-29703.8,33541.9,8.6,-0.087,4130903,LOCKED
12518,167.039,-143465176181388,-31920,526047,-29689.9,33385.2,8.5,-0.080,4241795,LOCKED
12519,168.039,-143465176205991,-25735,532232,-29701.0,33464.1,8.4,-0.072,4312467,LOCKED
12520,169.039,-143465176221249,-10596,547371,-29717.5,33494.7,8.3,-0.063,4383107,LOCKED
12521,170.039,-143465176262015,-19642,538325,-29783.3,33513.2,8.2,-0.052,4442072,LOCKED
12522,171.039,-143465176266209,6180,564147,-29805.0,33428.6,8.2,-0.054,4527395,LOCKED
12523,172.039,-143465176294778,7829,565796,-29838.4,33246.1,8.3,-0.042,4589242,LOCKED
12524,173.039,-143465176323539,9622,567589,-29889.6,32850.6,8.4,-0.005,4654694,LOCKED
12525,174.039,-143465176347185,13394,571361,-29790.4,32373.7,8.6,0.014,4723731,LOCKED
12526,175.040,-143465176382974,4851,562818,-29673.3,31269.9,9.1,0.047,4779290,LOCKED
12527,176.040,-143465176416355,-859,557108,-29573.4,30267.5,8.8,0.080,4833190,LOCKED
12528,177.039,-143465176444935,809,558776,-29608.0,30139.3,8.8,0.097,4899557,LOCKED
12529,178.040,-143465176490728,-13531,544436,-29676.1,29998.5,8.8,0.103,4947025,LOCKED
12530,179.040,-143465176539547,-29819,528148,-29766.8,30124.0,8.7,0.125,4990875,LOCKED
12531,180.040,-143465176586771,-42837,515130,-29913.8,30172.0,8.7,0.131,5034801,LOCKED
12532,181.040,-143465176617161,-39215,518752,-30049.9,30190.3,9.0,0.148,5094459,LOCKED
12533,182.040,-143465176658678,-49145,508822,-30043.6,30077.6,9.2,0.163,5146972,LOCKED
12534,183.040,-143465176606443,29613,587580,-29919.8,29831.0,9.0,0.168,5183167,LOCKED
12535,184.040,-143465176723867,-54913,503054,-29974.7,30581.5,8.9,0.168,5263772,LOCKED
12536,185.040,-143465176657437,39419,597386,-29938.5,30942.0,8.8,0.169,5318769,LOCKED
12537,186.040,-143465176690394,32576,590543,-29804.7,30687.8,8.8,0.170,5481431,LOCKED
12538,187.040,-143465176809338,-52183,505784,-29933.1,31365.4,8.7,0.165,5456776,LOCKED
12539,188.040,-143465176840708,-49297,508670,-30063.6,31890.3,8.7,0.167,5515628,LOCKED
12540,189.040,-143465176876173,-50398,507569,-30191.1,32475.2,8.5,0.168,5571031,LOCKED
12541,190.040,-143465176908562,-48392,509575,-30317.1,32979.4,8.3,0.169,5632838,LOCKED
12542,191.040,-143465176846980,41376,599343,-30281.3,33333.5,8.1,0.170,5680754,LOCKED
12543,192.041,-143465176885270,32212,590179,-30278.2,33364.3,7.4,0.163,5733237,LOCKED
12544,193.040,-143465176893021,52258,610225,-30243.3,33826.7,7.2,0.163,5920082,LOCKED
12545,194.040,-143465176943141,31671,589638,-30261.2,33621.4,7.4,0.169,5971168,LOCKED
12546,195.041,-143465176977338,27583,585550,-30299.7,33153.5,7.4,0.169,6028394,LOCKED
12547,196.041,-143465176986145,47469,605436,-30299.8,33152.2,7.3,0.171,6110874,LOCKED
12548,197.041,-143465177106689,-39048,518919,-30418.0,33351.8,7.3,0.172,6083667,LOCKED
12549,198.041,-143465177125105,-23669,0,-30544.6,32851.4,7.0,0.170,6156514,LOCKED
12550,199.041,-143465177158719,-23353,316,-30672.2,32314.7,7.0,0.170,6218410,LOCKED
12551,200.041,-143465177191101,-21514,2155,-30810.8,31490.4,7.0,0.170,6275518,LOCKED
12552,201.041,-143465177208847,-8397,15272,-30799.4,31445.9,7.0,0.170,6354951,LOCKED
12553,202.041,-143465177251656,-19746,3923,-30799.0,31443.0,7.0,0.170,6401090,LOCKED
12554,203.040,-143465177277634,-14505,9164,-30795.4,31424.6,7.1,0.168,6464271,LOCKED
12555,204.041,-143465177305837,-11371,12298,-30803.1,31448.2,7.1,0.168,6534866,LOCKED
12556,205.041,-143465177345277,-19123,4546,-30814.8,31509.7,6.9,0.164,6596244,LOCKED
12557,206.042,-143465177390627,-31752,0,-30855.6,31782.5,6.9,0.164,6653659,LOCKED
12558,207.041,-143465177424355,-32767,0,-30892.3,32052.4,6.9,0.163,6751352,LOCKED
12559,208.041,-143465177387908,31759,64526,-30806.9,32259.0,6.9,0.163,6824410,LOCKED
12560,209.042,-143465177439578,8870,41637,-30722.0,31832.5,7.0,0.163,6879720,LOCKED
12561,210.041,-143465177514348,-33828,0,-30732.1,31934.7,6.8,0.168,6947458,LOCKED
12562,211.043,-143465177467150,40553,74381,-30625.1,32287.0,6.6,0.162,7021481,LOCKED
12563,212.042,-143465177486551,48140,81968,-30526.5,32923.7,6.6,0.161,7093633,LOCKED
12564,213.042,-143465177504969,56306,90134,-30426.5,33799.8,6.6,0.160,7066545,LOCKED
12565,214.042,-143465177619339,-26302,7526,-30448.3,33935.9,7.2,0.160,7150586,LOCKED
12566,215.041,-143465177625732,-2085,31743,-30452.8,33937.0,7.5,0.158,7235510,LOCKED
12567,216.042,-143465177642717,11380,45208,-30471.6,33839.0,6.7,0.142,7311022,LOCKED
12568,217.042,-143465177631451,49544,83372,-30378.5,34497.9,6.7,0.140,7414912,LOCKED
12569,218.042,-143465177653883,53746,87574,-30283.9,35261.6,6.8,0.138,7483170,LOCKED
12570,219.042,-143465177700065,35799,69627,-30242.8,35555.5,6.8,0.135,7427037,LOCKED
12571,220.041,-143465177800427,-30964,2864,-30356.3,35509.0,7.3,0.137,7521848,LOCKED
12572,221.042,-143465177820243,-19508,14320,-30368.8,35568.0,7.5,0.127,7598034,LOCKED
12573,222.042,-143465177823073,9115,42943,-30437.3,34982.7,7.8,0.144,7686676,LOCKED
12574,223.042,-143465177836255,26363,60191,-30480.9,34470.2,7.6,0.160,7763666,LOCKED
12575,224.042,-143465177853379,35963,69791,-30356.1,34484.2,8.0,0.139,7841619,LOCKED
12576,225.042,-143465177864397,50315,84143,-30194.7,34695.3,8.3,0.111,7925125,LOCKED
12577,226.042,-143465177911379,30121,63949,-30077.4,34576.4,8.1,0.087,7863749,LOCKED
12578,227.042,-143465177989333,-16120,17708,-30131.0,34590.0,8.4,0.064,7979427,LOCKED
12579,228.042,-143465178008571,-4537,29291,-30157.4,34566.1,8.3,0.057,8055353,LOCKED
12580,229.042,-143465178032123,1818,35646,-30148.1,34563.7,8.5,0.034,8120793,LOCKED
12581,230.043,-143465178052983,10610,44438,-30141.4,34581.3,8.5,0.011,8194535,LOCKED
12582,231.042,-143465178064325,26863,60691,-30060.9,34676.9,8.6,0.014,8274931,LOCKED
12583,232.042,-143465178082599,35376,69204,-29958.9,34870.7,8.7,0.002,8354055,LOCKED
12584,233.042,-143465178113824,30996,64824,-29857.4,34933.9,8.7,0.004,8307594,LOCKED
12585,234.043,-143465178241392,-63578,0,-29905.7,35650.4,8.7,0.006,8383094,LOCKED
12586,235.042,-143465178239822,-31028,32550,-29906.8,35660.3,8.6,-0.005,8473027,LOCKED
12587,236.043,-143465178251214,-12631,50947,-29879.9,35499.4,8.6,-0.012,8552785,LOCKED
12588,237.043,-143465178244853,21050,84628,-29789.1,35368.9,8.7,-0.010,8544293,LOCKED
12589,238.043,-143465178362169,-62741,837,-29868.3,36301.9,8.6,-0.006,8621773,LOCKED
12590,239.043,-143465178382767,-49916,13662,-29959.9,36927.9,8.6,-0.004,8693072,LOCKED
12591,240.044,-143465178402581,-36465,27113,-30061.6,37143.3,8.7,-0.009,8765596,LOCKED
12592,241.043,-143465178422296,-23598,39980,-30146.3,37130.3,8.4,-0.007,8840288,LOCKED
12593,242.043,-143465178428492,1617,65195,-30211.1,36758.9,8.2,-0.005,8926667,LOCKED
12594,243.043,-143465178465394,-6118,57460,-30149.6,36340.0,8.2,-0.002,8992451,LOCKED
12595,244.043,-143465178539948,-45790,17788,-30306.0,36393.6,8.2,-0.006,9071360,LOCKED
12596,245.044,-143465178491527,29173,92751,-30169.5,36007.1,8.2,-0.004,9032665,LOCKED
12597,246.044,-143465178596551,-44388,19190,-30159.2,35863.4,8.3,-0.007,9122707,LOCKED
12598,247.044,-143465178581512,1977,65555,-30219.8,35519.0,8.2,-0.006,9232803,LOCKED
12599,248.044,-143465178569551,42625,106203,-30215.5,35571.4,8.2,-0.004,9336501,LOCKED
12600,249.044,-143465178681153,-34683,28895,-30358.2,35316.7,8.3,-0.006,9318979,LOCKED
12601,250.043,-143465178691384,-11835,51743,-30472.3,34606.5,8.3,-0.008,9399779,LOCKED
12602,251.044,-143465178666766,39285,102863,-30342.6,34696.7,8.4,-0.009,9518098,LOCKED
12603,252.044,-143465178781584,-43271,20307,-30364.9,34945.0,8.7,-0.016,9495654,LOCKED
12604,253.044,-143465178770188,-3204,60374,-30276.2,34176.5,9.0,-0.020,9598863,LOCKED
12605,254.044,-143465178796750,-774,62804,-30211.7,33794.2,9.0,-0.020,9662703,LOCKED
12606,255.045,-143465178808764,15085,78663,-30121.9,33498.5,9.0,-0.017,9743256,LOCKED
12607,256.044,-143465178827715,22532,86110,-29976.3,32618.8,9.0,-0.014,9816059,LOCKED
12608,257.044,-143465178923478,-39607,23971,-30089.6,32883.9,9.0,-0.013,9812924,LOCKED
12609,258.045,-143465178931689,-16025,47553,-30146.7,32879.3,9.0,-0.010,9893335,LOCKED
12610,259.044,-143465178946885,-281,63297,-30185.3,32746.9,9.0,-0.009,9972149,LOCKED
12611,260.045,-143465178962524,14185,77763,-30205.0,32621.3,9.0,-0.006,10047925,LOCKED
12612,261.044,-143465179005868,1452,65030,-30227.4,32564.6,9.0,-0.002,10097384,LOCKED
12613,262.044,-143465179022273,15206,78784,-30249.4,32411.7,9.0,0.000,10174999,LOCKED
12614,263.044,-143465179037453,29136,92714,-30241.9,32477.2,9.0,-0.002,10251052,LOCKED
12615,264.044,-143465179045485,48791,112369,-30197.6,32992.0,9.0,0.001,10333694,LOCKED
12616,265.044,-143465179080235,42450,106028,-30180.4,33196.9,9.3,0.005,10392377,LOCKED
12617,266.045,-143465179109235,42413,105991,-30191.2,33040.6,9.3,0.009,10453337,LOCKED
12618,267.045,-143465179190844,-6620,56958,-30297.5,32229.4,9.6,0.012,10466891,LOCKED
12619,268.045,-143465179208208,5611,69189,-30272.3,32216.5,9.8,0.016,10539900,LOCKED
12620,269.045,-143465179225366,17902,81480,-30261.6,32268.2,10.1,0.019,10616920,LOCKED
12621,270.045,-143465179249196,24635,88213,-30317.5,31520.3,10.0,0.023,10687144,LOCKED
12622,271.045,-143465179259991,40687,104265,-30214.7,31907.9,10.3,0.026,10766991,LOCKED
12623,272.044,-143465179296400,31201,94779,-30104.8,31903.2,10.3,0.032,10716758,LOCKED
12624,273.045,-143465179398755,-39928,23650,-30093.4,31740.0,10.9,0.032,10808494,LOCKED
12625,274.045,-143465179414714,-22915,40663,-30196.7,31514.8,11.3,0.005,10886309,LOCKED
12626,275.045,-143465179425476,-2736,60842,-30228.8,31446.3,11.5,0.065,10973825,LOCKED
12627,276.046,-143465179466325,-12372,51206,-30256.6,31487.6,11.6,0.074,11037902,LOCKED
12628,277.045,-143465179513110,-28267,35311,-30240.6,31312.3,11.8,0.111,11017786,LOCKED
12629,278.046,-143465179563858,-47162,16416,-30241.3,31323.2,11.7,0.116,11110022,LOCKED
