# elapsed_s,phase_ns
2464.0,18400
2465.4,19995
2466.8,21610
2468.2,27196
2469.5,24805
2470.9,27205
2472.3,25595
2473.6,24005
2475.0,27195
2476.4,31195
2477.7,28800
2479.1,28000
2480.4,27190
2481.8,26405
2483.2,23995
2484.5,23200
2485.9,24809
2487.3,23200
2488.7,22400
2490.1,23195
2491.5,23204
2492.8,20005
2494.1,18400
2495.5,18396
2496.8,15995
2498.2,14460
2499.6,16005
2500.9,15995
2502.3,16775
2503.7,16780
2505.0,15200
2506.4,13590
2507.8,17585
2509.1,12005
2510.6,12805
2511.9,11200
2513.3,9600
2514.6,8905
2516.0,10420
2517.4,10400
2518.7,8849
2520.1,12000
2521.6,8785
2522.9,7697
2524.3,4831
2525.6,7205
2527.0,7195
2528.3,6395
2529.6,4000
2531.0,4805
2532.4,4005
2533.8,3980
2535.2,5605
2536.5,4000
2537.9,3200
2539.3,2375
2540.6,3195
2542.0,2405
2543.4,3200
2544.8,2380
2546.2,2390
2547.5,780
2548.8,1600
2550.2,-795
2551.6,625
2553.0,-10
2554.4,-2405
2555.8,-1580
2557.2,800
2558.5,1605
2559.9,-800
2561.3,3205
2562.7,5600
2564.1,3995
2565.4,6395
2566.8,4810
2568.2,9600
2569.6,10385
2570.9,8805
2572.3,9600
2573.7,8795
2575.1,11205
2576.5,12001
2577.8,14374
2579.2,14400
2580.6,15205
2582.0,14405
2583.4,12795
2584.7,12790
2586.1,14200
2587.5,14405
2588.9,17605
2590.3,15985
2591.7,17610
2593.0,16795
2594.3,13610
2595.7,15995
2597.0,18405
2598.4,15200
2599.8,15215
2601.2,12005
2602.5,14400
2603.8,14390
2605.2,17595
2606.6,18405
2607.9,17600
2609.3,15946
2610.7,15201
2612.1,14385
2613.4,13605
2614.8,12800
2616.2,14380
2617.6,15205
2618.9,14434
2620.3,13493
2621.7,12810
2623.1,14395
2624.5,14400
2625.9,14409
2627.2,13738
2628.6,16005
2630.0,14420
2631.4,16805
2632.8,14410
2634.2,14395
2635.6,15203
2636.9,13605
2638.2,12005
2639.5,13600
2640.9,13575
2642.3,14199
2643.7,12005
2645.1,11975
2646.4,10400
2647.8,8810
2649.2,8800
2650.5,8805
2651.8,9605
2653.2,7995
2654.5,12005
2655.9,12790
2657.3,11995
2658.7,12800
2660.1,14041
2661.4,11995
2662.8,11215
2664.1,7200
2665.5,8805
2666.8,9605
2668.3,12800
2669.7,12810
2671.0,13575
2672.4,11205
2673.7,11205
2675.1,13371
2676.5,11997
2677.9,10400
2679.2,12000
2680.6,12805
2682.0,12810
2683.4,12000
2684.7,14395
2686.1,14399
2687.4,13595
2688.8,15205
2690.2,15341
2691.5,18400
2692.9,17595
2694.2,12795
2695.5,12795
2696.9,12000
2698.3,10400
2699.6,10395
2701.0,10405
2702.4,8800
2703.8,9595
2705.2,8000
2706.5,9605
2707.9,8785
2709.3,8795
2710.7,10404
2712.1,8005
2713.5,4790
2714.8,4957
2716.2,7214
2717.6,5610
2719.0,8000
2720.4,7030
2721.8,4035
2723.2,4800
2725.1,5580
2726.7,809
2728.3,-1630
2729.8,648
2731.3,4795
2732.7,3995
2734.3,810
2735.9,2400
2737.4,7349
2738.8,7195
2740.2,7200
2741.6,6371
2743.0,7210
2744.3,4005
2745.7,5439
2747.1,6962
2748.5,8000
2749.8,10400
2751.2,10405
2752.6,8795
2754.0,7008
2755.4,9595
2756.8,8800
2758.2,11195
2759.6,12020
2761.0,13067
2762.4,11205
2763.8,8805
2765.2,11205
2766.6,10400
2768.0,8814
2769.4,9600
2770.8,11206
2772.2,11175
2773.6,9610
2775.0,9605
2776.4,12805
2777.8,13595
2779.2,11220
2780.6,10385
2782.0,10380
2783.4,10364
2784.8,9605
2786.2,10395
2787.5,10400
2788.9,11200
2790.4,8000
2791.8,8805
2793.2,3205
2794.6,7201
2796.0,9605
2797.4,8810
2798.8,8805
2800.2,7205
2801.5,8000
2802.9,9600
2804.3,8005
2805.7,8005
2807.1,7205
2808.4,4005
2809.8,5591
2811.2,3205
2812.6,5575
2813.9,6395
2815.3,8805
2816.7,11200
2818.1,9595
2819.4,9478
2820.8,10410
2822.2,12795
2823.5,10980
2824.9,11205
2826.3,14395
2827.7,12805
2829.1,12795
2830.4,12005
2831.8,12810
2833.2,12010
2834.6,13610
2835.9,16014
2837.2,13605
2838.6,14410
2840.0,12800
2841.4,12001
2842.8,13595
2844.2,9600
2845.5,13595
2846.8,11205
2848.2,10410
2849.6,11200
2850.9,12015
2852.3,11200
2853.6,8795
2855.0,8795
2856.4,9600
2857.8,11190
2859.2,11218
2860.5,11195
2861.8,11195
2863.2,8810
2864.6,9614
2866.0,9600
2867.4,9600
2868.8,10405
2870.2,7231
2871.5,9605
2872.9,12010
2874.3,11964
2875.7,12981
2877.0,15200
2878.4,13605
2879.8,12005
2881.1,13605
2882.5,15242
2883.8,15195
2885.1,19205
2886.5,19995
2887.9,19995
2889.2,20800
2890.6,19200
2891.9,19995
2893.3,20805
2894.7,20795
2896.1,21605
2897.4,21412
2898.7,20800
2900.1,19205
2901.5,16800
2902.8,15200
2904.2,11195
2905.6,12000
2907.0,12746
2908.3,9595
2909.7,8000
2911.0,8796
2912.4,8005
2913.8,5590
2915.2,6415
2916.6,4015
2917.8,4043
2919.2,5580
2920.6,2400
2921.9,1605
2923.3,-0
2924.7,-800
2926.1,795
2927.5,3205
2928.8,4800
2930.2,2400
2931.5,1659
2932.9,1600
2934.3,5
2935.7,5
2937.1,800
2938.4,-800
2939.8,732
2941.1,2405
2942.5,4019
2943.8,2400
2945.2,3200
2946.5,4590
2947.9,3210
2949.3,4805
2950.6,5595
2952.0,5580
2953.4,6400
2954.8,5605
2956.2,7174
2957.5,9600
2958.9,11901
2960.3,11200
2961.7,11205
2963.1,11210
2964.5,11159
2965.8,12800
2967.2,16000
2968.6,16000
2970.0,12662
2971.3,11205
2972.7,11210
2974.1,12775
2975.5,15205
2976.8,15215
2978.2,11200
2979.5,15990
2980.9,16479
2982.3,20005
2983.7,14410
2985.1,15205
2986.5,16800
2987.8,18302
2989.2,16800
2990.6,16800
2992.0,16005
2993.4,13590
2994.7,12805
2996.1,14405
2997.5,13610
2998.9,12800
3000.4,15200
3001.8,15200
3003.2,13605
3004.5,10400
3005.9,10405
3007.3,12800
3008.7,12866
3010.1,11200
3011.4,9605
3012.8,11205
3014.2,9600
3015.6,8800
3017.0,9605
3018.4,7195
3019.8,5610
3021.1,5605
3022.5,8819
3023.9,7174
3025.3,9600
3026.7,8005
3028.1,8000
3029.5,10466
3030.9,9605
3032.2,10206
3033.6,9605
3035.0,9600
3036.4,11204
3037.8,10395
3039.2,11205
3040.5,11200
3041.9,11195
3043.3,8037
3044.7,8829
3046.1,11205
3047.5,12000
3048.8,12000
3050.2,11205
3051.6,10414
3053.0,10400
3054.4,10405
3055.8,11210
3057.2,12805
3058.5,12800
3059.9,11995
3061.3,11200
3062.7,10400
3064.1,7215
3065.5,7995
3066.8,5610
3068.2,4779
3069.6,3200
3071.0,2405
3072.3,-5
3073.7,20
3075.1,3200
3076.5,-5
3077.8,1364
3079.2,3256
3080.6,4795
3082.0,3180
3083.3,10
3084.7,800
3086.1,2395
3087.5,3995
3088.8,4799
3090.2,3210
3091.6,2390
3093.0,4005
3094.4,1634
3095.7,2395
3097.1,3205
3098.5,3798
3099.8,3195
3101.2,2361
3102.6,3190
3103.9,2395
3105.2,4610
3106.6,6400
3108.0,6390
3109.4,8000
3110.8,7009
3112.2,8005
3113.6,7200
3114.9,8799
3116.3,9600
3117.7,8026
3119.1,10361
3120.6,11995
3122.0,11995
3123.4,9605
3124.8,10405
3126.2,10405
3127.6,9656
3128.8,8774
3130.2,7995
3131.6,6405
3132.9,6410
3134.3,6405
3135.7,7200
3137.1,6405
3138.5,8820
3139.8,7014
3141.2,6405
3142.5,6395
3143.8,3195
3145.2,5570
3146.6,5600
3148.0,4014
3149.3,4621
3150.8,4014
3152.2,4805
3153.5,5605
3154.8,5600
3156.2,5605
3157.6,6429
3159.0,7196
3160.3,10405
3161.7,8000
3163.1,7200
3164.5,5590
3165.8,7195
3167.2,10395
3168.6,11200
3170.0,11191
3171.4,10405
3172.8,7995
3174.1,6424
3175.5,9600
3176.8,7975
3178.2,8010
3179.6,8000
3181.0,8580
3182.4,12805
3183.7,13595
3185.1,13600
3186.5,11205
3187.8,12010
3189.2,12795
3190.5,13595
3191.9,12755
3193.3,10395
3194.7,9600
3196.1,8000
3197.4,6395
3198.8,6405
3200.1,7995
3201.5,3995
3202.8,6471
3204.2,5595
3205.6,3811
3206.9,795
3208.3,791
3209.7,795
3211.0,1595
3212.4,2400
3213.8,1595
3215.2,5
3216.6,1626
3217.9,3200
3219.3,805
3220.7,-0
3222.1,-185
3223.4,-800
3224.7,-805
3226.2,-1600
3227.6,805
3228.9,0
3230.3,4000
3231.7,4000
3233.1,791
3234.5,0
3235.8,1610
3237.2,1595
3238.6,1600
3240.0,800
3241.4,10
3242.8,800
3244.1,1809
3245.5,2395
3246.9,3180
3248.3,6405
3249.6,7200
3251.0,8764
3252.4,7995
3253.8,7195
3255.1,7997
3256.5,7205
3257.9,8790
3259.3,9399
3260.7,9595
3262.1,9595
3263.5,6395
3264.8,6298
3266.2,6405
3267.5,4795
3268.9,5600
3270.3,2410
3271.7,3200
3273.1,3190
3274.4,4005
3275.8,4800
3277.1,4756
3278.5,4790
3279.8,3243
3281.2,4795
3282.6,6405
3284.0,7200
3285.3,7995
3286.7,7995
3288.1,9600
3289.5,8000
3290.8,8800
3292.2,8000
3293.5,6306
3294.9,7195
3296.3,6400
3297.7,5595
3299.1,5595
3300.5,5606
3301.8,6431
3303.2,9600
3304.6,11200
3305.9,11200
3307.2,14395
3308.6,15015
3310.0,15995
3311.4,20795
3312.8,20795
3314.2,22390
3315.5,21590
3316.8,20795
3318.2,20635
3319.6,21595
3321.0,23995
3322.4,20800
3323.8,20805
3325.2,22364
3326.5,21634
3327.9,22395
3329.3,23195
3330.8,23200
3332.2,24800
3333.5,20860
3334.9,22390
3336.3,20795
3337.7,19205
3339.1,17579
3340.4,15200
3341.8,15219
3343.1,12805
3344.6,15200
3345.9,13595
3347.3,14405
3348.7,15995
3350.1,15220
3351.5,16795
3352.8,14400
3354.2,13600
3355.5,14397
3356.9,14390
3358.3,13491
3359.7,11907
3361.1,8800
3362.5,9600
3363.8,8814
3365.2,11019
3366.5,11200
3367.8,11002
3369.2,11995
3370.6,12602
3372.0,11995
3373.4,12795
3374.8,12800
3376.1,11990
3377.5,11995
3378.9,9595
3380.3,12790
3381.7,11995
3383.0,13595
3384.4,12795
3385.8,15195
3387.2,19995
3388.5,16764
3389.9,17605
3391.3,17595
3392.6,17600
3394.0,16795
3395.4,16790
3396.8,16790
3398.1,13595
3399.5,13595
3400.9,13585
3402.3,13633
3403.7,11590
3405.0,12795
3406.3,13625
3407.7,15995
3409.1,15190
3410.5,12790
3411.8,12800
3413.2,11190
3414.6,11195
3416.0,12790
3417.4,12795
3418.8,10390
3420.2,7792
3421.5,10405
3422.9,8055
3424.3,11013
3425.7,8000
3427.1,8795
3428.5,7195
3429.8,6994
3431.2,7014
3432.5,8706
3433.8,7990
3435.2,10390
3436.6,8785
3438.0,9590
3439.4,7205
3440.8,7990
3442.2,7210
3443.5,4790
3444.9,4810
3446.3,5600
3447.7,6176
3449.1,7990
3450.5,9590
3451.8,11195
3453.1,9595
3454.5,7995
3455.9,10390
3457.3,11205
3458.7,11195
3460.1,10395
3461.5,8800
3462.8,6405
3464.2,7195
3465.6,9600
3467.0,7226
3468.4,9610
3469.8,11990
3471.2,7980
3472.6,8795
3473.9,3200
3475.2,8004
3476.6,7209
3478.0,10400
3479.4,10395
3480.8,11995
3482.1,11195
3483.6,9605
3484.9,7995
3486.3,11995
3487.7,11195
3489.1,11995
3490.5,10395
3491.8,11190
3493.2,7995
3494.6,7779
3496.0,10401
3497.4,7200
3498.8,7205
3500.2,7849
3501.5,8000
3502.9,6450
3504.3,8770
3505.7,10211
3507.0,10395
3508.4,11779
3509.8,10239
3511.3,10400
3512.6,14251
3514.0,9595
3515.3,12795
3516.7,11995
3518.1,12746
3519.5,15195
3520.8,16805
3522.2,15196
3523.6,12800
3525.0,13661
3526.4,13595
3527.7,12005
3529.2,12800
3530.6,11200
3531.9,11200
3533.2,11284
3534.6,9595
3536.0,9634
3537.4,9496
3538.7,8790
3540.2,11195
3541.5,8800
3542.8,7195
3544.2,6395
3545.5,7195
3546.9,11200
3548.3,8800
3549.7,7995
3551.1,8800
3552.5,10390
3553.8,9605
3555.2,11200
3556.6,12800
3558.0,12800
3559.4,10301
3560.8,10395
3562.2,9595
3563.6,11185
3564.9,11087
3566.2,13596
3567.6,15195
3569.0,15990
3570.4,17605
3571.8,15990
3573.2,12149
3574.5,15813
3575.9,13605
3577.3,14400
3578.7,14395
3580.1,15200
3581.5,16800
3582.8,18395
3584.2,18409
3585.6,18406
3587.0,19990
3588.4,22395
3589.8,23195
3591.2,23195
3592.5,21605
3593.9,19990
3595.3,19219
3596.7,17600
3598.1,18390
3599.5,15190
3600.8,15200
3602.2,16795
3603.5,13595
3604.8,15195
3606.2,12800
3607.6,9600
3609.0,7108
3610.3,7190
3611.7,5600
3613.1,6211
3614.4,5575
3615.7,4805
3617.1,3995
3618.5,3995
3619.9,795
3621.3,1600
3622.7,3990
3624.1,5
3625.4,2395
3626.8,2395
3628.1,-1595
3629.5,1600
3630.8,3985
3632.2,3200
3633.6,4800
3635.0,800
3636.4,795
3637.8,1090
3639.2,3209
3640.6,1610
3641.9,780
3643.3,-3200
3644.6,5
3646.0,-5
3647.3,-3394
3648.7,-2400
3650.1,-2405
3651.4,-2400
3652.8,-2371
3654.1,-220
3655.5,-3205
3656.8,-1610
3658.2,-2400
3659.6,-1802
3661.0,-909
3662.4,-1605
3663.8,-3205
3665.1,-815
3666.5,759
3667.9,-5
3669.3,-10
3670.7,-2400
3672.1,-5
3673.5,1595
3674.8,5
3676.2,1596
3677.6,2390
3679.0,5595
3680.4,7224
3681.8,5429
3683.1,3185
3684.5,4000
3685.8,3995
3687.2,5615
3688.6,7215
3690.0,4795
3691.5,4805
3692.8,6400
3694.2,8800
3695.6,6434
3697.0,10345
3698.3,11219
3699.7,13575
3701.0,12790
3702.4,13629
3703.8,12815
3705.2,15200
3706.5,14395
3707.9,15200
3709.3,18395
3710.7,15205
3712.1,16795
3713.5,15190
3714.8,17486
3716.2,18390
3717.6,17595
3719.0,16770
3720.4,20795
3721.8,18380
3723.1,19209
3724.5,16790
3725.8,17600
3727.2,14400
3728.6,15200
3729.9,14446
3731.2,13585
3732.6,14410
3734.0,12000
3735.3,11195
3736.7,11990
3738.1,11029
3739.4,11200
3740.8,11995
3742.2,10395
3743.5,8785
3744.8,7970
3746.2,11970
3747.6,9600
3748.9,7995
3750.2,4354
3751.6,3951
3753.0,5600
3754.3,6400
3755.7,4707
3757.0,4790
3758.4,4800
3759.7,5580
3761.1,6400
3762.4,8805
3763.8,9473
3765.2,7195
3766.5,8805
3767.9,11200
3769.2,12604
3770.6,14395
3772.0,15195
3773.4,11205
3774.8,16800
3776.2,21590
3777.5,20805
3778.8,19204
3780.2,19224
3781.5,18409
3782.9,19195
3784.3,20795
3785.6,21590
3787.0,21595
3788.4,19195
3789.7,20000
3791.1,21232
3792.5,18404
3793.8,18405
3795.2,18375
3796.5,18410
3797.9,16820
3799.3,19205
3800.6,18364
3801.9,19141
3803.3,18405
3804.6,17627
3806.0,19200
3807.3,20809
3808.7,20785
3810.0,17728
3811.4,17595
3812.7,18380
3814.1,17590
3815.4,17595
3816.8,17600
3818.1,18689
3819.4,18380
3820.8,19995
3822.2,15204
3823.5,17600
3824.9,16000
3826.3,13600
3827.6,14390
3829.0,13580
3830.4,14415
3831.7,14418
3833.0,15162
3834.4,13606
3835.8,13740
3837.1,12004
3838.4,13590
3839.8,12785
3841.2,13595
3842.5,13605
3843.9,11999
3845.2,13600
3846.5,12814
3847.9,11990
3849.3,12004
3850.6,14400
3852.0,11995
3853.3,7995
3854.7,7190
3856.0,7205
3857.4,3980
3858.8,3995
3860.1,795
3861.5,800
3862.8,3185
3864.2,771
3865.5,2400
3866.8,2390
3868.2,4005
3869.5,3280
3870.8,6395
3872.3,7205
3873.6,4795
3874.9,6380
3876.3,7918
3877.6,7990
3879.0,8819
3880.4,10533
3881.7,12770
3883.1,8015
3884.5,10400
3885.8,11206
3887.2,8039
3888.5,9595
3889.9,11534
3891.3,8009
3892.6,11210
3894.0,5605
3895.3,7848
3896.7,6395
3898.1,4800
3899.4,6410
3900.8,7201
3902.2,11219
3903.6,11206
3904.9,12810
