46860,-45531741572203,-34536,28589,30991.2,32439.5,7.7,-0.063,83335908,-684223,LOCKED,0.999969009000,46882468181577
46861,-45531741494362,10224,73349,31077.0,32041.7,7.6,-0.062,83335907,-663066,LOCKED,0.999968923000,46883468198890
46862,-45531741476965,-3000,60125,31059.5,32030.4,7.6,-0.061,83335908,-605971,LOCKED,0.999968940000,46884468268734
46863,-45531741463129,-20131,42994,31088.6,31758.5,7.4,-0.056,83335908,-657132,LOCKED,0.999968911000,46885468367364
46864,-45531741426611,-12676,50449,31010.1,31504.9,7.5,-0.055,83335908,-667248,LOCKED,0.999968990000,46886468435381
46865,-45531741397785,-14076,49049,30995.0,31554.2,7.5,-0.056,83335907,-635277,LOCKED,0.999969005000,46887468531426
46866,-45531741343528,7642,70767,31058.2,31334.6,7.6,-0.055,83335908,-619782,LOCKED,0.999968942000,46888468598554
46867,-45531741293060,25965,89090,31068.4,31413.4,7.6,-0.054,83335908,-595701,LOCKED,0.999968932000,46889468652112
46868,-45531741261210,24521,87646,31136.9,31527.2,7.4,-0.058,83335908,-618822,LOCKED,0.999968863000,46890468720461
46869,-45531741231768,19757,82882,31254.9,30975.4,7.5,-0.059,83335907,-646100,LOCKED,0.999968745000,46891468774562
46870,-45531741189465,28542,91667,31318.6,31199.0,7.4,-0.064,83335908,-740173,LOCKED,0.999968681000,46892468849454
46871,-45531741150809,33569,96694,31376.3,31530.1,7.3,-0.059,83335907,-620798,LOCKED,0.999968624000,46893468808976
46872,-45531741112971,35950,99075,31517.1,31333.0,7.1,-0.052,83335908,-519363,LOCKED,0.999968483000,46894468868442
46873,-45531741090563,26028,89153,31513.7,31302.3,7.0,-0.058,83335907,-646939,LOCKED,0.999968486000,46895468952293
46874,-45531741056714,26762,89887,31547.8,31496.9,7.5,-0.058,83335906,-650021,LOCKED,0.999968452000,46896469010459
46875,-45531741035466,14061,77186,31642.5,31085.3,7.6,-0.057,83335907,-645966,LOCKED,0.999968358000,46897469091568
46876,-45531741001386,16858,79983,31596.6,30618.1,7.6,-0.064,83335907,-653206,LOCKED,0.999968403000,46898469162794
46877,-45531740963148,22282,85407,31619.4,30741.3,8.0,-0.061,83335906,-634214,LOCKED,0.999968381000,46899469222977
46878,-45531740936295,15387,78512,31698.4,30547.6,9.0,-0.057,83335905,-635533,LOCKED,0.999968302000,46900469293493
46879,-45531740908863,11777,74902,31646.5,30068.6,9.3,-0.063,83335906,-652389,LOCKED,0.999968354000,46901469246565
46880,-45531740950717,-58471,4654,31584.0,30944.3,9.5,-0.046,83335906,-716250,LOCKED,0.999968416000,46902469393929
46881,-45531740917518,-54465,8660,31557.2,31367.6,9.5,-0.027,83335906,-718383,LOCKED,0.999968443000,46903469456201
46882,-45531740895476,-59441,3684,31433.1,32352.8,9.8,-0.030,83335906,-643358,LOCKED,0.999968567000,46904469541739
46883,-45531740858642,-51512,11613,31394.6,32855.7,9.5,-0.016,83335907,-646682,LOCKED,0.999968605000,46905469597388
46884,-45531740837006,-58524,4601,31357.1,33425.2,9.5,-0.019,83335906,-647827,LOCKED,0.999968643000,46906469767854
46885,-45531740716121,29492,92617,31382.3,33601.6,9.6,-0.032,83335906,-664323,LOCKED,0.999968618000,46907469737807
46886,-45531740697647,15000,78125,31435.2,33600.2,9.3,-0.014,83335907,-562205,LOCKED,0.999968565000,46908469839936
46887,-45531740647575,29770,92895,31575.7,33144.2,9.5,-0.037,83335906,-534866,LOCKED,0.999968424000,46909469888168
# STATS: PDUs=1377 CSV=1376 Gaps=0 Dups=0 Skip=0 d_min=-63125 ns drift=31575.7 ns/s sigma=33144.2 ns state=LOCKED clk_err=+0 ns
46888,-45531740619351,25820,88945,31562.1,33015.9,9.6,-0.044,83335906,-620006,LOCKED,0.999968438000,46910469930406
46889,-45531740612297,1590,64715,31545.8,32983.4,9.5,-0.037,83335907,-663307,LOCKED,0.999968454000,46911469922227
46890,-45531740646183,-61340,1785,31525.0,33348.2,9.6,-0.042,83335906,-739795,LOCKED,0.999968475000,46912469929586
46891,-45531740627357,-68347,0,31359.0,34430.8,9.6,-0.052,83335907,-723583,LOCKED,0.999968641000,46913470101979
46892,-45531740506518,19294,87641,31417.3,34478.5,9.5,-0.054,83335907,-671428,LOCKED,0.999968583000,46914470097337
46893,-45531740462671,28174,96521,31544.9,34157.0,9.6,-0.065,83335906,-435278,LOCKED,0.999968455000,46915470132415
46894,-45531740447811,11681,80028,31516.0,33978.9,9.6,-0.076,83335906,-747163,LOCKED,0.999968484000,46916470230247
46895,-45531740398185,27166,95513,31599.8,34063.3,9.7,-0.084,83335906,-534258,LOCKED,0.999968400000,46917470260538
46896,-45531740380171,14106,82453,31550.4,33630.4,9.8,-0.091,83335906,-624379,LOCKED,0.999968450000,46918470329425
46897,-45531740357317,6508,74855,31485.6,33119.6,10.0,-0.106,83335905,-650170,LOCKED,0.999968514000,46919470367485
46898,-45531740362077,-28655,39692,31480.1,33166.6,10.2,-0.120,83335905,-775838,LOCKED,0.999968520000,46920470445122
46899,-45531740351571,-44798,23549,31317.2,33080.4,10.9,-0.139,83335904,-668083,LOCKED,0.999968683000,46921470493743
46900,-45531740327400,-48582,19765,31232.8,33731.8,11.1,-0.149,83335905,-620234,LOCKED,0.999968767000,46922470529401
46901,-45531740316057,-63354,4993,31086.7,34705.7,11.3,-0.158,83335905,-626851,LOCKED,0.999968913000,46923470547505
46902,-45531740254533,-31534,36813,31071.3,34832.2,11.3,-0.166,83335905,-676881,LOCKED,0.999968929000,46924470580994
46903,-45531740233343,-36814,31533,30906.4,34320.1,11.7,-0.178,83335904,-613444,LOCKED,0.999969094000,46925470639838
46904,-45531740220291,-50781,17566,30799.9,34979.7,11.7,-0.183,83335905,-650756,LOCKED,0.999969200000,46926470733207
46905,-45531740187011,-46060,22287,30766.4,35344.9,12.2,-0.194,83335904,-671783,LOCKED,0.999969234000,46927470800409
46906,-45531740155302,-40580,27767,30611.0,35170.9,12.2,-0.198,83335905,-632047,LOCKED,0.999969389000,46928470876299
46907,-45531740113478,-27444,40903,30562.1,35367.7,12.3,-0.202,83335905,-631431,LOCKED,0.999969438000,46929470950572
46908,-45531740069452,-13720,54627,30572.2,35318.1,12.3,-0.204,83335905,-612409,LOCKED,0.999969428000,46930471008388
46909,-45531740035574,-8596,59751,30497.1,35030.7,12.5,-0.209,83335904,-625060,LOCKED,0.999969503000,46931471079041
46910,-45531739975299,19247,87594,30560.2,35054.8,12.6,-0.212,83335905,-606435,LOCKED,0.999969440000,46932470992159
46911,-45531739961662,4066,72413,30467.7,34200.6,12.9,-0.216,83335904,-620519,LOCKED,0.999969532000,46933471090062
