# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
47142,282.695,-45531732848799,-42234,51134,30935.6,33393.0,7.5,0.075,-684524,LOCKED
47143,283.695,-45531732811169,-33675,59693,30900.1,33655.4,7.3,0.058,-647287,LOCKED
47144,284.696,-45531732783119,-34238,59130,30844.7,33973.2,7.4,0.039,-639618,LOCKED
47145,285.695,-45531732761463,-39511,53857,30718.0,34105.5,7.5,0.021,-657534,LOCKED
47146,286.695,-45531732731200,-35158,58210,30540.1,33241.4,7.5,0.003,-647614,LOCKED
47147,287.695,-45531732704170,-36995,56373,30519.5,33443.9,7.0,-0.035,-644987,LOCKED
47148,288.696,-45531732672316,-33982,59386,30493.6,33659.8,6.9,-0.059,-641044,LOCKED
47149,289.697,-45531732630638,-19397,73971,30358.7,32846.4,7.1,-0.075,-629939,LOCKED
47150,290.695,-45531732574563,6064,99432,30361.1,32850.6,7.3,-0.089,-603078,LOCKED
47151,291.696,-45531732559748,-6366,87002,30218.5,31245.0,7.0,-0.087,-630663,LOCKED
47152,292.696,-45531732528276,-5282,88086,30235.7,31186.2,7.2,-0.099,-655867,LOCKED
47153,293.696,-45531732512067,-18932,74436,30248.7,31086.5,7.3,-0.110,-654583,LOCKED
47154,294.696,-45531732497969,-33666,59702,30235.2,31222.8,7.5,-0.120,-669615,LOCKED
47155,295.695,-45531732470303,-31964,61404,30078.4,30542.3,7.6,-0.129,-661585,LOCKED
47156,296.697,-45531732430269,-18450,74918,29934.2,29394.7,8.1,-0.145,-632615,LOCKED
47157,297.696,-45531732397021,-12145,81223,29807.3,28282.8,8.2,-0.151,-628899,LOCKED
47158,298.696,-45531732368949,-10739,82629,29670.7,26812.2,8.3,-0.157,-639992,LOCKED
47159,299.696,-45531732343526,-11951,81417,29541.3,25514.8,8.3,-0.163,-644968,LOCKED
47160,300.696,-45531732292998,8955,102323,29530.4,25460.2,8.8,-0.173,-627826,LOCKED
47161,301.696,-45531732284984,-10869,82499,29465.3,25252.1,8.8,-0.178,-640373,LOCKED
47162,302.696,-45531732160752,79464,172832,29550.8,27143.5,9.2,-0.187,-674271,LOCKED
47163,303.696,-45531732116508,88964,182332,29657.9,29468.4,9.2,-0.190,-429105,LOCKED
47164,304.696,-45531732096228,75112,168480,29752.7,31052.5,9.2,-0.192,-631602,LOCKED
47165,305.696,-45531732063185,74275,167643,29831.9,32409.2,9.2,-0.196,-648240,LOCKED
47166,306.696,-45531732035711,67804,161172,29921.1,33613.3,9.2,-0.193,-636428,LOCKED
47167,307.696,-45531732014315,56155,149523,29981.1,34338.7,9.2,-0.190,-646193,LOCKED
47168,308.697,-45531732003033,35973,129341,29994.1,34466.4,9.1,-0.188,-648995,LOCKED
47169,309.697,-45531732007403,2133,95501,29964.8,34372.6,9.1,-0.188,-673901,LOCKED
47170,310.696,-45531731971106,7485,93628,30000.5,34343.1,9.1,-0.189,-764892,LOCKED
47171,311.697,-45531731886162,57758,143901,30133.9,35139.4,9.1,-0.186,-635215,LOCKED
47172,312.696,-45531731860133,49548,135691,30253.2,35689.4,9.1,-0.184,-595886,LOCKED
47173,313.697,-45531731867358,10486,96629,30313.6,35569.1,9.1,-0.184,-531628,LOCKED
47174,314.697,-45531731797450,46278,132421,30423.4,36051.7,9.1,-0.185,-677127,LOCKED
47175,315.696,-45531731753810,54741,140884,30566.0,36632.9,9.0,-0.182,-582113,LOCKED
47176,316.697,-45531731734464,39631,125774,30691.3,36773.4,9.1,-0.186,-740937,LOCKED
47177,317.697,-45531731703084,36562,122705,30815.1,36817.6,9.1,-0.188,-648229,LOCKED
47178,318.697,-45531731671959,32962,119105,30952.4,36573.6,9.0,-0.185,-639749,LOCKED
47179,319.697,-45531731639337,31034,117177,31077.6,36404.8,9.0,-0.182,-634715,LOCKED
47180,320.698,-45531731672284,-29576,56567,30959.0,36258.6,9.2,-0.178,-595834,LOCKED
47181,321.697,-45531731644439,-32394,53749,30998.4,35755.8,9.1,-0.182,-707711,LOCKED
47182,322.697,-45531731627382,-44821,41322,30998.7,35752.1,9.1,-0.179,-655044,LOCKED
47183,323.697,-45531731578552,-26608,59535,31024.3,35496.2,9.2,-0.176,-636550,LOCKED
47184,324.698,-45531731548276,-26955,59188,31049.5,35240.2,9.3,-0.181,-618744,LOCKED
47185,325.698,-45531731511206,-20908,65235,31083.0,34933.7,9.1,-0.169,-638134,LOCKED
47186,326.697,-45531731482189,-22755,63388,31110.2,34683.2,9.1,-0.176,-636443,LOCKED
47187,327.697,-45531731456310,-26880,59263,31100.6,34753.5,9.3,-0.174,-646710,LOCKED
47188,328.699,-45531731428451,-28019,58124,31043.9,34956.3,9.2,-0.170,-649510,LOCKED
47189,329.698,-45531731366995,3075,89218,31005.2,34791.6,9.7,-0.182,-607730,LOCKED
47190,330.697,-45531731311518,24293,110436,31124.8,34435.5,9.6,-0.179,-597003,LOCKED
47191,331.699,-45531731293923,9214,95357,31185.6,34284.2,9.5,-0.166,-628782,LOCKED
47192,332.698,-45531731267235,4568,90711,31185.3,34283.7,9.7,-0.138,-659397,LOCKED
47193,333.697,-45531731235966,2096,88239,31307.5,33033.3,9.7,-0.145,-643261,LOCKED
47194,334.698,-45531731204526,407,86550,31396.4,32319.0,9.8,-0.123,-647509,LOCKED
47195,335.698,-45531731172870,-1196,84947,31490.0,31458.8,9.8,-0.104,-643950,LOCKED
47196,336.698,-45531731156816,-17965,68178,31585.5,29981.1,9.9,-0.085,-654926,LOCKED
47197,337.698,-45531731127130,-17830,68313,31515.2,29926.3,9.9,-0.082,-657494,LOCKED
47198,338.698,-45531731090315,-10983,75160,31457.4,29814.5,9.9,-0.063,-639109,LOCKED
47199,339.698,-45531731066661,-17149,68994,31405.4,29857.3,9.8,-0.043,-641997,LOCKED
47200,340.698,-45531731013769,2957,89100,31468.4,29522.9,9.8,-0.039,-631187,LOCKED
47201,341.698,-45531730978886,5521,91664,31501.1,29478.8,9.7,-0.051,-613907,LOCKED
47202,342.699,-45531730950109,2809,88952,31495.8,29470.6,9.7,-0.037,-637112,LOCKED
47203,343.698,-45531730932591,-10442,75701,31477.4,29504.7,9.8,-0.025,-658738,LOCKED
47204,344.698,-45531730900181,-8764,77379,31455.4,29524.2,9.8,-0.022,-654282,LOCKED
47205,345.698,-45531730876121,-14636,71507,31404.9,29528.3,9.8,-0.019,-646348,LOCKED
47206,346.698,-45531730841251,-9884,76259,31358.1,29470.3,9.8,-0.017,-643424,LOCKED
47207,347.698,-45531730820429,-18336,67807,31286.1,29414.6,9.8,-0.022,-644144,LOCKED
47208,348.700,-45531730786740,-14086,72057,31218.8,29290.8,9.8,-0.020,-648452,LOCKED
47209,349.699,-45531730752113,-9447,76696,31174.0,29237.5,9.8,-0.018,-634104,LOCKED
47210,350.699,-45531730699956,10540,96683,31205.4,29255.4,9.8,-0.023,-600737,LOCKED
47211,351.699,-45531730667187,11588,97731,31211.5,29276.8,9.8,-0.021,-627605,LOCKED
47212,352.699,-45531730628139,18429,104572,31229.7,29363.4,9.8,-0.025,-629026,LOCKED
47213,353.699,-45531730601271,13917,100060,31213.9,29258.6,9.7,-0.030,-634354,LOCKED
47214,354.699,-45531730570661,13820,99963,31165.9,28781.0,9.7,-0.034,-648400,LOCKED
47215,355.699,-45531730556267,-1192,84951,31081.4,28063.8,9.7,-0.039,-638814,LOCKED
47216,356.699,-45531730549801,-22750,63393,30968.9,27668.1,9.3,-0.045,-656314,LOCKED
47217,357.699,-45531730467115,28511,114654,30943.8,27326.2,9.6,-0.054,-656705,LOCKED
47218,358.699,-45531730437210,27273,113416,30908.1,26806.6,9.6,-0.058,-586220,LOCKED
47219,359.699,-45531730396334,36668,122811,30875.2,26204.2,9.8,-0.066,-634947,LOCKED
47220,360.699,-45531730422676,-17934,68209,30776.5,25796.4,9.4,-0.073,-684719,LOCKED
47221,361.699,-45531730392828,-15488,70655,30636.3,24358.2,9.6,-0.081,-701077,LOCKED
47222,362.700,-45531730361223,-14379,71764,30653.4,24215.6,9.2,-0.089,-637131,LOCKED
47223,363.699,-45531730328739,-13029,73114,30698.8,23699.0,9.4,-0.097,-640028,LOCKED
47224,364.699,-45531730284303,-361,85782,30752.0,23329.3,10.2,-0.106,-625831,LOCKED
47225,365.700,-45531730254843,-2717,83426,30808.8,22839.5,10.3,-0.114,-626933,LOCKED
47226,366.699,-45531730220387,-268,85875,30868.2,22364.2,10.6,-0.117,-642019,LOCKED
47227,367.700,-45531730169529,17539,103682,30946.3,22189.2,10.9,-0.119,-619147,LOCKED
47228,368.700,-45531730134507,19880,106023,30998.5,22312.7,11.6,-0.123,-615300,LOCKED
47229,369.700,-45531730097623,24894,111037,30999.8,22328.6,11.8,-0.124,-630826,LOCKED
47230,370.700,-45531730137549,-42385,43758,30891.2,22904.4,12.4,-0.132,-706471,LOCKED
47231,371.700,-45531730098329,-32895,53248,30888.9,22938.5,12.9,-0.133,-705554,LOCKED
47232,372.699,-45531730075299,-39028,47115,30869.1,23239.4,13.5,-0.134,-638556,LOCKED
47233,373.700,-45531730040216,-32223,53920,30795.4,23610.2,13.9,-0.140,-647508,LOCKED
47234,374.700,-45531730008538,-30218,55925,30790.5,23672.1,14.4,-0.139,-638821,LOCKED
47235,375.700,-45531729974676,-26753,59390,30815.8,23288.2,14.6,-0.138,-639302,LOCKED
47236,376.700,-45531729940832,-23235,62908,30830.4,23106.1,14.7,-0.144,-636314,LOCKED
47237,377.700,-45531729907978,-20949,65194,30852.4,22831.6,15.1,-0.140,-636773,LOCKED
47238,378.700,-45531729878930,-22453,63690,30875.1,22528.1,15.5,-0.135,-644418,LOCKED
47239,379.700,-45531729833848,-9002,77141,30927.3,21938.4,15.9,-0.129,-627011,LOCKED
47240,380.700,-45531729782008,11894,98037,30908.3,21780.2,15.9,-0.111,-606644,LOCKED
47241,381.700,-45531729761331,2453,88596,30865.3,21473.1,16.2,-0.101,-627793,LOCKED
47242,382.700,-45531729727318,6655,92798,30802.4,20701.1,16.9,-0.084,-647558,LOCKED
47243,383.700,-45531729705846,-1594,84549,30751.9,20369.1,16.8,-0.056,-646689,LOCKED
47244,384.700,-45531729685396,-10133,76010,30682.1,20014.1,16.7,-0.060,-661526,LOCKED
47245,385.700,-45531729656356,-10153,75990,30619.2,19755.6,16.7,-0.055,-649021,LOCKED
47246,386.701,-45531729613508,2923,89066,30572.7,19350.6,16.4,-0.035,-639344,LOCKED
47247,387.700,-45531729588234,-1018,85125,30507.6,18720.1,16.2,-0.028,-635544,LOCKED
47248,388.700,-45531729569402,-10492,75651,30416.8,17917.6,16.2,-0.018,-654475,LOCKED
47249,389.701,-45531729561957,-30838,55305,30339.1,18309.0,15.3,0.030,-672181,LOCKED
47250,390.701,-45531729489469,10255,96398,30373.9,18315.5,15.3,0.035,-628928,LOCKED
47251,391.701,-45531729457456,11192,97335,30389.8,18376.1,14.7,0.082,-600018,LOCKED
47252,392.701,-45531729437399,990,87133,30381.7,18361.0,14.6,0.065,-645710,LOCKED
47253,393.701,-45531729400513,7175,93318,30385.4,18374.0,14.6,0.054,-645676,LOCKED
47254,394.701,-45531729361287,15111,101254,30404.8,18479.8,14.4,0.042,-628079,LOCKED
47255,395.701,-45531729351245,-4824,81319,30391.8,18488.1,14.7,0.012,-644306,LOCKED
47256,396.701,-45531729339455,-21326,64817,30324.1,18565.8,14.7,-0.004,-670817,LOCKED
47257,397.701,-45531729298295,-9145,76998,30273.2,18410.3,14.5,-0.018,-669137,LOCKED
47258,398.701,-45531729254029,5034,91177,30255.6,18309.3,14.4,-0.029,-617662,LOCKED
47259,399.701,-45531729208023,20183,106326,30251.5,18259.0,14.4,-0.047,-608687,LOCKED
47260,400.701,-45531729136511,57473,143616,30351.0,19856.8,14.2,-0.054,-582853,LOCKED
47261,401.701,-45531729095884,63150,149293,30471.9,21615.0,14.2,-0.060,-592397,LOCKED
47262,402.701,-45531729071052,53544,139687,30577.6,22786.7,14.1,-0.078,-640083,LOCKED
47263,403.701,-45531729032786,57381,143524,30671.4,24076.3,13.5,-0.086,-638282,LOCKED
47264,404.701,-45531728997150,58305,144448,30772.9,25344.6,13.6,-0.099,-631693,LOCKED
47265,405.701,-45531728963514,57360,143503,30864.6,26505.6,14.2,-0.116,-634914,LOCKED
47266,406.701,-45531728933834,52501,138644,30957.8,27447.6,15.3,-0.135,-642661,LOCKED
47267,407.702,-45531728917805,35382,121525,31006.5,27845.9,16.0,-0.148,-764076,LOCKED
47268,408.702,-45531728891713,28625,114768,31049.4,28110.2,15.8,-0.153,-655638,LOCKED
47269,409.702,-45531728844085,42260,128403,31123.7,28689.9,16.0,-0.160,-525928,LOCKED
47270,410.702,-45531728903775,-46153,39990,31082.6,29204.5,17.0,-0.172,-719596,LOCKED
47271,411.702,-45531728882757,-53372,32771,31031.6,29908.8,17.1,-0.176,-738348,LOCKED
47272,412.702,-45531728852117,-51338,34805,30997.9,30399.4,17.1,-0.177,-651938,LOCKED
47273,413.702,-45531728729449,36763,122906,31112.1,30564.5,17.8,-0.184,-657390,LOCKED
47274,414.702,-45531728698579,33107,119250,31224.8,30602.1,18.1,-0.186,-547333,LOCKED
47275,415.702,-45531728675542,22710,108853,31295.7,30663.2,18.3,-0.186,-650145,LOCKED
47276,416.702,-45531728643280,22307,108450,31325.8,30804.6,18.8,-0.188,-650010,LOCKED
47277,417.702,-45531728612220,19051,105194,31441.1,30255.8,20.0,-0.194,-638100,LOCKED
47278,418.702,-45531728582592,14481,100624,31552.5,29577.8,20.4,-0.192,-642823,LOCKED
47279,419.702,-45531728535700,25803,111946,31707.1,28556.3,21.0,-0.193,-630206,LOCKED
47280,420.702,-45531728577591,-45005,41138,31644.9,29174.2,21.0,-0.186,-592744,LOCKED
47281,421.702,-45531728558006,-53581,32562,31562.9,30053.6,21.2,-0.182,-728129,LOCKED
47282,422.702,-45531728539327,-62323,23820,31463.1,31213.9,20.9,-0.171,-666073,LOCKED
47283,423.703,-45531728506303,-56964,29179,31371.3,32152.1,21.4,-0.166,-651269,LOCKED
47284,424.702,-45531728389229,26339,112482,31445.4,32277.9,21.4,-0.164,-655491,LOCKED
47285,425.703,-45531728359947,22070,108213,31512.2,32343.8,21.5,-0.155,-557221,LOCKED
47286,426.703,-45531728329126,19293,105436,31582.6,32326.0,21.6,-0.144,-641623,LOCKED
47287,427.703,-45531728295428,18608,104751,31689.3,31912.7,21.5,-0.132,-640357,LOCKED
47288,428.703,-45531728272344,7712,93855,31789.1,31223.2,21.5,-0.126,-647254,LOCKED
47289,429.703,-45531728244310,1767,87910,31893.8,30214.9,21.4,-0.111,-653076,LOCKED
47290,430.703,-45531728282797,-63827,0,31764.8,31405.7,21.6,-0.101,-613091,LOCKED
47291,431.703,-45531728205612,-17036,46791,31725.8,31482.8,21.6,-0.091,-740070,LOCKED
47292,432.703,-45531728147931,8836,72663,31715.2,31440.6,21.5,-0.079,-604174,LOCKED
47293,433.703,-45531728118477,6556,70383,31705.2,31409.1,21.5,-0.065,-619161,LOCKED
47294,434.703,-45531728166791,-68256,0,31562.9,32701.3,21.5,-0.049,-619730,LOCKED
47295,435.703,-45531728139552,-67396,860,31420.3,33905.2,21.3,-0.044,-721506,LOCKED
47296,436.704,-45531728109336,-63643,4613,31282.6,34930.9,21.0,-0.018,-648481,LOCKED
47297,437.704,-45531727985460,27622,95878,31301.9,35059.2,20.8,-0.005,-653427,LOCKED
47298,438.705,-45531727943214,36692,104948,31332.9,35317.0,20.8,-0.005,-433085,LOCKED
47299,439.704,-45531727928970,18506,86762,31356.0,35399.0,20.7,0.012,-749754,LOCKED
47300,440.704,-45531727943423,-26044,42212,31337.5,35513.2,20.2,0.048,-596926,LOCKED
47301,441.704,-45531727913616,-25946,42310,31300.7,35681.2,20.1,0.060,-689783,LOCKED
47302,442.703,-45531727895380,-36710,31546,31248.7,36014.9,20.4,0.047,-653063,LOCKED
47303,443.704,-45531727867335,-37202,31054,31177.4,36364.4,19.8,0.091,-655763,LOCKED
47304,444.704,-45531727829299,-27843,40413,31100.8,36497.4,19.7,0.078,-635260,LOCKED
47305,445.704,-45531727779007,-7424,60832,31052.8,36410.6,19.2,0.066,-615279,LOCKED
47306,446.704,-45531727748369,-7003,61253,31023.4,36398.7,18.6,0.057,-621700,LOCKED
47307,447.704,-45531727735491,-22963,45293,30954.2,36463.3,18.5,0.041,-657029,LOCKED
47308,448.704,-45531727720038,-34944,33312,30839.3,36535.6,17.8,0.037,-675967,LOCKED
47309,449.704,-45531727603822,49065,117321,30824.8,36312.6,17.1,0.033,-568269,LOCKED
47310,450.704,-45531727646306,-22070,46186,30754.7,36354.7,16.8,0.032,-635793,LOCKED
47311,451.704,-45531727626295,-30056,38200,30669.2,36494.9,16.0,0.032,-732527,LOCKED
47312,452.704,-45531727610424,-40882,27374,30541.9,36663.2,15.3,0.040,-664082,LOCKED
47313,453.704,-45531727582356,-39570,28686,30421.7,36845.1,14.5,0.048,-658834,LOCKED
47314,454.705,-45531727465742,44378,112634,30458.1,37196.6,13.5,0.051,-657853,LOCKED
47315,455.704,-45531727421642,55717,123973,30478.5,37483.0,14.3,0.070,-433780,LOCKED
47316,456.705,-45531727402586,43543,111799,30442.9,36942.2,13.9,0.079,-637192,LOCKED
47317,457.705,-45531727375980,38992,107248,30413.0,36535.6,13.8,0.092,-653330,LOCKED
47318,458.705,-45531727354907,29214,97470,30385.8,36245.8,13.3,0.101,-651050,LOCKED
47319,459.705,-45531727340219,13675,81931,30355.2,36046.1,13.1,0.104,-662908,LOCKED
47320,460.705,-45531727290161,30929,99185,30424.1,36272.3,12.6,0.114,-637056,LOCKED
47321,461.705,-45531727331154,-38529,29727,30392.0,36544.7,12.5,0.128,-693488,LOCKED
47322,462.706,-45531727219649,39325,107581,30486.7,36878.8,12.8,0.136,-740576,LOCKED
47323,463.706,-45531727177823,46540,114796,30612.0,37263.3,12.7,0.144,-441504,LOCKED
47324,464.705,-45531727148595,41109,109365,30742.4,37406.5,12.8,0.149,-627328,LOCKED
47325,465.705,-45531727129328,26373,94629,30858.8,37183.0,13.2,0.154,-653192,LOCKED
47326,466.706,-45531727104636,17475,85731,30964.0,36808.1,13.3,0.154,-653969,LOCKED
47327,467.705,-45531727087230,2622,70878,31023.3,36565.5,14.1,0.160,-661054,LOCKED
47328,468.706,-45531727061914,-3835,64421,31066.6,36363.6,14.4,0.166,-655865,LOCKED
47329,469.706,-45531727041074,-14711,53545,31123.1,35856.7,15.1,0.169,-652922,LOCKED
47330,470.705,-45531726987407,8695,76951,31066.1,35438.2,15.5,0.167,-626465,LOCKED
47331,471.706,-45531726953152,12903,81159,30994.5,34722.6,16.1,0.168,-613360,LOCKED
47332,472.706,-45531726930529,6150,74406,30904.7,33847.1,17.1,0.175,-650090,LOCKED
47333,473.706,-45531726913465,-8211,60045,30944.0,33609.5,17.4,0.168,-661141,LOCKED
47334,474.705,-45531726889401,-15188,53068,30974.1,33384.6,17.9,0.166,-663124,LOCKED
47335,475.706,-45531726866571,-22686,45570,30980.1,33338.0,18.0,0.162,-647429,LOCKED
47336,476.706,-45531726842507,-28625,39631,30979.8,33341.1,18.2,0.150,-654301,LOCKED
47337,477.706,-45531726817307,-33150,35106,30973.3,33404.8,18.0,0.129,-650688,LOCKED
47338,478.706,-45531726803416,-47932,20324,30940.1,33804.6,18.1,0.112,-646708,LOCKED
47339,479.706,-45531726749954,-25266,42990,30975.2,33418.0,17.8,0.093,-656896,LOCKED
47340,480.706,-45531726684812,9167,77423,30946.8,33263.2,18.1,0.078,-580716,LOCKED
47341,481.706,-45531726666679,-2137,66119,30876.1,32858.2,18.0,0.063,-596459,LOCKED
47342,482.706,-45531726670827,-32975,35281,30725.2,32368.6,18.0,0.056,-660747,LOCKED
47343,483.707,-45531726583519,23929,92185,30669.5,31640.8,17.6,0.025,-669895,LOCKED
47344,484.706,-45531726554618,19795,88051,30752.8,31530.9,17.6,0.012,-583686,LOCKED
47345,485.706,-45531726517616,23388,91644,30844.5,31446.8,17.4,-0.016,-630464,LOCKED
47346,486.707,-45531726479790,27338,95594,30948.0,31371.2,17.1,-0.046,-627494,LOCKED
47347,487.707,-45531726444898,27994,96250,31063.1,31184.7,17.1,-0.039,-629846,LOCKED
47348,488.707,-45531726419418,19844,88100,31156.2,30973.2,17.0,-0.036,-642548,LOCKED
47349,489.707,-45531726393168,12861,81117,31236.9,30693.7,16.9,-0.053,-651240,LOCKED
47350,490.707,-45531726347649,26505,94761,31224.1,30561.4,16.5,-0.071,-738595,LOCKED
47351,491.706,-45531726332408,9479,77735,31259.6,30553.6,16.5,-0.079,-539348,LOCKED
47352,492.707,-45531726316392,-6666,61590,31315.0,30122.0,16.2,-0.105,-670627,LOCKED
47353,493.707,-45531726279784,-2578,65678,31378.6,29658.8,15.9,-0.150,-652918,LOCKED
47354,494.706,-45531726246148,975,69231,31313.2,29200.8,15.5,-0.190,-633229,LOCKED
47355,495.706,-45531726212072,4994,73250,31243.2,28563.7,15.2,-0.174,-641892,LOCKED
47356,496.707,-45531726173986,12698,80954,31179.6,27833.8,15.1,-0.164,-635496,LOCKED
47357,497.707,-45531726140964,12234,80490,31272.7,27326.7,15.0,-0.156,-632218,LOCKED
47358,498.707,-45531726111114,8272,76528,31383.7,26307.5,14.6,-0.147,-641330,LOCKED
47359,499.707,-45531726073272,12371,80627,31479.2,25735.0,14.5,-0.152,-638292,LOCKED
47360,500.707,-45531726128746,-69715,0,31356.0,27421.1,14.4,-0.148,-718238,LOCKED
47361,501.707,-45531726001313,24800,94515,31391.5,27620.1,14.1,-0.136,-736443,LOCKED
47362,502.707,-45531725975652,18402,88117,31393.6,27634.7,13.1,-0.125,-550460,LOCKED
47363,503.707,-45531725951790,10866,80581,31375.8,27525.9,12.5,-0.124,-654127,LOCKED
47364,504.708,-45531725907722,22542,92257,31388.1,27615.8,12.4,-0.118,-533484,LOCKED
47365,505.707,-45531725881070,16543,86258,31422.7,27703.7,12.2,-0.113,-627475,LOCKED
47366,506.707,-45531725842416,22122,91837,31467.1,27862.7,12.0,-0.109,-643306,LOCKED
47367,507.707,-45531725818370,14225,83940,31466.7,27861.1,11.3,-0.113,-639584,LOCKED
47368,508.707,-45531725780522,20296,90011,31448.1,27680.7,11.0,-0.111,-641487,LOCKED
47369,509.708,-45531725755477,11242,80957,31559.8,26792.7,10.7,-0.110,-635884,LOCKED
47370,510.708,-45531725799333,-59415,10300,31424.8,27879.4,10.3,-0.110,-738542,LOCKED
47371,511.708,-45531725759510,-46623,23092,31286.4,28250.5,9.9,-0.110,-711588,LOCKED
47372,512.708,-45531725732476,-45846,23869,31115.5,28065.6,9.9,-0.114,-634016,LOCKED
47373,513.709,-45531725705028,-44296,25419,30932.8,27525.9,9.8,-0.114,-649942,LOCKED
47374,514.708,-45531725660192,-29084,40631,30916.9,27674.5,9.3,-0.118,-635978,LOCKED
47375,515.707,-45531725630538,-29492,40223,30924.0,27588.9,9.2,-0.117,-628615,LOCKED
47376,516.708,-45531725612122,-40035,29680,30894.1,27945.8,9.1,-0.118,-652198,LOCKED
47377,517.708,-45531725591654,-47808,21907,30843.4,28575.5,9.1,-0.117,-662003,LOCKED
47378,518.709,-45531725563956,-47930,21785,30774.6,29283.6,9.0,-0.120,-654861,LOCKED
47379,519.709,-45531725531158,-42639,27076,30684.9,29828.2,8.4,-0.127,-645614,LOCKED
47380,520.708,-45531725476921,-18138,51577,30668.5,29906.1,8.3,-0.133,-598321,LOCKED
47381,521.708,-45531725459061,-26836,42879,30511.1,28889.9,8.3,-0.133,-622116,LOCKED
47382,522.708,-45531725414756,-12618,57097,30511.3,28889.0,8.3,-0.133,-656472,LOCKED
47383,523.708,-45531725388526,-16617,53098,30525.1,28785.7,8.0,-0.139,-629920,LOCKED
47384,524.708,-45531725367268,-25010,44705,30523.8,28797.0,7.9,-0.146,-646938,LOCKED
47385,525.708,-45531725347443,-33848,35867,30488.7,29100.9,8.0,-0.149,-646794,LOCKED
47386,526.708,-45531725278762,3802,73517,30509.1,29086.3,8.0,-0.151,-636849,LOCKED
47387,527.709,-45531725240674,10795,80510,30519.9,29116.4,7.9,-0.146,-592645,LOCKED
47388,528.709,-45531725207199,13182,82897,30525.8,29141.2,7.9,-0.148,-630307,LOCKED
47389,529.708,-45531725161161,27484,97199,30539.5,29257.5,7.8,-0.144,-625963,LOCKED
47390,530.709,-45531725200273,-39528,30187,30475.6,29742.9,7.8,-0.139,-693554,LOCKED
47391,531.709,-45531725160054,-28036,41679,30436.4,29975.8,7.8,-0.133,-700409,LOCKED
47392,532.709,-45531725117026,-14348,55367,30406.4,30036.7,7.4,-0.117,-618152,LOCKED
47393,533.709,-45531725083184,-9642,60073,30360.0,29978.4,7.4,-0.108,-622815,LOCKED
47394,534.709,-45531725054690,-9939,59776,30299.4,29822.0,7.3,-0.098,-640352,LOCKED
47395,535.710,-45531725030424,-13796,55919,30215.3,29518.6,7.4,-0.097,-645991,LOCKED
47396,536.710,-45531724986166,1670,71385,30142.5,28931.3,7.3,-0.084,-637915,LOCKED
47397,537.709,-45531724958356,1083,70798,30054.9,28088.5,7.2,-0.069,-629398,LOCKED
47398,538.711,-45531724926462,5090,74805,29939.8,26403.9,7.0,-0.056,-644417,LOCKED
47399,539.710,-45531724893619,9205,78920,29864.8,25474.6,7.0,-0.056,-639816,LOCKED
47400,540.711,-45531724822963,47411,117126,29913.0,26135.3,6.7,-0.042,-595220,LOCKED
47401,541.710,-45531724797096,41593,111308,29930.8,26395.6,6.7,-0.041,-606639,LOCKED
47402,542.710,-45531724764054,44005,113720,29891.8,25525.8,6.6,-0.055,-641353,LOCKED
47403,543.709,-45531724742424,33813,103528,29930.3,25885.5,6.6,-0.054,-643225,LOCKED
47404,544.710,-45531724723357,21874,91589,29946.8,26000.1,6.8,-0.066,-661522,LOCKED
47405,545.710,-45531724683529,29874,99589,29989.5,26304.0,6.8,-0.064,-640814,LOCKED
47406,546.709,-45531724660245,21563,91278,30032.5,26463.4,6.7,-0.082,-637617,LOCKED
47407,547.710,-45531724623427,26210,95925,30094.0,26674.7,6.6,-0.085,-642317,LOCKED
47408,548.712,-45531724590757,26723,96438,30150.9,26909.0,6.5,-0.086,-631009,LOCKED
47409,549.711,-45531724559515,25898,95613,30202.0,27134.3,6.6,-0.096,-639719,LOCKED
47410,550.710,-45531724513392,38444,108159,30303.9,27502.4,6.7,-0.106,-622376,LOCKED
47411,551.710,-45531724499197,20637,90352,30353.0,27626.8,6.6,-0.106,-644514,LOCKED
47412,552.710,-45531724478316,10630,80345,30361.5,27653.5,6.6,-0.105,-661780,LOCKED
47413,553.710,-45531724449105,8847,78562,30377.9,27679.5,6.4,-0.111,-655430,LOCKED
47414,554.710,-45531724417249,9517,79232,30401.8,27704.1,6.4,-0.110,-639712,LOCKED
47415,555.710,-45531724387965,7573,77288,30429.8,27699.7,6.5,-0.116,-642855,LOCKED
47416,556.710,-45531724373321,-8242,61473,30445.0,27627.0,6.7,-0.122,-658295,LOCKED
47417,557.710,-45531724360475,-24840,44875,30437.2,27694.4,6.8,-0.128,-669825,LOCKED
47418,558.710,-45531724240424,59885,129600,30577.8,28731.5,6.9,-0.133,-673452,LOCKED
47419,559.711,-45531724207166,57459,127174,30733.1,29470.6,6.7,-0.139,-441204,LOCKED
47420,560.710,-45531724247254,-10797,58918,30625.0,28687.1,7.3,-0.148,-713014,LOCKED
47421,561.710,-45531724228041,-22166,47549,30659.8,28274.7,7.3,-0.151,-722173,LOCKED
47422,562.710,-45531724196588,-21288,48427,30691.1,27920.4,7.3,-0.153,-650620,LOCKED
47423,563.711,-45531724179162,-33449,36266,30692.6,27901.7,7.4,-0.157,-647855,LOCKED
